decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
0,2986,104963,77731,2372,25708,0,33276,60,15255,24151,60,57245,1831,11532,60,571,13290,2102,3421,98755,179357,3033,1177,13207,187343,24321,604248,114947,29683,259351,3255922,427665,296195
77,19496,156381,68230,2402,26039,30,34479,0,8614,23428,0,61559,1681,12073,0,300,13630,2312,4382,117159,154083,3123,1195,12539,182790,23746,595443,116503,29779,320714,5355023,659656,1083559
0,3517,108755,63240,2342,25827,0,35139,60,5840,25045,0,59435,1681,12312,0,240,28711,2312,4021,113267,142090,2725,208200,2945868,306141,38568,619065,116022,29719,257054,3240349,425000,267160
0,2894,98224,65084,4204,26247,30,34902,150,6186,84087,30,60611,1982,12914,0,330,12076,1951,3692,97734,163810,3025,1105,2798171,286857,36293,1027387,128378,33122,298931,3977045,503830,246992
25,19304,130100,64820,2372,26069,30,33875,30,5885,23755,30,58567,2282,12071,0,930,10121,4294,5881,168687,157768,4952,1929,3575401,419115,52782,1231378,117582,29058,253968,5381021,670948,1136747
0,3162,103971,65112,2312,54445,150,33092,30,6216,23934,350,62095,1981,12615,0,360,9912,2342,3465,129861,159069,2794,1162,12358,185254,24198,600733,114967,30749,269450,3352442,448247,272418
0,19136,127577,86957,2342,26006,60,33218,0,6126,24505,0,61110,1802,14655,0,360,10303,2282,3691,104914,147502,2837,1141,12380,184607,37393,984729,144486,39831,269674,3380012,681096,1092350
0,3520,108361,74077,2342,25921,750,33252,30,5977,27512,30,59902,7721,12465,0,420,9702,2312,12578,424325,347844,500432,208097,13629,189001,24321,590468,114254,29313,277570,3576725,463487,249850
0,19291,134959,65925,2852,24743,6607,35349,30,6187,24204,30,69793,1891,12344,0,330,10271,2432,3601,97257,163899,3033,1231,15220,210404,24266,595350,125597,32564,282576,3667594,471542,281127
25,3432,101584,65312,2372,24923,0,34592,30,5795,24145,0,60570,1861,21689,0,240,10150,2282,3962,103613,476638,895506,295744,3477020,184867,24955,1001122,148120,41620,335056,5619579,697769,1103029
0,17875,127328,65025,2432,26067,505,197049,359,6247,24081,60,57664,1801,35545,0,450,10690,2252,3781,102437,167599,2927,1213,14550,209751,27450,678954,115563,29328,257158,3208540,420104,249322
0,3586,105853,64874,2402,26970,482,34559,30,5916,24535,30,58145,1861,12465,0,300,9880,2282,4052,146907,153606,510221,197643,2814988,300755,23770,599015,140337,39065,328994,5314082,697618,1201692
0,3185,98109,65700,2883,25856,30,33334,30,15946,24300,30,58383,1711,11860,30,480,10299,1982,3841,101233,142710,2912,1087,13453,210023,27842,671114,114197,29081,256128,3199844,412745,209571
0,17476,154363,70151,2342,26039,30,32884,90,5915,27272,0,59770,1771,12370,0,745,10150,2282,3721,116838,202462,3062,1177,11863,181866,23611,585294,114864,29605,327189,5165674,637233,1131551
0,3179,101518,92002,2912,27271,0,33663,150,6006,23545,60,62688,1982,11773,0,616,30755,2222,3931,103187,149733,2770,188339,2791808,298160,37954,583015,114433,29389,255831,3242138,423703,230057
27,20383,144200,350893,2342,24874,0,34176,155,15796,25047,30,59217,1952,11801,0,390,11833,2942,3752,99754,133272,2695,1051,12050,182821,23672,581450,114808,29111,324509,4983437,624709,1080876
46,3172,101041,66280,2342,26666,0,34806,0,6127,24444,60,58568,1832,13513,0,330,28409,2342,3780,104773,146004,2920,26406,2803845,296955,40810,747863,129737,33984,260572,3501643,458739,224659
0,3269,101913,66612,4384,26126,60,36369,120,6035,86714,60,60786,1772,12433,0,420,10179,3509,3541,97797,180375,2792,1117,13048,199140,23459,553196,107966,27920,263716,3330368,435951,289705
0,17798,128523,64450,2312,26156,0,33516,180,5915,34512,60,78563,2222,11949,0,480,10450,1797,4472,120933,137935,3003,1159,12629,296245,37231,950152,137746,29547,256777,5168699,659400,1111103
0,3123,105465,66243,2403,26126,0,34904,0,6007,22529,30,256111,2673,14150,0,420,10211,4114,4531,116737,169123,2642,1069,12395,181248,23935,599732,120999,31010,271790,3488205,449420,254242
0,30069,156333,190475,2372,55620,210,33787,390,6125,28264,30,58413,1891,12554,0,390,9820,2342,3692,100418,169633,2755,1063,12140,184513,37084,950530,150556,43384,272731,3619944,473710,1623250
55,3166,102487,78762,2312,25705,60,35109,90,5886,23963,60,58471,8407,12554,0,330,9910,2252,3511,448739,344892,659603,292014,11637,182871,23634,586690,118785,31489,271715,3443129,449719,262194
25,15759,129699,64410,2343,35106,2967,34088,30,5886,29729,0,83206,1801,12434,0,360,10089,2342,3901,134496,155650,2546,988,11660,194270,24881,588692,114671,29426,257660,3420641,447869,1132911
0,2939,98359,65791,3494,25650,180,34363,0,6187,24507,0,57947,1982,12192,0,420,9550,2312,3661,380776,291132,504752,205800,11164,186464,38764,996126,146840,40972,257322,3252053,425630,231787
76,3575,111468,67994,1711,25973,0,131619,90,6006,28770,0,70460,8829,12701,0,360,10299,2252,3871,102785,143973,3107,1147,13460,200199,27024,673109,116601,30264,283439,3743381,492675,267002
0,17113,130120,65251,3393,25019,0,33754,0,6036,24895,0,60244,1861,12493,0,900,10420,2312,3841,109493,374975,549014,248476,4231051,218756,24010,600472,163881,47202,368906,6180540,726784,1295422
0,3200,101261,67841,2312,25467,60,33331,1831,6188,24442,0,60695,1771,16440,60,360,9970,2342,3902,131909,157173,3125,1246,12886,180260,24034,591832,114168,29246,255950,3222837,420098,211880
77,18209,156818,75603,2432,25555,1400,34655,0,6247,24566,0,59603,1922,13087,0,390,10542,2943,3841,99248,137732,2920,1171,12681,179625,23702,583635,114478,38712,326844,5211690,643573,1095208
0,4116,105171,63303,2282,26248,501,35082,30,6215,23697,30,58651,2102,12674,0,4566,10900,2372,3961,112467,158522,3162,184890,2830690,289588,34190,585137,114033,28953,254870,3293248,447767,214232
36,3384,138631,65437,2642,26637,0,34326,2226,7043,24236,60,59280,1982,11984,0,600,9791,2402,3541,102684,189394,2439,1111,13457,204303,26752,657347,114946,29306,257544,3305534,455074,286242
25,18313,132645,61538,2372,26610,60,33340,30,5886,24414,30,57514,1801,14206,0,1366,10330,2282,3481,107878,142110,2837,402365,4684487,325910,37778,588844,114981,39222,329321,5550414,700673,1128733
77,3153,103300,209741,2492,26213,60,34119,211,5826,139791,0,59427,1801,21494,0,4752,13665,2222,3902,102304,160406,2747,1111,15894,201096,26113,642360,117228,31822,275891,3468012,457001,295023
0,20487,140391,66373,2402,26608,0,34720,80,6487,28742,30,70117,2102,12195,0,300,10271,2252,4802,144789,164701,3220,1309,2927328,294239,37555,952660,115271,29780,270301,5349559,663403,1085926
0,3543,96553,67107,2582,26154,240,33666,120,5916,24386,210,69794,2102,14566,0,540,10332,4114,3811,104182,154517,2867,1159,12223,181419,27166,683165,131397,34546,255281,3257766,428778,224854
25,18351,128120,66916,2672,52219,30,36036,90,6606,24658,30,60482,2042,12191,0,570,10209,2793,4442,132766,149173,2822,1117,12660,193002,24935,602420,123108,31451,269997,3456809,652017,1108186
0,3385,99655,64949,2702,26131,30,34383,60,6007,28471,60,57411,1982,12314,0,540,10209,2909,11135,398089,320208,519901,215278,11997,288888,38958,996065,140569,31461,259691,3274557,429874,272091
38,17798,133543,70594,2342,82819,120,34003,60,5405,26307,210,60723,5345,12641,0,450,10090,2402,3811,100633,146355,3002,1189,12958,183049,24182,603823,116086,29780,258760,3246768,660266,1123069
0,2437,100704,80735,2342,25557,0,35469,90,6125,23851,90,58820,1862,41533,0,390,10361,2282,10893,411265,320758,512135,191287,12921,198040,38951,1020801,154574,45396,294659,4032236,518078,269525
0,3810,98931,64373,2582,26340,5797,35164,90,5976,24866,30,58048,8558,12465,0,480,10512,2402,4090,158372,200429,4130,1598,16337,201973,24281,593308,104073,27175,241936,3203614,426796,217635
0,18081,127938,63190,2942,26252,0,33486,30,5946,24086,30,89193,1982,11411,0,360,15320,2342,3541,105468,159830,2938,1144,13087,194595,24468,972659,139685,38306,326790,5180845,640713,1126611
0,3801,102316,66177,3270,26127,0,34049,60,5886,24265,60,63989,2072,35674,0,540,10270,2672,3571,111035,341581,514001,194632,2842975,181226,23927,593868,114970,29591,256787,3314871,437901,255469
0,22357,152863,68711,2374,25920,60,125098,149,6035,24566,30,60730,1891,12550,0,540,9699,2792,3691,94206,149365,2815,1015,12396,200319,25189,626051,144369,39591,350272,5561211,694005,1335028
0,3115,104749,63342,2312,26276,0,34481,60,5495,24447,30,58829,1921,11503,30,390,12193,2252,3601,95107,164840,497009,230738,3764308,375032,24221,603173,114727,29322,271994,3365127,454781,245380
25,16523,129575,68207,2222,25523,0,34324,2432,6126,23909,30,57033,2282,17721,0,420,9970,2342,3782,105006,140727,2534,1040,11294,186012,24078,596776,115312,29824,262604,3454750,450363,286882
0,17704,133927,62157,2313,25615,1312,37783,60,5827,25044,60,58382,2041,13157,0,330,9762,2372,3692,98193,183838,534453,212896,2953704,302480,25723,623545,116341,39819,351260,5516680,681272,1140486
0,3238,107335,65828,2462,25710,365,36071,30,15859,25437,30,67269,1892,12043,0,5195,10571,2312,3661,137848,163117,2619,1045,12163,189760,24536,629632,120328,30837,268797,3322232,474096,281092
0,20187,132715,212660,2402,25766,0,32918,60,5735,27573,60,57515,1891,11381,0,270,9550,2342,3481,91896,136040,2800,32691,3093216,347030,47208,859395,125521,32144,417613,7052155,798134,1732889
0,2595,100338,64553,2402,25759,0,34239,90,5886,90026,30,59308,1952,11651,0,738,51775,2162,3962,109478,142134,2582,1105,13354,176754,24400,606805,120823,30943,256380,3214566,420318,259630
0,16283,131168,67601,4144,27532,30,33452,130,5766,23367,0,59699,1861,11652,0,443,11234,2252,3721,95982,166160,2710,1081,12411,190943,26924,692672,131681,35207,281421,5295115,655143,1151263
25,3310,103953,66520,2281,26251,0,35313,111,5946,23693,30,60075,1892,11470,0,360,9759,4264,4082,104617,147905,3063,1183,13236,314490,38785,993622,142602,29375,257387,3222946,423354,263311
0,3181,99123,78672,4323,25920,60,33455,90,5675,23187,270,59114,2012,12194,0,300,10121,2432,4352,113196,151334,2815,1093,12065,186679,25848,645036,122464,31395,254673,3178004,418432,218379
128,16935,131103,68411,2402,24235,0,33882,90,5826,26488,30,56522,1862,12012,0,390,10121,3343,3661,97288,141317,3213,1153,14235,422698,45233,1079794,142892,29659,259272,3404608,677169,1104910
0,3256,100723,62158,2973,34869,2787,34299,90,5825,38301,60,467958,2102,12492,0,360,13997,1679,12874,359706,356583,515272,186770,12343,192354,25256,599140,114920,29237,257638,3222432,425369,293828
0,19209,135538,67583,2582,26121,0,34775,0,6186,20655,60,59010,1982,12163,0,330,10362,2372,3571,109456,184904,2957,1153,12666,183648,36191,977295,142361,39777,269687,3508302,458600,1134238
140,3672,104416,66128,2522,26461,0,34210,60,5886,23784,60,57693,8558,13243,0,330,9940,2793,3751,418859,314714,527677,184263,12396,188373,24708,606220,123982,32909,286946,3806979,501236,334527
0,16759,131131,66097,2402,25226,30,135176,360,6365,23515,60,58591,1862,14112,0,330,9819,2372,3361,139764,164158,3132,1140,12688,181515,23709,581699,115075,29728,259902,3320929,450504,261030
0,3127,103518,70361,2522,24748,30,33131,60,5796,23365,60,69412,1922,11771,0,480,9786,2222,3541,107765,414102,695340,255884,2931269,185476,23950,595368,140729,39499,341928,5364245,662864,1116165
114,21886,147465,64849,1340,15866,36,21014,0,3732,15686,0,35372,1297,23119,0,349,6871,1618,2625,86520,155723,2664,164288,2046386,249956,33031,581750,107545,37280,310717,5318696,678826,1077786
0,3286,101861,66830,2283,25828,0,33216,90,7880,75490,30,59825,1832,14414,0,5675,12726,3035,3901,95157,132983,2702,1117,12132,179302,23096,623386,119687,31195,270272,3367316,437686,250362
0,18797,130754,217547,2403,26068,90,34022,0,6847,39160,0,59881,2042,12127,0,480,10629,1793,4863,114539,156446,2845,1075,11720,180587,23356,582389,114713,29433,312985,5143376,646160,1035010
0,3342,106153,69434,2342,25465,0,35257,0,5586,19288,0,59861,2342,13844,0,330,29608,2192,3961,102708,141307,2672,1045,2796127,295763,37254,948168,114661,30799,268246,3270405,428010,219763
46,3715,104509,63609,4294,25884,360,35025,60,5826,23455,240,61134,2132,11531,0,300,9820,2282,3361,97681,161037,2770,1117,12493,180935,23455,583123,121891,31422,294473,3769837,487137,280677
27,18125,130308,63100,2342,25469,0,32649,60,6096,23815,60,66292,1861,11772,0,450,9818,2343,11704,411454,416024,745329,283467,12028,400520,50740,1286112,167893,32050,273884,3656758,734722,1238992
0,3243,99982,61258,2372,24324,5075,34687,60,6036,31960,60,278888,2222,12011,0,540,9552,2402,3601,103652,181852,2875,1145,11991,189108,24731,589047,120563,31077,270734,3358533,440764,295322
0,18986,130694,63787,3037,25528,360,35615,120,5946,26008,60,57978,1921,11863,0,450,12401,2342,3571,96082,178017,2867,1207,12764,206960,39837,1032839,158095,41563,273588,3359847,666231,1145709
0,3188,105663,70214,2042,26276,30,40574,60,5887,24263,30,232967,2518,11622,0,360,9971,2312,12605,418922,298231,533869,201681,13927,190070,24574,582003,114932,29487,277545,3561610,462527,250316
0,18167,126646,76702,2402,26370,5736,39461,60,6035,23488,30,56875,2342,12160,0,300,10331,2312,3722,98846,169340,3426,1370,20988,238944,25271,628457,114706,29410,238503,3144784,420261,1377084
51,3265,101221,65597,2432,26247,30,33662,120,5885,24331,30,58203,1892,48264,0,300,9609,2222,4741,1008176,541336,909961,292786,15872,177897,24829,953291,143458,40326,329756,5203664,646949,1109488
25,16978,128976,62354,2972,25893,496,230233,240,5766,24388,0,60527,1862,11440,0,420,10151,2402,3751,100871,139006,3258,1339,14648,191694,23845,580478,114844,29494,257454,3325398,437177,264407
0,3104,103177,64690,2462,25111,488,35438,60,6096,23572,30,56755,1952,11981,0,420,11715,2342,3391,105799,167501,510187,183095,2819665,293965,25227,619260,141861,39251,330275,5310123,686476,1176193
0,3166,106686,62286,2372,25406,60,34000,60,16066,23728,60,57060,1891,10962,60,450,10059,2312,3691,102702,175951,3048,1249,14795,195312,25921,1140930,159567,46196,379902,7776931,959978,1655222
64,20807,133899,64566,2342,25681,60,33907,30,6036,24687,30,58231,1891,11863,0,968,9972,2762,3361,92273,160818,3243,1273,13823,189564,24358,609177,137120,39702,330922,5356373,662468,1038178
0,3466,99658,64565,2402,24930,30,33275,143,5765,24268,60,56884,2582,11470,60,797,10149,2162,3901,101400,177810,515676,193197,2843962,286899,23673,586852,115594,29801,259213,3228401,421796,276775
0,19968,176930,67827,2282,25884,0,33035,72,14356,27899,0,58114,1921,11352,0,330,9550,2402,3811,97094,138389,2927,1045,12876,179491,23462,585309,114890,30815,338578,5056877,633717,1110531
0,3678,106238,64239,2342,33310,0,32820,30,6215,23877,30,59165,1802,14054,0,390,30272,2192,3631,99677,148091,2957,189651,2812141,295654,40843,676080,130068,34156,264075,3401087,471869,288127
25,3140,101433,63328,3874,26216,0,33816,60,7177,81325,60,57638,2011,11502,0,270,9820,2859,3541,96034,153168,3138,1105,13138,187405,22754,600882,126379,32358,284576,3557593,463276,304428
25,15180,127094,64514,2282,26279,60,33574,30,6036,34149,0,60529,1922,11894,0,300,9971,2268,4862,119086,157293,3025,1153,13439,299191,37997,963168,143875,29410,259526,5269581,659372,1097030
0,3423,102387,60732,2342,25830,0,34176,60,5705,25473,240,133990,1861,11354,0,330,10000,4234,4562,123290,171864,3138,1327,15579,194962,26766,646381,120523,30973,258612,3204233,421903,292478
0,32603,148173,63882,4234,26127,30,39581,30,6126,23033,30,57155,2042,11413,0,390,9670,2312,3571,96146,165777,2897,1165,13521,292436,36572,910503,147409,31072,274670,6606145,821978,1728712
0,3351,99910,62166,2432,34507,0,32612,60,5976,23997,60,256468,2732,11651,0,330,9610,4025,4351,156435,156102,3791,1462,13740,180659,23636,584597,111901,29506,255313,3329165,439367,266807
0,17922,127549,77742,2582,53789,210,33570,300,6096,24021,30,101447,1922,12011,0,300,9549,2342,3841,91486,167543,3083,1113,13056,180921,23350,576240,114657,29546,256291,3249808,428153,1060930
0,3394,102584,87061,3584,33873,0,41085,60,6066,23186,60,44254,1981,11235,0,390,9700,2312,4652,435108,341013,529198,191967,12156,183752,35378,911880,145789,40821,272816,3390904,442793,298381
37,3874,111631,65719,2061,24715,30,133217,30,5916,23785,0,58768,8288,12074,0,300,9820,2312,3481,102249,140691,2905,1105,12396,187167,23793,585130,114750,29553,275571,3483190,476380,262778
0,17656,130709,63279,2282,24861,90,34448,30,5796,24144,30,57606,1861,11593,0,480,9670,2882,3541,94536,329263,532096,221340,3929876,206982,24023,861188,166714,48056,401097,6583046,767317,1394826
0,3308,103881,64844,2282,25168,30,33538,1772,6397,23994,30,61472,2552,40727,0,781,9488,2462,3661,98912,136051,2987,1197,13002,188782,23477,588212,115215,29613,258123,3355133,437498,261141
0,14970,151609,65710,2221,25984,498,33337,0,6367,25760,60,59044,1922,12860,0,1050,9791,2282,3901,100148,136515,2604,1057,12253,181552,23545,586003,135563,39643,331627,5194482,642458,1085405
0,3254,108313,70210,2222,26791,424,33995,30,5796,24268,30,59098,1802,11621,30,420,9730,2162,3571,97523,286523,511956,192146,2823596,184540,23922,587437,115596,29607,257101,3347958,472215,264219
0,3621,128554,63733,2492,47694,1111,34957,1411,6096,24111,30,56937,2462,11622,0,570,9610,2372,3600,96474,154597,3205,1231,15106,213533,28694,778872,127458,33063,282916,3478145,426365,296584
51,16871,129861,62199,2462,26450,60,34631,30,7477,23725,60,67311,1952,11653,0,1234,10511,2342,3661,92048,146461,3363,382293,4952403,320936,37026,544010,114476,37976,336974,5303427,659360,1077938
15,20048,121778,65887,2192,30781,60,33337,30,5705,27241,0,57971,1982,11651,0,360,28433,2312,3661,98937,146678,3572,1410,4003533,399616,52229,1249153,114109,29080,327497,5706412,685225,1348709
0,2999,98270,75562,4324,27270,120,32948,120,5826,78713,0,57215,2102,15125,0,360,9489,2162,3361,93352,140965,2976,1310,13624,188508,24506,603729,114673,29412,255797,3142743,408536,204276
90,18107,131857,60753,2282,25797,561,33335,60,5825,23185,60,56099,1862,12603,0,540,10389,2282,4111,110438,165915,3047,1261,15039,320869,40176,1035914,146328,30846,269884,5529369,704965,1156724
32,3811,105234,62122,2342,25527,452,34447,60,5796,24263,180,58600,2012,11952,0,330,28172,2192,4592,113689,162992,3160,1267,13919,191535,24423,596137,115798,29614,259501,3338986,460101,254787
0,19074,134605,67273,4024,26097,120,34749,30,5676,24148,60,57390,1771,11802,0,330,11741,2222,3421,102763,142908,3047,1195,14868,214923,28808,692922,115012,29337,260243,3219290,762957,1573152
0,2939,102701,60878,2372,26305,60,33699,90,6037,24176,30,254575,2192,11712,0,970,11770,2342,18490,662370,541028,1048732,402171,11635,312192,36195,893046,138809,29081,255396,3211763,421611,254900
25,18325,127401,65828,2492,25141,5765,35137,119,6067,24264,60,58140,1922,12374,0,461,11053,2522,3811,98734,143528,2867,1225,13604,183751,23883,597907,115819,29871,257060,3403235,448454,1095805
0,3915,106886,65110,2462,26256,60,36158,126,6396,24690,30,55540,3002,12012,0,510,10240,2462,3841,372154,300990,515668,193053,14963,187333,35576,947646,139751,38885,268692,3486131,463841,547618
0,3424,102175,62796,2312,25951,0,130076,390,5796,24376,30,59562,7988,13633,0,390,10421,2342,3631,92901,158086,3168,1279,13356,184362,25864,640353,123073,34181,282653,3484831,453433,311851
0,17039,136009,89347,2432,26338,0,34577,60,5826,23427,30,68530,2042,11622,0,420,9729,2588,3241,95169,125989,3138,1333,14522,176589,22927,608264,155017,41183,357951,5498943,675988,1133795
25,3411,101403,63073,2432,26220,0,133325,90,5856,32762,60,56395,1802,57536,0,420,9611,2315,3571,379349,405611,511191,191415,13747,191718,24784,632412,121476,31392,271756,3517143,459850,301175
0,15772,133589,64934,2402,25828,0,33930,60,8408,24186,60,57945,1952,11591,0,330,9790,2312,3601,95789,155642,2995,1255,13664,188788,24535,614567,141671,39011,329650,5066213,626947,1101815
0,2917,93995,64634,2822,25765,60,35588,60,6125,24662,60,57457,2042,12013,30,390,10511,2132,3421,95761,172138,518130,188479,2819079,290205,24783,612690,134326,33434,297596,3740790,485357,322494
0,2934,126695,68507,2252,26398,0,41207,1744,6595,25196,60,58327,2102,11801,0,840,10120,2312,3571,145235,189368,3653,1461,14595,180138,23229,578038,105832,27652,245707,3154918,416258,228884
0,26795,149393,63974,2282,26099,60,34599,60,6155,24837,60,84733,1801,11653,0,360,10269,2342,3481,103594,155134,2968,229504,2830613,294354,36578,579644,114653,38593,327489,7100066,868710,1879328
77,3282,102691,210026,2850,26181,1321,35973,0,5946,144010,0,55656,2012,12493,0,4775,11169,2192,4951,115473,165205,3153,1213,13964,184638,24116,594975,115838,29531,261331,3323923,441811,276034
0,23525,150611,60669,3221,25350,180,34775,60,6005,23430,60,56559,1862,11982,0,330,11533,2312,3481,93742,171179,3235,1285,2825996,294454,36911,934768,115371,29493,266361,5380255,685245,1388359
32,3721,105046,63410,2250,25389,0,34512,60,6031,24518,360,59418,1800,11581,0,300,9692,3901,3779,111594,194891,3225,1292,16151,204089,27181,599349,115139,29360,282918,3671666,475204,304012
77,13921,130847,63846,2462,52971,390,33629,30,5674,27567,60,56698,2011,11470,0,300,9850,2221,3421,93199,142977,3302,1186,13481,190177,24705,607063,115481,29707,260000,3256552,621645,1111046
0,3475,105907,62979,2222,24266,0,53782,60,5826,24625,60,57242,1801,11110,0,390,9702,2883,10264,406137,296720,517306,205036,13522,258665,36489,941195,139122,31564,256379,3328667,447244,260805
0,4002,108980,67152,2282,26066,10630,26616,90,6036,24600,30,259670,2101,13967,0,420,10061,2282,3481,100420,165720,3002,1177,13537,184412,23837,591216,115059,29644,272164,3354996,435997,263131
0,22703,137830,63697,2342,26131,30,33990,30,5916,27086,60,65681,1892,11772,0,420,9701,2312,3631,362145,338160,513668,187428,13402,208003,27481,1170765,167145,44198,397863,6859456,820360,3369840
25,3089,100066,63517,2252,31323,30,124619,120,5946,24001,30,64876,2071,38770,0,450,14359,2222,4081,100349,139866,2837,1165,13003,173555,22796,570368,119730,31722,273257,3408914,443918,267702
25,16874,129858,63904,2372,25078,0,34145,60,7729,32627,60,57063,1801,11953,0,360,9773,2222,3841,97837,185734,2672,1051,11577,185205,23995,594510,139042,39247,333002,5066957,627862,1174133
25,3407,103658,64632,2041,24871,0,35553,0,6863,23815,30,58471,2012,11893,30,450,10120,2222,3691,100691,150423,540350,180129,2827436,291795,24926,649460,125808,32624,273747,3497524,456847,280801
0,27737,142598,65710,2342,25558,0,63961,1169,6816,24328,30,58538,1952,12010,0,300,10001,2282,3601,110829,157872,2530,1033,12839,205020,26692,666926,122214,31058,276797,3629669,467893,224137
25,2286,98829,78624,2372,30728,60,33786,30,5706,22973,60,58536,2102,12132,30,480,10240,2402,6228,152904,166398,936605,387971,5641496,409024,25168,621606,144938,40371,328096,5280391,655272,1108435
0,3415,127155,68984,2402,27001,90,33844,120,15467,25646,85,57843,1922,11651,0,300,10571,2222,3543,106990,165889,2846,1175,14340,181071,23446,578372,114821,29622,258292,3239547,427008,265271
0,17558,130376,102415,2402,26667,0,35019,0,5766,23969,39,60692,2493,11921,0,540,10391,2402,3571,105258,165736,3468,200893,2816541,298596,36699,575990,114936,29727,326572,5261325,653272,1087265
0,3716,105155,54644,2763,25015,0,34800,300,5976,83632,30,58019,1772,12251,0,450,30305,2402,3751,105183,165831,3295,1315,14018,186020,24274,592222,114468,31199,274507,3558855,465695,279755
0,17641,127935,88070,3813,26641,0,34297,60,6066,23335,60,56558,1831,11621,0,420,9969,2312,3331,94235,173092,3212,1228,15716,182716,23829,585199,114443,29158,259047,5651126,681221,1281324
25,3672,103668,61119,2222,25437,0,33606,60,5855,23754,421,81049,2414,11171,0,300,10446,6309,5823,134152,200496,3168,1192,14110,292622,37061,938204,135279,29343,257667,3205916,454988,307844
0,17068,128659,65286,4234,36247,60,34236,60,5886,23962,60,57312,3037,12551,0,570,11351,2613,3511,99823,169634,3010,1165,13626,177809,24077,585596,114782,29568,258610,5074269,634283,1100889
0,3669,109680,59588,2401,25859,90,34599,60,6035,24057,60,57744,2102,12193,0,600,10661,4535,4412,109525,175557,3108,1279,14205,290983,37209,938354,137761,31024,270297,3677679,479213,309470
0,3061,99009,63310,2342,54124,120,34270,90,6066,24386,30,266591,2041,14268,0,961,9972,2372,3811,101684,167032,2972,1298,15582,215868,28904,579703,114874,29650,256998,2995858,433301,295225
0,17158,126325,63400,2342,25379,150,34180,150,6187,27448,60,69707,1771,11532,0,480,10089,2763,3901,105746,136581,3228,1182,13101,179239,37086,985074,148318,41466,280546,3457946,447373,1066500
0,2913,99619,65465,2433,24505,660,158817,0,5525,33455,0,59947,13568,13939,0,780,10601,2552,3691,390746,325285,502666,207713,11975,183287,24641,615151,121122,31100,258648,3212115,420094,264830
0,17992,138831,66481,2402,25527,0,34615,150,5795,24326,30,58894,1892,11772,0,450,10209,2522,3691,103205,153710,3100,1177,12200,185290,25010,922179,145163,40109,325399,5108122,630035,978435
44,3225,102040,62497,2402,24568,0,33788,60,5766,24417,60,56792,1831,35920,0,390,10361,2372,3992,97190,351362,499494,201553,2818533,210818,27751,698907,123919,29501,264573,3525986,459679,297833
0,18772,124226,65349,2402,30872,120,132761,90,6065,24150,60,58193,1862,11681,0,330,15864,2343,3961,99856,139871,3062,1165,15422,197883,25552,623002,114717,29614,257981,3236977,428492,268908
0,3192,99457,75931,2282,25108,30,33278,60,9903,23909,60,57057,1862,11111,0,300,11310,2282,5042,134070,326449,519485,193249,2842013,189338,23875,595046,139282,38711,328526,5274445,656153,1140836
51,3145,106693,67505,3363,26667,120,33155,3123,4833,24719,30,58795,1832,13963,60,510,9999,2252,3902,106691,141912,3123,1195,13214,180987,23785,596022,115275,29449,256956,3184049,415280,253375
0,28866,193412,66042,2282,25611,90,33458,60,6877,24026,60,57938,1891,11803,0,330,11893,2222,3661,117076,197108,3273,194569,2859480,293891,36732,683924,133634,48287,438460,7513325,911681,1886822
0,3256,101222,63648,2312,25711,0,34209,30,13627,33186,60,58662,1801,12223,0,5345,10332,2763,5789,146439,169635,3549,1313,12658,179917,23139,540435,111195,28871,253348,3243642,427259,236697
25,18218,131983,204664,2312,26307,60,34299,30,5916,23932,33,57057,2042,12731,0,360,9910,2282,3489,116599,166851,3129,1207,13274,183550,23867,584119,115131,29635,326071,4963003,631181,1112860
77,3243,103084,78375,2462,26973,0,34947,0,5885,24447,0,59283,1891,12435,0,300,30299,2222,3511,103997,140899,2822,1159,2825623,281968,35723,905000,115866,29688,277591,3623417,472757,291630
0,3693,105974,208863,2342,26251,0,34508,60,6337,84806,60,58104,1892,12223,0,330,10001,3753,3692,100418,186623,3175,1255,14512,188871,23816,590596,115755,31031,273633,3494695,459282,303755
0,16046,125990,64227,2312,24720,0,33601,90,6036,23966,60,58232,1892,13784,0,360,12311,3664,3782,102883,177832,3469,1254,5322738,386045,46296,1290543,124813,31610,271291,5738632,695340,1239127
