uops_executed.core
820002
800070
799134
814852
848585
832538
808138
815467
797238
806094
780525
791759
795461
811357
781290
797004
797269
791050
840504
824313
809782
813231
812855
822296
784578
781265
808698
796840
814430
855978
819093
804439
788755
813953
818491
794648
827432
834204
809885
803955
824857
801357
830988
820704
804243
823020
808415
824060
835776
813469
820400
805157
805513
790479
830050
816627
807157
843235
816664
797777
811144
796601
817962
815589
796717
843324
820859
806210
826178
792507
804293
828911
838123
808914
804585
823025
821011
806252
829610
825815
845879
788870
831766
794610
795797
811729
809215
828363
809494
803411
804463
823551
807607
842029
795030
835644
827267
831873
818834
847001
807580
820044
799420
803959
816354
830218
807901
797013
803369
787623
812740
811249
830966
792586
809464
790689
805673
844302
807012
808664
784226
819159
854420
823648
828685
812290
814487
820534
830074
821505
825031
810785
821289
801309
805074
799929
835577
819992
804191
794274
794594
827335
823255
817724
803275
783353
842483
841986
793727
807844
807494
819456
788410
787316
807025
823056
821702
819252
797412
815657
799600
790928
839152
825106
827465
811973
803830
817991
819015
826986
795787
831421
796169
832993
822402
815614
815704
793924
834298
803551
822775
826895
831197
785594
806952
811064
807750
851366
831564
803396
829284
847854
800490
789051
828584
827560
822559
791523
812160
806551
795008
834867
799814
824111
816551
830130
846164
791883
792199
835994
788264
810493
800431
813033
820151
788150
845765
810848
824558
843890
809996
790418
810147
812261
817089
823166
809399
832633
796848
810741
782663
832812
813639
827393
801342
803969
796208
830761
810580
803224
787103
819146
798458
782490
793295
828349
794817
817431
807896
803958
793237
818723
828484
809883
807471
821581
814191
818644
807700
828294
799760
807466
808745
820980
798620
805525
808329
806228
826185
810636
814784
791484
820418
786807
808099
804157
831368
805594
810317
842771
840527
803023
823180
798970
804020
797327
787688
815089
823439
856202
810665
804170
785155
793423
836048
821903
805301
785766
836833
807281
795078
819622
806718
808472
827728
828748
805112
809364
820165
831907
806662
815086
791131
804163
849555
828906
820611
825716
786855
803956
809097
817162
826864
810502
800798
808045
819210
798065
834443
802882
788464
833863
797644
781325
827669
816984
804127
779449
806600
799030
818609
780451
812956
825283
814120
781543
858163
812958
781948
802184
811355
833785
808833
787178
799381
808495
805441
799056
853560
794831
785293
805956
818589
806624
784133
823326
852802
784858
796339
807402
806790
839806
815315
819088
802126
807218
852021
806282
804361
793142
837003
804673
788175
785478
813136
820489
816825
787564
785144
785869
833086
835458
836209
804454
801027
806904
802807
806786
826073
815941
791124
825173
800353
826515
825742
821828
806841
812621
807252
789580
828088
827657
821734
832927
826690
822070
811507
823188
824860
805476
817056
827137
803746
796458
835164
835582
829479
805162
792761
838170
807820
811095
834792
805491
789702
811341
810527
858590
814363
820014
838606
834466
796402
821744
805592
818534
782078
798805
795016
797398
796238
820593
813822
800044
815610
797349
811492
831782
843782
800543
838278
824755
815401
799779
818995
805606
788353
826914
810915
814899
824507
823608
824319
839812
830974
836632
797479
849319
798908
840904
845718
840320
832736
787257
804295
787202
817384
812521
807125
785734
813234
806493
821270
808933
835094
789256
801890
804064
819932
841599
837272
801933
803191
829916
819238
805123
792995
836607
813220
789296
808552
789334
832549
825409
804970
788439
800156
803516
788858
838460
825971
818250
789600
787844
781868
809391
817178
839395
785550
810706
799248
785602
831498
815885
807000
789253
805596
832167
819007
785632
789272
832712
824080
797328
819422
819035
830060
827198
809337
834669
799589
795197
839706
818038
781207
811880
792335
811015
816873
808607
811649
782199
795548
806414
812121
816842
788493
817335
780990
820575
817819
818068
823557
806634
817389
842680
807919
829199
809619
805652
786619
806970
789440
826470
800450
807226
804244
830377
813844
828089
806963
851893
814101
805127
817649
779961
830630
805935
815650
833406
805755
806562
820819
802683
800950
786538
803818
822099
826486
801885
807213
807774
801906
808193
799340
821209
821982
839475
853953
813092
790787
829633
827982
802051
790096
786645
814435
821422
818137
802382
816612
807545
807489
790140
802609
804389
799204
800599
831921
854846
814285
827173
824390
812179
803075
818220
805217
806745
809211
798717
786011
806407
816000
786787
819933
801612
801084
818983
823945
795552
779295
798485
816416
822522
801018
779253
803634
813231
834532
788191
843620
836388
797271
808533
827683
821862
790414
837460
838861
857658
802902
786922
833146
813511
814115
829672
817812
825658
803758
824144
815114
786365
807020
835175
812189
827080
785057
822064
788019
799767
813531
807708
820392
804987
807695
806870
812740
812390
817124
794661
804375
816839
791463
816720
815671
810027
804085
809232
828429
821913
805990
807647
785915
843254
815057
807234
828183
794397
792666
826551
806737
835373
833415
832629
810007
807283
827093
805322
845309
827519
798741
807215
791640
809730
834506
808400
808562
803201
802221
786447
818275
815407
812991
790351
813791
788707
807384
815222
819437
806953
790726
804086
837288
810118
813734
821370
849091
809993
800257
792745
815953
831060
802301
808432
790362
818929
802312
812437
818242
820278
834360
806009
831573
826530
793511
795162
815689
809161
812867
780869
797966
831811
800454
817763
828421
816003
783889
783603
802431
797091
813645
813563
787447
782045
796888
798718
787376
799273
838401
833211
808615
853240
832997
791828
812447
794252
826152
807972
842157
836935
818114
811384
832183
812573
811463
829924
806848
845597
808668
824151
809317
798501
807598
804344
814136
816856
806448
800607
803637
786688
804407
831243
810010
807261
822706
841261
809658
792565
794686
818873
816801
843970
827119
825792
831105
820066
792019
792687
802861
790439
853254
823217
822292
807834
807432
805661
792046
820757
808067
821960
807935
789488
799163
804331
819084
802527
799680
810692
809051
810326
832556
803172
806506
813250
802890
803259
838170
812967
787448
841756
821011
823540
824710
808256
807018
798474
813109
823668
830178
825902
817474
830099
798397
791290
783057
842010
808587
813190
830738
801566
810760
818116
807132
801887
815181
830920
818421
817298
816300
848673
800181
813729
825934
800154
786501
839443
808317
809152
848325
835902
811291
810751
832819
823940
838240
829807
790299
816040
802059
805963
831244
810707
840118
807716
790090
809787
814226
844534
838698
802047
822069
826002
823410
827325
802224
808199
811946
825905
822358
804850
810511
812162
840242
838841
800972
836833
816491
820942
823958
806472
822395
829434
836276
810313
790362
788745
814707
808801
837802
797004
818428
814396
791827
799982
852143
815751
787909
809790
820325
850601
834422
799837
822507
817990
790303
817595
856172
821887
789547
793387
801379
807098
790727
816137
798691
789875
806846
813439
815542
837296
813942
801565
806167
830410
779106
796324
796164
784160
829275
839482
807304
803880
793195
800703
816212
815208
824139
799519
802232
786701
813807
793590
800973
795050
784858
779086
796985
808240
796335
789211
783453
796486
849290
828918
812601
811032
800343
795919
812454
823445
826832
823978
803689
815519
816635
789019
833854
811310
853971
793863
795306
807654
803048
839003
819606
824256
789762
808093
824232
822671
819949
788690
807543
811827
814762
815663
809828
804575
831389
809213
816725
834005
847440
830953
819396
821791
791775
832689
827425
813410
812613
803266
808434
807043
804971
848379
812429
786560
793058
810673
809737
832180
799282
829899
808297
817211
810855
802171
810631
822127
817710
826371
843412
811252
853466
823176
795350
788905
815773
810747
815197
841013
803184
804510
792507
810689
816728
784944
802955
816252
814591
830834
804567
818801
794163
817841
780684
777482
796666
843337
835466
804030
785252
798738
800591
819785
815559
838482
811424
784805
816445
843387
803249
819731
802996
825702
788079
815539
814989
804378
791253
809026
807588
814839
824348
836436
793383
786353
809338
789659
844216
832320
806165
806665
794350
842469
789336
785081
792803
809372
821798
809854
820178
818387
808386
786982
807224
823485
830839
819788
793738
819215
788603
805878
824229
819917
788340
820600
785396
803699
811913
817185
808279
784997
807259
825378
812733
784975
784920
854335
790862
800268
820959
846252
819239
785141
812587
817452
806550
816721
815788
818816
788538
839979
809506
818436
800480
821875
820830
786035
816031
817601
804541
850105
829133
829394
791566
807702
809104
817751
825927
806701
795519
784275
800842
834565
832772
808820
780744
785144
812715
808484
837457
834172
819575
787029
817525
835691
820139
811439
800971
827007
793060
806885
808482
803937
813661
827888
809874
804218
797137
807228
817963
838452
827764
826522
803329
806610
811824
822669
822877
786870
807906
786716
820082
814826
816617
803181
819779
811255
820333
819547
821559
821143
842133
794197
793283
810366
819752
813274
834115
833933
802284
788990
803842
800795
822402
819520
791981
788073
821964
821707
819091
812526
811194
817970
812450
789764
789239
830497
817855
824273
811607
807650
845688
792142
805326
783875
803077
824440
801601
809865
848851
808409
790203
799292
787803
809681
828075
