uops_decoded.dec0_uops
113811
114760
108128
113612
114833
115169
114983
116087
115472
113576
110805
112866
116614
115217
113978
114581
111680
110053
113614
109818
113373
108372
110517
115573
112183
114502
116000
111219
111410
110395
108835
111256
111567
109450
112251
112300
111662
114136
112475
112254
112415
114856
114961
115793
110260
115028
112423
116815
112370
114550
109934
116006
112263
110948
112701
108603
110193
107610
111599
112910
114938
113906
113430
112617
106930
108432
110361
111423
113430
114646
109582
107553
107997
110500
111268
115401
114466
113289
111937
111458
107633
108846
108492
117052
113102
107771
113209
111493
111873
113703
113586
111809
111371
114928
116912
110365
111199
109552
112036
111087
109589
113324
112294
113002
109203
114889
112105
110107
110985
111251
109142
112679
109645
114871
112721
113334
110670
111582
110780
108260
113155
111663
110985
109984
110847
111725
111623
110645
114204
114398
114946
111590
109480
111496
109456
112373
113143
110981
112499
110284
111524
113675
112051
109175
112454
108621
110031
108539
117109
113305
110725
109902
111210
107444
112090
112127
112137
107174
110359
112829
112228
114539
111281
114444
108691
112401
112213
113827
113594
109618
111865
112643
112317
115582
115779
110171
110697
115674
111995
113172
111617
109173
109250
110629
114497
113738
113094
110493
113362
116123
112587
113062
114027
113410
113178
112771
111972
112643
108912
111429
112200
112030
110664
116224
112701
112585
109221
107986
112858
114652
109205
109619
110640
110430
112907
112619
113443
112615
108612
107751
113188
115155
107802
115110
110522
107832
109267
114575
110373
110456
111462
112175
109933
111113
110517
106971
113199
110573
110571
112214
114112
111090
109543
107457
113783
112599
111929
110533
107220
113565
111501
107370
110340
110525
113248
109754
109412
108406
107025
110639
108668
112174
114120
109855
110300
106807
107478
110100
109635
109878
107073
111142
114710
110871
111879
107900
110763
108082
112767
114451
111879
109685
108457
111286
113088
110423
108601
109026
111173
109825
111342
108635
111624
106808
106503
110703
114941
114150
111266
109468
113160
111041
114979
112309
113130
112790
114439
109602
109157
111398
110165
110523
114552
110535
114463
107401
112164
109605
115898
112074
109280
109281
110938
110167
106969
109254
107115
113327
113142
115604
113178
108091
107829
111665
108962
112328
109678
109729
116892
109508
111815
110190
111606
116159
112851
116686
111412
110595
111623
112302
112295
111682
111014
109758
109903
114168
112208
115898
117145
112506
113260
109071
113618
115608
111837
112134
111890
112674
112254
113992
111139
113245
116744
109498
112250
111223
116680
113491
112010
110947
111572
113546
110896
112375
112382
116045
111931
110037
114034
115778
112261
111744
110373
110887
117024
114080
113185
112929
111703
114105
115833
110459
109431
115363
111189
112251
108959
112559
110655
112121
116813
110376
113764
111119
116330
114044
112294
110099
114575
109540
115029
113759
113374
111192
108872
112189
113594
112397
115404
114131
115712
113456
115545
113126
115712
113718
106237
109072
110860
111822
109861
108890
108335
108225
110928
111355
111446
107415
112417
107299
110325
111945
110846
108196
107824
108485
108798
112475
109651
110906
112802
112626
107077
111921
112408
113728
106850
110376
109476
110168
111842
112652
111599
109807
114135
111706
108860
116148
111124
110467
109845
110479
114436
111596
109510
110261
108519
110489
109904
110004
112134
109325
109127
107614
106686
113177
111507
111689
107137
109558
111323
113244
112049
107260
108976
108778
107930
110756
111781
110615
110874
110021
111679
111944
112887
113745
111932
109956
114760
114076
113708
110411
110184
116819
110834
113014
111830
110426
108707
110763
111100
109593
108143
109728
110009
116530
114655
108209
109457
111756
108080
110084
114234
114570
111905
111890
109077
109395
114317
109344
107336
109957
112369
108604
109386
107088
109033
107076
113231
112049
114281
112373
113498
107032
111998
110855
110881
114695
113250
111329
115171
112615
115878
108602
108998
108924
109851
113621
109268
113091
112731
106754
108502
109169
112492
113510
108354
113504
109983
107419
107310
111845
109544
115009
109569
107967
110100
107483
108123
112085
112106
109131
109442
109055
112816
115158
113695
109427
109170
108071
108747
110010
109779
108676
108860
109349
111191
113505
112280
111638
107742
110846
113224
112728
114722
111105
108338
107772
110456
112222
113234
111557
110266
109291
109536
109040
114023
107727
114308
116483
112314
109371
108252
110429
112176
115001
117041
110902
107678
113149
111550
111776
111349
111712
111160
114450
112160
110029
109582
112397
111322
112513
112923
111676
112604
114318
113874
112209
112391
109363
112856
116539
114420
109703
114447
112488
111822
114540
111674
113461
112274
115758
113415
113759
115268
115962
111246
111104
114920
115265
116860
116269
112783
115359
111032
114585
114131
114334
113985
115038
111581
111840
111091
111538
111124
116959
115166
115373
113189
112144
111927
113588
115255
113978
109553
112322
109041
114218
113276
116970
112850
112621
111303
112124
115542
112411
116756
110473
115431
111278
111402
111334
115145
111499
112724
109006
110377
115320
115239
112912
115723
115714
112724
112483
114783
109178
114094
115077
114262
113559
108709
112303
111040
112334
111848
111315
113200
113300
110996
109352
113104
108206
111172
116484
111935
115713
108011
113414
107989
110943
111129
115288
110506
109689
110535
110774
114871
112213
111061
109141
109087
109108
111319
112259
111887
110738
110514
109699
110115
113536
109351
107967
112340
113055
113607
114501
110040
108121
109056
111568
111606
110602
109750
110201
109120
110384
112207
108194
112753
112089
110336
109728
109888
112489
109948
109573
109946
114326
109804
113204
115951
117075
110280
110633
109506
112555
109791
109386
110996
111920
111393
112738
109950
109303
109313
107851
110219
112125
112798
110876
107966
110470
111536
111506
115272
106752
110336
113700
114425
114270
115405
109803
111991
114127
111905
113789
111089
107497
107663
109436
113752
114401
113586
106845
113125
109855
112981
111967
110063
109518
111800
115799
108688
111634
112884
113590
115993
112888
108110
109033
111800
111687
114966
115377
113574
112608
112239
111223
110178
110267
112879
109544
108734
110919
112726
113030
110204
109375
108504
108973
111594
112459
111301
108267
111113
111327
111372
115455
115035
113924
112690
110723
108884
109954
116235
112674
112934
111489
112791
114377
110550
109864
109251
113040
109131
109713
114614
109904
111733
109597
114748
112110
116167
113513
111097
110280
111744
109161
112127
108481
109201
116818
112746
109233
112088
115749
113378
112066
115340
111657
112665
109570
110287
112751
112000
115684
115825
114065
110227
109052
110989
114684
114190
110564
109262
110585
113718
115009
112529
113578
109514
112791
110317
110205
111405
115331
112725
107892
113185
111496
110846
112557
112995
111326
112446
109113
109695
114735
112670
111655
111312
109893
114499
113552
110667
110170
114042
109059
111793
113869
110960
108932
111083
111913
114624
114846
112032
110148
112431
113701
114856
111300
113635
110610
110824
110963
109150
115755
113236
113841
112528
110591
113845
111920
112927
112252
113887
112251
113012
114083
115368
110062
108790
112078
114030
111760
111812
115255
113594
111421
109050
112011
115275
114425
113664
113488
114139
114211
114015
113227
113312
109619
113754
114483
112502
109000
110151
111522
112160
116142
114468
110726
110967
109106
113974
111904
110140
108940
110767
114983
114051
108466
109189
112024
109367
108255
110737
115353
106968
110126
115261
112478
110227
110154
111881
109481
115387
114192
109312
111266
109604
106844
110354
111458
114298
110829
110099
107819
109900
107847
114069
111070
112627
110029
113696
111524
110318
113971
110343
110453
114868
112187
110517
108059
110338
110887
109819
113309
113920
109728
108535
106183
111110
113423
109987
111292
112524
110590
108609
114515
110107
110917
110545
111162
107081
114113
108715
107603
106116
111083
111379
108917
107737
107283
108827
110529
109812
110659
113424
110658
108656
108771
111597
110570
109284
108406
109016
109412
107842
110399
112487
107857
111931
107434
108382
110813
109322
108988
106970
113608
109651
109596
110359
112423
110009
108267
110008
109466
109867
109421
109386
108872
109030
109438
110445
106075
110483
116369
112818
106623
107129
110523
109221
114458
115206
112102
113077
108417
115689
111000
110882
113953
108492
109679
110914
112733
111582
115614
110917
110114
106937
107784
112619
114622
115640
112941
112017
113985
110651
109998
115195
108724
109263
112851
113988
111597
112213
107437
109852
114603
110396
111221
109699
108645
111462
110843
110760
108677
112388
113481
111151
109743
110544
111896
110478
113478
108763
110629
106886
115213
112349
108598
108556
108466
109790
107182
110644
109840
109890
114218
112753
111912
109432
109942
111488
109213
116296
113708
115840
110840
116719
110722
116655
111984
112540
110667
110735
112450
112909
110460
110105
107661
114162
107134
109768
114831
112929
115666
115985
112306
116416
112477
112570
115250
113368
112648
110911
112444
113390
113044
111014
111196
111195
114995
111669
114804
115027
111971
109160
111365
108688
113803
110771
112051
113170
110164
113888
114650
114481
109293
110797
109569
113684
114484
109721
110545
113537
111774
109878
114156
110016
112554
110397
111736
114145
116200
112433
113911
114393
112887
113483
114095
113322
108511
111474
111425
108147
109106
115802
113526
108227
108909
111334
110861
115059
111442
112878
110957
109951
109833
115254
108753
111774
109698
113404
112089
112020
112094
110752
112540
114123
108544
110493
113086
113439
113815
112773
109298
112310
110343
111111
108769
110771
114698
112273
110914
112055
116583
114715
112257
114372
116135
112655
114014
108889
115110
115020
114964
113438
113163
115588
110253
114171
110918
113822
111608
113977
112589
115248
112615
109467
109487
112153
115731
113372
109837
106116
107037
108003
108682
108347
110790
107448
108706
109158
110816
109380
108321
109104
111066
111114
109553
116115
114719
116696
116750
116786
111777
114547
110046
114154
111147
112922
113665
116082
111987
114356
112649
112730
113782
113009
112280
112378
113283
112782
114905
116513
109887
113692
110086
108313
109316
107937
110590
109130
111708
114230
109089
111210
116853
112836
113330
115646
111331
113981
114090
110486
111721
108552
115169
108969
109938
109973
111970
109957
112307
110101
115310
111317
108628
110717
111555
111985
113943
109945
109517
112376
110379
107321
110449
114149
112732
114507
109311
115780
113268
107937
111375
111894
113484
107610
108147
110687
110575
110208
113172
111148
110599
110624
109176
108013
108432
116282
115225
110188
107404
109311
115146
112211
112179
111991
111376
110208
108108
107440
113290
111885
110915
106400
112653
112356
110400
110873
109839
111927
