uops_executed.thread
835783
815167
838069
838526
827555
828604
787656
823191
799410
787110
832694
815752
824840
786191
804186
800233
808938
850675
787869
785541
809228
813421
790723
810635
784310
797532
830230
795464
788324
845433
857874
847968
801391
797720
852673
830968
797406
796213
823584
816216
825768
832032
826508
810237
837594
815371
805976
787135
819503
843769
806220
824789
839891
786990
812718
807968
806182
819654
800918
842008
810488
816267
785908
809684
838187
838765
837790
820941
814178
816774
835300
821358
820415
817238
831179
814728
820417
806515
817680
809458
809145
809238
792863
842840
815346
810633
796166
822288
809492
805610
810473
834191
810156
805522
801301
791412
806826
842505
805609
809350
790250
823133
826989
855996
795505
813142
809132
843346
814460
814696
808028
819981
810312
810465
805333
805163
827046
856065
817518
790007
821623
789439
804624
792468
832357
810186
809137
808264
801583
793763
827400
829708
827838
793564
822979
810329
806216
838751
800165
807621
810848
803992
804164
802390
810924
791797
838286
837129
792655
808654
812045
824426
803353
787129
830298
818410
858070
853536
814938
793409
835484
810463
807540
810827
789135
820738
801314
824376
826644
802535
793190
817250
794263
812783
841737
834471
792003
788709
820968
817510
840661
814193
843689
808724
797241
786395
825678
823383
811720
825493
798509
822415
838863
824517
809743
814115
788160
835288
825490
845911
811845
794926
795412
818078
809791
849874
822730
805569
821194
827572
797772
853582
838719
811048
828128
834256
809538
838218
795433
788110
806881
809617
801898
793831
809585
789214
806155
821866
805994
840960
813014
823607
795144
811738
819670
803395
810079
810546
819459
800711
856961
815752
823985
808849
793256
804210
804082
832418
813107
791922
796392
801480
808332
835480
799845
813748
841603
808722
806027
826455
801693
821526
830945
834841
787978
808069
793683
839119
836763
820440
796314
816042
788756
807045
802941
815828
817220
832805
810162
809132
788528
841299
816647
815522
803298
820052
806590
826266
834950
829911
809826
790238
808012
799839
824708
822532
831177
788907
827962
801969
817542
823422
825974
788160
801566
819904
803034
807952
817737
822843
808946
792421
820809
841141
812817
795918
814936
818024
830502
825631
812028
809406
805264
787348
828506
808451
825238
804588
828479
806905
809803
819644
828165
832576
808132
792130
803283
835552
829179
819244
854649
807565
811225
806246
806614
809717
814939
825325
803366
804303
811940
802866
800995
810747
799147
794617
786165
803761
837898
800430
800109
794287
798429
794884
811058
798955
801361
785005
796999
798946
784609
781901
806515
782509
795442
784917
810554
794992
781713
809106
821380
798507
783461
802665
797669
782324
809747
781489
837578
787548
790844
794259
800412
809632
822721
838352
799296
815181
811440
815307
793199
809133
815845
793700
825267
841869
820737
788726
803611
811188
818217
803150
785671
807726
795567
816216
822874
802844
814435
817258
824726
837049
796443
823544
791772
803166
820283
829804
823259
808856
816526
800563
788967
788461
842819
832625
792428
801399
800863
803569
833285
837823
820783
833182
808526
796296
806383
833011
816478
804375
802915
796474
817167
819041
786603
800185
797045
796780
817844
793008
825177
837573
822135
806921
805987
833952
810966
832346
802510
781538
789774
811897
800343
831303
791704
819329
781671
805322
829745
795320
821783
796041
788397
802151
807491
813118
818643
803348
793475
782846
800704
813063
781456
787282
811955
786275
796639
817031
797827
799431
817818
788651
799178
828467
810764
805026
805199
793754
801121
821080
806366
835197
822217
809946
793798
812887
820998
843253
805828
804431
797070
810970
806899
794988
819612
808036
806163
811813
830700
816735
811376
806659
813696
785044
821827
835040
853846
831869
792060
816994
811333
837491
806984
787819
806386
792582
857929
818448
804754
832420
800126
801801
802631
818211
829558
821763
800766
808245
799862
791407
806787
845425
837665
787519
805797
806618
806080
827600
806242
806777
825340
809994
851452
817182
829448
819461
787438
805410
807841
818162
842985
800332
804446
794615
812279
785397
831224
811205
810204
802349
802311
796750
788827
847031
813378
803697
817152
827937
802839
781012
818277
815315
782924
782371
781892
830944
825042
803270
807534
824769
804557
835396
800609
810215
839448
789875
815310
808511
795757
797379
835052
808855
817384
789660
838036
828470
828866
820208
794993
829299
805352
813859
808437
781645
815628
789869
805405
803700
816767
817723
805728
807394
818691
852228
809091
808231
822471
789464
824573
799327
795621
844435
830506
789929
805928
799594
828395
809460
828934
788394
789841
792654
813583
827252
819537
840155
854772
809900
800967
811299
794387
809362
831336
812445
834377
828990
819662
814119
808863
807484
803963
810041
844742
840733
834338
809208
791204
810762
828880
803898
833019
810516
811490
838028
836814
787218
785944
798312
836736
800668
809559
801004
799609
801170
799791
812744
797565
814354
826716
785907
794348
783738
802295
801829
791260
819266
809695
794462
804421
818569
840908
817122
809927
806092
808643
