uops_retired.heavy
253739
256588
264204
252597
252027
254535
247512
265173
257134
248844
259854
248703
271590
269574
269385
271914
250593
271829
266002
256369
267474
256882
273121
261707
262709
260478
250482
263970
255840
259007
262020
252772
265510
257319
257624
259108
258324
258716
258037
257744
269782
266559
259135
255090
252307
249096
269067
266766
254758
260231
253163
265746
264767
267499
260866
263280
253439
255931
265522
263257
253515
260460
253394
260759
270524
264145
266685
253540
255705
253074
257648
262022
260274
254574
252864
261998
255783
260347
267096
260175
253698
259980
265024
266729
266741
258092
252848
256619
264956
263535
255710
252959
253147
266302
265051
267240
252836
258708
252753
262373
262871
264504
264804
254532
259402
260149
269509
256385
267030
272651
253716
259387
261078
264363
257844
263339
261900
253592
265728
262754
259340
260432
252824
258502
258407
258662
261453
260216
259716
260042
268662
262319
253594
261377
253690
260056
258777
266210
261690
258695
269049
258690
263070
252876
258681
254900
260422
261880
262295
256939
260162
255333
259513
250714
264578
261608
253730
259124
261321
251094
259563
258669
252167
253375
260402
263775
270711
255553
260183
254840
261306
263690
261115
263504
252663
258614
257398
257255
265257
257533
272476
260294
260166
254436
263593
256136
259801
256076
260330
259310
266799
252606
252859
260107
253527
256949
257044
260148
261916
259319
261461
253315
272169
266313
260965
255605
263856
262223
260947
265969
258802
260108
260231
264852
257593
254490
253928
260727
260777
262052
255622
252821
260785
258436
259403
254244
253582
257268
252300
260084
251888
259356
263353
256970
262016
252835
253205
254576
260510
268101
260214
260212
267597
261800
262992
262819
257813
261769
260211
259063
258271
269076
260358
253170
259236
260139
258787
268140
259617
260156
255881
252842
266763
268972
259626
263077
260559
257656
260235
252338
265653
266500
259527
259242
258651
255018
263856
272166
266604
259599
260523
254152
261096
258461
260784
253744
255437
252938
249137
265738
265628
261536
260373
260084
261946
264407
258495
267084
260426
260084
261043
257760
263985
254320
265755
260622
253178
254636
266102
266619
253968
252921
264314
265251
262319
256277
262175
260768
262172
264497
260449
259229
252929
264877
249634
259566
253262
259993
254901
253176
258783
257946
261473
259759
256689
261927
253033
252274
252329
258064
262609
271882
258724
266555
253362
254152
267662
256545
263520
259261
261664
266774
253426
252608
261609
259978
258002
270162
261013
265402
259900
258783
261725
264073
261486
259942
253155
265486
258182
263538
258880
261566
259573
258735
261836
263716
265365
253119
259969
261617
261185
263343
254164
261614
253411
256065
266172
261473
265184
260367
259297
252968
259753
265010
272737
263802
253243
253909
252333
265836
268559
259713
255711
259896
259014
254480
254425
265851
267675
261567
254436
253012
265406
263797
265811
253149
253283
261746
264204
260794
259906
260043
261803
259931
255294
271954
261865
266486
258900
260708
255061
264809
258178
251943
251900
266031
262236
256935
259397
259012
252210
255623
269839
261343
252959
254117
262738
265926
261964
262374
259144
259109
258246
260111
259073
259798
252972
258349
265653
253227
261020
253152
252534
255867
269013
272131
254465
254839
251376
270365
264926
259576
253277
259911
259898
255470
257463
271748
252602
259624
265584
254390
253722
259119
258797
252303
259653
257195
259480
262036
270930
265781
260772
262640
261511
268492
259305
259906
252886
260148
266488
260373
251130
264571
263324
260815
259240
253201
259733
255020
267951
266409
253714
261704
253622
258727
257177
269163
252446
267596
259139
253044
255515
266147
263867
260001
262739
262444
262637
255343
263322
262117
259021
253392
259129
261459
259499
259085
252772
255265
258626
252130
257950
268817
256953
259246
252618
252499
254224
251573
263185
254214
261482
253004
260070
259863
259226
252978
258861
259555
265511
248170
251053
253548
259018
267364
253126
259619
255284
255087
258271
260071
259456
266520
268040
257815
262670
262575
258781
252954
261445
256232
256665
264386
260068
261770
264503
260851
254348
264348
254685
259834
260007
252073
265176
262620
267907
253253
267206
264566
252143
258004
262500
265352
261904
259511
252468
253298
265316
258404
265394
252692
261761
260081
263305
253325
252163
259569
253598
259885
265363
265394
260062
261715
260758
257559
265738
261704
260075
258917
252378
262854
270541
264974
255679
259717
253985
254459
257900
267341
258869
259744
254134
258018
265878
252321
253118
254885
257174
257101
260790
263068
259625
267353
259263
256302
254226
266116
261278
262185
257799
252950
257517
268022
253163
258434
251825
258640
271921
256723
252661
260423
258675
260889
259195
255233
260013
261994
258345
263191
268494
259052
253175
260465
260054
270717
252511
261039
266021
252790
262680
252659
261887
253608
252575
258493
270422
263080
252001
261780
269178
264906
269160
257794
253497
253487
260565
260324
258928
257467
259991
253506
262448
262097
262278
255971
255213
261488
265794
252749
252188
269161
264905
260059
253562
252483
261819
271428
263528
263577
262523
266174
263420
266787
263574
252048
265967
265802
271766
258422
257781
252738
266702
260128
262117
258700
262509
253655
260844
259397
262291
270777
258678
259511
260033
257502
257728
255879
269019
271332
259770
258064
256097
267571
260669
255685
252076
264303
255869
258999
252404
259584
263420
266411
256246
259762
252231
260811
267281
272685
258418
258319
267373
253039
252673
260973
254581
260036
253572
253383
259115
263243
264299
253086
260854
258206
255876
268501
258934
258937
253337
272119
259646
254767
263474
260532
258897
268222
259614
259567
260530
264081
265408
259488
257967
263932
262395
259716
259942
261110
258971
251960
263759
260916
259007
259797
255331
252631
261263
262477
253452
253369
261570
265671
264752
269003
254836
255975
261331
255835
266679
254186
265524
253270
252754
254390
257710
265174
256891
268164
252430
258337
254108
257443
263563
264804
254403
253694
267161
265566
261752
252835
259538
260062
259627
271637
261185
264171
256504
254445
264894
260720
258964
252901
252856
260483
261785
259836
259820
260498
253748
256121
255173
261566
258223
255301
252722
252398
272807
262500
259194
260763
260434
252292
253504
263871
265390
256969
267361
260869
253468
258951
263642
256815
257677
266667
260972
252330
264733
259093
263739
251697
261017
253549
266208
259832
259444
264678
252170
258973
254084
252778
269489
257292
257486
260174
259998
258835
259101
254503
260371
252910
259924
260795
254505
263266
259949
261522
266432
257991
257974
262059
264837
259008
253609
259934
253582
261625
268365
262052
260257
251774
260123
259955
258597
264091
256227
258633
266271
255523
260345
253483
260780
257934
261484
259168
266579
262035
263197
255254
261606
265706
268068
261016
260565
263022
263330
257696
272639
259367
252036
254570
265359
258352
263587
253073
254490
260255
259510
264193
264208
261750
253374
271001
249174
259690
268351
253305
257859
257320
253858
262946
256493
259411
261267
260680
257850
256403
270222
265318
253808
259690
262414
267977
265165
259507
259755
254691
259880
257289
262439
259729
258563
259946
253095
265406
264780
262734
258845
254370
261590
257824
257315
263829
255080
259495
258654
259353
259106
263416
262850
261718
263479
259071
264254
261551
255020
265438
258310
267415
260494
258048
252363
254735
261437
261016
257169
267173
261381
259508
258834
259718
261494
265183
261194
258777
254511
264388
262701
263553
258144
256268
263519
260839
261031
262388
264859
257638
258195
261544
254638
259461
259811
260515
256345
266698
271245
258218
253618
255684
257378
266900
261026
251980
253870
258300
264621
264583
257497
252590
261340
266508
260656
263098
258181
257022
265409
264623
271163
254524
253398
260126
260272
265554
267117
260014
253728
255491
257662
263062
262644
255342
255902
258808
260151
272718
265936
266865
259691
260061
253104
253346
255672
262290
263995
268307
253877
