uops_dispatched.port_5_11
128462
123814
126613
128526
129337
130686
128211
122658
126669
123342
121338
121716
122516
128236
127079
122683
127876
120222
125888
125284
129676
127843
121695
124379
119534
129483
126867
122168
126593
121020
127086
124079
131052
121081
121307
124266
127555
124224
124144
126191
123485
124964
126340
123077
119735
130094
123935
126872
125496
122654
127810
124415
127119
125966
125259
128790
124925
127926
124221
127438
124441
123908
125464
120684
123097
123507
128863
121260
121098
127445
126109
122472
130901
130215
128925
121912
126696
128166
124235
121158
125487
125446
123654
128610
124493
125496
123757
123411
123553
123080
126202
124990
127547
124120
119361
122962
121930
124593
120381
125434
130558
130718
124704
126103
122931
126304
125807
128561
124687
124387
126573
122663
124739
124860
129563
124733
121789
121444
124901
126498
127786
123090
122457
121337
123319
124645
122952
125543
127854
124326
121768
120173
123325
129285
127186
126146
125711
124863
126203
122217
130610
126767
123797
124232
121094
123782
121890
124093
128656
121849
122239
124982
126819
126242
124839
121123
126124
124839
123735
129176
131037
122242
125040
121921
124915
128957
122002
127709
126853
121237
124953
129736
123424
124345
121635
121702
127767
125671
130518
124303
121721
125912
125385
126875
128584
122351
123493
127424
126714
124206
124334
125270
125516
121261
124570
127698
126830
126570
129026
123847
125092
124233
121650
126632
124502
125738
122335
122010
120657
120167
127357
126173
120141
123283
123621
120182
125570
121606
120495
119785
127456
126237
120054
126865
125375
123681
124518
126098
123763
121510
123333
125409
131332
124444
121270
121717
124000
126237
125332
125887
123577
126511
124247
124116
124277
129470
120748
123643
126351
123174
124173
128852
124958
127004
123147
121383
120859
126677
127598
128107
122112
121503
127007
125423
123104
126594
124323
125801
124244
121263
121856
121235
123744
124094
126474
129132
129823
124856
125114
121533
123105
125001
129335
124447
124599
127669
123345
125490
127677
127029
122873
123920
124040
125045
129770
128987
121206
123918
124067
120017
127731
126861
123493
127858
128399
122006
126300
127873
131056
125834
127874
128453
121424
123445
127483
128617
121962
123545
127731
125941
122615
119496
129785
124218
123305
119874
122686
125431
125730
122500
122242
129674
122009
122524
119875
124589
121449
125336
123136
121815
125733
124873
128363
122432
120554
126232
129097
124139
125318
126408
128501
120485
120965
125571
127394
126540
120850
123789
125366
128369
124250
126259
126159
125372
123565
123560
122691
127437
125646
120782
122558
123507
124946
127583
124442
123260
122862
121425
123068
123220
128396
126465
122615
123729
125391
128504
124468
125546
122438
124600
126427
127447
127694
122889
122287
127825
131356
125562
125367
122919
123150
125273
123538
127077
127394
127380
120409
127033
126763
127689
129587
124117
123406
120876
121691
120688
123956
127592
125817
122489
128593
125636
119546
121428
123454
124950
128472
119751
124090
124747
124738
123987
122770
124086
120331
125850
125093
127792
125435
130304
121455
121807
124712
130814
126233
126017
126057
124071
126097
125984
125547
121233
129759
124615
120779
126219
123728
126296
126555
125737
131084
127848
126109
125797
124040
124131
124312
122940
127390
122411
126759
125428
123578
126635
123336
126921
124461
123635
123203
123557
125627
127547
123229
128309
129306
131310
128236
129965
122513
121699
124409
124209
124572
122947
124270
124592
123587
123916
123049
124065
123091
121642
127316
121638
126532
126394
124468
124405
124833
125999
124277
131045
127295
125798
124587
124578
121754
121719
129784
127356
123907
123328
128227
128229
128208
126700
126622
124475
127483
126833
128440
123952
122552
122625
123199
121947
126455
122541
119694
122100
121729
124668
121504
124983
122655
126775
125303
122786
124907
122262
124607
122397
120239
126981
129279
126772
122226
123900
129740
123789
121066
128118
124029
124258
121071
123639
124117
126453
125202
128279
126635
126340
121067
125088
128180
122722
127984
125862
124259
128127
124595
129192
121203
121736
122941
121301
127628
123624
128489
120339
123033
126196
129763
130021
121815
120698
123129
125502
122930
128099
121472
125460
125636
123329
122301
127804
125936
120374
120707
120939
125991
125210
125923
123407
125341
123207
126046
125962
130813
121180
120733
125416
123369
124132
125470
130415
129098
124683
129520
125692
127385
127956
122675
121218
120890
125963
124309
120610
126077
123738
125573
123996
121792
119547
128468
124464
124578
120462
121992
125862
122404
123495
121882
125229
125042
122041
120208
127414
128452
124105
123431
125889
128635
124765
124750
127431
128953
126463
123823
124675
120574
124175
123898
128965
127990
124221
125189
123680
127818
121269
121729
123843
123884
124572
124017
124262
123471
124360
122152
123418
121841
125011
128908
123776
123931
120943
122964
124878
124218
123740
123537
123817
120897
123543
125092
125992
124060
129592
126936
125848
124960
124556
127318
123425
124383
123498
128896
129163
124132
123090
125325
122250
124368
121533
124247
126410
124531
125634
123620
123798
126169
123850
123857
123975
127016
125983
121039
121615
122344
123475
123811
124620
123645
124544
121534
122356
123756
126781
126530
128845
122332
126224
125499
129223
124026
128559
124275
121274
121398
126681
125099
122818
124353
128565
119705
122238
124073
125779
123207
120716
126031
122716
122535
125365
120060
128334
126100
127003
120756
123931
125193
123725
127423
124988
128673
123154
121104
123575
124219
125705
127013
124671
121679
124224
125347
128312
123307
124523
126076
124259
121300
124147
124959
127127
121259
121059
125167
123478
121641
128804
121419
123447
128529
129377
127097
125223
125112
124006
120925
126699
129314
127946
123581
127234
127830
122956
123762
121683
121474
128695
127967
129513
124249
120995
123382
123327
125723
126186
124322
129825
120741
122760
128139
128446
124406
121249
123988
121567
130549
123515
123921
121826
125977
125683
129964
