uops_executed.core_cycles_ge_3
133989
128814
134979
140373
141296
139134
135649
141754
136831
129454
134572
132466
129280
137335
137243
131597
129249
129752
134246
134544
133944
133417
129473
130633
132577
133730
141634
130691
132562
135849
129225
134265
131624
133438
133527
131229
137412
137381
132972
134525
136165
135614
133754
132621
134275
134223
134255
131212
137739
138449
132232
132416
135901
135282
133700
132455
137990
132476
136678
132142
137823
136048
137264
132564
134091
137203
134041
131941
138910
133822
135376
131305
133244
131039
134125
137148
138266
136366
131159
133424
135054
138645
134272
133227
131564
131613
132592
138339
130779
137529
140251
135775
134598
135915
135203
133110
138412
136228
135225
134656
131376
137545
136260
135979
130938
133722
132710
138440
134526
135084
130971
133765
132904
130756
132334
138521
140983
131670
130006
135742
133609
135210
134634
138851
140292
132333
134771
130932
131223
141758
134262
130497
132144
131808
136606
140018
140244
133763
134514
133787
133383
139509
137211
138149
131808
139548
135979
136368
133471
134004
136395
139790
132747
133318
133476
132068
134109
140081
136738
134983
132212
132592
132258
135924
136480
132206
134740
130793
133405
138625
137659
135923
136670
132855
136146
134229
137097
138789
134658
137016
139760
134836
134226
131845
137120
137172
136075
130581
139057
134996
137925
134722
139872
132491
133967
134338
140941
133949
131347
133166
135311
139004
135379
141501
132015
138071
133897
134594
136891
134513
135152
132781
131001
131026
131950
131286
137331
136271
131107
135381
133708
138871
135118
134164
134199
131641
135695
133304
132134
134140
132919
138942
132944
135574
129315
129184
130994
134323
135219
133039
134136
132015
130697
133956
133865
141444
130997
136245
133708
133591
132131
135448
137671
131520
136508
135839
132961
135676
134374
135081
133016
134270
133377
132123
138916
133406
133798
130321
133631
132466
133393
133698
135660
136673
133377
132317
134920
136699
133530
140100
137521
130836
136433
138625
134595
134168
132329
130727
136985
131765
137618
137000
130513
131180
134062
136444
136152
132307
136741
135768
130877
131179
135043
136045
134025
137047
130945
132799
132836
135650
136608
131361
130704
132023
132199
140659
134345
136751
133444
130576
133464
130925
133790
138253
133402
131579
137233
134511
133443
135009
133782
135231
133236
135152
134947
132049
133249
130773
137176
131138
133819
136481
132438
137720
136442
133184
135886
136347
130307
134362
132170
137075
130970
136167
139304
138966
137795
133201
134046
134150
134490
132284
137827
135093
133680
133430
138832
134332
133187
135415
133291
134355
132324
138180
135654
137833
134291
137983
136949
134251
131735
134143
139077
133802
133948
131496
134060
135330
138769
134875
130844
133701
138834
131278
138600
135461
135570
134968
130926
135040
133073
137626
136295
134323
140149
136581
136697
136688
135582
136539
131943
135234
134591
135027
139553
141657
135400
135100
135542
134453
134148
134846
138807
139488
137758
131184
133558
138994
141108
132134
131984
132378
136799
136109
133854
134207
132250
135774
134312
138853
136631
136590
135574
133099
138982
131763
132049
134086
135411
130817
130622
132909
138223
139100
132894
134761
131301
128800
134807
133605
134615
131901
132912
131184
135119
133011
133576
134881
135861
134188
135487
139069
134391
133065
133170
131756
135820
130074
134966
130603
133549
134853
133214
135329
137303
