frontend_retired.l1i_miss
21520
21051
21274
21044
21346
22166
21642
21208
21623
20929
21678
21846
22162
21437
22283
21685
22420
22230
21203
21866
21643
22093
21745
21866
22033
21857
21176
21171
22151
21264
22055
21052
22095
21986
22012
22251
20665
21088
22345
22409
22345
22287
22164
22220
22221
21686
22315
21444
22134
21172
22046
20840
21318
20575
21413
21845
22344
22401
22257
22339
21657
22094
22370
22221
21108
22399
20569
21957
20589
22347
21144
21767
22038
21296
22346
20693
22041
21502
21383
20764
21863
21199
21267
21414
21680
20302
20475
21168
21313
20963
21114
20891
21984
20746
21347
20773
21292
20635
22294
21304
21080
20625
22345
20721
20360
21138
21002
22316
20663
21562
21981
21605
20363
21321
21998
22335
21489
20363
21342
21913
22129
22375
21204
22155
21172
22103
21490
20319
21626
22283
21504
21738
20931
21339
22011
22275
21828
22288
22354
21415
22366
20744
22306
20922
20921
21887
21264
21617
22335
21594
21770
21586
21626
20545
20389
22288
21222
20817
20931
20336
21855
22098
22129
21956
21654
21227
20611
21680
21705
22253
22406
21920
21774
20469
22087
21440
21677
22180
21772
20932
22160
21652
22256
20599
21530
22148
21745
20709
22032
22396
21831
22284
22250
21525
21677
20468
22263
22281
21445
22103
21983
22130
20621
21293
20756
22099
21442
22283
21895
21656
22180
22283
21497
21169
21087
20632
22183
21380
21866
21051
22380
22106
22014
20638
21404
22390
21715
22166
22310
21356
21318
21870
21775
21680
21612
21200
21768
22166
22010
22337
21206
20603
21068
21678
21619
21568
21949
22221
22344
20538
22101
22402
21386
21173
22215
22166
22283
22305
22323
21136
21499
22342
21681
22100
22366
20561
21982
20654
21527
22186
21147
21469
21795
21982
20514
21259
20484
21170
21592
20727
21526
21410
20640
20571
20652
20692
20781
21653
21668
22401
21294
20841
20326
21665
22044
21715
21293
20546
20331
20485
22404
20756
20983
21463
21324
20930
21113
20789
21173
20628
20416
20784
21352
21145
21922
20863
21210
20846
21534
20813
21719
20734
22195
21528
21201
22324
21202
22255
21445
22328
22258
22256
22372
22358
21682
21772
21744
21805
20363
22347
21501
22204
20782
21511
21086
21139
22333
21375
20814
21206
22305
22169
22014
21417
21867
21275
20664
22073
21624
21444
22378
20615
20599
21650
21686
21609
21388
21099
21594
21382
20394
20959
22221
21833
22221
20599
20840
20933
21686
21921
20930
20370
21779
20870
20586
21863
22290
21864
22078
22308
21443
20749
22373
22041
20309
21969
21861
21742
20572
21741
21863
20633
20930
22317
21281
21271
22414
21375
21731
22420
21202
21767
21140
22222
21891
21687
22011
21830
22106
21905
21915
21294
21325
21622
21761
20727
20957
21738
20745
21379
22163
21077
20317
20992
21563
20559
21334
21928
22254
20468
20613
21658
22275
22105
22161
21135
20362
21918
21506
20966
20784
20963
21916
21709
22037
22257
22048
21795
21748
21496
21142
21351
21866
21297
21323
20688
21983
20606
22227
22352
21739
20721
21863
21137
22041
21607
21928
22194
20753
21683
21745
20960
21740
20747
21835
22254
21080
20780
21810
22198
21628
21564
22134
21984
20513
21531
20631
21566
21326
21981
21081
22366
22133
21686
21446
22045
21237
21805
21807
22105
22039
22133
20305
21521
21742
20791
20391
22047
21324
21140
22009
22105
21559
22310
22286
20598
21145
21442
21624
21289
21801
21024
21351
21743
22167
22380
20545
22226
21474
20901
20543
21986
22132
22375
20360
22195
21203
22312
22046
21528
21597
20538
22043
21198
21889
21985
20332
21318
21856
21530
20743
21709
22252
20293
22162
21712
21863
21044
21256
20287
21117
21259
21205
20386
22046
21831
22134
22166
20847
21714
21989
20753
20421
20900
21894
22402
20777
21146
21138
21020
21809
21495
22016
21774
21921
21837
22306
22278
22285
22345
21285
21198
22181
21140
21659
22363
21193
21889
21792
20452
22063
22377
21499
20631
22406
20487
21174
20722
21863
21410
20788
22042
21591
21562
21708
21258
22201
21388
22160
21146
21834
21508
21793
22165
21762
20959
21200
22132
22345
20963
21711
22036
22308
21587
21724
20430
20451
21990
21084
22144
20963
21682
20729
21890
21260
21566
22009
22400
21389
22357
21436
21443
21252
21952
21176
21921
22251
22167
21353
21130
21289
22311
21578
21777
22003
21802
22255
21684
21496
20935
21441
21533
21103
22406
21500
21952
22069
22251
22158
20777
20534
21846
20782
21790
22218
21670
21389
21102
22283
21083
21578
21470
21887
21144
21326
22255
20735
21197
22011
21799
21281
21094
21580
21895
20596
20929
21290
20781
20812
20772
22129
21976
22018
21046
21055
20476
22156
21789
20546
21505
21711
22227
21842
22398
21197
21079
22148
20454
22285
20776
21169
21186
21527
22360
20603
21879
21760
22185
20752
22215
22104
22113
20572
21803
20640
22408
21110
21709
22312
21649
21763
21868
22349
22225
21440
22133
22011
21862
22090
22318
21083
22109
21503
22226
21743
20840
21745
20533
20723
21200
20535
21774
21149
21863
21921
20483
21925
20450
20870
20932
20963
21324
20682
21203
20722
20956
20688
21141
20898
20784
21770
20691
20815
20964
20429
21859
21353
20689
21743
21289
21882
21318
22018
21801
20482
21774
22159
21761
22105
20908
20900
20718
21229
20963
20957
21532
21443
21416
20659
21108
20508
21234
20654
20549
20537
21106
20329
22418
21506
20567
21477
20482
20535
20396
20303
20364
20607
20424
21111
22350
21498
21348
21952
20714
21921
21564
21350
20395
20370
21108
21425
21840
20628
20300
21407
20902
22005
21087
20602
20446
20571
22073
21108
21016
21475
21049
21231
21621
21567
21263
20755
21653
20752
21147
20909
21622
20373
21655
20673
20506
21859
20898
20962
20789
21199
20569
21575
21807
20825
21026
21141
20545
21367
20783
20931
20666
21017
20970
20782
21510
21153
20781
21351
20412
20714
20758
21674
20416
21288
20488
22138
20362
21678
20540
21199
20299
20846
20356
21625
20996
21151
20756
21331
20970
22146
20596
20964
21798
21359
20484
21973
20471
21015
21683
20806
21322
21713
21865
20500
21499
21921
21357
21983
20660
22329
21564
21232
21924
21955
20451
20692
20614
20539
20542
20813
20838
20664
22402
20541
21443
21442
20451
21472
21080
21922
22339
20538
20989
21258
21415
21145
22011
22410
21625
21323
21613
20294
20633
20907
21550
21263
21015
22336
22221
21360
21989
22279
20717
20845
21188
20356
20660
20560
21804
21831
21022
20381
21396
21831
22094
21643
22125
21896
20649
22108
20745
20784
22306
20392
21116
20800
21324
20354
21326
22253
20426
20810
22349
20882
21221
21381
20723
20721
20572
21529
22227
21199
21851
20831
21442
22247
20964
20778
22320
21655
21052
20837
21750
21802
21466
20933
22038
20688
21331
21092
20694
22124
21973
20574
20935
20962
21623
21954
22155
22225
22133
21714
21778
22288
21288
21081
21584
21537
20330
22275
20966
21771
22251
21680
22403
21200
20654
21020
20464
21774
22037
20994
21712
21327
21907
21620
21738
22379
21448
20593
21389
22110
21794
21331
22221
22313
20974
20502
21802
20573
21212
20564
21137
20423
20423
21319
20721
20485
21587
22190
21826
20298
21348
21235
21442
21173
21503
21294
20422
21250
21623
22220
21204
20414
22214
22243
21588
21288
21675
21624
21350
22102
21739
21260
21379
20632
22281
21288
20631
21015
21726
20804
20418
20319
22380
20539
22263
21434
21203
20829
21263
22243
21563
20541
22377
22091
21861
21894
22413
21892
22405
22195
20777
21664
21717
21446
22274
22132
21461
21739
21757
21832
21687
21622
21381
21173
21147
21674
21992
22072
20995
22309
21135
22391
22220
21864
20721
21468
20814
22220
21603
22344
22191
21746
21832
20393
21373
20695
21816
22008
22401
21261
21007
22151
21909
21459
22162
20660
22044
22285
22062
22403
22177
21792
21743
21681
21251
21684
22273
22313
20416
21895
21114
21385
21346
20824
21489
21645
22364
20292
22283
20647
22193
21424
22164
21067
21864
22073
22194
22220
22246
21064
21618
21651
21797
22421
22225
21918
21982
20746
22373
21967
22289
21832
21552
22391
21640
22363
22368
22215
21688
22321
21711
20832
22313
21261
20596
20365
20531
21472
21013
20723
20445
21044
22131
20572
21953
21527
21986
21193
21744
21891
21983
21564
22100
22374
21387
21867
22289
22047
21983
20634
21140
21496
22345
22309
21563
21115
22170
21715
21865
21266
21561
22153
20694
22358
21352
22224
21132
21261
21414
21981
21497
21567
21418
21168
22185
21757
21742
22292
22259
21785
20898
22074
21460
21319
21025
21971
22287
21625
21321
21826
21260
20544
21709
21789
20682
20472
22243
21442
22076
20837
21365
21743
20765
22348
21109
21657
22331
21529
21054
21852
21704
21705
21152
21438
22393
22368
22031
20480
21709
21743
22131
21019
22015
21604
20539
22107
21320
21594
21804
21562
21320
20931
21308
21777
22282
21383
20391
22363
21593
21354
21551
21982
20987
21629
21715
22075
21532
20582
21203
21836
20812
21818
21623
22374
21864
21861
21334
21891
22102
20888
21626
21983
22130
21933
21737
22099
20327
21919
21919
21770
22029
21801
21736
21104
21671
21492
22370
20898
21591
21414
20604
21562
20754
21021
21321
21291
22403
21439
22401
21653
22287
21253
21983
22014
20636
21309
21655
20452
21376
21617
21141
22314
21201
21552
22101
22401
21147
21675
22094
21359
21260
22264
20493
21588
21402
21441
21944
22129
21649
22330
20668
21499
21380
22279
21884
21715
22214
21000
22214
21017
20505
21667
21995
22341
22314
22349
22222
22315
21596
20587
21015
21790
20511
21954
22399
22281
21680
22343
22315
21708
21745
21865
22013
21854
21797
20871
22106
20557
21775
22166
21979
22076
21437
21256
21436
20841
21932
22156
22407
22248
22248
22406
21562
21916
20663
21225
21714
21529
22406
22063
21447
20331
22193
21650
22286
21653
22119
21595
22351
22162
22015
20902
20875
21447
20616
21071
21471
21745
20726
20845
21740
20781
20629
20838
20368
21963
20411
20957
20630
21319
20846
22224
20388
20635
21559
21500
20603
21098
20924
20959
21434
22167
21445
21469
22365
21543
21717
20903
21557
21231
22229
22281
20691
20774
21106
20513
20723
21890
21634
21538
22406
20929
21970
21025
22283
21885
21339
20988
22397
22392
21932
21850
21852
22024
22134
21746
21768
22276
22248
21407
21958
22203
21924
21922
21283
21234
21830
21203
21739
21564
21381
21735
21843
22254
22088
21771
21380
21592
21657
21264
22377
22072
21920
22322
21230
20459
21545
21962
22251
22092
20601
20603
21223
21681
21256
21949
21945
21583
22044
20659
22160
20790
21590
22274
21502
22003
22403
21769
21954
20916
21258
21143
21203
21327
21001
20500
21042
21499
21777
20293
21550
21533
20648
21437
20988
20664
21129
20481
21198
22110
21141
21953
20871
21507
20596
20723
20665
20476
22402
21325
20720
22016
20540
21078
21017
20958
20537
20934
22222
20697
20994
20462
20478
20591
20498
21347
20936
21502
21801
20947
21074
20867
20597
21081
20723
21442
22105
20690
21797
20752
20774
20871
21020
22073
20307
21109
22380
21056
20903
20540
21259
20750
21769
22219
21687
20333
20563
21437
21412
20846
21446
22253
21985
21594
22101
21080
21711
21928
22348
22166
22195
21557
21863
22375
22042
21953
22189
20786
22311
22345
22366
20881
21543
22284
22157
21051
21749
21020
22245
22159
22100
22374
21773
22314
22277
21202
22368
21475
22190
21956
22281
22101
21592
21131
22061
21021
22224
21770
21527
21447
21891
22013
20540
21655
21621
20839
22133
21442
21978
21724
22314
21895
20719
22044
20583
20931
21985
22054
21321
22042
21823
22254
20875
21233
22405
20899
22037
22375
21714
21284
22328
22072
22191
21651
21629
21186
22222
21478
22252
21712
22338
22169
22281
21418
21565
21014
21939
22106
21489
21537
21765
22103
21776
20901
22070
20883
20503
22377
22033
21128
21769
21750
21166
21954
21782
22196
22039
21316
22041
20658
21733
22087
22282
20978
22252
21197
21264
20724
21325
22132
22043
20989
21780
22016
21709
21202
21948
21688
20421
21435
21389
21788
22185
21768
22047
22354
20703
22013
21446
21980
21410
21863
20812
22339
21322
21603
22372
20664
22183
22342
21905
21595
22072
21687
21379
21462
20782
20863
21073
21770
22277
20724
21937
22125
22166
21771
21497
21379
20963
21762
21827
20405
21266
22278
20840
21583
22219
21551
21828
20667
22224
22286
22224
21714
21412
21410
21832
22404
21738
21770
21131
20539
21943
20330
21187
21340
22108
20839
21590
20419
21560
21438
21372
20908
20990
21107
20301
20539
22077
21416
20597
21261
22070
21632
22222
21559
21385
20485
21986
20393
20300
21558
22042
20841
21623
21532
21654
21197
21295
20599
21345
21086
20360
21252
20655
20426
21249
20974
20658
20648
20447
21308
20573
21531
21951
20302
22278
20935
21565
21607
21858
22266
20873
21500
21273
21525
21145
20690
21589
21269
21541
21830
21737
21078
21354
20354
21229
21912
21500
21109
21325
21471
21640
21413
22220
21549
20543
20402
21383
20782
20574
21526
20665
20548
20391
20905
20717
20664
21445
21198
20697
20845
22278
22341
20960
20295
21316
20448
21447
20481
21017
20783
20538
20473
22315
22227
21656
21679
22404
21711
21978
21146
21740
21414
20903
22156
22343
21020
22188
20964
22339
22249
21373
21743
21370
22220
21527
21742
22164
20540
21247
20450
20988
21688
21381
22386
21346
20786
20959
21950
21083
20955
22310
21789
20947
22074
22314
22100
22190
21351
22401
21436
21656
21773
21981
21926
21580
22396
20397
21916
20510
21755
21562
22217
21697
20596
20660
21096
21893
21384
20813
20824
20705
21739
22194
21863
21619
21234
22165
21258
21443
21807
21169
21429
21376
22102
20814
22018
20520
22046
21543
20498
20604
22096
21478
22102
22120
21622
20819
22100
20903
21867
21030
20354
22275
21915
21803
21920
22251
21023
21863
20959
20783
20301
20506
20661
20901
21198
20579
21381
20658
20692
20536
20478
21626
20897
21323
21080
21019
20989
20454
20481
21501
20720
20858
21982
21835
21176
21259
21078
21139
21261
21443
21201
20632
20335
21798
22133
22292
20664
21718
21671
21895
21640
21685
21915
20539
20601
21683
21326
22229
20906
21227
21556
21873
20934
21855
21984
20413
22343
21409
22249
22040
22065
21231
21141
20721
22281
21290
21025
21630
22192
22310
22324
21142
20513
22376
20824
22250
21683
21427
20871
21273
21687
21888
21504
21023
22035
21684
20533
21294
20900
21549
21379
21742
20751
20956
21191
20786
20397
20452
21428
22014
21141
20902
22045
21499
22158
21380
20511
20900
20991
20907
22029
20364
22339
21292
20312
20967
20423
21221
21258
21502
21774
21138
20302
20417
20301
20371
21358
21887
20543
21222
21897
21283
22041
21352
21062
20889
20344
20562
20968
21742
20790
21049
20719
21375
21650
21797
21985
21142
21715
20984
21142
20751
21862
21027
21150
21282
20819
20674
20599
20623
20975
21683
21562
21250
21499
22347
20820
20931
22402
21391
21579
22286
22035
21024
21984
21948
22281
22014
20723
22404
21058
20840
21355
20894
20960
22284
21383
21797
21381
20872
21259
20628
20393
20298
21374
21084
21617
21253
21588
21109
20960
21950
21202
21555
22073
21284
20778
21236
20698
21045
21328
21258
20600
21260
21054
20776
21776
22385
21536
20658
20872
21624
20806
20754
22314
21563
21648
21530
21806
20931
21561
20868
21557
22249
22216
22074
21262
22311
21982
21494
21384
21534
21742
22341
21193
21600
22012
21609
21026
21120
21320
20754
21922
20829
21322
21415
20479
22278
21325
21405
21505
21897
21315
21258
21262
22074
22335
20900
22161
20986
21893
21866
21219
21012
22336
21232
21982
21497
22000
22374
22255
21829
21476
21759
21926
21369
21405
22286
22218
22135
21981
21039
22015
21746
22321
20862
22183
21110
20625
22121
22288
22000
20593
22258
22357
21532
22334
21916
20471
20835
22228
22108
21797
20835
22229
21610
21888
21021
21134
21112
21777
21621
21860
21894
20721
20962
21257
20602
21613
20419
20395
21923
21503
21560
21194
22044
21984
22165
22039
22223
22255
22172
22364
20798
20660
22103
20569
21385
20385
20390
20598
21861
22072
21080
22343
21505
20598
21583
21084
22161
21293
20783
20589
20425
21318
21405
22281
22334
21566
22005
21770
22340
21011
21197
21529
21923
22094
22374
22016
21895
21470
22277
22111
21341
22372
21880
21863
21139
22034
21809
21977
22196
22334
22135
21383
22072
22156
21566
22374
21856
20659
22405
21348
21884
21628
22194
21139
22352
21737
21100
22352
22223
21803
21895
21172
21562
22164
22074
20634
21929
22043
22043
22403
22280
20897
22406
21712
22375
21862
22222
20715
21962
22281
22103
22387
20543
20420
20976
21836
22287
21891
22325
21627
21107
21927
22297
22373
21373
21744
22133
21380
21565
20826
21204
21423
21832
20686
20395
21464
21082
21713
21225
20894
21322
21918
21687
21720
21569
21826
22057
20840
21414
21083
21835
21380
21068
21111
22175
20742
20992
20927
21981
22260
20905
21116
20603
20787
21377
21338
21650
20773
22336
21072
20932
20658
21071
20872
21350
20897
20903
21771
20781
21441
21685
21651
20862
20965
20336
20784
20383
22401
21109
20301
20423
20318
21140
21055
20333
21134
20721
20782
20532
20444
21924
20363
20900
20845
20769
20961
20597
21252
22319
