frontend_retired.latency_ge_2
13664
13755
13933
13990
14263
14653
14775
14464
14650
14501
13998
14565
14318
14566
14177
14203
14630
13727
14711
14446
13678
13901
14867
13935
14776
13996
14234
14233
14742
14415
14053
14234
14540
14444
14234
14661
14295
14839
14355
14721
13994
14324
14536
14328
14628
14503
14954
14986
14866
14897
14083
14588
14355
14319
14598
14412
14952
14842
14779
13990
13758
14834
13961
14207
14776
13878
14207
14682
14236
14890
14538
14047
14237
14176
14956
14349
14596
14894
14259
14713
14377
14594
14533
14214
14563
13747
14026
14300
13874
13716
14356
14085
14444
14891
14021
14243
14054
14509
13750
14594
14529
14355
14172
14086
14591
13843
13809
14899
14535
14811
13928
14048
13992
14480
14805
14322
14387
13631
14355
14691
14476
14656
13602
14137
14475
14323
14534
13838
14654
13668
14447
14405
14055
14832
13633
14511
14478
14835
14231
14234
13874
13931
14437
14206
14111
14145
13874
14894
14267
14505
14559
14656
14111
14264
14437
14294
14372
14182
14174
14751
13908
14650
14625
14598
14293
14443
14770
14207
14475
14503
13933
14415
14081
14475
14026
14619
13988
14044
13724
14235
14625
14537
14355
14536
14447
14023
14295
14837
13927
14211
14146
14473
14291
14175
14138
13935
14802
14624
14237
13932
14835
14289
14953
14741
14566
14237
13899
14358
13816
14655
14769
13844
14597
14109
14446
13665
13813
14924
14349
14984
13962
13752
14683
13658
13992
14411
14686
13637
14084
14019
14385
14146
13786
13996
14382
14202
14473
14387
14743
14260
13664
14116
13810
14475
14086
14442
14294
14326
14230
14866
13806
13994
14105
14168
14685
14238
14986
14595
14287
14048
14176
14476
13636
14056
13751
14141
14143
14441
13845
14652
14054
13629
14056
14172
14655
14537
14892
14745
14529
14596
14507
14384
14245
14713
14720
13575
14983
14685
13746
13636
14896
14476
14445
13905
14472
14715
14685
14170
14233
14595
14943
14475
14408
14657
14445
14416
14290
14926
14049
14205
14116
14174
14736
14417
13904
13726
14622
13936
14949
14417
13870
14232
13932
14650
14117
14533
13755
13996
13815
13876
13870
14382
14053
13845
14385
14175
13807
13934
14049
13845
14175
14177
14021
14871
14264
14146
14176
14498
14266
13661
14356
14177
14859
14536
13848
13874
14774
13689
14714
13809
14204
14442
14386
13890
13633
13575
14057
14055
14291
13967
13825
14059
14117
14234
13935
13932
14173
13725
14203
13997
14240
13663
14445
13786
14474
14659
14750
14777
14803
14712
14234
13938
13636
14028
14651
14598
14857
13935
14295
14498
14145
14772
13989
14028
14690
14087
14347
13783
14208
13809
14746
14828
14058
14475
14233
14021
14260
14354
14148
13994
14056
13756
14417
13752
14144
14983
14143
14958
14448
14952
14144
14689
14294
14894
14440
14899
14177
14024
14564
14203
14290
14173
14288
14325
13812
14416
14408
14055
13897
13963
14505
14295
14628
14985
14227
14835
14596
13992
13876
14710
14839
14537
14712
14979
14415
14318
14777
14956
14118
14466
14264
14532
14295
14595
14475
14709
14652
14320
14207
14958
14855
14229
14565
14926
14987
14205
14178
14554
14442
14204
13993
14595
14289
14894
14987
14173
14838
14717
14869
14947
14564
14625
14772
14923
14772
14055
14650
14472
14925
14473
14536
14744
14747
14870
14653
14075
14503
14865
14922
14354
14719
14113
14295
14232
14507
14534
14233
14352
14055
14629
14414
14539
14488
14233
14745
14025
14177
15000
14117
14738
13845
14351
14476
14954
14116
14823
13936
13997
14800
14867
14566
14229
14732
13905
13990
14469
14236
14773
14806
14513
14382
14354
14508
13843
14111
14114
14653
14176
14471
14716
14418
14088
14354
14882
14720
14264
14593
14389
14164
14476
14653
14870
14707
14868
14653
14957
14476
14841
14509
14787
14894
14474
14176
14929
14535
14582
14445
14674
14657
14776
14229
14742
14385
14416
14357
14958
14265
14914
14746
14415
14412
14684
14872
14836
14791
14533
14384
14713
13866
14534
14297
13751
14746
14983
14348
14505
13868
14868
14232
13666
14978
14265
13953
14862
14690
14521
14891
14534
14955
14412
14762
14718
14837
14534
14882
14537
14834
14480
14374
14804
14533
14499
14658
14745
14414
14205
14776
14885
14429
14146
13633
14238
13814
13937
13875
13816
13628
14057
13630
13663
13933
13994
14082
13872
14290
14233
13630
13753
14414
13654
14418
14112
14175
13812
14298
13933
14686
14777
14257
14689
14922
14657
14715
14416
14837
14416
14501
14982
14986
14298
14808
14058
14114
14681
14657
14685
14982
14838
14687
14864
14507
13875
14445
13999
14056
14986
14509
14143
14176
14327
13878
14351
14955
14594
14447
14523
14026
14078
14685
14235
13728
14478
14679
13719
13951
13806
13640
14033
14324
13814
13756
14296
14113
14050
13996
14176
14865
14386
14628
14592
14557
13721
13995
14653
13899
14536
14110
14654
14769
14956
14885
14354
14896
14986
14360
13811
14438
13844
13978
14513
14592
13893
14326
14472
14951
14775
14797
13875
14624
14834
14652
14564
14701
14927
14417
14774
14865
14628
14800
14659
14409
14292
14716
14477
14178
14801
14104
14928
14220
14654
14383
14713
14476
14552
14532
14237
14385
14173
14864
14383
14711
14478
14205
14116
14225
14474
14825
14388
14895
14296
14535
14295
13876
14177
14711
14052
13786
14292
14560
14074
14207
14386
14464
14296
14895
14627
14770
13815
14988
14592
14774
14660
14778
14774
14447
14380
13686
14891
14897
14957
14829
14713
14535
14443
14593
14565
14598
14709
13902
14895
14744
14174
14413
14561
14385
13817
14858
14328
14776
14505
14237
14717
14898
