uops_retired.slots
1023936
1013281
1059410
1019120
996951
1015508
1009107
1004003
1070049
1011746
1053467
1022513
1023999
1059589
1072967
1021110
1050707
1059369
1017713
1054637
1074254
1047225
1001665
1044024
1019054
1023772
1055469
1013077
1081127
1027879
1020235
1087487
1032652
1030715
998671
1039022
996749
1026812
1086726
1067472
1069642
1003787
988259
991741
1011906
1018486
1009134
1053394
1020203
1086239
1052886
1045410
1015460
997159
1050037
1020720
1075428
1061885
1044250
1038505
1070610
1058941
1067016
1025185
1081874
1003902
1005426
1030932
1004275
1076929
1004087
1074852
1020503
1034266
998150
1057839
1037048
1050614
1076920
1064813
1037369
987933
1053143
1029826
1034723
1025926
1048689
1054789
1039194
1002185
1022445
1068338
1021283
1047771
1048840
1012885
1034243
1044725
1062964
1016318
1055293
1071586
1036738
1088796
1042301
1045764
1002688
1019114
1026699
1002341
1064131
1085892
1040448
1071742
1031758
1088222
1025697
1014059
1004109
1007722
1049610
1054621
1059541
1052232
1026683
1050281
1067354
1089259
1024129
1028336
1012409
1077771
1056344
1029947
1029893
1011660
1061309
1048700
1050715
1052268
1027916
1027574
1015369
1038176
992292
1072788
1031410
1033957
1031371
1059101
995447
1050496
1038427
1084885
1051631
992407
1017403
1011073
1045020
1063823
1032928
1026106
1024894
999292
996924
1032299
1012718
1042080
1067310
1047841
1084397
1050775
1045755
1054359
1015396
1071124
1050618
1023360
1025013
1061773
1021994
1027657
1045234
1024856
1043122
1040372
1050099
1087628
1038275
1017161
999248
1044495
992214
1027259
1043033
1030208
1038691
1023519
1038498
1034712
1075697
1031674
1002267
1058975
1010345
1054079
1050832
999614
1057548
1027920
1060124
1015460
1051538
1064058
1026322
1025777
1046952
1004642
1065502
1029231
1062608
1054796
1027500
1032511
990128
1010413
1006877
1079873
1010162
1002096
1057996
1024567
1047142
1042289
1041775
1021925
993309
1091379
1012131
1027446
1045364
1016406
1052598
1002076
1036817
1071393
1047064
1090527
1023029
1063482
1041479
1088209
1035182
1025214
1009101
1091137
1067440
1035159
1010696
1073486
990956
1057538
1088302
1000977
1074402
995780
993362
1052701
1031444
988303
1084448
996394
1055930
1017625
1048045
1064808
1043132
1074240
1063474
1059704
1006918
996520
1016788
1002449
1016121
1032205
1041461
1009255
1040636
1044822
1006106
1027181
1050199
1027811
1007749
1044248
1034737
1062949
1036447
1034068
1022889
1082762
1023087
1055926
996829
1008977
1033737
1018485
1090533
1038647
1037793
1053534
1010714
1035539
1064215
1056774
1015640
1047482
1023255
1067436
1043608
1069772
988507
1011848
993557
1079528
1063179
1012968
989141
1013723
1048289
1036257
1023401
1034601
1025700
1084777
1007832
1016501
1024385
1030767
1018707
1015137
1011622
1054532
1012206
1088705
1019374
1015557
1008836
1049984
1035687
1075323
1039892
1070516
1015119
1049881
1028163
1017752
1006652
1052126
1029338
1020487
1073598
1079016
1005583
1041156
988910
1052085
1030663
1060197
1021760
1071465
1028494
1072455
1028312
1046780
1007832
1017686
1062685
1028165
1026114
1048125
1059777
1006777
1041013
1076617
1017280
1039255
998603
1040422
990287
1090821
1020608
995191
1085399
996420
1057483
1038332
1075098
1009780
993006
1030742
1089091
1062615
1002499
988091
1011493
993032
1024810
1035259
1047787
1020004
1034120
1022486
1058441
996913
993790
1041957
1064429
998024
1084267
1050603
1027419
1024197
1067261
1030938
1051470
1031005
1021812
1084678
1023652
1009228
1077029
1011702
989427
1052953
1021101
1087868
1069191
990101
1071923
1025256
1016997
1091266
1036047
1004628
1041546
1043089
1074269
1025853
1033953
1052043
1014701
1083729
1024527
1084145
1003393
1041780
1055907
1053151
1026967
989136
1046000
1043869
989488
1087547
1060057
1059866
1019798
1020246
1028151
996094
1037321
1034132
1060019
991393
1054318
1004279
1033216
1043656
1071409
1043668
1022826
1021231
1016608
1045682
991264
1044914
1057213
1046975
993008
1009146
1067145
1014502
1066174
1058858
1061447
1012494
992103
1036498
1009466
1063070
1091812
1022430
1002175
1036824
992572
1019386
1049052
988670
1049555
1028889
1028308
1018169
1025082
1006887
1020314
1029763
996634
1016233
1023134
1080169
1056960
1019305
1037357
1009257
1009231
1002323
1012844
987983
992985
1027979
1008303
1011622
1019957
1017227
1040923
1091477
1002114
1080739
1033983
1074729
1032810
1024178
989948
1044037
1079242
1070700
1010691
1046097
1016265
1045237
1055227
1013664
1001746
1011189
1058254
1069904
997458
1019421
1012109
988170
1051304
998337
1037291
1031144
1038308
1080052
997069
1054590
1013509
1088880
1072013
1014591
1031031
1068515
1012725
1037884
1086064
1087854
1035105
1023360
1028432
1034466
1074530
1035350
1041924
1039985
1071462
1012986
1021750
1026830
1050606
1034298
1052837
1084401
1038959
1091284
1018071
1036533
1029155
1028278
1070405
1029297
1050685
1011258
1087957
1048844
1041138
1029644
1019854
1012718
1026519
1060180
1013726
1067516
1067767
1019119
1045562
1036795
1048211
1006990
1032457
1019962
1057766
1037740
988019
1039242
1081539
1070157
1050977
1019529
1039411
1022764
1039436
1045921
1065695
1001448
1006844
1003106
1028445
1050463
1022937
1046441
1030650
1040522
1033752
1002895
1044705
1016710
1059315
1028919
1078425
1064235
1016143
1048888
1020844
1023360
1040840
1012902
1032745
1027063
1016727
1037432
1054736
1019140
1023265
1013850
1055732
1019863
1086471
1024217
1029505
1030388
1002542
1052441
1073405
1022004
1066601
1053769
1021613
1020439
1014910
1024992
995387
1019695
1068291
1050042
995409
1049373
1008065
1028063
1062593
1057261
1073091
1011452
1070473
1007080
1003544
1044132
1047617
1023520
1030913
1059651
1013993
997419
1038776
993481
1004637
1042587
1060626
1009522
1033138
1067741
1020971
1068526
990992
1046236
1041945
1067378
1032118
1052323
1087614
1002149
1030501
1090506
1049719
1039331
1031609
1027287
1012211
995845
1024177
1043971
1034225
1027908
1005489
1075831
1028319
1091151
1063444
1091019
1026105
1046199
1018481
1073416
1074090
1016827
1032731
1005427
1039904
1012289
1053685
1069889
1014542
1022196
1042546
1045130
1022248
1014349
1067636
1014931
988848
1076990
1035562
1010841
1009413
1012273
1059130
1052293
1003274
1037411
1053115
1013928
1002512
1085986
1066714
1027342
1084455
1022622
1024935
1054187
1083670
1026532
1007078
1086709
1023756
998481
1035374
1080107
1055476
1059862
1075528
1085610
1025387
1086848
1037089
1042722
1017124
1022838
994677
1057813
1032566
1032985
993408
1072200
993379
1070887
1013764
1022135
1063228
1023270
1038521
1057534
989930
996855
1036292
1022518
1038777
1045333
1069842
1034927
1042256
1023157
1027127
1054751
1044874
1018612
1036109
996906
1042229
1070260
1058890
1016295
1033277
1073412
1024887
1016718
992780
1040115
994855
1087771
1055288
1022697
1024871
1050601
1019392
1045813
1034092
1028323
1034689
1002803
1037925
1003261
1035406
1001985
1038115
991169
1090577
1032801
1029083
1048029
996889
1065320
1031994
1054162
1041356
998671
1045614
1044299
1048343
1039068
1024920
1010087
1053212
995419
1002129
1022185
1062932
994322
1038837
1051453
1047234
1053967
1015704
1065373
1032510
1031857
994861
1040896
1006808
1015240
988325
1025559
1041945
1013487
1035859
1008546
1044795
1008193
1057555
1089823
995471
1069629
1041029
1014396
1084008
1024708
1012067
1065193
1029814
998323
994250
1072130
1022534
1042023
1030246
1004365
989092
1013967
1022840
1033384
1033370
998621
1039933
1031130
1023354
1059075
995971
1033530
1041555
1084932
1079579
1025151
990258
1076110
1031542
1000140
1069902
1007339
1063425
1048327
1024295
1076652
1068278
1035343
1001136
995641
1011757
1037605
1032459
1053230
1075382
1043377
1075348
1035792
1034742
1077183
1049822
1037130
1013502
1022376
1047201
1026928
1058298
998264
1017015
989521
1037133
1002626
1034503
1019276
994438
1012357
988834
1007954
991787
1069973
1013547
1060867
1010422
1078087
1020588
1054046
1016424
1032174
1082518
1024853
1021069
995016
1075539
1032547
988697
1021826
1002718
1004486
1035166
1074424
1071860
1041207
1082702
1034969
1025623
1035759
1084678
1013578
1073225
1053365
1051679
990175
1001853
1018388
1067204
1079259
1030100
1023441
1008408
1016408
1021241
1031033
1072291
1057397
1031280
997881
1018951
1090252
1006070
1029752
999948
1000901
1051004
1025127
1009240
1026311
1047511
1028489
1077646
997940
1031858
1029268
1001803
1013084
1037055
1044053
1008996
1002884
1000082
1002229
1001459
994157
1068293
1010636
1027854
1026804
1025425
998705
994984
1034556
1088720
1041875
1000926
1030169
1044940
991055
1069453
1013861
992848
995493
997938
1050003
1016370
1063971
994728
995474
1018288
1025383
1020015
1009870
1037895
1078869
1041736
1035449
991540
1028086
1045475
1065049
1010988
1023998
1042255
1002836
1037699
1032927
1049863
1026272
995329
1024482
1080049
989565
1048289
1021806
1025458
1022251
1036102
1063397
996627
1056409
1003924
1004409
1019091
1040640
1061044
987941
1029250
1027459
1022428
994235
1030718
1059255
995164
1073428
1009303
1054695
1008332
1042869
1031631
1028674
1026703
1017176
1074352
1073368
1031649
1083128
1012457
1061490
1023143
1088910
1019097
1020480
1030702
1019845
1034957
1006131
1047098
1078615
1032873
1021822
1045072
996018
997425
1013533
1016517
1060219
1036183
1023075
1023188
1036522
1032515
1045597
1014909
1076233
1081108
992677
1024504
1010475
1038656
1031289
1037371
1036280
991620
1054594
1068576
1031704
1052800
992065
1038194
1011922
1025924
999446
1007599
994508
1042598
1053153
1000238
1048577
1066172
1037561
1027790
1042360
1091035
1042542
1028076
1009989
1024577
1012024
1057943
1076231
1022143
1048499
1014681
1090204
1019167
1023968
1088392
1015160
1029056
1073101
1031105
1034913
1038527
1028349
1038129
1023175
1060841
1019467
1037261
1088718
1025241
1066800
1022499
1005095
1075049
1062544
1043142
990031
1029381
1042640
1024870
1032654
1049543
993617
1017898
996538
1028719
1013863
1036441
1002509
1072692
1021606
1006535
1028236
1064454
1057404
1019152
1061947
1020257
1076535
1048824
1039869
990278
1088280
1079856
1026629
1057001
1045713
1052299
1053327
1047898
1030743
997066
993526
1045196
1027556
1002460
1022254
1048585
990002
1061697
1058971
1050967
1064836
1033834
1016194
1015566
1047194
1037749
1025847
1024270
989459
1012092
1022649
1090398
988323
1077013
1036188
1001760
1019364
988514
1044836
1030359
1033351
1056494
1068662
1042284
1037679
1029739
1049869
1042977
1053340
1035525
1066351
1048585
1005438
1020321
1033866
1065886
1042993
1054534
1031077
1010093
1015714
996112
1021678
1013058
1033116
1015777
1040388
1026050
1055077
1010466
1056641
1011594
1063331
1042391
1001378
996901
1030734
1072767
1031199
1067868
1020568
1067640
1020748
1001212
1048918
1002667
1078437
1079862
1028195
1044181
1023600
1014359
1049599
1055039
1027300
991676
1061122
1032957
990469
1030095
1014423
1011847
1031484
1016503
1045464
1043920
1034360
1017220
1058570
1015713
1067192
1023228
1069908
1020885
1052276
996535
1078444
1036497
1024860
987906
1041265
1039065
1056730
1069649
1023737
1013841
1027180
1046812
1019025
1030864
1015930
1012351
1052996
1085128
1005319
1055256
998108
1043629
1006937
1004767
1046022
1068447
1072792
1024395
1043011
1004006
1064993
1026172
1014803
1025080
1047627
1054564
1023678
1049062
1070937
1035489
1012967
995237
991689
1031650
1006937
1045680
1037977
1020485
1034470
1022320
1010709
1066616
1023228
996823
1074648
1046343
1007173
1000740
1033340
1018135
1078456
1042887
1076440
1016979
1076763
1055350
1030127
1085585
1011262
1071828
1084964
1017629
1036393
1022770
1069023
1045876
1009189
1056303
1081474
1022861
1049754
1032547
1047084
1036277
1078113
1015492
1085489
1000468
1031662
1021658
1020144
1055717
1063042
1032838
993664
1005308
1030556
1082336
1025463
1045154
1011814
1048157
1073712
1024352
1015292
1035865
1070570
1046386
1027940
1040500
1027382
1000263
1024379
1017666
1021240
1014855
999034
1027768
1051445
1009901
1058851
1002460
1076017
1042092
1064239
1020776
1024267
1045582
1027882
1040992
1057229
1048098
1007489
1090043
1026854
1011220
1049555
1053813
1001851
1019253
1002678
1050294
1029315
1066236
1068265
1006578
1089142
1027698
1055905
1015687
1028342
991118
1030702
1000898
1039775
1023054
1043537
1048394
1040006
1056126
1039945
1034299
1037532
1065708
1055024
1008525
992209
1050827
1029125
1050204
1050503
1013311
1008036
1032558
1037400
1010547
1033027
1048852
1007418
1047487
1054829
996103
1033420
1030886
998097
1077143
1008114
1091104
1037718
1013547
1013563
1029267
992415
1037801
1021468
1029611
1011427
1036839
1015808
1042074
1006262
1031784
1070244
1033563
1009988
1062179
1024051
1054642
988979
1023966
990283
1032457
1027663
1022350
993231
1087429
1054529
1091828
994257
1021220
1089406
1020354
1020061
1036574
1014773
1026664
1037150
1014211
1036517
1037309
990356
1061623
995972
1080661
1035270
1066106
1021478
1060546
1031669
1026286
1001952
1053959
989173
1024772
1035714
1012610
989527
1055342
1018210
1084513
1056543
1016838
1016849
1048186
1084638
1047408
1032650
1024422
1022927
993538
1032448
1026325
1027127
1026432
1023431
1080895
1006954
1032017
1050857
1088204
1028139
1000819
1044323
996173
1031597
1072279
1062077
1013015
1055823
1020019
1040432
1083414
1026067
1074304
1019132
1018193
988294
1032939
1010189
1042641
1031936
1039437
1015973
1017638
1030401
993845
1034637
1038611
1002317
1032764
1025328
1056280
989878
1035874
1051372
1069821
993714
1024457
1027365
998510
1059966
1088907
1025413
1027644
1017391
1035621
991697
1017336
1025541
1019075
1079064
1017138
1011405
1054823
1039956
1057891
1039809
1001458
1028012
1036245
1028252
1041648
1008108
1055065
1018339
988456
1016751
1016241
998507
1024500
1029268
1047076
1031029
1046371
1063374
1035071
1090234
1040107
1078597
1022814
1079970
1052200
1012030
1029734
1036642
1075227
1065153
1025486
1066550
1026432
1008079
990816
996490
1018445
1051640
1021312
1055255
999863
1035667
1027590
1043150
1036904
1039233
1014705
1047549
1019805
1042092
1063007
1020755
997998
1078441
1058221
989179
1003065
1002344
1042745
1032116
1044728
1034499
1078201
1038590
1046724
1002462
1056284
1022600
1041352
1018829
1057672
1035174
1072520
1022426
1049620
1041217
1020383
1058431
1066988
1024059
1033760
1011749
1035264
1026667
1039113
1041291
1021299
1086559
1007446
998970
1041133
1024179
1070595
1033484
1086997
1053061
1023794
1082842
1029689
1053384
998369
1004888
1057733
1071419
1039767
1019116
1027876
1025272
1022580
1077463
1073875
1068979
1031701
1047632
1015110
1036451
1054381
1025218
1029465
1069036
1051453
1041703
1037156
997958
1041289
1041932
1017439
1018216
1080391
998398
1090737
988696
1027935
995447
1031082
1020446
1017320
1034096
1028352
1064355
1007475
1029946
1081405
1081879
1091671
1052180
1059808
1023019
1070600
1042752
997111
1047700
1048384
1008488
1017885
1035859
1023902
1042261
1072274
1046441
1071249
1022886
1069853
1087813
1021135
1043675
1015790
1029482
1078673
1003091
996769
1037041
1072084
1083199
1014617
989793
1054533
1045287
1060607
1001751
1031158
998830
1029828
996398
1048547
1063550
1014485
990919
1036097
1058052
1035541
1052389
1016851
992204
1043735
1074711
1052294
1010597
1012629
1013089
1066272
1080856
1059057
1039459
1065740
1074819
1027467
1086883
1032421
1037489
989222
1046876
991869
1071214
1091246
992291
1038739
1016430
1047035
1065536
1020450
1011756
1060393
1031836
1077483
1028896
1041661
998313
1054323
999650
1085323
1018244
990891
1048546
1027029
1034737
1056712
1040007
1031810
1041410
1011781
996653
1059074
998824
1070411
1069603
1017438
1070389
1029184
1066957
1006614
1075411
996027
1075026
1035022
988907
991941
1044030
1053624
1032455
1004699
1016974
1073537
1035930
1030622
1033278
1041444
1000968
1037522
1005887
1027165
993755
1012968
1039532
1017376
1020988
1062216
1012086
1040063
1010759
1030940
1066537
995887
1025273
1024388
1036532
1087312
1049487
1036736
1024476
1055965
1067922
1008372
1035026
997156
1023478
1065978
1026876
1032937
1019912
1041867
1035144
1053664
1029368
1081450
1024228
1020993
1032844
1056228
1063924
1047918
1040009
1078460
1011041
1051629
1019131
1050085
1081678
1010966
1051132
1028083
1000508
1048462
1056138
1052132
1034049
1030983
1046682
993186
1044567
994047
1023443
1003611
1075219
1035504
1003759
1072548
1033341
1003209
1087446
988253
1073510
1041601
1046949
1023498
1071352
1037047
1025384
1013537
997086
1023232
998063
1045022
1067992
1032029
1034750
1038055
1052401
1044139
1017655
1058851
990139
1061763
992091
1043339
998799
1034927
997108
1072516
1011499
1016555
1081206
1024769
1029507
1046294
1020231
1015101
1060266
1028681
1027336
1070471
999193
1009388
1032273
1046745
1051844
1002166
1030736
1089726
1032892
1031475
1079758
1017020
1052622
992433
1008696
1010875
1025149
1072100
1062041
1079408
1004267
1057964
1075652
1024027
988067
1033451
1020919
1019173
1012627
1057967
1019671
1048415
992541
1051925
1004656
1031321
1009600
1062216
1026506
1032447
1026097
1037762
1023907
1010376
1019450
1045246
1035846
1074872
988708
1019249
1037595
1054522
1006801
991480
1012561
992339
1030364
988229
1039481
1024757
1045551
1031014
1015472
1042968
991218
1065850
996126
1030846
1068957
1015440
1045358
1030914
1075697
1005848
988206
1017447
1051767
1010429
1025631
996858
1016587
1050839
1069447
1023085
1038410
1038927
1078257
1086727
1033441
1057637
1035908
1030194
1049807
1048827
1051858
990138
1010896
1090924
990698
1042853
1007706
1083134
1013873
1051623
1063317
1043880
1058253
1025172
1064088
1016941
1024100
1048424
1008007
1059556
1088335
1024859
1032133
992674
1083864
1073112
1046165
1078608
1043519
1033690
1059693
1046692
1019839
1052960
1063912
1090441
999403
1029269
989694
1077012
1070165
1036909
1011567
1054856
1039418
1071109
1054674
1035163
1030581
1035702
1037779
990565
1069210
1030841
1090620
1030299
1001817
1053009
1024306
1060708
1018325
1031047
993238
1064376
1088170
1015895
1018226
1038122
988963
1021174
1077718
1034258
1057179
1006011
1051544
1030476
1045075
995829
1022091
1013933
1075514
998066
1052084
1071856
1032882
1075329
1029400
1063529
1023132
997036
1027523
1019248
996661
1037354
1048447
1069700
1001378
1039055
1059902
1089501
994296
1050598
1087576
1046226
1032041
1022642
1033494
989905
1084654
1004559
1039444
1085446
1088917
1031170
1056721
1032366
1017479
1026269
1018092
1071798
1021557
1035031
993945
1051911
1013159
1054131
1073596
1034941
1046516
1046765
1049617
1030200
1033576
1048767
1039163
1036661
1044167
1023822
1011103
1023884
1061748
1013904
1007007
1078322
1022668
1053687
1034248
1029106
1068458
1027550
1062124
1052495
998031
1005994
1032740
992127
1058387
1029522
1022653
1046725
1004426
1000919
1040830
1063523
1021154
1086181
1025948
1075007
1020466
1008339
1037744
1083340
1028759
1008722
1030234
1050518
1067413
1024148
1026143
1071134
1029098
1007357
1015098
990700
1073799
1034073
1034203
1048161
999891
1080569
1031863
1054189
1065507
1029250
988755
1032801
1084357
1037921
1083193
1041799
1017160
991079
1081809
1087957
1030371
995797
1080058
1018689
1051308
1015714
1046910
1040912
1030683
1017203
1077083
1025933
997873
1040858
1083339
1025983
1020697
1028385
988457
1005925
1034533
1081654
1046391
1045603
1090239
1020754
1033612
1071185
1067702
1075972
1021139
1045627
998448
1032236
989692
1005833
1011686
991392
1019346
1044670
1024976
1051307
1029676
1080185
1011147
1063121
1049880
1041087
1030190
1053276
1035561
1048791
1033871
1021399
1023664
1071628
1032449
1030974
999151
1063511
1024477
1067439
1022526
1025377
1021474
1018591
1054231
1063460
1028600
1053160
1042646
1022369
1037119
1002862
991723
1016377
1061940
1041144
1021448
1060001
1023847
1082747
1017867
990828
1033685
1021537
1078267
1036424
1020600
1011440
1032810
1019187
1035283
1011098
1042277
1000612
1017137
1005936
1027606
1071436
1072567
1039668
1067065
1012776
1015214
1004516
1034042
1073887
1035686
1086644
1016642
1054495
1016737
1038309
1060167
1059430
1053123
994111
1040526
1070346
1062540
1081543
989845
1033932
990224
1055000
1066832
1009948
1038582
999272
1033501
1043540
1039407
1042209
999556
990096
1031405
1063724
1022050
1004428
1074922
1042246
1053088
996805
993956
1031168
1001319
1063647
1041975
999650
1051857
1009711
1061331
1033203
1045327
1046376
1039548
1041506
1039255
1087891
994720
1015044
1069376
1037743
1079154
1052389
1012087
1086976
1006339
1023806
1018295
1062358
1032073
1036908
1040694
998616
1029089
1035288
1039223
1004707
1026784
1024671
1045751
993963
1019164
1072386
1028353
1040986
1006766
1053983
1033960
1015259
998542
1091110
1032272
1004258
1051602
1070245
1023099
1046624
1058270
996082
1073423
1083943
1072268
1064998
1027293
1077878
1012442
1025341
995221
1020716
1040381
1037527
1007516
1042941
1049688
1013776
1050867
1065153
1060372
1091839
1047749
1071418
988651
1013898
1052242
1028226
1015841
1066709
1041586
1044002
1047584
1015563
1010657
1074522
1001280
1060189
1037414
1055361
1017458
1008038
1065010
1030471
1037251
1040265
1020911
1038054
990240
1021306
1005527
1007058
1016408
1007959
1039261
991956
1054187
1014738
1053297
1066116
1004467
1035221
989427
1023718
1058344
1001070
989625
1002566
1013165
1007894
1041532
993206
1050749
1022284
1057353
994807
1072727
1068713
1029418
1051244
1081782
1054486
1007494
989987
1008911
1030930
1027435
1067257
1047154
1025767
1011379
1081110
1016347
1007133
1054817
1063399
1027887
1051791
1085265
995403
1057627
1048028
1059397
1086114
1010644
1040412
1041644
1017722
1052177
1051685
1034538
1026318
1027524
1024229
1006835
1022313
1043795
1036397
1029158
1057313
1040330
1037328
1017040
1038967
1019570
1004021
1022394
1060474
1026230
1018334
1030299
1039427
1040405
1044898
1052003
1060171
1025195
1024030
1023035
1009131
1052703
1047149
1030928
996260
1017231
1017497
1082123
989288
1088957
1075025
1008495
1009973
1012397
1017671
1043405
1077050
1059223
1053779
1087287
1037085
1040548
1040789
996769
1059784
1068720
1034938
1058217
1018757
990610
1038651
1005508
1052298
1014626
1034300
1078138
1041923
1011741
1049354
1064763
1015204
992382
1002106
999487
1067692
1034097
1015322
1030463
1022822
1023376
1041430
1011551
1056865
1074147
1091203
1060092
1011048
1043701
1058370
1080558
988747
1030950
1019580
996190
1021063
996353
1042391
997068
1058954
1042445
1026397
1026473
1062549
999132
1028421
1057467
1031546
1083339
1080609
1039323
1015270
1049299
1026365
1011388
1020395
1058490
1054859
1030931
1059691
1037367
1025473
1040830
1013534
1034067
1055334
1090459
1032846
1019208
1018880
1041339
1019453
1021783
1015944
1084073
1030953
1000147
1037790
1038931
1008568
1043634
1036602
1066886
1019410
1031772
1001838
1040951
997563
1021418
1066141
1043213
1000304
1053885
1044635
987946
1062718
1071957
998332
1036932
1051549
1052443
1062143
1052589
1012756
1024877
988871
1041981
1000825
1073135
1041918
1003573
996828
1048788
1006083
1045273
1029206
1044134
1026840
1032647
1063760
1035057
1009418
1039360
993160
1043754
1059201
1036477
1020200
1038470
1088622
1033742
1046385
1007255
1023179
1014896
1048589
1066444
1010119
1048787
1036196
997605
1021818
1005794
1012997
1021558
998276
1016179
1018899
1055209
1051418
1024751
1033166
1018720
1034335
1088006
1023023
1050931
1007367
1017963
1024616
1008040
1009691
1028779
1004970
1012606
1054410
1091706
998528
989235
995069
1047843
1025261
1035335
1051962
1035145
1067923
1091627
1036256
1040457
1056023
1054520
1064706
1058975
1013156
1010613
1060834
1020412
1022775
1044896
1001099
1073917
1040895
1030778
992174
1043147
1014145
1004943
1007739
990167
1031589
989451
1063402
1025248
1037781
1003838
1075724
1032199
1057061
1025434
1008580
1043348
1046990
1027906
1021547
989920
1037275
1004751
1087601
1059803
1015570
1017639
1080549
1040491
1061809
1033523
1029255
1061196
1056000
1006022
1013282
996527
1051887
1008638
1053209
1018371
1041056
1027202
1050200
1062523
1012692
1069690
1017895
1063769
1067648
1027365
1054903
1017263
1007687
1023113
1009804
1037688
994490
1024516
994425
1042627
1013423
1013496
1022381
1086495
1020547
1028981
1078050
1012414
1032086
1021539
1037760
1032870
1013535
1029794
1050083
1035594
1000847
1026242
1017782
997618
1077187
1055898
1043977
1059893
1039160
1050625
1040965
1053004
1006471
1013467
1058883
1028191
1002344
1040641
1053376
1002440
1022571
1004014
1052294
1015518
1063198
1012309
1050457
1020956
1068397
1063239
1056919
1081271
1072459
1028272
1014375
1025653
1017835
1028537
988710
1015688
1031339
1045883
1076371
1090331
1066152
1042506
1012292
990960
1044557
1080413
989785
1037674
991424
1003924
1007475
1042514
995260
1057333
1020316
1008977
1022990
1069696
1007245
1041111
1076334
1030403
1074982
1034426
1009095
1027461
1016537
1049834
1030831
1048871
1073297
992849
1026782
1066427
1006912
1039187
995245
1035409
1032734
1049113
1042953
1043468
1034241
1037469
1010790
1016495
1030333
1016522
1009216
1051308
1009177
1024869
1022285
1034226
1042694
1074451
1027467
1001413
1043685
1048871
1000238
1024983
1061839
995342
1018673
1036691
1019620
1083315
999394
1057068
1020060
1028860
1000365
1049364
1010948
1031006
1091216
1085633
1023301
991554
1042993
1017685
1039210
1055836
1019257
996961
1041322
1029213
1042995
1015883
1084839
998235
1032462
1066708
1078845
1043485
1034471
1030714
1002990
1021475
998572
1048333
997084
1062934
1012400
995675
1029218
1028707
1019346
1024546
1010061
1079098
1083416
1046631
1001876
1054630
1019936
1015005
991713
1054892
1045421
1002426
1049551
1019000
1081720
1039354
1051549
1021683
992440
1015517
1042337
1014124
1009846
989576
994270
1061329
989985
1024304
1062063
1018676
1033750
1044562
994461
1033600
1025273
1024909
1006034
1015265
1000499
1032339
1015160
1025407
995229
996958
1067091
1041125
1017296
1065763
1008827
1036246
1087585
1025700
1042471
1091661
1045547
1042358
1020978
1044048
1068835
1005144
1026509
1021509
1026803
1028415
1022007
1021592
1035038
1040232
1021019
1049163
1064471
1084939
1009498
1027179
1033075
1029683
1019887
1057172
1084095
1048639
1035651
1024225
1025162
994966
1028536
1054596
993064
1026532
1003111
1082099
1034928
1053953
1006870
1001874
1026628
1013249
1082621
1013131
1041345
996964
1015458
1029631
1000472
1068980
1051265
1036181
1053864
1006566
1010415
990841
1035622
1049969
1089076
1014741
1003956
1029863
1009695
1043717
1038175
1027208
1028392
1085157
1041205
1047681
1011606
989973
1031499
1048765
1002763
1066731
1064875
1001950
1045923
1029557
1060441
1051095
1058086
1046314
1036976
1059483
1041653
990025
