uops_executed.core_cycles_ge_4
89082
90389
93423
92190
88706
92543
94168
93509
90152
91397
88379
87996
93152
88084
92165
90330
94283
87894
96569
88074
94500
92718
91815
91034
89603
91294
93941
95153
92884
93803
89758
91814
90707
93854
93082
91444
88704
91497
90869
90677
94499
89962
90066
89054
90913
89152
91851
91989
95132
95687
96247
93689
92953
95560
88353
89340
91762
89275
93836
95782
88984
91056
92683
89130
89138
93836
93162
96525
88472
89230
89561
89665
88050
91270
88893
95225
89382
94522
95085
88036
91288
91384
95067
89353
93140
94451
89959
90460
88397
96063
96971
88970
94640
89563
91191
89755
90117
96454
89032
90439
87893
92343
87973
90688
91025
97064
91952
92963
90555
92017
92839
90371
91173
91430
90953
91378
88123
93949
89784
95391
88863
94228
91501
96600
90381
88284
88543
89018
93261
92145
91316
92112
88303
94413
89352
95204
88747
91504
88463
91433
93214
88247
88695
89615
90690
89482
94178
91495
89940
88939
89554
94142
88565
90241
96033
88132
90018
89982
88577
87874
90328
90669
94073
90888
92832
89138
91321
94278
91298
88259
96645
89720
90926
89658
93094
88768
91394
92507
94008
96737
88613
89918
92006
90782
93421
93719
95044
89843
89019
90024
92811
95110
92805
93334
93913
94107
92853
91627
90664
93960
93055
88506
93833
89910
91701
92152
88422
90548
88400
90569
94680
93569
93006
89708
88112
92309
88371
88364
96925
88592
89776
94502
88797
90247
90669
92762
94375
88842
89490
96497
94471
88706
93765
89658
92760
89988
91980
95925
95143
95930
88305
93171
88908
92710
93561
88883
91480
92403
91556
96741
92322
88704
94788
88365
89006
88848
94661
88261
90849
94120
95603
93881
93994
90207
90199
90803
90315
89970
87936
89040
92434
88659
93854
95656
88481
90976
90997
93728
94519
88505
93064
96238
90612
90119
92180
91341
89252
89319
88883
93219
88765
89097
92899
88537
90884
87956
95441
90912
91549
90631
92182
88833
89630
93157
89320
95469
96010
92434
91943
87948
90705
88845
89697
92720
89644
91498
90269
90714
91399
94270
92739
91144
89687
90286
88550
92150
95272
91549
93213
89508
95964
88332
93847
96430
91696
88702
94825
89220
95465
91075
90831
93974
89936
88770
92099
93194
91028
91715
89256
91726
88316
94805
90462
92022
90782
93301
91056
90702
88892
92207
93644
93459
94651
90540
95198
94087
92526
89924
91343
90995
93809
90123
93290
95425
91567
87895
91107
89660
92668
91871
88634
92186
96359
92095
88897
92272
95485
91376
89643
88739
92286
95922
91836
88039
93759
88528
91910
90830
96028
96045
90611
91663
90548
93417
93034
95055
93292
94477
92097
92822
88251
93373
91496
88349
88465
90088
90859
91162
91464
88833
89754
93693
91464
93629
88950
92596
94434
94060
92098
88977
91720
94718
90029
89568
93208
96928
95553
93264
96076
92182
89312
92492
89027
91199
93352
93210
88010
91213
91163
88813
96872
92405
93151
92423
91502
94583
89299
89046
92988
95023
90168
89691
96239
92109
88485
92399
90712
95471
90125
89015
95670
88475
94672
89121
88361
92346
91914
88293
95121
95267
96238
90509
89312
89652
91833
92861
91687
89439
88980
88952
93602
88228
89464
90564
93812
89880
93752
92273
92489
91956
92062
89555
88130
94305
90442
91686
88222
94641
91355
91619
95837
92306
94193
87983
90175
