uops_dispatched.port_5_11
191232
207128
207383
210053
209969
206280
202061
204374
201496
199199
197367
208583
206254
193825
208571
193598
197126
195988
191948
201827
193797
198522
199440
205709
194815
195797
195390
201935
191747
199700
193183
203859
199401
198722
191451
192810
197266
200793
209449
204671
196429
206752
193458
195253
193550
193013
198438
198875
198587
196102
208331
194849
201467
191561
197849
190974
195411
196817
195821
207426
200464
200063
190522
195885
204186
200993
195805
204662
194963
208379
193210
203955
201857
195846
210220
200390
197886
205542
194446
199933
192764
207695
196518
203211
206791
190372
207956
192652
193825
206419
195540
201042
194250
201910
196654
200229
196747
200143
197036
206470
192583
205095
202301
202657
199211
199580
201661
208543
192359
197626
199960
209259
192750
208776
207219
191354
208474
204660
197258
191477
205350
202122
196224
208560
201599
202685
199114
198131
200689
195198
199967
199864
198913
193490
205930
199323
198019
195617
201701
203434
205942
209002
194484
198432
210130
200296
203355
192766
199507
202471
205004
198002
192746
205757
197459
196257
208742
204653
191048
193679
196000
204750
191766
207630
209899
195515
199647
193361
200152
197733
201210
208246
207539
193499
198302
195854
195862
194851
199468
199054
194884
204913
199623
206030
195265
202320
200211
190891
196109
196205
195641
205969
200941
205526
210249
195064
193358
198411
209338
205494
198240
201997
197825
206452
197169
198821
197436
204847
200225
206694
200694
206789
196076
202655
202504
201649
207840
198619
198598
203021
195340
191487
207167
208697
200733
202846
199850
194447
197968
196450
206766
192049
202192
205115
194089
202643
209123
196274
200831
192762
199362
195499
198696
208118
196204
207397
191144
200399
208199
206522
199076
198935
205122
198841
201294
196800
203734
205942
197636
199692
196336
202668
202186
192918
192546
200863
209022
190398
192618
199121
196234
203129
193813
194321
195779
206662
203861
194936
196750
203034
201871
197283
208621
203831
193040
199519
207970
192046
205673
210078
190809
198104
190654
203169
197751
190687
197470
196713
196178
199177
206832
204198
196376
205122
209236
204829
195917
205888
196458
192097
204738
195287
200506
192523
193013
207595
202444
195074
207533
195622
200068
200492
199831
191395
198974
203710
194365
200713
195666
194826
198795
197224
202774
194733
197113
203114
196602
190405
197460
195158
194589
203594
201950
203632
192098
201702
193392
199778
198026
207737
195643
203222
200825
209961
197228
194857
197778
206421
194420
199871
208373
202312
194995
208626
199309
197130
191987
203414
195119
197794
204967
209946
200914
201417
192770
199048
203310
198133
201564
208563
193556
202859
204293
209052
195004
208137
204262
200011
200244
195463
203726
205192
193391
195321
204208
195133
206651
208371
196788
206643
190593
207376
209113
194697
205245
195977
193247
193331
193476
193664
196040
199909
207871
193895
201849
194991
210018
197674
207082
206663
196462
205513
197899
203354
200219
197834
204006
194442
203000
209165
206700
200811
200037
202933
190561
204118
205038
198870
206903
196513
210054
196714
209678
192785
201645
200755
204504
197692
202087
209609
198190
193121
200576
196695
197964
195425
200868
196874
203191
193198
203747
201354
196583
195392
192823
203319
196413
194575
202763
201192
204242
208155
201021
197358
193025
191913
202658
193451
205497
195145
197150
207897
196263
199889
197372
200131
199376
195505
204397
197381
201936
199268
197312
200310
207754
190457
204635
205424
199110
202809
199099
192239
195565
206499
207308
209887
209112
199971
194173
199455
191861
204617
197722
209803
199100
202272
203942
197047
202782
195529
202600
193628
206688
197967
201185
197326
194834
200912
193330
194979
205064
200290
200018
192753
202278
207978
198964
194155
191010
199279
190564
202636
203716
205112
209365
201150
202604
195828
209870
197841
197244
208922
197372
198604
202691
206959
190839
195097
207114
197916
199647
209877
194482
192172
207383
203097
197455
206364
208411
198847
193773
191086
202205
193486
199956
205317
199145
193620
199105
195112
193299
205916
196366
191084
198683
200535
196660
199028
204692
201105
194428
198000
201699
193088
201660
190785
206730
193012
194672
201724
201978
192977
198286
197147
203405
207454
199146
194616
194603
192164
197702
195580
201506
199925
203282
194282
203999
200494
196141
196186
190795
200294
196146
208214
194429
202708
207219
202500
193236
200099
196624
204372
203991
200764
209075
196518
196914
199958
207967
202919
203083
191850
208184
203549
196093
207969
192662
197770
203642
200933
200435
207385
200331
208659
198796
207782
201547
202548
205408
204697
194057
195293
191931
200414
201529
197677
208966
199752
198146
191049
198123
198007
192322
194140
202593
207176
198274
209875
202887
204660
209565
200210
198819
190562
200330
208837
192244
200294
194098
194071
195986
202915
192603
192574
196446
202333
195637
199204
192205
201651
196752
204712
191442
202581
203566
198240
210397
207667
193218
191633
194024
200472
194540
196144
199050
207897
198412
194023
202724
200976
202824
194638
199363
193578
204532
206487
198976
200398
198032
195499
191925
199984
198896
197304
197535
200903
196322
205950
202003
200060
202165
206861
197169
191454
203423
196588
203175
209917
201397
203459
201570
200066
196261
201547
197748
191666
209006
198284
199307
194791
200705
192571
201201
197012
198661
198999
193692
200977
197992
195432
209152
198773
194128
197572
194696
203143
198542
209210
198686
202737
200600
195153
192331
199543
207341
194596
197549
201690
200914
196265
204236
205349
199152
198170
201236
209403
196739
193078
203006
197924
207451
198972
202195
194658
205636
195793
196148
200074
192175
191758
199533
192657
195429
195306
201253
199251
208858
195668
202007
190763
210123
193933
200913
202920
199761
199318
201288
191090
206179
195505
198499
190555
194018
194717
202682
197062
195824
199755
203059
203222
204942
195693
203414
199130
203427
204766
200906
203175
195525
203597
199973
199253
208325
194671
196326
197252
208030
196556
207475
197653
199239
204005
193198
197643
202786
193742
206829
195654
202679
193093
204241
196223
197695
203361
200426
199598
202010
192786
206449
202539
203012
191940
200611
199016
196958
191583
195764
191399
199297
202732
207183
190901
193484
200827
193477
194307
198723
195321
204181
208252
196198
199412
206645
202039
205365
201557
205208
208226
193166
195121
200868
197353
192070
191978
206979
191961
196565
208205
198286
206899
197098
209500
201521
207463
195911
197527
194795
208028
197104
205855
209456
202641
193795
202389
207805
191958
200882
192613
194886
198894
206563
194996
203869
201394
199395
195094
192731
192767
195450
204640
190653
197407
195351
204040
197276
205007
199350
196637
206561
195105
205757
206952
199989
209519
197191
194428
196677
206334
190521
196242
195615
193465
194510
205133
190619
198788
205576
191097
195912
204546
202044
202264
192127
201963
195599
205764
200665
205028
190464
205720
206785
200515
198400
202155
194436
197454
196435
198175
194882
200228
208189
204015
194911
196203
198978
196111
210282
195263
196605
198173
201781
196304
200425
204671
195665
196655
209893
197509
198290
203441
207879
194777
200403
202391
191254
199671
195580
203718
206105
203587
204129
208233
201042
196624
197333
201012
196337
200102
193950
204633
208183
195004
198196
195437
200120
207330
202598
193238
192709
199970
202262
199190
201073
204167
197618
193901
206547
193495
203367
207979
197118
208330
197376
194821
199470
192187
205624
194271
198794
200779
198351
197986
207081
196428
193297
206438
207143
197260
192771
193520
203455
197819
194064
193091
195320
205411
209090
202177
194619
198015
208861
197503
205286
206683
193303
190880
201008
194363
195750
201180
203388
208354
210358
196319
204546
194281
206585
204864
207630
197993
207725
201446
193814
208962
197197
202098
199905
200641
209924
193755
196310
193942
203007
194605
204562
198980
194381
201472
194231
205200
207229
192326
191253
199001
198303
201124
200070
191467
203118
193399
193152
200307
196142
191782
193817
199043
195699
193497
194000
191704
200888
194752
198641
203633
193778
198375
193881
202557
200246
190787
201509
195779
196437
203332
204976
194848
202557
195481
201408
202175
204247
196500
197979
210154
195925
203782
197346
201259
206078
194394
200361
203988
199117
203900
200236
192240
206048
209505
209173
194963
198433
192314
197895
196430
202300
197392
196506
196221
200310
192879
201739
194761
198260
196533
207523
205409
193279
195305
199433
194340
195328
195433
201034
194333
204303
199233
200781
190871
197672
210125
200328
200933
203233
207837
207178
198276
205911
193449
202280
199244
200671
202696
194915
191157
208058
198854
193634
209938
209609
203132
190714
204571
203577
194824
199756
204060
190988
202091
190456
205563
191916
193688
199787
206133
191481
200875
194679
208781
205323
202258
199902
196284
198440
190946
209027
200002
197406
200836
201929
208981
192704
201109
206252
192363
195935
198448
192034
201723
204891
194461
208701
198123
201488
195233
201133
190806
208296
192715
203173
198985
197474
196523
198770
191291
207890
206667
193189
195798
198544
196359
193824
193299
198635
195824
202087
205913
203207
195170
199413
196303
204701
200033
195030
205696
191204
195978
193537
192785
195538
208464
195066
194275
206988
198122
199698
200377
194832
192461
201631
194889
209050
193308
207985
205468
197835
192999
198248
201271
195615
196359
201068
203487
192925
200013
200618
197254
195304
198920
195152
200800
197887
200142
206726
193828
204827
209635
196441
190692
197704
200488
200203
196625
200218
202366
191604
199914
191060
201676
207477
191768
191605
193677
198034
194344
205103
202896
208596
197598
207716
195183
195653
204774
191858
206067
192187
202866
198108
202352
197838
198508
191738
205366
206991
196005
197803
198766
196652
194494
200249
197224
198946
192021
200378
199098
192805
200037
202053
194092
198612
210380
198945
199864
196501
208635
206039
200014
196318
199762
199967
190706
201997
208613
193279
192253
199811
202493
191297
203080
193880
196592
196373
197010
201129
198757
202461
199970
199852
199681
196068
192880
192863
200858
203313
197821
201150
201971
198529
202532
194326
194590
196602
197326
203822
200488
199979
206918
191392
195588
201085
199381
203814
196176
190456
203511
199276
206570
190732
200319
207443
193719
199459
205180
199068
192142
201955
198536
202677
193285
190585
200895
191967
197371
199301
198266
209427
202845
192712
192191
194744
200954
196010
201944
196193
208344
204819
195543
196712
206725
206626
193086
195536
200399
197671
200873
207417
205656
204375
191827
192647
194926
193117
203014
195978
202818
201715
198305
195136
202436
192358
208355
199142
204541
208986
202330
190708
198715
207495
194502
201215
201287
191254
196071
203875
197898
192932
203668
194883
198809
195224
202545
203687
195751
196851
193352
205334
198399
203920
208446
193150
198888
196069
196133
202952
207276
192002
202013
209216
208131
204600
198005
204430
210247
205878
196376
