mem_inst_retired.any
696919
693713
706426
665969
665380
679433
675791
704585
707144
721720
719047
724540
684376
713208
708819
713799
659464
669655
695286
690489
664770
675976
674261
657773
674672
675931
685887
682320
687191
693306
689209
697161
688304
690196
689007
691600
692356
683285
695960
686643
683678
691448
673460
702272
693955
706510
695584
670251
686658
680238
689408
693817
693587
693532
686665
704226
688539
693015
689317
722784
692545
698511
683512
687974
706077
692017
690743
698185
692497
690199
692445
688893
691588
690419
697482
692465
690390
693040
693589
698163
688161
666579
690810
681685
666979
696028
685827
689567
666351
697582
699407
698109
689312
680708
691058
690304
681728
689859
689073
678875
698259
699925
697556
662462
696181
696587
693246
695417
694653
689460
703266
695098
701465
697401
701041
676436
684941
702338
700238
700185
701039
699726
685511
698780
697787
693641
697005
697232
698290
697514
700648
698201
697600
698356
688562
700844
691920
690694
674268
702028
696074
696655
694590
699258
700739
700832
692872
696361
696989
695916
695520
686475
696504
675573
698106
680114
692710
693155
687940
663187
693518
697247
698463
697891
697833
700711
698643
704060
702749
696923
665747
694906
694680
700448
695024
696547
698561
676183
699025
699265
694558
691156
688061
690245
687088
687633
688184
696073
694267
688479
682076
696149
698765
671380
692400
695344
700421
696424
671505
692888
694708
693297
699410
691300
689405
690668
689795
691089
695542
695310
693969
701730
686801
689735
687092
671155
689036
698232
695255
687667
686567
691146
697740
701571
694159
689554
670130
690503
684115
690386
691723
683084
700049
689189
690198
701921
689991
680241
687429
686476
676042
691328
668455
689600
681301
692075
688982
690298
689233
694011
686399
686992
692556
681466
692687
694699
665287
686760
680696
689238
688067
668227
695990
693471
694476
687393
691254
688257
702293
683526
664724
688108
683518
671480
691474
691043
693882
691825
692953
692440
698179
691804
692912
679545
683365
686923
691722
683797
697226
676977
688496
692280
692069
694842
689512
660183
698731
691459
695919
689219
678442
690703
701230
692074
682215
690640
691691
693529
683443
691981
691742
693466
691705
687363
699281
685701
690659
692656
669119
691533
691569
670214
694048
691008
694105
696860
690342
694830
693453
686518
671744
690444
694322
688657
669753
692776
687667
691506
688713
685116
691838
666870
689894
667932
686070
666266
694051
714615
692746
694538
680459
670893
699453
689561
666827
683206
688347
686889
693836
672717
697020
693525
691942
695142
689564
696493
683554
693298
688896
684524
669700
689494
691462
688775
665429
692531
701337
695622
691046
683476
691612
697192
695773
694710
694574
692064
670706
687351
669102
690719
691126
688512
692182
690946
694290
684271
694887
693163
693705
686180
690289
692283
688342
681003
693713
681236
700258
694635
671077
691873
693895
690232
691123
689839
689259
691376
689507
689993
694072
690825
693273
687361
687500
671684
698884
693445
670981
686429
693409
691459
689939
691482
695875
689484
700795
694889
679277
682293
692226
699682
666320
698965
694333
688823
693170
696892
683390
691520
692837
667306
692849
692115
691560
686282
687912
691277
694598
705936
689275
679175
670600
662583
666435
664240
658223
660911
658373
671102
679213
686331
696977
694132
696137
697806
694663
686993
679044
684603
676800
672083
687748
666269
700494
697350
693749
700747
685490
695484
698183
697164
698768
689620
695686
695272
711742
695357
691866
687992
669221
693712
691945
697818
697408
694358
695957
688803
688032
690209
695925
695365
691394
692837
696120
697082
696464
693246
697104
699867
693413
697686
695628
691606
694160
694734
687197
691976
693564
669877
675896
693141
698418
699686
697022
698821
705370
699253
681822
686902
672616
697251
701216
682075
688700
697198
694311
700053
696764
690925
699458
687358
694991
695380
694199
694884
692961
689353
691462
694574
696391
683921
693945
672664
683402
695976
700222
697893
683763
660867
657860
660047
669149
675291
697216
671525
690129
694984
693804
688016
690654
690414
695713
684705
681951
701032
675833
687058
684569
681240
689173
682914
687596
681916
694783
693582
688509
689603
693622
669955
702781
692508
685415
691209
672284
686246
689900
684695
695668
681282
682272
691275
697116
667794
694210
687113
694263
703815
695407
688725
680927
683410
707143
682924
671791
699690
683864
697914
686695
681185
696219
691011
701134
690095
690889
680609
694322
694831
663628
685012
687654
683431
681376
665653
697905
695655
681838
683995
701406
687240
692116
691866
685897
684819
685746
678545
669227
686927
699769
704415
693872
703693
692544
689902
697949
698907
704579
702937
695191
697570
695726
695231
696594
697228
700142
697991
695260
699608
700536
700962
703063
697027
691585
696273
668728
697747
688151
700027
694738
700367
698622
695166
668583
696876
690772
695825
697238
695861
705173
694998
700210
699162
703912
700877
695240
689196
665490
699922
700123
699683
690483
693755
705238
696495
656476
698240
697910
695039
699221
692594
700234
698554
692460
691179
698443
695801
696767
695468
698520
698769
700793
693974
699449
695885
700876
677549
699838
673013
686089
690798
696311
695248
685768
701204
699897
673935
690197
703856
699082
697215
703991
692746
698044
697891
698657
696013
690097
687052
696607
694671
680428
700570
670260
699104
695261
692707
700554
699185
695936
697277
701410
703225
701898
688791
698880
694552
693791
689263
693242
693828
671161
687861
690200
669384
693271
696001
706008
702952
680865
702818
693265
704961
698014
701398
694064
697614
696717
680239
677670
702123
681496
679832
697960
696282
698570
697082
694282
704007
701123
692546
690007
699332
699596
690308
700055
699698
697422
694751
692362
698007
702670
699174
697251
695984
696053
693417
695765
699459
699573
699983
682074
689725
695195
698386
670204
697144
687606
700494
698090
659117
698742
697959
695778
701952
697859
697636
690958
700129
695713
673772
696276
688013
695752
681477
673019
699033
695232
695901
699415
695658
697780
695111
698478
699864
701417
704938
697764
695929
704553
701182
688958
691111
695807
703056
675938
687039
701688
681220
699614
668618
696464
696013
685455
703057
693702
693282
699178
696869
698500
692124
693304
695905
695227
696734
696264
691047
671507
698353
697291
688529
700152
696001
702698
679120
688725
697538
678254
695888
695829
693293
696405
657848
686078
698788
699137
692849
701142
698371
700796
696213
687716
681003
694577
692793
699953
669334
688872
698753
696311
697728
670179
698857
703456
696694
701759
696908
696913
699723
697334
698380
679001
687212
689003
692734
698543
696607
703198
699800
698536
697513
697248
696011
702613
678003
697243
695776
696032
697630
693399
699976
701994
701715
698920
700683
696643
700520
700380
671767
692439
691233
695763
694608
702091
697612
698056
703445
705760
698530
699608
658749
698441
687202
684805
687593
694187
701064
694974
694405
697262
698935
695312
694574
698794
695635
697513
700803
696804
689322
694446
674909
682438
674398
700319
702116
697957
699347
692899
696690
699045
699118
685446
689202
698704
703540
689860
698216
693392
695686
701858
695782
693569
689572
697957
701077
695092
700536
699585
694803
696728
698871
686986
711942
676700
697693
684072
689708
670935
700431
694054
701054
699241
701978
695815
698865
699154
691564
698188
700557
676284
695192
696519
700352
700002
695082
695413
687705
704551
697491
700612
708981
681719
696125
699667
684403
697686
698192
672179
705988
694571
679046
687464
690507
694091
693466
690988
691661
667547
684703
689070
695400
669044
695976
688504
694717
686167
677617
683481
691401
685229
699830
679707
683697
681430
683999
680356
679935
689087
689493
665887
678766
692034
677884
683241
684164
697645
681421
681680
691862
687095
690648
690248
689981
684846
686235
680479
685576
688323
685161
688859
680895
678056
694475
693252
689942
696720
687262
697198
680205
684306
689954
664345
684372
692967
686534
679786
682533
669646
658569
685963
680853
688866
692009
685668
684676
704071
690860
684336
686020
687614
673957
688974
686175
689957
688314
698923
691020
695145
684736
695802
689052
685332
691611
685257
667507
694244
682273
694779
692416
695195
691611
688563
699018
686800
669013
701799
686331
700542
690792
685189
706109
686092
691743
691439
697855
694829
685045
691496
695641
685234
686495
686372
706760
700868
682825
690216
691617
679670
681015
705346
675996
691967
692551
695300
685329
690085
687199
693189
692140
681747
676016
684855
696224
694120
685296
684397
689946
692895
682173
696135
683589
703234
685215
685649
685251
694654
695633
701138
686348
682437
696372
688697
666274
678306
693937
682929
667256
692200
692773
692008
687016
700104
693151
697759
699848
695787
686409
687744
683207
684842
685997
673443
689756
677688
691503
691726
692723
690606
699718
679808
694044
698431
695972
692533
682071
669250
679320
695946
693741
696614
696423
682904
680968
681951
683875
693398
684005
692174
692272
697507
684871
696728
682724
696664
677520
705659
677735
693005
683001
690719
694275
696653
700491
687045
681727
691988
687007
693181
702550
690160
695816
690360
686423
691753
674367
685103
704099
676459
697311
684553
687598
692639
698918
685845
678089
689599
683663
689518
683618
689467
689318
699160
680375
690760
676184
692779
680316
700751
686457
681531
694668
680288
684583
694444
695230
672809
691753
696675
683085
695502
701587
684700
695645
690641
682926
694806
682426
696526
696136
689920
704555
684392
675609
685032
693396
676705
671390
684906
670106
693512
692260
682346
685722
696726
694005
704520
671890
688960
689766
694279
681825
687226
694576
682883
686338
681414
686488
686642
693139
681810
690166
685199
686527
681320
686346
685095
705591
688662
686919
694557
670394
682181
693782
678764
681198
695303
699621
697806
695459
692351
681905
691732
683733
678346
683752
690294
697735
675709
692492
691489
692537
689603
694372
683234
684523
688330
682608
696840
693539
698403
698559
691821
695528
685612
693229
687198
694231
694125
687732
675677
686398
678061
699154
699334
684639
685279
687587
683363
682630
693441
685596
698719
690368
688200
691841
684512
686581
682505
702846
702598
681033
688348
685700
696982
692915
665308
683209
683067
680422
689381
691867
693813
701978
688850
681143
686202
695587
679675
699723
664695
696172
683526
684852
682659
694925
689485
704368
692421
694906
683838
684814
686990
689635
693178
689874
693927
688703
694586
696177
681143
687131
679692
682740
690897
693643
692856
684803
693195
704361
701398
703630
696751
701835
679914
696712
696847
683004
662558
680197
695666
697257
690810
690300
682316
691814
682938
671826
685359
698465
680792
682934
666892
677167
691222
682792
680727
691618
691214
685221
679837
691803
692967
687433
656663
687818
687290
693628
694465
686694
685123
691057
703753
696988
695303
685928
693983
681654
706962
689554
685681
703885
688153
671275
698093
692983
694689
681190
702142
692910
672827
698191
696839
687196
689355
683279
688068
691688
694514
691349
678354
688243
683807
683044
694854
683262
669608
684566
687382
663936
698131
690330
690524
688505
691415
682341
695187
680980
686694
686434
679112
694674
683382
684427
695277
681849
685132
690386
688147
671981
694965
685482
683254
695939
680254
684894
694787
673851
690593
690336
691331
684720
689353
698743
691143
691439
696158
686543
683575
697169
681499
690450
693592
685286
686254
688077
681742
685243
689940
684546
692115
683192
704751
699231
672912
687710
700713
694317
684992
701107
692497
688863
691784
685103
688844
686629
687778
683494
681375
686867
686338
684534
668333
686719
684950
685776
679909
683371
673106
684592
681628
681604
673946
684551
687663
664014
680047
686320
684094
668744
681724
683325
681591
707937
683236
684944
661450
675982
688349
681402
668407
691852
683233
687056
684993
687848
684540
685194
683284
693971
685961
659119
682184
664333
679211
687453
688358
683450
684291
687338
684426
688880
686612
690916
683948
686868
687769
684416
675898
689075
691391
685000
666424
684695
681453
689854
685289
686933
691026
674996
689537
685080
675976
672239
667105
686046
687438
689080
689212
685076
682791
690567
682501
672844
680032
682510
671838
684671
686702
688880
684898
688265
686314
685075
684665
694161
689673
691822
682139
685077
687966
686095
685062
671680
689404
686429
685620
656562
686319
684003
684188
683927
693514
684500
689419
683203
687656
683059
689631
686659
687369
689091
665894
674588
679507
689780
689501
667794
683551
690608
688708
690500
687666
684028
684354
691082
686671
688591
685539
686597
670182
671963
686421
688882
672255
686398
689788
684055
683056
684183
693846
692151
686271
688383
690046
689907
689325
685025
686138
687037
669274
688529
685172
688096
684535
681909
690442
664053
689579
678441
684586
680649
685999
680888
686906
673610
683996
690153
691454
686594
684097
684738
684710
673173
683867
680998
689970
667238
674371
686279
