cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1589369,1559120,1909881,1420124,235731,4086726,271232,515294,464582,514481,1487944,2499182,4921
1585527,1492132,1849952,1390439,351170,5101946,726640,518770,336583,365876,1041435,2251764,4593
1334943,1624993,1939461,1465587,347625,5261479,698395,727252,482888,525822,721970,861079,3094
1007357,1191445,1159930,1193433,338434,5425255,718091,757489,478968,514870,1492789,1668078,3109
1928309,1530930,2167899,1451272,236994,4594799,497270,752689,483819,547283,1742917,3071576,6321
1989116,1695886,2221048,1499030,324720,5001149,691078,686779,408468,458586,1452373,3101768,5707
1296082,1525451,1883754,1429075,346615,5418289,732144,766234,473674,515894,713713,894017,2985
1032923,1324835,1237399,1289610,356036,5646741,725842,749620,501175,554894,1485554,1658174,3129
1655179,1533225,1895603,1186358,123973,4132003,483494,743733,480165,506058,1453320,2497202,5376
4691197,2084479,7360752,5722100,1369787,11750782,2113974,1838631,471427,590121,2888823,5330754,8362
1364806,1548505,1944601,1449033,346546,5179905,698805,727907,445541,504173,730250,886296,3245
1008168,1263317,1174948,1206621,337874,5377399,722502,764571,476127,526231,1500333,1649324,2994
1645820,1679535,2058379,1315939,125892,4390119,502499,766478,529078,554891,1475346,2396699,6001
1613429,1552661,1890002,1411742,335386,5126946,473920,282801,341313,451224,1456873,2451999,5338
1554734,1468356,1864411,1398965,349511,5184659,738454,771402,424777,423854,691460,860983,4039
1307191,1219814,1534037,1464113,356089,5817200,948145,975118,507193,553694,1765795,1615353,3841
1618344,1696923,1933508,1241426,142416,4372337,487906,677487,503844,573994,1529234,2396912,5343
1623153,1568270,1916592,1486204,351506,5379768,498497,282648,367746,462977,1421643,2296429,5368
1685932,1511554,1934430,1445614,352492,5167382,710283,736626,433225,428752,693446,860782,4435
1271139,1330275,1840184,1612688,440559,5556086,934270,990304,502400,542810,1430262,864601,2943
1926235,1666172,1993026,1251541,239013,4846619,737703,764777,541714,601126,1803922,3044771,5400
1608240,1574996,1963340,1499929,340343,5440627,482389,500033,402887,476258,1093845,2501549,5727
1280286,1387255,1887872,1574671,424927,5752422,687807,726529,463247,583674,1797949,1899977,3803
1594536,1360656,1520611,917482,126911,4610150,723201,755344,453584,500008,1416233,2281721,4591
1622350,1554663,1896233,1427973,347942,4613636,270580,282033,392435,487156,1423629,2408369,4602
1641620,1860216,2321065,1743798,443006,5994772,939576,985280,501573,496825,785509,1623833,5082
985666,1099984,1515977,1183087,352853,5254723,725741,749986,439308,488909,1384672,1614324,3091
1622539,1319041,1487786,1133829,123830,4529863,490509,736539,447770,492266,1482369,2501814,4876
1568772,1429627,1797945,1359814,335223,4545809,403713,291009,368508,471981,1367348,2241497,4555
1640444,1662922,1973250,1497979,350609,5347334,715035,738638,436323,408665,737748,1613104,4474
963883,1348158,1937282,1457585,340306,5388619,715258,757157,494037,536275,1150275,873974,2999
1571051,1386975,1508130,1171848,237974,5239585,726314,996538,508185,553369,1768071,2997937,5076
1618086,1499982,1889868,1433396,347586,4598777,483158,281123,382433,428233,1436035,2456558,5134
1581477,1507360,1843163,1389279,339766,5027217,722321,759689,374915,412770,691297,1630866,3885
1029780,1568858,1802521,1556395,355252,5632768,735247,762243,519208,571078,1140224,874073,3112
1323143,1150886,1112642,929594,232155,5175406,697726,729562,450572,500803,1458914,2477698,4116
1839517,1656811,2201582,1636405,346508,4560983,499221,521341,450542,487220,1794752,3060381,5663
1620768,1496526,1901696,1429777,355676,5178344,722461,744697,376404,416391,690676,1608666,3878
1331087,1713217,1947985,1738080,430211,5470263,695372,734447,589163,654792,1525373,1636749,4037
1375645,1446491,1572647,969019,238905,4869423,733916,768664,502383,550423,1467044,2358646,4265
1693282,1639766,1981437,1489204,238743,4518460,273368,509195,447376,522945,1487427,2513663,5647
1903234,1618141,2133722,1568945,423971,5592949,901781,709455,402861,437399,1104587,2245674,4699
1008293,1446740,1609467,1532962,352166,5492891,725481,755099,491551,546696,1114623,876070,2979
1374015,1443325,1583097,937726,230248,4895398,699197,732896,488037,557175,1534359,2543373,4606
1585817,1504077,1858826,1411306,235073,4567375,271216,511437,388363,495961,1424589,2312243,4804
1661869,1510325,1932577,1457243,351045,5275293,718642,514193,379121,372840,1073933,1658281,5142
1290084,1408316,1864156,1633013,444383,5608841,924129,979570,496659,549744,1418969,873906,2978
1392018,1635086,1650392,1031991,202074,5004998,693590,727795,531278,568062,1441897,2227238,4635
1689349,1620834,1979834,1496759,239892,4646448,269033,507453,437384,523403,1479037,2524097,5844
1604323,1419098,1834647,1380282,339713,5126134,720632,518831,379400,372635,1065845,1616923,4704
1259621,1353841,1888268,1428764,346705,5087279,715129,742372,444138,486715,1032695,858968,2910
1356662,1318938,1198480,1233854,229865,5346786,695452,728771,505267,544403,1497559,1648695,3913
1909136,1667649,2247122,1400668,345840,4654860,497572,519465,451152,585008,1841024,3113981,6625
1647718,1523517,1879442,1423216,336002,5127936,682889,577851,378146,371151,919436,1547710,5283
1278506,1261794,1842026,1370277,336298,5042738,706369,749961,435277,475090,1079590,880491,2980
1593903,1350727,1450359,1397826,236581,5155017,725847,961417,511938,559683,1709096,2158428,4535
1648144,1834182,2058085,1334920,240103,4464061,479147,502625,540563,577995,1524969,2496046,5600
1952174,1613287,2228948,1655410,448059,5816602,726416,762109,389946,442593,1085451,2413274,6328
997907,1333100,1903822,1442336,350341,5169565,727097,755955,443624,488893,1043709,876505,3023
1337811,1108116,1084180,1003320,232072,5097951,700342,733078,411570,469164,1438357,2253369,4037
1583718,1612134,1927867,1243448,235432,4337249,497931,521663,512930,560700,1510754,2324641,4715
1708471,1690117,1988411,1521156,355225,5379881,493508,510462,353614,455460,1100262,2463106,5957
1262298,1526500,2242183,1650107,444694,5690920,927318,983986,501392,493119,1073749,852898,3873
1263307,1181539,1123075,905038,242672,5211291,737548,770199,439931,485738,1409780,2295263,4032
1621296,1518952,1893632,1420521,235811,4013535,268825,504994,442800,485315,1420728,2436584,5065
1646071,1757587,1989030,1551829,340096,5593501,686278,522307,427681,500927,1139027,2409348,5332
1318577,1589394,1950985,1478350,352180,5377167,727545,754329,475689,470153,740624,866318,4139
989207,1179184,1505135,1162034,340100,4993414,700337,733518,441418,492737,1450453,1650335,3035
1805634,1662323,2177320,1388970,337022,4500255,494337,517849,442662,546897,1785171,3047766,5184
1637362,1832945,2334934,1756148,468483,5870967,961344,985687,474954,471439,758538,1602521,4879
1365215,1629788,1961796,1467951,341561,5367139,714534,754563,472632,538310,745513,873998,3001
1297611,1394360,1591039,1457224,355902,5159885,732107,979754,520484,565387,1751172,2194309,3771
1639830,1302884,1485338,1134680,122865,4481681,486476,732515,419444,466703,1409834,2465023,5094
1912756,1788221,2293857,1719777,447889,5234667,719320,524804,420678,465751,1504756,3198795,5920
1318055,1717933,2020797,1538538,347005,5419216,715914,741470,507363,522145,719611,883208,3176
998328,1156357,1125424,1167543,338819,5134658,697096,729379,455405,499996,1478224,1710407,3178
1579799,1467842,1833593,1161482,122950,4032952,497665,760007,444076,482443,1408574,2324475,4700
1605929,1542872,1903830,1429831,350329,5014361,492231,281698,340696,425754,1397278,2390087,5122
1533971,1849151,2281694,1700978,430339,5942986,898276,952517,523176,569217,776719,1483155,4015
1029009,1241386,1150768,1222048,357873,5514282,738709,773696,470198,521387,1462708,1604700,3079
1636696,1522275,1906487,1187159,124057,3877206,481702,726132,429107,479394,1429128,2468809,5344
1551992,1519689,1854047,1386727,339301,4989924,495605,282851,335318,427917,1462239,2396648,4688
1612109,1715919,1989444,1500859,350330,5499724,727130,753422,494517,493657,760293,889646,4228
1086809,1230813,1551739,1438673,400088,5864186,893179,935412,486234,546935,1818288,1591591,3243
1587459,1498585,1847643,1144163,124408,3971668,496502,757096,450812,493868,1444705,2320086,4661
1626527,1514881,1882982,1424093,349838,4957690,489868,281375,321150,402935,1380490,2364001,4665
1553348,1480773,1812905,1346420,331618,4907153,696307,737077,426987,428242,686008,866540,3606
987055,1357132,1609894,1564174,350798,5749110,727943,761970,552673,601960,1516960,873949,3145
1628798,1479664,1580836,918075,124472,4651887,704676,734476,497864,540077,1498304,2472937,5692
1860826,1687659,2221383,1647451,438800,5158055,472712,419494,373975,473263,1646779,3099504,5832
1624676,1516093,1921589,1473295,353685,5307736,731961,760452,441989,431536,708836,857629,4204
1030648,1439355,1627951,1511473,341299,5406948,701577,734278,510850,562988,1528041,881806,3079
1626668,1464458,1567916,959707,124701,5006617,726161,759069,474550,538992,1490990,2341120,5187
1613967,1492851,1880260,1420401,351751,4542889,269223,277950,368089,467907,1386763,2380208,4899
1598689,1662573,2222192,1619230,448384,5469262,931759,986676,428838,404003,685988,1713896,4821
985856,1227580,1537587,1294735,352692,5203596,729115,761483,446202,482707,1414466,1457011,2959
1599653,1469958,1582851,985108,125527,4916987,701886,729145,509935,565656,1505609,2491318,5682
1586062,1438515,1845639,1394005,339012,4506544,271121,283950,380339,465933,1453494,2401622,5248
1642080,1545466,1925448,1430903,350699,5244763,727325,753533,394927,375914,700724,1587224,4919
974913,1362398,1871255,1393136,442765,5569434,902283,945455,471574,527475,1423316,1669436,3014
1588037,1456400,1542477,1218450,124773,4772877,498038,758239,481522,545734,1499883,2336349,5101
1663514,1649047,1980477,1514164,351655,4552300,472489,282295,430112,482898,1450397,2401895,5441
1592551,1467906,1797588,1368316,324326,5077137,687855,500495,347700,378645,1048681,2317327,5037
1282033,1557540,1906319,1438749,350920,5176784,726233,758415,453245,496236,695124,850844,2941
1337174,1429632,1560632,1226669,343476,5257633,913622,950881,546060,601130,1862253,2462277,3874
1903529,1685795,1952234,1484006,234396,5587485,481323,731358,522921,598488,1831138,3090011,6759
1657772,1540683,1930783,1454854,353138,5207020,718320,508863,380883,366938,1047606,1654300,5225
1277202,1341636,1827518,1350659,337162,4876290,697973,743492,420861,460776,1025499,900631,3103
1019740,1138298,1086093,1129351,324994,5006881,704742,734092,433350,485864,1379788,1475098,3088
1705918,1647628,1977578,1250364,124129,4121888,484937,727102,496056,552055,1494493,2469959,5801
1918658,1765805,2267624,1693563,436897,5660835,715746,521108,410729,439565,1466830,2417215,6500
1263366,1348654,1871837,1421699,345917,5193565,717844,749689,439553,484191,1033452,865070,2953
1327598,1201846,1156132,1162671,234320,5147999,698927,733739,437935,492747,1452348,1723622,4565
1592668,1677886,1935994,1245623,235094,4262111,498823,521005,519697,564493,1526505,2366361,4893
1611335,1648870,1955467,1482154,341884,5287563,473059,380711,333954,415586,1240339,2334192,5605
1598219,1497938,2241003,1617345,441997,5514846,912875,970394,494821,479687,1051299,890644,3988
1298369,1196571,1136277,1169690,238210,5236761,727417,757677,444723,493706,1426979,1598061,3884
1588197,1543277,1894422,1171157,238064,3892986,478052,494918,436495,487580,1416066,2387353,5000
1631447,1712173,1936729,1476171,336224,5406640,491871,520559,427702,508489,1146986,2452140,5332
1595207,1715092,2288103,1680503,463780,5820895,727675,759899,449058,510853,1059393,1587193,4839
1296412,1208204,1498981,1291289,332214,5555691,891887,931471,491175,548083,1783042,2084325,3818
1711313,1473647,1841887,1131120,248503,4788154,711762,744929,523567,586330,1847402,3068356,5234
1625779,1688172,1941072,1485591,346512,5313909,497029,513248,379994,462478,1057791,2309583,4811
1362813,1684415,1973543,1496018,339143,5478785,705076,746237,487227,453973,745411,873414,4403
969266,1168492,1498433,1164269,351148,5167815,726655,760899,446997,481030,1385783,1559785,2919
1590097,1354250,1495427,1153573,126103,4532755,489590,728948,439681,484661,1406247,2374756,4627
1883085,1750591,2239757,1670700,444078,5227996,683369,519866,410224,496927,1469099,3201592,5736
1280424,1507881,1949718,1489276,350910,5453277,723409,755671,486250,459570,743144,883232,4464
1007669,1150705,1514662,1153074,342329,5034616,697424,726681,439989,479585,1452161,1684650,3178
1630095,1290308,1484269,1144070,127282,4552634,505695,765987,439556,479101,1442962,2382074,5094
1588068,1493777,1873428,1403069,347469,4521519,494590,278468,374967,422640,1358392,2316610,4766
1618415,1938802,2358820,1744943,443268,5949656,916772,972055,517038,562906,741452,1661481,3749
1014655,1209383,1216876,1190237,352173,5332620,728943,761747,454021,493498,1436098,1617106,3113
1585758,1354615,1507385,1166679,124042,4445569,457845,696533,432967,480906,1370601,2311329,4866
1594670,1485648,1771065,1339307,323645,4393651,463893,281805,384883,427890,1383625,2295465,4412
1627883,1664504,1948273,1489336,350866,5150646,725833,758831,414184,448052,739070,1566323,3741
940782,1272598,1521574,1461008,447635,5849541,904780,943059,522588,576104,1491706,1681986,3225
1573621,1474601,1824945,1144793,124297,3921289,497229,758007,437236,475609,1422209,2346728,4850
1613666,1487820,1871889,1403381,451902,5520616,695477,487788,381521,468588,1680347,3004606,4655
1583655,1475199,1819628,1362054,323154,4963394,673135,710279,384071,422791,699334,1416511,3926
1086886,1716310,1683421,1606733,356924,5822326,735418,765968,538435,566322,1147856,882363,3237
1698341,1721974,2003070,1261272,240518,4735443,705413,942926,545637,593515,1858379,3242860,5839
1657825,1626019,1886532,1428370,339094,5079635,497177,287070,380168,472173,1505746,2440420,4812
1566439,1466960,1861657,1396356,352676,5000150,729734,761945,423322,405096,683185,860805,3800
1007040,1340182,1583335,1469443,346782,5250443,705364,736739,479880,531802,1484657,865284,2937
1364246,1285580,1490499,879539,179696,4769971,702656,732103,445740,506749,1413534,2296668,4323
1597331,1599976,1930430,1448076,240140,4663985,271367,512462,392684,487689,1383742,2373070,5163
1929524,1667277,2212367,1613562,437146,5525107,902905,728445,425453,427391,1074275,1671752,5025
959304,1171331,1474393,1383406,355315,4856584,733238,767677,424519,465365,1393352,848446,2919
1691524,1584335,1628145,1001909,124794,4842152,705844,728946,481997,527203,1481862,2432962,5375
1596222,1527412,1868970,1415674,335937,4508262,269579,283874,383423,492303,1467892,2416711,5104
1543359,1514544,1856604,1396979,336156,5140528,698174,663265,385037,365967,836914,1497385,4848
1304022,1310683,1863037,1618514,451772,5341354,912782,951265,451472,509341,1412200,881539,3109
1532762,1512213,1579541,970804,124422,4748858,725140,756256,528580,575343,1521978,2366675,4921
1665859,1560563,1934036,1480134,351443,4751427,266181,280135,410994,511769,1432784,2414441,5708
1603272,1515128,1843121,1648412,434055,5679379,899229,953410,458625,462394,1076987,1653949,4624
1020952,1337807,1889615,1421624,354761,5163394,737808,771069,437586,477263,1066702,892559,3185
1572069,1328139,1481505,992519,240184,5183841,930066,956839,490691,544511,1794623,3093575,4992
1653066,1737764,1971204,1509823,334866,4788615,267536,281881,455566,542594,1505794,2457201,5638
1603363,1533048,1904090,1442857,350470,5202343,727423,760289,392858,370272,671225,1587973,5205
973023,1360420,1881782,1400173,343641,5060206,700605,731703,419131,463586,1015791,870665,3028
1283307,1103799,1101809,882140,235239,4994540,728948,761212,399383,456386,1406993,2342904,3721
1668317,1676182,2009853,1534514,244193,4271740,273900,517937,491475,544714,1479470,2393685,5072
1964121,1803038,2314160,1702939,440785,5854539,887338,731910,431724,440204,1131502,2522495,6733
946672,1342759,1842576,1396092,355163,4969316,734798,769283,425487,471001,1028747,844423,2864
1279676,1149529,1103096,884101,236987,4879742,695326,717036,416126,462285,1374184,2351275,3558
1586186,1642369,1902835,1469587,225304,4168196,270989,521223,503510,543244,1497853,2371491,4796
1658314,1670322,1999036,1515424,352293,5614783,728777,521882,358263,377225,1057406,2331102,5482
1604259,1644449,2258945,1643167,451841,5475291,1122906,1172474,518389,581982,1419224,1639204,3851
1237226,1133108,1170938,892042,233922,4859716,687962,716707,429551,475214,1361865,2201557,3590
1590142,1448836,1840546,1372779,236925,3951971,263532,496178,404393,452794,1328467,2322864,4855
1600399,1697785,2384954,1790261,435857,6182356,899082,723687,494243,538333,1563193,2499714,5409
1308494,1678705,1933254,1469004,349913,5443286,722355,756826,471070,513110,689104,857843,2974
1313549,1259527,1467270,1134680,350931,5064200,930835,958884,456744,510906,1746131,2455857,4012
1615346,1514977,1851295,1390455,229617,4455041,269712,522074,381242,487798,1450034,2424066,4874
1636620,1675290,1924651,1459187,335118,5217778,693461,489446,390603,424502,1070297,1980320,5142
1348415,1540980,1928510,1478667,342037,5395389,700209,731170,478848,510943,694674,896659,3229
2879803,1493539,4304508,4090747,1097369,12181283,2437940,2692541,580838,647844,3132823,3934925,5342
1912772,1650446,2258286,1405929,237846,4563742,504950,743123,433392,525708,1724413,3084988,5665
1579000,1511854,1884203,1417257,341335,5232722,708672,520543,381885,368781,1086855,1652799,4435
1277035,1479629,1970045,1540417,352090,5763756,724665,756897,507949,550544,1096742,869531,3201
1188186,1312870,1229582,1252194,271017,5497473,679708,701105,471592,533961,1461062,1597007,3506
1578116,1498118,1844544,1155483,123140,3973841,491961,756932,449352,493152,1457791,2432777,5269
1587328,1514628,1902742,1427590,354844,5245597,498610,283621,336450,433109,1407364,2313114,4706
1618907,1630755,2349613,1744993,452975,5961355,914154,954649,560424,562302,1129873,877235,3856
1312858,1288724,1196247,1221049,234046,5297101,726909,757116,467716,522036,1504060,1626406,4183
6659929,2137999,9109159,6673798,1401443,13171940,2627893,2880023,608811,778498,4918365,9290550,10432
2913587,1645123,3535346,2645566,605750,7326073,928412,749736,355787,448838,1752843,4730338,6761
1591446,1507177,2261519,1706616,450902,5971332,925425,968850,518103,515402,1051047,871186,4201
1338361,1272411,1591808,1504734,351837,6091057,924176,953215,559244,606430,1851029,1683904,4734
1676138,1506544,1888287,1193796,234801,4414364,503300,525238,465187,515213,1494123,2490786,5676
1609232,1508181,1878701,1428903,346191,5276898,500052,522661,331283,424509,1038274,2274610,5134
1304538,1499452,1895035,1413069,342443,5077887,696186,727564,435519,419950,681641,866704,3944
999351,1292338,1515566,1215140,338534,5222773,718238,750146,472319,518404,1437646,1526514,3067
1973971,1622335,1948930,1241341,237058,5008656,696325,723590,517698,582284,1785041,3090150,6782
1636487,1575665,1935701,1452958,340492,5356322,489750,516698,346167,445163,1110474,2514829,5522
1312375,1515817,1883589,1432968,352336,5349535,728033,760709,442745,434763,694942,860702,4013
972149,1106590,1488567,1160323,345790,5191518,697830,719552,419086,468799,1411809,1667678,3025
1571312,1476673,1587257,1263038,125260,5078894,495365,770292,527630,578419,1564055,2467070,5255
1615779,1546939,1916733,1482676,350559,4642221,493433,281635,419100,445539,1416286,2304177,5328
1601893,1640214,2215647,1601693,437850,5437869,883963,924197,425226,423308,677115,1654612,4714
945031,1171862,1487788,1154003,343532,5143476,727227,759832,435319,483924,1424986,1592757,2951
1649222,1532007,1604541,1270678,124820,4919426,485297,733009,503697,547571,1428819,2310846,4877
1672794,1534493,1909530,1453044,332845,4542426,485743,282370,410988,459401,1479564,2489352,5841
1564428,1507370,1871148,1422763,352051,5215155,725299,755700,397422,434792,695439,1595728,4082
1370578,1361186,1920897,1727196,452176,5796834,901401,942315,506797,568134,1450338,867709,3068
1415660,1392906,1507831,950224,177370,4716963,687711,720864,464580,512949,1425880,2291071,4084
1659860,1788440,2108053,1640244,247319,5240659,276637,532297,489485,583424,1507579,2445573,5620
1691551,1500842,1887385,1402325,342362,5132517,704750,505938,374589,375319,1084742,1734323,5753
1297107,1331277,1886840,1443226,347631,5186585,723960,755631,457866,505931,1065476,868352,3066
1658724,1335202,1497682,1144417,237966,4977932,931216,960452,451298,510664,1727630,2402806,4725
1648942,1570257,1887535,1437319,331704,4682237,271483,285900,424848,521622,1469082,2403746,4914
1649995,1666925,1999320,1550052,353444,5522634,735426,718582,445465,403737,872058,1573422,5426
1325073,1343693,1905847,1441450,345808,5137390,694613,727817,436657,484585,1053306,869071,3117
1284085,1154795,1127712,1124257,227436,5006148,711686,747293,410603,466910,1427264,1642859,3926
1938087,1748520,2304508,1441642,350553,4575130,497498,512785,447398,553659,1746054,3052231,5695
1673404,1666458,1999276,1516189,336826,5541478,696814,732370,452850,450102,754623,1715547,6082
992114,1322536,1876814,1417739,347843,5248867,724649,758851,437265,504011,1078575,882344,2921
1292910,1156869,1491438,1230874,350506,5430893,934272,960969,456349,516747,1723412,2255509,3712
1625969,1441738,1824002,1126398,230576,3979563,491588,518816,414662,461243,1437668,2449057,4871
1594578,1707923,1953803,1518066,351307,5534096,498415,520695,384107,484920,1112097,2272306,4872
1688048,1798149,2707917,2021846,555172,6510771,1101956,1151005,583379,600686,1070488,847180,4155
1274188,1164470,1142315,925596,232806,5115925,724326,759840,419193,479270,1455555,2401788,3975
1638238,1565647,1949539,1467365,240364,4068984,270201,513160,452996,488987,1399700,2362596,5189
1652936,1557660,1892800,1415678,339017,5214208,681776,508390,359450,418733,1105876,2480296,4906
1258439,1646640,1908128,1501594,334732,5556113,698264,727282,530992,503001,722274,861179,3954
1338541,1144372,1517386,1167823,352259,5669342,932015,960601,465814,528316,1747188,2410359,4036
1607732,1476220,1833426,1377502,220556,3960799,268008,514007,430788,485434,1420678,2395804,4981
1573015,1499329,1854145,1404224,349880,4974733,726120,520829,320877,345000,1026098,2258749,4626
1376447,1717583,2032219,1536978,348478,5458555,702629,734842,495731,559349,777541,895247,3262
989211,1209543,1175175,1206898,339172,5126948,721084,758425,475362,510363,1484921,1640808,3026
1841064,1593137,1967426,1430773,237999,4523795,469623,720143,497249,551596,1696623,2961776,5706
1611366,1515409,1881880,1397900,339478,5080374,700642,510743,336814,375326,1078253,2432199,4580
1328231,1691534,1930956,1500236,342528,5387579,715465,749795,517908,558898,750685,855027,2942
991076,1246126,1163390,1229024,355648,5312108,725024,747029,474345,506956,1427187,1700660,3195
1605696,1536401,1863344,1139951,124099,3979378,489710,749401,449056,496156,1460979,2480457,5328
1838608,1663958,2174951,1632088,444201,5607495,685226,478738,328894,426578,1403031,2561620,5567
1579462,1490574,1845405,1153358,123672,3956153,494990,759569,437253,482518,1401500,2289352,4429
1965856,1844365,2174585,1546927,349917,6194944,662936,461374,484564,573631,1824136,3049966,6424
1624502,1526783,1883387,1437094,334925,5106420,711634,755253,471406,428763,707012,880434,4151
982195,1205761,1492870,1428924,355381,5302975,738551,770990,432965,483065,1404212,880213,2982
1637066,1348887,1514159,923847,123231,4499363,700208,730686,436632,480497,1430517,2468304,4798
1801690,1722234,2225011,1680626,438136,5287489,471754,426333,436096,529970,1629334,3026411,5823
1650001,1609747,1967185,1516412,351052,5481985,722619,743753,485524,462361,756642,857591,4196
997853,1158917,1446214,1358547,330347,4952994,686384,726084,422747,461891,1394014,854752,3009
1553369,1306316,1473546,899320,125579,4695615,730994,761643,423206,477346,1419927,2293537,4596
1659720,1539738,1934027,1451374,354429,4664481,273656,283350,421623,500175,1444562,2432859,5106
1645719,1831365,2319349,1746314,443489,5810138,931179,987965,470747,477186,772829,1672368,5572
954457,1190980,1523645,1291999,351580,5350282,725893,758458,455736,505331,1407369,1489613,2970
1615553,1320596,1496017,895458,122866,4454017,698860,730167,416621,470726,1425685,2453673,4709
1565157,1510337,1849354,1394820,341878,4457349,270932,283041,386399,490131,1438919,2363871,4852
1627160,1692112,1993749,1526326,351411,5523975,721893,742786,451922,418048,731207,1619828,5225
1032957,1448203,1924098,1463280,438266,5909969,902955,959278,532015,599892,1466496,1705166,3165
1571312,1347180,1495583,1154753,123094,4506670,508486,770115,453857,489782,1429120,2330368,4664
2007341,1432730,1849375,1378923,350824,5156476,677510,492149,437320,503331,1747730,3136974,6069
1616292,1588895,1863621,1445195,324362,5247640,685729,725253,448441,430780,750275,1607162,4616
1046972,1545170,2042688,1561605,357382,5423719,738439,773285,491996,542435,1121066,883761,3095
1371298,1261317,1180167,961315,237116,5297867,705755,731378,463684,506058,1475580,2528282,4458
1848448,1662987,2184895,1614157,338331,4535361,500414,520846,433433,485392,1796121,3056064,5324
1592688,1537767,1885447,1416618,351455,5102424,720321,742413,378556,420233,695512,1595875,3702
1006915,1622192,1651152,1542714,339908,5539412,705574,744803,538909,584740,1136144,898770,3256
1284647,1195460,1184932,906864,237591,5233579,695024,727886,469247,519882,1413109,2259687,3939
1632455,1511539,1926887,1448765,239944,3984870,274766,512224,431144,478882,1422357,2418633,5148
1911221,1629235,2178480,1602315,444257,5471890,933426,752136,388293,418704,1047196,2418008,4427
984258,1498723,1546449,1490293,347464,5480728,716457,748086,506919,554102,1098381,877872,2978
1334737,1389171,1537260,894934,232610,4660224,696296,729181,457739,513357,1483791,2518289,4494
1558825,1566562,1893668,1425663,232746,4500839,271643,521927,393742,498286,1463655,2379437,5060
1616110,1461842,1842749,1394410,336035,5032564,696060,486124,332317,366483,1043199,1924027,4717
1609962,1481020,1825397,1591552,436785,5930879,1115338,1183535,548836,624055,1431378,1638659,3633
1330071,1590370,1615407,1035535,242255,5015675,736015,769023,525396,554401,1478696,2343719,4266
1621041,1545384,1939538,1479074,239146,4620089,271185,508215,420582,516853,1439867,2427013,5444
1553025,1467997,1835501,1379539,431391,5776436,910383,729341,453527,422123,1413183,2351665,4879
1280671,1328531,1891790,1441290,351521,5275094,727929,758946,429279,474989,1027796,861050,3027
1487547,1406901,1580377,1179725,259434,5123215,904829,944460,512988,576336,1846473,2497699,4870
1680750,1647326,1949795,1454874,233756,4743586,272542,515142,435198,532629,1482883,2363225,5417
1581946,1577756,1912144,1447593,355552,5226313,730771,511444,385912,369527,1063328,1635226,4854
1296324,1359969,1898782,1407919,337590,5182223,700194,741256,444185,494886,1077629,872422,2960
1308429,1234403,1145691,1186206,238873,5271663,727747,757926,454368,510425,1431506,1589188,3752
1682023,1716113,2000489,1287048,237533,4258480,486487,501414,517389,547796,1441866,2448559,5605
1934916,1681151,2250385,1661715,446665,5801398,716696,736449,400329,444824,1173403,2468033,6413
1289872,1304815,1892988,1439672,352076,5252619,726617,758440,445495,490998,1048738,884571,3103
1309403,1207786,1132518,1146228,233010,5062912,695582,727034,435526,486179,1436497,1685352,4249
1623102,1771969,2015222,1298194,239913,4339776,505393,528261,561241,601994,1583318,2446683,5439
1649208,1640076,1942215,1455048,345585,5295108,496360,513300,349740,454534,1048826,2345213,5411
1328232,1493121,2208368,1614228,437854,5539555,904923,959008,474158,476864,1030512,862598,4078
1282604,1144318,1103310,938587,237919,5033962,727760,758468,434289,488777,1417528,2214822,3696
1614575,1670950,1896722,1206568,236714,4002852,461498,482322,475660,526402,1425264,2313221,4504
1605691,1591031,1911239,1477346,338174,5288635,489696,516934,378973,463810,1086238,2488115,5896
1295073,1517937,1892590,1716574,456106,5884925,938328,979767,517942,515454,1053464,865645,4124
2168886,1728450,2616214,1968042,573214,8158188,1355691,1417507,475315,522978,1777810,4207012,7827
1956565,2012456,2639339,1970264,419514,4754826,461138,723057,636935,715976,2029296,3089532,5968
1686218,1813390,2069160,1591121,349501,5631453,723011,515624,389901,425620,1119304,2395025,5784
1305562,1536339,1873988,1396591,319200,5313791,666258,707137,434700,434597,712993,890662,4380
989386,1166760,1516852,1177010,348012,5159407,725304,758423,442315,488545,1416842,1594443,3095
1643545,1317636,1488616,1158292,122292,4303458,486099,732180,431881,472253,1413128,2394739,4752
1921325,1908848,2316017,1743047,437707,5429461,720187,525753,451855,499915,1528886,3180213,5606
1275267,1553208,1964009,1525003,352782,5651356,735888,765889,474536,528788,744140,887232,3234
992668,1191933,1162923,1212854,342038,5185172,700109,733493,446730,499286,1462493,1675212,3108
1550101,1325214,1614329,1152333,124452,4559850,468453,727773,438796,492698,1404699,2259584,4752
1612752,1517129,1904079,1429771,349527,4514448,495055,277374,361174,405982,1387531,2343537,4564
1694124,1952171,2408891,1815517,438774,6022367,909856,965253,529343,587927,811259,1694720,4433
998037,1133035,1116719,1150606,346542,5215187,726823,761662,437231,492362,1416061,1602990,3062
1630179,1503878,1888515,1152685,123596,3952474,489406,732144,422667,470854,1421692,2423922,4869
