cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1644883,2332448,2526427,1931214,457910,6355702,911850,714779,639208,625876,1222928,1625114,5348
1237876,1675029,2036684,1598971,339333,5692812,718693,758871,614715,647627,1212475,889129,3161
1205758,1549721,1261364,1337064,249300,5802755,727206,759539,613378,670417,1580917,1609565,3916
1598180,2030694,2080709,1317939,125960,4314530,484648,707336,618382,681062,1608520,2447157,5630
1954591,2446063,2510243,1944906,448069,6431184,717522,511140,610487,634419,1709877,2401795,6462
1313816,1728388,2106490,1647370,349117,5743484,713766,733627,626106,672281,1211598,877097,3089
1329672,1592468,1282151,1342571,227478,5672682,691062,733604,654344,708804,1663480,1712586,4239
1564884,2025401,2074245,1345142,237903,4404163,497549,520252,672794,690729,1623294,2292689,5194
1645355,2125671,2126584,1649907,344675,5054128,472288,280117,543157,616695,1652177,2518438,5694
1571573,2231594,2428922,1875808,432963,6087012,918911,967611,664349,596388,829989,1659688,5080
965591,1589371,1709379,1346343,345596,5654904,719318,744582,626915,670691,1596163,1593797,3070
1686375,1702604,1623065,1290766,123383,5019896,484254,731131,636561,702034,1665972,2498726,5481
1557206,2143484,2070374,1644083,343136,5086955,501199,285324,565548,594486,1617520,2321018,5028
1642334,2036077,2102532,1623100,351530,5556357,712893,734818,557834,591449,841240,1628623,4329
943087,1763598,1653448,1604297,337711,5584272,708929,749356,627988,669752,1224955,872105,2989
1573108,1795253,1812881,1342833,239984,5506541,701037,970378,740891,781981,1990284,2932228,5343
1979378,2372229,2567962,1967278,450121,5636196,684570,488182,668175,602098,1641988,2490614,6639
1624950,2055700,2052838,1594970,333888,5598351,708684,747068,563000,608054,855402,1651413,4097
958181,1712150,1718858,1659654,354482,5836391,728267,753790,639668,673678,1217059,890334,3113
1335735,1781028,1687855,1050221,232957,5117169,701512,732034,602928,662896,1631048,2497379,4333
1871229,2206714,2429198,1874063,347870,5604486,498676,520394,551523,685952,2000141,3088177,6201
1577230,2064019,2077332,1634253,336672,5705723,682649,703512,539304,575808,812761,1098686,4258
982283,1770571,1676007,1594601,337910,5673048,701157,746547,623403,677183,1260391,919390,3210
1255305,1685212,1644297,1039743,239125,5200021,730782,760429,654481,680611,1592322,2321320,4364
1706203,2080889,2134809,1657648,234645,4959467,265864,501902,539847,665347,1633075,2490906,5770
1909329,2196439,2421533,1845555,444241,6187695,942587,759465,626481,611116,1281427,1655184,5173
949701,1517775,1691257,1666324,351206,5725999,724575,750553,641701,671070,1573045,866505,3040
1543008,1849576,1685511,1023932,135197,4970554,693181,728107,629058,689332,1680854,2500854,5056
1549650,1971704,2049597,1620685,234374,5083384,269259,518866,573962,699083,1633639,2370001,5163
1739664,2146211,2176876,1694393,350327,5653714,716656,511670,564041,505755,1244654,1670971,5527
1313849,1790322,2059591,1841840,430087,6191333,899217,953541,741602,805496,1652045,911329,3219
1575518,1800868,1644904,1030859,124904,5015703,726830,758720,620356,669785,1589550,2298092,5001
1669381,2117590,2166189,1711283,350725,5010785,271090,285201,611986,718636,1697653,2467188,5570
1964376,2340369,2507139,1932721,433984,6423241,920919,954709,674532,525832,960868,1647950,6263
1254314,1777186,2098175,1613102,348645,5746500,717172,747792,589785,651681,1184196,893166,3257
952109,1525923,1677630,1339482,337894,5644139,698788,741336,614157,663779,1642051,1702159,3254
1962690,2019240,2046307,1582295,232062,5012562,497441,757730,742487,792510,2009331,3062494,6383
1633238,2057411,2092229,1618971,346356,5554569,698297,506224,478119,507523,1171435,2405051,5291
1330504,1943114,2056647,1593053,335793,5386493,709164,751715,627183,687823,848359,872488,3084
972810,1486958,1314025,1325681,351819,5746456,728697,765184,597351,636674,1551357,1617397,3232
1598369,1772312,1723865,1307815,124049,4814393,457256,698949,621487,670029,1590236,2415500,5674
1850119,2278066,2464528,1896811,449277,5683948,723170,516779,533202,577444,1632642,3180095,6452
1312087,2129454,2114732,1645452,344338,5638908,714221,738466,639062,695314,873232,878317,3144
935576,1481765,1226643,1311902,332582,5551853,687401,723892,645138,664169,1604555,1625436,2979
1599124,2120121,2101453,1333233,123043,4256519,498843,759292,635365,683057,1649043,2334749,5212
1657571,1974105,2085583,1628223,352947,5583548,493261,284229,502122,632259,1627987,2417170,5504
1634591,2435941,2527248,1964196,433847,6224744,906886,959922,662452,701836,872611,1316356,4137
969395,1603852,1687409,1642460,465595,6218146,956239,998501,719710,775569,1987954,1550871,3060
1697640,2197548,2201224,1442479,126378,4547056,486176,730074,692010,738162,1706921,2545903,5865
1647070,2104155,2057219,1615354,328882,5532109,477894,281937,527148,638613,1658108,2327883,5230
2022804,2411467,2610737,2000089,457655,6533772,940775,753480,662379,636129,1289727,1597753,5513
1158262,1689858,1762219,1689506,374292,6370868,894313,936501,743509,799629,2094578,1654661,3462
1600835,2015471,2080401,1338796,125918,4350813,505251,766007,641003,692246,1653675,2357977,5074
1668696,2119977,2159359,1679020,352685,5797684,492869,284092,485056,606981,1612091,2411448,5481
1722376,2198934,2143407,1686321,339526,5818675,713215,754669,706618,652548,880003,883196,4316
958117,1533893,1704509,1696017,349616,5813744,721578,749559,683152,716169,1612148,887508,3161
1743648,1932904,1759514,1108993,126658,5000846,689049,721718,655469,715920,1689972,2505912,5799
1943085,2198956,2447269,1874753,448120,5579117,498194,492715,581007,714098,1846889,3195082,6504
1624118,2207290,2172727,1722213,354214,5773410,727746,751427,656433,590225,834884,874897,4104
995159,1636446,1723297,1639003,339731,5569585,696318,730972,617541,685585,1687730,886556,3136
1613746,1846515,1702241,1084308,124577,5156221,731697,766990,717159,755255,1707149,2383161,5343
1716549,2066693,2093216,1623424,341030,4766834,268083,279136,537658,657404,1593190,2386351,5552
1593330,2172691,2417340,1819880,442168,6006263,924820,980972,654371,620545,850379,1697592,5369
990480,1567107,1663963,1409262,349752,5447124,725719,758460,614012,650705,1562122,1506274,3092
1577002,1702970,1646129,1041590,125024,4934435,679437,712159,619829,671025,1615410,2426141,5448
1590339,2009571,2061304,1603454,339465,4994433,269422,283526,540898,680219,1636820,2408066,5127
1953213,2341065,2559713,1966443,456962,6583088,727025,753984,575175,626038,1233946,2275650,6199
960145,1858295,2119616,1643064,438906,6286822,894373,934988,707566,764137,1603967,1657746,3142
1634361,1719722,1640399,1295876,128336,5001953,494027,740235,623318,670354,1584159,2336048,5432
1628034,2107264,2134465,1664808,351326,5160492,482406,281348,563116,632837,1604947,2441378,5700
1601364,2024246,2035407,1595425,319311,5656100,669345,709564,581411,543174,878869,1656217,5139
960575,1819792,2083483,1631231,350639,5922471,725954,756214,648724,687765,1222519,870285,3096
1666180,1794595,1695651,1361397,239138,5740651,699090,948351,747438,797019,2072375,3323829,5845
1589308,2028735,2068095,1626394,336125,4986916,498069,287702,540395,585436,1623841,2427900,5310
1633239,1990507,2029854,1562385,342239,5435195,707105,732100,519880,566676,835741,1566028,4149
942828,1697581,1646222,1594628,333787,5487008,686599,719518,649773,670598,1239601,894144,3245
1268408,1694637,1430579,1078418,234416,5421665,684953,715566,633718,696054,1606820,2260957,4289
1646035,1992784,2081215,1607892,235683,4253520,266241,508990,646283,700495,1603886,2417291,5399
1938474,2465132,2506161,1921062,442004,6366889,920503,744165,560934,600139,1253278,2503606,5267
993118,1856262,1719560,1706454,352973,5919951,732018,764233,716466,766736,1336670,885182,3099
1349157,1886621,1740096,1112000,238529,5149150,706149,732485,674082,722256,1648729,2457418,4291
1697876,2113921,2085650,1639781,228000,4807726,272360,514403,582505,714072,1702401,2393157,5443
1592321,2047692,2121063,1643848,351259,5671520,725099,515901,460924,499166,1204988,1797141,5286
1655546,2282244,2510685,2181148,553967,6787188,919901,961825,656832,828515,1633982,1654145,4521
1292906,1708678,1672324,1044316,238163,5067540,732782,761264,659938,684648,1638352,2401556,4399
1627867,2060100,2132803,1659150,238835,5097364,272840,512890,542511,662405,1590109,2410262,5615
1634749,1991210,2035288,1562037,336813,5438551,701864,511708,537731,506789,1224054,1673163,5384
1218771,1764180,2008248,1576265,346643,5429742,717453,747484,617188,653806,1149226,869486,3058
1536643,1797165,1687672,1347134,250631,5523618,918266,949649,672613,728287,1998015,2469398,5063
1631479,1964985,2077945,1598732,232363,4940727,270994,521790,564176,720548,1719023,2494082,5697
1596126,2033028,2140454,1674740,353419,5677528,728004,519865,572748,501698,1194701,1622678,5488
1344607,1900502,2156509,1623827,340762,5451518,696484,725877,635547,696444,1281514,892653,3194
1248816,1470576,1237779,1314523,228872,5767741,714038,747958,675568,725111,1634892,1632385,4078
1721367,1998803,2077520,1346612,231956,4213447,482020,500582,586120,633564,1542372,2324772,5247
1335898,1587642,1691655,1438310,349157,6125983,951035,985499,728495,773187,1965031,2265712,4183
1608718,1996797,2057709,1336336,232465,4238344,437870,467314,659035,712023,1646635,2399427,5668
1611520,2027939,2094622,1643390,347545,5683107,497259,517360,479952,608431,1227072,2353542,5171
1583594,2053617,2110074,1648815,350927,6224024,933339,961721,706195,667203,1194226,1601995,4913
969646,1526905,1648197,1296448,331788,5492635,695591,736414,616065,662993,1629306,1706019,3151
1929138,1911600,2020459,1573511,231337,5009135,497204,759971,698116,753297,1950912,3003761,6298
1651386,2372948,2520095,1957133,447079,6276326,882864,715868,579626,639908,1212196,2451255,5511
1284774,1990593,2035201,1563271,324409,5628912,695401,736557,628842,604226,867648,894308,4072
937968,1533065,1655812,1338904,354273,5682558,729246,756504,608778,658450,1569013,1611465,2980
1595046,1736938,1655160,1310162,123303,4857344,482013,726684,639492,679677,1664058,2495375,5518
1897903,2438014,2524668,1968384,351765,5796810,497854,510403,569232,704139,2025929,3053898,6245
1749394,2074133,2111640,1641711,348334,5563804,699491,721039,653611,619124,866857,905843,4463
976167,1561881,1691683,1641607,333287,5647925,707711,750523,673075,712818,1653022,897753,3124
1423068,1829744,1671875,1044172,168701,5107438,707933,739412,634234,693370,1588540,2253937,4446
1632207,1961510,2089157,1623176,235414,5085000,273100,508693,569266,698424,1634819,2480576,5353
1883007,2363338,2502005,1947854,452541,6365870,957764,762866,651949,588779,1212048,1614030,4991
945787,1520437,1704484,1648819,350760,5762719,722831,744003,665032,721925,1657141,856641,2967
1302021,1557237,1266893,1074046,230524,5658568,695407,736821,611776,654990,1605511,2470114,4130
1642498,2034348,2073005,1612324,237794,4430686,268017,505253,647492,700228,1618912,2266729,5222
1671063,2108707,2122160,1673825,341294,5749752,650392,504050,502589,602525,1213151,2473203,5696
1329567,2090449,2091194,1632817,338071,5699239,718236,759206,664909,620183,876576,873166,4298
1298479,1551243,1700494,1360905,351065,6465245,955573,992013,765920,813461,2014717,2333601,4087
2019042,2379947,2547121,1938050,331646,5187552,471662,718572,748049,703520,1660590,2468684,6632
1568735,1975416,2027344,1596555,340523,5755542,715039,508698,501893,507254,1225570,2315881,5205
1729906,2052202,2114749,1641326,350061,5786229,699993,717993,606615,599919,835164,903958,4659
987112,1682026,1639485,1599114,336266,5571103,714421,758029,651430,693907,1571960,878260,3154
1607509,2023434,2112821,1354215,238578,5047725,727775,997770,718224,760242,1961428,3032602,5560
1673108,2189835,2160101,1678873,343872,5763559,483693,282632,483751,622707,1695424,2504411,5519
1584028,1981786,2099118,1641549,341785,6057618,720877,749021,704171,639913,868674,890103,4328
977210,1599711,1746566,1692328,352014,5930704,722248,743495,645855,676198,1584453,882739,3189
1683664,1757697,1633994,1013602,125045,5080054,682201,717912,615503,677963,1631004,2461230,5647
1908310,2204606,2420667,1901321,430309,5866588,464870,320749,583577,692185,1906427,2921656,6097
1676107,2191088,2158211,1647484,349857,5537243,706794,728686,633136,601843,853625,881956,4362
930651,1480172,1618791,1586604,335102,5591937,709068,752303,653638,705510,1652039,878712,2939
1619240,1828637,1682191,1064876,124370,4964485,718790,750557,654583,694305,1598197,2290682,5443
1595939,2027778,2082827,1601786,344590,4863401,273162,285366,561908,685411,1650806,2495086,5392
1682025,2414232,2515342,1941136,448298,6326188,949021,991413,671918,623656,850333,1651814,5252
934610,1824177,2002397,1649579,332222,5637282,675051,696493,664586,711298,1198258,863261,3057
1310546,1538257,1240119,1029162,230436,5543020,705013,746128,643609,698052,1653339,2490022,4245
1907269,2236617,2482463,1918524,342528,5169614,271342,518682,659474,769708,1974172,2952302,6350
1621970,2092308,2143113,1654202,346427,5776294,694258,497227,485614,512921,1241261,2476184,5724
1260061,2031251,2076445,1627427,339877,5838835,725073,766162,659381,719128,872656,866027,3011
1301992,1827621,1699404,1376412,351387,5913622,954715,989931,716128,759484,1975046,2350630,4179
1613063,1959251,2032865,1556665,218286,4341356,268595,494090,637315,687858,1597170,2396634,5521
1576766,2070808,2087110,1653682,344872,5828923,723027,519011,483529,520054,1234224,2368712,5172
1323102,2085326,2170825,1694001,354277,5776549,724165,749190,655296,708178,894125,880166,3201
962904,1559169,1259496,1347295,337192,5755614,701436,742507,665411,712088,1672540,1723466,3136
1908259,2330944,2478876,1625273,238810,5030064,499908,760170,645282,787939,2026430,3030144,6214
1621241,2032232,2118723,1660512,348629,5697304,702028,506595,620580,544596,1245117,1643464,5434
1299090,2060736,2096370,1611121,336151,5727326,715960,756839,620556,662275,1071820,854818,3073
995369,1489775,1687992,1639312,346652,5764943,713926,732571,664095,695190,1596026,886636,3163
1639684,1863709,1711356,1060614,123826,5055644,685114,723315,630593,672532,1650526,2481314,5545
1949207,2428777,2523733,1953784,462558,5578951,500073,524446,596809,746480,1695024,3112666,6419
1613981,2314963,2486343,1907720,457723,6140749,920140,733767,617190,572910,1188345,1598253,5236
952487,1525532,1651842,1317125,336147,5377149,709061,750487,642637,698778,1668043,1673579,2856
1909825,2001190,2067183,1521767,229982,5004028,523763,759154,737842,779126,1951318,2950435,6218
1645600,2017505,2091249,1613199,346481,4835365,273673,284652,531579,637502,1610394,2499390,5522
1881874,2110601,2447970,1906734,460762,6561732,957975,763956,580935,639046,1270737,2360059,5177
954807,1764499,1670966,1648399,352629,5931995,718321,738122,617860,662753,1216594,892273,3186
1256431,1725748,1631488,997707,226314,4844889,695644,734552,630751,682990,1654245,2470513,4152
1560302,1959322,2067177,1633715,238538,4981575,268136,516971,569590,686330,1569829,2330086,5482
1760456,2351499,2244648,1769794,350945,5740963,705946,511091,561549,536054,1288827,1787965,5908
1315310,1867917,1997528,1549313,315124,5490092,675149,713702,630843,668332,891856,886506,3256
1322855,1868200,1700303,1338672,351587,5592980,953939,989491,705111,752161,1932602,2353837,4304
1649352,2027927,2112800,1621470,231362,4700035,267489,502132,579628,701051,1681360,2500918,5598
1561061,1983331,2052885,1599172,338679,5638521,715158,521138,539227,480394,1195665,1597904,5293
1281629,1753334,2090067,1607450,349666,5662037,719246,742328,622487,693644,1228917,885697,3001
1224393,1495365,1207446,1306806,232066,5600683,702935,744054,642835,678386,1644307,1694432,4068
1850635,2194573,2388691,1554164,267239,4893175,489917,659653,586645,727298,1906148,2922294,6147
1640632,1998892,2081696,1628951,349666,5599070,704011,507000,536184,492736,1187435,1661600,5384
1299289,1796021,2094317,1641380,337311,5763496,716242,757148,663446,702681,1265309,852639,2949
963233,1562154,1691120,1352263,346951,5920016,719317,739404,636100,690214,1578052,1630518,3123
1975784,1761120,1642631,1303410,124413,6013904,686261,949536,754802,803984,2106957,3254717,6557
1847743,2292712,2474890,1909430,462003,5760104,724130,517517,562787,604618,1613258,3080887,6191
1297293,2070946,2090544,1612953,338236,5639907,687610,710948,626184,605456,849323,872786,4099
968416,1551557,1666910,1351933,334054,5528354,698420,739268,622089,659150,1600502,1646392,3045
1591145,1786928,1660830,1313373,124811,4920755,497406,759858,593638,658927,1587874,2300953,5312
1641200,1974352,2080011,1597545,342949,4799214,482384,281657,584611,621843,1639367,2508157,5633
1881867,2291209,2482055,1899746,459683,6347970,959536,764024,621723,591967,1236907,1616477,5155
956450,1500022,1698399,1649838,351982,5852788,720341,742165,670265,733156,1629733,874761,2984
1461426,1900717,1694727,1085788,147820,5038508,703504,744587,636920,685089,1660234,2474924,4344
1639366,1954655,2050377,1583029,238027,5042350,270781,519659,567857,681032,1601427,2314408,5371
1633109,2096081,2124742,1656095,349053,5757675,702953,506719,576119,522016,1207955,1639837,5330
1294730,1776633,2076267,1613607,338941,5632070,720561,762463,627635,689980,1253641,857935,3055
1574825,1755427,1692269,1326386,237352,5586717,952570,991718,711649,760627,1944737,2333785,5309
1653026,2020479,2080731,1594626,229428,4342407,268201,508165,622188,671406,1663078,2523412,5638
1600734,2079734,2127927,1673535,352995,5942984,709158,524014,504059,615204,1278633,2356110,5285
1315058,2056892,2081408,1627033,345817,5662371,697010,720393,610050,563651,784630,873068,4130
977575,1509017,1627602,1288911,331749,5413656,698578,741411,622816,661204,1623221,1691463,3086
1884665,2003490,2510525,1940683,339120,6004681,714518,974731,815863,870894,2331004,2978287,6284
1644282,2054129,2090788,1611708,342360,5384254,696744,505635,457816,506677,1230039,2495557,5579
1258774,1891604,2061275,1597600,342647,5804619,730845,766056,653371,703138,854283,903312,3184
958796,1610075,1376237,1394181,352194,6080090,727651,747134,624328,673342,1574753,1610358,2983
1614060,1729201,1663425,1287299,122727,4863165,455340,699272,653694,702074,1614039,2362676,5425
1946720,2200218,2475569,1911300,462652,5779257,729827,521079,563497,592298,1588481,3088183,6428
1354886,2079189,2112602,1638688,347631,5788086,704963,725212,619932,683953,865833,905508,3119
947503,1500424,1254476,1337795,337597,5693526,711922,753578,656936,691936,1671906,1679664,3122
1628728,2068809,2140837,1354506,123117,4357316,499060,761629,647091,696176,1625171,2337306,5539
1596963,2039563,2071718,1601121,340005,5591522,474953,282492,488482,601847,1604470,2467012,5529
1865967,2240035,2431773,1880111,442246,6312421,924119,824678,647304,603282,1112119,1506252,5092
939330,1605672,1666735,1609261,340530,5736399,693429,714532,623421,666945,1525772,859511,3063
1628220,1805284,1658833,1027908,124166,4845151,691857,729763,647890,697357,1671682,2486506,5447
1591940,2058173,2078849,1629520,349407,4909652,264926,279042,563171,685548,1609450,2316294,5159
1662762,2081756,2545510,1928062,460996,5975241,922919,955469,680017,657473,1312806,1689338,5224
940243,1777466,2043619,1605202,336841,5526688,716542,755813,651055,691522,1229317,854479,2827
1598207,2080990,2098021,1555713,332823,6582459,1146624,1193108,815230,885581,1969600,2652702,4912
1605419,1985423,2076994,1620219,228144,4569211,268035,508761,641384,681329,1620866,2490410,5442
1633406,2085645,2091689,1632149,351148,5824489,728762,522980,478963,517616,1201257,2332237,5183
1328467,1935508,2099086,1630260,353224,5666634,715188,735852,649712,692261,853900,887105,3240
969708,1620734,1289434,1363399,335725,5569498,708061,749769,613307,660466,1647370,1673924,3061
1896209,2325756,2517899,1634391,238676,4527966,500932,761432,746416,804090,2026367,3032179,6446
1670126,2251786,2183907,1695321,345121,5867459,700079,508404,518630,536605,1261406,2533622,5658
1296849,2017508,2111896,1649758,346248,5782036,730129,758866,665067,693193,840755,895756,3086
975055,1553989,1714125,1694281,352442,5882073,717341,736701,659559,707678,1606751,867593,3115
1636191,1785429,1667478,1040730,123553,4900859,701484,743129,615584,662328,1631751,2502573,5284
1884104,2248393,2469900,1908144,463440,5504706,494763,516250,551146,678204,1594876,3035132,6440
1420511,2117650,2132935,1654395,347074,5616934,702109,730856,616899,577801,801619,878520,4582
931201,1490094,1618339,1563023,336878,5409536,718463,759383,638215,680806,1664094,888616,2938
1581196,1786614,1680693,1055796,124620,5180858,729226,756491,631476,662094,1566099,2348711,5316
1650326,2039534,2084507,1595973,341244,4885267,271657,283378,529980,665642,1622366,2474851,5398
1820724,2219296,2452371,1899649,458051,6209694,943535,746510,573693,610054,1232220,2293464,5146
1630238,2015755,2050525,1562525,336571,5504513,700090,511653,538617,509276,1266701,1703158,5497
1554833,2170656,2497599,1646859,350196,5869474,938095,980342,771975,802468,1505481,1534199,4142
1007019,1581359,1288212,1345863,328520,5573053,675385,702685,597617,653035,1580884,1584516,3308
1602782,1940702,2065253,1334319,126315,4526021,501138,766067,671136,719953,1678480,2458788,5381
2590287,2226108,2499098,1900675,576205,10030897,1411088,1230060,820884,966714,2866970,5201931,8593
1625687,2141948,2458744,1862401,434611,6269020,903145,955433,635405,613558,874374,1675187,5619
1001602,1586556,1682473,1355124,347335,5793383,726607,759598,621892,679911,1606097,1599417,3053
1648943,1758415,1686673,1335522,127568,5061533,498076,738509,641581,683600,1636712,2432421,5473
1578912,2028699,2070272,1628905,324192,5116631,338560,287024,570538,690871,1640004,2390194,5505
1606018,2072078,2128684,1668246,349887,5737749,728728,763072,566702,521551,851703,1582714,5169
982935,1880386,2168714,1689396,453146,6452510,915932,957301,735026,786813,1643483,1684680,3160
1314711,1734033,1696740,1073907,230708,5138819,718976,749816,655371,710093,1671340,2351576,4250
1653337,2081785,2139098,1664713,234974,5151451,266688,508940,561215,688908,1606896,2405194,5484
1644614,2037104,2089722,1623429,334579,5675432,700824,510815,583517,525636,1285523,1699689,5432
1244114,2084375,2065731,1633638,333850,5798676,696403,729832,662987,702744,1000559,856806,2941
1351879,1955060,1763414,1377016,348591,5628241,928811,961986,763140,820555,2095548,2471206,4353
1614343,1996213,2046677,1612793,225722,4875175,270915,521597,565854,686832,1633490,2407951,5277
1656041,2145811,2124754,1653549,340050,5688050,707366,511215,547713,506445,1213239,1569398,5282
1319867,1763815,2107568,1610896,440356,6413381,901727,943623,752804,821238,1658786,1621409,3200
1262601,1648672,1278140,1347153,232153,5469173,726431,756254,622866,661809,1603425,1596843,3860
1972857,2283384,2557330,1653369,329461,4953903,500728,562497,652048,794943,2012200,3129883,6446
1002716,1752920,1695344,1661010,349697,5830269,719354,741681,678520,737235,1262076,892730,3258
1295602,1839755,1663812,1083939,230091,5037748,708883,750804,629694,670383,1652755,2477971,4138
1648158,2044946,2109477,1645680,236568,4998777,269699,522846,588713,717451,1650442,2286675,5127
1661441,2076767,2143444,1669560,340128,5707800,488763,510744,473280,582028,1243369,2504850,5672
1304805,2022112,2093803,1632857,346361,5745697,728098,760574,635298,609024,850900,872429,4172
1292253,1521184,1685951,1484241,348919,6492810,944016,972134,728481,791925,2001716,2291959,4240
1605887,2071860,2080062,1326481,229328,4265165,482086,511073,625949,670315,1656760,2479699,5328
1586121,1988391,2068665,1609780,350631,5619935,498555,519749,479600,598843,1236489,2325495,5321
1325028,2034234,2108025,1659635,346981,5707352,704427,731292,628846,588991,829548,863936,4450
980071,1467744,1643842,1316037,331590,5472298,707017,749130,638239,670980,1660050,1639861,2937
1976460,2057302,2127008,1646161,236289,4975444,498573,749971,719935,757592,1925923,3024814,6443
1983086,2390015,2549925,1621921,337477,5531028,869028,729226,544812,681552,1662726,3284998,6438
1194704,1949860,2015313,1587451,327849,5593550,697135,727332,661259,617694,851676,868236,4051
1319547,1900750,2149172,1369403,349402,5873363,935351,962526,710943,769671,1971703,2320098,4106
1660044,1768222,1638037,1303998,126165,5122531,488720,747052,638733,698869,1695762,2518139,5506
1904522,2214069,2461003,1910278,451975,5762977,718002,521666,552692,587525,1563736,2948365,6040
1387321,2062152,2153007,1673948,351738,5809965,713105,738189,625674,689653,868335,859321,3038
943965,1504813,1264386,1324921,335101,5705013,719706,761250,654493,684906,1643220,1672538,3066
1597445,1854588,1811655,1372809,124868,5020867,468089,728481,638210,690014,1575070,2234291,5250
1693947,2092084,2178645,1693242,341995,5169254,486949,285163,585337,638622,1708726,2518187,5816
1646848,2107779,2126712,1670885,345502,5944410,736519,769994,572273,620416,848809,1623557,4129
936043,1738341,1641284,1604271,444944,6200937,913496,939964,710497,754997,1562697,1585928,2946
1661882,2137004,2143193,1357332,125020,4570055,486675,743216,659059,722765,1687393,2480112,5128
1640976,2038272,2113156,1675416,349398,5796576,500020,282792,514242,613874,1633453,2307201,5397
1620349,2114322,2122762,1647559,328860,5631321,664708,610300,565386,527480,1075400,1600571,5529
1270610,1794030,2096431,1654774,338840,5646806,724357,757526,686374,736653,1292524,872299,3065
1658505,1843190,1724735,1377520,235874,5743301,951516,984224,731033,779828,2013288,2378354,5377
1706799,1970545,2062447,1593570,330917,5086793,269111,281133,592709,716663,1686150,2470827,5418
1626650,2133554,2078314,1634120,335129,5773696,709100,741118,562650,511354,826633,1583269,5048
959437,1824347,2137255,1672182,349187,5729463,714393,736623,682484,740208,1280951,861632,2930
1614798,1549208,1275491,1242414,230079,6599109,905221,960611,757719,810556,2066747,2970679,5081
1944528,2019089,2125859,1657507,236306,4986479,498167,759934,716841,766594,1994046,3038896,6244
1662328,2090205,2173829,1669785,340001,5729031,702815,513055,502018,532517,1266210,2517325,5830
1332905,2059857,2095371,1631149,338876,5638404,720438,754724,646647,710905,875432,881691,3082
922722,1507002,1265011,1340214,339942,5656645,704359,725964,648272,694674,1570599,1580693,2934
1644201,2113596,2112285,1348138,125963,4571077,487829,744285,625643,691339,1658737,2482931,5253
1959084,2271173,2517501,1962976,458576,6092404,719039,520866,584151,610075,1619277,2985997,6486
1329626,2090909,2168961,1688931,349785,5837419,711346,735724,623698,672466,835237,900016,3247
968985,1552809,1258865,1345354,335414,5677018,716935,760056,689374,735217,1716679,1647432,3014
2747675,3352603,3629073,2586129,249481,6858773,756093,1221177,1059290,886714,2283187,3071700,9696
1689205,2072430,2113323,1635544,333304,5619368,472439,278898,471796,579492,1636432,2491800,5916
1613913,1920336,2040466,1590973,334569,5613498,713816,748482,624507,607664,865342,879142,4143
1009952,1725766,1685844,1647826,435297,6358144,928651,958111,704083,758016,1866663,1554264,3202
1655606,2045502,2083168,1312102,124295,4349209,485967,743245,636894,683478,1680124,2511257,5544
1564624,2014216,2096806,1654581,346301,5854215,498182,282162,478728,611360,1638629,2323888,5422
1725498,2324854,2187329,1731851,332692,5690578,680508,713981,585971,535623,886477,1688316,5461
913895,1694801,2034177,1590202,332934,5697953,717350,752266,670965,710803,1280113,860077,2945
1649207,1847356,2140330,1665138,338545,6527840,942988,1207734,763095,816479,2294297,3024881,5074
1636924,2063528,2085913,1617321,321239,5027431,335406,279896,596434,720022,1666502,2389453,5662
1617474,1975946,2102226,1657070,346548,5869594,737176,770959,533351,485369,797676,1624028,5433
1003647,1885058,2163930,1677570,346188,5575691,712855,737417,656130,715892,1270775,870107,3007
1268985,1535544,1255218,1040107,228109,5669702,697575,739725,686777,725277,1665008,2454878,4346
2011642,2275980,2469703,1915769,336463,4891613,487739,522471,633521,674857,1953797,2913429,6053
1669586,1995266,2087815,1621684,338395,5671941,690451,718795,557015,604348,848517,1654075,4364
1003451,1832781,1898269,1622528,320953,5707040,694418,727366,655365,710733,1242524,866342,2984
1267178,1552137,1290720,1072311,236667,5794067,729324,756577,667853,709246,1616493,2305328,4143
1686245,2142019,2131232,1644311,230712,4459934,272313,506657,645255,699066,1666375,2488908,5640
1970125,2317980,2495462,1948627,451809,6337846,951509,756520,578161,610272,1259835,2366889,5221
1329451,1872961,2166460,1672544,344779,5590663,703205,729009,657212,710065,1272091,891391,3209
1299269,1519788,1263460,1344774,222855,5759733,693432,732690,681727,730461,1655946,1611343,4065
1634583,2179511,2133824,1400697,215066,4463291,497001,560975,646456,687191,1620242,2297851,5165
1985346,2233064,2500860,1886933,446821,6165818,695633,501531,569425,618728,1661841,2482792,6418
1562818,2095773,2087047,1630124,338654,5729973,724701,759817,637845,581379,787807,872053,4105
1665237,1803504,2136073,1988525,448857,7259413,1164845,1198652,811305,875098,2031386,1655137,4306
1625158,2046268,2103854,1347949,228156,4391964,474528,500702,650635,695284,1661126,2475454,5568
1639204,2062707,2097591,1646186,343042,5124077,500214,284638,591611,624524,1646165,2248088,5240
1695053,2034705,2135155,1669445,343743,5882518,704298,733571,579593,550367,844910,1693149,4951
