cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1088195,1135811,2591522,1873297,545832,6417248,1121337,1188418,474790,570393,1696949,905503,3480
784996,826751,1022284,1087752,353180,5032336,732879,764650,331342,383439,1306512,1631324,3612
1435397,1129534,1831353,1057945,123666,3558876,494393,734614,351155,399618,1372936,2551384,6841
1725158,1255472,2137872,1532657,452160,5398777,717205,523548,218204,284882,1365819,2541721,7593
1064254,866528,1770880,1332286,348097,5246474,714758,742188,347795,381899,939687,878247,3331
1159568,907619,1074745,1083803,235120,5021789,698524,728791,335389,379662,1350566,1716603,4997
1364920,1157256,1786612,1082619,230917,3785300,498115,532258,366535,401057,1319504,2429896,6375
1471454,1220857,1869440,1375828,347656,5056081,472059,304518,213714,324481,1274555,2436418,6615
1378531,1185908,2184728,1565281,446366,5543233,916038,970440,426685,420908,982282,915949,4836
1066018,724402,974423,1023467,238111,4798720,720682,754112,340151,382597,1327851,1628036,4728
1409657,1245535,1860296,1099663,238461,3679521,486318,504753,331586,394679,1319167,2503508,6550
1676308,1261177,2141980,1573313,447028,5516666,719823,763599,270537,388077,1005435,2521250,6533
1136420,1256317,1888904,1413676,357725,5324833,736057,765116,362556,347830,623822,919075,5047
1132436,770782,1486798,1303720,341971,5739784,904940,941889,439753,509110,1827152,2062764,5317
1394907,1140335,1819386,1086082,245357,3829873,510825,532909,314208,367987,1352199,2476766,6253
1349069,1004432,1775979,1293283,361264,5026712,498438,514887,224697,319940,940440,2515091,6654
1096737,1106859,1752835,1277046,341475,4897752,701067,741085,305602,300301,603288,897700,4886
755493,779057,1375765,1030998,361202,5030640,735063,766763,360625,388251,1314571,1650774,3241
1493436,1052856,1446407,1069152,127145,4272233,494530,739413,347575,397468,1354028,2564446,6510
1632458,1266026,2121911,1542986,444201,5059142,617835,530116,289210,375959,1292221,3229598,7658
1127862,1223788,1869641,1351897,362191,5020687,735661,763550,336477,333057,607529,886095,4858
788283,794533,1419586,1072598,351043,4909131,704750,734653,312187,364185,1310919,1765046,3593
1375892,960823,1399536,1037481,125857,4255127,503165,764383,369431,402971,1363962,2473382,6427
1444695,1207262,1869508,1366005,359536,4459392,497467,283457,291490,339732,1297676,2506268,6726
1431264,1304623,2183325,1579392,459393,5713252,931007,983895,351595,433566,654205,1757940,4874
743846,828315,1190682,1095764,362171,5052089,734409,764191,334718,385317,1303593,1630246,3179
1705808,1072032,1814141,1329969,244188,4802744,713646,736403,341101,380155,1701834,3367445,7948
1407603,1077165,1783612,1286405,349286,4227111,497760,281474,247192,302715,1383410,2544925,6319
1697171,1249822,2191555,1624078,471141,5766154,946153,984207,351536,332408,617113,1676139,6560
819625,1024367,1411062,1303617,459346,5516009,915007,954071,381848,444774,1384343,1776492,3559
1365974,1145450,1815015,1084659,126270,3933228,507351,773053,359432,390691,1364375,2470435,6337
1474584,1202015,1867532,1363348,365210,4870380,504921,287198,260330,329606,1339817,2514794,6609
1441848,1143134,1777517,1295946,342326,4984691,700491,743057,303596,326853,576725,1671069,4714
744484,882863,1387671,1282739,362597,4886699,740279,771722,319909,360456,939138,921858,3541
1419826,1265723,1841243,1071117,245006,4385130,714993,955834,393063,448557,1673531,3388024,6806
1415035,1095737,1779298,1302826,343111,4939600,698866,737821,260092,261882,628984,1764358,6647
765331,1041133,1835970,1369544,366505,5231526,743141,777108,349414,417026,987046,880940,3320
1150278,871274,1069320,894326,244931,4987133,716178,736681,387006,432072,1404951,2517131,5208
1360126,1206081,1798223,1125878,236812,3886119,451008,496723,330751,391476,1347355,2450780,6117
1341764,1060937,1764154,1305471,362443,4975128,499627,523283,214884,317975,944594,2418813,6246
1119314,1187927,2253827,1606301,466650,5597993,919671,955318,378254,357749,965302,936952,5006
1082308,768118,998056,764840,238523,4965729,728050,759493,366228,404927,1347557,2468689,4936
1505700,1208429,1865342,1347835,245058,3735547,270562,516431,340783,385874,1301315,2503815,6612
1455306,1124657,1820096,1335624,347989,5035288,703905,513164,260023,288612,986555,2651876,6834
1405100,1176988,1784263,1296458,343436,5033756,697233,730391,286826,338741,610547,1289954,4962
1095459,1163139,1775837,1584132,581656,6123713,1129159,1173750,441613,501426,1299017,1737452,3441
1357945,1109917,1771873,1037768,123811,3488860,499681,757720,363767,391613,1360040,2497709,6342
1420984,1263821,1904429,1408560,363436,5251308,509448,291080,254198,339571,1305547,2492659,6923
1446694,1167270,1840655,1334669,347882,5105585,702149,731904,347663,368601,629326,924094,5383
823424,805007,1405094,1331329,356513,4957336,735264,768895,347056,395427,1354525,914149,3522
1544872,1122163,1836018,1086840,168963,4236747,698821,950011,393354,445011,1651497,3244420,6690
1365606,1076492,1741820,1250761,347165,4843483,491976,283826,189194,293967,1362793,2599861,6117
1307535,1059532,1768228,1327301,361937,5038814,734314,765354,344582,329307,580559,852207,4690
806784,858098,1445432,1347130,353537,5084547,698722,728699,318354,363890,1315405,872574,3487
1452514,1065033,1468512,854786,127695,4575550,735028,771836,378571,414131,1401272,2553904,6769
1441739,1182861,1845358,1344966,362998,4470833,271588,281291,282619,398640,1328538,2456621,6380
1777477,1282165,2199780,1568163,463039,5473377,920685,922622,340227,308814,706892,1768402,6601
777858,773799,1386254,1269444,361226,4856835,739135,769118,322611,376756,1329382,928251,3515
1423952,1066583,1405872,789264,127014,4301309,713340,734591,332849,374490,1258646,2488181,6528
1429892,1101839,1777641,1280622,343578,4200078,272167,285028,295450,416464,1375609,2578362,6443
1383671,1187184,1821973,1382021,362510,5059278,735960,765408,297533,274435,594452,1614188,5978
1089187,1187697,2247693,1732657,582800,6403907,1128822,1171948,474264,474862,1381188,1645735,5116
1427069,1118167,1488380,899277,126035,4541892,710328,756897,369255,436422,1412291,2540863,6482
1350529,994502,1802012,1328849,362712,4277846,271589,283392,281531,375368,1307327,2463937,6670
1472201,1130648,1822002,1313688,351229,5018819,713267,745021,243282,250946,620268,1799950,6862
749225,891535,1766594,1316856,353947,5216913,727245,759127,363317,406870,987542,891480,3295
1460360,1005329,1419860,1061768,243188,4983246,720604,963756,389509,442127,1678578,3299385,6538
1402405,1149375,1813970,1340742,240007,4254273,272312,525602,299841,397428,1392877,2586890,6743
1385460,1134171,1778938,1338345,340389,5101414,694389,481285,243685,291665,993138,2196389,6283
1070602,1041146,1764735,1255776,354377,4645070,706576,737569,259988,332026,557192,887678,3420
749187,692993,981889,1020220,353520,5037715,735758,767577,343851,384899,1346796,1674606,3329
1727552,1372706,2201865,1306543,244538,4183077,503396,736087,311375,403990,1610415,3211383,7787
1434889,1151978,1814564,1321357,347779,5154415,708411,516756,316069,290191,1024778,1763699,6556
1183419,1160977,1906100,1425891,366788,5307629,738744,772747,412057,464640,1054947,919110,3368
925097,868930,1067751,1116388,304381,5191610,683013,701741,365664,395262,1295598,1634762,3916
1357698,1081828,1767452,1028631,126393,3569233,498634,765189,314126,365169,1331509,2541983,6430
1687158,1383630,2213836,1615722,361690,5069621,502730,523722,300261,394008,1630490,3166997,7478
1392860,1148188,2205249,1562519,463671,5373038,915910,954432,411153,415442,991056,897525,5170
1378411,1114448,1475936,1367865,347366,5783412,964088,1003713,372118,403798,1373173,2474187,6363
1403811,1123509,1833472,1083763,244102,3768113,502623,519073,348885,402523,1299301,2457786,6556
1434915,1183567,1777050,1305410,334717,4933046,462128,416687,237980,326095,1149660,2486049,6321
1303644,978814,1745653,1301593,363600,4987003,740258,768715,300396,286251,574209,892723,4897
1104268,812555,1386560,1295995,359733,5482436,934110,958719,377190,443086,1692809,1710632,4719
1338894,1078504,1771343,1059985,236750,3656665,495862,522779,339323,393992,1381416,2564101,6428
1420676,1089887,1796516,1329550,358499,5085977,506539,528587,205005,309336,946796,2392978,6447
1097862,1107509,1824666,1314444,355294,4962586,709495,740095,329298,313552,581605,889888,4942
782843,773795,1387242,1175748,353473,5088882,735678,767248,335947,382457,1353106,1510876,3167
1700099,1184690,1857215,1080138,245539,4289718,735277,754176,385014,417968,1630770,3267355,7720
1407847,1085930,1803848,1287728,348313,5050081,488005,514325,216257,329906,966320,2653427,7040
1157179,1195743,1809992,1332601,363230,5044321,734854,764396,338307,302330,583488,911126,5202
829798,828489,1454129,1096227,360853,5068130,702662,724744,366009,396254,1332946,1785526,3812
1435056,1027805,1405511,1053962,127147,4252009,502088,766614,335780,393671,1362725,2569114,6340
1408849,1097131,1795697,1349575,362113,4498345,486103,282792,317353,367785,1281775,2405100,6164
1379566,1282468,2186362,1540276,463720,5229643,915483,954442,313198,298153,593848,1750846,6315
1051907,982626,1786536,1298809,460957,5758640,951637,762296,326595,384852,1694419,2438186,4891
1440780,1029557,1474495,1104494,126372,4317859,506572,758205,362000,422257,1355015,2537788,6851
1464802,1229256,1837901,1365332,342777,4367910,487405,282897,284503,346967,1385434,2606169,6863
1359093,1059603,1769542,1305651,364528,5088227,742798,775140,271173,315084,615015,1666274,4946
803215,1009690,1484407,1364215,479657,5759755,939524,965193,385109,450653,1332806,1771093,3575
1267967,837135,1389550,1032238,125866,4076172,465061,730622,329604,380058,1318008,2420955,6051
1397418,1163174,1816698,1322372,362603,4284050,503724,284308,251860,308357,1289922,2404694,6258
1358540,1028999,1810876,1336295,353751,4926147,705768,736298,265722,309222,575156,1744917,5225
772825,987972,1407675,1336201,349467,5060739,725190,757114,355032,418616,1024021,897955,3467
1399628,1151023,1840919,1078227,243139,4301882,730926,987851,375136,423490,1627085,3279188,6578
1472410,1089308,1763442,1279458,344933,4814668,491571,283716,232518,338188,1374040,2603235,6724
1354470,1154953,1743219,1294474,345528,4971567,699609,727557,250689,279822,558905,1274847,4894
768190,910067,1390105,1305189,361434,4842594,709450,734257,342489,387161,957901,894450,3374
1113890,956106,1395924,802330,238535,4245344,722734,762419,331375,359385,1336543,2580781,4981
1707938,1362056,2209420,1604962,359681,5068448,498832,527108,316681,405436,1627878,3162009,7860
1446325,1185636,1836188,1307462,353965,4915357,707174,734544,306330,303778,582826,899539,5129
745687,818604,1407851,1327447,354196,5030302,733136,762128,368292,399562,1342614,908295,3406
1581227,1214556,1828978,1036729,270250,4937192,911186,717948,325648,386639,1596614,3129206,6622
1398664,1196520,1794465,1316730,237517,4322405,270818,515472,282911,386588,1329008,2642482,6509
1359487,1153105,1802653,1320245,361407,5024696,734694,528094,306352,272646,971578,1647584,6163
1118624,1054388,1858560,1629297,478764,5640404,933945,959353,389726,430792,1284920,912882,3437
1404203,948301,1396159,797357,125841,4268547,724934,766593,367335,416752,1379397,2575830,6476
1399439,1210994,1842576,1351673,360155,4227270,269049,282374,271048,374047,1291606,2431417,6466
1425295,1164481,1844860,1313544,352268,4852003,706492,704064,271855,267470,710158,1797134,7049
1042208,926711,1716261,1251686,352995,4735901,735704,767098,316395,388478,967111,897054,3372
1351018,936533,1414803,1075257,245138,4967604,963856,990275,377327,420100,1630409,2467624,6465
1387492,1114364,1794252,1317693,340035,4308942,272064,284312,264996,397297,1374986,2552534,6581
1354335,1131538,1805295,1341322,362832,5267381,736818,767996,276599,268139,577910,1629323,6342
820783,961021,1833086,1335215,362750,4844365,713738,733936,329197,374610,976688,903297,3658
1092189,872092,1062542,938325,239508,5148483,725371,767266,328399,369628,1361864,2498853,5067
1776420,1251782,1998858,1227242,267321,4560313,697154,732059,463725,546007,1808637,3323744,9080
1399746,1139104,1776999,1304212,236144,3416448,268498,523314,351119,417064,1369173,2528168,6335
1683597,1289558,2213830,1619305,473252,5688579,956327,753113,271369,321307,931681,2420192,6404
1082799,1164752,1849649,1361489,349404,5074155,704377,735113,358098,422728,651258,916267,3759
1062554,848113,1039148,1091750,357610,5877462,955128,995826,389462,458672,1680454,2390182,4581
1401722,1066418,1789009,1086153,126282,3664694,495173,742717,372745,421407,1371301,2529791,6609
1656224,1254790,2104045,1518349,450741,4918550,504389,306593,251911,377884,1734190,3363118,7446
1349510,1091551,1828276,1344598,362689,4968801,737651,769526,340739,316459,580590,897617,5052
800403,768823,1416658,1331753,349448,5085778,700829,730650,308012,380749,1363768,884888,3348
1360542,969195,1439320,830029,126018,4656320,729372,760204,335766,390992,1346587,2461066,6519
1415829,1119115,1815504,1339584,362438,4296876,270555,281985,268430,381083,1311116,2493714,6441
1627645,1311926,2181693,1570320,444948,5611411,899348,951283,321183,326435,611483,1737909,6332
750961,670820,1334029,1267755,362797,5054792,736015,767725,323618,360999,1286648,894440,3480
1409892,1030993,1429664,804861,124665,4218844,709212,731887,320736,355478,1333751,2558892,6537
1379160,1156024,1795644,1318493,343885,4401837,270211,285205,316587,424425,1377920,2556692,6701
1457045,1224964,1851560,1349263,356816,5036862,726576,757247,279909,258069,563466,1654192,6588
760944,971260,1823094,1334898,470081,5693593,931980,970461,398907,447934,1358998,1774247,3624
1381907,1061348,1407812,897620,124167,4361994,573887,731795,366605,408072,1320310,2391767,6297
1408921,1117082,1803681,1299382,361571,4178893,271817,284516,260002,357028,1251530,2484004,6515
1364280,1067572,1766727,1279300,346987,4775407,706251,746458,292936,273140,614680,1747161,6481
747936,982266,1818570,1631668,471760,5810557,953535,995612,408040,477503,1304306,895484,3423
1401469,1013672,1437449,1084612,241651,4887086,710792,961279,389572,468359,1740867,3403635,6668
1369055,1115690,1748354,1305887,346551,4286725,498314,285292,260409,304718,1344017,2550036,6497
1363803,1154481,1907944,1429598,371355,5249502,752809,782836,310570,296747,655649,1673430,5843
744932,864009,1793232,1271100,353127,4695574,707252,737354,286567,349052,960347,901066,3480
1027606,751203,1005380,806087,238842,5044768,735304,768096,384665,433613,1369320,2478021,4768
1449038,1212131,1814157,1315412,242990,3652409,271774,517033,318453,371238,1313135,2492379,6640
1734241,1309543,2170210,1559299,453922,5603615,916756,737597,304269,336424,988252,2550222,6242
790111,993941,1402076,1330034,368320,5017851,746693,778538,342756,396833,969370,872655,3292
1158950,928881,1370635,836704,244507,4651089,712874,738299,355945,377700,1323064,2557777,5089
1334382,1056093,1709908,1229259,227850,3488812,272830,526203,306255,366848,1315253,2511953,6424
1406125,1215244,1825731,1363042,363472,5024109,736090,526592,231275,262796,924024,2424628,6257
1078009,1165849,1827318,1570389,467941,5382740,925844,965297,426625,473888,989374,904280,3466
1102754,1075225,1467781,848637,233494,4445090,723737,754874,388333,433717,1371018,2458078,4946
1406894,1161192,1828056,1331903,242384,4389307,271954,517721,278583,400044,1314764,2494684,6610
1455782,1220178,1821748,1346521,347373,4921656,706849,515113,292241,291561,981845,1771490,6252
989907,1016588,1723419,1286897,350670,4971317,712952,743581,309872,368116,641850,881778,3352
1098847,980732,1406360,1327870,471936,5414199,1142376,1175662,392474,473121,2009610,2522537,5061
1368122,1094918,1792740,1350395,241059,4282691,272438,527377,281566,397138,1382591,2591455,6780
1447072,1261079,1846019,1380713,359014,5301150,729474,528492,307563,284376,985522,1646396,6396
1098189,1003805,1853243,1351120,351060,4968671,702940,733755,352180,400389,981274,889543,3473
1098868,841775,1046418,1055290,240014,5090559,735500,767051,364648,425387,1413418,1695595,4787
1647891,1309008,2136013,1258804,290043,4062127,501688,624394,303375,387146,1543777,3149461,7512
915280,1043277,1625010,1252090,369122,5794756,758111,793085,418140,469094,1340411,1693195,3908
1405238,859003,1360758,1013972,123360,4439164,487583,748722,345090,385559,1356858,2616475,6678
1374141,1164646,1778229,1305272,356160,4366554,504287,284367,275504,304980,1305328,2381259,6259
1443863,1168375,1836577,1344182,360346,4941903,710837,731355,281173,310325,567965,1707007,4954
841476,996467,1404092,1287280,345769,4981527,721337,760527,330078,397693,990240,890783,3414
1342715,976279,1553899,1060633,242442,4758092,704615,977078,389393,428994,1565855,3092092,6080
1432242,1102726,1819089,1299489,353500,4142110,485122,280079,283465,315545,1360043,2642675,7028
1368501,1168254,1802615,1331423,353084,4963962,733526,765074,295487,336092,582959,1680272,4699
763309,1026283,1456954,1369787,360179,5130018,730501,749495,358141,427525,966382,885570,3398
1125584,1150469,1792068,1067211,342643,4797336,912767,966933,383678,445961,1360651,2569468,5152
1671228,1298307,2208724,1618765,358690,5043720,501962,523588,306060,411765,1726553,3209920,7908
1734519,1250753,2170172,1544465,360318,4687758,710899,944374,297718,349998,926393,1883511,6485
727358,871976,1344055,1280393,344333,4829689,722892,764462,328850,379343,953017,865917,3273
1107876,966058,1398195,782395,242329,4409330,737219,771266,299747,362913,1300955,2423348,4709
1448628,1136166,1854267,1347354,238740,4441867,271403,508480,296196,395724,1379107,2607475,6818
1676536,1268172,2129626,1521819,458943,5477755,948545,763389,318507,310806,942917,1625664,5943
798673,826981,1448099,1369341,366203,5131037,734385,757525,332491,373530,1305750,901425,3432
1368826,870154,1355333,733919,133330,4230222,705232,745122,324995,392233,1367060,2616865,5885
1358818,1128700,1764770,1319545,246589,4269488,268575,488162,274414,364988,1267780,2336272,6296
1429189,1137659,1799946,1289487,360547,4908793,712581,506797,290547,268631,945766,1708544,6633
1124911,1083281,1800277,1342347,345748,5012902,722307,763759,355675,399255,975207,874955,3340
1412686,1048750,1477539,1111992,240473,5182286,959969,998915,454909,502817,1666084,2429963,6444
1490210,1330722,1908649,1376066,351538,4299893,266727,280199,290961,387716,1366416,2613494,7138
1399235,1197347,1834702,1338132,356673,5011902,738270,764893,309014,282772,641075,1745197,6487
1056013,1026460,1848306,1382577,353673,4975859,714610,736728,370326,426787,999333,902362,3435
1098417,964416,1093185,1147911,239309,5091209,711182,749790,389504,450997,1438049,1761241,4800
1701412,1427972,2203334,1367103,352711,4355373,503444,525392,381190,501017,1743891,3129924,7513
1764438,1458598,2283833,1690136,363851,4976989,716173,950198,374879,377092,1033465,2521993,7979
758067,1013142,1815354,1358867,347163,4939629,724607,764504,392554,439492,1071913,866900,3226
1140671,974833,1105033,889194,245945,5181113,736951,766596,382168,442339,1377070,2425748,4616
1378794,1100365,1809827,1141762,238934,3641468,372912,486245,348021,386291,1320514,2554172,6930
1656703,1285637,2153176,1554498,467046,5640460,732941,763313,229248,311883,977801,2472335,7646
779150,914645,1814520,1351513,356939,5117729,723137,745314,333861,366807,927340,875325,3341
1141683,838542,998163,765914,235916,4898576,706495,744317,340679,389278,1381918,2629048,5282
1332058,1059124,1770258,1306173,242870,3657800,268054,530722,328359,355689,1299879,2417012,6038
1441653,1153423,1825438,1303811,360459,4850696,709290,504466,225026,264522,943756,2559979,6676
1116835,1134895,2134884,1565616,455490,5481725,946310,1002218,382295,373385,930595,876340,4476
1077488,753728,984124,755908,241874,4845087,730815,763220,337916,371267,1281111,2428677,4840
1457650,1242917,1871433,1354279,236927,3500676,268995,507466,338695,383607,1350123,2623725,7092
1357473,1086128,1775555,1289557,352328,4910840,735055,523446,242964,274627,975130,2498049,6242
1118839,1157153,1813563,1326760,359514,4912991,724357,745371,305582,351289,587134,917027,3418
733393,721055,1009537,1059100,347166,4897221,707375,748234,337235,394931,1372741,1765261,3364
1645691,1158246,2017423,1306287,242916,4015917,501469,761404,368647,444718,1678067,3161991,7388
1368954,1158869,1851591,1377017,360335,4911149,709014,505572,224476,249561,948651,2559200,6653
1359788,1230064,2137702,1315845,344965,4890286,932187,988960,389398,457452,999027,1683916,4954
782902,851694,1035768,1102803,350821,5158051,716680,748370,343096,396318,1295000,1616470,3556
1446210,1186975,1855557,1087523,123761,3670053,489499,745364,374455,428490,1452104,2654876,6931
1678258,1268046,2149768,1544058,466939,5568282,733266,526991,218773,291762,1344225,2585712,7479
1025558,972213,1714250,1265439,352742,4895842,713765,733827,317952,368637,581415,861278,3218
809590,837752,1022979,1065396,346723,4997124,704543,744873,314159,364726,1358839,1761020,3358
1370335,1101686,1780941,1042565,125518,3588315,500378,759998,352927,376430,1300558,2412795,6528
1468832,1229980,1837092,1323481,355666,4903521,479943,279194,210502,295473,1314669,2545032,6741
1376879,1065822,2104775,1518223,454931,5388747,945315,1003664,378234,359533,949356,882216,4763
1120843,858579,1033682,1037241,243523,4909849,727325,758900,344863,400707,1308543,1647903,4741
1361053,1117547,1732079,1006187,144719,3561796,487610,657556,314791,359167,1251429,2483402,6385
1319269,1053905,1749292,1263082,352651,4897571,503341,283343,215677,311414,1338356,2460561,6013
1429806,1317528,1888038,1399043,363318,5139963,732864,753881,349385,325373,553472,873556,4739
785674,786400,1413656,1323019,339584,5022190,692395,733800,380868,419302,1353908,912005,3606
1936796,1344420,2173365,1320888,360829,4748610,964181,1005497,376452,435429,1682812,3885195,8370
1381410,1188302,1834196,1328685,361230,4963910,490714,507183,236735,331681,948653,2551393,6677
1225487,1119127,1724571,1287364,332990,4767840,697395,737361,336183,328475,588982,864302,4798
1062246,977840,1818549,1328309,361828,5014952,951163,991406,381385,437317,1590620,1601106,4863
1399572,970794,1414397,790026,123968,4191862,703930,731573,324125,386085,1361330,2579780,6552
1659090,1341483,2206096,1610143,467039,5216639,501729,526263,284746,400747,1364058,3324156,8012
1091759,1088313,1816443,1330414,356863,5069721,720256,741717,333974,316302,605700,889393,4898
792045,824162,1440251,1083204,347439,5021357,704621,745028,318089,379041,1375624,1773380,3531
1323424,830117,1289540,817101,124896,4169094,561733,725426,328729,362750,1256079,2323443,6308
1405287,1196415,1817435,1319024,360182,4102448,264450,277722,249618,341194,1322612,2564093,6551
1347951,1177350,2098899,1495389,455896,5429588,947178,1004014,335274,313118,569411,1694004,6054
809948,834652,1411554,1057053,362239,5042387,738326,771499,315989,364482,1281821,1676792,3200
1420516,957409,1410786,1052891,123179,4325359,481767,728946,340526,386186,1328620,2574574,6438
1423640,1279215,1829366,1337586,352670,4283970,503297,283567,313326,345562,1385785,2500825,6287
1419095,1344641,1902167,1404077,364613,5012502,735441,756646,331238,329631,642876,1680100,5568
776121,981210,1831839,1331507,462559,5411622,932957,989088,410682,462032,1386200,1765584,3457
1394067,1106848,1463085,1138108,126707,4396893,506063,771764,391403,432656,1382812,2433924,6355
1429196,1192793,1863248,1396522,361853,4361070,492270,282474,297324,344126,1400946,2543920,6543
1412714,1252776,1823190,1363990,340647,5076813,710783,751671,323735,362444,640265,1640776,4508
1072747,950985,1413459,1341932,360809,5786979,952344,992567,412694,467706,1301819,1577196,4630
1086079,826886,1314488,764914,238967,4293412,705146,734493,278768,312279,1292498,2589510,4970
1635792,1090246,2066343,1460297,344486,4181837,501071,521487,306128,358224,1669428,3248397,7804
1434949,1278784,1859910,1348825,360103,4952261,728795,753614,268643,299157,550929,1722632,5362
760891,961233,1401355,1303591,347257,4974683,705064,745283,378668,418586,986100,905968,3319
1099617,1027292,1438394,818175,238463,4349340,723628,754176,339345,384557,1328864,2392527,4783
1430599,1168859,1822187,1306382,238629,4269963,266611,502913,289906,395051,1307804,2522886,6509
1668223,1244037,2083247,1509778,455417,5233822,944331,761378,293437,306247,945655,1730809,6232
739109,926716,1378405,1327579,342231,4868937,695552,728290,314123,354195,985724,905863,3493
1106485,972887,1416402,787362,232556,4145192,697799,729047,314368,375511,1359538,2603762,5204
1333740,1061062,1745350,1281976,236208,4356598,271001,523391,261662,383879,1346374,2479001,6289
1413986,1142057,1793644,1317651,356511,4906186,722803,517813,276122,263641,944268,1637819,6230
1104554,1037410,1826346,1618527,460737,5740829,929808,982332,377956,433119,1353834,896407,3391
1360921,854704,1371173,728425,126326,4176060,733841,768151,317753,357918,1271629,2395766,6149
1386955,1151959,1762667,1306007,294495,4196982,269491,374464,243556,336204,1228145,2421254,6516
1385720,1085827,1740649,1274250,345780,4868172,722798,522207,294813,264453,965625,1706008,6235
1104297,1043314,1844327,1350679,360867,4908285,731636,760755,326731,367204,914920,891119,3466
1078770,758957,1005755,1037015,345103,5507613,915999,953618,400832,457996,1729467,2581073,4962
1678479,1331834,2128144,1301091,351764,4143046,488790,512152,335480,441518,1694134,3248553,7238
1357817,1123932,1849414,1364228,361961,5044572,733189,753878,283265,268750,610769,1694370,6356
923980,944317,1788327,1306077,346596,4874135,704626,748457,337864,409540,998399,918837,3384
1016384,774336,997068,1054886,237977,5089149,723522,754793,315768,360274,1264226,1631533,4771
1416137,1086372,1817259,1064536,246940,3549089,486276,501973,308622,363452,1341054,2592303,6728
1727060,1307133,2150609,1552580,452387,5557873,711872,752014,277416,327135,991488,2571108,7851
801908,970203,1827660,1362021,355150,5189169,723560,756219,361059,413636,989851,911043,3499
1115362,764109,974365,754262,235706,4720965,702263,734530,277722,336417,1322187,2599528,5035
1332088,983003,1692218,1128105,236707,3511700,295784,524250,319954,360781,1312938,2475385,6202
1437805,1221368,1818409,1310384,360127,4858240,501311,517148,200978,277181,904138,2450537,6356
1087450,1201003,2223094,1586566,456841,5578410,920183,975088,419212,404734,994007,913747,5000
1153091,1011308,1139102,892766,247794,5204706,732261,763135,399461,456363,1407992,2426896,5213
1510467,1323390,1902137,1386625,245614,3690535,274811,515011,396489,441004,1393416,2598022,6834
1680517,1306343,2162666,1588971,462741,4853086,727073,528405,298252,357695,1414239,3425989,7988
1050656,1186888,1858230,1401249,362670,5000265,736226,768565,370862,350983,619928,869035,3820
1098691,937165,1434976,1111925,452499,6057280,1112919,1160411,425994,504758,2094441,3365886,4494
1433805,1329807,1911708,1431583,239786,3983130,274307,528229,409610,457463,1459936,2518811,6618
1406420,1212384,1840692,1368509,356761,5026715,722216,506989,251904,289838,983574,2443376,6577
1110699,1192285,1845213,1359788,348310,5057675,706241,748555,319162,384600,615674,944732,3576
773191,700930,984470,995852,361109,4802657,730768,766280,325813,364751,1299092,1649119,3446
1465226,1157548,1773562,1074018,123523,3668942,480311,724450,315208,358866,1274269,2534420,6809
1595523,1186076,2078014,1481071,375261,4884099,497817,430941,281060,384419,1687093,3186976,7495
1451251,1239205,1835774,1323307,359564,4880945,730080,751755,323374,309772,565446,879465,4656
773359,774312,1396705,1325379,341038,5034517,694271,730689,364686,401472,1359041,902194,3431
1387898,1068783,1430775,807135,122285,4246188,731887,763269,355068,395901,1355921,2450393,6233
1354779,1167736,1835853,1326128,368956,4098457,270940,284263,270973,378943,1303312,2578998,6423
1580089,1341930,2165105,1582350,442513,5538590,907054,961387,391622,373120,661048,1748451,6682
704781,811268,1413429,1353960,360878,5050652,734127,766019,331625,390828,1286018,858627,3224
1416465,993243,1456588,828064,126774,4363168,708334,738852,342178,403607,1388163,2619897,6906
1396237,1131268,1778123,1305790,349077,4358310,272878,285414,286806,388203,1349774,2506957,6401
1423227,1098399,1817750,1343404,360167,4916561,733072,753506,289805,272928,631784,1670636,6359
742931,941794,1785444,1297512,462773,5279436,927295,975150,335243,404140,1321987,1726684,3295
1278875,859808,1669659,1078154,233226,5036739,807316,958123,413843,456538,1638527,2323995,6135
1440378,1275919,1866488,1355524,360668,4364173,269633,282146,279122,362326,1302687,2524639,6551
1377068,1156852,1809377,1334866,347550,4957527,717200,756185,327728,276614,591987,1723079,6449
817927,1059234,1874610,1375204,360275,5064625,736922,770891,345112,396156,958918,918016,3451
1084969,839297,1030142,792080,239395,4938978,691875,723727,360396,408299,1318898,2586902,5170
1633745,1207729,2086100,1497431,349235,3974176,496886,516135,307295,363635,1710315,3291856,7283
1382132,1166489,1837460,1366880,358055,4888348,726526,752658,268930,265042,581577,1677529,5896
747032,925346,1786981,1299928,345001,4740668,700051,734521,322776,378337,999480,890197,3421
1066810,775367,997791,776404,233113,5163531,725117,758787,327856,393783,1329038,2431775,5093
1439380,1160299,1811103,1326158,241739,3597486,274792,516418,340757,391593,1351642,2519962,6617
1664163,1365906,2153674,1582750,445290,5630148,913658,739441,294985,320970,957335,2478878,6116
726173,887880,1361703,1287725,360714,4901252,732828,764258,345115,371639,927970,865625,3394
1085940,936071,1342720,784793,240486,4333236,704824,734579,312841,346427,1333693,2594444,5011
1346914,1090182,1762274,1280743,225338,3674293,273197,526788,380448,425562,1349051,2450832,6769
