cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
2231277,2177504,2649480,2057997,449454,7402892,862283,716880,623033,657694,1319869,2503969,8372
1448084,1960673,2214079,1761409,337871,6754849,719362,757967,674033,662441,930204,863522,4679
1194420,1617543,1816413,1454165,346791,6548037,716098,747693,615752,667207,1578849,1601889,3141
1889164,1801695,1845752,1459188,123483,5866280,482808,725689,644073,701282,1715719,2561456,6761
2082597,2205287,2618075,2035148,454615,6761182,721695,516797,606884,650543,1696448,3197641,7599
1569542,2119932,2338504,1857532,353177,7112992,728397,750251,677808,740777,981216,905675,3301
1198973,1559581,1528934,1476976,332073,6868104,691419,731639,685353,742581,1740318,1761160,3301
1792163,1769379,1827750,1465579,124238,6099338,480506,740635,663266,717600,1667418,2335651,6202
1865336,1897878,2202072,1744423,343817,5953733,486415,283676,570763,612360,1643374,2489371,6673
1836135,2151183,2524422,1970108,425746,7368013,903439,958009,660098,715982,934391,1676487,4498
1157430,1610204,1419944,1484026,346538,6770909,717017,748403,664891,717208,1635322,1626847,3185
1900055,2131902,2349443,1541740,126220,5500959,496397,741783,687846,734982,1766155,2616638,7095
1856042,1973833,2220180,1758652,339068,6670956,499342,284775,585130,669938,1711570,2408131,6279
1844996,1969713,2180711,1730751,327869,6803153,676546,693584,624476,668743,955223,1421478,5055
1185689,1782928,1797513,1680175,320292,6601073,662998,701418,643891,717524,1313631,900120,2989
2129548,2165829,2614166,2028361,440314,7080041,705760,513071,634153,688645,1768372,3308628,7900
1483107,1980153,2203130,1772378,342347,6864009,706619,738152,649605,707702,942927,858940,3035
1170466,1616802,1848065,1755524,444613,7367967,888073,928040,718514,768392,2028254,1696879,3159
1817618,1930990,2193029,1463257,123890,5463845,496325,748859,679993,746325,1730370,2436732,6540
1826078,2011118,2217773,1749006,331684,6237555,487299,278057,603096,652886,1613623,2282729,6359
1889735,2205100,2648961,2032729,438909,7515709,893376,934030,670914,721930,949731,1753668,5052
1208592,1608669,1425084,1467496,338147,6684999,702993,736868,654862,717358,1688654,1626680,3337
1889990,2015218,2318755,1520107,124161,5346415,492683,738226,667542,714959,1691300,2535407,7110
1845550,1998054,2218805,1730683,333645,6814919,480219,283290,583231,682074,1753331,2561622,6569
1814550,2029932,2258601,1796451,350932,6842827,724860,754446,666319,644528,935486,888666,4974
1215961,1784261,1820160,1778265,439435,7425737,874945,913266,728859,784176,1853684,1686421,3197
1819741,2004312,2231821,1480731,122901,5227815,492612,765969,674719,739921,1768265,2517828,6344
1884500,2003113,2231429,1770341,342703,6925705,480004,283478,559923,665801,1631210,2345320,6456
1891956,1930526,2225815,1745076,340324,6672796,698673,731835,637977,634003,916513,887379,4980
1172616,1634638,1814947,1751057,346680,6806495,725650,758216,672999,742481,1718138,866520,3014
2303886,2043645,2241061,1507640,222275,5925748,695049,746482,699793,765917,1971927,3180938,7720
1935660,2064974,2240311,1755097,330855,6907434,484448,288333,576483,681533,1712135,2491121,6701
1875026,1999083,2275559,1814503,353301,7095038,731021,761997,683025,660876,967257,890938,4913
1170463,1890819,2265366,2080466,441642,7570147,884534,917653,740369,793767,1674632,894124,3273
1832011,1775626,1811743,1215548,123410,5990431,690371,728512,661677,715294,1691349,2393271,6230
1841089,2044129,2295409,1806667,351548,6205666,271715,282123,607001,710276,1648288,2394599,6416
1971886,2324894,2757117,2129940,453831,7563984,922555,967593,730402,717708,990068,1764869,6686
1197555,1646398,1831637,1697105,318768,6883792,669376,696930,675114,718761,1598041,905056,3001
1923235,1833392,1880719,1255105,126306,6146123,695986,717180,649799,713191,1641095,2442752,6782
1919301,2138840,2303856,1827060,340385,6400233,273419,282154,648073,767774,1777888,2603996,6753
1905231,2042157,2234896,1790538,343183,7030756,707553,739185,629833,623764,987995,1629970,6365
1206994,2041260,2296754,1832152,454983,7580234,905289,937697,768966,839811,1739921,1650183,3046
1874339,1970060,1895509,1517500,125431,6210468,490960,753820,704012,768359,1768121,2473929,6449
1842096,2108254,2272726,1804386,336556,6318135,303441,279656,630885,735299,1647253,2305195,6443
1958693,2135112,2277928,1785369,333962,6824239,683367,713988,668588,660853,1034624,1714407,6675
1210602,1902833,2236240,1777651,342305,6876182,719069,749033,701375,761239,1352289,870678,2938
1940326,1976566,1902939,1558128,235868,6984733,681933,932566,769771,822474,2006002,3116603,6548
1876041,2200040,2334730,1852632,338863,6433164,485025,277045,675242,731736,1836616,2589544,6743
2254614,2413192,2670917,2105285,453081,7731436,705721,738892,687495,804918,1426194,2320611,5782
1231959,1937129,2217913,1853386,340913,6986418,689602,714617,690226,741305,1337283,914210,3399
1535973,1975604,1868917,1530594,326294,7470888,918825,971652,808511,873772,1828040,2506612,4342
2221414,2344795,2756813,2160907,351647,6442200,500783,515183,740762,795173,2108009,3115874,8009
1951263,2124456,2326015,1808468,336802,6845813,690572,721430,657403,691185,970639,1750944,5261
1245748,2029696,1908686,1823115,346579,6929702,730869,763617,719451,783249,1397212,903837,3105
1628002,1939650,1864342,1305124,239853,6408515,692717,713799,717787,787970,1705501,2380761,4942
1991637,2220100,2360212,1855473,235373,5747786,270444,516615,712888,789859,1852391,2647356,7063
1905182,2083466,2253065,1784926,350553,6871273,725121,515222,588640,625595,1384005,2366896,6299
1561436,2129020,2228637,2047145,439879,7420011,876561,904833,764121,816846,1356779,895729,3149
1579931,1969207,1889278,1297150,228674,6328383,700083,741457,740277,795080,1776215,2443853,4617
1926073,2071846,2301797,1826642,238985,6298025,270692,518924,636228,744038,1699910,2391819,6448
1904649,2176153,2325378,1830799,336044,7021322,684362,492863,665736,640865,1394703,1747700,6974
1612016,1889457,2189575,1729842,340543,6701813,716377,745878,673405,734292,1260656,915269,3323
1588344,1932326,1899379,1581415,356067,6970470,935413,962770,759132,823816,2072230,2396204,4993
1878072,2110075,2264754,1786747,229881,6262458,265719,497766,645780,755702,1725562,2539097,6682
1788328,2070343,2259388,1797259,348851,7027562,723349,519574,638134,615359,1328217,1618360,6163
1571989,1864062,2238358,1793713,325798,7028604,657566,676630,695229,740285,1313911,914198,3347
1200594,1683703,1842207,1503568,337966,6810394,716785,749668,668362,720758,1725474,1643087,3285
2552808,2188934,2654315,1954412,341859,6941040,724426,946621,807167,799361,2012897,3116963,9016
1848939,2009942,2229964,1750808,332641,6782575,487392,505543,581042,680347,1344814,2546276,6661
1557647,1989674,2183761,1727306,343434,6735249,719462,749452,671061,668954,960206,893191,4718
1204134,1673615,1873771,1524950,346788,6872712,702078,724111,686196,739924,1682688,1655723,3110
1882409,1790447,1804011,1471148,124881,6178694,470960,718966,676944,728935,1691148,2442673,6241
2149941,2315318,2715963,2123503,467484,7151507,729688,521652,629052,692609,1712396,3107766,7991
1927198,2061973,2292616,1798961,332818,6955257,681352,708712,683834,690255,980831,966473,5309
1193577,1872348,1834835,1769876,325458,6840490,682347,714666,709495,771417,1442673,886236,3097
1586932,1878831,1863387,1243150,236722,6101752,699428,720806,675339,737068,1657589,2413437,5045
1890115,1971570,2194886,1725812,220002,6106633,266227,509984,609300,715591,1694210,2515562,6472
1789447,2107426,2299174,1841714,345253,7176987,718578,524561,684150,642775,1350739,1609955,6284
1565606,1845644,2215961,2033529,450696,7424486,900397,932232,724900,794141,1695463,886474,3135
1846265,1823544,1819657,1229215,125011,6175139,708657,748801,669476,722425,1711966,2458842,6155
1818939,2176360,2281383,1832989,285196,6388611,269201,379846,673799,783003,1663359,2261813,6242
1908385,2029388,2286973,1777809,341987,6670368,699967,510835,630091,624065,1379164,1727529,6595
1488066,1902299,2232292,1763160,342190,6971232,723365,753612,679822,737232,1326857,889963,3017
2218610,2133444,2290391,1835324,344265,7672554,1163774,1195264,757136,816725,2089646,3184798,7656
1892135,1979157,2220751,1756213,327341,6206107,266770,280853,633668,748185,1725360,2489592,6444
1837607,2121382,2239838,1776695,344546,6894728,715116,746860,640087,613039,957969,1614014,6151
1356200,2004660,2352469,1864002,348376,6954340,703389,729582,728817,771567,1362204,878337,3127
1537166,1713678,1492385,1534303,231904,7066222,719923,759929,733481,778557,1781931,1716892,4865
2267617,2106646,2343211,1860511,239171,6309639,500446,746373,778524,835064,2079900,3214351,8125
1916627,2094464,2278190,1793121,338825,6958500,698064,508750,598150,628761,1370645,2588135,6951
1538635,1961371,2184275,1743428,344087,6889444,716939,749177,689444,736017,938762,868047,2995
1219040,1783096,1492980,1539243,351435,6931208,710616,730575,723301,779417,1721989,1675418,2991
1907048,1953229,2156544,1550558,124895,5997904,495340,760474,702494,760424,1788250,2565282,6503
2217763,2214645,2702233,2116099,462454,7131601,727051,522002,651064,685912,1708101,3100486,7919
1886027,2060430,2241477,1523121,124879,5749044,489542,737325,727226,780534,1691131,2316791,6161
1896951,2058967,2270865,1808596,341704,6957658,466631,278679,610999,704472,1690701,2451779,6686
1844708,2082673,2259264,1801199,337476,6951829,713523,752782,683638,671610,985909,904268,4924
1192908,1661749,1857851,1804006,341867,6956311,702624,736194,717056,760292,1669753,911266,3336
2278796,2007082,2265805,1499368,242268,6832082,665931,697605,694790,805004,2059990,3288952,8015
2121637,2159836,2604280,2037697,345361,7072059,501386,500089,628419,741664,2104070,3176524,7630
1896103,2090755,2695688,2098605,447098,7866758,917206,943369,759571,770293,1342234,882896,4847
1221373,1665382,1872549,1790552,332374,7128092,692066,732422,692906,755564,1770591,894486,3077
1866908,1827979,1781561,1217074,124852,6286539,669976,699901,666542,723561,1573587,2213552,6207
1922560,2070270,2290259,1814646,351264,6265786,267190,279215,645136,764595,1750480,2517833,6858
2128269,2250962,2599236,2047927,420807,7577752,888861,933421,690383,688364,1019559,1714485,6434
1256226,1754295,1894987,1839207,349018,7089482,719747,747095,711229,755562,1667022,913447,3276
1910166,1960704,1909550,1251311,125293,6326409,697383,728781,706692,758760,1766268,2583566,6799
1856829,2067767,2240307,1786151,334056,6328263,272114,282261,636520,750768,1710881,2386292,6215
1873742,2057154,2250188,1780989,341556,6918590,699111,722261,629631,617107,972823,1644223,6428
1225491,1860449,2214070,1759457,424186,7572358,873734,925655,756490,806846,1731043,1723233,3275
1451272,1753890,1565614,1254539,237351,7002512,677367,707627,718432,766043,1653660,2212854,4735
1948921,1997716,2248487,1775458,234338,5469542,268636,488131,686979,742911,1716455,2510043,7062
1856307,2169875,2298032,1829226,338815,7178000,722124,521450,612277,643017,1400255,2489384,6320
1544203,2044605,2271957,1819938,344647,7096625,716781,745243,701881,742162,971124,890922,3188
1248409,1687240,1473530,1510893,335229,6950803,688030,720153,690550,750108,1761508,1750220,3345
2164525,2240668,2617768,1799678,231180,6273628,501505,755372,707416,819884,2079403,3125861,7685
1957822,2095905,2277665,1794566,337863,6955398,684851,496420,603670,631570,1322931,1823845,6755
1540844,2290680,2634121,2039866,432013,7473532,898544,953560,752468,808687,963073,907653,3143
1242076,1706546,1464484,1520577,349545,6980636,724915,759047,728574,771616,1722382,1612873,3288
1902816,2149347,2320643,1557259,123949,5684335,484364,727155,726480,787701,1782207,2556423,6629
2212390,2181925,2583655,2020036,429691,7565228,689903,496421,654428,695530,1725110,2424080,7938
1547320,1977331,2331019,1852695,350947,7112087,721732,748014,706487,765689,1344824,878994,3108
1488896,1739736,1507317,1549464,247957,7058712,695956,729089,723244,780531,1810373,1776666,4245
1852258,2052105,2218001,1526428,125410,5582230,481770,741330,668580,735629,1693436,2365397,6154
1873720,2042567,2283619,1837024,352404,6951352,492525,283042,624755,711728,1719629,2462596,6354
1880851,2078768,2634129,2039572,438354,7656608,916432,972289,784467,783651,1385834,887281,4481
1541598,1760952,1460368,1531480,233096,7156500,709610,741136,709732,764426,1689371,1589629,4669
1951353,2146527,2260857,1572943,235514,5583291,457093,476003,716782,773316,1700678,2446898,6734
1864325,2043170,2222636,1775210,329304,6890125,485183,489769,594401,695508,1407823,2422263,6428
1848878,2123485,2277930,1813699,331452,7069989,683087,710266,703218,709470,996665,885713,4749
1600919,1810713,1895866,1781657,329666,7380913,883760,925179,749713,811492,2080301,1711561,5015
1871112,2163345,2265999,1553093,234507,5618398,488084,511857,710056,776537,1747953,2408867,6461
1912559,2111026,2328619,1839513,343257,7072563,488054,504737,602155,702416,1360726,2435750,6903
1839783,2294264,2620787,2026636,432111,7579801,901513,954019,790903,792820,1053100,911026,4685
1204862,1720515,1884171,1584711,345131,7169009,716606,748503,768955,804739,1748425,1585756,3108
1931342,1907235,1803160,1295370,123952,6165649,583313,660630,693023,750863,1638252,2318546,6610
2198399,2242046,2588197,2037279,438025,7009262,484272,509412,641962,770544,1760479,3206583,7645
1553323,2215966,2354510,1876881,352288,7206746,724628,751148,760885,746113,1035273,895298,4925
1262227,1737599,1908439,1553407,334349,6983566,686273,723620,706640,767135,1792967,1767558,3499
1889525,1892847,1849324,1509290,125866,6343754,493625,742297,702597,759441,1697032,2375058,6190
1914399,2133147,2328763,1859135,356358,6328501,491311,280776,659846,716480,1754928,2489707,6471
1886512,2307318,2585806,2003682,417579,7478849,867876,919819,675549,675920,973968,1724318,5878
1246477,1905756,1948177,1598667,353790,7202005,726950,759417,777461,812583,1761847,1612405,3234
1972138,2038910,1939180,1589838,125628,6275490,476117,712256,745356,802441,1775094,2491833,6630
1857473,2140783,2253656,1806793,334952,6406724,496022,281880,683269,722670,1779704,2462396,6317
1911504,2243772,2362800,1883914,353873,7190832,729713,755920,698249,733291,1034821,1679421,4877
1224985,1835922,1817517,1770711,437711,7520163,891846,936495,776199,845113,1799317,1762016,3226
1858814,2087894,2131232,1570500,125309,6367122,501249,751607,750793,809459,1790350,2386058,6127
2297780,2284806,2395497,1917130,355903,7344843,713774,507317,754666,808032,2115689,3211283,7847
1893703,2262558,2354550,1863973,340901,7241035,711768,751511,681498,728169,1015596,1740596,4932
1595104,2306605,2321984,2151830,443966,8065086,913580,954370,853907,853324,1429710,905564,4576
1580934,1938071,1914131,1281000,230460,6270845,691916,719578,712060,769066,1747966,2510615,5147
2230123,2220211,2605093,2016276,334276,6968890,495830,524005,622762,738373,2141054,3238277,7614
1863500,2190117,2324562,1860794,350808,7205856,727137,755414,684836,726606,999252,989096,4866
1203324,1927842,1854051,1774882,339576,6816870,697578,730672,710156,775544,1400598,875975,3066
1544669,1933554,1893154,1292206,238535,6386413,718162,750211,721259,771104,1732227,2422742,4880
1934590,2205423,2346156,1875235,239727,6442669,271550,510282,687971,782919,1738647,2496312,6856
2279346,2252866,2656625,2069103,435257,7769227,903095,732307,717821,723808,1414553,1706186,6407
1238215,1795866,1905598,1839221,350277,7025031,723321,755525,717524,767070,1728439,913741,3226
1885128,1929587,1901034,1257025,131449,6251658,700277,729550,719424,786493,1792474,2559058,6437
1816517,2074619,2202620,1745766,232472,6250531,269562,485880,654189,772185,1739594,2404399,6071
1873585,2105355,2292889,1832939,351087,7177001,728961,520210,681082,652374,1351784,1633983,6340
1582575,2102829,2362048,2125466,446205,7703574,905638,945554,820178,893392,1835491,905884,3232
1834677,1949350,1886293,1269271,125288,6389611,717281,746565,726427,767256,1712270,2391634,6205
1888037,2221965,2366799,1874213,356075,6363175,266161,278267,664969,784958,1748111,2491093,6557
1966013,2105427,2299616,1822302,339205,6988076,706256,745937,661469,650393,1037330,1745273,6652
1793679,2113451,2536532,1991940,422532,7545524,870201,906959,778888,771992,1329296,888245,4447
1539521,1786293,1897664,1525457,345125,7530295,914899,955604,774418,831447,2134153,2560821,5004
1880171,2050448,2228695,1771370,224456,5538232,270739,521137,719090,777603,1726651,2373393,6081
1895468,2146370,2329254,1859187,356283,6975131,734646,513995,620302,659262,1379008,2453365,6586
1901417,2196752,2308734,1831868,333314,7113450,698327,737677,755736,732425,1021918,902385,4929
1246470,1694180,1880948,1822054,351206,7050678,726335,758570,736904,779652,1742225,875170,3188
1698092,2068259,1978957,1321586,181284,6509874,686365,716377,739299,800699,1780224,2522483,5405
2194981,2200227,2543137,1985958,320692,6996817,482536,498511,666505,760968,2039253,3057160,7519
1910776,2159365,2335573,1836132,351464,7026627,726760,754321,728294,705974,1013246,887959,4658
1241787,1917034,1897100,1802714,325922,7031791,670384,700885,709861,777185,1757150,899754,3211
1842282,1902024,1895084,1280105,123676,6482074,734705,767403,731891,790699,1763761,2448657,6393
1922261,2184981,2321903,1846061,344318,6345668,267763,281582,667260,791742,1727437,2445349,6610
2217342,2334481,2665437,2069160,437092,7657138,913492,921251,752138,725395,1138809,1716159,6177
1200057,1776477,1874410,1832502,344851,7226992,716959,748799,752420,800050,1757361,890212,3137
1936775,2040541,1924870,1292590,124882,6302183,684130,711605,727768,785131,1741067,2467577,6679
1897043,2140002,2272210,1809380,339005,6383032,270575,284876,667474,788684,1796231,2447617,5945
1915288,2131868,2310264,1840152,345538,7181278,715873,743576,641941,625633,979588,1591711,6436
1584368,2249828,2733450,2260517,542744,8439359,899171,943408,782898,912956,2156741,2315261,4640
1873596,1965580,1877479,1287719,124807,6419395,726202,758356,729232,790116,1782290,2416703,6140
2014200,2213465,2302871,1815831,342016,6291896,269906,282021,637280,742490,1663036,2397074,6606
1933326,2104422,2263858,1795587,332632,7126947,697318,738445,664447,634561,990567,1745294,6180
1258223,1954652,2259367,1808981,338384,7022350,696941,728060,729253,785104,1374479,903863,3256
1916161,2046373,1968386,1615672,238660,7078087,704838,956237,792625,845477,2125410,3349625,6627
1921456,2135975,2267280,1808926,330080,6348311,466593,285665,684957,753980,1769422,2445413,6475
1885218,2136331,2250599,1798753,327345,7047829,675201,700655,689574,690074,1037831,1644295,6259
1193739,1916528,2275701,1793205,340001,6856680,695272,728016,728828,777157,1392132,906165,3254
1224385,1741616,1473508,1536991,347449,7172109,717764,749002,754123,806941,1746354,1636529,3071
1891211,2123183,2340674,1574929,124692,5710193,486890,716697,769849,822475,1782613,2485580,6690
2242578,2320048,2640615,2056204,433589,7552839,699497,515729,656900,693119,1715550,2455556,7747
1575100,1860437,2234064,1792503,339858,7056867,705965,738065,722119,775057,1351370,884586,3085
1300700,1786345,1494597,1562719,306736,6959479,679018,711237,720155,779692,1743907,1648715,3444
2190187,2207960,2553687,1733247,231602,6211644,715574,954679,770519,767439,1706550,2324680,7620
1939538,2181129,2358989,1882582,348077,7291564,499791,284487,624226,732235,1742297,2405775,6440
1933701,2112739,2692483,2094871,434067,7804645,897375,952792,793718,807905,1390618,935313,4946
1888457,2039928,1878756,1821337,338108,7113822,727405,759899,822482,883073,2103198,2295204,5964
1955390,2178377,2346114,1560320,233797,5735377,489442,506698,716102,771285,1713502,2463571,6720
1861033,2172473,2242361,1801103,319636,6994511,463706,391564,626374,714206,1585322,2380047,6364
1935577,2198126,2319702,1862765,351693,7098030,727677,758038,745643,720623,998572,884680,4662
1618033,1817662,1916303,1832705,344132,7629800,910364,950494,801665,865235,2192768,1723899,4792
1867119,2150944,2300560,1550598,233180,5638615,504574,529264,745568,787536,1772789,2489098,6412
1926374,2210063,2350908,1882924,348733,7276681,489700,504036,609727,715741,1386465,2416960,6601
1571111,2128220,2295156,1811954,335700,6894730,696357,738084,724507,720795,987495,896093,4900
1244348,1877222,1903105,1718975,348724,7140111,727086,756710,758422,807969,1766121,1428511,2984
2332917,2172234,2290467,1535965,231686,6300464,690097,710724,747592,811933,2034875,3187512,7903
1575937,2029570,2331247,1840622,349722,6974214,702520,730072,719329,771295,1374746,883075,3058
1525182,1779021,1502552,1541674,225358,7145846,707689,749476,722185,770622,1763637,1690384,4806
1940325,2238320,2358158,1607335,239457,5795827,489891,507570,731698,790964,1729095,2377098,6601
1955392,2163614,2337475,1844394,340708,7091566,483786,506158,628593,739005,1416204,2550253,6749
1644305,2189295,2271802,1816483,340546,7208574,717671,749341,749316,742773,989865,865107,4599
1601314,1759408,1901077,1827754,350204,7885691,921435,947521,778374,844963,2068267,1632876,4763
2222161,2422762,2703841,1847353,330950,6554736,681521,719148,738973,792285,1777259,3295302,7796
1907675,2114723,2297175,1827641,352269,7117609,496925,518999,599404,709258,1378421,2366288,6205
1558367,2157826,2308566,1850690,338649,7188437,682215,708919,745374,719836,1012407,864458,4922
1233147,1767756,1892001,1561162,337848,7086820,721211,760532,743067,799627,1793544,1689318,3098
2289036,2167079,2288960,1744913,227024,6379155,505599,735435,769380,831391,2013211,3026952,8017
1892549,2241030,2305943,1811207,322159,6967809,487741,494908,611749,719280,1366516,2449041,6701
1596692,2257176,2359252,1877801,350018,7377342,734889,763607,797272,774635,1053431,929452,4885
1236625,1746515,1853332,1515950,345775,7073218,712276,733317,705230,765637,1713780,1662484,3068
1883474,2037244,1942681,1581278,125826,6614499,478169,734774,769817,810696,1780074,2530307,6548
2234989,2258722,2620507,2036511,450535,6884828,697846,508944,665423,720257,1703857,3020332,7604
1618305,2121742,2304926,1847209,344157,6992418,690040,715092,721634,775462,1029773,905211,3470
1258677,1676567,1755618,1522061,319205,7139074,679042,720547,738825,799597,1754392,1666017,3133
1869402,1987836,1890853,1544691,124119,6354165,489547,747644,726845,769895,1676949,2348465,6288
1914290,2195756,2331195,1853140,341654,6467099,481809,280064,691403,737238,1811459,2573215,6684
1842546,2153588,2259807,1807611,334798,7116020,706095,737310,641146,687516,974399,1638069,4530
1243965,1923396,1872846,1806685,460356,7694212,936105,963106,767220,820155,1735275,1679684,3299
1968053,2128816,2284530,1548699,127040,5818025,482393,736212,720111,774594,1798267,2537452,6742
2122838,2369315,2638355,2095191,438075,7202065,710587,501101,653276,695332,1677970,2940329,7455
1929920,2155633,2330945,1861893,349674,7073018,704310,725389,686594,730881,1020542,1723122,4840
1226828,2025097,1906172,1837892,336800,7178611,715219,757407,733101,788557,1417737,898690,3206
1835665,2216306,2330644,1615547,243801,6669294,729292,999712,796800,848525,2085114,3107253,6272
1973928,2205171,2348488,1848490,340347,7010844,479041,286875,648912,739964,1772334,2519676,6584
1896587,2205035,2321783,1842625,346138,7149905,730975,763344,739989,710113,982296,897012,4739
1210089,2124360,1978147,1896286,346882,7248013,713060,734739,760203,810287,1581000,890442,3131
1578012,1911828,1860716,1207235,224757,6071990,689393,729451,713551,768570,1772116,2527526,4845
2193436,2472214,2700193,2127662,340675,7169563,478612,520700,698002,812377,2109009,3081209,7579
1936967,2203375,2302561,1853510,341373,7231037,687993,709830,716336,718942,1007303,895522,4985
1284267,1804831,1867620,1807533,338109,6927771,716539,756985,713834,771288,1778671,874577,2928
1884361,1984291,1899375,1311630,125697,6471228,714670,744431,761685,812389,1742468,2339341,6085
1947501,2171296,2310210,1812490,325752,6188389,268372,303205,688029,803974,1781076,2516378,6780
2178012,2289943,2617386,2038946,442897,7635996,934739,736824,716225,697689,1368212,1673400,6210
1561253,2016999,2350131,2155444,462944,7821819,943376,971989,814689,875996,1749287,902961,3138
1907583,1959913,1889836,1263754,125758,6394306,683663,723528,689378,751186,1734678,2532523,6770
1931251,2155713,2291817,1850707,230626,5947654,272683,513283,741703,783114,1691511,2274830,6353
2186923,2404657,2728865,2137506,445143,7685791,698073,506685,625288,743654,1735883,3253999,7833
1577844,2081524,2244375,1803070,332877,6978983,709619,746758,737263,740301,972331,880067,3573
1599550,1801390,1815298,1520774,336562,7790464,926927,958831,770892,836071,2041758,2417984,4851
1907760,2170922,2308424,1826615,231658,5616894,268924,495172,738011,789222,1760874,2545699,6850
1875521,2162119,2293352,1848710,342090,7210207,717599,511391,624604,668460,1382738,2381914,6281
1598760,2188225,2361035,1868981,355889,7204320,723272,742744,729464,790753,1011496,917136,3237
1244736,1786929,1504993,1530297,332735,7060794,698646,741628,694859,748989,1747329,1728216,2957
2147869,2318332,2653553,1839789,223891,5972126,508440,768296,820557,876000,2108918,3015182,7574
1950676,2232149,2343189,1855319,347906,7085093,700427,505591,601193,637456,1361599,2550457,6747
1594422,2122378,2259847,1812406,330059,7040263,701946,740483,756323,809046,1022880,887879,3107
1244206,1811010,1536738,1611634,346165,7260499,713816,744653,738029,801284,1760244,1623474,3217
1971033,2051086,2234906,1513712,122493,5785863,476509,713972,709945,757591,1730795,2506306,6791
2214989,2482226,2735698,2169943,457415,8024140,728291,522960,692453,752320,1811581,2450088,7867
1810323,2211450,2296936,1852947,327908,7111394,658546,679469,725020,720746,999907,886565,4868
1219696,1782433,1849848,1781289,331520,6954635,701385,742489,737698,793692,1773777,871816,2983
1900191,1923198,1918076,1301138,127660,6524204,722469,756227,683905,736871,1680340,2342870,6401
2298593,2441656,2768415,2134516,340849,6376246,269718,489695,744966,867479,2169689,3320752,8432
1860964,2308235,2659993,2084105,450908,7671766,954440,998010,750453,731412,1004793,1674628,6229
1260765,1837467,1908579,1563681,335398,7110838,691179,710209,738446,794364,1683899,1612747,3144
1944805,2019495,1905812,1416299,125452,6373100,498945,711417,747468,800497,1786151,2477207,6591
1855701,2220527,2327646,1887062,346290,6565644,268734,280294,684198,809269,1750191,2336678,6076
1910302,2179380,2332910,1857781,345262,7071093,694463,718150,687804,659472,985937,1654707,6642
1293337,2022180,2320644,1847746,339324,7218589,718271,755740,754027,804622,1426222,936110,3448
1905327,2073420,1930446,1591338,232546,7083439,718261,988952,778484,836955,2066425,3081361,6475
1956146,2130095,2357093,1842710,343653,6469464,486553,285787,693664,724945,1784588,2558796,6787
1872345,2171889,2296558,1841178,342563,7148418,726627,757170,712024,695013,1026613,1653637,5193
1264142,2023340,2302093,1852118,347154,7218341,711766,732629,719536,771358,1342624,873169,3071
1553300,1794344,1496897,1297385,230586,7157105,689691,730461,753064,797784,1777045,2504895,4717
2172529,2347635,2686605,2112999,351962,6449905,500398,512820,761694,810485,2130804,3094925,7569
1923866,2246293,2322622,1861635,341323,7080419,685383,706646,645079,689675,966485,1672197,5073
1258355,1982591,1862395,1802805,333048,6979547,703591,744323,728136,783538,1402913,899669,3211
1575855,1900513,1797846,1266103,237490,6655483,715335,746810,711215,764711,1690267,2350281,4879
1962613,2155615,2263237,1802725,214235,5944488,278241,484997,720340,775253,1623935,2294949,6822
2499460,2609507,3034113,2349352,438074,7724688,922849,960383,764220,816833,1781186,3113674,7047
1218162,2037974,1944209,1865015,346355,7149659,716164,737235,743467,801893,1366003,884502,3018
1614632,2002504,1878761,1285121,225934,6520951,681021,721135,767521,803138,1773714,2489567,4715
1901663,2099947,2280406,1825385,239197,6422794,273581,532861,670029,794328,1773710,2420518,6167
1919045,2285446,2312140,1836611,337178,6913700,677762,472322,679946,666328,1386960,1729381,6766
1584649,2171581,2262304,1815989,321987,7089622,680102,717952,768807,829401,1162890,927947,3378
1570091,2031865,1913464,1550802,357177,7041202,956337,997008,805902,847168,2060521,2390843,4714
1946948,2131138,2275419,1795333,229167,6280359,271009,496038,694615,805814,1748240,2490804,6594
1898854,2120717,2254117,1797647,334727,6982045,707597,521042,675152,661371,1381157,1601918,6279
1569889,2017732,2332947,1848977,348349,7043872,716091,737669,737391,792172,1391517,880828,3103
1568372,1865088,1498138,1547313,231626,6978742,699288,740013,735643,790483,1782216,1734163,4943
2152188,2327865,2653250,1836036,295129,6522438,500564,600627,724577,853913,2069057,3016340,7587
1916112,2271709,2335525,1863133,346043,7045801,695344,502395,680611,650660,1355623,1682419,6777
1539535,1861991,2187373,1764850,327293,6839712,691682,730828,740825,790050,1385488,875201,2936
1877600,2059225,1917085,1873549,351267,7222393,724452,758738,817351,881166,2103533,2358350,5815
1943122,2303628,2378197,1591350,229893,5725771,488294,511643,752832,802711,1770502,2523378,6657
2227632,2332368,2650789,2058449,449500,7631426,726063,756827,655427,705752,1394858,2422613,7793
1733497,2145473,2666852,1814124,346015,6959956,914340,940160,773001,821033,1673553,1570966,4445
1575610,1833485,1500767,1536714,225519,6848752,689802,732049,717039,776615,1763014,1726650,4712
