sample,epi_delta,runtime_delta,busy_fraction
162,31823,115,276.721739
163,30727,106,289.877358
164,29859,113,264.238938
165,31925,103,309.951456
166,27916,108,258.481481
167,31185,108,288.750000
168,29635,110,269.409091
169,28589,107,267.186916
170,30845,104,296.586538
171,29021,107,271.224299
172,28955,105,275.761905
173,30279,108,280.361111
174,31035,114,272.236842
175,28617,104,275.163462
176,28929,111,260.621622
177,30700,114,269.298246
178,34202,117,292.324786
179,28822,111,259.657658
180,29741,107,277.953271
181,29294,104,281.673077
182,28960,115,251.826087
183,31747,112,283.455357
184,28884,103,280.427184
185,29163,105,277.742857
186,30696,109,281.614679
187,30601,118,259.330508
188,30793,106,290.500000
189,28843,107,269.560748
190,29360,105,279.619048
191,30387,108,281.361111
192,29151,109,267.440367
193,31251,113,276.557522
194,30880,108,285.925926
195,30238,112,269.982143
196,28973,111,261.018018
197,31498,111,283.765766
198,29568,106,278.943396
199,28864,115,250.991304
200,34220,116,295.000000
201,32974,133,247.924812
202,33061,105,314.866667
203,31361,104,301.548077
204,30608,105,291.504762
205,28747,111,258.981982
206,29906,106,282.132075
207,30356,110,275.963636
208,31538,119,265.025210
209,30110,107,281.401869
210,30991,111,279.198198
211,30270,108,280.277778
212,29418,108,272.388889
213,27658,102,271.156863
214,31123,111,280.387387
215,29502,112,263.410714
216,29317,107,273.990654
217,28865,105,274.904762
218,29874,106,281.830189
219,30175,113,267.035398
220,29386,107,274.635514
221,29608,107,276.710280
222,28127,112,251.133929
223,32397,107,302.775701
224,30238,111,272.414414
225,29301,109,268.816514
226,28782,107,268.990654
227,29645,110,269.500000
228,29706,107,277.626168
229,29864,108,276.518519
230,31364,112,280.035714
231,29610,118,250.932203
232,33402,129,258.930233
233,33330,111,300.270270
234,32367,124,261.024194
235,33935,132,257.083333
236,33252,104,319.730769
237,31322,110,284.745455
238,28311,105,269.628571
239,29463,103,286.048544
240,28216,107,263.700935
241,30523,111,274.981982
242,30598,108,283.314815
243,29704,108,275.037037
244,28896,104,277.846154
245,27470,103,266.699029
246,28619,106,269.990566
247,29464,108,272.814815
248,29846,106,281.566038
249,29210,118,247.542373
250,32332,113,286.123894
251,32515,108,301.064815
252,29580,113,261.769912
253,29587,102,290.068627
254,29037,108,268.861111
255,31270,109,286.880734
256,31709,122,259.909836
257,30146,102,295.549020
258,27009,104,259.701923
259,30164,112,269.321429
260,30111,114,264.131579
261,30961,103,300.592233
262,29118,107,272.130841
263,29316,105,279.200000
264,31954,108,295.870370
265,29422,108,272.425926
266,31408,113,277.946903
267,28993,102,284.245098
268,30139,109,276.504587
269,29856,111,268.972973
270,30435,107,284.439252
271,29333,112,261.901786
272,29352,101,290.613861
273,33417,117,285.615385
274,33121,112,295.723214
275,29706,116,256.086207
276,31068,103,301.631068
277,29348,108,271.740741
278,28076,111,252.936937
279,30453,113,269.495575
280,29888,104,287.384615
281,29685,106,280.047170
282,32406,103,314.621359
283,27992,115,243.408696
284,30751,105,292.866667
285,28278,105,269.314286
286,28619,117,244.606838
287,32951,113,291.601770
288,29511,108,273.250000
289,30536,103,296.466019
290,29916,110,271.963636
291,32511,108,301.027778
292,30388,103,295.029126
293,32532,140,232.371429
294,40704,128,318.000000
295,29963,107,280.028037
296,30459,110,276.900000
297,31410,111,282.972973
298,29194,106,275.415094
299,29136,102,285.647059
300,29506,108,273.203704
301,28384,108,262.814815
302,29939,111,269.720721
303,31314,109,287.284404
304,28791,114,252.552632
305,33225,114,291.447368
306,30674,119,257.764706
307,31056,103,301.514563
308,28939,107,270.457944
309,30070,114,263.771930
310,28940,110,263.090909
311,30014,104,288.596154
312,30325,106,286.084906
313,28440,116,245.172414
314,29939,108,277.212963
315,32615,106,307.688679
316,33420,155,215.612903
317,35426,101,350.752475
318,29176,107,272.672897
319,29567,115,257.104348
320,29516,109,270.788991
321,30614,107,286.112150
322,33434,113,295.876106
323,28865,117,246.709402
324,30896,107,288.747664
325,30092,110,273.563636
326,28967,102,283.990196
327,31365,124,252.943548
328,34231,127,269.535433
329,33381,119,280.512605
330,29431,109,270.009174
331,30495,107,285.000000
332,29771,103,289.038835
333,29088,113,257.415929
334,29058,102,284.882353
335,28249,107,264.009346
336,30494,107,284.990654
337,30427,115,264.582609
338,30869,109,283.201835
339,30873,115,268.460870
340,33932,124,273.645161
341,31889,115,277.295652
342,31340,114,274.912281
343,30095,103,292.184466
344,28444,104,273.500000
345,29257,110,265.972727
346,28074,106,264.849057
347,30845,105,293.761905
348,27979,106,263.952830
349,28768,118,243.796610
350,31741,109,291.201835
351,30323,100,303.230000
352,29858,112,266.589286
353,29674,106,279.943396
354,29286,108,271.166667
355,29769,111,268.189189
356,33624,114,294.947368
357,30112,109,276.256881
358,28463,109,261.128440
359,29943,112,267.348214
360,30579,117,261.358974
361,30695,104,295.144231
362,29461,111,265.414414
363,28886,101,286.000000
364,29855,108,276.435185
365,30078,121,248.578512
366,31001,100,310.010000
367,28970,106,273.301887
368,28596,106,269.773585
369,32161,112,287.151786
370,30964,113,274.017699
371,28253,106,266.537736
372,28492,114,249.929825
373,29675,108,274.768519
374,30536,110,277.600000
375,32529,112,290.437500
376,28419,105,270.657143
377,31422,115,273.234783
378,27797,109,255.018349
379,30886,120,257.383333
380,33582,109,308.091743
381,29110,114,255.350877
382,32988,115,286.852174
383,28107,99,283.909091
384,32021,112,285.901786
385,32241,129,249.930233
386,31869,116,274.732759
387,29972,101,296.752475
388,32923,113,291.353982
389,29675,108,274.768519
390,31131,115,270.704348
391,30427,108,281.731481
392,29243,101,289.534653
393,29695,112,265.133929
394,29600,107,276.635514
395,28769,107,268.869159
396,31123,108,288.175926
397,30686,111,276.450450
398,31205,109,286.284404
399,31347,111,282.405405
400,31176,121,257.652893
401,31044,104,298.500000
402,31112,111,280.288288
403,29279,112,261.419643
404,29484,109,270.495413
405,28560,103,277.281553
406,30798,144,213.875000
407,42500,107,397.196262
408,34881,132,264.250000
409,38396,127,302.330709
410,34052,115,296.104348
411,29184,106,275.320755
412,28342,102,277.862745
413,30879,111,278.189189
414,29119,113,257.690265
415,31558,107,294.934579
416,29163,105,277.742857
417,28527,115,248.060870
418,31953,106,301.443396
419,29239,110,265.809091
420,31494,109,288.935780
421,29685,112,265.044643
422,32396,117,276.888889
423,34891,123,283.666667
424,34784,116,299.862069
425,31242,105,297.542857
426,30242,108,280.018519
427,31052,108,287.518519
428,33031,113,292.309735
429,30600,112,273.214286
430,30082,101,297.841584
431,27533,106,259.745283
432,30692,110,279.018182
433,30452,117,260.273504
434,32440,112,289.642857
435,29101,119,244.546218
436,31220,105,297.333333
437,29331,106,276.707547
438,29803,111,268.495495
439,28958,106,273.188679
440,31356,107,293.046729
441,28421,115,247.139130
442,31102,106,293.415094
443,27639,105,263.228571
444,29743,103,288.766990
445,29623,111,266.873874
446,29962,105,285.352381
447,28122,105,267.828571
448,29895,112,266.919643
449,31324,109,287.376147
450,30684,121,253.586777
451,31175,119,261.974790
452,31484,102,308.666667
453,29333,107,274.140187
454,30101,110,273.645455
455,30433,108,281.787037
456,28707,111,258.621622
457,29421,108,272.416667
458,27958,104,268.826923
459,29952,106,282.566038
460,30241,125,241.928000
461,35252,111,317.585586
462,28505,104,274.086538
463,29601,108,274.083333
464,29974,107,280.130841
465,29408,107,274.841121
466,30604,107,286.018692
467,29089,116,250.767241
468,32240,111,290.450450
469,29482,110,268.018182
470,29846,113,264.123894
471,30172,104,290.115385
472,29094,110,264.490909
473,28448,102,278.901961
474,30070,117,257.008547
475,31652,104,304.346154
476,28494,106,268.811321
477,30499,122,249.991803
478,34232,117,292.581197
479,31049,113,274.769912
480,29803,117,254.726496
481,30237,103,293.563107
482,29756,115,258.747826
483,32781,114,287.552632
484,28715,101,284.306931
485,29822,109,273.596330
486,29559,111,266.297297
487,29441,104,283.086538
488,29969,109,274.944954
489,28087,105,267.495238
490,29704,115,258.295652
491,30593,108,283.268519
492,30280,110,275.272727
493,30452,108,281.962963
494,29980,110,272.545455
495,30420,108,281.666667
496,28879,112,257.848214
497,31429,115,273.295652
498,29407,107,274.831776
499,29586,114,259.526316
500,31966,112,285.410714
