mem_load_retired.l1_hit
312170
317796
311843
313543
319305
311071
312105
312695
312163
311770
309092
307215
311716
310831
312871
309749
315832
319765
316005
311591
316715
318906
317877
312705
317263
319257
308451
320493
316245
312564
320434
321029
310485
313174
310790
316691
321352
312252
319046
314292
314100
320695
317299
322738
317662
310795
321250
312761
317351
315579
328417
316929
316847
308885
320939
318868
320369
312686
312368
321260
313157
313718
312818
315308
321160
311181
312109
318971
317426
306658
309198
314799
324533
309406
319120
316384
321663
317186
320363
322548
313011
313383
309722
312452
321523
311755
311410
319283
315166
313640
314817
311806
316352
312604
310619
314648
308697
315429
308953
313104
318799
311126
314352
312267
311860
316464
310876
320718
308731
310993
316132
323090
318184
321097
320624
329620
322975
321137
320595
321490
318133
320085
329267
322085
331742
330696
323104
317241
327129
331219
316310
316463
327953
322294
326095
329953
321671
319837
330283
330621
326534
320688
325180
323783
326864
322706
316269
321843
329004
328730
315685
311659
313256
318724
312944
309790
314469
319127
312673
313727
311771
314779
314114
312201
313309
319125
314055
316594
311661
319468
310730
319912
310497
313285
320893
309745
316469
311777
315343
310344
318253
316003
320637
317637
310357
315344
309721
314855
317668
306953
314443
315420
325943
307561
313633
310627
319810
315550
320595
309678
310816
321196
307878
311887
318180
321928
310540
311127
319039
316147
315915
318782
313250
314164
317610
318698
311060
322680
314913
317764
310805
309654
317404
319348
313845
313135
312229
309618
321539
317277
311514
325014
314387
316341
314089
309214
309383
313587
310861
315232
319288
310776
315435
310108
315158
313356
321885
314717
317048
312024
318628
317714
312522
314737
305906
315387
319407
305824
313434
312479
324139
315672
305692
315400
310459
309581
318534
315874
314412
312745
313079
310374
320952
308761
312692
311563
321103
309931
311961
312480
323287
311641
315800
308647
319413
314650
312904
313231
315738
310720
311934
310428
315817
318135
306908
317208
307986
309633
319920
315909
310503
311836
309148
309157
321415
311985
319281
313886
312327
316760
307658
309838
317181
315790
325546
314829
312745
309633
314846
311604
319243
310324
316196
318457
319068
308010
309739
308204
315497
318378
312896
311985
310423
321853
311733
308857
313953
312292
320959
312669
307197
322363
315436
317643
307809
308734
316728
311801
312714
316223
315189
323187
309975
305084
311769
310015
308316
316737
309234
311659
312083
308774
311164
313588
318183
310758
316135
306454
313467
311751
310048
310477
320926
312827
317815
301565
326870
312130
312343
322869
307250
312299
308557
315359
314703
324030
310240
313883
308359
312185
312085
307532
315903
319465
309618
313775
313925
313014
308522
319986
310822
315376
311826
311939
309837
314239
316568
315757
312365
318207
312468
318446
315263
320576
307864
309895
309980
329972
312107
316978
316165
314325
311497
308036
316926
317336
310746
312641
321353
309352
313370
315872
323506
319956
307594
312405
318241
320966
306898
315956
319277
323625
318080
312157
314472
314291
315459
319313
314614
322807
323064
313682
306716
308188
329208
315423
315998
312327
313945
319525
312901
313642
309254
316244
308810
314853
310368
314242
312451
327585
321833
323575
313377
320023
319795
320015
323886
321144
321156
321348
326994
329552
317583
323783
328849
327844
316382
321229
328375
323322
322134
324608
324959
325154
315765
307670
313447
315281
310873
313871
323098
311405
316544
311072
317420
315103
318412
318648
311619
314285
315566
315463
314878
309788
312198
319804
314475
315964
313099
316754
313240
314968
313985
308052
313144
315696
317218
307712
320262
310772
316595
316506
319250
326461
314199
318641
316480
314734
309996
308007
312916
325486
313536
316601
315226
317605
309316
320995
315495
324065
313123
313605
317107
312222
318962
316629
309957
318148
322094
313595
318232
319983
313147
308772
317785
308317
313037
307987
315611
307272
307332
324833
307383
312890
301976
300256
301991
312727
317101
316275
316556
315718
323983
305657
309194
308943
310316
315585
308710
305495
314741
311288
308230
309935
309894
315135
315716
313869
307103
320661
308093
321494
314634
308878
310081
310253
322526
311371
317890
315430
308773
309482
308622
326622
316233
312010
311849
310275
309848
318174
313651
309740
318528
318461
314047
307082
318600
321946
312054
310948
308514
324999
320369
310483
319744
319427
307143
312943
311824
322536
315903
307923
310110
311068
315928
309793
314071
311419
317008
308874
318220
310173
307759
309113
317748
313967
307118
309670
311987
311130
310882
316552
311665
317344
320709
310379
318133
311565
319469
307134
324865
314470
312236
304148
305310
306624
320341
313835
316149
313575
310827
315434
316078
307631
308415
309344
315810
310533
309928
321517
317234
309203
313092
331536
309266
315511
305869
316074
318060
318764
308494
317164
308432
309119
309268
315920
311447
310707
316485
311880
308137
309326
310347
310695
315129
313808
316627
308549
312198
309025
318858
311592
313590
320442
312314
309418
307222
326800
309463
309021
314956
313246
313312
312946
323318
320781
323151
320386
328435
327497
317055
320068
325490
321316
326205
330794
325529
323279
327193
319809
325624
329074
324679
315854
314081
314800
315164
319163
311475
312038
317514
322790
320266
311409
314372
311450
315580
313417
310610
321193
317824
313500
319141
310637
317713
319653
322589
315831
308077
313454
315187
321714
316965
313485
313213
310296
310386
313281
314705
308477
313527
312135
318500
313134
317590
312888
320974
310089
312302
319330
316057
315566
318419
310720
320332
317401
309412
309126
313742
316261
318654
310837
314979
313508
311254
310699
310197
321307
310118
300630
310671
312871
315902
312688
312411
317539
315556
309858
311930
306051
314601
313288
314436
312534
311751
313322
322187
307073
316478
306890
307186
317572
322482
315251
309149
315453
324292
313526
315891
310201
312010
319276
320106
309322
311203
307906
310450
309969
307993
314535
314351
310551
311961
313638
312208
316449
313758
309882
319601
308867
307881
313730
309568
313689
311460
304013
313015
313311
309636
309303
315707
315294
312836
311533
306332
304543
326083
317440
309063
320833
314372
317124
314447
326113
314055
313306
307448
317231
327700
317779
311144
316076
322238
313618
310807
309823
314003
316045
317426
324764
314595
317375
319682
319828
325031
327291
315710
310242
306275
309587
311093
320501
311866
312485
316603
310590
308083
310113
311023
312651
319102
315977
310631
317110
322436
310279
309659
321399
312827
314781
313194
307273
318479
310613
316964
310455
324643
330062
321137
313614
310816
318487
321182
315860
324316
305994
304953
303319
307218
300279
304351
306939
316071
307047
317062
312202
307751
317080
316866
307631
320299
308894
313345
307742
307747
312927
311212
316084
325279
319057
320734
316872
321426
316704
318733
316433
312106
319582
312183
312878
312952
311260
323815
303812
322029
312579
305751
312042
303124
314299
314539
309427
318668
308573
313615
314119
311703
309818
308984
314897
