cpu_clk_unhalted.ref_tsc
861579
881680
891911
842455
824812
819922
892960
886720
898480
899600
828863
864601
894805
878530
899823
894488
893319
888829
887563
875812
848360
875252
885012
903336
893327
861648
865589
878277
873715
884677
853336
863679
896304
882650
904085
896402
854267
902914
903252
895890
903163
892675
900909
892250
899584
849523
900780
894600
875721
833583
888522
901403
879954
901128
858535
882537
860494
855213
874791
901280
864851
880208
877608
832513
846351
904941
865703
899138
831334
896082
904611
859466
835544
876333
834806
879903
889664
871512
894470
882468
882395
884445
857945
854978
884460
874977
889694
881689
888472
900674
877423
896300
878493
843344
891396
883718
886918
868046
900035
895239
891816
888529
901378
883832
888833
889268
878069
882124
880304
877431
851658
891474
882547
896412
882866
873380
902913
879726
860655
877944
883712
873030
888416
869849
889055
879990
902385
877750
885621
821238
825962
900780
863354
892033
832970
870641
875399
836560
846580
859559
850146
891388
873535
885118
898166
874368
900111
826932
864357
877279
846370
872301
869497
863749
880131
847526
874159
855536
871071
873865
867863
862760
874028
895385
888837
896904
891084
877089
894000
873135
905885
879734
884506
875748
881828
873057
824814
873072
876802
884897
877536
895839
880743
873691
885117
884575
864420
877000
873060
865879
866519
868122
884380
881685
904533
856595
874740
885894
896517
862348
889687
891506
885425
876129
868238
849003
864169
874212
843774
858408
862337
858957
857444
884677
866197
855950
862361
864286
851991
851099
847939
854310
858773
851306
883205
862177
866765
849275
852642
875084
854925
852249
852737
867088
862190
852590
862078
882769
866236
880204
862933
865168
862329
859030
870290
864420
872228
871459
877171
876472
864639
867089
853974
849137
869538
867834
865909
857757
855145
866257
875623
873911
873837
860898
900567
857168
875080
873678
889301
876221
855521
876870
862461
868718
893914
894912
848297
845804
862739
876901
853925
866732
899321
874842
841730
858673
861862
845653
865490
894580
854404
867084
849412
851220
841925
869281
878248
884652
878837
870066
858773
866557
854616
854601
858540
880949
844058
870392
852112
880225
867258
860701
870073
865913
885432
858025
856637
876752
877991
863670
864102
872745
869374
882657
887563
862614
873812
847892
851104
866208
883567
873442
876463
864362
865697
884668
833741
844748
892154
851410
873144
855950
856570
867564
859255
837080
869827
885678
844483
869006
863648
871352
861760
876382
884149
892466
855782
865169
855374
863678
872743
860259
869858
862598
884421
876572
869323
864658
858786
860691
886992
850436
854510
863571
896625
867193
854621
887242
879669
870072
864421
881374
862935
873354
870499
854297
883930
865279
887642
844485
882966
857278
869860
884786
875188
878072
861544
862932
885424
861116
887024
876153
875514
899819
857701
880841
869671
886390
867943
876259
855147
868257
871458
858129
876365
830381
877536
873992
870606
859193
881228
863467
891909
868796
865733
882768
863142
871035
865281
870707
881557
885425
871027
870502
884784
864531
863785
861177
883744
886295
839897
879995
859706
877538
848323
893849
869003
864205
859300
876897
871441
860262
853345
865065
875725
850665
879771
877109
869071
891074
877969
876664
876253
865452
870690
874658
869323
850361
884790
890863
877109
858452
868153
892139
862929
903023
878051
869973
871357
863351
878602
860902
869460
853340
881057
856963
896410
868048
880522
888409
877479
857706
901110
851737
870607
865492
868050
867619
881832
871669
863619
859097
877537
890785
877214
879891
884256
873274
862108
863253
881592
859412
877921
894383
862195
863890
880844
874442
862954
873948
895557
851836
847786
880421
862538
875724
860477
863248
875619
869260
875083
896628
885529
866234
874023
863378
881360
877110
860582
896839
863673
883723
852744
870720
874873
880099
877434
890318
869007
872766
880659
861752
854720
861010
877966
875256
845339
890865
864638
888091
874660
862780
854662
878480
860964
865449
860099
858854
867080
854243
858514
862355
869295
881148
849751
859983
865341
856776
865954
872307
875199
884217
871792
862395
886599
885312
861025
858989
873912
891412
879886
878386
877306
863461
881911
856849
879583
874299
850887
881158
878494
856767
890845
901210
865482
874123
875938
854932
859216
880408
868814
855353
884362
873350
860202
878384
874980
862723
873413
876358
872742
876254
875410
875216
869147
850611
878158
849429
882224
875493
856613
853454
852357
867157
871787
872144
854236
883078
854665
849899
849671
879275
850778
880208
859169
875719
867517
860052
858237
880944
858802
897574
880836
855582
868473
879829
864847
851627
877007
858343
859415
856123
852894
857139
863357
866662
866774
868466
890729
901319
844992
853976
864106
865898
855256
884363
873488
875089
861119
867743
869481
889489
866130
876684
855465
857531
859195
859131
883404
859945
872099
857644
868603
859235
864420
870289
887044
875290
872286
873457
875264
879521
867412
837580
893222
884133
869838
880407
879224
859049
859363
875038
875278
880698
873590
845464
877967
858666
868904
885215
868511
867295
880485
898970
872202
843205
903878
889161
856295
872098
889483
863891
874235
855502
840300
871148
859096
878656
882975
859200
877536
870843
861332
856220
882965
875291
887021
869649
901279
859187
865450
877409
876453
871622
862244
856473
878027
843771
882101
875498
875062
878363
860964
848053
866520
867056
853913
839823
874741
859475
883180
868437
872713
864976
852926
878271
867158
861713
873705
858914
857884
904956
869401
882004
887985
842172
860539
884562
894488
858711
856781
848147
869933
874952
854438
878048
896522
876336
852431
848033
858722
850100
854132
847194
838003
866519
855189
866947
864169
871644
