arith.div_active
12149
12007
12782
12030
12726
11946
12165
12796
12438
12720
12450
12712
12873
13054
12485
12970
11885
12725
12930
13013
12247
12764
12564
12073
12577
12653
12185
12979
11881
11939
13022
12780
13059
12476
12503
12588
12530
12758
12231
12338
12595
12086
12111
13049
12593
12233
12564
12558
12763
12986
12825
12434
12914
12773
12847
12258
12742
12721
12369
12473
12939
12471
12994
12438
11932
12590
13062
12075
12608
12750
12601
12768
12639
12373
12324
12383
12092
12943
12856
12162
12005
11975
12488
12014
12753
13033
12255
12765
12776
13026
12649
12164
11992
12592
12489
12639
12655
12483
12108
12898
12199
12977
12932
12733
11922
11989
11920
12081
12609
12898
12163
12878
12758
12563
12471
12425
12614
12631
12428
13038
12855
12951
12583
12317
12744
12001
12927
12090
12789
12407
12958
12158
12633
13067
12555
12418
12298
12717
12433
12543
12996
12748
13044
12643
13040
12563
12636
12486
12558
12994
12628
12748
12518
12193
12801
12530
12402
12424
12975
12332
12108
12461
12967
12550
12214
12084
12994
12420
12703
12490
12336
12341
11865
13018
11891
12758
12013
12467
11952
12303
12553
12478
12999
12716
12686
12483
12482
12601
12268
12937
12448
12258
12300
13071
12548
12698
12264
12080
12700
12771
13089
12456
13009
12404
12629
12893
13088
13084
12617
12298
12210
12634
12849
12102
12559
12127
12254
12816
12792
12085
12536
12493
12268
12039
13090
12072
12838
12185
12556
12465
12493
12486
12711
11941
11949
12738
12928
12396
11845
12764
12836
13076
11964
12792
12829
12683
12163
12763
12303
12171
11883
12834
12429
12697
12168
12723
12873
12615
13018
12846
12888
12612
12864
12406
12459
12968
12640
12034
12062
12916
13058
12678
11970
12987
12245
12915
11860
11983
12655
12650
11982
12760
12215
12417
12751
12921
12314
12203
12753
12468
12093
11908
11906
12609
12678
13024
12518
12922
12699
12304
12323
12060
12990
12988
12193
12147
13059
12505
12508
11891
12190
12907
12034
12637
13019
13010
12291
12280
12250
12576
11919
12223
12256
12610
12839
12345
12763
12949
12898
12326
12678
13085
12407
12906
12808
12858
12995
12831
12558
12199
13045
12725
12946
11869
12613
12378
12484
12365
12174
12989
12728
12808
12538
12847
11992
12293
12103
12378
11971
12069
12928
12044
12966
12010
12641
12282
13077
12911
12613
12129
12657
12949
12354
11914
12413
12788
12508
12601
13059
12448
12709
12558
13085
12556
12936
12223
12886
12161
12998
12104
12603
12453
13088
12198
12091
12783
12452
12037
12842
13040
12893
12447
12152
12380
12157
12260
12772
12466
13073
12272
12511
12776
12315
12502
11902
12493
12813
12582
11947
12644
12813
12097
11947
12373
12608
12510
13004
11902
12657
12960
12444
12936
12903
12994
12965
12398
12377
13032
12194
12314
12254
13074
12350
12822
12331
12947
12715
13090
12843
12531
12555
12715
12701
12548
12815
12947
12798
12278
12703
13065
12640
12583
12216
12010
12518
12313
12962
12762
12723
12115
12275
12654
13085
12608
12331
12896
12370
12138
12921
12244
12298
12760
12517
12422
12860
12271
12982
12223
12518
12233
12753
13057
12723
12613
12958
12999
12741
12533
12553
12394
12028
12420
12627
12388
12328
12521
13003
12963
12807
12829
12455
13021
12017
12961
12345
12627
13038
12972
12083
12757
12434
13049
12303
12308
12774
12931
12973
12942
12648
12168
12270
12327
12418
12609
12628
12176
12526
13005
12125
12574
12530
13010
12278
12796
13014
12488
12898
12581
12002
12006
12495
12052
11886
11857
12933
11901
12858
12719
12069
12418
13004
12579
12785
12650
12449
12621
12995
12683
12553
11953
11955
12808
12001
12325
13059
12845
12355
13049
12471
12383
12586
12688
12597
12827
12814
12233
12897
12673
13019
12333
12508
12280
12271
12768
12536
12512
12663
12432
12874
12178
12274
12493
12483
12194
12971
12843
12535
12464
12863
12450
12173
12285
11998
12455
11901
12275
12481
12584
12708
12623
12714
12533
12642
12541
12243
12427
12613
11973
13033
12265
12583
12557
12868
12407
12637
12335
12488
12843
12844
12098
12533
13013
12002
11869
12801
12631
11993
13068
13019
12665
12628
12403
12418
12868
12550
12882
11920
13045
12290
12578
12066
12256
12363
12074
12583
12466
12923
12803
12183
12178
12453
12752
12614
12683
13058
12545
12359
12388
12280
12004
12823
12348
12608
12818
12482
12155
13058
13013
13024
12736
12812
12138
12302
12859
12605
12356
12623
11851
12660
12423
12640
12951
12992
12233
12026
13049
12420
12173
12991
12813
12578
12771
12041
12480
12372
12338
12268
12343
12409
12303
12018
12978
12269
12753
12819
12285
12223
13001
11876
12778
12769
12257
12388
12758
12741
12977
12825
12969
12488
12803
12677
12288
12458
12864
12069
12105
12893
12127
12363
12336
11975
13015
12695
12172
12919
12404
12753
12387
12534
12653
12085
11885
12598
12936
12383
12473
13026
12855
12758
12413
12513
12328
12099
11937
11866
12137
12659
12261
12599
12506
13074
12158
12266
12593
12763
12778
12630
12652
12030
12213
12658
12899
12032
12567
12061
12938
11931
11926
12829
12027
12666
12559
12328
12536
12925
12187
12613
12971
12710
12574
12523
13083
13042
12730
12839
12328
12681
12583
12758
12173
12391
12189
12553
12900
12233
12005
12318
12159
12528
12263
12338
12598
12989
12298
12073
12388
12974
13003
12269
12902
12989
12465
13080
12763
12313
12004
12012
12124
12878
13063
12035
13024
12534
12169
12940
12485
12163
12523
12653
12299
12291
12716
12130
11939
12673
12313
12014
12872
12959
12391
12438
12864
12419
12813
12741
13054
12645
12633
12479
12274
12173
11909
13079
12048
12653
11922
12888
11907
12663
12758
12569
11847
12677
12753
12473
12698
12982
12193
12363
12053
12243
12014
12879
12694
12352
12819
12463
12558
12137
13054
12463
13084
12401
12844
12641
12595
12145
12880
13043
12539
12328
12593
12961
12486
11954
12323
12821
11851
12487
12949
12097
12910
12621
12503
13065
12674
12653
12182
12506
12428
12293
12433
12858
12878
13061
11928
12514
12513
12893
13065
12899
13087
12706
12240
13004
12583
12551
11872
12912
12558
11951
12974
12454
12149
12773
13063
12534
12650
12416
12713
12158
12535
12008
12468
12748
12248
12555
12663
12555
12249
12020
12246
12911
12313
12416
11867
12143
12253
11991
13035
12853
12618
11977
12286
12158
12151
12812
12616
12358
12441
11987
13074
12342
12423
12913
12206
12429
12253
12024
12111
12818
11915
12527
12272
12930
12378
12208
12673
12368
12393
11917
12943
12724
12051
12418
13080
13078
11925
13034
12909
12453
13034
12353
12147
12378
12118
12693
11970
11983
12764
12983
12498
12094
12629
12590
12366
12878
12793
12243
12413
12386
12336
11878
11934
12580
12635
12839
12596
12637
12040
12400
12293
12740
12092
12543
12009
12343
12516
13033
13024
12634
12808
12260
12605
12583
12716
12070
12517
12539
12875
12378
11972
12896
12860
12151
12536
12338
12748
12078
12167
13056
11967
11916
12963
11961
12518
12731
12568
12336
12674
12203
12399
12729
12188
13066
12068
11996
12748
12121
12551
12622
12361
12894
13024
11952
12205
12100
11850
12668
12276
12988
13044
13058
12799
12337
12923
12940
12481
12202
12786
12333
13080
12621
12120
12496
13018
12454
12788
13045
12732
12493
11977
12912
13051
12780
12935
12121
12828
12519
12935
12807
12483
12468
12473
12658
12108
12969
12162
12234
13088
12646
12506
12246
12405
12993
12927
13034
12328
12055
12210
12308
12483
12448
12273
12858
12173
12066
12285
12673
12575
12195
11912
12668
12965
12398
11898
12515
12585
12370
12748
12623
11870
12615
12165
13081
12676
12293
12858
12896
12547
12373
13051
12794
12023
12922
12385
13023
12238
13064
12583
12328
12630
12189
13068
12143
13009
12744
12278
12358
12100
11923
12945
12487
12921
12694
12139
12443
12861
12366
12273
12544
12424
12051
12949
12288
12883
12328
12582
13059
12977
11933
13016
12296
12332
12460
12837
12328
12513
12258
11930
13067
11895
12132
12058
12238
12885
12098
12627
12194
12503
12809
12664
12798
13037
12763
12940
12141
12232
12793
13006
12867
12075
12140
12854
12349
12949
12748
12404
12248
12565
12518
12661
12396
12538
12548
11954
11863
12670
11967
12859
12509
13078
11870
12690
12083
12680
13048
13046
12914
12002
11958
12933
12771
12608
12264
12458
12232
12627
12777
12458
12499
12363
12203
12002
12023
12356
12367
12543
13002
12233
12422
12308
12707
12399
12318
11917
11962
12664
12124
12728
12223
12428
11853
13079
12697
12718
12371
12598
12623
12774
12019
12461
12554
12033
12921
12392
12563
12984
12488
11953
11921
11852
12023
11962
12962
12975
12286
12326
12493
12378
12470
12936
12943
12472
11930
13002
12963
12366
11965
12255
12051
13030
12623
12069
12250
12781
12143
12210
12375
12281
12418
12598
11868
12919
13069
13068
12763
13001
12939
12862
12688
12948
12167
12880
12663
12698
12594
12579
12394
12536
12798
12055
12008
12733
12850
12286
12873
12507
12463
12175
12081
12360
12090
12894
12166
12818
12974
12202
12014
12778
13004
12567
12223
12428
12396
12290
12378
13071
12404
12129
12363
12733
12597
12226
12912
