uops_executed.cycles_ge_3
134973
128412
136979
133739
133500
129946
127315
130263
137018
133825
134042
130151
132502
133663
136780
137923
132801
132268
132316
134101
134646
138453
135172
130482
133945
133729
133118
135062
131993
130725
132224
132939
136954
132584
137458
138051
130849
134606
138226
130276
130804
131030
132714
138259
138154
130732
137435
133359
137673
131023
136151
134019
134935
138080
136770
138095
128318
130611
134122
132439
132161
133662
133169
138304
137425
133089
133433
137337
135521
137729
133104
132743
135437
132736
132705
132164
131310
132641
137463
137089
132049
137570
136550
134699
128190
133418
132796
133860
130849
133051
134261
133592
137888
135152
130657
132446
129175
135400
134019
133367
133816
132533
135168
137824
138043
129103
129792
132973
130549
131832
132233
132757
135653
130798
129797
130872
133450
134848
133453
134857
135188
132794
137151
136409
133347
133109
137488
136142
131449
133118
134701
137612
136187
130930
132427
132014
133270
136219
133705
132065
132444
132168
129723
132719
135105
131385
138449
136789
133205
136986
133351
132837
136984
132638
135822
137930
132988
132915
131316
132828
132111
137472
137058
137301
136897
136940
131734
128878
132704
132607
132099
132593
137193
133550
131855
131909
128464
130738
136322
131083
136955
133570
130234
125595
133177
133192
132027
132993
132609
137794
133073
132406
130886
131092
137776
134452
130895
135908
133253
136337
133004
134419
131256
132856
132623
132398
131969
131621
134123
129888
134636
136655
128307
132022
136240
135511
131533
129507
136766
131778
134665
130559
131135
130997
138283
136120
132474
133124
136826
138246
130141
133460
133102
131204
137104
137938
138283
131978
132221
137328
137727
135958
133297
134635
131780
132625
132502
132503
133747
130985
133087
132924
132428
137000
131047
131292
132709
132354
138191
130781
132176
137143
132337
131271
130731
131229
138028
132450
131780
133813
131105
137481
134355
131707
130972
131858
131405
138349
133921
132006
131011
130459
133611
134524
129753
134874
136740
130369
138328
128851
131347
134101
137534
134522
136426
128954
130016
131775
132408
131751
132905
131629
131217
138342
137823
132368
132562
137720
132359
132520
131776
131578
131707
131399
131263
133337
138042
130767
137705
132360
131894
136225
137758
137982
131008
135646
134069
131708
130827
132489
132555
132969
135623
137379
136797
131640
130835
132497
132170
135580
130025
131302
132525
129925
137544
130160
130429
133283
136410
138010
132036
132057
134386
131307
138403
131301
137623
132440
131197
132864
132459
134148
134836
137637
132256
137728
135745
137105
135264
132126
138308
133335
135270
133519
133470
131406
136083
134917
132598
138147
135244
137497
130645
132998
132111
136280
133866
138239
125921
136634
132532
132426
132554
137252
137845
134203
129650
136743
131100
132006
125892
131744
129626
127286
136257
132163
136580
128729
134496
130755
131015
131842
132563
134057
137009
137469
132150
132189
134123
135311
137000
134092
132390
133601
130705
132832
134592
132132
131606
137358
131974
132548
137599
138451
130303
132019
131737
137482
133097
134409
131140
135108
130806
135939
131063
135836
133035
135131
136904
132061
137687
130016
131653
136542
130121
131114
131551
137702
133659
136150
131832
130153
137307
136301
137577
138155
135955
132605
134799
137696
138072
129520
137773
131527
130731
133051
131849
138403
130603
138161
136618
129598
131785
126890
138171
135235
137668
131946
131316
135900
136977
135283
135311
132958
130594
131870
137758
137443
130829
137688
131729
137241
135884
134568
130188
137687
136069
136985
132444
130888
137848
131864
137837
133906
135776
130055
131059
132780
132051
136667
131819
133101
133322
130819
129987
135958
137683
130798
133212
132465
136819
137531
133570
138113
130490
134125
132891
136599
138354
131148
134235
131901
131790
131526
131729
130696
132744
134231
133831
138152
132254
135459
135265
137195
132826
132804
132455
132885
131689
130948
138105
130986
138382
135997
125650
132579
133978
128294
130837
133518
132089
134230
133053
137089
132756
133930
131429
137662
137622
131691
132595
132148
131175
129808
129574
131946
135401
130615
133087
137197
136449
132905
138426
137287
137668
132676
132742
132831
132541
135375
136442
130257
133213
137562
136501
132398
133724
134297
136645
133232
133545
133957
132351
135772
133451
132585
132075
135042
133133
134073
131288
135324
126987
128806
131795
129762
131925
132032
133720
132609
135806
137712
132254
131511
133327
135377
135447
134314
131688
131268
130830
134680
132203
132644
137766
131541
132037
135069
131350
135773
132575
130622
137976
133706
132304
134444
130578
131010
136265
132992
137886
131373
135277
138106
136027
131310
131985
134270
132381
131669
137727
137285
135934
138301
132156
127939
136933
129501
132140
137417
133209
133810
138458
131713
132300
136396
132764
132170
132343
131032
132664
132501
134439
134004
136398
136381
131963
136045
131323
131991
134965
134785
138419
130817
135282
137398
133186
133826
132103
134396
131323
132327
132487
138400
132507
138151
136194
136991
136820
136622
130511
131407
131411
132682
132960
131938
132795
132662
132697
135482
130830
133608
133172
135072
137015
132011
132223
132975
138016
132493
132140
130282
135030
138149
137917
131962
135850
130759
130180
136526
130812
131797
131794
131831
131224
137568
129221
134312
135422
135112
137610
130709
136594
132742
130972
128224
130933
134882
130137
137785
129138
136262
130685
133379
130310
130406
129431
131727
136465
130617
132019
138318
130071
132498
132802
135829
132499
133207
132733
135318
130939
132993
132832
132043
132461
