mem_load_retired.l2_hit
11615
11341
11417
11367
11368
11061
12144
11269
11421
11179
11216
11201
11709
11494
11201
11194
11539
11975
11276
11915
12080
11337
11307
11487
12003
11314
11457
11653
11734
11029
11012
11532
11510
11209
11704
11149
11607
11562
11247
11937
11794
11735
11155
11787
11577
11885
11230
11870
11276
11547
11404
11862
11546
11172
11074
11502
11006
11036
11419
11298
11028
11344
10999
11960
11892
11404
11833
11141
11284
10999
11689
11569
11697
11765
12050
11160
11036
11217
11314
11104
11442
11232
11922
11472
11321
11321
11592
11111
11254
11291
11607
11044
11735
11509
11231
11757
11990
12035
11081
11622
11194
11179
11284
11269
12088
11036
11224
11179
11605
11945
11472
11269
11501
11804
11645
11539
11547
11539
11727
11719
11247
11592
11352
11832
11704
11172
11374
11734
12132
11186
11704
11701
11705
11795
11111
11134
11885
11194
11988
11990
11712
11307
11112
11930
11584
11522
11975
11494
11517
11630
11403
11719
11389
11397
11824
11555
11427
11066
11314
11637
11847
11787
11312
11704
11742
11952
12095
11584
11172
11486
11359
11359
11194
11232
11960
11825
11667
11532
11554
11622
11449
11944
11171
11417
12012
11667
11322
11247
11727
11201
11515
11854
11194
12036
12081
12089
11314
11704
11166
11772
11307
11690
11524
11096
11553
12035
11051
12034
11202
11472
11356
11224
12042
11299
11269
11430
11847
11747
12050
11705
11494
11104
12132
11668
11404
11502
11870
11591
11614
11239
11862
11419
11975
11742
11255
11637
11622
11164
11608
11299
11262
11044
11119
11825
11555
11847
11411
11960
11614
11547
11412
11850
11562
11434
11472
11367
11428
11937
11607
11757
11975
11012
11389
11299
11487
11922
12110
11892
11835
11787
11742
11108
11585
11224
11863
11900
11449
11802
11382
11990
12033
11250
11021
11914
11442
11892
11339
11832
11134
11749
11651
11247
11802
11580
11096
11614
11291
12050
12027
11352
11595
11217
11682
11742
11555
11610
11930
12050
11134
11273
11720
11329
11614
11216
11484
11269
11374
11502
11637
11344
11239
11116
11306
11246
11693
11438
11546
11201
11562
11089
11247
11231
11524
11419
11667
12057
11989
11669
11937
11051
11179
11795
11824
11749
11066
11832
11997
11524
11817
11186
11494
11557
11802
11306
11960
11186
11179
11577
11887
11539
11442
11262
11352
11082
11798
11674
11682
11389
12125
11707
11757
11119
11186
11855
11727
11423
11104
11607
11825
11662
11523
11066
11682
11337
11359
12027
11975
11276
11584
11434
11607
11775
12103
11764
11915
12118
11317
11051
11306
11532
11464
12072
11734
11690
12057
11517
11539
11795
11539
11472
11224
11794
12126
11519
11800
11284
12155
11682
11141
11930
11847
12012
11472
12004
12087
11960
11975
11787
12117
11634
11686
11645
11487
11937
11892
11832
11779
11104
11592
12117
12155
11945
11772
11232
11690
12118
11652
12065
12039
11179
11900
11787
11960
11930
11672
11694
11600
11870
12024
11502
12144
11644
11922
11659
12012
11321
11382
11607
11839
11371
11922
11622
11930
11089
12100
11850
11052
11011
12143
12046
11169
11239
11712
11300
11610
11695
12020
11291
11178
12124
11517
11885
11757
11104
11152
11291
11419
12132
11592
11952
11464
11729
11697
11817
11164
11592
11810
11389
11532
12048
11457
12005
11742
12147
11322
11855
11479
11231
11051
11419
11753
11960
11569
11690
11547
11261
11404
11502
11795
11524
11869
11677
11682
11119
11974
11314
11742
11465
11389
12155
11862
11239
11216
11367
11201
11374
11157
11567
11961
11974
11870
11577
11809
11381
11555
11862
11802
11321
11817
12147
11179
12117
11915
11809
11461
11885
11734
11126
11509
11922
11798
11277
11907
11705
11930
11914
11696
12057
11254
11645
11152
11329
11029
11494
11322
11322
11817
12110
11524
11697
12005
11997
11239
11982
11847
11742
11066
11398
11937
11232
11036
11344
11720
12020
11780
11389
11329
12110
11989
11922
11359
11667
11607
11150
11276
11232
11667
11990
11607
11066
11659
11111
11134
11742
11419
11397
11074
11577
11509
11172
11614
11442
11231
11562
11029
11585
11892
11164
11173
11179
11607
11457
11749
11452
11937
12117
11629
11511
11036
11615
11329
11539
11339
11547
11577
11367
11847
11224
11614
11750
12027
11427
11261
12155
11787
11697
11802
11577
12027
11652
11960
11452
12014
12125
11404
11540
11212
11861
11945
11788
11584
11712
11397
12035
11246
11900
11359
11809
11719
11104
11449
11579
11959
11704
11517
11630
12155
11682
11607
11457
11967
11750
11569
11682
11247
11787
11960
11787
11374
11652
11880
11517
11419
11329
11322
11164
11855
11674
11262
11389
12072
11652
11579
11239
11743
11712
11142
11810
11226
11568
11299
12005
11900
11457
11449
11975
11419
12072
11562
11400
11615
11171
11524
11239
11029
11678
11299
11186
11059
11051
11809
11678
12029
11960
11233
11802
11344
11984
11216
11367
11734
11254
11660
11292
11322
11320
11104
11118
11854
11472
11562
11832
11344
11329
11885
11502
11906
11591
11149
11224
11839
11367
11194
11314
11854
11149
11427
11705
11326
11449
12035
11186
12027
11066
11749
11704
11322
11412
11299
11449
11727
11817
11209
11660
11224
11660
11553
11284
11202
11622
11291
11584
11726
11089
11742
11179
11419
11674
11209
11119
11307
11171
11562
11442
12155
11261
11260
11126
11652
12140
11284
11855
12155
11967
11419
11667
12057
11021
11164
10999
11457
11577
11720
11622
11622
11742
12125
11877
11114
11495
11202
11674
11787
11442
11554
11847
11772
12059
11607
11486
11389
11622
12027
11982
11329
11412
11374
11765
11532
12065
11975
11299
12012
11539
11892
11907
11250
11852
11840
11194
11269
11517
11096
11622
11224
11901
11449
11269
11318
11404
11449
11358
11442
11396
11839
11358
11839
11517
11391
11667
11336
12087
11434
11389
11111
11366
11697
11359
11044
11794
11525
11645
11577
11976
11156
11547
12028
11444
12050
11232
11081
11119
12020
11262
11029
11299
11329
11759
11487
11104
11119
11359
12081
11975
12034
11158
11337
11960
11374
11127
11367
11577
11066
11599
11750
11637
11300
11712
11134
12035
11485
12043
12111
12028
11746
11724
11855
12110
11975
11877
11862
11186
11975
11570
11759
11262
11472
11870
12012
12012
11832
12132
11509
11780
11685
11780
11787
11464
11300
12012
11900
11411
11630
11562
11945
11720
11884
11960
11617
11990
11705
11352
12097
11442
11329
11779
11855
11885
11652
11239
11810
11748
11900
12065
11246
11442
11600
11744
11735
11299
11652
11441
11276
11704
11494
11276
11464
11809
11843
11155
11637
12020
11569
11217
11795
11705
11442
11742
11679
11727
11757
11800
11577
11322
11367
11770
11870
11832
11892
11997
11179
11119
11826
11186
11411
12087
11674
11178
11366
11855
11389
11526
11344
11915
11644
11547
11781
11688
11352
11925
11382
11427
11442
11547
11945
11314
11547
11833
11254
12072
11391
11284
12050
11434
11337
11653
11269
11096
11719
11441
11374
11412
11434
12147
11352
11211
12027
11907
11382
11997
11096
11709
11705
11262
11810
12110
11224
11368
11502
11757
12110
11254
11104
11404
11524
11194
12035
11659
11269
11052
11614
11832
12133
11712
11795
11458
11412
11246
11360
11742
11247
11975
11884
11547
12030
11892
12015
11779
11112
11832
11224
10999
11577
11436
11382
11044
11345
12017
11509
12102
11862
12102
11622
11126
11960
11971
11990
12065
11404
11983
12057
12140
11396
12095
11509
11676
11975
11622
12057
11629
11960
11900
12027
11737
12117
11382
11863
11877
11862
11622
12035
12005
11457
11975
11291
11742
11532
11832
12155
11765
12035
12133
12125
12042
11802
12042
11972
11712
11870
12115
11389
12013
11525
11652
11479
11990
11675
11502
11885
11584
11397
11930
11246
11247
11524
11781
11577
11772
12133
11855
11645
12087
12043
11607
11128
11787
11021
11855
11869
11494
11576
11614
11652
11472
11562
11930
11307
11667
11224
11396
11279
11952
11494
11494
11171
12102
11674
11449
11502
11882
11652
11734
11171
11256
11532
11659
11374
12035
11299
11592
11967
11930
11532
11456
11442
11143
11449
11877
12080
11712
11654
11201
11164
11254
11239
12110
11645
11344
11682
11479
11344
11179
11442
12042
11516
11847
11142
11327
11645
12155
11892
11761
11405
11697
11111
11750
11749
12110
12051
11554
11750
12087
11999
11491
11457
11434
11566
12020
11276
11825
11840
11697
11921
12095
11885
11871
11712
11644
11014
11752
11382
11149
11412
11389
11629
12132
11869
11772
12110
12117
11434
11832
11645
11997
11892
12117
11900
11622
11922
12154
12080
11870
11231
11974
11848
11532
12125
11605
11539
11412
12043
12050
11847
11973
11502
11832
12117
11802
12035
11847
11284
11769
11832
11780
11787
11562
11930
12072
11983
11003
11487
11596
11441
11602
11427
12125
11554
11997
11727
12050
11878
11502
11690
12095
11907
12050
11232
11832
11729
11450
11509
11825
12057
11915
12110
11239
11967
11937
12125
11757
11847
11787
11862
11774
11735
11772
12072
11729
12004
11457
11915
11284
11644
11787
11727
11691
11825
11494
11894
11569
11892
11734
12012
11365
12058
12088
12087
11990
12035
11171
12012
11810
11900
11502
11179
11667
11580
12125
11945
12035
11727
11314
11663
11577
11389
11607
11487
11945
11757
11689
11577
11367
11246
11718
11562
11246
11847
11630
11314
11614
11689
11690
12110
11570
11411
11690
11209
11689
11630
11577
11090
11637
11292
11577
11779
11066
12043
11494
11014
11329
11171
11719
11554
11464
11066
11224
11149
11382
11549
11982
11675
11224
11179
11264
11757
11194
11074
11232
11074
11374
11404
11029
11104
11502
11629
11085
10999
11780
11201
11329
11449
11134
11209
11174
11611
11991
12050
12029
11715
11969
11984
11389
12020
11127
11292
11689
11532
11689
11404
11629
11314
11346
11524
12035
11314
11224
11780
11291
12012
11374
11577
11599
11051
11653
11614
11652
11307
11404
11810
11744
11607
12050
11532
11569
11547
12082
11614
11239
11629
11825
11976
11284
11892
11622
12036
11280
11712
11772
11689
11967
11434
11410
11900
11433
11763
11783
11884
11757
11689
11472
12110
12080
11794
11765
11675
11764
11404
11863
12132
11622
11457
11292
11855
12080
11559
11862
11749
11931
11825
11553
11584
11697
11344
11231
11367
11403
11794
12133
11239
11269
11361
11427
11648
11704
11022
11689
11892
11925
11982
11487
11779
12117
11772
11787
11487
11426
11419
12133
12103
11734
11419
12102
11879
11772
11854
11942
11425
11337
11787
11855
12035
11584
11509
11787
11921
11975
11541
11896
11772
11404
12095
12050
11674
11787
11915
11892
11322
11224
11299
12125
11564
11795
11119
11855
11982
11780
11517
11711
11164
11960
11697
11577
11990
11277
11539
11464
12102
12142
11750
11397
11554
11727
11952
11967
11457
11479
11809
12027
11960
11202
11637
11813
11780
12138
11815
11562
11201
11464
11480
12002
11344
12042
11900
11660
11675
11048
11499
12148
11284
11824
11862
11284
11400
11975
11937
11892
11517
11337
11379
11761
11667
11284
12073
11547
11830
12046
11021
11164
11599
11975
11599
11997
11703
11062
11427
11292
12057
12068
12125
11794
12012
11900
11750
11735
11066
11599
11090
11562
11667
11367
11337
11201
11787
11660
11675
11907
11374
11412
11301
11472
11134
11382
12125
11569
11615
11734
11434
11584
11712
11404
12073
11224
11810
11569
11273
11194
11373
11651
11715
11412
11622
11502
11374
11337
11607
11547
11389
11566
11645
11498
11081
11292
11352
11307
11795
11847
11269
11006
11787
11126
11201
11862
11900
11344
11479
11859
10999
11067
11156
11029
11783
11945
11517
11254
11554
12016
11930
11081
11014
11637
11720
11937
11592
11892
11713
11239
11089
11419
11081
11038
11184
11171
12117
12080
11181
11149
11066
11314
11637
11397
11108
11224
11487
11600
11472
11022
11520
11201
12073
12133
11803
11381
11840
11569
11295
11505
11305
11089
11809
11231
11051
11197
11246
11149
11667
11825
11224
11359
11802
11502
11700
11952
11314
11810
11509
12012
11104
11547
12118
11149
11359
11322
11675
11832
11352
11412
11532
11307
11825
11096
11156
11232
11614
11239
12057
12102
11682
11089
11128
11359
11089
11765
11231
11156
11337
11945
11599
11434
11607
11479
11006
11051
11232
11839
11464
12140
11922
11299
11322
11434
12072
11659
11367
11584
11569
11046
11216
11779
11066
11299
11820
11314
11960
11517
12005
11982
11539
11525
11209
11808
11419
12020
12065
11832
11193
11978
11254
12072
11374
11179
11599
11382
11517
11622
11937
11644
11441
11322
12152
11209
11569
11509
11960
11359
11547
11026
11539
11712
11006
11366
11171
11547
11502
11299
12027
11119
11442
11149
11930
11937
11307
11232
12125
11059
11502
11194
11021
12012
11487
11096
11291
11194
11212
11074
11667
11186
11321
11443
11847
11036
11494
11262
11562
11419
11487
11674
12051
12021
11626
11412
11884
12027
11584
11794
11359
11883
11081
11239
11562
11524
11389
11419
11315
11044
11044
11029
11751
11284
11524
11306
11322
11149
11810
11261
11081
11156
11211
11389
11712
11404
11021
11351
11365
11123
11865
11719
11125
12037
11871
11625
11903
11767
11201
11125
11712
11288
11757
11180
11141
11782
11166
11018
11244
11486
11107
11800
11512
11018
11207
11213
11576
11703
11382
11318
11429
11392
11120
11855
11239
12140
11772
11630
11216
12080
11494
11096
11201
11937
11367
12042
11723
11992
12096
11604
11999
12014
11976
11322
11426
11524
11682
12005
11216
11825
11209
11389
11675
11519
11839
11141
11802
11900
11457
11560
11839
11525
11217
11489
11915
11765
11802
11599
11502
11108
11081
11419
11239
11254
11727
11735
11960
11630
11787
11644
11605
11902
11783
12029
11851
11014
11104
11511
11832
11306
11059
11217
11044
11359
11502
11540
11164
11810
11029
12081
11232
11141
11787
12080
11369
11599
11036
10999
11720
11547
11344
11704
11410
12118
12036
12088
12115
11291
11029
11915
11194
11497
11246
11705
11284
11600
11885
12058
11895
11960
11216
11352
11397
11832
11624
11479
11817
11269
11276
11719
11119
11592
12125
11164
11186
11862
11543
11975
11344
12035
11171
11877
11156
11217
12012
11419
11104
11592
11371
11434
11359
11224
11208
11230
10999
11337
11494
11214
11480
11532
11119
11682
11945
11594
11263
11960
12085
11426
11374
11066
11390
11284
11287
11832
11579
11156
11268
11471
11640
11072
11487
10999
11765
11614
10999
11501
11190
11569
11764
11096
11329
11524
11596
12118
11149
11621
11810
11051
11494
11332
11606
11307
11274
11269
11134
11799
11990
11584
11442
11411
11141
11026
11719
11659
11652
11840
11081
11847
11014
11164
11194
11457
11194
11795
11427
11800
11695
11885
11284
11104
11840
11772
11763
11006
11359
11487
11104
11682
11231
11964
11966
11539
11652
11877
11029
11847
11186
11464
11554
11659
11728
11141
11764
11344
11126
11217
11803
11014
11667
11569
11276
11126
11329
11036
10999
11307
11149
11216
11494
11036
11464
11231
11376
11223
11566
11562
11697
11029
11141
11171
11539
11682
11081
11053
12073
11577
11487
11151
11201
11352
11855
11336
11066
11059
11171
11569
11674
11411
11164
11119
11487
11802
11359
11607
11084
11322
11186
11096
11577
11427
11164
11096
11261
11680
11490
11502
11487
11464
11577
11594
12012
11246
11967
12065
11592
11435
11389
11757
11096
11291
11329
11645
11412
11231
11367
11284
11006
11134
11428
11442
11584
11794
11096
11284
11128
11352
11149
11217
11314
11014
11328
11625
11562
11262
11554
11472
11593
11562
11006
11314
11622
11171
11389
11337
11265
11029
11044
11735
12117
11397
11121
11435
11022
11862
11224
11194
11352
11892
11099
11095
11126
11367
11569
