exe_activity.exe_bound_0_ports
84619
87075
88318
87148
83409
87266
88475
89024
90190
82504
90749
83857
82996
86404
83785
86805
83711
84526
83168
86351
84372
86046
87698
82481
86168
88548
82772
87263
83711
87182
84285
86988
85945
82458
85153
82546
86429
82554
84971
83473
85656
83217
86571
88818
87268
88361
84959
87493
84024
85774
89015
89054
85558
83325
86531
85763
89412
82820
82607
83265
84107
86192
84411
84044
82749
88334
85724
87909
86228
83241
84212
86620
85223
87553
86387
83327
89824
88307
84001
87317
85380
83652
83234
83527
88706
89075
90862
91128
88700
88482
82745
83065
87202
83678
85594
82839
83218
82486
85822
90561
90369
85256
85055
86606
83243
83036
87730
86852
82487
86437
86754
87174
86691
84144
83280
86371
86981
85380
85277
85408
87416
84415
90409
88803
86778
87387
83582
88319
84403
83993
84472
82770
85918
84022
85078
83523
86916
88416
90529
84465
83386
85723
85841
85093
86595
84952
87859
85627
85754
84625
90481
82735
89187
83470
85472
84780
87887
83747
85096
89258
83888
89042
87810
88166
86972
87551
85309
83095
87463
90153
89837
85061
87988
85506
86005
84109
91126
86116
85975
85917
87084
86752
86209
88725
87166
89525
84133
82768
88717
86912
86826
87469
89476
87336
87279
85420
90140
89255
87986
84752
90021
82463
85792
84412
87282
85539
86354
86348
88106
82936
83388
84115
86547
88456
85879
86632
88646
89404
84098
84542
84392
87163
84262
85779
85334
85352
84632
90236
84461
89117
90246
88221
85078
84268
84609
86610
84127
86393
83096
85800
85849
84800
89229
85850
86447
87456
87483
91103
85914
86244
90434
85607
83346
86546
84045
84345
83284
83964
85119
90916
85119
84960
90068
88307
86508
86977
84406
87490
85639
83276
83912
88712
86000
83080
88046
87324
85411
82736
88822
84723
83818
84923
84744
85618
89522
83227
88107
89577
88596
84252
86511
88163
84787
85367
87653
88145
83719
88265
88791
83083
85653
91010
84376
89107
87576
83566
84818
85591
86222
86778
87559
86212
86235
87436
88540
85424
83066
86448
84619
85240
83079
84856
82872
84310
88106
88782
85572
85405
88992
86338
88762
87968
83047
86203
82792
86333
88543
87075
83466
88093
85438
85726
89682
85296
84908
87193
87543
89743
89915
87836
90921
84961
83992
87737
85243
87876
86899
84789
84337
89322
83644
87267
88303
86977
83519
86192
83381
90271
89029
89674
85783
84887
86424
83986
87251
90676
82530
89977
83123
86264
84576
85893
84725
85048
86376
84534
86696
87282
86351
83299
85502
90848
87560
87932
86491
90974
86233
86477
85662
83394
83839
85141
85507
90032
86210
89196
88439
83253
84731
84761
86072
86055
86418
90951
86598
87418
90820
87132
86390
87982
87413
88431
84139
89622
88690
86334
86238
88465
86228
84912
86385
90059
87276
86350
87410
85139
83217
87471
87418
90280
84927
84105
82528
82884
88004
83581
90355
90318
85849
88888
82502
89364
83466
86006
87569
83900
85297
90690
86227
89185
84578
85641
83967
85824
83471
83541
82708
89530
86410
88033
87054
84691
88619
85524
86227
86429
87770
86648
85612
83542
82974
86305
82611
86920
86004
83327
85448
88339
87326
84190
85641
86996
84173
87819
91101
84272
82777
88729
84313
84275
84936
91045
86502
83090
89157
91003
86415
83323
88785
84411
88291
85992
88358
84398
89912
83941
83559
83786
86659
84286
84998
87154
86843
87481
90692
84780
84113
84822
86651
87493
88307
86897
89225
86317
84738
89736
86715
87567
86192
87529
86817
87764
85547
88456
85341
86966
87803
85912
86351
86105
86058
84839
84383
85604
83278
85286
86752
84212
83264
84328
88128
82962
83643
83099
86451
86798
84142
84743
85349
84574
85086
86578
88056
90583
86529
88540
84610
83329
83664
85432
89562
84415
85767
86485
87934
90692
87479
89616
85645
88359
85275
88838
90025
85354
84841
89993
84659
84654
83330
84613
87891
82736
84398
83564
83997
82459
87268
85602
83033
89626
83002
89256
85988
84771
85781
84246
90039
86536
82872
85273
83482
83787
84147
89837
84147
87772
82793
86121
84504
82987
86317
84428
88702
83999
83840
84754
84458
88697
84797
85379
83514
88927
86695
89502
90011
87813
90953
86019
84405
83890
83497
86577
85562
87411
86208
86507
84473
85802
88729
82730
87787
82483
85570
90469
87277
87351
86586
84297
82508
83189
84333
89328
86159
85975
88611
86322
86751
85559
84371
85935
84686
87527
84775
88329
85459
89064
87670
85198
85280
87107
88603
89096
84469
84670
85064
89890
85598
86302
86616
89090
84214
87864
83385
86181
86258
85764
84406
87026
87159
84308
82688
83801
86876
82736
82581
85449
89015
84223
89305
84903
83922
88081
84763
88978
86084
84025
89680
87474
85730
87041
87605
91025
87571
88623
87369
87468
84953
86802
90564
85390
89088
85854
85990
83448
89675
86237
87257
86386
88212
84822
90583
89384
85224
84082
83074
84962
87726
90046
85584
88626
84803
84574
88408
85399
89899
82784
88621
90036
86457
84938
90267
87580
83561
86946
83826
86544
86040
89325
84299
84466
83068
90970
83848
84065
82937
87294
87376
87605
84309
90429
83596
90176
86269
86568
84402
86636
87721
84144
87297
85377
88381
85363
87020
86825
87176
85945
90113
82634
84713
87926
83267
89494
82830
87838
83862
86786
83118
86543
87832
84256
88767
84797
86072
84898
84500
88871
85538
86710
88317
86714
85443
89265
88161
87194
85770
84470
89788
84119
85200
86941
88201
87323
87505
85399
85021
88903
85090
90681
84258
87231
88316
85750
86800
85261
86763
83643
83377
84050
86463
87435
85750
88740
85259
89799
85665
82963
86802
85563
88388
85185
85282
86317
87163
85894
87111
90368
86973
84354
87384
85475
85896
87839
90030
85602
89063
85012
90720
84759
88074
87474
87765
85989
86675
90925
90629
85813
89699
88744
85260
83896
86052
86676
83781
83344
83903
87191
86421
83994
86187
87687
85557
86066
90966
89815
90702
85783
89921
90347
87447
83142
85915
89680
88383
85313
86613
89206
87138
83868
83058
90520
87399
90123
88972
89564
87803
85453
87523
83792
88863
89269
85587
88246
84857
87934
90444
89193
88882
88962
88063
89818
84188
86738
82519
88292
89822
86463
83417
85662
85552
84915
84313
83101
85413
87343
90962
88629
90857
87563
83182
86004
84571
87805
86722
87188
86701
84365
85060
87898
84479
86504
84471
85318
86077
84738
89635
89851
87193
84040
85912
83806
88362
83927
89373
89517
85090
84321
84357
83067
84880
84318
83523
82967
89426
86510
83398
84709
83778
85841
87618
86694
84659
88644
87271
89169
83727
88600
89515
82820
87453
89140
87889
85163
90040
85738
88952
84339
86201
90400
88836
87177
84792
84164
88511
88316
84567
83319
83068
87253
88769
90392
88472
89850
85216
88881
87742
89364
89778
85631
89831
87845
91072
89665
89882
89625
86197
86784
84922
89846
89978
90617
88038
89692
87596
85183
87905
88566
87100
86738
86589
90529
87009
90637
83130
90308
85213
88972
90230
84332
90866
89339
88186
89080
85889
85753
89326
90771
84301
84703
89078
83630
83016
86402
87457
86673
87779
86256
85791
87556
86856
86951
88047
85634
85392
88874
84314
83844
84042
83559
86495
84317
86477
84449
86406
87379
90090
83717
86255
85870
85996
87087
88903
87424
86021
86930
86567
88416
87110
85178
86950
82960
87111
85599
84519
85847
83743
86996
84425
86518
86894
87986
84111
88064
85333
86215
88444
86288
86438
86992
87550
85228
86394
88817
83126
84548
87136
88384
87609
84532
86424
86156
84021
89753
84293
85689
85367
83932
87390
88023
88365
86486
84501
88067
90463
87678
82519
85754
82652
85981
82979
82894
88390
85228
87211
86951
86688
82639
86326
89554
88205
85666
88961
87714
87562
90314
89739
86553
84674
85540
84377
85530
83826
87120
88749
82781
85546
85136
87209
90480
82535
86029
85439
83134
87465
83104
83957
84475
85975
88927
88166
87997
84942
87041
89834
84719
84704
84057
83443
87237
88513
90333
85030
87372
87962
82717
82575
88919
82942
86396
85600
84969
83245
83070
83774
88224
88448
86713
83185
88560
84456
85234
85144
83607
89300
82893
83833
83994
87212
86641
88026
84173
87006
83216
84883
86761
83911
87556
87082
83961
90703
89666
85589
86682
83976
89721
87485
84253
90850
86061
89958
90115
88759
86324
84923
84141
87841
83986
89769
89917
83333
85033
85736
84021
87951
82954
84551
84595
89071
89287
90861
89095
88672
85585
87165
83660
86955
90920
85336
84873
87242
84242
85961
83822
83809
84282
90237
88217
86772
84435
89800
84442
90620
89752
88441
83556
86361
88356
84612
88851
89457
90043
87904
88089
84220
86836
86410
84317
87924
87894
82914
85675
87928
86667
86211
85141
85872
83745
84018
85374
88377
86614
85788
86251
82708
83731
83880
82948
87921
89719
83778
87589
83602
87664
83497
89135
85933
89083
85869
85657
83933
83611
84198
85208
83752
87110
86343
89571
87791
85667
83996
84495
85180
84761
89299
86935
86534
88567
83617
85328
90329
86914
86378
85273
84678
86268
83397
83058
87764
86825
88371
85804
87683
88958
84413
82648
84245
82507
85619
85094
83801
88350
87915
82786
84595
85062
86835
87423
87716
85806
82872
84172
83180
82630
83601
85818
90299
85853
84062
86440
90480
89246
85436
88743
82742
86111
86189
84227
85755
85538
85963
89429
85825
87737
83370
85604
84352
85676
84576
85333
83306
83481
85738
90162
89360
88355
84621
87966
88689
85337
87140
83911
84034
85159
82793
83560
86040
84290
86992
88238
82811
83745
84027
87877
85985
84826
83960
84504
84014
85021
86759
88962
83816
88146
87724
88021
88458
82650
86819
90454
86864
90731
87720
86228
84428
87444
89465
86441
83740
83545
82757
86407
87326
85525
88019
83470
86775
85985
86438
89932
87609
83103
84634
83095
84489
89207
86334
85808
84652
90079
85226
83384
83205
82878
84750
85787
84190
85340
83036
85237
85216
87620
88742
85735
83502
85002
86353
90950
84414
82626
83423
86924
88305
88328
83941
85337
83550
82725
84160
82951
86208
86822
85709
84650
89967
87710
87416
85458
84974
83093
86726
83269
85737
90599
87184
89667
88008
83184
86841
82673
83730
85372
82695
85533
87248
89930
86219
87732
88000
86362
89687
87580
84400
83571
83411
89189
84802
86956
85548
90244
87964
84718
90598
82961
86303
88220
86595
85804
89208
90526
82480
86322
84368
86407
83020
84701
83307
83913
86417
85019
83642
88524
88661
84415
86356
90490
84339
86680
85939
84552
85284
84088
86043
84792
85843
86406
89018
83618
87060
85258
84213
90900
85570
87703
87342
83260
88176
87427
83302
88475
85088
85019
90171
89250
86612
84968
88833
87119
84155
90384
83870
84617
83935
87456
86869
82991
89590
85010
82542
82821
87477
86079
88199
89911
82613
89133
86032
89585
83031
87074
85536
83645
90239
89827
84700
87350
85590
89006
89909
88424
84069
87488
88700
87218
88801
83701
83616
83318
84241
86555
90806
89117
84677
86329
82483
86203
86385
84609
83938
86896
87462
90037
89667
87823
86315
83533
82805
85543
84682
85085
83273
85365
85404
84591
83398
86027
86115
83738
83128
82849
88104
86373
86360
85039
82815
86352
86753
84225
86515
88749
82828
89184
86287
84612
82732
82640
84829
85781
84658
86412
83355
83085
86014
88086
86431
84723
89107
83421
88376
83354
82588
89263
86527
88741
83737
84336
83363
90177
85916
86997
84277
83154
83389
85943
85308
83842
89213
86373
88191
83202
89641
89269
87103
84972
87440
90178
86114
84006
88048
82753
85153
83655
85417
87694
88407
85647
87455
82526
83190
88177
85227
83703
82488
88188
86416
87183
85734
84352
84038
84792
84428
83690
84471
82896
83727
82802
87336
83926
89978
86513
86965
85368
85191
84694
84369
84292
83404
83440
88185
82967
89312
88517
86660
85198
83672
88950
84068
83198
88513
82768
87537
84455
86854
86504
83352
85124
89652
87048
84541
85240
84217
85982
85490
82521
89186
83499
90054
88819
88789
85264
84365
87933
83526
86273
91124
84796
83298
86749
88067
84931
88373
88122
84812
87572
83313
85538
89526
83880
83975
84061
84664
83984
87489
88844
88084
86916
85612
85556
88515
85972
87128
85112
90110
83129
86642
82646
85909
88169
90726
86401
85809
87542
86132
83092
85327
83828
87534
85404
85870
88697
88471
89797
85009
82682
84954
84655
86118
87522
88135
86107
83080
84425
89173
86484
86003
87871
88672
86831
84865
90283
88839
89248
84652
84193
85226
83649
84130
87423
87525
83771
87119
84926
84318
91014
83523
85062
87924
88371
86796
83917
83650
86859
90605
85286
87575
87284
90167
89826
83151
90131
90888
84971
85070
82748
84295
83153
83869
85026
84936
83235
90568
84901
88557
87502
85014
82822
88233
86405
87335
85178
82661
85006
89446
84986
91042
84716
89105
83463
82497
87282
84682
83851
90966
83805
88903
84730
89988
85980
86015
84929
88377
86286
90991
83766
89684
86642
84347
84408
87649
84811
87514
87387
86580
84212
85282
87729
87775
84728
85109
90829
87949
82771
87004
85541
86839
85527
86177
85437
89960
84153
85404
86467
83995
89232
88961
88999
86294
82991
89397
87461
88042
84957
86231
87316
87434
83709
85937
83955
88984
86851
85094
90057
90314
83862
90949
83532
83305
85835
84157
85676
86647
85160
87853
88811
87535
84027
88627
87178
83069
86056
83359
86464
85217
87627
85176
88135
88496
88381
85447
90120
88841
86020
83584
86444
83405
85984
87916
85789
88766
90241
84571
89101
84951
85915
84603
85158
86219
88869
86433
88022
85799
90853
86423
86197
85295
86273
84128
86152
88625
88629
88619
90123
88758
87991
87442
87467
89464
89494
84334
89678
83497
84357
84693
86418
85560
84512
90153
85524
83116
83101
84370
85277
89739
86070
83543
85529
82630
88168
86458
90244
87087
85527
87628
88357
88494
87024
90747
87989
84170
87538
89115
86149
89065
90857
89914
88471
90282
85103
84863
83477
83137
90120
86961
89440
85680
86716
86312
85114
83578
86620
83717
87357
83364
90598
87272
84005
85294
86053
85397
86209
84405
90542
84672
86865
90674
86565
84056
88193
86452
83214
85001
88495
85568
89422
86586
83675
87089
85148
90789
82827
88388
88779
88763
87244
86141
85091
89312
83258
84709
88138
86411
90402
87724
82877
85340
84381
83916
85516
90066
88126
85691
89602
86194
82674
86020
83486
87375
86884
83196
88411
89422
86855
86339
86691
83779
86596
86713
86936
85018
86407
87404
83422
82934
85003
84853
90141
89977
90108
86112
86713
87007
89446
86819
88349
84928
89623
90034
89437
82916
89741
90466
90340
84795
87556
83465
85093
85912
85193
85549
83123
87262
83366
90629
88628
85941
89019
86340
87008
91048
89978
84542
87079
84294
83896
86094
83859
83397
83900
84594
84854
82786
83597
82807
88284
84019
86854
85015
88541
84686
87899
86651
91102
84540
84392
82493
87011
85484
86645
83304
89734
88732
84709
83393
85097
87196
88078
85128
86084
85045
88860
85492
82801
86301
86801
88267
85395
86169
86599
84847
85722
82724
87916
86050
83493
86057
84117
86711
85465
84416
86344
86090
88369
86777
85599
90388
87426
87563
82906
83925
83616
83030
85703
86355
85211
83745
84397
84228
89870
89157
88696
88502
85517
89443
83524
91022
86668
89140
84549
83087
85368
85757
89443
84587
83833
91001
86744
83802
87353
89146
84522
85112
88564
84056
85362
86401
86905
86417
88025
87187
87246
84605
88064
88867
89489
85323
87457
84789
87741
87869
89903
87125
82954
82496
87265
89771
88795
84665
83647
83918
84636
86043
89192
82821
82976
85152
90750
83558
90862
87417
83732
84058
89834
84278
88112
87904
87638
87561
85342
87827
88170
89162
88020
84853
87705
83997
86758
87761
87788
90955
88215
82907
87851
85933
85647
82574
88260
83157
88708
87335
86622
87450
86072
84719
83322
84448
88687
83493
86526
89224
83512
90025
89194
88678
87291
86725
88679
84688
84986
83707
88991
83510
90708
88067
90862
89417
83549
90013
88286
84189
83003
83147
87854
82679
86318
89564
87211
88248
84656
90059
87707
82838
85294
83779
87848
88488
85699
85271
84752
89412
91028
88176
85162
87223
85478
85955
85201
89318
83561
87642
85326
86625
82893
85021
86074
88257
85889
86082
85205
83310
88149
82897
85101
87683
87231
85977
89881
85615
89831
86332
87208
88050
86427
84438
85227
83869
88364
85664
90585
83817
82541
88689
89232
86421
88883
91006
84467
82658
90289
83068
82779
84625
83480
86553
82571
85887
83592
84761
83119
86873
84937
83650
84755
82522
82698
89739
90229
84865
82737
85742
85176
85823
83140
83985
83558
87384
84131
87134
84411
87355
89389
85711
89249
90371
88977
85580
86795
88071
84316
83905
84802
84094
86896
86337
85078
86114
85255
88644
86281
88400
88920
86211
86003
88019
82863
85858
83540
89191
87290
84333
90285
87614
83186
86892
85955
86972
83360
89272
84914
86536
88614
88722
90018
84630
88382
82459
88131
83317
83120
88633
90114
87382
86863
84888
87472
85144
86129
90810
88471
88280
84053
90712
87883
86965
84832
84058
83906
88159
84941
89469
82615
84199
87130
84110
83214
86185
87517
84817
84441
84759
88969
84066
85248
84743
86536
88038
85253
84355
85767
82907
86659
82710
83341
84031
86753
83731
86746
83794
83372
85106
85961
89919
89374
88669
84292
85434
90323
89516
87923
86485
84623
90990
82550
84617
84640
85495
83843
84339
84775
88162
85571
87839
87759
88224
86843
86418
82491
88672
89692
85040
85802
82940
84247
90134
86358
86453
86246
84976
83894
85885
85166
85470
85204
84134
87137
88236
84508
83732
88288
83698
89484
90292
83305
84544
83126
82554
84051
86845
87565
82760
90526
83318
84223
88032
82657
88470
88761
88292
87642
86995
83209
85731
85001
89008
86323
83147
82457
86390
82694
85245
84608
88279
89824
84691
88364
86332
83706
84219
87390
83470
87342
86955
82774
82483
85995
87608
83296
83909
85945
89888
87452
90632
86721
90437
89967
82661
