inst_retired.nop
24873
24699
24253
25235
24220
24900
26087
24121
24380
24364
25132
24669
24601
24556
25414
24799
25623
25594
26031
25597
24461
25311
26557
24275
24838
24524
25468
24722
25060
25027
24806
25056
25339
26247
25265
25245
24434
25017
25096
25548
24353
24862
24629
25911
24968
25121
24853
24418
26018
24634
24216
25254
25494
25490
25973
24969
25898
24983
24607
26020
25360
24310
25051
24614
25839
25925
26286
25034
25896
24608
24279
24558
24602
24375
25514
24765
24734
25102
25316
25332
24744
25248
25475
24763
25092
24568
25974
25001
25561
26299
24364
25119
24964
24925
26360
26018
25059
25807
25171
24609
24424
25752
24340
25315
24680
25092
25874
25374
24573
25099
24185
24390
24476
24972
24699
25065
24404
24429
24608
25311
26425
24775
24836
24461
24555
25014
24337
24699
25482
24463
25621
24322
24691
25740
25882
24411
24586
26051
24819
24897
24606
25577
25972
24461
24905
24971
24419
26547
24265
25635
25477
26570
24629
25119
24624
24559
24736
24990
24814
24686
24593
25441
24972
25128
26642
25172
26036
25915
25337
24693
24732
25635
25529
24954
25396
25141
24345
24570
24634
24594
25956
24892
25120
26473
25917
24929
24461
25486
25368
26021
24760
24226
24323
26036
25091
25983
24570
24554
25104
25092
25005
24584
25141
24307
24560
24905
25477
25720
24301
24586
24938
26126
25553
24217
26353
26627
24626
25709
24228
24959
24908
25264
24690
25097
25127
24821
25773
24762
24241
25722
25435
24851
24203
24597
24605
25697
25406
25771
25440
26298
26339
25960
24781
26196
24845
24274
26534
24753
26137
25136
25595
24173
25030
24587
24462
25242
25191
24533
24831
25654
24625
25053
24828
25225
24411
24789
25499
25119
24588
26529
26079
24255
25719
24631
24452
24851
24388
25922
25145
24772
24963
25138
25068
26293
25723
26427
24849
25016
24871
24698
24475
24958
24675
26078
25363
24823
24554
26059
25523
25465
24831
24499
25258
24958
24976
24430
25091
25539
24199
25302
24709
25488
25681
25488
25341
25482
25793
25274
24463
24348
26278
24967
24580
25197
25924
26011
24587
24987
24234
25100
26172
24958
25871
25805
24554
25102
24993
24852
25107
25065
25591
25512
25365
24421
25208
25071
25864
25098
25734
26508
24823
25566
25079
25165
24311
26490
25887
25939
25517
24443
24766
24729
26562
24698
24211
24587
25380
25093
24580
25676
24622
25564
24722
25320
24827
25934
24920
25888
25320
24622
26216
26423
24695
24962
25079
26129
24808
25688
24145
24610
26071
24935
24983
26630
26000
25361
25100
25989
24685
24929
25081
24676
25604
25654
25532
25216
25105
25523
25103
26160
24534
24699
25491
24199
24823
24342
25350
24227
24931
24239
24440
24850
25062
26307
25935
24928
25720
24234
25466
26644
26506
25054
25978
26390
24133
24604
24500
24599
24597
25845
25597
24469
26176
25851
25494
25939
25088
25477
24209
24713
25271
26320
25960
25898
24386
24422
25397
25283
24187
26409
24375
24648
25885
24988
25443
24551
25558
25676
24230
24574
25034
24413
25623
24977
25627
24764
24926
24203
25237
24627
24736
24388
25522
26385
25088
24806
26129
25586
26201
24179
26331
24606
24476
24857
24628
24212
25182
24833
24303
25080
24873
26530
24449
24279
24602
26270
24442
25033
24905
24733
24899
24582
25146
25288
24939
24970
24679
25765
24147
24582
26353
24578
24735
24446
25542
25135
25849
25171
25698
24691
24642
25331
25953
25928
25943
25718
25345
24610
25656
25201
24542
25758
25128
24448
24342
25881
26132
25874
25238
24521
24204
24217
24175
26242
25247
24716
26349
24192
25212
24685
24684
26216
25191
24433
24742
24251
25197
25517
26129
26409
24673
25430
25686
24768
25274
25879
24731
26142
25086
25708
25243
25479
25695
25605
25085
24555
25492
25107
24848
24335
24565
26033
24330
25478
25941
26235
24474
24967
25004
24200
24185
26267
24576
25223
25448
24291
24207
24694
24417
24587
26393
25404
24548
26284
25240
24401
26558
24986
25471
24520
24949
26101
25562
24750
24545
25249
24883
24989
24952
25095
24486
26396
24628
25441
24524
25253
24383
24226
25072
24562
25095
24621
24552
24200
26022
24255
24761
24891
25088
24555
24944
24707
24772
25572
24580
24829
24549
24761
24983
25193
24222
25711
26164
26282
24760
24689
24166
25625
25845
24410
24560
25519
26155
26050
24707
24436
25694
24924
24556
25802
26473
24817
24219
26162
24564
24571
25949
24295
26085
24506
24582
24555
25040
25675
24857
25296
25788
24237
24545
25101
25980
24722
25241
24706
24295
24582
26361
26345
26018
24782
25321
24558
24302
25263
26002
25331
24301
26408
25094
24742
24801
24559
24897
24793
25120
24694
24943
25692
24803
24195
24389
24637
25520
25136
25629
25565
26083
26550
25109
25452
24562
24461
24323
25136
24972
24640
26012
25069
24200
26492
25666
25456
24623
25701
25657
24665
26415
25823
26612
24142
24890
24838
25090
25095
24714
24265
24439
25247
24972
25935
24960
25106
24554
24472
24561
25121
24540
24235
24567
24563
24472
24259
25745
24696
24986
24600
24634
24206
25930
24534
25007
24546
24751
24762
26609
24859
24642
24345
24872
25135
24348
25324
26474
24328
24610
25825
24897
24563
24554
24770
26088
24741
25014
24482
24573
24609
25555
24958
25127
24386
24367
24203
25562
24448
26499
24604
25513
24507
25594
24230
24873
24479
24403
25254
24556
24950
24419
24659
25235
24340
24253
24600
25217
25505
24595
24310
24457
24835
24595
26367
25049
24462
26390
25150
24777
24962
25890
25625
26333
26508
26275
24836
25460
24630
24796
24317
24953
24538
24146
25354
24195
24734
25188
25255
24760
24587
24476
24921
24287
24278
25794
24453
24440
24828
25515
25011
25500
24728
24735
24272
24762
25227
24462
26581
24960
26215
24176
24333
24280
24234
25347
24600
24226
26148
25234
24828
25842
26014
25168
24832
25683
25514
25454
25857
24793
25628
24427
25469
25255
24759
24568
24600
24555
25101
25095
24453
24900
25936
25087
25090
24480
25009
25094
25220
24740
24239
24589
24214
24226
24152
26367
25473
25269
24459
25490
25621
25095
24775
24499
24488
24441
25479
24589
25750
25638
24827
24773
24882
25603
24338
24273
25506
25537
24853
24672
25807
24195
25046
25859
26064
25763
25360
25261
25801
25442
25161
24627
25367
24600
24604
25322
26030
24909
25279
24174
24962
25855
25425
25013
25259
25988
24884
24960
25731
24772
26562
24988
24694
24143
25855
25989
24874
26432
25593
25007
25847
25629
24555
26255
25386
25121
25200
25121
24255
24201
25052
24976
26597
25968
26283
25881
24765
26027
24840
24360
24813
24566
24212
26091
25260
24599
24567
25347
24901
24559
24383
24484
24987
24573
26588
24127
24580
25856
24953
24727
25853
25221
24725
25381
26423
24954
25093
26023
24866
24558
25729
24954
25989
24319
24589
25194
24259
25449
24961
24801
25551
25389
24702
24599
24415
24672
24226
24627
25141
24545
25243
26105
25587
25273
24534
25120
25326
26414
25563
24673
24961
24889
26421
24952
24730
26455
24507
24861
25317
25134
24779
24735
24825
24627
24628
24583
25260
24780
24201
24559
24466
26363
24556
25388
24492
24464
25630
25227
25541
24455
25688
25635
24583
25122
24606
24984
24560
25174
25485
25041
24480
26422
24395
25991
24224
24662
25455
24633
25000
24834
24473
24411
25060
25429
25074
25101
25903
24232
25949
26396
25142
24774
24894
26166
24487
24962
26244
24962
24426
25060
24847
24169
24914
26296
24404
24746
25840
24226
25310
25098
26557
24479
26502
25971
25660
25404
24593
24732
25094
25672
25615
25898
26441
24426
26377
26169
25593
24589
25132
26015
24548
25094
24172
24960
24593
24595
25311
24545
26551
26562
24620
24541
25187
25855
25987
25366
26526
24668
26015
24831
24600
25493
24931
24498
24570
25308
25267
25515
26468
24486
24672
25329
24465
24146
24727
25700
24440
25227
26644
25127
24573
24193
25307
24667
24799
25875
24994
24509
24755
25426
25241
24742
24708
25470
24793
24587
24559
25534
24167
26469
26361
25970
26359
24172
25668
25111
26595
25387
26604
25829
25274
24547
24814
25094
24337
26322
25092
24556
25959
25196
24762
24205
25434
25996
25300
24996
26148
26019
25094
25857
24237
25240
24788
26328
24918
24846
24761
24578
24303
25733
24847
25822
25256
26522
24334
25268
25599
25970
24908
24733
24821
25094
25989
25440
24564
25821
24750
24264
24385
25118
25609
25090
25118
25362
24207
24626
25747
25452
24601
24633
24238
25628
25454
24230
25793
24214
24426
24427
24707
25126
26036
24237
25861
24737
25490
24855
25495
25094
25222
25268
24161
24962
24359
25286
24998
25466
25327
25099
24935
25495
25076
24412
24184
25126
26605
24994
25748
24205
24221
24520
24278
24466
24365
25558
24531
24894
24975
24636
25161
25117
25454
24559
24219
24526
24720
24765
24625
26032
24882
24825
26341
24188
24500
24180
24560
24332
24746
25451
24740
26068
25657
25848
25848
24682
24467
24345
26015
24328
24640
24719
24833
24225
25958
24204
25865
26623
25259
25994
25515
24595
24513
26385
24808
24440
25248
25127
25657
25042
24768
26283
25626
25521
24866
25468
24654
24382
25387
24554
25582
25171
25491
25475
26139
26528
24833
25370
24907
24933
24440
24907
24359
24934
26162
24607
26253
24573
25455
25033
25783
26634
25061
25414
24761
24497
25105
24674
26441
24877
25675
24561
24547
25865
25771
25747
24386
24213
24707
25855
26052
25378
24600
24961
25389
24714
24448
25333
24187
24560
25094
25698
25627
25230
25155
25624
25121
24988
26489
24453
25104
24951
25709
25494
25096
24412
25129
24594
25183
24970
25794
24550
24514
24206
25099
24651
24633
26005
26010
26177
24511
24246
26002
24734
24302
25127
25781
24161
24426
24818
25525
24627
24936
25629
25308
24413
26373
25987
24896
26393
26403
26085
25761
26293
24361
26129
25226
25256
25613
25255
25699
25495
24479
24213
25394
24482
24809
24214
24691
25171
25498
24547
26162
25244
25656
25068
25730
25993
26502
25694
24366
24353
25676
24862
24626
24459
24233
25281
24359
25838
24414
24279
26208
26117
24696
24616
24748
26112
25699
24226
24586
25361
24854
24553
24546
25882
24400
24199
26158
24615
24227
25318
25122
26142
24438
25441
24734
25093
24961
25629
25395
25232
24199
25861
25982
24960
24413
25321
25788
25150
24211
24587
25948
24412
25428
24571
24550
24464
24440
25442
24180
25455
24919
24669
25536
24986
25407
25992
25974
25000
24451
24914
24626
25091
25308
25842
25638
24743
24782
24277
25707
24861
26088
25016
25359
24442
24695
24142
25001
25068
25955
25262
24146
25988
25090
24525
26572
24881
24253
24309
24589
25088
25095
24969
25449
24166
24252
24953
24409
24974
25695
25472
24335
26208
24757
25667
25696
26092
25427
24729
25087
24833
24935
26228
26026
25480
25471
26044
24155
25237
26073
26040
24693
25085
26160
25420
24368
25258
25509
26651
25961
26136
25041
24242
24709
26302
25935
24995
26259
25569
25335
25759
26117
24942
26027
25511
26524
24851
25342
25500
26140
25363
25465
25020
26055
25267
26630
25133
25399
25523
26466
24555
24548
26484
25421
25017
24427
24307
25872
25380
25715
24573
25121
24510
24223
24541
25421
25620
24811
24467
26193
24913
25518
25849
24986
24841
24339
25964
25815
24856
24442
24826
25000
24328
25420
26044
25386
24393
25276
24543
25224
25111
24187
24544
25123
26648
24454
25794
24560
24991
25244
25879
25511
26452
25639
26014
25106
24690
25205
24245
24234
24943
24693
24632
24409
25121
24663
25953
25118
24580
25923
24994
25258
26306
25070
24741
25919
24178
26525
25446
25092
25252
25538
25963
25097
24452
24320
24373
24749
25079
25962
25516
26357
25237
24216
26323
24314
25603
25278
25962
24986
24948
24988
24462
25789
24723
25162
24913
25102
24801
25136
24724
24564
24420
25826
24148
24927
25672
24792
24597
24957
26574
24405
25603
24626
24733
25702
25483
24592
26408
25134
26392
25106
24927
24613
26216
25227
25365
25124
25822
26198
25052
25092
25846
25762
26351
25938
24565
24598
26521
24970
24730
26117
24331
25827
26142
24540
24447
24721
25118
24613
25666
24932
24305
24866
25401
24741
25753
26602
25051
25286
24773
25956
24755
24561
24586
25106
25149
25173
24638
24659
26109
25497
24450
25705
26486
24673
24432
25130
26558
25297
25658
26517
24633
25033
24603
25428
24573
25780
25598
25217
25128
24147
25107
24399
24148
24200
25024
24943
25083
24268
25579
25582
25547
24661
26433
24418
25060
24192
25690
25524
25850
24629
24387
24591
24846
25853
26533
25622
26326
24950
25476
24527
24823
25060
24730
24416
26128
24733
26435
24720
25421
24641
24749
25038
25060
26119
25425
26590
25294
25066
24468
25093
25853
24597
25664
24767
24313
25164
25860
25846
24453
25495
24580
24694
24673
25106
25396
24693
24681
25016
24340
26342
25448
24160
25019
25276
24998
25205
25446
25274
25096
25893
24434
25571
24375
26511
25913
24450
24480
25339
25267
24963
25094
24407
25000
24768
24767
25977
25871
25232
24470
24465
25414
25420
26030
24735
24960
25298
25349
24740
24851
24299
25829
25081
24135
26362
24828
24419
24892
25797
25879
25446
24769
26443
24854
24761
25034
24504
24199
25342
26419
25717
25362
24842
24199
24719
24828
24827
24987
25120
24627
24223
25521
24880
24188
24569
24900
25099
24146
24760
26129
24213
26016
25985
24613
24693
24280
25588
24407
25929
24333
25517
25607
25201
25101
24555
24293
24559
24753
25249
25455
25536
24994
24228
26406
25654
25787
25253
25180
24410
25320
24732
25393
24827
25000
25790
24727
24728
24801
24854
24882
25877
25487
24644
25961
24560
25229
25100
24662
26227
24847
25339
24429
24433
25867
25038
24820
24920
25519
25666
24466
25094
24696
25729
25255
25210
24573
24987
24505
26557
24412
25916
25434
24760
25120
25160
24901
25094
24392
24738
25097
25641
24602
26143
24906
25127
25470
24765
25068
24336
24336
24560
24846
26603
25309
24354
24758
24760
25220
24199
24859
24821
25579
26254
24612
25454
25760
25009
24361
25666
25289
24519
24576
24782
26548
25040
25748
25796
25747
25303
24412
24584
24585
25788
24488
24733
25756
24753
24272
24267
25560
25909
25522
24559
24860
24740
24734
24547
24908
25359
25262
25168
25914
25162
25888
25908
25472
24495
24272
24444
25270
25294
24742
24327
26171
24554
25628
26476
24586
25509
25952
24686
24829
24761
24760
25531
24873
24738
25683
26084
24855
25088
26001
25857
26254
24332
25202
24440
25121
25121
24934
24760
24934
24761
24906
25059
25785
25603
24267
26335
25465
24547
26515
25554
24493
26296
25024
26387
25628
26109
25574
25093
25495
24893
26502
25368
24460
25888
24425
25317
24566
26580
24321
25757
24958
25937
25803
24837
25183
26588
24494
25882
25468
24928
24614
25861
25727
25966
25290
24834
24197
24372
25857
25095
25594
25121
24904
25095
24325
25096
25121
25079
25926
25166
24399
26318
26564
25454
24828
24741
25741
25279
24390
24367
25621
24893
25527
25488
25701
26077
25268
25540
24542
26548
25549
24599
25307
25005
25461
25203
24857
25095
24560
24761
25227
24702
25427
25577
24919
25986
25082
24341
24228
26373
25093
24806
24548
25628
24981
24833
24247
25822
26596
25607
25735
25094
25989
24145
24419
25291
24809
25855
24691
25634
24626
24735
25783
25108
26549
25085
24494
24421
24464
24200
24835
26497
24996
24596
24866
24726
25763
24961
25606
24204
25613
24356
25642
25009
24221
24664
25165
25073
24291
25178
25853
24817
26063
26549
25605
24360
24902
24247
25189
24145
24470
25725
25449
24357
24548
25864
26470
25255
24381
24681
25095
25385
25881
25036
25353
24701
25010
24762
25991
24382
24719
24815
25315
24713
24454
25252
25145
25557
25643
24360
24839
25454
25421
25123
24854
24588
24227
24601
25148
24845
25256
25476
25498
24588
25983
25542
25100
25520
24226
24611
24600
25695
24722
24294
24546
26012
25310
26393
25181
25623
26186
24587
25347
24969
24833
24691
24549
24227
25249
25109
24794
24627
25461
26027
25738
26184
26635
25273
25594
26022
25627
24199
25080
24546
24553
25647
24634
24225
25552
25713
25394
25477
24552
25207
24589
25574
24454
25491
25390
25452
25033
25126
25008
25936
25739
26109
26361
24849
24654
24352
24810
25659
24580
25099
25855
25063
25793
25896
24881
26272
25134
24767
25530
25094
24456
24561
24444
25216
25730
24851
25736
25897
25714
24774
24752
24864
25907
25882
25094
24124
25855
25534
25037
25482
24692
24540
26127
25737
25068
24436
25095
24414
25092
25354
26001
25094
25360
24565
25122
25270
25790
25757
26023
24573
24986
26048
24827
25094
24967
24826
24828
25095
25317
25635
25852
25794
24385
24855
24664
24587
25193
24172
25936
26022
24424
25610
25094
24579
24562
25856
24440
25002
24759
26571
26294
24699
24747
24993
25955
25417
24881
24601
25860
24305
25659
25882
24574
25882
25747
24566
25768
24961
25234
25903
25222
26597
24600
24565
26026
26567
26185
25535
24364
24233
24320
25001
24928
24374
25259
25502
24903
26187
25031
25088
24533
25121
25315
24833
25320
26180
24366
25475
26213
24902
25889
26051
24967
24245
24272
25281
26155
25388
25864
24586
25120
24961
25475
25578
24282
24962
26080
25788
25515
25967
25168
25989
26429
24547
24410
25101
25927
24586
25274
25481
26101
24934
26046
25129
24759
24619
24470
24200
24139
25320
25574
24467
25854
25024
26360
24601
24576
25040
25822
24562
24482
24989
24763
25313
25720
26543
24210
25568
25467
25001
25440
25401
26410
25828
24792
25026
25588
24354
24987
24700
24562
24202
26429
24436
25940
25654
26159
26239
25630
24147
24337
24574
25117
26130
25171
24281
26488
24720
25778
24740
24254
26561
25105
24452
24900
25788
25878
25930
25281
24547
25014
24733
25789
25840
26406
24233
25829
25823
24171
24563
25094
25985
24200
24742
24561
24969
24327
24848
26082
24967
25972
25040
26027
24497
25087
24570
24894
24774
24735
24265
25405
25781
25220
24961
25698
25370
24440
25701
25860
24302
25294
25715
25442
24300
25708
24855
24572
26444
25708
24962
24710
24657
24712
24280
25120
24640
25648
24559
25608
25893
24241
26224
25609
25479
26035
24628
25319
24383
25355
24900
24759
24888
26313
25254
24762
24987
24812
24151
24200
26235
26523
24988
24895
24893
26420
24757
24915
26090
24735
25328
24600
26022
25721
26102
24563
26302
24453
24721
24543
25094
25814
24227
25935
25727
25095
25091
26532
25300
25122
25240
25935
25040
24555
24768
24906
24776
24785
24926
25478
25354
25539
25026
24586
24333
24839
25000
25902
25628
25093
25107
25988
25094
25295
24694
24560
26323
25349
24695
25832
25655
24761
25384
25162
25782
24752
26002
24570
25962
25541
24360
24727
24617
24894
25374
24587
25988
24813
24151
24733
25501
24647
25423
24840
25158
26203
25127
24341
25677
25453
24214
24566
24517
24740
25830
24810
25319
24204
24212
24694
24302
24914
26284
25513
25194
24774
24718
24999
26622
25521
25992
24988
26020
24459
24366
24201
24593
25695
25295
24458
24729
24952
25557
24338
24283
25142
25615
25769
24120
25282
25172
26315
25072
25019
25935
24923
25824
24667
25200
26122
24212
25052
26220
24506
26330
25029
25208
25613
24719
24533
25055
24945
24721
25318
24898
24648
24887
26144
25827
25184
25090
24725
24285
24461
26146
24721
24761
24759
24647
24734
25447
25694
24634
24292
24138
24961
25281
25990
25693
25382
26409
24207
25491
26293
24245
25579
24783
25758
24500
25314
24574
25186
24714
24733
24973
24186
24794
24413
25417
25949
24211
25228
24328
24313
24280
24847
25455
25888
24441
24734
25461
24993
24659
24481
26564
25778
24425
25395
24813
24487
24433
25722
24240
25437
25220
24433
25816
24253
24757
26097
25829
24761
24393
24333
24828
24813
26563
24903
24415
24614
24546
25120
24573
26333
25937
24761
24574
24200
24568
24760
24745
25127
24454
24233
25615
26282
24431
24479
24279
24960
25614
24332
25720
25998
25135
26230
24293
24800
24433
25014
25735
24589
24972
24840
25118
25394
24892
25623
24894
25335
24344
25630
25856
24466
24444
25121
24740
24421
25246
24866
25067
24225
25756
25448
25073
24555
24607
25364
24803
25215
24761
25118
25310
24716
24146
24880
24794
26024
26403
24673
26421
24895
24546
24943
25067
24706
24894
25094
25093
25094
25613
25642
25244
26237
26110
26351
24587
25163
24534
24720
25103
24894
25497
24765
24854
25751
24834
26583
24961
25621
24780
25015
24794
26233
25991
25598
25126
26547
25128
26517
24641
24560
25991
25142
25121
24666
26229
24570
24446
24960
24824
24468
25495
24807
25622
25539
25635
24662
26248
26529
25956
26001
25116
24986
26160
24514
25589
24426
26349
26562
24657
24640
26256
25261
24588
25787
25568
24693
24593
25573
25694
25880
26118
26592
25795
26302
24322
24801
24816
24426
26340
26463
25176
25881
25880
26004
24200
25124
24441
25876
25107
24986
24825
24599
25440
25828
26374
26137
24227
24560
25124
24886
26400
25117
25906
26199
24773
24736
25609
25116
24960
25121
24779
25087
25230
24385
25547
25254
25256
24681
25478
26109
24308
24693
25097
24566
25523
25367
25360
25413
25566
24600
25186
25194
24724
24700
25795
24804
25375
25361
24995
24987
24146
25989
24185
25494
24207
24620
25095
24968
24691
24685
25140
24578
26631
24818
24582
25094
24828
25628
24915
25793
24671
25541
24835
24708
24760
24968
24420
24454
24559
26630
24948
26199
24381
24547
25968
25667
25275
25482
25179
25095
24691
25801
25767
25987
24694
25449
25920
24587
25662
24666
25219
24506
25323
25635
25254
25094
24734
26284
24961
25708
25099
26376
24581
26049
24863
25775
25237
25126
25672
25196
24682
24760
25006
24573
25122
25761
26542
24196
24923
24502
24700
25173
25912
25155
24332
25010
25207
26007
24733
25808
24958
25101
24267
25562
25244
24172
25602
24734
25224
25100
25073
25077
25360
25505
26550
25581
24271
24825
25119
24590
24451
25494
26009
26621
25005
25755
24810
25602
25421
25404
25996
24857
25376
24799
24720
24860
24720
25577
24402
26362
25068
25036
24965
24927
25034
26046
24119
24517
25178
25494
24574
24828
25630
26216
25380
25468
24485
24964
24732
25632
25135
25869
25664
25094
25724
25141
24900
25774
24417
25124
24167
24876
24389
24226
26462
25815
25168
25675
25102
25036
25334
25571
24187
25687
24961
24806
25092
25995
24975
25728
25740
26167
24733
24747
24323
25146
25119
24747
24542
25346
25093
24232
25519
24772
26384
25074
24455
24764
24447
25752
24759
24980
24942
24948
24918
25093
24614
25595
24171
24761
24413
24975
25090
25449
24204
25819
24708
24493
25091
24747
24166
25094
24201
24916
24908
25577
25710
24878
25854
25359
24237
24606
24433
25308
24363
25989
25144
25231
24989
25461
24408
24854
24362
24999
24578
25252
25535
24494
24843
24453
25688
24854
25740
24945
24359
25544
24558
26618
24627
24608
24869
24413
24994
24428
25750
24835
25255
25967
25039
24977
24266
26612
25480
24944
25326
25267
25788
26566
