uops_executed.cycles_ge_2
317231
306972
313176
304805
296225
300630
322520
299614
304929
298785
310902
298843
305711
299461
313519
305268
315243
319350
302848
325709
305322
317671
311036
312203
308248
307411
304861
305013
300688
297603
307850
300204
300430
321013
298984
308008
320017
322291
321423
313857
320876
299325
306341
297603
315941
301928
297719
304975
312148
296637
304917
317646
319138
298856
300397
317544
321655
301150
304021
326716
297124
301368
300625
309478
306542
307034
317947
306150
304555
306243
304757
299710
326496
324428
308478
306647
309737
324636
300683
302669
302452
308270
300000
309536
326255
296648
313576
320379
310067
317263
320319
325069
305856
303934
312248
303546
323257
301549
306863
307371
300733
299098
312040
309861
296200
321323
305644
311644
316538
304886
308766
322733
326217
299088
308433
300426
298387
296180
299437
301787
314237
310715
307396
312896
299666
318712
299882
310203
299880
319684
300062
310770
296456
314795
299633
311766
304832
302818
295933
301990
304457
315463
315465
304420
312865
323426
306345
320910
324326
315425
296111
309150
312318
300704
312144
305699
302791
308152
306667
320350
300584
297653
297608
300649
299798
296404
304727
307979
324710
306734
313616
300382
300871
315989
300488
310262
316023
305213
309184
308873
316246
298211
321528
313646
309763
318655
299696
311445
297517
313254
322990
325885
300688
310855
311865
303159
311651
313705
308519
323293
309389
320868
300405
311155
311347
304040
311415
296094
319382
323527
323074
311331
303767
301229
314833
307532
304056
312669
312599
313330
320155
306368
302228
304106
300399
310761
302924
297667
304527
300192
321378
304225
297384
322628
297842
296373
319175
319739
300990
309160
326381
303215
313342
300741
320701
315506
324234
314894
314343
311435
300784
302620
297259
306185
297907
322677
300251
299415
302081
299688
325571
318168
299628
304558
315646
299248
306857
323880
303276
298998
315073
314670
311807
314219
321562
309031
306966
307839
304053
299689
303906
312276
302116
320595
326169
318196
308887
307185
308692
317056
323393
311861
302998
324545
305273
307521
321493
320020
313283
296653
300304
305513
299829
315365
322058
301791
316951
309353
303086
302992
301439
297943
305943
319860
296288
307386
321534
304956
319824
322392
308468
308749
322614
301426
317057
304740
302479
309043
308696
297222
311877
302892
320359
302138
304074
322194
298767
324126
304018
311032
299494
313193
313768
326195
304475
312450
302878
299294
323277
307129
320350
300348
298824
319506
309164
302876
297523
312868
300146
319540
316596
319326
318781
308823
297952
324381
301802
312492
305569
323244
315760
310712
306838
303772
309667
310160
319926
324094
300066
296333
305555
320490
318102
310388
298673
320680
318132
316077
312784
298739
298650
308158
312916
311968
297762
301509
324430
298995
302884
304985
306506
312352
317117
322246
313553
301963
305020
297459
323856
321620
304082
308914
308617
315797
303008
298746
312667
315163
315130
321972
302124
301547
311550
317736
322588
323541
320391
319161
311917
322576
325607
305537
299649
308772
325411
298358
306819
303584
300580
322539
303321
323509
316090
325732
300343
301164
299362
316652
306381
317317
300460
296760
313230
304492
321861
322720
305293
296557
301147
314665
302040
323258
313345
305775
296299
318310
306216
299137
317514
305838
298896
318072
296543
305488
301343
313948
316578
321168
296021
301201
313615
301022
311365
297362
300152
306262
306010
314551
314451
324598
305577
311839
300981
305797
313462
316130
298519
309913
313845
310894
302500
295900
324704
314420
298737
321087
302797
317582
315398
304319
318392
296252
300614
311309
315868
296900
317565
311365
306885
312695
324691
307347
316845
311064
313686
313781
315451
309414
296945
324370
306522
313572
310524
305811
300429
322850
302080
311501
303361
321169
297702
296191
301426
309254
306823
305081
307820
302145
308547
302084
304680
305203
302121
302097
316312
305143
317725
308393
307341
301259
299154
307957
309355
306078
317515
310756
314441
323036
310028
314121
309656
304382
312771
309591
296581
321421
319323
298576
310428
322814
302649
326443
312519
313486
302379
319193
304276
296160
326725
302130
312710
308740
306279
308206
321626
317767
310202
318583
316360
314443
295938
300748
313539
313936
319905
322832
309520
312426
296870
324264
297376
305129
296944
312090
311753
302215
310389
316805
315936
314512
300057
304772
317009
326775
313899
300961
303901
305680
312875
312041
318875
313580
305711
315097
307116
301058
325096
321832
326326
316183
319625
297420
301073
299235
300611
314489
308673
303878
308685
322420
303664
311457
298633
311925
303137
322423
319420
298808
307393
321825
306815
305541
310097
297487
321467
312637
314373
305232
306193
313968
301847
314915
304701
318044
319455
320963
309115
310069
298025
320995
317403
309289
304739
312480
322558
301714
296515
311175
297183
326316
306748
326186
311867
296946
308225
302252
310120
322409
299864
315205
322095
320292
315017
315606
319459
313629
308460
301593
319847
324167
299703
307035
296903
298553
316271
306350
315008
325591
315673
305057
314519
310843
308006
320100
316729
301303
311509
304540
311874
313509
322532
298709
302123
312401
300320
317468
304783
301238
306659
319236
305645
308560
311466
303666
310308
308833
308832
315451
300431
317994
296664
296490
310014
305930
306953
303521
306705
309772
304731
301144
308328
324605
314739
298176
313468
307284
297377
300762
315953
307189
300382
303822
324424
302389
300888
318416
303593
303192
312109
305670
305579
303170
304595
313886
301698
308805
320321
309263
304901
311178
304426
306714
309546
312734
321287
300354
315019
300843
324493
308897
301827
303076
307042
306312
317245
296016
304570
296576
303150
319913
321189
304622
302269
305223
318312
302482
301783
319949
314398
308467
315360
300990
318363
313467
318542
304476
306847
308786
321376
301281
310023
303322
324323
314390
307196
297366
316497
300638
307360
314789
314085
295947
322288
315050
322056
306320
303754
301141
306850
310181
311384
323597
310089
311531
324297
318780
318198
308955
306666
323290
319055
315177
312502
304743
303626
321463
326910
313149
297744
305227
316812
301356
305877
319572
305789
299183
307927
303831
326509
314949
313733
301029
298231
310666
302504
323069
303450
312446
317712
311473
326222
321448
326612
312146
301183
308197
317337
319305
297991
315747
306364
310408
317350
304846
310606
306820
301184
319264
297294
324112
319994
302068
299670
308303
304058
319387
298395
315051
307244
315919
315069
303957
295917
303413
314735
310521
305003
305026
316416
304923
309080
324130
306840
298908
317386
298702
323862
324494
305439
307286
297387
309220
308505
306348
306326
302962
308315
302266
300586
310678
304862
323142
305160
308215
318589
300328
301074
308093
308050
310079
318410
297414
296853
315677
308713
305717
295899
314326
306993
307299
312485
319750
316998
317018
307120
307507
299082
303044
306299
318042
301007
311054
319747
309635
298377
317702
312503
309327
299772
306393
323527
299979
311934
300493
308922
322095
309292
303927
308993
296150
297476
301659
314339
314843
317483
303190
313237
297498
311165
315570
312498
319539
301888
313763
311141
303878
307795
302324
316919
305821
314233
302894
323643
314640
321854
314515
296780
295991
314428
305754
318277
297081
306804
299973
317723
308202
308091
307097
302782
315948
316675
320437
313084
305991
313526
310884
309373
302646
305541
309538
316643
311541
300748
311470
298439
307632
321430
313027
298200
310779
308590
311388
299966
308545
307233
302501
312880
312621
301686
311044
305262
302715
302173
307620
317127
307343
314620
310146
302811
315109
324695
317481
319517
308537
307085
315571
319179
309675
312597
299002
310211
297914
300295
318169
306537
324723
319448
304557
310159
300134
326997
308058
320150
298701
305366
307995
308655
304934
308456
298019
304396
308519
320324
318114
321602
297371
305470
296260
309130
317011
302636
314589
308554
308864
322130
311464
306754
312514
297502
325521
310677
311281
311644
300191
313562
296148
315618
315677
301800
320923
316430
312084
315672
313384
300794
304162
299382
297087
316002
304905
312545
305028
307025
318207
301867
305645
309492
299798
302387
320171
312642
305405
303859
320831
321256
305940
310250
313266
304981
298720
297209
304705
320036
312118
321745
306591
315236
296801
297332
311841
302290
311650
314448
310404
320470
308022
313885
313189
304829
307232
311734
297870
297061
322020
315657
312242
326152
299395
303675
319700
312298
303242
324495
302072
296497
298931
318948
312712
314469
309817
297260
306274
310794
312111
312945
310854
318651
302003
298199
321117
326524
321779
299007
304739
296956
323373
304427
303402
297299
297172
311992
298835
316563
312959
319308
308854
300196
300957
304624
312561
306145
312449
320559
303565
298164
308220
312933
300798
310723
304061
316263
307497
313060
296933
320702
305775
314751
297555
298606
298771
316779
308676
318918
320556
307167
303572
303639
296261
300055
305832
312918
299846
317402
323998
320917
310295
319535
319235
317228
302617
306165
296096
299852
298688
298901
309303
315995
303110
318764
316284
307151
311379
306339
321933
312545
305969
314756
306026
299445
319937
311124
298228
316800
308798
310674
315119
313976
316551
322113
320209
316208
300538
305662
320954
306437
305825
307835
297726
300019
326983
300361
326830
299865
315830
300060
313197
296631
311328
324338
300125
302205
306179
306329
306666
322019
301782
301028
311007
296510
310488
323690
310796
303978
317626
319871
301020
308503
306429
312794
297361
316234
299741
321244
302261
312795
316614
307722
313613
307428
301502
314501
303365
296561
312537
317885
309735
316742
297124
316658
314361
311415
326370
307259
315750
298105
306937
313819
296843
303133
326565
307289
310203
324627
296479
309532
305584
320461
310447
301492
306837
313034
309789
298749
318404
313512
321512
326569
317014
305922
296087
322073
313494
305236
305774
312440
316922
323942
304696
310760
311609
309255
326173
320146
303590
316614
308069
298035
304607
308788
321584
310377
312504
325007
319908
313753
298149
297492
317713
301814
300081
296929
316329
322323
298779
322713
316222
309653
313945
302905
311880
314871
313235
321780
318435
296442
302760
297466
322162
303664
314609
312942
307528
323749
313177
318427
325526
313722
301483
316418
315117
312330
304420
310543
324569
305793
311025
295997
300289
306712
302222
319346
322814
310780
314896
301267
312593
297891
297737
301437
320024
308736
314739
304593
298008
302857
299564
298532
309859
321247
305387
301219
307809
307419
308755
302523
316447
302425
317213
301052
314009
303771
301960
299110
319786
307660
305854
299847
299104
316585
296481
309710
320713
323373
314936
317961
317565
307980
318275
303457
306688
307609
319264
306820
318384
298580
307335
297913
319640
297777
312843
311614
311262
304223
319559
296589
307623
301791
299810
317674
320857
309280
314155
296408
305806
322609
299746
324506
323874
309796
310980
319986
315317
313712
325914
303700
300272
318540
301032
309364
318298
301555
303396
297494
311810
310767
311448
300884
302037
314279
301075
297584
300668
310754
313696
301799
302681
303124
312540
322264
300020
306470
297835
311710
313443
308133
298288
299749
323562
305102
314299
318067
303132
312484
306079
323706
306271
307576
304918
301903
297476
318995
323560
308749
314734
299546
305114
300830
321899
302746
307881
298232
311416
316393
303524
320099
308546
318323
302947
324302
308478
306046
299530
309667
298077
298070
309027
299322
297775
301308
297652
298575
303814
316062
322529
310177
325568
310740
302185
309790
306113
315183
303271
316768
322072
315578
321175
299329
311410
301761
297146
313332
317761
309999
305274
312315
310809
296679
300216
304434
300276
304005
323624
317117
304970
312854
305391
297924
307663
318863
297922
313625
307673
298406
310535
315865
296064
306813
319201
314408
313805
304448
298915
307536
299988
299900
321853
313475
316102
314180
301585
300904
310896
303595
304037
319555
311672
315414
309990
299234
314025
322050
297149
324276
314674
301265
303834
312016
312529
314887
314116
297072
299958
298465
296035
312352
323771
316563
319345
309163
307043
304821
302640
317946
307664
317687
302941
300662
307519
319326
312078
297956
309269
298024
305236
307650
324587
324412
325517
304954
300204
300497
324845
313288
315289
303680
311155
317415
305527
305946
304576
299032
308341
321221
309618
296934
312689
306340
298170
317371
308042
298555
323731
308684
310811
301760
297489
307970
311511
299209
299666
311153
317538
295917
313695
311024
303586
312925
304953
308827
317627
310666
308077
296597
298901
325447
301550
297858
313097
305703
314051
304406
320559
307602
298868
326010
302383
316911
311900
307865
300644
315765
323634
305934
309772
321428
299516
322244
306170
302844
318066
310107
312593
312390
312311
318215
304695
325379
296686
306151
325841
297219
307408
309624
302033
298080
325845
309059
308499
298406
312449
298528
319023
324260
302103
304472
309071
307967
320318
297865
317567
323961
306791
299991
319169
325857
300745
316217
301681
311582
302068
322577
300698
309914
305647
310918
320574
320111
303933
306813
302609
302172
311786
298406
310939
299899
302584
321410
311786
312446
304563
313786
300051
303543
318588
325653
321227
307385
300545
322440
322037
314872
318767
298692
324316
326648
309386
308554
326851
308375
300872
320956
299271
308570
306170
317757
326927
318402
304622
317406
298753
318601
312239
309194
296541
306588
305085
306787
302034
298490
325105
325638
313605
300021
298800
311744
299853
298381
313732
300051
307920
309629
297699
304860
301738
319186
313211
317558
326106
313424
306003
324147
320469
307215
307673
318672
323431
315643
309744
320284
310408
301856
297505
311139
305073
298805
304905
324885
299669
313837
314066
322638
313400
312639
318180
319005
317441
303917
318240
297143
309987
319569
308346
308746
309607
317315
317021
318081
312562
297954
304656
303003
317887
315672
298267
303977
312756
304267
297819
302513
300016
319064
317894
313260
325046
313325
319921
314091
296470
318336
307998
302590
322441
306696
320103
309430
309313
300124
307929
309185
299485
304888
313309
303261
297485
311125
319363
319581
299302
306658
325629
316813
320328
320579
320118
306767
307065
319662
324438
321297
307171
311240
326556
300962
316633
301370
302694
302531
304828
298595
325260
316833
322301
306658
304114
321047
296374
298873
307808
315556
302209
306766
301658
319332
306853
297306
312951
314770
311611
297985
314879
319860
316133
308221
296264
311629
299268
310394
306850
313253
315466
299936
305001
325595
302992
322164
308589
307716
317618
311839
302567
317778
303914
320028
317039
301866
315528
318071
302576
302177
324491
313875
299011
309873
318644
299185
296016
325937
319229
307157
304995
296083
324783
313248
314445
314122
299798
308741
310639
313066
309263
325319
317213
317474
298993
319641
319842
307248
314343
303077
314788
299601
301377
301784
319183
312102
316646
298617
296593
299281
317314
301715
305254
300754
297552
300167
297927
305882
306044
301696
297533
308213
316072
300657
299471
308848
305770
313581
312905
309206
313388
303789
319119
301167
313794
322039
306806
308016
312691
315105
319811
303192
312067
297924
326620
312665
310930
300241
302649
315673
309695
304057
307233
302991
305332
308682
296565
305772
316621
325988
315656
321608
313773
312999
323093
311624
297219
307983
307447
317316
310116
301358
319230
302603
296268
300997
316817
298636
305360
299460
296335
313915
307597
315785
296181
316097
295980
304585
305487
305151
305783
308629
307241
302810
307734
305521
296258
297642
298815
298885
324645
316544
309777
300700
301577
310678
307806
316425
304594
324438
314785
303816
322386
313561
303249
315780
302452
299254
299932
317031
308931
297836
322818
310824
323549
305050
316093
297383
323101
305283
296030
299181
310342
307813
318812
317157
313630
296271
308410
314429
314441
299636
299699
296173
303381
314365
316063
316300
321378
298326
324039
306040
319994
298696
321852
313321
310857
326901
322271
304432
314587
319604
305987
297892
305983
309867
299247
324213
317545
315973
298745
307795
305663
304434
317274
314326
307875
321017
310518
314903
299497
323242
297271
313679
313193
299454
302025
316371
307827
301117
314405
323571
298847
297284
297791
317208
303727
301522
327008
323052
313936
302352
297199
308172
300961
317136
302352
314868
320613
305543
308455
315020
298196
300590
309661
300304
308421
315503
305776
296694
320984
311710
301568
322791
300200
326123
311250
317149
310462
307585
308947
309071
296467
298547
319160
300051
306028
306416
300186
319162
307333
317726
307599
305709
298273
316191
297063
303177
309730
300085
301928
314624
302423
301730
296354
308167
304623
323399
318735
317078
316922
298342
299179
323564
310432
303777
317331
299207
321878
310427
317100
303871
318786
316084
296263
310207
303348
302307
314978
308072
313938
302515
308777
305109
313098
318446
320910
304425
300129
302997
303651
322072
298322
309810
319022
307234
307101
325231
312055
308410
302993
300242
308565
302371
316138
300998
306614
310502
314374
315476
300327
326275
309991
311622
313123
298851
308488
325606
304396
319703
319708
313056
307767
296766
313958
318989
297646
309482
306159
301271
325681
317978
306254
317658
297637
310880
309632
312107
308329
302578
309639
307151
300125
298574
299208
298395
318139
297220
315965
313103
311741
326003
305313
302709
298296
314215
304152
302001
326097
308545
309144
299036
304646
311507
298259
297372
309950
316805
307830
302512
308908
311586
300998
318843
298358
313594
304300
307563
326535
303462
316677
297014
312821
319649
297757
318216
300953
303845
305632
308161
295948
302129
303042
323394
318776
299752
319493
317203
311837
301362
297276
309420
309488
313864
326860
299980
303019
305575
301168
307171
321233
321717
311156
316426
299789
311259
303322
316392
298562
302938
306790
317375
321270
315948
307857
296821
310682
307552
306678
296436
311906
309653
300267
308866
315959
318876
308490
296337
296784
308385
311685
313325
301013
301986
306595
312114
297791
326409
324625
312785
317319
310796
298852
319644
300102
309701
297639
299258
319679
304847
305337
318729
311313
314430
310169
319203
305146
307260
304204
309161
311886
318210
296233
306999
298202
301678
311721
296672
321071
316802
316871
324539
317050
307991
300141
298123
304317
310431
327011
302353
318618
297620
319055
322523
318598
315270
304032
319201
300612
298603
325590
325189
308461
297377
299084
309486
297041
306277
302044
321087
304366
297511
313658
311814
307199
309839
314400
315388
310507
320779
302403
300660
323420
315552
319162
305747
304612
307942
303295
318233
308353
306702
298279
318343
307761
309397
313707
307056
299984
321567
315029
298690
298025
298623
312952
296075
318688
310316
296090
298178
311336
326937
311408
307438
309516
314453
300209
326402
311112
308337
319050
297753
310376
304693
300857
297768
315437
316651
300203
298979
316619
298530
307293
302304
301722
310042
297535
299160
296888
302403
306685
302809
319823
300579
316130
312630
323772
317113
298144
296128
297637
307837
306298
308626
314229
312076
310542
311796
304389
301928
305561
297533
316064
307768
297263
304348
303750
302170
311287
303299
321091
321983
320986
306928
326794
307124
311776
319179
306783
310818
299830
314764
316932
302006
317123
322065
316110
312932
298271
313952
325495
299499
310508
320557
312446
326857
323982
300954
322030
304275
314836
301003
299374
299390
298102
297795
321460
312815
318171
312090
302599
306446
314259
300069
315810
321786
308733
314907
296531
325023
316814
315208
298814
300492
314572
300613
297990
306555
325090
311632
306272
320892
299599
311545
299570
308696
299485
299942
320749
322506
305966
302935
312572
298824
306792
305057
314270
320964
309881
321229
297660
326601
313231
313619
325950
300266
310178
309228
305420
307084
308270
313478
310936
306797
314518
312601
299847
302355
313418
307587
319781
317802
317363
317833
310795
312545
304637
313794
310954
304639
311711
312135
311183
310202
301023
312590
319499
311505
298289
296613
299684
298769
307619
305275
326408
324932
321741
306309
308498
304198
315423
299736
308119
302136
298006
316434
309188
297726
301165
309841
320498
325890
316358
323904
299056
303858
303479
308316
314002
316831
325775
315920
320872
302424
306797
322682
316078
312640
299561
306051
323699
304532
308801
313774
315795
313759
298214
311686
298404
301057
314129
310206
319157
306619
301700
303622
313049
323400
323361
306713
297811
307908
314100
303212
300970
324547
317163
307610
313026
297915
309553
297627
300208
307773
303266
320652
304593
297359
313900
319117
325423
303632
305092
296483
318576
307005
302454
323134
304651
310076
299970
304416
302656
304844
299591
308303
297181
310519
323691
311738
322909
299214
316281
298120
308191
325052
299902
319124
301409
304534
312588
301347
324463
319181
319436
298834
303270
315478
309739
317525
317206
311347
314565
320992
312589
314227
316228
306087
311438
298433
311846
322997
312831
310204
313156
323417
307140
319906
311436
324134
324383
301062
314628
304528
314117
303678
320724
303836
309952
307163
298748
302633
308243
304894
297191
305671
308135
317142
300448
303223
320628
309723
314649
311895
319261
308466
319053
309101
299739
297837
313190
322073
296629
309337
321381
304375
317963
304377
306524
296097
318417
300235
319747
322278
311788
314595
305280
325988
304111
317626
300741
314381
318689
309098
300019
308394
308520
311610
324915
326959
303609
312841
312601
310287
305115
305996
297976
307768
315261
312913
308194
314625
325520
313653
303554
308790
315256
296806
303860
315288
315854
302208
302908
325588
309343
321344
325028
308533
308409
302620
314614
313289
312950
309559
297086
318919
296802
299673
298762
321195
326006
304789
300307
298651
305948
307506
321525
318210
325051
306568
307771
319590
314253
305720
299898
306513
323850
309242
311445
326969
323067
302235
314425
302614
309519
312156
307424
316843
297861
299299
297721
302332
304099
305623
320586
318303
307875
315358
305984
296012
296740
303795
321562
300261
304498
311273
310984
314611
305045
311671
311260
325969
296916
296961
307479
301928
307372
309586
307717
302593
310718
316806
301737
315667
312056
305951
324428
311912
298346
306668
299014
314402
321645
298213
327011
316839
300824
299061
303082
306739
302486
314179
307074
312407
318406
298817
299663
321661
315333
315911
322399
302570
319104
311187
303453
302788
316897
305385
303757
325840
322403
301020
310186
300464
310831
305146
301682
321123
303200
311301
299136
310489
317292
318491
313867
305232
318929
307376
306287
309749
314700
311748
302118
321723
304817
312865
325606
301760
321137
310006
300739
306028
320851
303946
323123
312598
304906
317489
308706
312423
322918
300458
310991
303959
312812
317299
304701
306805
317215
298109
308403
315717
306160
