uops_dispatched.port_1
98412
93758
102206
102845
95812
103550
100890
95897
96565
97717
93774
98119
95183
99349
95859
97643
95711
98376
95229
95738
95165
96928
101100
101169
98059
97307
97026
96691
98302
97204
102226
94959
95557
97980
96214
98043
97643
96095
98749
103563
98340
97898
97165
99570
101388
97523
94416
94491
100479
93840
103313
97411
98333
100463
96465
94095
99132
100318
95534
100353
98059
100390
99369
98027
99521
95983
99881
94124
102505
93812
99557
95272
98397
100335
95359
96534
100745
99675
101146
98516
98136
93942
94726
97070
94228
98252
97151
95713
98077
101210
93920
102707
100417
101706
93938
101395
97936
95904
94762
95579
101162
93934
99538
98154
99711
101780
99097
98842
97330
95395
98345
97807
100767
97673
98996
94852
101549
96002
98363
97080
96898
97431
101051
98426
103472
99586
96869
97423
94977
98374
100061
94597
100711
98305
98699
97887
94082
97002
95775
96616
97133
97425
101652
95052
95782
102732
102854
99225
93885
94976
96555
102365
95211
100747
94149
101349
96599
100518
95955
96554
96195
96241
102670
98558
99732
98490
101792
98218
102192
98270
96386
101730
97366
99237
98631
98683
97289
95959
97442
97843
94811
100772
97530
96718
101568
99113
94170
102594
96073
97173
103282
100465
100524
96326
97774
100198
94254
96103
94211
97391
101061
96156
98536
98983
98346
102663
96571
97280
94052
94175
97882
101050
99556
95970
96025
94440
97987
94807
93826
94031
96005
94850
101379
96750
96283
100467
96580
97853
95400
98865
96083
95733
98530
95908
94874
101341
103118
100407
93792
100835
100142
99055
100742
103310
95834
96721
96476
98661
95814
100813
100108
99485
101243
94075
97991
96670
96210
95734
97539
99451
102181
95832
97482
99911
102875
96105
100459
99353
96737
102073
99996
98087
96589
96234
100306
98533
97095
100099
99123
95347
101128
99676
100481
102154
98875
100611
98607
96900
100232
95995
100100
101408
97450
102508
96496
98816
99087
99164
94415
95930
99825
101312
96092
96779
103241
98182
94808
102140
97894
99441
100921
100247
102515
100317
98952
94287
94895
99052
96465
100513
97668
98713
100967
99600
95645
93913
95342
98728
97130
102134
98871
97746
97258
98804
97142
98023
95092
96326
96618
95073
96080
98104
103488
97215
94396
94608
96761
95316
99348
96661
100637
99566
100552
93929
99199
96276
97798
95465
95943
98776
101585
95528
99157
97289
100934
98164
95683
99534
95503
100594
95477
100655
93944
101534
99163
100628
98353
95377
96075
102991
99228
96097
97426
102718
101266
96806
99972
99968
97859
95429
99285
94784
102551
102152
98322
103543
93853
99908
99008
94138
96795
102433
99522
99095
95241
100023
99380
98458
97333
95663
103402
102841
103322
96574
99820
97299
93772
99185
99139
100839
96804
96940
101881
99547
98711
94405
96862
97748
97611
97775
101084
96934
95592
95021
99503
101862
95360
100730
98371
97717
102542
95877
94814
102119
99986
101308
96240
98230
94625
94018
95761
94841
96135
101213
95844
101122
95397
96204
98756
97032
100374
100667
101258
94758
95867
93767
98406
98505
97798
95333
94279
101265
102038
94815
99430
98131
96809
94708
95773
94424
94347
97520
96130
96937
99599
98969
98655
97815
96503
103191
102425
98844
95395
100604
99283
96692
98349
96037
97555
97236
96848
95808
98524
97161
95850
97191
101736
97123
94586
99585
96951
94343
99548
97644
98302
99769
99083
96040
96384
97098
95548
97556
102189
96912
97450
95829
100193
99714
98333
99818
95202
101311
96609
99464
101840
102799
97812
103260
102165
97125
103435
97022
99062
95468
100897
100805
94439
95313
100457
94162
96700
102531
93925
95527
98357
99739
97728
94486
100484
103538
99765
95108
101686
98920
96100
95139
102404
96371
101746
95711
93899
99410
102282
97494
98546
102050
99607
97429
94504
97861
98553
96077
95483
96431
100328
99451
97403
94714
95383
95921
99878
94350
98684
94927
97099
101970
101164
97518
101880
94559
102306
95227
99177
97904
96873
94208
96579
101986
95186
96890
101512
99708
99809
103146
98202
94169
99917
98248
99821
95862
99369
101921
100066
94444
101304
102185
97240
103439
98004
96995
98128
96873
96251
97646
94874
100428
97706
97632
97488
95406
97935
95797
101712
94924
99839
98620
99299
99054
100131
95636
100443
101154
101800
97058
94483
97255
94727
100132
94379
99095
97939
98845
98331
97342
97770
100032
98616
94897
97633
100499
93754
97010
102311
100201
97308
98592
96867
96562
100751
96346
100825
95676
98403
98789
102878
96189
100201
99943
94558
96919
94373
98716
94124
98583
96330
99726
97770
100846
98299
95798
95796
95525
99917
96884
101748
98865
96429
98624
95144
97368
96378
100413
95860
95542
96733
96277
98882
99435
100224
97999
101127
96004
99245
99676
95104
97349
94120
98196
95849
95474
97232
98338
98403
99512
100627
100682
99891
94161
96471
95867
99459
95029
100625
99542
96631
101950
94451
95752
97631
101269
95518
97061
101256
96172
98477
98500
103166
100816
97462
99421
97786
98846
101059
98232
98015
98179
98674
99647
102354
99426
95513
98306
97723
99516
99728
94958
98624
100903
102048
98415
98159
100759
101455
100055
99437
97820
97243
101804
95233
97768
97226
97267
100903
102098
98793
95894
97803
95872
100408
101020
102476
96045
98044
102885
102926
98444
103576
94246
98942
94402
97712
98436
101834
96548
98464
98959
96655
98578
100607
98180
101452
102209
97931
95192
99453
102203
94812
99731
95358
94428
98357
99551
93846
96541
94798
97615
95979
96187
98243
94467
100211
97201
101889
98582
98205
102603
100786
95623
99783
94288
94770
95076
101198
99541
98954
95070
96961
98256
98375
100053
94871
95792
95885
99886
97198
96876
101200
101729
96817
100160
100086
96124
94371
99878
97772
94986
97024
97452
100989
99087
102389
97663
96982
101235
93922
99512
96274
95943
95182
98111
96163
98626
96428
100838
95860
95354
97187
97959
100641
101296
100838
102513
102104
100225
95091
96146
98238
101103
100579
97288
100851
96731
100376
95929
103522
98905
95437
100535
96418
97723
97980
98088
97049
103144
101875
99156
96929
94184
99715
100145
95196
94242
95492
100030
102784
96091
96636
100527
96831
101991
96019
98873
95825
100384
100309
93858
94208
96401
103132
101365
94373
94217
102022
95325
95773
99898
98941
99088
96981
100095
96351
95736
99889
95698
95848
97951
96493
101288
96576
95668
99096
103095
97552
94706
96103
102455
101100
97119
95697
99441
97682
97507
100404
101537
97875
101394
98314
98008
96715
101685
99143
98028
95669
97281
100166
96944
99153
98478
96570
97960
97351
102102
101411
102731
94638
99634
97803
94646
95496
97782
102247
99428
94321
99509
101723
100887
101693
99505
103108
96047
98131
94882
98795
101598
102800
102036
97229
96742
98267
93888
97781
101284
98880
96582
97491
94720
98088
102317
101695
100303
96886
99528
102430
96068
97899
101251
97672
101083
100969
99278
95496
99476
96879
100995
100671
100812
96184
100131
95962
103317
95775
99591
98878
97489
95145
99593
96016
101535
99733
94836
94006
94055
95131
102586
101558
97549
96201
98054
96690
96310
96140
95520
100264
99677
102477
99603
94454
100329
100710
98647
96503
99903
98673
101334
97403
94296
94292
98363
97261
101097
97243
99534
99801
101207
99863
95441
94048
98848
96765
103182
94361
97788
97440
98170
95353
100122
97721
102453
99682
98319
97352
99309
98507
100717
98769
102319
93939
100976
99622
98605
98670
96719
97781
96680
95323
99354
96544
98038
99304
97102
98760
100660
103156
97009
96794
99785
95526
94932
101487
94837
98619
99347
95618
95271
95650
99543
95778
95334
101592
102427
102788
94609
99386
100124
95307
95665
97227
98674
99865
96189
96974
101914
94250
94373
97642
94260
96912
103174
98106
98486
94205
99967
99960
99630
98584
97136
100270
99816
96588
100985
100395
102564
100564
100140
96013
95416
98151
95437
94396
95299
95998
95679
94509
100259
95751
97372
100737
98703
97112
95519
95775
96709
96622
100274
99156
95659
94443
95084
102674
101163
94975
95192
100124
94412
94629
101310
96593
96939
101188
98752
101554
100072
99138
96920
93940
94891
99054
99200
95332
96090
100384
98235
99770
102191
94075
96937
98662
94512
103445
96617
100848
95650
97049
95297
95950
100681
98845
101456
95827
103507
96132
101826
96983
94600
95350
94890
99067
100598
94919
99073
95650
100525
96547
97966
99499
98021
95771
97235
95507
102974
98931
99517
103320
100197
101745
100509
95554
95595
96559
95553
96679
97874
94217
98277
101355
96640
98878
95690
94225
102535
99514
97908
103013
93971
94689
97493
95800
98955
100494
96207
98727
97608
95489
95456
101779
97085
97313
95876
101130
101055
100077
95677
93949
98016
96026
98295
97947
96106
93829
95308
102733
96588
100521
101261
96932
93736
93876
102800
97825
96742
98148
94568
96289
97557
102140
100344
96706
99431
98271
101420
93912
97047
95576
102022
98118
97359
95674
101020
97460
99974
