cycle_activity.cycles_mem_any
1164453
1162940
1110843
1165642
1135963
1115753
1213523
1212473
1129121
1165650
1121115
1188962
1107998
1204008
1125294
1148565
1135558
1156215
1171334
1162416
1208654
1120555
1188785
1203049
1127335
1171034
1211698
1183521
1125043
1107371
1183511
1108550
1189950
1150506
1119948
1140797
1190306
1204863
1150606
1109969
1178536
1192553
1177392
1130614
1125589
1127250
1202576
1128639
1109486
1111115
1215412
1174701
1150047
1127048
1114625
1114269
1108921
1173711
1135110
1199248
1139406
1119035
1117002
1204553
1148112
1138568
1202151
1191219
1138843
1149823
1116572
1205603
1124597
1147151
1208349
1113151
1212174
1220045
1157795
1219425
1184860
1165914
1124433
1203081
1185398
1204813
1130572
1129292
1111025
1215238
1169781
1172751
1142155
1172614
1170304
1187487
1193555
1146990
1175122
1177610
1170406
1119873
1129361
1166019
1148823
1127547
1117418
1178713
1159201
1194707
1223167
1113675
1157739
1172871
1173329
1188478
1173049
1160492
1159282
1215425
1159055
1169713
1168715
1201251
1213247
1150722
1202115
1136874
1117160
1204295
1150027
1217559
1207074
1193901
1139900
1150000
1212077
1180245
1218485
1116063
1158121
1177620
1113851
1138952
1123709
1149639
1174297
1157632
1163402
1143378
1212675
1178972
1173539
1144625
1203676
1111224
1193226
1127184
1209064
1178016
1118919
1173474
1215359
1139794
1135561
1160079
1112549
1220603
1195433
1177587
1218727
1116642
1169262
1197453
1137227
1160946
1113496
1164835
1196857
1117751
1185439
1202867
1125472
1196289
1180723
1179834
1183970
1219259
1207268
1173825
1131145
1147543
1194932
1162680
1167587
1113642
1115210
1158902
1148939
1177297
1182585
1113369
1177570
1134515
1135239
1207871
1206703
1186667
1141055
1169776
1110832
1109078
1115100
1143037
1220899
1157123
1107428
1158596
1160168
1155446
1203924
1131058
1157117
1112980
1156702
1132661
1137669
1138097
1221896
1154227
1178593
1169729
1129884
1208691
1173623
1128577
1187719
1120372
1134396
1122923
1124548
1176970
1175971
1207451
1150174
1190759
1222373
1143794
1196085
1201136
1126000
1111526
1113553
1132503
1173805
1114055
1148548
1205405
1130480
1188181
1202752
1192683
1173156
1136910
1181879
1220601
1140763
1123728
1108942
1151628
1197890
1114707
1142454
1107214
1153773
1203092
1211568
1165231
1170613
1113932
1116751
1215141
1111166
1116418
1221471
1117278
1208688
1112284
1190469
1222247
1211587
1107696
1132316
1162536
1174459
1179696
1184250
1183714
1219868
1210071
1116478
1129246
1115372
1133658
1122841
1208158
1126288
1129901
1151368
1222200
1110665
1196249
1146121
1215190
1144146
1139115
1111982
1135242
1185867
1110034
1193412
1208506
1212376
1129331
1130531
1133788
1108968
1126948
1136093
1180554
1107925
1181787
1144051
1109352
1112019
1181201
1174726
1135376
1127589
1112227
1156469
1193564
1183619
1210560
1216623
1164564
1129285
1217368
1198284
1124733
1221543
1140420
1177385
1207148
1190580
1182851
1174027
1130963
1128502
1143504
1163911
1176980
1206802
1161717
1205488
1163298
1158474
1154465
1221002
1187499
1120000
1216780
1196470
1170163
1113991
1137375
1133391
1167534
1157096
1184117
1178471
1210115
1116045
1188878
1185637
1150676
1160535
1205637
1133752
1217546
1165154
1179722
1206941
1217119
1111735
1113024
1156418
1112546
1120163
1147212
1177327
1140713
1173503
1143443
1152669
1206542
1126394
1157566
1142749
1156936
1126515
1209016
1167825
1127299
1216150
1150824
1201302
1160411
1150801
1188836
1194655
1216294
1223243
1193303
1149810
1212869
1174291
1169314
1115086
1175293
1114261
1117889
1135558
1115605
1176875
1152081
1127355
1166826
1176736
1121405
1130954
1128795
1150450
1186510
1214356
1107534
1210939
1194602
1146631
1223312
1138963
1127137
1168403
1177333
1138465
1138005
1213187
1211994
1213864
1122138
1148010
1128751
1162471
1141846
1211473
1119830
1162509
1154821
1151806
1201575
1191938
1110418
1204629
1110179
1118297
1182697
1114279
1110840
1218014
1115384
1171129
1170824
1133995
1157874
1178840
1214742
1175756
1196389
1109512
1125561
