uops_retired.cycles
311584
321687
318851
312873
314178
302989
322964
321236
296814
319584
298261
297750
306174
297450
301821
317664
316443
319011
326186
317811
307105
302416
312510
302749
320151
303650
321828
321388
305993
297936
312185
299489
315810
310102
301643
302704
311939
312314
308232
313748
297337
308000
312034
306842
315380
324182
313966
320183
321987
301429
311255
309040
300483
302792
302136
311050
306248
315937
304038
308919
326043
319135
299068
316019
321243
304669
317588
303499
299838
304287
320964
296866
306887
299728
305636
307351
305872
308126
299280
307998
305578
305626
320857
300216
297367
306165
309472
318232
300372
315323
297835
297652
298510
320945
302348
316071
302310
300810
317062
306099
309302
308192
310646
312924
313368
303623
305626
308785
306616
324221
298463
316864
318946
303385
301930
298767
316685
300332
299795
307200
317599
303260
312317
308069
299231
315637
308514
299497
304397
298463
301084
302985
304623
306119
305904
303549
300078
312746
307868
298796
319289
299562
318349
308499
297046
321478
310782
313635
307118
304699
315520
325927
301309
318106
298487
310767
318734
307319
314570
308062
311271
309626
307288
295798
307062
305688
300326
319146
298900
305234
308929
303151
297519
312824
313465
313621
321192
325271
312565
310157
300115
309254
298618
303117
316188
304052
305414
298900
298357
313816
302413
300450
299115
309278
297903
321310
324092
302484
301558
322744
321587
318696
301691
319696
304003
307541
303188
304375
307065
298096
301211
303759
314992
303928
307967
299611
319841
297125
311843
309748
308249
297235
315755
320284
311710
318307
321934
313509
309635
314771
304999
308390
302215
298763
297897
313830
324709
301562
307543
296251
304431
313753
304091
297067
311994
302744
300526
320013
310865
320052
312584
302949
295672
319123
321444
300629
297877
317270
305381
318411
305666
303696
299252
298381
302287
300908
309485
312661
298343
317631
310431
306676
310731
326166
303783
307158
304294
303019
295775
304767
314142
313641
306736
314670
301009
295450
316708
305142
306735
295861
312593
300855
302397
311813
310704
301891
302589
312536
299470
304619
308704
296004
298866
320088
305574
305000
304272
318366
300132
302441
298484
303248
316947
314369
298660
311550
312991
314279
306323
309348
298711
298515
324751
304429
315890
301430
295660
300920
297339
313879
299076
318958
308089
301547
