topdown.slots_p
11683085
11995107
11316813
12066563
12098274
11229556
11046845
12121474
11645974
12092067
11118012
11475197
11643171
11639447
11197714
11549747
11889963
11731304
11696258
12037835
11210675
11754022
11354768
11685118
11632189
11083677
11905611
11155234
11759835
11841159
11725923
12016273
11067711
11302963
12076486
11630532
11496971
11190059
11448646
11307668
11512037
12181617
11462391
11807914
11239749
11251245
11251876
11695209
11534629
12093719
11136718
11282174
12065405
11378759
12070369
11395204
11065817
11870287
11290153
11089592
11766725
11461118
11348524
11370206
11869039
11898676
11702771
11179355
11865854
11158896
11066914
11261894
11654373
11737400
11771885
11880665
11090738
11920378
11479444
12082693
11874419
11218952
11622902
11256804
11863348
11566093
11262220
11279671
12160388
11717671
11108298
11268972
11764412
11096149
12039301
11252187
11201090
11212722
11772749
11528498
11841225
11297661
11096078
12164055
11649047
11112861
11747637
11809024
11136553
11152912
11130043
11552516
11809895
11464448
12065726
11343889
11138451
11416049
12125878
11357352
11511284
11217742
11805435
11706979
11608768
12174012
12013862
11675761
12001332
11984709
11508925
11266584
11133462
11654428
11799604
11438796
11779813
11583076
11878827
12082140
11191474
11192064
11997452
11080308
11695840
11270239
11159850
11257276
11110607
11968794
11285810
11222570
11805210
11634910
11232439
11153616
12032590
11658080
11061235
11606820
11745603
11817845
11326133
11112683
11175763
11166797
11302053
11211408
11308198
11309262
11075866
11790427
11420912
11228241
11719984
11411653
11056890
11613720
11883857
11294865
11520803
11284727
11232001
11939644
11514896
11632051
11975939
11552537
12084949
11269584
11775355
11360587
11377413
11823887
11683017
11864700
11624904
11101793
11362881
12189920
11454002
11479746
11794975
12184081
11903467
11483503
11584248
11804458
11306221
12193267
12151197
11812704
11242167
11163060
11511448
12177739
11657319
11177807
11068826
11909115
11975826
11369816
11677586
11501980
12011552
11443212
11468149
11842591
11542267
11894224
11515274
11673472
11231779
11724668
11379777
11831796
11566909
11163998
11520826
11179431
12050943
11708193
11816161
11287308
11648877
11203040
11070573
11938697
11185238
11760798
12015317
11266484
11624589
11568517
12034267
11855184
12181895
11775859
11943541
11435627
11840142
11694242
11832461
11293601
12040053
11119789
11808930
11665739
11855722
11529743
11739436
11449211
12109416
11528163
11516131
12042759
11366341
11558380
11672871
11934627
11051480
11041521
11134807
11422333
11143242
12025717
11464300
11631048
11677738
11190283
11383604
11102355
11378065
11859610
11357212
11981410
11402292
11922090
11123559
11723835
11860331
11999222
11491049
11612950
12085013
11938025
11149905
11907268
11616699
11828683
11459407
11329894
11198101
11830934
11789630
11420070
11745865
11180920
11416383
11941691
11110634
11952158
11997579
11473811
11952012
11690973
11121199
11958842
11503445
11298377
11207463
11619785
12076017
11320703
11862602
11604231
11257674
12069078
11263912
11110128
11986711
11206280
11505019
12021972
11891657
11169470
11382161
11827610
11826605
11102750
11911702
11723001
11885700
11647421
11245113
11600710
11590647
12033893
11076851
11343497
11484191
12132652
11918400
11463028
11844992
11398880
12182715
11219640
11707722
12089287
11752030
11556007
11648303
11457637
11126816
11490953
11909546
11473742
12035502
11606738
11937910
11703129
11652935
11159751
11446510
12139261
11133169
11983648
11481857
11564290
11103038
11831969
11625771
11665779
11914471
11986693
11694470
11373339
11811320
12013896
11634986
11235022
11857749
11813517
12156556
11726784
11076004
11440519
11351619
11894295
11600014
11338328
11386516
11464810
11913842
11519178
11867780
11545518
11262500
11657413
11848124
11130731
11956949
11855427
11526850
11645699
11939290
11784888
11120720
11708446
11239198
11941031
11504701
12147327
11194910
11961495
11798057
11734624
11344915
12022698
11792795
11827648
11328987
11348668
11801530
11886713
12139256
11960228
12108484
11203078
11358044
11223251
11204023
11226650
12117585
11307478
11982060
11481768
12058387
11061750
11490454
11842702
11262734
12189728
11678537
11326997
11981734
12174757
12053013
12153328
11958429
11628332
11720786
12103604
11906891
11963546
11894896
11500842
11380869
11100685
11256331
11835049
11778786
12180538
11425918
11559638
11516545
11666920
11229247
12058363
12182585
11757443
12007407
11500928
11801039
11139955
11489399
12026640
11506471
11580586
12195349
11594760
11420774
11302184
11406176
11099425
12184020
11840715
11524580
11527481
11896530
11899469
11644266
11360628
11362172
11855760
11252670
11336702
12140088
11230074
11046878
11485088
11100516
11380067
11280350
11807716
11603254
12053982
11847237
11501907
12140665
12139944
11451109
11335016
11333686
11082216
11229362
11263986
11795061
11475649
12027336
11598362
11696346
11897747
11396668
11938321
11425562
11588847
11925010
11580081
11077801
11581275
11185249
11915440
11764880
11239102
11137011
11258991
11711825
12018921
11460442
12054315
11632482
11341082
11053714
12090944
11172149
11287407
11075535
11231773
11140015
11402764
11152745
11401083
12142582
12008257
12104133
11875058
11589008
11652908
11483611
11861395
11427295
11424407
11837850
11285389
11456542
11450303
11207641
11520960
11577707
11414472
11647756
12095234
11506446
11857485
11739264
11910000
11174404
11773486
11196665
11657547
11397212
11515635
11524968
11393032
11209264
11206651
11302492
12020150
12181266
11406323
11656511
11532927
11484759
11230121
11287604
12092870
11250416
12150287
11295871
11436997
12111727
11399462
11592512
11368622
11746402
12032284
11577959
12190439
11845256
11612783
11402451
11768311
11586676
11388969
11208710
11811423
11707771
11601486
11740321
11137323
12141424
11577107
11837248
11461843
11266129
12105554
11253193
11492722
11632545
11384094
11184403
11500068
11670018
11861019
11663567
11192082
12118677
11705858
11321078
11464275
11633520
11790492
11221279
11443841
11658783
11980517
11904112
11700677
11371716
11298346
12114212
11541938
12094052
11406619
11534476
11757675
11274892
11309513
11688339
11072201
11351490
11317155
11453303
11947724
11530630
11102298
11170052
11606631
11200448
11701386
11104440
11308327
12065708
11193778
11601920
11551643
11881922
11384905
11313909
11803646
11379546
11082972
11621585
11241294
11466068
12044267
11495380
12068921
11056734
11802337
12170625
11180377
11243797
11163968
11813142
11806190
12106581
12071522
11976191
11769260
11156522
12057362
11315967
12151668
11456067
12134033
11762119
11930205
11738543
11897798
11530248
12079108
12024948
11453940
11317962
11368473
11417234
11655386
11689297
12161177
11076756
11523705
12010483
11538194
11748034
11996334
11392582
11949805
11522602
11974398
11316266
12030088
11154978
11528679
11528762
11800003
11150728
11706596
11975217
12186424
11099401
11573610
11958960
11336460
11405864
11344419
11977505
11847193
11357379
11188613
11708061
11494206
11434585
11343291
11536956
11660234
11142969
11309529
11223746
11325346
11405200
11128141
11564398
11474173
11349191
11294842
11726329
11437597
11930855
11833628
11452290
11750494
11699034
11632212
11991423
11478834
11068435
11821888
11097606
11703585
11871342
11615700
11296265
11965941
11185340
11705069
12054825
11734163
11670018
11085954
12158196
11895082
11735375
11724009
11385660
11376795
11765817
11685963
12029393
11651285
11136473
11130938
11376789
12007210
11554637
11524305
11279997
12144227
11056405
11439515
11833589
11727941
11460255
11980018
12022158
11727488
11624539
11654654
11326706
11160364
11549230
11404446
11088306
11715203
11422273
11434574
11987081
11809622
11418966
11704540
11471017
11564914
11949153
11573607
12115360
11296024
11816634
12041076
11234951
12182755
11199832
12179560
11475651
11488859
11914486
11186257
11643130
12123567
11838082
11392024
11309071
11929120
12030569
11593178
11336100
11281518
11588430
11634680
11526208
11361042
11632438
11618170
11909090
11600967
11242413
11847504
11457050
12036371
11376131
11526139
11227195
11492434
11391191
11497488
11752457
11123410
12158883
11424387
11736836
11498255
11642525
11688198
11373615
11161803
11521533
12170943
12149632
11985379
11647564
11682461
11919628
11252344
11368766
11601203
12087487
11446265
11233804
11036913
11547211
11559028
11859292
11870876
12190441
12011173
11893721
12138273
11160218
11386683
11426396
11120495
11064413
11660170
11419703
11594101
11587527
11973341
11743326
11523025
11979285
12068347
11560006
11602362
11422871
11842616
11507931
11741178
11646142
11128049
11322668
11085770
11267983
12070548
11940275
11191961
11759771
11493810
11798753
11336620
11406130
11659289
11302148
11780087
11111052
11337382
11047160
11544012
11062067
11941384
11243128
11547568
11851109
11470368
12031141
11447941
12174808
11449883
11176609
11475025
11365169
11642949
11181117
11687090
11511836
11149304
11140804
11761341
11278440
11897061
11416788
11300076
11582569
11558461
12056852
11415921
11431087
11308145
11054559
11467537
11774659
11731141
11745604
12088075
11338429
11196738
11698649
11734524
11171761
11049947
11717721
11539420
11715093
12174585
11397086
11344462
11842074
11428015
11453019
11285125
11614563
11751998
11684129
11035336
11760303
11234415
11485760
11729727
11363962
11964500
11747989
11149703
11151654
11045427
11405843
11802422
11632474
11727659
11933455
11406893
11766005
12173301
11804691
11496319
11880689
11560423
12018389
12136302
11665903
11536119
11061469
11231268
11679789
11863978
11419019
12006073
11512727
11563326
11901696
11305017
11669833
11545316
11923882
11903280
11189441
12095356
11345000
11469239
11354809
11917287
11471424
11884510
11643359
11692383
11166037
11145294
11512960
11701527
11945994
11675345
11813621
11906760
11241142
11694007
11785186
11573219
11664686
11433463
11303316
12177296
11686802
12003673
11770909
11511857
11758733
11871185
11142495
11051030
11436456
11451339
12066893
11041840
12180522
11834682
11514802
11271559
12190789
11556175
11175816
11929402
11246517
11565284
11485714
11992104
11900521
11579081
11936424
11062353
11555180
11142183
12192071
12131762
11208714
11734405
11807556
11600198
11956044
11480371
11911193
11162360
12162597
11782842
11164358
11069577
11830702
11876989
11787804
11318549
11964308
12191917
11675142
11544829
11494045
11640786
11941218
11778455
11337651
11916069
11816213
11861582
12128859
11315519
11898626
11055334
11761543
11644237
12020511
11269578
11869529
11816319
11693767
11393099
11253288
11699979
11628568
11901414
11200856
11640927
12039340
11624903
11931133
11631932
11664627
11426243
11704156
11335352
11635075
11249890
12145759
11454953
11181702
11588896
11315274
11048008
12045790
11643314
11578369
11168868
11860278
12171325
11182598
11432700
11570709
11247447
11491117
11779273
11085839
11470684
11164734
12003700
11623627
11924528
11879489
11240080
11413881
11276116
11727803
11068344
11866214
11228334
11385613
12167068
11828421
11764476
11140999
11356359
12111567
11833382
11822752
12079848
11061377
11171375
11997200
11991496
11784483
11430735
11857247
11968559
11908600
11072257
11691031
11239641
11365792
11350592
11466768
11890648
11811494
11453138
12071975
11999259
11681712
11851683
11531515
11075140
12151011
11712976
11520149
11511898
11894734
11220061
12046474
11418210
11441542
11295000
11677895
11453208
12182580
12106036
11374367
11956103
11523718
11613249
11461507
11663067
11928557
11912440
11607114
12170271
11513362
11878693
11629103
11906564
11620589
11708578
11921500
11205271
11641002
11262739
11319276
12081800
11792882
12013281
11241485
11231926
11864488
11834757
11453471
12121268
11371285
11477580
11131445
12099855
11902985
11728746
12088424
11753516
12001740
11090470
11597259
11520608
11396113
11412235
11724387
11858884
11459796
11452148
11549287
11936758
11577385
12044758
11227372
11995731
11199266
11487231
11694999
11626159
11101474
12160641
11357097
11623557
12001244
12127360
11729933
11585254
11302125
11208871
11599304
11950442
12028040
11151068
11834464
12177093
12025808
11550006
11557811
12163598
11077232
11137936
11367260
11148850
11589675
11400239
11821053
11118078
11662074
11301231
11749622
11050753
11147808
11902160
11523378
11848454
12189794
11250759
11304881
11589141
11346192
11829021
11961678
11494184
12000365
12015261
11561429
11098340
12132636
11699865
12143261
12022087
11484004
11896891
11886611
11934189
11705241
11585859
12011162
11267801
11757834
11102361
11955322
12011062
11650220
11091087
11281527
11310247
11795488
12010036
12107250
11815861
11109159
11470410
11462676
11420930
11190645
12092238
11386884
11681872
11706774
11645545
11795297
11287080
12084268
12044603
11115507
11582367
11727799
12122765
11625496
11789230
11311453
11953184
11039317
11427373
11319786
11063613
11447435
11642627
11067606
11561203
12142700
11971474
11480947
11655365
11332535
11420026
11212307
11650403
11438561
11627910
12055129
11481648
11687573
11237765
11653012
11198277
11394528
11045199
12119811
11520887
11333054
11637871
11231273
12136251
12172950
11231386
11250525
11452037
11209605
11753083
11715115
11514597
11840768
11426220
11531745
11234763
11654763
11099533
11804200
11847941
11442881
12180593
11230329
11693453
11682837
11802579
12184950
11640893
11577133
11388191
11325421
11460733
11537282
11467044
11512414
11807287
11667217
11828347
11447483
11595457
11783255
12096956
12145063
11950539
11666233
11048897
11244300
11120957
11927383
11119636
11689748
11388952
11332272
11855704
11340808
11650795
11873117
12043628
11394617
11464117
11849055
11401473
11933155
11701866
11874282
12117044
11966842
11294805
12045311
11766276
11344953
11724014
11955717
11942172
11537035
11525785
11967733
11453549
11421335
11276329
11616057
12019635
11449964
11230259
12043605
11188141
11638224
11824551
11690032
11964602
11325318
11062539
11387889
11730425
11242205
12040580
11779263
11969502
11782731
11183445
12192999
11860621
12175718
11150528
12003778
11420629
11051023
11985629
11757038
11354708
11341914
11269753
11088694
11732919
11484932
11523295
11627000
11729896
11339631
11466997
11396313
11453476
11168779
11695557
11397601
11144136
11523180
11806430
11782639
11097963
11917278
11857082
11965157
11720109
11216323
11445059
11202558
11798924
11761893
11418223
11392716
11430592
11200744
11609021
11883903
11321364
11491601
12045647
11551257
11224317
11037297
12055509
11810321
11196961
12058385
11394553
11466964
11920971
11171393
11242595
11757331
11464084
11652868
11885994
11571784
11629637
11998168
11681121
12094540
11504404
11145633
11145427
11724200
11823380
12112904
11042452
11170815
12007762
11751773
11603996
11737290
11726397
12156414
11300242
11681687
11759650
11412844
11607902
11592458
11441008
11130085
11356021
11226626
11243702
11611932
11309537
12057125
11304803
11366842
11157996
11247167
11583312
11339868
11118503
11108053
12058258
11695858
11247504
11585922
11550341
11993180
12170022
12103899
11890874
11553027
11220771
11067922
11151936
11416038
11397979
11523828
11561426
11739321
11515431
12043431
11183752
11497936
11220244
11442372
11239158
11749169
11444212
12184898
11064780
11772989
11873800
11191709
12184484
11553505
11809189
11099799
11540418
11589809
11397118
11403313
11472756
11572241
11379270
11239528
11368443
11276943
11060301
11859771
12063969
11672991
11411113
11206888
11770594
11669491
11896968
11669064
11417947
11827017
11340438
12097245
11666811
11380042
11117552
11816893
11412626
11867841
11178400
11689460
11881758
12027397
11637763
11345373
11857680
11606509
11785545
11159523
11889068
11883324
11291257
11121468
11352183
12136670
11109549
11663257
12091628
11209296
11604718
11441494
11927619
11138952
11331304
11062436
11454831
11471049
11298705
11206369
11068506
11676351
11970789
11905355
11730082
11231777
12005741
11873682
11264758
11190424
11451828
11451763
11409587
11590156
11503422
11453096
11511069
11521716
11211014
11670957
11939715
11074941
11639192
11835908
11630499
11526237
12063461
12027148
11399492
11535483
11514055
11233040
11913686
11382421
11693214
11952614
11773807
12185085
11303648
11796004
11948175
11155099
11936194
11084189
11387320
11282521
11135696
11914474
11867529
11892550
12127254
11945864
12094937
12148923
11646046
11854061
11437744
12126108
11132975
11278500
11480035
11574844
11584472
11761941
11127638
11993610
12021491
12103979
11421751
11868672
11244090
11309017
11438005
11637023
12111560
11277662
11038370
11919946
11563143
11893294
11613597
11578020
11096378
11664210
11869229
11793812
11434249
11381226
11982968
12068997
11737232
12158817
11665631
11451816
11635525
11315605
11405575
11947606
11067654
11552423
11808686
11155350
11705549
11929543
11835840
11808531
11479208
11936208
11914829
11977004
11531605
11510613
12015773
11553113
11738697
11214701
11184839
12023800
11513587
11754156
11681748
11342116
11489072
11072402
11693541
11744643
11454276
11047470
11371077
12196611
11447225
11388876
11538475
11716843
12021665
11368960
11589205
11620668
11083930
11633990
11258797
12087831
11807754
11413061
12151995
11236643
11822260
11071212
11160732
11161730
11923438
11187554
11731604
11530101
11873186
12103907
11551820
11976340
11386432
11494529
11499526
11835176
11068987
11317084
11336722
11439791
11635641
12131544
11416877
11521563
11059821
11221678
11903051
11322467
12098065
11634170
11884760
12185870
11552909
11053693
11066907
11293016
12117621
11655086
11403852
11995465
11553774
11197927
11881963
11289469
11321672
12022275
11612513
12020732
11175047
11658443
11436553
11204370
11128229
12094658
11651331
12008449
11950779
11568400
11661431
11818247
11788827
11175368
11378827
11823164
11175808
11469052
11219506
11894240
11635847
11245000
11142093
11263969
11140462
11643469
11939069
11144312
11577195
11417847
11687347
11393982
11746649
11683997
11171416
11531616
11941650
11390002
11719110
12123674
11933550
11475667
11993605
11478862
11589639
11178375
11656114
11762588
11809617
11378902
11371238
11856310
11355336
11038581
11956391
11450618
12007248
11441331
11302985
11975561
11389232
11759674
11123080
11630480
11429878
11178331
11177968
11313804
11281789
11905907
11871054
11279232
11343968
11681179
11557815
11762026
12195097
11117214
11458910
11790097
11843602
11576826
11784610
11532124
11773193
12145100
11356795
11245704
11497499
12008852
11998635
11763163
11301587
11157804
11173479
11733826
11170242
11699992
11091050
11944827
11447639
11698070
11218145
11819286
12112080
11736516
11332646
11523773
11663884
11661896
11666661
11624360
11571631
11288058
11448224
11039456
11384619
11112940
11215646
11130303
12004476
11690927
11251788
11048390
11747224
11124699
11072234
12096837
12150555
11100241
11478962
12091421
12003683
11536784
12139632
11326388
11259446
11675201
11190986
11688533
11815515
11180141
11280954
11874021
11190732
11852264
11941509
11834719
11379894
11933080
11702554
11305123
11887730
11265146
11697821
11444953
12030401
11921888
11596337
11307073
11221263
11284155
11807212
11594900
11743541
11894811
12135532
11718200
11110019
11425827
11624779
11654848
11892104
11993965
11149002
11313608
11447991
11209078
11674260
11047524
11303253
11243239
11864650
11955391
11395403
11568552
11080008
11872222
11188889
11578335
11919638
11068620
11639798
12018384
11182023
11292520
11586915
11345067
11366657
11729310
11103150
11941510
11303603
11374472
11790591
11193249
11550461
11409607
11186890
11997943
11579946
11151585
12094343
11289125
11727909
11671147
11530291
11930218
11610795
11183189
11063128
11913085
11367971
11692101
11921876
11424794
11572352
11059964
11652543
11448930
11429988
11310303
12142719
11243748
12059836
11642359
11870371
11604433
11303982
11708201
11975874
11401178
11127776
11621914
11981570
11979218
11481005
12088619
11311315
11348705
11439490
11481847
11716184
11583841
11450200
11322536
12086197
11277394
11836383
11407461
11395987
11537964
11929956
11566764
12015707
11750244
11992741
11719848
11481060
11102996
12181433
11281763
11554936
11493464
11911160
11347270
12132898
11386038
11616135
11643260
11249095
11089175
11228049
11736403
11211889
11669735
11594062
11590981
11842222
11235579
11353954
11083155
11960427
11728038
11522311
11576805
11235205
11375715
11827233
11743229
11461993
12122336
11581404
12160673
11261198
11301523
11294191
11095974
11584909
11730913
11582197
11751093
11202470
11641200
11623388
11596514
11790511
11464855
11181613
11745162
11915983
11655045
11456290
11592550
11184576
12021528
11395812
12090769
11070421
11366215
11721610
11440615
11482757
11650289
11307653
12071190
11548797
11595297
11460172
11534640
11116688
11874812
11840030
11502807
11931816
12031097
11265405
11953568
12011124
11585604
11668889
12146147
11312604
11837095
11499675
11060886
11550104
11528990
12186006
11187830
11866566
11482672
11736778
11752966
11361398
11744350
11866206
11410857
11449402
11884068
11375375
11355442
11325220
11277436
11440255
11929762
11600721
11346344
12185275
11056815
11681783
11967080
11137180
11870428
11345936
11903719
11164814
12162651
11489404
11042958
11898131
11451123
11362012
12106198
12118778
11049928
11103418
11591568
11501937
11592960
11653285
11446073
11837238
11885630
11102662
11855787
11173327
11335467
11390219
11877658
11902476
11573080
11321709
11840607
11854702
11610950
11709627
11416756
11433187
12078556
11375428
11988384
12088779
11113917
11961323
11522865
11342137
11983937
12013856
11317063
11180534
11854403
11510413
11153152
11741969
11457472
11522373
11579445
11903316
11161077
11400317
11696435
11386911
11175909
11714343
11599291
11202472
11256190
11540597
11317507
11762405
12028222
11379208
11631385
11897419
11743163
11451155
11818855
11240245
12153022
12082032
11449462
12104521
11178125
11631893
11759845
11225742
11795199
12072286
11533252
11423383
11132843
11426661
11100452
12146085
11909631
12009887
11239694
11796981
12011228
11319936
12140668
11658416
11165055
11581118
12102474
11865350
11096819
11803582
11607765
11600054
11427824
11354221
11184738
11697696
11056950
12171824
11945753
11112812
11238707
11345794
11605967
11410270
