uops_executed.core
1132539
1184839
1170392
1211172
1170826
1139145
1183348
1168438
1195649
1141358
1176076
1117888
1147681
1157686
1172570
1153747
1166861
1213353
1154101
1133513
1205844
1150087
1180893
1160216
1143290
1142029
1139077
1161061
1131324
1205075
1116968
1154377
1146353
1174963
1200609
1164683
1144679
1150845
1134188
1122548
1202228
1219019
1233348
1224728
1201735
1156472
1153647
1128422
1166436
1179819
1132659
1176190
1133269
1223181
1216801
1125575
1131991
1141551
1157630
1129464
1127942
1192308
1153909
1120175
1182919
1158608
1188052
1147856
1181308
1216059
1161241
1153472
1183652
1204697
1197056
1145877
1220862
1208650
1216480
1179904
1171090
1201416
1127414
1137411
1197137
1178300
1138118
1131531
1147206
1140544
1226175
1136442
1171881
1175728
1127456
1225421
1144585
1162368
1208897
1218273
1117913
1132576
1220556
1157662
1221929
1139200
1129443
1121116
1145918
1172818
1171660
1123121
1135008
1160764
1181568
1123894
1172952
1187996
1121734
1186828
1222371
1177072
1232021
1135020
1128558
1220522
1116966
1179999
1129118
1139463
1163795
1156432
1119886
1157008
1176434
1135813
1188714
1200741
1208005
1183899
1226670
1176546
1142112
1150106
1129215
1140357
1152738
1158724
1182838
1147386
1141436
1123492
1158531
1129781
1229298
1196134
1217874
1209923
1128491
1221605
1116373
1126893
1210557
1150523
1139156
1118739
1171268
1217867
1155892
1150583
1122029
1123946
1126185
1158976
1231368
1137845
1174045
1191812
1177183
1206524
1189371
1211142
1171024
1195227
1146607
1161948
1137840
1201066
1145894
1195974
1227859
1230576
1134955
1216240
1205127
1166962
1136519
1177708
1123574
1158470
1225934
1129286
1158857
1177320
1150424
1167007
1145690
1184578
1131549
1130899
1179326
1121319
1146525
1116705
1162524
1162373
1139147
1122822
1178811
1156541
1139984
1170704
1163213
1147589
1129455
1124367
1178513
1149002
1208786
1171947
1133355
1144329
1117187
1202072
1151642
1166546
1149759
1178958
1125116
1162036
1163516
1124570
1166754
1123802
1160862
1225953
1131072
1179694
1164899
1185541
1147170
1171071
1136365
1208755
1129079
1159440
1124172
1211499
1174045
1183764
1191088
1195455
1174526
1194326
1142444
1204572
1179597
1171043
1142686
1213788
1203478
1213013
1135582
1148128
1153662
1121466
1143751
1160589
1143527
1118829
1174902
1162601
1134904
1141124
1155699
1226822
1138150
1179856
1160449
1149470
1140477
1212342
1165334
1119301
1177499
1164006
1183604
1184092
1164726
1150369
1181118
1216152
1178079
1172200
1159396
1125217
1156353
1200559
1180593
1184206
1174274
1155277
1211234
1192882
1180878
1174277
1169924
1176644
1186215
1214924
1127055
1164794
1176985
1204332
1124779
1169928
1165751
1127053
1195899
1211456
1230029
1151767
1125735
1133813
1148642
1130321
1152445
1194082
1157160
1119732
1153764
1193433
1221740
1155816
1127741
1229524
1222555
1132212
1188861
1204784
1176301
1134113
1154583
1175714
1149987
1118168
1142408
1201789
1199592
1125306
1118666
1121337
1199220
1116980
1127065
1176257
1189004
1152974
1171288
1118005
1139292
1124544
1168642
1123985
1153502
1214447
1127784
1164346
1151658
1177735
1172851
1178042
1173916
1174929
1217354
1223508
1200308
1164362
1152427
1156291
1147785
1128579
1190071
1200602
1141688
1182230
1121814
1200083
1209252
1147083
1185687
1136786
1189977
1203181
1130929
1227860
1167947
1213448
1143198
1191110
1130873
1150448
1168437
1211095
1186301
1214761
1158370
1168880
1129097
1135493
1228273
1151351
1145691
1173846
1164962
1226610
1119791
1197429
1175108
1128833
1175011
1158469
1202479
1214854
1185448
1146519
1170062
1181493
1184924
1187660
1167947
1156074
1138138
1215024
1138463
1168944
1224686
1186860
1176946
1171072
1172639
1207577
1144178
1181370
1125257
1179734
1131205
1126018
1218687
1131570
1180376
1149574
1152565
1138501
1134871
1159632
1174520
1155891
1147919
1133851
1167800
1221701
1154265
1142458
1227321
1131910
1159208
1149209
1179416
1150887
1136327
1119443
1205977
1195728
1129140
1136821
1165981
1126386
1135254
1135507
1127805
1192288
1143663
1231773
1196953
1156957
1210972
1176528
1127640
1207569
1177569
1211457
1181401
1150145
1166177
1198391
1148726
1210019
1141365
1206126
1215475
1141237
1193618
1167729
1222257
1149042
1201935
1206179
1152348
1163254
1131168
1145935
1213295
1199041
1143507
1162579
1180626
1140332
1168112
1205105
1201773
1153721
1154136
1167040
1157659
1164139
1206528
1166804
1170123
1193319
1212497
1218196
1156493
1183131
1166091
1119709
1126904
1166885
1129822
1157404
1123610
1207084
1204385
1125267
1188518
1182303
1127013
1206224
1155058
1212493
1231912
1128512
1134446
1123912
1142550
1152342
1189446
1121521
1129746
1140254
1189401
1144244
1139929
1118867
1182910
1123127
1204576
1169397
1142985
1127946
1185646
1122573
1135629
1145903
1125218
1166663
1143991
1160284
1150762
1117266
1215496
1119925
1161488
1170638
1168518
1146236
1153389
1202868
1205690
1167012
1118766
1147071
1127280
1132638
1189988
1118098
1180660
1117619
1143049
1157131
1139171
1140335
1228798
1191994
1206740
1176274
1149339
1159269
1143560
1164597
1164378
1181209
1126497
1169527
1211183
1145231
1212281
1131951
1191169
1127864
1145127
1203469
1215099
1191062
1154545
1128637
1198035
1124585
1168963
1179277
1167240
1185557
1167993
1203101
1142919
1124117
1137390
1118549
1198130
1156418
1186242
1171198
1141053
1117177
1182473
1139665
1159768
1212107
1198967
1212689
1118785
1131891
1129758
1147062
1157429
1223176
1118343
1165998
1201619
1189578
1133137
1137477
1190596
1194275
1163261
1156287
1209609
1200061
1122178
1188530
1132814
1201321
1149584
1215141
1120471
1170483
1149120
1124065
1117796
1198103
1159893
1158927
1132450
1154864
1198183
1216516
1183236
1164525
1160763
1207030
1232764
1136200
1123028
1155905
1143872
1130814
1228055
1166888
1208441
1217494
1207514
1179401
1193421
1206127
1172022
1166796
1135073
1206744
1171753
1152784
1152840
1120117
1172458
1170743
1194920
1174419
1143119
1137330
1172442
1159969
1149206
1127249
1181209
1126032
1141597
1159992
1169653
1141361
1194412
1163309
1126201
1155348
1161630
1206795
1211700
1127938
1144029
1145833
1155693
1208402
1167986
1147646
1218157
1145524
1198663
1181283
1229081
1129230
1128383
1166971
1187532
1162819
1193018
1228464
1185015
1123289
1138949
1173587
1222526
1196536
1233535
1175573
1120927
1149534
1143413
1231117
1151853
1201999
1140633
1177316
1177243
1128175
1168659
1158357
1147651
1154389
1127214
1154679
1144381
1138680
1164852
1184561
1169945
1191681
1169563
1196016
1144597
1149170
1147981
1194091
1174242
1129096
1147652
1161735
1171307
1155941
1195093
1129361
1210701
1146808
1142679
1156840
1151038
1204532
1230871
1141505
1185684
1147231
1173463
1131020
1162887
1191544
1153786
1184588
1153172
1203141
1133628
1139865
1141281
1196495
1137876
1229814
1169158
1216199
1175525
1188092
1192726
1129434
1131238
1216727
1130694
1146523
1165810
1170980
1174656
1159680
1171491
1139689
1144645
1222460
1128642
1121541
1226729
1119560
1183669
1134625
1184498
1152717
1222201
1179380
1189157
1195454
1171296
1129167
1139116
1116907
1152054
1197071
1126776
1183752
1118864
1207522
1216177
1153924
1149954
1174189
1160896
1122826
1154000
1214029
1133835
1167689
1175073
1225392
1184563
1169285
1155464
1134804
1186457
1173983
1128516
1194316
1128982
1220148
1143586
1138725
1175228
1151272
1228461
1229120
1128506
1147648
1138249
1159475
1148007
1207240
1129213
1181994
1206203
1218673
1184829
1157835
1131814
1196537
1143914
1161355
1166213
1143795
1140316
1182007
1179827
1186364
1154013
1121373
1217501
1181030
1203207
1206798
1160078
1137460
1126604
1185478
1135725
1189443
1160779
1195203
1203195
1233146
1177335
1233615
1182402
1124889
1143174
1146629
1139876
1211714
1116746
1180351
1215520
1188270
1150151
1149955
1198005
1154862
1217062
1199281
1158240
1125200
1189460
1182902
1207317
1140678
1134594
1179720
1131847
1154516
1168683
1148245
1183301
1156592
1139632
1193899
1157168
1175726
1153655
1129863
1201600
1194361
1210338
1125555
1138169
1122863
1216611
1198813
1165757
1205006
1126856
1150046
1163696
1165140
1127118
1153758
1181840
1195715
1132021
1180983
1139168
1168144
1142851
1216244
1178301
1143876
1222358
1152863
1163025
1148579
1144706
1122503
1229490
1156586
1147858
1226283
1135433
1163913
1144327
1148417
1165082
1154676
1181980
1212865
1144817
1177251
1127754
1140895
1168666
1145533
1160461
1150112
1146392
1120252
1125953
1156842
1161641
1147292
1126798
1206993
1184364
1192122
1207334
1152425
1144006
1150978
1214389
1146320
1146923
1147047
1226617
1210420
1151697
1137585
1160176
1138770
1173493
1182233
1226613
1155533
1180407
1133336
1230236
1178313
1191624
1132792
1156421
1178658
1119177
1172623
1197823
1149574
1119415
1126791
1211509
1150083
1139904
1160783
1218509
1184332
1125387
1151555
1139436
1130403
1152556
1166322
1121426
1216326
1176860
1170597
1166363
1193684
1136362
1182283
1201643
1170921
1164303
1122730
1186124
1213657
1214465
1155949
1167434
1129487
1138600
1167258
1176683
1173023
1178250
1188474
1205493
1191420
1167056
1151227
1229071
1128448
1204920
1166898
1138566
1135825
1215088
1195796
1161531
1146305
1150121
1124034
1195019
1163479
1123555
1206879
1206780
1208203
1178603
1156525
1120949
1178986
1162036
1157359
1171397
1162088
1189513
1220942
1186904
1172251
1161704
1195026
1150438
1144470
1132752
1214586
1140939
1213215
1208681
1137609
1202873
1164793
1139785
1159874
1196151
1161831
1161761
1172694
1217849
1226922
1136035
1171930
1138789
1200942
1129236
1206255
1163265
1186040
1157842
1144519
1213947
1228826
1191062
1161824
1183294
1160405
1214988
1128242
1193455
1187533
1117316
1121939
1213267
1232095
1138515
1221445
1206579
1134101
1172864
1153111
1126740
1188467
1201317
1168774
1151774
1169634
1208676
1149886
1150549
1170919
1161949
1220277
1134804
1161064
1142208
1188073
1159296
1125499
1214237
1117522
1125920
1222122
1193474
1144843
1147725
1174896
1149183
1138182
1189963
1204138
1129185
1131331
1139037
1158189
1216974
1150255
1150343
1219416
1116493
1134059
1118540
1166182
1154203
1194603
1215411
1199853
1229082
1152991
1218307
1175931
1137168
1166558
1176749
1131841
1162498
1135964
1135675
1173087
1123464
1134326
1210127
1182820
1127870
1175446
1181978
1224570
1230911
1131701
1189899
1117159
1167881
1136543
1222111
1164018
1186364
1177346
1163622
1232577
1189276
1136790
1222421
1173387
1154092
1191099
1156289
1233521
1134400
1166973
1130031
1225949
1129796
1182261
1200579
1131061
1200252
1164634
1127661
1123351
1157350
1226075
1124930
1221345
1147661
1128076
1161953
1145926
1120069
1165552
1207538
1130021
1154174
1153828
1180205
1121883
1119678
1134698
1166007
1179084
1171075
1186358
1155864
1126039
1163114
1159313
1173926
1140856
1181234
1123238
1198519
1130212
1145158
1129877
1145810
1164981
1163119
1164162
1226739
1173270
1161371
1135154
1182841
1135910
1162600
1122361
1190348
1169797
1219186
1174141
1177656
1180361
1132191
1209286
1203017
1154267
1211512
1125188
1165994
1132431
1165684
1142492
1148810
1153380
1155015
1176315
1149418
1202209
1202475
1139652
1167333
1181143
1125044
1144590
1135912
1144762
1228752
1183211
1128617
1135212
1204069
1135894
1170087
1223476
1214631
1153034
1146109
1222661
1130616
1137962
1132495
1165000
1122031
1214248
1171784
1169509
1143569
1122246
1180264
1193068
1189516
1117317
1145716
1174711
1217998
1172035
1129589
1214805
1149592
1135210
1177877
1166757
1140253
1214909
1206258
1146877
1138141
1121413
1146414
1179848
1143689
1126110
1142551
1165801
1139546
1187103
1188008
1147270
1151424
1161230
1126562
1191690
1153979
1121989
1201296
1156912
1175963
1217818
1213316
1218564
1224329
1130569
1122980
1183055
1133949
1145354
1118064
1193289
1134992
1175718
1177284
1179374
1147603
1179848
1126406
1165361
1159545
1134873
1140463
1191862
1130511
1179010
1151552
1129657
1134753
1132118
1164629
1184545
1134369
1149687
1196456
1129607
1123562
1121397
1193163
1228908
1165853
1151651
1164165
1178597
1156192
1140434
1159337
1131898
1154068
1214632
1194710
1149060
1184088
1203865
1231985
1158495
1174175
1143835
1133100
1201550
1184367
1173852
1118542
1217705
1211315
1118481
1117407
1169366
1200272
1216652
1167060
1176462
1172785
1189795
1146606
1176518
1177951
1132492
1154741
1195752
1173163
1155188
1119524
1202502
1150633
1144366
1189294
1123974
1174438
1196632
1119860
1151777
1182536
1138585
1118411
1159919
1197337
1206150
1232005
1148491
1141250
1133909
1127327
1127196
1169604
1140490
1170848
1229386
1213092
1134265
1177377
1121110
1213787
1153393
1192728
1217266
1131026
1125672
1151552
1195021
1134896
1134063
1138444
1163692
1186904
1229990
1135676
1181818
1173797
1159342
1212738
1177243
1127732
1150297
1150173
1147942
1225624
1120466
1203388
1156535
1152794
1176432
1190656
1144821
1183840
1132248
1167381
1170582
1169967
1151291
1117716
1117370
1158746
1228350
1209256
1165701
1172748
1198780
1205918
1138286
1163775
1188483
1129509
1158320
1129614
1169875
1174119
1168118
1218408
1142780
1148104
1194963
1130851
1180951
1164694
1166825
1156262
1172143
1186017
1158418
1218886
1145594
1132338
1162048
1189577
1207697
1125637
1119266
1129879
1130556
1146318
1141655
1188522
1201619
1166642
1186487
1133350
1199215
1149899
1194307
1126381
1170209
1228043
1173599
1214929
1186711
1158332
1213013
1174587
1156037
1161458
1125207
1192285
1222241
1134160
1143224
1214681
1214950
1179871
1198983
1157075
1131486
1152798
1152867
1170537
1121360
1231937
1128803
1150453
1188488
1169219
1134114
1149675
1151920
1211737
1160621
1150229
1198719
1124282
1181620
1166188
1117799
1228700
1168422
1167388
1230138
1129804
1158787
1178197
1123662
1117864
1187226
1223220
1221012
1204276
1223596
1210593
1212646
1149686
1140095
1148070
1142650
1190695
1148542
1161352
1177855
1198355
1208028
1199298
1199270
1191583
1138889
1158686
1146269
1145020
1139379
1155144
1180588
1118133
1179504
1182779
1166621
1141730
1181867
1136563
1187408
1202183
1177107
1230265
1170398
1145535
1150521
1132702
1154104
1117247
1149185
1221836
1225046
1203525
1183443
1195354
1197825
1188904
1149690
1146455
1122221
1165080
1130379
1173259
1123674
1137327
1171159
1170011
1193150
1141599
1146172
1134220
1191286
1138319
1147030
1171614
1142336
1161190
1138424
1214943
1167742
1166154
1131956
1196319
1223619
1159266
1231967
1222577
1216371
1127294
1153997
1125396
1217624
1182287
1140716
1199942
1193153
1161076
1168232
1134564
1174935
1186424
1121405
1173049
1143090
1175181
1201718
1174489
1173820
1154186
1194380
1184824
1206301
1226332
1221756
1171097
1191488
1182929
1151521
1180096
1175194
1168889
1130907
1161973
1136667
1140825
1169781
1187677
1175093
1125582
1145621
1220468
1189687
1121920
1151109
1151394
1178791
1162854
1229491
1232271
1152413
1159286
1156294
1144366
1150837
1143127
1209713
1180763
1123856
1119492
1178753
1168026
1127507
1149195
1213733
1180321
1120890
1160182
1130483
1134564
1204582
1206713
1208178
1137112
1157674
1204199
1192020
1132162
1126785
1200287
1121343
1156699
1120971
1156482
1166067
1154472
1130154
1122784
1126744
1232772
1233650
1206149
1165359
1202944
1192725
1196376
1196046
1121984
1189376
1125735
1165708
1208592
1154183
1148366
1170066
1178809
1129982
1121255
1135075
1164193
1117647
1131071
1168002
1122723
1230213
1181109
1232678
1152509
1208214
1147248
1210114
1165656
1126900
1217310
1118523
1183775
1118323
1137368
1171394
1194845
1144235
1124859
1153728
1141182
1162555
1192837
1119733
1161226
1199549
1198761
1154080
1182947
1150345
1167435
1180347
1179987
1199748
1166910
1194278
1228633
1187933
1125271
1159361
1214776
1129380
1211284
1220161
1180126
1225860
1166453
1170220
1130091
1178040
1225631
1155869
1190646
1182716
1204922
1189169
1226970
1158726
1189440
1168141
1143192
1170006
1185748
1141603
1165856
1162775
1154277
1164449
1216240
1150848
1209286
1129658
1120658
1127512
1126776
1216097
1134832
1145281
1141266
1184154
1175723
1198484
1157751
1199910
1120852
1122333
1168860
1148717
1186561
1204003
1148863
1154413
1163004
1181455
1183675
1143091
1130312
1184909
1152175
1147052
1222353
1187295
1130592
1203381
1228107
1182696
1146638
1146146
1139953
1212241
1192419
1204734
1154822
1143064
1182113
1117560
1171341
1200207
1159381
1202882
1201349
1125764
1135465
1141405
1142543
1224107
1172860
1198426
1128559
1208474
1196650
1127215
1171048
1229949
1228638
1169547
1175990
1189020
1124278
1117385
1136598
1122072
1140019
1221892
1226067
1158810
1154471
1182369
1180708
1182597
1175361
1117342
1125022
1146929
1198895
1185109
1158230
1123053
1221974
1122121
1131581
1183960
1169722
1125206
1227567
1147357
1185370
1191987
1169585
1231165
1135660
1216576
1146866
1120899
1153151
1127981
1216794
1172906
1164254
1134956
1137326
1190873
1134024
1123099
1168834
1131709
1176811
1172524
1156182
1198065
1196726
1170575
1166236
1198648
1159031
1144396
1170601
1194721
1152979
1146892
1204599
1149342
1141974
1135218
1135141
1149961
1230587
1173482
1158700
1143714
1174524
1153098
1140509
1151358
1169700
1139117
1205285
1149862
1118366
1166481
1205854
1179799
1152775
1195498
1129820
1159365
1159384
1119669
1127493
1174406
1126032
1160861
1136176
1140695
1162718
1222159
1128627
1123507
1159610
1208891
1164117
1213759
1129971
1212908
1160081
1155047
1159826
1213590
1220691
1197492
1125734
1166166
1120469
1177553
1228892
1150682
1216571
1160594
1117581
1116479
1129125
1179568
1163680
1137619
1142549
1182097
1186614
1232441
1141386
1141808
1181218
1193123
1198717
1190402
1188704
1170036
1163490
1180984
1150913
1128411
1149052
1141619
1146087
1133964
1205299
1119165
1157936
1150406
1223530
1121767
1133934
1216094
1206775
1202582
1140642
1141891
1159696
1159532
1123408
1212894
1157315
1152016
1124816
1118054
1191924
1231974
1233732
1154489
1122350
1158147
1196843
1150622
1127896
1153215
1173742
1208788
1200165
1203825
1130402
1208183
1175854
1162491
1174483
1116581
1206598
1150480
1197649
1127798
1162153
1128990
1138891
1200884
1142061
1127069
1142504
1211784
1216772
1165415
1186123
1193108
1125629
1186065
1199457
1124804
1153854
1208239
1134417
1223682
1183671
1174584
1212305
1135394
1128834
1222922
1145927
1166319
1159004
1139990
1220615
1137889
1176834
1227950
1168613
1193412
1213995
1162572
1160962
1182368
1172863
1139761
1130520
1193378
1145586
1130887
1219368
1192225
1200060
1185967
1127492
1164131
1148145
1154029
1233468
1181179
1217265
1168102
1205755
1123772
1191157
1221273
1226361
1231697
1150373
1196907
1161163
1217912
1144646
1192113
1161065
1164790
1159674
1169648
1139148
1117508
1206216
1135575
1130055
1160143
1143336
1161699
1135383
1192738
1149366
1118759
1188767
1147943
1128347
1170722
1154155
1143497
1153262
1124955
1197474
1196631
1165381
1137501
1137259
1213036
1127780
1174530
1197478
1198274
1226122
1152591
1138984
1121359
1138306
1155400
1119600
1134680
1130291
1139842
1141368
1233767
1168552
1162866
1177007
1230092
1203268
1219445
1196112
1131735
1147110
1149352
1155012
1141260
1175002
1226335
1158147
1140068
1195978
1175210
1171628
1189856
1159148
1228016
1145866
1167156
1125480
1144584
1116418
1135382
1125987
1163724
1170409
1138891
1131175
1132169
1192824
1158801
1173966
1213145
1172981
1147859
1183526
1196675
1174040
1146720
1179271
1139240
1187361
1169528
1144594
1228083
1146456
1169703
1197450
1150604
1123029
1141709
1169754
1151457
1158534
1232887
1134219
1158384
1157350
1218806
1126702
1207763
1192352
1219470
1148948
1147306
1210891
1131445
1192524
1176233
1173237
1153675
1119670
1212777
1141791
1165882
1189564
1155414
1206020
1133603
1130542
1177509
1156022
1159892
1153143
1118824
1143871
1121703
1150279
1174181
1116483
1219330
1135714
1182868
1198904
1162407
1163037
1157602
1151172
1152647
1162885
1129076
1144046
1155215
1168310
1140268
1146476
1158867
1162276
1173624
1133459
1159481
1158202
1171136
1225399
1201166
1206600
1126864
1139009
1192148
1148995
1117303
1187040
1117535
1149689
1193569
1147081
1173364
1184945
1125858
1129310
1188788
1230796
1160306
1161596
1195383
1213196
1127084
1160658
1142678
1201308
1129167
1158620
1133665
1150591
1163449
1140370
1137204
1157083
1129941
1196919
1156982
1142214
1133198
1147897
1146802
1191569
1183237
1184820
1138818
1177275
1125379
1186807
1143531
1162458
1157913
1199982
1200345
1155497
1165384
1142894
1134846
1125611
1171598
1222345
1158990
1182258
1151273
1130354
1184382
1145062
1170377
1174899
1170159
1226147
1127736
1149258
1150588
1226023
1135773
1181081
1127872
1122880
1123653
1204794
1137291
1150556
1213283
1130297
1229157
1202739
1174289
1155966
1187470
1155906
1148460
1209046
1164342
1173658
1211869
1142567
1164491
1118921
1228730
1166278
1119782
1123259
1184986
1202701
1198558
1157362
1128301
1218777
1188610
1125105
1149923
1134837
1141045
1171813
1151259
1211783
1214649
1116536
1131115
1212665
1137565
1173045
1153926
1134055
1148222
1123421
1176348
1211345
1126178
1121453
1131729
1178130
1134965
1168445
1230376
1144348
1213630
1192523
1175773
1195897
1128607
1206099
1130684
1198502
1150255
1182942
1120422
1233192
1147924
1148754
1180428
1206291
1141785
1210956
1129882
1177291
1121487
1173127
1157047
1230955
1138779
1162532
1202526
1180934
1145857
1134092
1145263
1118737
1143883
1151950
1187399
1151546
1184040
1165649
1191380
1154672
1209759
1153025
1132941
1149429
1189439
1201482
1161070
1147512
1209926
1136353
1163792
1133002
1125337
1185244
1137901
1209927
1169972
1155559
1154650
1208133
1190407
1201020
1176666
1195490
1149638
1229036
1176932
1188349
1177662
1126999
1216815
1139747
1166781
1135583
1129986
1162474
1207257
1157765
1133511
1151203
1152639
1118759
1216769
1154086
1182298
1127341
1200796
1123513
1160475
1219206
1120266
1166349
1168971
1116628
1203109
1201421
1184507
1173229
1204743
1212551
1186242
1135911
1135397
1226492
1132011
1151482
1194659
1139898
1208957
1149899
1142816
1226026
1127541
1128010
1178130
1204556
1123761
1151959
1131856
1123777
1157263
1116883
1134571
1151430
1224233
1215740
1163863
1210886
1165048
1214476
1176670
1150783
1154785
1220433
1162955
1178228
1158463
1141569
1202340
1153095
1170566
1136052
1150139
1143845
1180059
1233073
1152349
1215807
1133457
1195743
1117014
1197733
1212740
1181294
1204800
1126145
1201177
1133312
1119919
1200129
1206252
1198847
1141724
1179930
1230219
1193128
1163593
1170734
1176595
1225804
1123585
1135332
1152169
1127262
