uops_executed.core_cycles_ge_4
89542
82911
86594
88722
83835
83870
88082
82892
86890
89662
83039
87795
85030
84619
86405
84768
84874
85625
82288
88213
82513
85674
84791
89241
82854
88636
84395
90588
87652
87071
89461
89269
85914
83537
87325
83534
82820
87485
86550
82207
82429
84080
83668
89500
84426
89980
83577
82804
90065
86485
86398
83520
82586
83246
87527
82009
87545
85294
86778
83964
87927
84995
88343
86822
89360
88803
85697
84925
90404
83856
82372
83926
82989
86427
85533
86679
84230
85828
84784
89051
86224
89248
84500
90400
84247
85131
85248
86383
85095
88164
85722
83726
83036
82224
82877
89089
83347
87131
88755
90030
88935
83648
83970
87642
83490
83434
82862
83315
86579
83748
82959
83332
82537
86749
84157
85686
82389
87736
83345
87299
82847
88555
82430
86792
83387
83372
84798
85977
86761
89971
88017
85847
85349
82206
83786
83878
83152
84770
85336
84957
85067
86236
83230
82672
89059
84635
84212
86778
82828
85575
82790
86109
82478
82361
83160
82447
82796
85767
83910
90012
85524
82081
87229
83536
89853
87365
84461
84874
84871
85216
89774
87687
82508
89847
83311
88523
82591
84675
86388
85681
88449
85038
82928
83952
83048
82116
84433
83320
86392
90358
86280
84565
84451
88643
84586
82639
82686
84324
87477
82905
85478
86574
86657
88611
88480
86820
83538
83614
88081
87269
89599
86762
84389
85690
84589
84153
82201
84803
84246
89678
88679
90318
86780
82976
82619
85399
82785
81986
89946
88276
90284
87754
88731
89946
87439
85673
85115
85517
81976
89999
82684
89581
83942
84952
84914
83331
87788
87907
85351
84841
84087
85945
86013
87352
85640
83049
85952
84998
88301
83327
85788
82122
86233
86152
84892
85271
83895
83562
83721
85586
86185
88448
84138
85861
89688
89235
83473
82031
82028
83773
87793
84391
87045
89506
82368
88742
84928
86721
87964
90307
86809
84562
88611
83467
86899
82951
83916
82826
86140
83626
87748
89643
89587
84727
83293
83516
85599
87906
82736
83001
85737
85523
86193
90155
83424
90370
87284
88707
83320
85547
88175
86550
90454
83178
82702
86107
89389
88161
88041
85654
88945
88939
85060
84095
85706
86042
85527
83889
84043
88990
83391
85058
85014
83761
86495
84886
86758
88228
83560
87493
89229
82191
88729
86719
87752
87518
84633
84592
85068
87202
87295
85216
82654
83570
85070
87331
89671
83267
88735
89741
89413
82680
82613
86466
86823
87848
85127
90545
88996
82052
88310
84475
83531
89954
87076
86581
86387
82665
83157
83448
86748
87037
86289
88785
87016
83319
84696
88862
83478
84788
90234
90459
83063
83027
90094
87686
86131
83292
90152
87677
86804
84259
83876
84955
88517
89926
86595
84533
83782
83920
86336
82460
84539
84123
88614
84742
88324
87067
82771
82235
86727
83129
82249
89860
83755
83017
83149
84907
88087
82182
90122
85939
85445
84705
86799
86498
84304
89152
88705
84265
89905
84240
88844
84810
84945
89217
83734
85059
85973
84842
88006
83793
87079
89017
86008
82500
84437
87622
89095
90520
83824
89226
83684
89240
88682
88020
89223
87123
89564
89507
86905
87930
83481
84433
87727
86848
85968
84197
83599
86402
86167
86173
83135
87289
86613
84922
84913
87137
85183
85952
85081
89765
84898
87422
87464
86587
82222
84504
89286
86448
87385
86823
84427
84962
88639
84291
89887
90511
83346
90366
90219
86817
87292
84556
87983
86118
84275
83013
88491
86626
83217
84412
85374
82516
90209
86046
84550
86494
87508
88159
86562
87867
82956
87634
83995
84428
83260
82814
86416
83562
83141
87561
83168
85672
84140
86003
88039
82232
86460
82629
86343
84290
85687
83894
82225
82626
87705
89640
87887
85392
85738
83180
82263
82257
87609
90047
90066
86887
88345
83880
87560
83250
84003
84931
86142
87565
88016
86263
87379
82365
84217
83302
89297
90189
85060
88468
84934
85185
83988
83856
83900
82301
86717
87894
83208
82818
85898
86285
86619
85006
87484
86232
86307
85730
82285
83739
83724
88449
85036
87051
85388
83150
85438
83893
89536
89831
89244
86657
84041
81980
82128
89149
85414
83995
82823
84940
89902
83808
85959
85431
84743
83346
86956
89557
90386
89889
87173
83697
85575
83846
84071
86619
88195
83679
85703
85843
87002
83692
85118
84720
83428
85745
88136
85949
87529
82476
83806
82533
85354
83260
87737
90113
90047
89886
83854
83108
88643
89729
85355
87288
85862
90318
88199
82695
88603
88526
90087
82185
85004
82501
90529
88086
89009
82214
84161
86174
84810
82361
86628
88932
89045
83540
85483
84072
87694
85672
86031
86376
87985
84578
85273
84005
82788
87637
82263
87758
89318
86018
90015
85380
83202
83167
88185
86261
85519
87231
83503
89429
86258
86589
82062
89625
84197
87929
83276
85603
85764
83980
90205
82940
84388
82914
82519
83156
84364
89875
83287
82986
90345
89171
82956
85298
86879
82650
87453
83353
82584
87985
84467
82261
88440
85198
86860
85850
84631
84843
85714
88547
87823
85269
87465
89624
89715
84011
85627
84380
86426
82341
85839
82898
83366
82548
88249
82571
85905
83062
84667
86320
82063
83177
85724
88654
84420
87791
84881
88210
90136
89988
88037
88639
84750
87412
87392
82469
84770
87513
82043
82537
87645
88336
89541
82572
86033
90541
88523
84408
88753
82229
86949
88580
86249
82985
84516
88852
89114
90349
87792
84313
90468
84722
85478
83754
86771
88058
86514
88046
88554
88894
86686
87086
84853
84880
83755
90099
82024
85491
82858
84416
89214
82117
86102
86267
87003
82014
84305
84788
87478
82049
83591
90121
88336
87911
85096
83770
82413
85959
82544
84122
89517
85858
88491
83684
82294
82963
84987
84303
87258
84122
86614
88272
87591
87495
83002
86741
85947
87235
86364
83927
84051
89467
84173
85996
87614
90563
86303
89446
86000
83098
85803
89835
84494
82474
88323
88225
88603
90502
85612
87578
86300
85143
84746
82755
82776
83986
83592
89765
88795
84479
90292
85976
82582
85519
83669
89539
84925
87294
87943
84869
84958
84447
88957
86642
89854
86628
85888
83957
85203
83777
82146
89071
83829
83727
85436
88831
90410
88205
85536
86655
88348
85262
86041
85732
87182
87554
90573
85276
84417
83718
86546
82686
86532
82044
87450
85690
84626
83441
82528
86650
85361
87234
83773
83182
83838
84302
85862
87401
86211
87660
86253
87914
83502
84906
90446
88043
82551
89197
84106
83674
87981
89079
82309
85691
86163
87807
84509
88724
88471
82627
82361
87147
88298
82474
84568
86732
86198
87294
87131
89470
83774
89266
83194
86060
86510
83730
84033
83818
87088
87335
86158
84492
85627
83982
87328
89244
87291
85574
84194
86212
85822
85327
83648
83034
86438
89223
90505
86345
82830
88140
89786
87534
85586
84574
86988
87100
84512
82694
84051
88534
89022
87953
86093
82722
87169
87258
83060
86860
82693
86849
85959
83111
86617
85304
86693
88252
87560
87668
86260
87413
86177
86935
84818
87007
85749
88003
86933
83093
87923
88070
90259
85091
89728
82567
88454
82104
87136
88586
90595
88206
86343
82199
89243
87904
84930
86652
82934
83323
83570
85893
86128
82601
85084
90581
84493
83007
84538
82299
87714
87933
86007
85584
88168
83262
85342
84665
83878
83593
87608
87094
85975
86169
85412
84262
86139
85138
84328
84043
85688
87293
87162
86018
85376
84915
87989
89591
86272
84816
84362
86928
89407
84845
85952
84267
84357
