cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1242958,1181953,1146366,912481,242097,5075607,736667,768877,425337,495485,1463483,2379260,4651
1828747,1532105,2282459,1619122,339370,4101277,474831,511413,415204,473373,1846479,3310416,7624
1816896,1513067,2269002,1685557,460847,6046858,927136,771400,400796,452584,1170528,2482468,7499
858268,1195124,1912151,1397339,356834,5190086,734625,754746,437371,506293,1105975,886469,3154
1177103,832282,1036226,812926,234535,5247493,709965,751381,442092,502038,1494178,2557358,4442
1370158,1149507,1792167,1390803,243365,3891898,273130,514251,452923,496363,1426530,2363100,6002
1456540,1281005,1924001,1485728,354595,5514348,710892,505798,333441,361477,1064506,2539465,6644
1045631,1224300,1979587,1686690,452023,5981366,953449,1012058,507427,547823,1040277,888419,3287
1107434,976488,1085645,874842,240190,5361847,738915,773909,392659,429738,1316758,2401528,4700
1568082,1498750,2006578,1506329,236335,4337712,276380,515031,397376,421845,1377880,2607510,6717
1449984,1372900,1874892,1416490,344914,5419583,731880,522908,240571,236805,937803,2435478,5963
1223896,1480323,1954173,1489568,348643,5488005,719136,740713,371549,409789,610100,874456,3165
874416,1094376,1094181,1135194,339007,5062594,704574,745635,298010,369952,1384508,1719090,3144
1745663,1587244,2261596,1425910,238806,4346527,500150,763876,354473,481396,1756355,3116655,7120
1591919,1397618,1850951,1348843,334702,4665679,673781,478580,242298,291196,985956,2225985,6318
1188061,1378679,1836698,1368608,338616,4976077,719235,761477,353297,443544,659039,866753,3117
1215811,1176493,1451321,1379352,462937,5561809,731182,763979,357514,495275,1718724,2308642,4440
1489707,1221223,1817859,1018276,124557,3506530,488460,715547,374739,433110,1399513,2495485,6403
2111844,1629626,2578486,1865439,559256,6399299,956524,521705,340455,388772,1831923,3163216,8604
1172075,1059280,1861920,1333466,358317,5023917,732668,750111,379180,451807,1028011,906235,3335
901945,786422,1010390,1068122,291586,5216091,679478,717525,401553,464300,1455773,1628355,3411
1386279,1103267,1768193,1027043,124773,3738417,491422,764920,421779,492037,1430497,2371255,5899
1524856,1203494,1846427,1353454,353284,5122490,489845,280645,304576,397447,1434859,2504513,6335
1387785,1025591,2084270,1511718,443938,5608023,938803,993704,468177,474062,1060181,880166,4308
1050273,735002,1002517,1115795,241528,5459565,733792,764268,408092,446684,1358827,1627258,4659
1448982,1241596,1878739,1140793,237195,4176533,492188,515956,466208,526361,1492543,2596097,6552
1298661,1144421,1787674,1353254,331677,5239482,473177,409857,273167,368924,1169519,2371069,6229
1427236,1226103,1915024,1454393,353989,5520087,726136,748601,432797,407972,646385,890179,4747
711149,720427,1396678,1353593,336929,5144200,702160,746553,388689,431800,1378492,891765,3266
1722765,1295412,1875376,1130609,238940,4746273,735517,768622,473788,512620,1722359,3153005,7317
1455252,1419513,1905537,1461952,354952,5347875,493002,510149,260663,327759,928297,2504870,6279
1164820,1429099,1868370,1413903,340246,5195721,720658,763039,337007,315521,602172,850428,4527
875556,1089285,1530709,1322672,354200,5083523,733687,766083,329709,409941,1343564,1401320,3170
1565477,1167412,1517217,865991,124412,4426922,702730,730739,308959,371162,1385529,2593077,6562
2102184,1792440,2656084,1948562,558635,5810705,498333,522347,281183,478064,1776636,3922800,8293
1226302,1446696,1935388,1411865,355151,4928561,729760,751578,347368,364694,659154,904048,4990
911219,1007752,1470062,1095455,336815,5098593,699690,742012,391474,450450,1454136,1727121,3146
1448245,1139842,1445233,1072583,124885,4128600,501743,765332,381183,452586,1394338,2347460,5662
1579215,1347889,1903552,1401458,354217,4285667,469835,281077,315251,418140,1405632,2495284,6153
1413110,1273542,2141503,1523983,449423,5277829,949606,1005338,348971,352817,637367,1691929,5980
801706,829482,1429506,1077002,355193,5190247,730482,760880,409047,462654,1386584,1627732,3238
1507227,922113,1357203,1010990,124218,4360407,484853,724660,385575,459925,1487002,2540240,6564
1425117,1116560,1783529,1280802,336202,4182523,491649,285574,336072,392898,1423911,2420832,6287
1471534,1238001,1839739,1346143,354544,5206599,728587,750374,356103,419618,705760,1657969,4823
692938,883974,1382610,1282569,446904,5667032,920261,973827,470214,528595,1428823,1718039,3049
1341216,1018799,1476132,1126064,124704,4642075,468941,733526,417206,453035,1324640,2290608,5888
1392822,1234958,1883423,1419999,352311,4523770,490334,282112,324614,349108,1292069,2505767,6605
1518989,1383408,1875343,1426810,338739,5343940,719934,760962,319992,345181,593977,1714155,4849
846996,1221437,1492906,1476248,344132,5369600,713855,745442,329157,374461,951403,878093,3214
1198337,1227363,1507755,847164,234755,4321571,703534,735230,310345,355695,1357197,2569651,4951
1823920,1672369,2287282,1675825,346771,5190424,506280,528844,307697,438372,1827444,3242877,7376
1809778,1618680,2273930,1671099,443172,5594850,693885,714485,278069,422361,977242,1988434,5998
905578,1154145,1484490,1377754,343529,5094698,713489,754200,364878,432139,1044874,885184,3175
1106489,1058182,1398752,736314,239485,3995371,732828,767436,369562,440839,1396093,2372168,4536
1483897,1115769,1831918,1362256,240343,4586864,268524,507476,341489,449300,1411878,2512349,6605
1656403,1213548,2133734,1574087,447551,5624993,945907,765668,417059,391699,1014887,1675536,6173
712994,824953,1414144,1394238,353539,5255323,733046,765806,371146,410432,1278366,858398,3166
1273014,1205548,1516970,905054,162371,4738729,676847,706878,374980,410784,1305842,2461519,5144
1445592,1308062,1863627,1397974,234065,4633592,274893,528881,303853,384465,1312581,2465148,6114
1527380,1410996,1933881,1454105,355797,5386700,729714,517351,294256,260841,929238,1658730,6353
1178732,1221913,1885802,1668019,447961,5672842,922762,975535,356701,420154,1348415,895313,3157
1463438,1186553,1477784,846893,124652,4344222,728594,762656,373483,446695,1423562,2389461,5977
1554774,1286222,1845941,1314033,347575,4081689,266645,279194,313385,425802,1412607,2484448,6426
1395911,1120332,1740088,1265604,337348,4889332,717390,711112,340081,331064,811020,1677922,6044
1081218,970678,1810494,1349132,353707,5353440,734047,766620,425384,488579,1033459,884062,3099
1377708,816239,1326277,1034317,234796,5037134,920073,960531,430946,488865,1763742,2534491,6086
1663158,1402330,2181843,1396298,340914,4695699,494428,514273,413215,520255,1739641,3143528,7202
1406634,1237190,1883512,1412831,356075,5469899,729179,749217,306854,267143,530443,1682363,6475
1153196,1453598,2298449,1697585,433398,5352201,700186,742459,476748,532357,1363096,1651762,4923
1116559,952031,1108014,993767,234422,5335288,721364,759118,340798,372201,1295921,2299579,4839
1525622,1359033,1875459,1139800,239766,3669356,472600,491167,312836,356937,1303344,2459237,6585
1868644,1550749,2209314,1618744,442457,5533217,709837,751451,270645,343091,1026492,2509638,7546
831225,1119362,1847471,1365533,349132,4869102,723362,753328,370276,428031,1004328,869820,3172
1150146,849935,1011743,776395,235247,4928342,693387,724181,391821,454822,1428099,2529839,4939
1397659,1056159,1719543,1221004,233577,3315836,269202,520849,347537,416054,1415549,2458962,6116
1515320,1241948,1896743,1410450,354223,5373347,710296,516338,313344,361685,1028768,2473171,6687
1040366,1068870,2150576,1552346,434458,5728529,898716,948621,465986,495481,1106710,897146,4601
1035824,743105,955483,740032,238821,5173337,730287,764649,424161,470826,1402719,2388792,4508
1411189,1209589,1860796,1417939,233048,4006402,265148,494523,433408,467132,1382971,2463440,6460
1358427,1220589,1792960,1360260,333232,5169026,709510,512779,257359,279159,938522,2466289,6057
1133529,1321642,1861363,1410251,353334,5254999,734051,765918,347404,387654,563538,880525,3194
1122359,967832,1165159,1123968,346750,5643780,893773,933143,355970,402392,1661012,2493589,4989
1461845,1421869,1892943,1429612,233245,3908962,269393,524871,372659,410844,1397175,2440493,6075
1495729,1447534,1922337,1439293,354811,5189688,731409,518084,181064,232985,930910,2422132,6238
1508130,1576757,2215834,1603166,339249,4879618,705668,952965,383100,466592,990542,1596454,4313
862743,955696,1051696,1088120,354795,4953048,736630,768382,360172,431383,1391777,1622437,3129
1550536,1334358,1891598,1090841,127701,3442655,495076,739566,381602,432973,1398314,2499700,6522
1785829,1447458,2159727,1581724,428748,5624355,689645,492072,269354,377115,1447698,2803094,7550
1187671,1319616,1858563,1358424,353497,4765327,735421,766623,344396,418329,637897,877532,3212
831754,932459,1035381,1074519,341634,4806089,692512,723168,388645,453037,1435839,1688763,3301
1368768,1057947,1728569,976340,123576,3478076,504485,768062,404517,456154,1436496,2465940,6266
1414401,1131357,1844715,1400911,354522,5432149,499226,281108,311058,395397,1370295,2445834,6265
1387867,1161913,2234220,1628056,449749,5836601,921320,974812,471495,458017,1021321,909498,4752
711689,796841,1414578,1232916,352358,5251272,731468,762618,386445,406707,1295832,1426692,3166
1418127,1064835,1465187,853033,119463,4534357,685516,716765,420810,451318,1358601,2532603,6546
1371458,1283723,1798156,1361015,335282,4400110,263830,277429,334523,408855,1304938,2428864,6203
1464467,1449271,1942276,1481412,350415,5513192,727421,754909,334600,295068,608912,1635119,6354
808400,1173965,1851637,1368930,446399,5598069,909883,953194,354427,404641,1337646,1723118,3187
1449007,1190117,1465538,1113845,120480,4511878,496854,758516,384883,454104,1430953,2414536,6151
1486179,1277736,1821648,1329463,348905,4080589,459302,265391,311922,406246,1370113,2409854,6156
1357308,1228773,1743137,1285385,322799,5011364,671790,708255,383172,362651,673449,1678959,6080
972416,1222417,2097604,1292272,335951,4948874,904534,946354,492801,539835,1309365,1417843,4147
1312788,1009409,1334739,1022682,221206,4835593,668660,913298,440587,475927,1653761,3223795,6193
1061154,1301425,1752712,1284489,326056,4862981,659614,686187,416220,414977,643359,778028,4448
696785,646617,1318482,985046,336958,4842250,709632,739224,406316,456275,1407184,1656940,2945
1350282,975458,1390874,1044679,115750,4513220,500435,736621,401748,435781,1339056,2430027,6008
1355047,1225140,1857586,1387268,326541,4692975,289684,273703,366216,453455,1350980,2504162,6399
1331989,1143340,1775915,1334392,352750,5007687,731627,764166,293128,245168,529457,1627033,5843
1129462,1359818,1958568,1771933,463341,6261484,924466,964755,460031,498570,968679,890340,3430
1129477,1214541,1484698,870627,225448,4640525,715056,749240,355751,382428,1319094,2441529,4762
1554643,1552088,1979494,1484805,239552,4666068,269450,518598,298925,409897,1342194,2405214,6301
1528094,1376518,1876837,1367860,341858,4799952,703623,508949,246913,247499,1007970,1735945,6507
1148103,1336979,1809678,1350960,336096,5020987,702734,731997,407465,474700,788283,891132,3183
1158763,999433,1401184,1024291,353880,4895980,942815,971306,422543,492605,1757675,2465866,4620
1334117,1066284,1751378,1315504,232063,4337385,269787,518117,340596,453402,1422495,2532821,5973
1708430,1246426,1860928,1423789,353717,6068321,963834,767521,420481,383176,1345426,2329176,7281
1061874,1000507,1854755,1389350,346872,5091809,703298,736136,362635,394973,923362,890147,3373
1114580,1016815,1064480,1122469,232517,5133456,728169,763468,358325,391513,1346835,1679791,4677
2045985,1632268,2643575,1637457,432426,4471275,504759,580855,312620,431618,1927377,3847098,8570
1526858,1391982,1891486,1404523,345973,5197958,712170,517394,267936,238112,985319,1727435,6590
1177190,1257385,1889980,1425568,349774,5211140,731101,761402,337759,417234,1008836,887116,3191
1201863,1023179,1069668,1130370,240214,4986493,720326,741882,329307,405868,1365651,1669477,4656
1535229,1398702,1865149,1112748,231666,3701128,490968,520478,392438,459361,1469650,2550081,6248
1416827,1150112,1786727,1296848,352920,4822705,502287,524344,255105,363341,1010822,2340116,6012
1234503,1174465,2224462,1644119,460845,5739890,919384,961814,443711,454529,1024821,885929,4762
1067976,836698,1061925,1096936,234451,5328144,723387,755642,416328,446377,1366005,1666612,4723
1382595,1286332,1862204,1095093,239536,3852299,501196,519739,350438,393971,1261293,2387645,6177
1506351,1394605,1905698,1426786,341743,5436222,486682,506823,239686,327212,961832,2569239,6621
1107474,1351387,1815299,1374569,344768,5157481,720986,753520,306935,273968,530946,872366,4741
1228913,1027013,1490881,1124992,354462,5636332,944055,968796,382160,454118,1707199,2466914,4668
1509046,1312011,1822398,1253861,232184,3430669,286592,516455,320363,400604,1433458,2565130,6266
1502481,1451397,1900278,1426851,354562,5132045,502060,522355,230407,364971,1010857,2366011,6149
1546851,1402187,1879724,1343092,342193,4661477,700068,733921,249305,314402,607699,1740964,5093
839350,1128326,1437716,1351838,346274,4939020,734385,768835,391768,450235,1054250,885148,3079
1877083,1495687,2226671,1312201,238161,4084593,725571,1188887,463016,543071,2056168,3944720,7699
1420855,1080134,1753843,1263260,340764,4861025,491927,284832,245460,339861,1398931,2540782,6316
1385118,1136266,1797252,1355600,357072,5429514,736160,768080,380369,384678,637634,940875,4669
703794,953669,1414558,1387202,353062,5087487,707563,732880,381730,422180,980344,865557,3348
1082065,1038001,1449885,836264,225996,4465291,714689,759325,388636,427725,1365600,2488493,4843
1626965,1342889,2228362,1642838,349000,5319571,493243,525648,309340,401075,1624282,3110003,7429
1466344,1398865,1933912,1436795,344657,5391527,705969,737157,371011,344273,564510,874494,4727
814711,1013168,1486913,1439573,348542,5490456,735119,767108,338345,373750,1304232,856784,3063
1511584,1234774,1500701,853107,126527,4509714,730384,748723,305987,366026,1315011,2468584,6380
1552098,1462935,1852836,1358222,234184,4364708,266669,477986,292057,430884,1380116,2447228,6181
1445135,1342401,1851110,1367312,353083,4813251,731229,522963,277796,280141,1023597,1644195,6207
1163904,1087695,1842157,1634282,465739,5606028,930984,961319,436283,498776,1430572,889448,3423
1363038,793477,1298871,721347,124751,4203089,714871,755200,372272,428309,1389197,2465337,6017
1343944,1160049,1834600,1398228,354984,4713321,269402,280582,345696,437938,1336139,2363320,6007
1392070,1190191,1871219,1391129,342065,5314156,698863,730940,331672,301818,589896,1708967,6454
991583,1182290,1827859,1394339,331997,5382109,700196,730219,377647,406318,939387,864396,3072
1527722,1296677,1516795,1208624,238245,5357645,941572,968806,428467,474997,1693788,2420062,6218
1809252,1589825,2228065,1340802,337596,4221915,461058,486387,299031,429165,1723387,3286626,7489
1469579,1372158,1882070,1407900,356393,5188595,740075,772759,313103,326650,679358,1636996,6185
850221,1115528,1864632,1350781,355396,4856851,713836,736573,357193,413685,1025409,889746,3230
1129291,911624,1033096,795788,231011,4754747,719440,762849,375524,436814,1447616,2486745,4480
1733911,1359777,2200208,1436561,354883,4446313,347075,495113,397421,516698,1687685,3051215,7468
1389192,1105828,1823333,1349632,347398,5045297,713460,743930,329371,296234,601030,1741407,6608
762096,997433,1772540,1344638,342279,5224467,721159,752738,412947,451026,1020319,874655,3185
1025746,745154,1025098,839727,236749,5386827,718394,740069,377349,426190,1294916,2446008,4971
1497033,1436128,1901300,1434084,232373,4187308,272201,518426,402339,437036,1381795,2588413,6467
1417174,1367434,1859139,1440808,353076,5290897,734807,526461,209414,245965,955339,2367403,5899
1140343,1436854,2270261,1671155,465991,5515807,929303,959187,359292,389719,963697,843662,4051
1210996,1005353,1078911,838066,231644,4873773,723548,767108,358252,428512,1434968,2477442,4622
1457230,1265317,1833606,1324940,239304,3415765,270297,522898,366641,426458,1363370,2382090,6200
1470191,1337883,1874770,1382881,336390,5013845,686212,490225,340277,371455,1123372,2511108,6462
1001481,1241762,2121130,1575784,458641,5562034,963503,1006671,465272,517113,651322,882716,3152
1117977,989110,1394647,1141949,355958,5637650,954956,980149,487409,533485,1762604,2477068,4749
1351496,1159056,1761904,1321872,212818,3898673,265119,511046,445898,494508,1396745,2433455,6185
1625913,1176772,2083430,1356831,352105,5379677,932585,735997,330907,353755,1292305,3018831,7106
1097079,1266807,1923165,1462511,353039,5521649,711720,738720,377440,408655,561850,871846,3348
798077,986954,1054529,1115509,332820,5178017,709386,750002,351363,379055,1321074,1670414,3308
1803714,1651271,2345227,1453254,237031,4505355,498242,763730,335606,440772,1659624,3140692,7706
1537188,1282688,1843687,1314862,339735,4642164,697339,501973,253861,261303,999920,1746537,6672
1057181,1158676,1716696,1274936,330157,4714966,692581,722180,378881,435498,761639,826908,3049
712506,755784,906532,1003707,342567,5008316,697281,717761,413172,471778,1380291,1570114,2752
1321074,1150134,1705391,1009191,112536,3717523,454440,707760,436839,481218,1406305,2455209,5832
1591453,1402545,2124639,1603751,453781,5772448,688356,487814,338385,366734,1313046,2250916,6967
1021437,1128710,1738356,1311767,332319,4879768,664829,688058,344102,365421,813184,764669,2710
1087900,1076084,1002250,1077467,217646,4961241,680441,717397,363627,389731,1344699,1543445,4217
1414115,1487665,1800665,1060607,177921,3386327,478320,564505,329028,400448,1243543,2213081,5547
1466617,1348879,1798217,1302679,338399,4554939,474972,267390,214978,334073,1379082,2506492,5958
1454215,1307739,1839767,1351605,344884,4873882,720334,753505,395004,385117,656015,859801,4336
1146283,853488,1430927,1327194,351847,5589218,948638,976444,448979,517173,1749147,1686540,4569
1488326,1243138,1835687,1062670,231538,3743133,487612,514653,397391,461194,1466865,2589173,6260
1662820,1079685,1701891,1232965,352954,5538735,715542,747359,334308,445698,1380501,3026520,6958
1210940,1212281,1864495,1406468,354137,5227279,712963,741002,366137,351050,604430,897567,4929
706566,778371,1412248,1365503,338066,5426112,720794,759507,421734,447888,1357782,872646,3111
1702009,1263982,1844810,1102851,238392,4453754,721600,756158,391392,434106,1588696,3104401,7426
1467404,1431982,1965831,1460526,343496,5558400,488749,510668,291709,373004,976370,2555831,6515
1109777,1416750,1851349,1414740,344642,5362934,726273,756441,339858,299530,522724,851724,4565
924790,1180964,1568666,1214404,351445,5408890,715383,733054,355001,408751,1340076,1682384,3383
1496582,1191348,1454287,1028250,123917,4248847,502915,746069,290669,355196,1370133,2572151,6272
1806242,1579587,2241867,1644399,452249,5120435,508499,524440,289319,424680,1343695,3046420,7650
1217605,1479681,1910286,1396673,353196,4895292,710890,736991,345737,353866,652760,890856,4725
827934,955382,1451028,1096188,340569,4873889,723087,762099,391218,453022,1471832,1672565,2925
1441483,1043187,1427371,1057513,123282,4349805,476840,731222,391633,451950,1349596,2304092,6098
1494292,1169371,1819042,1300520,343225,4211498,487145,282273,337560,386462,1446498,2554966,6422
1399397,1182002,1794032,1339911,346763,5262526,733401,768250,360297,390773,656813,1662557,4894
685244,825508,1664846,1305761,454654,5796022,924280,950335,427238,478952,1311424,1673291,3218
1440131,1135687,1492966,1158470,123784,4835615,488059,750609,417584,465450,1404649,2579170,6592
1366025,1332924,1855910,1433199,353560,4865859,502850,283744,322577,339138,1284471,2347904,6005
1542372,1578772,1969168,1507934,454849,5982253,908662,941000,382747,408228,983586,2401001,4838
926628,1376110,1582569,1484980,343989,5522666,732737,774077,353295,430957,1033953,851599,3012
1521826,1377127,1889775,1122773,239719,4293461,722800,995858,404068,483329,1705655,3105018,6166
1516113,1310306,1816480,1311863,324495,4245514,478722,281732,313181,371108,1396744,2448878,6516
1356919,1078073,1735904,1261271,348971,4874235,734750,767043,332664,380646,654547,1638115,4516
754025,904633,1371896,1335404,348287,5341899,712997,734524,384624,434258,993806,880977,3223
1033116,925106,1372777,793177,232217,4681456,709369,750929,434575,487707,1452113,2569548,4569
1657842,1362410,2245963,1684331,361942,5423112,513771,524643,343590,438866,1737485,3136836,7384
1506001,1286345,1919263,1459270,349048,5651623,701637,728620,403953,382232,593000,888011,5060
817425,1160701,1454101,1392315,336500,5255949,716623,757611,349102,378021,1143666,867083,3141
1224992,1363453,1564936,926041,240620,4791125,735334,765893,334727,389600,1306075,2409050,4764
1515298,1432633,1909142,1385777,233323,4224183,268119,506451,258140,403856,1419925,2570299,6633
1770153,1507379,2201316,1620873,450959,5589234,945550,754260,403542,410087,1058409,1612470,5810
845408,953308,1435173,1353407,354682,5022882,721656,743467,372629,438633,1399989,880162,3019
1738888,1223646,1774248,1004305,231540,4836048,924051,977580,386942,453624,1445328,3372772,7245
1422916,1201429,1841064,1376361,338901,4752576,266274,309759,359634,489437,1455272,2375003,6066
1415801,1092750,1812040,1326038,456638,5845880,915861,723214,407811,393419,1396175,2462206,6579
1058480,946702,1799970,1357527,339510,5366748,725116,764901,423780,461061,1026879,868663,3075
1326298,970893,1427068,1124337,243604,5394917,961599,1004616,431780,472556,1621270,2359660,6097
1526612,1485175,1975139,1471664,344222,4774010,271845,284192,351711,448600,1378612,2598327,6833
1443584,1402865,1869773,1431401,347617,5570496,734505,767787,306041,250795,550673,1649711,5821
913613,1199695,1887847,1409437,353408,5119815,725019,746903,304122,361518,958678,871664,3084
1240432,1074783,1080391,1091144,224052,5125858,692488,732088,335936,414233,1398337,1739396,4612
1822909,1555781,2221875,1379093,345219,4297048,493537,515286,371868,499359,1715432,3013601,7353
1507680,1376703,1915687,1403704,351661,5080368,701313,725557,335688,323605,679609,1726971,6807
780874,913267,1801304,1318122,342454,5117029,728942,771213,411343,471366,1088276,905577,3279
1070386,719287,975178,783402,238794,5391357,732554,764862,393656,436827,1325178,2377768,4581
1396301,1166077,1871447,1363901,233574,4030308,281301,507163,405062,449475,1400418,2551192,6604
1654379,1440117,2184440,1633635,446372,6046104,782199,764353,306086,324556,850158,2317298,7077
865323,1226026,1951043,1483806,355229,5581465,722401,742179,357700,396329,942365,885269,3267
1187355,1024713,1074458,840153,231188,5041156,694919,736050,302059,350058,1352206,2546127,4685
1506486,1429064,1903211,1425071,237755,3754520,270016,526344,355693,433385,1398543,2382401,6209
1600204,1407113,1894503,1369055,346610,4754337,702020,511786,254821,301224,1022850,2503178,6611
1093475,1217527,1775154,1550232,440156,5438775,936826,990952,443214,512609,1048873,866548,3059
1852537,1634917,2272185,1675370,437416,5208934,496058,302798,272022,389156,1790613,3322267,7604
1546799,1382124,1911104,1405997,353534,5081398,732946,769928,341827,362710,663996,905011,4743
956720,1147994,1557250,1461467,339793,5262056,694258,724919,395154,463874,1468467,884392,3293
1435368,1137688,1431413,791213,125184,4097123,732542,764471,377319,447157,1429595,2426129,5811
1549780,1329750,1843810,1348344,340927,4359582,267231,277289,316943,424005,1321879,2355602,6147
1574517,1275735,2119411,1499392,432534,5449519,893114,948938,384609,389106,664889,1706514,6202
781421,755525,1385619,1319074,353800,5307869,732903,763748,413132,470112,1406747,873469,3167
1480760,897778,1402378,806203,126216,4569764,677697,702081,408809,462071,1355908,2393837,6402
1360328,1116108,1778611,1342336,338852,4536532,269634,283249,359124,471134,1439810,2515749,6335
1406986,1173068,1829860,1384518,354375,5493544,733578,765614,375475,352800,662623,1623757,6045
720981,820067,1770706,1290687,454127,5760378,919001,960255,440755,503210,1406946,1697089,3096
1408116,949107,1398047,960877,125752,4719446,531019,767178,422354,471115,1400525,2427331,5939
1343867,1082744,1831933,1386307,360173,4550090,266943,277659,327644,422920,1333125,2489848,6332
1479647,1369759,1876860,1396566,334201,5388690,693283,735640,343249,316396,593446,1715454,6518
769238,1115139,1880444,1430773,353187,5572266,732107,765603,395620,415563,928139,887303,3346
1432495,1198653,1494428,1153693,236342,5328540,691062,944768,429493,478423,1666031,3283623,6552
1790950,1612204,2264688,1736780,440337,4873741,500086,286737,432415,450910,1772739,3282477,7636
1428651,1304345,1882715,1426626,354227,5417281,735434,772379,303960,298070,536662,1644069,5170
851254,1199779,1883799,1444523,331665,5580383,676540,707028,384786,407594,908793,872437,3366
1174252,1044834,1113221,900047,236971,5365963,732257,761473,348306,375872,1330690,2433985,4521
1516739,1430325,1954523,1485400,237302,4095186,266672,513781,365387,399788,1317737,2466041,6486
1874888,1566454,2211622,1583163,432253,5466971,897816,718757,236608,274817,955981,2500030,6081
876223,1245127,1479054,1413183,354131,5183532,735389,768289,364195,445153,1040879,867649,3023
1210597,1184560,1473837,833477,240909,4282081,715644,741326,361939,431582,1428064,2504186,4749
1425944,1268423,1769318,1323733,219957,3614284,272226,527522,383049,449940,1405933,2397089,6054
1464876,1245417,1854245,1356302,352522,5311510,734658,525750,314976,369164,1065333,2381496,6275
1066873,1084924,1774968,1595004,455623,5846154,921392,962075,480730,545508,1063376,874808,3170
1060675,967496,1397035,835315,231276,4757210,721896,753706,429743,465366,1395410,2397861,4483
1330586,1079439,1816344,1385508,238506,4553741,266022,512649,357235,456901,1349993,2438547,6338
1439062,1200243,1824171,1367908,337941,5373837,701997,509735,354670,326126,983196,1720817,6236
1362071,1328403,2185402,1645553,466045,6078097,958135,998159,469284,498376,576424,866731,3300
1133402,1219548,1514640,1159356,352668,5378149,930770,959746,433426,477440,1667216,2525477,4972
1728135,1466782,2232902,1686268,232643,4766510,268381,746542,396819,447356,1701393,3253316,7801
1445082,1442975,1914320,1470080,343718,5460866,710587,521883,298775,240645,874865,1590767,6328
1302837,1316155,1993030,1483460,344584,5294541,702460,737331,355468,390515,986125,929785,3491
1185218,1071720,1113758,1134434,236363,5164420,734308,766677,307355,375150,1383012,1648125,4505
1837705,1722000,2311181,1422027,301239,4548209,495860,579577,355330,477536,1661630,3126651,7746
1539415,1457628,1895231,1409050,339357,5192077,704031,510253,238117,225400,968546,1722709,6134
1200317,1291257,1935977,1465712,354795,5301655,730886,765320,356733,435806,1029628,872553,3178
1233636,1036934,1087934,1129393,235875,4815169,709746,737559,348900,422357,1422319,1730679,4993
1482338,1264345,1788563,1059844,230334,3560030,502210,530708,376803,435621,1443441,2464202,6155
1544774,1358508,1897754,1394388,350556,5139210,504577,528112,316612,421854,1078694,2370669,6318
1212657,1078784,2190374,1563562,453439,5669198,920564,960707,461842,473664,1069985,884721,4884
1086405,830287,1034146,1114589,235019,5288284,730834,763215,440046,481686,1431567,1642892,4458
1342665,1100363,1845953,1125839,237319,3943575,495234,513544,400227,445248,1324550,2439580,6334
1470782,1403448,1913747,1435629,339743,5496757,490475,517820,291630,384900,982308,2570448,6557
1098661,1359483,1862543,1443491,350345,5567217,727920,758871,359730,304532,542318,880100,4591
1165415,1071682,1476139,1137898,353102,5729520,942502,973349,369711,408131,1668215,2512414,4546
1541761,1502838,1908878,1379026,232192,3915759,287335,523722,349189,406695,1420400,2494913,6057
1794625,1667738,2310556,1608194,339009,5142660,538952,749486,258443,384137,1272497,2985439,7464
1257172,1510438,1968228,1440665,345841,5162329,705971,737089,340427,342487,621737,902844,4727
866293,1077053,1511424,1153820,348126,5095720,733774,767670,333513,429654,1453308,1666798,3136
1908489,1456324,1942223,1430648,240616,4418442,487659,737988,440249,511907,1742930,3206418,7690
1468920,1176252,1771512,1260309,336058,4767966,697806,513030,252277,308532,1042418,2563655,6400
1090151,1110269,1788120,1312826,354265,5211589,728387,762025,415337,453125,665039,891212,3571
781992,745823,1311415,1084620,331271,5203771,668160,693990,437941,482593,1378009,1672740,3282
1331083,931981,1393411,1092367,123700,4687762,499404,761246,410162,448101,1388268,2475725,6088
1409121,1313787,1920752,1472855,356894,5024739,506131,287226,347139,367812,1304745,2375217,6163
1438506,1531938,2228120,1628475,440819,5681190,894014,933041,337228,358057,500372,1629941,4548
864532,1071335,1113067,1172639,346049,5452319,733909,765845,360993,390534,1371544,1642147,3116
1543682,1504071,1971186,1194373,126208,3904235,498858,750081,304297,368583,1328009,2466616,6415
1537138,1425113,1850533,1367540,326984,4508437,488152,281808,271815,313301,1345098,2450933,6211
1485349,1433864,1923331,1459988,354678,5350366,735130,767417,275108,319928,608941,1617423,4620
858155,1166617,1457143,1385798,467014,5685829,930688,961419,359178,421375,1335848,1696419,3077
1567877,1482959,1909247,1188388,124343,4002688,487273,754353,332792,406799,1408092,2472482,6188
1524004,1423121,1911937,1406069,355463,4949595,502128,280508,234167,358975,1359061,2380023,6038
1957800,1688691,2349227,1412696,345479,5103852,903920,943986,466858,474346,1093968,1703695,6335
906472,1232681,1490921,1375741,331416,4924111,701148,738836,364372,442219,1231516,919658,3404
1542746,1425284,1926120,1145317,240688,4420251,726530,981655,401461,483957,1743870,3234453,6337
1560375,1390816,1844852,1331718,334971,4732561,475937,278619,218685,352627,1385621,2531023,6233
1485924,1409530,1896415,1421493,354853,5147795,733758,763479,369795,375615,657749,879226,4740
