cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1485444,1473486,1954478,1427037,349675,5207012,724996,515510,347844,340902,1006593,1676113,6440
1121289,1074887,1823777,1615470,451198,5723886,931092,987414,438219,488361,1408694,876447,3059
1560936,1166276,1741046,831965,134329,4554045,954684,998713,387660,478214,1698782,3037851,6157
1451460,1354377,1852890,1384018,252706,4421302,268212,446980,346589,438855,1314406,2364090,6141
1435108,1284953,1817567,1374713,337363,5216098,715172,520010,318855,309371,1007019,1679819,6199
1467110,1478556,2332490,1463356,351375,5124919,939775,981478,468991,522358,1330912,1555746,4665
1138290,877650,1032786,1069385,229046,4978522,689615,721597,374792,438787,1407746,1721915,4824
1723116,1485612,2229229,1410905,343773,4504132,498688,519111,381210,527702,1827034,3204961,7177
1534291,1411412,1943137,1447008,360776,5338237,735474,750510,369370,341337,671893,1708128,6391
1034164,1022464,1820679,1359687,329341,5171583,686415,726342,379139,444304,1093718,877904,3038
1130101,947093,1052377,1118604,238094,5078459,726991,759168,415463,460045,1360600,1600552,4448
1436806,1285720,1849155,1089233,237235,3808784,486047,502887,372663,416745,1364048,2453436,6041
1783326,1522476,2207293,1665107,438565,5598598,713662,752287,338810,384607,1026509,2443344,7267
849520,1129608,1875011,1384704,352915,5116967,727186,757067,375693,427784,1009795,907989,3310
1180833,897612,1057802,840361,232154,4975659,686152,716946,378470,434497,1427628,2501502,4917
1379421,1311695,1806064,1176429,234491,3825790,374277,493142,417623,460208,1350915,2321023,5762
1438572,1276882,1869996,1411632,352172,5295726,497817,515061,259544,353235,1001536,2388773,5954
1158735,1373345,2275838,1679536,444571,5598505,916648,971627,492860,489808,1042377,876973,4298
1145065,930550,1076256,839736,239972,5300915,730516,763111,381579,413171,1356585,2351373,4556
1463509,1300242,1870301,1397077,242727,3765109,267064,502899,392636,458879,1391267,2512833,6449
1453138,1300609,1809242,1375828,336179,5073916,712395,519374,263849,319496,1029644,2485283,6230
3029499,1497764,4076930,3089760,739260,7806515,1280457,1098683,486306,480864,2074105,4337876,7798
2571109,1145010,4466193,3352654,861462,9250273,1826789,1987566,478088,543107,2062870,2946142,5276
1436438,1300144,1878235,1415565,235470,3893282,274686,534757,387401,446935,1450482,2437167,6046
1476734,1318260,1887973,1417298,353032,5219708,723851,511789,308043,338635,991152,2402876,6337
1164803,1325927,1885437,1396573,339806,5286755,705782,742734,394791,427705,643899,917820,3364
828881,1001617,1071112,1158065,351945,5178075,728537,761061,398415,454034,1387860,1606320,3093
1512727,1262418,1785828,1112230,124062,4021276,487245,728337,379222,430170,1377023,2490290,6405
1755516,1478051,2206971,1661665,444733,5328518,717738,522232,368182,405523,1455553,3285139,7188
1132565,1399690,1959977,1485043,352632,5361981,727037,757260,397536,456946,642949,888369,3213
868170,945256,1056160,1075881,338184,5089126,687566,716208,408269,449157,1395192,1678197,3340
6889569,1760057,9635134,6678346,1327188,12238254,2843881,3675119,483074,641091,6195566,11909806,12293
1490416,1301537,1893739,1452683,352097,5192229,495817,280827,273314,382383,1363608,2411567,6155
1459405,1550596,2210949,1604798,424588,5757044,876326,928971,422051,440761,632949,949640,4502
838732,917396,1064444,1128082,350856,5220638,729283,765357,386481,429766,1407043,1647711,3210
1478486,1337253,1910968,1132698,125402,3954564,493122,733815,412306,483041,1408955,2507324,6401
1422480,1339003,1825659,1382436,330675,5107099,480895,283100,288100,381433,1417360,2456503,6059
1404787,1302489,1861649,1421803,356272,5251489,740143,773149,362204,371354,620045,882243,4501
1501610,1072420,1536866,1429168,350645,6344381,1133536,1184130,522714,571804,2174340,2473450,5957
1391642,1195486,1726399,1054474,159512,4036725,499531,630130,361585,429754,1344775,2253865,5771
1479326,1475255,1950401,1451796,352648,5114837,495473,280422,284672,404326,1365226,2396794,6080
1530900,1276849,1834941,1352011,335520,5155184,694855,733013,393331,374267,643516,930418,4862
823508,919700,1456739,1378681,347728,5376396,721298,751462,384903,462568,1407878,885810,3094
1762644,1341864,1870277,1118551,237909,4453143,708799,730596,471606,514719,1733770,3226501,7311
1169553,909476,1053122,1117927,236150,5171951,736103,761116,383735,433909,1366867,1684084,4815
1465065,1276287,1809710,1068577,181372,3835190,484810,580303,378307,453783,1399323,2464627,6540
1377389,1304784,1804992,1359785,347705,5138996,498342,282331,283918,367628,1363641,2353120,5782
1455716,1298323,1880876,1742409,467744,6185613,941834,968696,428334,445929,1048425,869066,4524
831074,1008115,1483378,1409668,337528,5075953,709939,751954,448087,475130,1412056,846489,3124
7111442,1672889,9314043,6350978,1404490,13645802,3322484,3838295,487887,654147,6162128,11890563,12325
1477203,1325949,1903471,1415938,344564,4454285,484077,284419,326574,401308,1473230,2591867,6658
1446111,1331645,1856712,1388295,348425,5190245,733138,761539,356625,310088,606151,1658387,5664
1121078,1328131,2285729,1678620,468553,6065027,718098,740253,367738,492108,1372560,1655193,4386
1124834,970444,1085168,890794,236276,5069765,712159,753768,400216,452478,1434887,2547272,4502
1751775,1507368,2227074,1636787,352107,4438242,498209,517754,368436,416477,1733929,3076407,7306
1502071,1320682,1894956,1419943,348858,5037859,702347,727118,321715,373498,672206,1651194,4878
810837,1110465,1462186,1383584,336091,5136220,717211,758055,428101,467111,1028482,877547,3303
1149724,942428,1342387,838659,237242,4933474,727067,758975,394089,433081,1370281,2384905,4693
1505809,1435550,1941526,1447221,239978,3880369,279760,515621,424594,483100,1456519,2580047,6404
1729528,1510177,2180313,1592446,454422,5748987,957262,761807,350673,371691,1010674,2400594,5593
782871,1138860,1471157,1434684,352054,5174006,717739,739352,379243,436854,1001635,874079,3074
1142045,1147702,1434552,803353,226436,4510324,694199,734697,391408,440585,1390449,2483361,4474
1424640,1299072,1841079,1390269,238065,4523674,270159,530547,333853,429390,1364156,2352221,5901
1468955,1339648,1899858,1422497,344902,5243090,693729,497264,307533,332152,1045529,1766236,6488
1134700,1313677,1821636,1359328,324640,5156751,690777,731038,423863,448731,645531,872245,3267
1124935,1069678,1464828,1094299,347460,5218987,946884,986807,409540,474948,1681876,2361434,4752
1529253,1446595,1920116,1416740,227880,4341497,269418,501674,357657,456006,1400383,2500162,6325
6937440,1670780,9714386,7253715,1757757,14936662,3083119,2989488,356207,476830,5667183,11147282,12003
1199654,1064500,1931238,1454676,359508,5545332,733792,755929,384430,430865,1044820,904033,3402
1151301,951800,1061872,1121693,231315,5052592,692750,731537,419938,486723,1425014,1676459,4486
1700843,1442209,2175290,1334181,271785,4390347,506913,655740,366897,464349,1664773,2976147,6987
1769259,1543907,2226028,1665572,440760,5677515,731123,509260,338124,381398,1327682,2327400,7492
1131957,1192908,1853325,1360904,338236,4985407,719242,758416,384002,446391,1007531,881846,3155
1140294,899556,1033429,1107919,233221,5154092,705940,737495,382150,426925,1325370,1589547,4531
1505738,1396897,1918764,1119170,233911,3798937,485398,505616,412003,488608,1452012,2555381,6448
1706950,1472983,2209357,1639556,456546,5796459,731495,766167,336910,362311,996814,2409850,7382
980435,1138513,1882031,1439088,345620,5351892,706115,727490,378977,459901,1029920,874254,3120
1163682,1037265,1104315,1135617,230855,5014861,699878,738067,426484,457797,1424804,1737535,4799
1447170,1296532,1825224,1129213,237527,4098136,483249,508325,372754,425577,1358632,2312694,5969
1502546,1322857,1860366,1375260,337752,4875309,467750,489804,262530,362847,1012105,2470734,6633
1139311,1361931,2192512,1589967,443443,5644045,943155,998169,456284,438672,1022178,860934,4344
1125027,926835,1056572,847728,241728,5238959,736427,769251,380952,454455,1384004,2373154,4405
1450714,1317471,1879197,1231742,237010,3723730,312596,506094,399520,423657,1389322,2563925,6410
1399578,1244534,1820906,1371084,346224,5263728,499747,520577,248241,352029,1015950,2403723,5877
1159070,1348786,1927608,1455840,357711,5218365,728324,747999,395358,384578,631055,892133,4765
4391469,1156261,5272881,3444150,850414,9250354,1682523,1871892,447645,537121,4248448,9008381,6651
1693804,1236783,1800087,1362850,239239,4411956,491617,751756,438072,484375,1727443,3038735,6953
1475135,1305527,1874636,1385325,349923,4974210,703539,513660,293115,341267,1004836,2492006,6277
1399257,1498516,2186599,1626961,423364,5766773,685999,726508,399314,453262,1017118,1618685,5494
801872,957704,1498152,1165004,355410,5183226,735074,768229,371787,438570,1347343,1626479,3230
1542622,1261516,1527227,1121123,121760,4427626,472546,727555,400848,451633,1422224,2558496,6478
1723840,1483492,2199146,1666023,452012,5369803,722149,517480,344542,405515,1449300,3166958,7342
1183229,1455427,1946806,1435656,352454,5230540,722804,744601,409704,473969,644144,905970,3384
792363,845844,987587,1050556,339915,4958086,710377,753729,382475,424293,1418755,1741595,3094
1400875,1224277,1793529,1104606,124071,4035705,500718,761238,403180,482014,1392934,2337868,5816
1451195,1382804,1866380,1399343,334454,4458150,486395,283708,359109,379115,1343748,2398497,6432
1439364,1450181,2171406,1598790,444161,5753167,942727,996820,370064,439572,643385,1627410,4423
830288,1060414,1106887,1158303,351523,5092889,726389,758890,411625,447347,1344655,1614180,3134
1464166,1224245,1807420,1045897,124534,3758248,477492,721512,365661,428109,1392158,2500606,6280
1396394,1364255,1889617,1409439,350386,5076199,502246,285934,290630,414012,1436470,2434180,5930
1504576,1369955,1898405,1399999,356652,5239677,727402,747212,400174,369333,630313,891882,4792
815070,1115701,1453586,1375265,327196,5236324,679002,714355,385154,469280,1191679,917640,3257
1737511,1474114,2238839,1108647,237888,4377548,973834,1254608,529894,574359,2105051,3816694,6998
1469815,1292931,1858857,1379233,345034,5131585,477793,284277,255682,347038,1355440,2466860,6325
1778832,1525698,2239326,1694910,436851,5167174,717617,758301,484596,457873,1016220,1609058,6047
821578,992812,1505765,1467030,351026,5187971,725727,757313,415256,455751,1359491,880454,3281
1550711,1189796,1511056,822022,123880,4392641,706808,736402,385890,428219,1418146,2581808,6466
1678421,1460161,2182632,1672198,400279,5192342,494174,368366,336445,456725,1794101,3075540,6990
1494286,1462782,1944570,1441796,353346,5268487,725376,747288,404970,401099,633065,887604,4712
796311,856764,1389060,1343508,333366,5089441,693510,734027,378539,424110,1395123,877310,3150
1438879,1125181,1468446,842816,124263,4634199,725484,757928,393727,477508,1401674,2356763,6060
1472356,1345553,1899920,1408530,349084,4349477,268596,283079,336423,427592,1364783,2492209,6268
1576639,1474137,2175246,1608968,446949,5578684,950654,1006090,380899,373911,621700,1667644,5802
819319,1040350,1486854,1402395,353621,5117814,730027,760504,391244,441291,1335396,895034,3118
1504572,1065163,1425906,827113,123407,4463042,687272,717837,369265,430276,1395629,2497113,6277
3371693,2366973,4465195,3161112,1135023,8227675,1897299,1991729,679447,705149,1474284,2445065,8942
2237102,2238632,2854388,2233967,433033,8247649,871069,780998,420714,393833,1124904,2512488,11455
803029,1067749,1846799,1380273,451317,5765427,929234,985475,439689,503335,1469415,1735850,3313
1415929,1131487,1459976,1025581,127694,4544994,528732,768006,421131,483448,1396647,2360833,6048
1470244,1332403,1865109,1376100,348505,4368378,271386,286368,322469,420235,1359211,2512266,6284
1446637,1278018,1791457,1363055,338699,5083948,720055,760744,320000,316436,635860,1658023,5748
1125415,1447413,2327719,1718708,458473,5098001,728954,760971,462197,525295,1340802,1562969,4552
1132296,892930,1048465,823309,230147,5051276,682997,713083,362141,430292,1385989,2463439,4666
1745224,1539584,2259043,1662848,347675,4379841,502492,524711,430781,495931,1793337,3157639,7282
1524112,1364254,1924639,1454691,357673,5547279,722569,740759,349682,360186,658727,1680402,5437
814856,1134026,1834104,1400217,338840,5314982,694747,732701,421520,508609,1071845,936208,3261
1108130,933062,1067111,829201,240011,4980097,733017,765082,414001,431210,1346158,2370756,4553
1428471,1286049,1857374,1387345,242586,3928176,270536,516530,369644,437059,1395558,2552580,6056
1777070,1504812,2249927,1640893,448159,5660937,942465,770550,327315,364409,981521,2438957,6048
865394,1155408,1461840,1376400,357536,5173872,733836,764237,390308,431577,992106,882097,3162
1166072,1125867,1461364,855375,235595,4452247,688079,718071,385699,456641,1425645,2511139,4859
1370142,1266963,1789211,1327133,223302,3777128,270184,527729,396463,426854,1325766,2350538,5953
1478673,1284640,1873973,1422370,353088,5278001,714726,520155,274889,345375,1010724,2425916,6123
1178469,1410745,1856777,1609786,444453,5572019,914087,968641,478766,511375,1012300,890175,3148
1116323,1073274,1430818,861597,237904,4810811,713267,742298,381972,437722,1358761,2307064,4741
1468332,1371688,1919208,1416610,240167,4365114,276091,508089,330515,433332,1371289,2509704,6256
1434286,1323897,1817608,1348723,343762,5116162,723891,528378,338493,297618,995406,1643269,5714
1104194,1292958,1856319,1388004,346030,5122371,707876,735302,380195,450393,812862,901054,3270
1102695,1136533,1456522,1362285,352319,4928248,707810,954702,465420,501042,1769288,2533793,4850
1726215,1470492,2224029,1377952,239538,4586517,497888,766641,395276,525134,1806000,3229331,7226
1503147,1326581,1874769,1384688,354095,4977941,713385,496510,318870,300775,1003459,1713397,6195
1180383,1122510,1871962,1364450,344214,5304702,706333,751718,391258,449422,1057353,917714,3214
1123484,959663,1112609,1168759,236320,5216327,725850,757283,404962,459725,1400172,1649595,4566
1534509,1377596,1890618,1122737,218666,3848168,487503,546257,398904,447827,1354262,2495649,6352
1701489,1411495,2176143,1609523,448420,5678495,716822,518889,323712,358959,1413745,2477374,7186
1133088,1090859,1895542,1404739,363269,5122582,739867,771813,390787,461273,996168,882318,3259
1155483,930220,1077139,1106281,233687,5093105,694711,728833,393453,431208,1393240,1720399,4847
1412982,1337709,1852349,1135129,235539,3868138,508623,529178,409063,471282,1412917,2441043,6048
1475856,1350596,1907001,1403625,362687,5147901,502507,519511,252584,361238,989861,2481667,6112
1211278,1231920,2181578,1599647,451398,5681039,925981,981317,418718,429714,1052196,879464,4358
1136431,1017771,1102185,1116801,239921,5060611,724296,755789,422671,472653,1347989,1582616,4391
1481148,1313758,1884028,1140239,240738,4042888,500218,519633,374785,414337,1410077,2553967,6502
1420763,1313784,1839359,1620163,446379,5633879,715787,756074,349969,486769,1419542,2469696,5945
1135037,1293756,1841779,1343179,342454,5048830,707390,741096,374191,345336,614695,900578,4673
1426047,1190327,1882580,1429938,349675,5786453,920215,1175820,513300,584580,2187090,3312190,5988
1425707,1349134,1859510,1326356,237112,3755291,290452,530474,380086,445676,1382663,2411717,5716
1489821,1351912,1846590,1387931,345291,5219038,546556,520010,279334,376051,966298,2344985,5841
1098778,1314911,1854314,1362253,343231,5062388,707781,748511,409616,411373,634697,883304,4486
859060,950705,1481346,1134149,362191,5462006,742450,770843,421078,451023,1372819,1672466,3441
1497675,1135400,1510209,1169566,125340,4718086,490349,741909,391278,469277,1444300,2555525,6747
1774977,1546157,2239898,1623674,455366,5144608,723884,519021,374916,391882,1409566,3317300,7406
1115601,1282223,1857125,1405435,358424,5261645,732234,766409,369240,434151,647942,881372,3278
838354,1107785,1385231,1114022,334019,4948789,678946,708956,399870,449332,1361592,1730899,3266
1458812,1106185,1409726,1077338,124961,4461335,499925,748937,392178,440015,1360347,2381905,6120
1421665,1296117,1862976,1377935,357930,4463690,491834,278932,325290,398411,1362505,2443018,5989
1444288,1517417,2219611,1604704,442293,5664998,906205,958147,405824,440587,630624,1690568,4887
803699,949153,1051602,1121262,353255,5168847,721957,755479,385570,443345,1349815,1636404,3157
1510762,1399883,1900048,1102641,125134,3544722,487097,728855,389444,430856,1342178,2496318,6328
1454253,1252905,1818089,1357463,346274,4907581,512108,293866,338096,394783,1479716,2539478,6037
1434568,1359224,1919518,1428366,353225,5140022,725089,759133,332815,382680,639138,1613284,4571
827214,1085206,1428179,1324510,455878,5570195,916383,956275,442346,475354,1375528,1694505,3126
1422224,1309129,1848298,1075283,125890,3760709,510628,768470,369372,449113,1419117,2451196,6191
1465744,1327913,1868416,1394923,354494,5067597,501960,281738,311221,389536,1332773,2425392,6210
1471493,1245316,1841301,1347839,344634,5222582,710551,752844,368384,360825,638950,892239,4747
835761,1156750,1498968,1434558,358621,5250385,735033,767155,408840,450213,1249875,877030,3300
1499255,1283842,1867893,1093472,238282,4512702,708008,947246,419589,468974,1722669,3312581,6367
855324,1255408,1950655,1464733,357069,5098386,709858,731696,430232,466133,1031083,913103,3383
1220331,1091497,1117203,891545,234169,5242722,707928,749559,443287,498249,1502902,2470567,4417
1457408,1414317,1944645,1487408,245116,3828456,275269,523554,418968,489445,1426429,2373321,5950
1565850,1438212,1917221,1392496,352944,5013064,711532,521439,330329,355868,1082051,2581465,6269
1128473,1335916,1892578,1420202,357147,5231384,747232,780163,394622,413456,695226,879949,3629
1181804,1110046,1501219,1185115,356074,5778701,946959,972686,520554,566889,1758484,2444446,4740
1484365,1320076,1865156,1376876,237589,3843528,273514,513555,394515,449569,1453631,2580649,6202
1494238,1445688,1890854,1451456,350147,5209552,718273,512057,306072,341504,1044574,2340983,6053
1236957,1457851,1950931,1457284,362931,5198491,716432,736039,421890,474446,715996,921450,3329
813309,962444,1087716,1172694,347280,5218727,724528,764378,407655,467733,1496335,1724492,3172
1738896,1496051,2203616,1366736,225548,3997831,497058,753197,490897,529265,1634989,2992488,7200
1499733,1240426,1865162,1374753,345913,5113519,699613,507006,259563,286927,1037076,2541025,6442
1399308,1484036,2200401,1624606,458943,5713480,951675,769326,393175,462298,996649,1640556,4485
799137,933151,1070571,1103564,349222,5181028,710042,732227,372072,412300,1313263,1621997,3289
1430095,1316525,1869952,1140710,125615,3943755,494514,757549,389999,456013,1447992,2596928,6228
1717382,1511713,2246449,1641615,478716,5749924,747936,534636,309150,362982,1348894,2368082,7002
1418110,1301403,1887090,1430910,342108,5183201,681835,713294,404473,403648,704370,890561,4750
794483,900357,1412117,1329138,342874,5045048,723460,757610,387139,429801,1357693,862598,3128
1452061,1054610,1463445,875790,126769,4769765,734307,755116,392304,425362,1377188,2405884,5976
1501861,1412860,1911846,1431583,341401,4431812,273114,284922,371346,489496,1427630,2530284,6279
1475653,1301696,1842070,1362137,350820,5344209,727591,757556,336584,294338,623034,1631674,5827
781114,1066442,1840194,1390972,472348,5555980,938200,964234,423354,487247,1353739,1672642,3145
1437642,1186779,1450454,931392,125241,4448963,578950,738729,394461,456326,1395410,2473351,5975
1421375,1265293,1826175,1392657,354101,4546666,273798,286895,319377,422581,1351266,2315780,5857
1439844,1314299,1885712,1407126,352479,5048101,704202,735869,345570,341632,639319,1731026,6297
817336,1092315,1861356,1388360,350882,5282578,738553,776665,377267,421233,1028384,883094,3223
1415964,1112052,1470365,1127780,353178,5536349,949703,1223701,455826,539942,2015761,3883815,5332
1529719,1456322,1917763,1403305,341985,4537918,487220,288660,365964,394682,1401309,2553420,6521
1709699,1452818,2144762,1617943,443801,6092407,695971,728198,329995,400323,1038397,2369422,6913
813024,1170211,1925737,1423321,362969,4935068,729823,751375,382655,434359,996468,882230,3085
1144834,911268,1017478,817319,235956,5065639,715997,757573,393435,427945,1393583,2530830,4585
1730357,1524649,2288478,1711026,355277,4592248,491917,530150,415903,492049,1788317,3079687,7429
1431308,1301460,1900263,1410349,351888,5135123,702142,733861,351358,369483,614847,1662230,4756
836831,1118727,1457140,1385137,343904,5259802,721932,756654,387931,452665,1038204,880567,3147
1159654,1097929,1416920,877800,245403,4765450,745763,769751,398528,440078,1359038,2450303,4801
1477392,1238692,1832907,1345886,238117,3943072,275282,519176,354455,418820,1419720,2591342,6213
1693941,1531041,2252663,1653451,471160,5676517,969068,766010,357352,420941,1043191,2380430,5591
855665,1172331,1469133,1367037,350264,5172037,703154,723785,403793,429812,975682,872145,3096
1102638,1080584,1414361,846782,232920,4402554,707748,748753,371921,452314,1414221,2505244,4718
1427097,1321040,1868147,1392967,244883,4368856,272317,520724,346061,426729,1326948,2332387,5883
1488350,1295803,1869359,1404161,353089,5161849,704554,506921,306845,312405,1006531,1765847,6291
1132482,1413466,1857051,1380499,334405,5035445,706341,738544,399758,451978,687803,897480,3253
1151265,1091401,1466029,1107301,359096,5253516,961623,991280,442767,490617,1684331,2384945,4617
1486611,1303902,1849027,1367656,232440,4332778,271326,507686,336145,460601,1419098,2524940,6248
1413138,1265615,1815027,1345123,350523,5112574,726082,522011,338753,286408,976902,1612359,5851
1489269,1332462,2290699,1693802,460079,5216586,711145,730938,425140,505338,1395694,1608763,4645
1152919,1046236,1106153,1141907,238786,4944821,724347,766610,443012,465543,1431892,1733629,4699
1772200,1399983,1884003,1254257,242227,4606869,628285,737287,464577,528835,1721894,3059473,7221
1511198,1435923,1936559,1408834,350164,5013462,485131,504664,293336,404046,1043069,2566150,6299
1162608,1335780,1871819,1416086,355806,5214130,742307,776959,421660,402638,680497,882291,4530
833488,1089595,1536272,1178866,347968,5095971,703355,724454,412651,494104,1380869,1586935,3157
1491661,1224323,1499046,1140167,128017,4502389,496507,750302,423903,456777,1439601,2562717,6093
1780935,1532272,2250023,1686472,474314,5124319,736320,533607,348653,396328,1384469,3120462,7150
1224021,1538946,1965440,1444315,354072,4982965,705685,728797,435483,418664,684985,902846,4520
829831,942270,1437116,1132894,344790,5222211,724087,764821,395629,463730,1468109,1687469,3134
1435822,1242564,1529878,1146335,126383,4444164,503955,773857,406717,464710,1351232,2419005,5831
1502351,1275750,1857678,1362376,343290,4395906,482594,282753,339029,372440,1409584,2543840,6232
1369919,1286384,1849265,1368318,355179,5111442,742668,777008,328052,402242,638025,1653863,4253
816169,1119660,1489836,1394993,477790,5750676,964260,988359,451949,486251,1331537,1671151,3360
1478343,1144120,1720637,1121640,127036,4539733,489279,752671,374949,447711,1426322,2603132,6483
1451534,1402190,1895522,1412547,357907,4366482,508670,287776,347508,384940,1370807,2384222,5983
1807258,1534421,2250351,1652904,356266,5145672,711354,942498,390023,446745,1003798,2467208,6327
1107578,1113032,1825860,1346938,344785,4989862,724872,754546,403490,458142,1028390,872705,3044
1457252,1053679,1464335,1123240,235661,5294230,949889,977639,445289,485365,1696889,2407640,5969
1526276,1360314,1899251,1426043,343419,4439293,270936,284428,361836,487925,1446125,2570693,6406
1442550,1325223,1894835,1401587,362471,5356319,747530,761986,325809,288019,681051,1668112,5928
1130297,1115061,1872488,1424190,353485,5277794,711853,736019,383338,452038,1019321,901638,3322
1120849,1028023,1090514,1125449,238209,4977127,726947,769332,404662,458124,1431977,1723498,4558
1716521,1489252,2222360,1386290,349634,4464596,499909,522067,389169,506763,1713054,3018613,7258
1489109,1344745,1907480,1410766,353774,5072515,705103,737861,351143,345837,639391,1686961,6132
817508,1136433,1816826,1345997,343953,5101219,724709,757348,417735,445117,995684,865499,3148
1108005,918160,1065422,913851,243491,5200036,729967,752216,371402,442826,1358292,2373254,4865
1517115,1415223,1871552,1152269,236237,3826417,411689,481286,395692,440529,1373136,2507645,6458
1694772,1444185,2183253,1642499,465390,5758984,731161,764406,333384,385602,1036196,2382738,7172
857197,1233622,1889435,1376956,348214,5038791,703414,723752,410260,466598,995820,905110,3133
1140857,886440,1057179,869509,241403,5143864,722600,760629,384841,430188,1446357,2556673,4636
1708579,1493646,2248260,1642209,357236,4283332,496500,765980,448492,475049,1377220,2376853,6701
1468858,1384390,1900785,1410926,351494,5005472,703639,508677,306319,326995,1021731,2558052,6162
1383732,1245341,1763020,1340554,330201,5855848,908780,949134,444658,460873,1004595,1589907,5431
1141938,1064193,1485669,1112686,363090,5603204,976930,1005286,440797,496868,1690895,2425761,4510
1488167,1253052,1818830,1347110,232471,3834935,272488,509045,372479,434382,1413582,2538023,6467
1390306,1324954,1854438,1370750,356324,5037191,736082,522205,289328,340808,1006371,2390484,5819
1202327,1297893,1883839,1404279,361510,5247271,725587,747051,394305,428176,635143,870738,3196
779471,960596,1071525,1123691,341785,5030168,711306,753744,400291,481380,1416950,1683678,2985
6238602,1800064,10118438,7676616,1710804,15696081,3333732,3925658,483440,635349,5264340,9351493,10544
1503640,1388668,1917301,1398653,356358,5080107,710417,509696,290518,309903,1027119,2594599,6582
1108362,1255254,1855178,1383436,348132,5163114,730464,763827,372281,443280,677072,881013,3118
821371,966191,1085063,1138951,350052,5154359,716705,736392,426072,448421,1320258,1621687,3283
1484897,1265523,1849349,1078864,124230,4016250,490120,741051,365292,422951,1422485,2578688,6316
1727283,1503466,2260909,1691303,466914,5734822,732932,521681,284701,388526,1400389,2508279,7120
1196797,1312257,1872954,1378873,353185,5206018,713915,734427,384945,427132,643297,889217,3151
796489,860169,1029869,1104784,338891,5089395,708695,749650,371404,425721,1422633,1692691,3233
1472559,1377556,1923402,1154139,130306,4003440,512365,765877,425037,475780,1377486,2393277,6289
1465556,1261770,1864402,1369222,339235,4489543,274189,286407,310864,437054,1441656,2529755,6538
1400185,1431663,2168460,1606107,463145,5586440,960247,999869,410019,377605,616290,1655920,5666
806941,884824,1499205,1211322,464961,6043445,932544,958469,444131,502804,1721181,2302551,3286
1453215,1118742,1451243,872378,127073,4698975,704864,746877,383094,450253,1422648,2572250,6188
1465988,1392706,1901624,1418991,349074,4507316,270987,285309,351991,449316,1354069,2371910,6330
1478289,1333131,1865212,1385713,353607,5083882,706652,735488,340957,320790,659980,1711892,6160
823551,1115543,1876135,1413782,339594,5286774,714606,752326,398274,471984,1069016,909658,3328
1488000,1174504,1492940,1116091,240201,5109311,735817,1014228,466393,495831,1694099,3152685,6003
1477228,1289487,1890935,1386120,347744,4558398,480838,285371,309949,397795,1450503,2565513,6343
1414735,1309491,1812733,1369209,340527,5065827,707774,738873,363086,314009,605506,1645189,5866
4811388,1570454,7097956,4965256,1072533,9526363,1733797,1855336,429833,510260,2813245,6104116,6654
1110206,871719,1039840,847184,232490,5032286,707171,747949,385661,436776,1449310,2532985,4661
1735472,1444774,2207305,1623894,349216,4579358,508076,519217,412839,446837,1693779,3057617,7422
1850412,1715652,2336768,1841151,265123,6137663,334492,552282,476129,573614,1743111,3169243,10120
1418912,1291355,1853253,1392455,355383,5382065,728165,516432,301419,300426,999540,1627991,5846
1149996,1339916,1877483,1397967,333316,4956145,671514,702536,383899,428863,765789,915345,3249
847817,978622,1066727,1090698,345339,5154479,730586,765635,398634,440257,1414388,1670487,3296
1753117,1411780,2250676,1387150,237771,4472595,493587,750185,366329,501109,1716447,3151812,7218
5214636,1617080,5917830,3877698,851073,9352785,1668376,1629899,405922,403646,3803537,9012957,10641
1163689,1139490,1845499,1374198,354300,5393147,732075,760442,408828,436822,1002157,890240,3276
1125128,896559,1055680,1146446,238237,5018211,712501,734308,379974,429611,1366096,1681038,4532
1449251,1291583,1784713,1063105,199729,3706297,484261,567310,380339,422816,1354431,2477469,6085
1444384,1263185,1867538,1404667,351349,5146333,497076,287220,267802,354912,1376624,2347319,6063
1454209,1339947,2292338,1688901,461635,5657567,911924,955048,465404,472751,1040627,906007,4903
1140377,891484,1066744,1116443,234306,5159982,710610,740678,400730,446012,1411205,1636645,4514
1427193,1281614,1880406,1119140,237047,3663009,504788,522997,372100,437644,1348993,2427047,6118
1531927,1432586,1900607,1378293,345621,5195340,491808,515556,288359,380561,1044265,2617574,6234
1188411,1212261,1800128,1380777,357377,5159544,740059,772469,375196,375877,648905,857120,4288
7029596,1371798,9786418,7758174,1878912,16556301,3640645,3940044,463299,611892,5104611,9251077,9682
1472404,1359845,1854707,1115584,231839,3743130,486554,511261,425203,448502,1381809,2505486,6003
1424164,1292172,1846541,1410011,350476,5377604,491172,515580,242769,369031,998738,2337781,6053
1146949,1407183,1905578,1386224,341056,4871795,681223,713506,379829,367451,630157,898107,4890
827730,888133,1433049,1084493,344765,5114874,737748,774478,383918,429848,1428693,1708547,3418
1747775,1322193,1902831,1285432,351049,5055720,753544,987271,475969,558075,2063079,3919625,7362
1465058,1277557,1808937,1351543,329052,5091185,500369,513993,304819,381488,989995,2469354,6332
