uops_executed.core_cycles_ge_2
216884
209641
209985
212328
217511
205284
211323
209305
215883
217105
214666
208559
208258
208247
211504
206393
207821
206371
212757
206932
216321
213159
199626
208973
208681
208154
215530
216715
207487
212784
205790
209478
206693
208589
202655
214620
206948
207695
209335
212568
206411
208775
213575
214817
216064
209898
212070
209914
214348
203187
207661
208830
208371
208830
207989
207577
209039
207764
209998
207879
210199
210756
205324
207392
203630
210824
208052
208431
209641
210012
208674
207057
205100
209139
209203
208098
204409
216839
207391
213441
205451
207264
213609
206539
208405
207582
207478
205749
216798
211120
208581
211255
207774
217731
208194
207644
207774
206619
217152
204974
204806
216124
211214
208585
204237
205515
216100
202073
206390
214845
217268
212998
215596
205638
216074
207606
210682
205204
211136
210589
200807
209418
209172
210640
207612
208208
203372
216669
215433
205210
208604
205074
211586
209379
207977
208741
211322
216896
213891
209994
217641
211456
215564
209258
205252
215714
205447
208095
204820
206870
206470
210587
217246
206583
210047
217170
205468
217426
206567
206761
205215
205167
209928
209434
205897
207448
209429
212799
210367
209867
207614
206898
217645
208390
205624
205418
216304
205924
208786
215890
209979
206769
213437
210531
208370
199678
215375
201485
211509
203625
206594
206213
216104
207522
207509
216807
217197
207272
207905
206516
209847
207619
207964
203919
208606
211678
202425
212733
217755
207386
216179
212012
210304
211521
206366
215058
206412
213286
205908
214701
217727
206894
204743
208724
212429
208989
206576
206705
213836
212468
212369
207273
208011
215744
215113
208140
208978
212155
213829
209845
206291
208348
217451
214755
216277
206526
211460
204243
210137
209709
205590
214083
205203
212426
217432
215062
206153
213461
208987
209444
207151
217173
212536
216232
205745
211669
217032
207164
208042
206655
204587
207738
206504
206389
199362
208216
205778
206392
208376
209937
216916
207421
207021
208872
217149
212767
215677
215402
205720
207628
215847
216354
207522
206533
212561
216649
213765
206441
208326
206630
217788
207817
216759
206305
208650
217727
216520
209905
207246
207501
216708
217590
206109
208725
214115
206483
209926
209233
217410
208890
216607
211079
207115
207165
209523
208302
208878
215574
217636
211665
208763
204895
207249
205612
211931
210962
210590
213415
206805
207478
215813
208629
204814
206374
202858
217675
206424
206486
209535
211393
208138
208853
203558
207901
205523
207234
204602
207055
217147
205342
206659
208299
217313
204201
212400
205780
207019
198189
216364
215595
211021
207514
209346
208248
207375
206285
206861
209451
215960
210071
207565
207453
215637
217230
207671
207423
213489
209154
197093
216813
204857
215058
202890
203694
205702
215904
207336
208749
205511
204841
204804
208311
211535
208339
207256
207086
208132
212563
214738
207691
216097
215980
216430
204984
207216
205541
216172
216968
207335
211111
207645
207880
217640
210385
208093
209073
207526
217458
207813
216861
208776
211973
214528
205545
207353
213649
216790
208319
216524
207431
209919
207127
213800
210599
213211
206297
209551
215181
208443
216338
217292
213815
212102
209124
207481
212481
202591
217125
209272
214167
205273
202227
211908
206511
200270
206780
208262
209517
207770
217449
207364
207368
206209
214667
207436
205406
216735
217126
207972
204885
204769
207312
210147
203930
215186
206869
209219
203721
208242
208268
217385
216992
216469
203149
214916
204365
213714
209518
216791
213030
216553
210614
207345
205226
216532
215585
210738
212581
207766
216568
205705
206673
204751
214437
216522
208223
211259
212464
214926
216999
206520
206997
217405
217540
217459
205797
217702
207983
215940
207475
211322
210048
208205
207891
211209
213237
212574
207924
207854
207373
208626
207874
216930
206870
205677
203132
207974
206935
211468
213166
208062
217383
209730
213065
207786
205616
204571
205965
211926
206712
209585
217592
215983
215849
203428
212437
212070
210399
207043
211365
215314
209225
213934
208170
213866
207736
211324
211271
208101
208155
211220
207300
213100
210505
206805
217751
211868
214506
207724
209655
206784
212831
209212
201742
197123
206458
217393
213131
207702
207306
201798
197819
217659
213599
207442
205548
208393
212373
216015
206951
209149
205747
215928
207998
205640
207197
198832
207224
204746
205217
208446
208237
210401
205317
216514
208650
216425
209903
213829
207697
216795
207563
206435
209594
205090
211976
209623
214542
210184
206877
208374
209557
213809
212130
205440
207171
210042
209846
207116
209010
217009
198673
209539
207259
215549
211006
208044
215263
207842
212604
210063
213953
206671
216785
211590
207541
208355
215643
213729
217652
207992
210143
203656
217377
206697
207576
209799
206743
213930
214305
206151
211879
217300
204091
206831
208679
208741
210600
211704
211037
208160
205348
207442
208776
207433
217577
213129
217800
214169
211334
208777
215024
215946
217351
211097
210925
208411
205661
208474
208708
211622
215835
214061
209344
207947
216751
212367
216258
217781
209646
212953
206658
217215
211665
208845
212827
208197
208291
217795
207638
208543
208327
211338
210991
204397
214059
210868
215215
203851
215434
205720
215618
203978
216197
207278
211297
209174
206287
214873
215031
207449
213594
213468
207223
212982
205589
210753
212918
214054
208500
217239
200844
213548
216962
206694
209274
212880
215118
213211
215626
207519
206040
198414
197132
207503
215483
208916
206912
207560
207300
216893
205577
209491
210484
207267
205622
209733
205918
209587
209102
205928
204325
205846
205750
209504
216519
206734
206629
203107
214948
216568
206516
203658
212239
207155
214284
209320
207332
215189
206012
207700
215814
216071
208355
206269
212946
204205
200469
207286
210707
210945
216947
209302
212040
207139
209842
206892
216018
208452
207913
203048
216865
207434
205736
210012
200664
217094
209889
211706
214382
212215
216350
216414
213244
210017
208516
209573
209188
210334
205780
207876
205685
208313
204489
217584
205129
204569
208424
205600
207042
217017
207123
209095
199278
214849
217642
211543
209312
217537
216833
207769
205667
203918
215070
217221
213055
208528
210157
209245
207007
206629
207837
211992
214152
205381
210143
199376
207394
215943
209640
206084
208588
208401
208829
205540
213673
207102
210891
207975
207080
207971
207863
214359
207449
211271
203648
211089
203580
207898
212588
205309
204219
206740
206572
208923
211463
208046
206036
215766
204847
215390
205473
213745
207614
208753
212226
206853
207341
217361
216397
211132
206844
207175
207125
206070
211616
207080
205581
217364
214002
209815
209348
212461
205723
207911
217743
206471
207221
216105
215583
209159
207805
214643
217683
204335
209085
210346
207831
203515
205870
216536
215491
210720
212043
206339
216349
210324
207930
210071
199264
211515
217233
207181
216523
216724
208047
210909
217110
209544
217563
208885
211724
208806
206755
216454
213906
216650
205501
213738
211913
211122
208670
207971
215380
210428
209459
206167
214221
206740
208673
208184
217319
208698
212989
216725
211602
207327
210110
212332
204770
212224
208573
205586
215979
206825
217484
217515
216298
205640
205915
208453
206918
214665
212221
206199
216519
206667
214744
205417
204068
206961
217613
207091
212689
205868
208715
206491
208300
208182
209954
207350
209331
207467
207336
215619
211780
210160
216037
207214
212460
215793
209161
206111
212141
215787
216772
208280
206195
212374
208138
217329
206848
207846
207368
211800
209169
206266
204916
213423
216699
209347
215756
208515
208925
216538
205827
217718
214122
206548
207892
215270
217198
198890
