uops_executed.stall_cycles
327362
312920
314686
316330
324985
320707
318438
328058
320829
333864
315378
321357
311490
335642
312500
314904
310649
321986
314047
335139
322042
314853
314381
319233
331942
329811
310936
310391
314052
315370
313329
329719
336407
328156
316126
335853
332539
312012
311859
319848
336526
317973
319278
326709
332411
336006
320979
317542
317967
318821
319763
335944
327581
335078
330219
316376
320663
324348
332001
330640
324826
334271
333525
320311
322080
335833
331645
323818
320369
322623
314348
320218
312215
325586
320531
329448
326699
319049
335042
319626
334698
334833
337953
316208
336310
325923
338336
312615
315841
326724
307635
336355
332526
318997
324048
317698
323614
319660
319351
326943
339398
335236
332254
322598
329778
338914
327247
335612
331254
335300
321782
328839
322753
337845
338332
336204
321129
331520
331488
326481
337227
315698
314242
320129
315235
334241
333232
325156
334025
321374
328046
323807
308104
331671
321040
338500
331643
321137
316756
336929
313858
318328
322327
327518
316735
324256
314932
322006
324322
316760
314273
337936
315198
311049
325649
338235
332896
337668
322068
309193
310260
325273
321757
330349
337563
315503
311368
338756
328785
310353
311661
308236
316562
317364
339393
316171
335904
324534
313825
329893
324359
307614
339720
327999
325460
339295
314473
330667
332157
332010
335065
307646
308516
338918
325146
336667
319681
337217
331053
321592
322319
328994
310585
324154
335200
325575
328386
323358
330154
326949
325725
311823
311853
315403
338132
324597
315292
332804
312424
318811
327776
319742
317933
317290
310227
312347
309787
328276
311534
311712
333192
317142
317783
310102
324545
312756
316898
323320
325399
322875
333229
317334
333700
312742
330610
325349
317931
320906
307789
333858
339440
332966
335792
319589
335709
332185
323743
331345
330776
326508
336445
329840
333537
323767
321635
339576
326276
320253
316215
318474
318827
331115
332824
324011
336617
327948
322457
312102
323005
322209
325284
332309
314470
321237
332754
329234
333587
320875
339119
317393
317169
317092
319239
325090
317159
328006
309510
339830
311387
337600
327333
333161
312443
318767
320206
327732
320933
339569
335765
307634
314467
315390
332796
308454
326475
328168
335797
314680
339147
322270
323790
332391
333746
336477
330130
318697
315877
317554
336499
338396
314497
314686
319975
331372
339145
324701
338389
325636
330518
326043
330030
330090
318198
316966
316978
325304
326128
328586
316553
309318
324001
323298
319716
323534
314551
322471
321668
335609
316635
335442
324949
337908
313369
314386
331966
336839
320267
322171
318286
339327
334914
339924
325906
318808
315487
331856
318297
327036
324974
331084
317333
330084
317077
332141
315135
333223
311595
333709
314816
331777
319841
311027
316523
323853
320084
325002
321554
324922
338873
317020
326210
333255
339579
325486
313924
326434
318181
338746
326361
326544
318735
329653
315949
312800
327440
327603
334500
334075
338903
320975
318504
325185
338083
320117
333334
337664
330874
323245
335661
315240
334783
331598
328059
314254
337428
314312
326132
320542
328225
333280
324823
327301
325035
311193
315545
322904
337590
328285
339760
318951
323153
308208
330202
332099
330309
336217
337082
314238
317650
314701
337212
312438
315324
307908
331323
314139
311842
326276
319857
321341
338890
317935
323052
323447
317484
309323
320429
318311
325102
334911
323727
317005
310389
309165
317054
313581
323742
332707
313882
308574
333582
319869
332057
320550
320987
322846
326157
323813
324594
310213
335058
334033
322924
331261
338217
325394
335765
324607
332751
329961
317611
320518
317767
336589
338483
329762
337128
339434
332464
311731
316494
335747
328292
339496
316911
312300
316196
334588
333074
317654
325644
316746
321200
316545
328909
334779
337633
338194
318418
339889
332213
312893
307964
318604
338861
335700
322830
324807
339186
316017
325863
329783
321318
334515
330234
324426
331844
314734
325699
327776
334479
321364
317633
317393
335917
325554
325440
338121
333090
318010
332740
320154
328121
331972
317141
322013
325226
319301
318627
317159
322678
334502
329932
328278
336231
323709
324904
316244
337262
309430
334851
318740
313900
320863
331393
324980
315906
328284
319847
323448
310714
324530
315628
327517
330720
318646
339293
315312
312489
318879
335889
312110
322249
315159
333687
321270
316912
327766
317260
319257
333753
334913
327827
335599
339044
324262
321069
311243
324508
337447
331083
336823
314351
338732
330587
317765
314614
326719
321297
330547
328391
311875
314224
329760
326347
320165
322069
335586
328293
324756
335568
326039
331989
339776
316143
322837
335293
325700
332769
315751
321376
339202
320457
318735
339770
317157
337943
333085
324165
335471
332944
333368
328471
315770
329319
321704
334421
327633
337731
330451
319386
336321
315908
323035
337364
323565
315516
324301
327463
333579
339603
333354
334711
337722
313970
322670
321769
317527
321562
312325
326107
337108
318859
321861
338410
319212
316233
332099
309371
329640
309340
316381
329386
318347
332981
331528
336005
312437
332117
338463
337183
311489
339813
325826
334298
338849
317945
321546
317787
317339
316510
321085
338913
315227
318378
316267
316350
329730
318435
314577
331319
331360
312382
320863
319638
336566
316404
334603
325927
324674
325303
314511
325430
334256
312452
316885
320808
315852
325730
310331
328929
331678
333593
336201
308952
318625
330180
313603
339127
314991
326866
338714
323382
334832
326574
310142
333981
312279
320756
336631
324351
318555
322079
330974
319068
318594
320080
332314
337872
313989
331870
322801
307894
317140
316863
324321
331719
320240
330078
337277
325425
314985
327712
319139
325850
319921
334990
318165
338065
327450
311990
313720
335086
317173
315563
335750
310435
319751
321940
321570
328306
317011
334757
328156
323689
323207
335531
320111
333062
317712
327317
334373
318788
331221
325011
321223
326884
310023
333008
327791
324744
325804
335168
329099
319903
329528
324211
327926
333879
325111
321291
318947
312519
307846
330518
308714
335978
338439
333897
331202
336898
314124
338160
339905
