uops_retired.ms
190759
203453
191008
194203
196296
198913
202254
203946
193360
202306
197022
190955
199895
195406
200324
200467
193894
200610
188431
197962
190620
196633
194975
199486
193428
198480
196088
195021
194209
200512
203912
194368
201411
195055
200987
194725
195755
197372
196808
194916
194395
197301
195083
198580
197324
199760
194492
194707
194165
196742
192682
195339
196888
197281
197873
195358
188801
197257
199755
202962
194434
200914
195335
197099
196176
197017
196948
197324
197169
195099
198326
195583
197099
202467
195031
194841
194522
195880
196761
195400
195562
196452
203246
193871
195730
195327
194210
197287
195351
193963
196919
196873
194375
197759
203705
196672
194208
193455
194400
197445
197918
196942
194400
196945
195039
199418
194570
196613
193980
197137
204223
194029
195428
196382
196346
195087
189331
194848
196278
197109
199617
196344
195067
200989
202219
192385
186725
197133
203013
189073
199200
195682
195504
194496
188978
194356
193149
196462
196452
196493
192915
194525
194620
193781
203797
196604
192835
196406
195315
194092
204009
196471
199136
194704
192947
196139
196656
194031
194188
197409
194914
194142
194974
197222
195050
194989
194073
196805
196567
195882
196205
194844
196805
195902
194973
197045
195712
194707
185539
196973
195139
192228
193846
193784
196426
200414
193602
194538
192949
194705
193971
194842
193303
194100
196534
194752
194688
196790
196873
196628
193824
196272
194750
195597
194727
194070
191902
193160
196806
194749
199186
196520
194814
199439
195082
193258
194705
193158
196914
195600
198924
194785
195695
197050
190394
194976
195283
200043
194728
196651
195268
195493
204406
193527
197944
194996
194818
196176
196920
194095
194742
193758
195741
194829
195268
194848
195561
194777
196784
193948
196696
196166
194600
197129
194043
197530
195369
199835
194210
196887
195176
195677
194095
193764
194725
194006
195101
194592
196900
196506
195295
193638
198094
195236
194841
193382
194412
196580
195904
196792
197085
198119
197431
196459
193758
195561
194548
196294
194705
197080
193837
193963
194752
194066
196718
196808
199504
196717
194750
195129
199117
194682
194937
193963
196154
203576
204353
201445
194824
196640
193950
199458
195717
196166
194007
194275
196932
195052
197571
195791
195215
196859
194186
196003
196658
196488
195111
196836
200608
200912
192967
194706
204002
195954
196778
187187
196648
195727
187036
195025
194591
193796
194439
196673
197574
194283
194707
194726
196972
194715
196129
194453
196671
197085
195464
193824
193988
194709
196906
193871
201746
194414
199347
194969
192063
199771
194744
196666
196580
194697
194436
196801
196785
196559
193161
200992
191362
196580
194408
196874
195278
193580
197258
195121
195776
194569
194520
195076
195703
200974
197164
196626
195848
197245
194523
195028
194008
198317
194841
194764
197201
196212
196715
194661
196280
195319
194669
195735
193504
195918
194522
198084
199502
197009
197826
196626
202396
193961
196218
196768
197468
194814
196537
195563
196963
195756
195186
196974
196651
193780
199982
190198
195406
196698
196505
194965
194909
194755
194174
203559
195524
186964
194907
200871
195780
196365
204330
204171
194507
195137
193422
194704
195046
197190
193465
196543
194687
198008
193650
192092
196334
193940
194704
196972
197091
194646
194727
194596
194701
196759
202491
195268
198830
197779
195688
193917
196600
199506
194869
194239
195684
194662
194479
196547
193780
194478
195853
196452
193196
195343
191487
186255
190540
198713
195232
197366
194711
196943
201451
194884
198795
194198
193800
194887
193939
197165
194956
196088
196373
196669
194298
194077
202599
201627
194750
194613
197228
197311
193869
194778
193940
195251
193665
203504
194795
197086
196676
204006
193918
193706
196935
196624
194984
194230
195045
193894
204168
190913
195051
194048
194638
196043
195449
193873
198187
194007
194298
197035
203955
204307
197124
195645
196897
194891
200463
203054
196374
194966
195667
203128
194929
197051
194867
196506
194802
194996
194955
196902
197339
196966
203417
196800
196306
202765
196898
195289
194005
200076
202771
192093
196326
199860
193060
196846
187270
203413
192292
193957
197363
193601
197078
194726
194049
194029
196264
196239
195155
195260
197612
203802
193827
194544
196783
202851
196252
197389
196423
203864
203859
198389
194436
194259
194524
194724
194704
196668
195605
195711
196146
196224
197426
197169
195100
193895
195600
196808
196994
196491
195072
196676
202549
194594
194883
196922
194989
194837
196808
194458
197081
194708
204432
194705
202347
199077
193044
196649
194078
197833
193899
193339
193994
195057
197221
194313
202095
197132
197423
196912
195777
194272
195080
194770
194804
202007
197157
197818
200643
194593
194223
196230
193038
194128
194839
197243
195105
196829
202269
197197
203421
202960
194773
195666
195011
196566
196892
194098
196364
194837
194636
194918
194905
196291
194907
195523
194957
195334
194721
201570
197916
199154
200239
195040
194973
195683
198174
195034
203653
196989
194491
193736
199566
194200
194899
194727
201805
204065
192674
189360
188806
194798
196671
204080
197047
194523
196071
195307
193375
197217
204361
195440
194757
194644
188635
194972
186224
197521
197527
194130
197009
195065
194706
193492
199268
196367
200384
196426
196464
194746
197156
194117
194298
194966
197032
194008
194965
194477
194299
199134
194771
194861
203670
194817
196995
194049
194799
195454
194501
193858
191399
195757
190797
196252
196357
194613
193922
196940
196897
196920
197334
196942
194141
195087
194908
204209
194844
196503
204349
193286
196377
196625
194097
197391
193972
194475
195192
196543
196583
194750
197151
201207
199627
196887
197048
194838
194073
193848
202288
196922
196845
194833
197593
196726
194752
194885
199871
194236
193824
194556
193985
196947
195516
196603
201607
193185
188984
194688
204283
194787
199275
186577
193328
203451
194493
188111
195708
190286
197105
195164
195121
194658
194618
194548
188277
192066
190534
196466
202148
194345
201020
196858
194618
196717
193756
194546
204056
197564
197158
196726
196986
194527
199184
196015
194796
202158
194566
195024
195371
194074
194004
194770
193811
194614
194568
195710
195381
201592
198252
194623
196130
203406
204352
197281
194391
196788
202814
189474
196891
197242
194890
196852
195127
194793
195589
194261
196720
195350
194640
194613
195102
196477
196591
194804
196828
196606
194621
196402
194554
196610
193851
198053
196457
197355
197296
194571
197789
194245
196310
193866
194500
194705
193850
194595
195042
193652
197442
196956
193299
196837
195300
195570
194658
196969
197104
194903
197397
195112
197152
201926
194343
194636
203179
195609
193243
194723
195441
194826
197461
196829
204091
195138
196482
204294
194261
193145
196638
195086
194932
194162
196832
195067
195718
194321
195558
194795
195534
193330
193284
195506
196095
193330
201893
195798
196989
194793
196710
197078
196951
196626
196947
195918
196939
197937
195284
200238
201463
197189
196196
194056
199666
203188
195034
201728
195106
194839
194816
197913
195116
195147
195627
195509
194852
195264
195198
198953
195857
195078
197394
197513
194029
194748
194860
196942
194937
200166
195426
197661
199614
194953
194941
204385
194097
194931
200576
198766
195061
193754
195021
195288
195481
197135
197231
196401
195398
195603
195381
195525
195039
202609
198115
195179
204412
196961
193820
194613
201776
194957
194839
194050
197267
196865
195304
194812
196590
202966
198286
193896
194907
193874
194882
194062
194860
196846
194907
194869
199436
195096
194551
204171
195407
195019
195082
194889
204350
199166
194749
196061
194039
197173
194859
194258
195057
197295
193167
197054
193902
203212
202916
196672
193889
193907
200846
194951
194323
199386
197011
196107
196650
195267
195413
198773
195588
195879
197898
195175
194699
194907
197500
195387
197557
203439
194887
194498
193557
195962
198336
195068
194288
195305
204413
197124
194932
195067
195938
197035
200310
199436
193573
195089
195064
194425
197352
196765
194388
196701
196778
199255
196539
196687
194682
194840
195020
197199
196674
197063
193957
198654
194733
197628
204420
195177
194881
194597
194547
196284
197381
194890
194568
204350
194931
195881
201764
189135
203330
192641
197054
196830
196509
194507
204349
204447
204232
199699
203695
194182
195531
194872
195077
196646
194725
196137
194179
194747
201115
201105
194588
198400
193546
195298
194118
200785
199741
200923
199235
193894
199339
194711
200071
193915
195315
193785
193238
194909
196275
196488
194784
195208
196868
196341
194547
194390
196837
197693
195357
195223
195042
194907
204170
185677
196549
195195
197887
195118
194427
195176
197456
199600
198067
196964
189880
195454
197488
195243
197578
195842
194922
194413
196203
197345
197395
194283
195202
195591
201294
201399
198113
195155
196415
196329
197709
195160
195796
196698
197328
197348
194504
194294
195327
197742
191895
185723
190654
186237
196809
194753
194950
195502
196875
193295
195091
194995
195976
194910
204269
196876
194933
194783
194796
186540
196632
196852
199503
186495
195743
194167
196983
197355
194339
194974
197682
195870
197603
196786
193426
195717
196705
195289
197010
202100
191172
198213
194151
201460
202437
194404
194931
196906
197442
201416
188930
194904
201624
196644
195369
194794
197469
194677
192410
195763
194592
196153
200300
195206
193917
196559
194642
196760
198446
195900
193913
199096
196942
196192
194646
195109
197242
196679
204095
192871
199011
193717
199779
194443
194661
196647
194727
193888
194683
194744
197226
195639
194898
195116
195272
193961
199117
194753
194639
194410
196236
196624
194944
194793
196826
196831
196809
200896
196650
194881
203622
194007
197175
194701
194537
201693
196491
194881
194860
193985
195543
197400
194780
194946
194781
194006
196786
196754
194800
200599
189418
200691
196175
203285
202550
191491
196764
194859
197071
194007
195955
196895
194818
197260
193502
190171
197199
197190
195089
195306
195132
196885
194872
195593
199313
196843
194750
194640
194680
193645
194681
195296
196318
194718
194864
194552
194702
194728
196697
194659
194547
197483
194683
193736
196941
196386
194682
194435
199276
197632
195804
196572
196670
199072
194945
197031
194097
198143
195324
193846
193848
194503
193938
194765
194214
196411
193825
194638
190041
196307
194318
194015
196739
193896
193646
194155
195686
197191
195164
195404
193873
193201
194862
194006
196761
193979
196810
194841
196442
198488
196688
194405
189067
203436
193493
194769
194990
194910
196418
194071
193981
196513
193037
193870
