cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1027921,1521810,2036394,1560318,362807,5801557,724613,746328,531270,582171,1120784,899256,3225
1350048,1231074,1178741,1004380,238664,5553671,721853,763143,486633,541618,1519137,2484597,4097
1577792,1642149,1934799,1255973,242899,4311537,470150,496977,527300,571356,1402420,2269418,5643
1651827,1616048,1969401,1495218,352135,5347527,478436,500395,387922,478015,1105690,2501465,5375
1266999,1559939,1923918,1450878,350155,5547952,730825,765649,507684,488172,725070,852773,4381
1325192,1319945,1565817,1217435,348626,6174784,931247,958613,550556,591610,1730768,2374628,4555
1694878,1593590,1932541,1457856,236405,4364525,269968,509742,496946,544451,1494767,2583689,5823
1653883,1792248,2003501,1521316,358118,5750356,731968,522259,397551,426388,1083395,2424816,5475
1323748,1638861,1916526,1464509,344641,5470623,684690,704961,500277,491245,756563,881271,4176
1040423,1300312,1607439,1259208,345988,5696158,714948,758036,496216,535061,1470931,1677660,3041
1904651,1702770,1973317,1523446,241055,4954767,503176,766444,560570,601988,1780131,3048097,6376
1996862,1849419,2370949,1750291,472126,6105638,921693,736087,391370,415573,1097790,3365218,6585
1391134,1784811,2003053,1538228,351592,5770083,733189,767709,536427,577899,785796,884165,3151
1364736,1501581,1611691,1478904,462404,6117825,935025,967393,487201,534472,1441726,2310255,4290
1640238,1440151,1702770,1215364,124267,4974104,459513,708205,477484,533698,1473461,2480045,6017
1925549,1842223,2322027,1754060,477235,5659130,735660,526168,488448,519948,1512627,3153512,6341
1377528,1598897,2017757,1511426,367223,5656758,729365,750514,444895,499353,727333,867155,3076
1026250,1359277,1214944,1259505,347592,5620079,717698,758876,513370,550038,1535288,1711028,3088
1666414,1565337,1927715,1212769,125631,4531178,505351,758293,458291,522607,1410762,2317023,5500
1673267,1767079,2029331,1556927,356390,5603821,486421,283304,409356,513018,1528500,2569049,5789
1647516,1852549,2297823,1707370,458818,6251651,955174,1000448,518784,579363,775355,1060155,4181
1001838,1294845,1215169,1271313,359010,5595066,728783,751773,491900,550828,1465324,1615632,2998
1651688,1575371,1953895,1196298,126210,4412513,491961,744565,492285,553502,1519307,2575053,5909
1665132,1669927,1955760,1503577,354196,5538982,495150,282520,383861,499268,1478860,2392909,5689
1683883,1765751,2041259,1527442,363274,5672752,721222,742277,534578,530785,774911,880914,4326
1041026,1247483,1560549,1463776,338401,5450842,697029,734464,485148,520074,1438337,879691,3117
1886678,1718480,2013552,1245891,139968,4950591,734947,998345,581867,642103,1829420,3067613,6435
1674257,1635744,1951752,1489197,351975,5397684,486263,284272,420413,483870,1475673,2491157,5241
1589038,1544047,1897128,1404191,344164,5270440,721954,756182,486817,476521,734402,877315,4505
1320360,1496581,1977435,1775216,458565,6352178,926897,730823,523280,551619,1793387,1590682,4287
1673244,1446818,1555883,948135,125373,5021056,707099,741745,469134,539151,1486173,2561792,5638
1886350,1839589,2327499,1733057,473909,5767735,502220,512084,499904,588585,1561922,3174069,6783
1607442,1630832,1954114,1485232,350645,5576522,698275,717499,519381,513885,759747,884371,4238
977868,1180442,1556930,1467579,349869,5584769,717767,757299,513331,557482,1526181,887212,3104
1598126,1417934,1561033,957745,125791,5051568,727462,758553,516568,553704,1426539,2326446,5431
1654002,1541265,1944869,1487914,353687,4872085,271127,285078,441842,544012,1498695,2522545,5783
1548615,1730172,2313811,1719753,463657,6284940,963680,1010964,532399,526613,786037,1649401,5304
1070744,1308073,1603809,1280029,364167,5664693,738767,761065,524780,558283,1460991,1648900,3194
1599736,1417854,1567160,1049899,125406,5221492,604838,705112,532269,581910,1507784,2481399,6233
1612836,1666987,1948349,1491660,353767,4969749,271624,282578,466809,571566,1502542,2393634,5325
1622643,1512974,1976997,1483540,364378,5444157,723746,747949,436162,428194,765234,1730604,6182
960590,1363098,1901401,1435031,338326,5439096,698181,737606,501097,532707,1090374,902551,3146
1626930,1414236,1553058,1219758,245696,5575998,744707,1010812,538397,603349,1801054,3075797,5359
1635425,1694986,2041373,1564045,357705,5160240,490054,286227,479372,521560,1508011,2559345,6034
1609434,1642019,1917272,1450019,329273,5486397,688547,721999,440057,426021,764511,1640619,5424
1004394,1407560,1987004,1518902,359912,5703392,731884,758775,506127,565227,1090847,882842,3090
1732318,1565428,1644208,1287112,338278,6310860,902572,737340,514306,562671,1915355,3333815,5462
1886528,1680364,2282629,1712984,357775,4951429,503520,525255,517877,565797,1837433,3222814,7057
2198950,1727682,2041648,1866224,475855,8921509,1190243,1220644,778039,823057,1732801,2602666,6900
1351316,1363383,1936239,1484635,346324,5685307,728793,772204,496236,545760,1126915,853598,2994
1226637,1398483,1267802,1296117,257460,5739338,725205,754898,528831,560822,1423097,1609919,3750
1736361,1639175,1972183,1212328,126742,4534530,487650,721118,509581,571762,1491266,2466764,5820
1890182,1802796,2320716,1752582,457949,6101468,727505,521945,448638,472512,1455373,2382038,6526
1342180,1538524,2005853,1537394,354267,5654911,718798,737933,484350,548730,1083608,891084,3287
1368088,1301533,1204535,1222593,232784,5473456,688862,728382,508001,551080,1476291,1704329,4556
1622127,1737117,1992558,1270914,244625,4436148,499012,518764,511167,561289,1463425,2358177,5445
1666605,1613223,1957797,1490884,349475,5376092,484990,480439,403124,476360,1161479,2430335,5590
1673288,1731473,2315534,1728970,442125,6203822,923314,977003,556905,544965,1117907,878003,4083
1365124,1306659,1228687,1269218,239190,5630820,732264,766584,520454,567468,1474620,1650697,4348
1704032,1654013,2015248,1233248,234471,4303320,486298,511699,473281,516144,1486845,2568644,6248
1622603,1653630,1950150,1502193,341791,5552921,498785,521851,421872,506572,1128708,2368598,5325
1708063,1895899,2391020,1772379,358321,5548967,727210,987726,544262,534063,1133706,1683727,5265
1064959,1554766,1692006,1399661,350524,5796686,718272,759305,578135,629291,1645700,1684017,3104
2245700,1972682,2362561,1579453,351114,5031198,665702,724511,672129,735822,2208881,3649385,7146
1715716,1689561,2007177,1525707,356002,5595762,491813,508388,386299,489477,1130611,2483727,6025
1393105,1807591,1999440,1538787,342012,5620250,717688,758052,548497,531171,839503,894015,4149
1060185,1342309,1636759,1286463,354824,5787224,724437,755850,476483,523405,1422259,1613062,3164
1720318,1660645,1679990,1306032,126674,4910682,485257,727944,526016,581718,1577956,2513761,5580
1904682,1757067,2276346,1682777,455978,5449370,724281,521922,412088,473435,1456760,3151571,6491
1322487,1815589,2005360,1556148,339722,5860984,692329,713098,523525,524627,792499,869413,4266
1046304,1304992,1568714,1220499,341177,5597034,700367,740720,498584,572813,1514437,1676114,2875
1609636,1458534,1559511,1220528,127068,4851462,499865,758501,465780,506430,1429099,2309448,5265
1658636,1644335,1975083,1497896,349977,4857918,488362,281630,414700,475904,1477640,2431378,5591
1658858,1809152,2270648,1709822,446174,5952893,932212,987432,484244,538145,749987,1679165,4378
1033592,1381996,1249617,1306377,357331,5674177,729964,761080,521785,586848,1516123,1643173,3163
1695052,1422077,1717338,1203098,125231,4986416,452323,694440,514972,551866,1453986,2427349,5887
1661407,1663050,1978874,1525900,345627,5098625,501980,290390,455115,523698,1549158,2415033,5724
1715119,1723594,2017368,1539216,354628,5858264,720063,739434,469586,518773,769386,1632529,4359
1024385,1484426,1609505,1498364,451417,5864488,919058,973705,545396,611397,1518716,1711494,3209
1978320,1905838,2384798,1557544,233255,4345733,498173,754954,608003,668204,1854707,3025589,6625
1686618,1647909,1972728,1492871,353789,5301416,483961,279294,381780,465085,1439526,2451283,5504
1648946,1796005,2002085,1515959,338103,5539460,711139,750426,519954,567207,822045,1051983,4367
1054625,1445887,1591691,1528434,355057,5600255,725417,759853,493572,526606,1097019,889671,3015
1361265,1480391,1627681,959180,237556,4836265,701134,731727,495661,549399,1507420,2514565,4713
1887760,1738883,2288834,1718297,350122,5501005,509524,522097,478174,574412,1893537,3149653,6243
1687611,1727085,2012379,1511219,359316,5506794,731299,752806,491042,477200,753711,882191,4548
1024265,1269942,1562309,1473738,341070,5515190,698875,739094,522304,571674,1523771,877733,3074
1578116,1536899,1594415,996624,137944,4921090,723729,756854,499526,544146,1471301,2321804,4768
1716905,1765245,2031901,1539855,248619,5064116,269919,494158,513627,621885,1527019,2499019,5847
1948654,1860074,2319114,1735700,449939,6100604,943101,752540,510543,504538,1154021,1686591,5449
991362,1217767,1555368,1484178,350510,5600979,716291,745600,517575,577024,1446985,886444,3021
1637353,1484459,1652527,979862,126562,4914073,703178,734106,526887,588867,1550565,2548162,5847
1674270,1640692,1941974,1451497,344966,4817024,278866,293227,451562,549412,1522345,2431370,5573
1640994,1781699,2067267,1569978,357733,5847516,728709,742476,498585,477844,844668,1653441,5707
1275959,1436615,1866064,1653024,424705,6012789,867824,918866,547854,606040,1449008,881687,3101
1622069,1374977,1577607,989435,125397,5178338,733353,766209,534861,574558,1523237,2379979,5699
1978699,1939487,2376217,1531459,228103,4488213,467584,711518,590651,651235,1859571,3162865,6358
1586502,1471685,1894467,1432855,342935,5597157,722592,521133,396667,449300,1114613,2411540,5561
1302967,1615254,1997924,1536461,354227,5719564,725673,749785,502516,545849,756366,862409,3189
1093133,1257984,1235512,1224901,342365,5743423,703265,736431,508638,572842,1520038,1728375,3356
1901198,1729774,2108934,1573505,239889,5096571,471824,737647,619761,657788,1833174,3046121,6577
1697497,1738713,2008269,1503051,357249,5484029,718151,516657,408641,461388,1126704,2445853,5315
1324346,1556382,1903252,1462355,336066,5492669,698052,735768,488094,510343,704125,887355,3088
1003295,1295531,1200888,1252517,354528,5567625,724349,753867,479815,544447,1412914,1566121,3129
1696717,1720250,2022537,1271951,124027,4339869,479582,724474,529875,561002,1480610,2508439,5832
1940229,1885024,2315557,1743592,440629,6212025,701331,490778,416713,493029,1536350,2734659,6601
1351904,1593689,1983054,1503741,358694,5545337,733095,759897,491485,536115,756869,887179,3219
1100154,1341674,1217713,1259364,343119,5603717,702266,739375,489231,535016,1522207,1724878,3347
1643183,1676936,1951467,1237359,124239,4462486,500140,767423,536073,572109,1516586,2403137,5135
1666650,1631468,1957846,1469512,354303,5578327,497098,288422,332910,445440,1437510,2477995,5978
1633922,1667406,2316157,1938346,552235,6401698,1140372,1209777,596085,612479,1511539,868273,4093
1221008,1254771,1182892,1203037,261812,5475920,730073,761079,473978,531828,1440382,1612762,3397
2036620,1820270,2267294,1303818,123473,5081031,682327,937186,594736,659321,1902633,3277099,7172
1669578,1727848,1962955,1489881,342641,5658417,498748,284384,417320,524626,1523896,2426905,5212
1626272,1644174,2003589,1549233,359577,5653795,735122,760175,478336,477036,756165,878597,4418
1353338,1318670,1555526,1438149,336877,5977024,909748,955072,522395,604136,1889587,1736598,4594
1614725,1607467,1947264,1242010,246408,4463843,507356,529130,494491,551375,1502593,2383131,5339
1654222,1735458,2028700,1547379,353559,5578938,490606,489877,414234,527008,1213311,2434472,5776
1642121,1607292,1866219,1445501,326376,5460134,679299,718469,486353,478359,732939,848500,4068
1032719,1559368,1989910,1496988,349585,5604008,717380,747072,541784,588795,1089928,880315,3181
1356157,1340438,1244094,1015980,236010,5472532,697061,727262,537411,576651,1540106,2496578,4341
1880206,1715113,2245766,1653573,342733,4713038,501213,520922,489617,559250,1845108,3147975,6901
1600674,1658228,1998771,1496391,358528,5491977,727666,749415,460197,498625,750110,1624293,4271
1041485,1438477,1592581,1430385,339583,5396531,698607,739082,493522,542844,1123958,878083,2976
1295574,1364494,1290804,1021868,240862,5854490,699462,728205,573025,610481,1490194,2245455,4468
1680015,1614385,1976562,1501913,241706,4458333,273771,509471,498936,557326,1465759,2478425,5709
1921855,1733435,2278645,1725040,451302,6150301,945149,766444,442693,489064,1133624,2482550,5859
985623,1475042,1585129,1505260,348568,5615714,713954,748368,518697,562727,1103048,903335,3244
1390304,1436248,1574362,986468,234947,4932294,700971,731821,509759,558157,1551468,2549791,4427
1509921,1592515,1913024,1475290,347035,5636866,494669,762037,578962,657648,1920263,3167576,5147
1621864,1653433,1956961,1486676,340521,5522153,692750,485366,387387,416568,1105290,2027872,5403
1292749,1664069,1967008,1738634,438396,6223239,896950,949796,571617,637943,1100691,872751,3154
1360805,1487782,1617241,1008799,243847,5147614,731813,760343,503044,549655,1486048,2326139,4319
2050105,1868388,2469009,1894157,356046,6244769,495657,490262,442488,558330,1895778,3265721,7849
1626535,1665196,1982649,1559376,341270,5979845,719588,522129,450683,426249,1183897,1690564,5721
1348491,1439842,1985389,1502199,357309,5610876,732758,764630,499034,555979,1093588,887354,3179
1149691,1366341,1262518,1267255,279659,5666818,679541,709480,543507,572678,1500881,1649712,3446
1928017,1724606,2253713,1430846,234945,4909750,498579,756655,479177,605247,1857668,3122119,6266
1689833,1767407,2052142,1577787,355335,5826167,721428,515185,487795,466332,1132539,1642264,5694
1403531,1495868,2004586,1508946,343189,5693288,704276,747048,531570,587002,1175925,898120,3129
1262884,1122391,1133937,1179957,239873,5522034,722760,755019,461554,517351,1422527,1616109,4480
1679397,1661773,1985830,1247629,231057,4241130,485457,508941,485433,531996,1442686,2447841,5705
1953060,1738723,2237278,1670911,448152,5992531,720283,726804,448631,489359,1226973,2460571,6386
1295607,1549986,2032805,1564609,354187,5822864,732310,764268,530298,569478,1097466,898544,3158
1340371,1327088,1205641,1258397,235043,5593404,695830,726181,525951,584926,1516133,1676170,4007
1626810,1713974,1998147,1244261,236111,4262542,507482,530126,505894,537032,1474097,2425916,5873
1648301,1720845,1958507,1784391,451095,6319131,706000,725615,467669,569473,1404093,2324134,5326
1369432,1574949,2322836,1708073,446843,5940933,911423,965656,539638,539621,1130923,883115,4350
1350543,1351155,1232890,1074938,241333,5757083,738142,770521,525062,552941,1501222,2291803,4409
1695358,1611859,1997370,1259863,241687,4371801,481615,507296,503523,544503,1485658,2493100,5684
1645422,1662800,1945817,1492363,340561,5658919,498248,526165,376090,466205,1133369,2451000,5580
1360429,1713667,2000368,1531994,350183,5606768,717175,749387,530122,506255,770176,871584,4232
1359621,1228804,1595559,1217416,343788,5968745,905349,946650,486680,548838,1834512,2519312,4508
1613113,1648477,1940120,1466348,234780,4237780,269846,517811,479320,531951,1493351,2400506,5473
1674514,1578626,1930905,1467485,351753,5421607,711137,513371,372555,437340,1069009,2392732,5487
1344624,1707783,1939033,1470367,325769,5471749,671822,710298,510256,516311,806857,891934,4107
1055155,1295168,1543293,1222526,354314,5622594,729200,761181,480639,545451,1458795,1591080,3214
1661295,1501844,1609410,1270996,124947,4836436,484729,723489,503924,555528,1508970,2480160,5898
1908379,1764564,2259843,1686221,443822,5442939,714602,518678,458951,500840,1530331,3201214,6315
1392356,1598230,1980201,1524869,349613,5466625,712528,749648,476566,525831,747759,904094,3316
1358697,1487308,1599842,1468079,454217,6025306,906915,943134,548368,565751,1526234,1719829,4305
1593556,1394868,1609756,1192945,124591,4633233,468035,724475,464148,505643,1414943,2310359,5394
1683093,1773691,2064830,1820571,466815,5617661,713168,499065,549468,612200,1866464,2459684,5683
2204978,2214787,2647931,1755102,362603,6460225,939923,955704,584412,701127,1325766,2535538,6292
1642084,1574476,1961179,1464970,342381,4845626,267681,279248,405253,507985,1467394,2560767,5972
1626172,1610274,1936168,1488846,350695,5483019,721313,755020,436840,406871,724532,1602626,5290
1362478,1644322,1997723,1507931,347661,5548881,698656,732021,493021,531166,732666,900938,3204
1024600,1294569,1416520,1240768,336957,5593333,712427,746189,506503,560582,1516618,1668558,3070
2010592,1556485,1932448,1430598,236954,4872711,495266,745646,502630,561092,1725256,3086188,6371
1688350,1631085,1968235,1478901,338468,5420526,691595,503223,357869,401368,1130817,2521932,5867
1353639,1583638,1905996,1456723,342670,5436059,715416,748663,494349,556529,765182,885226,3155
995327,1251972,1157790,1240860,361020,5430946,726878,749108,461498,515435,1457317,1659445,3152
1605640,1619984,1935102,1248798,124628,4340636,487580,745702,499127,570554,1549823,2474227,5559
1909544,1767924,2298375,1734024,466054,5437638,723646,519806,422330,474925,1418111,2979176,6152
1386454,1791445,2073483,1570075,355560,5562682,710248,742619,525038,592962,804849,862378,3225
1016160,1278413,1231413,1271574,347808,5592416,734146,766637,534434,567545,1526919,1673687,3156
1648799,1591981,1968203,1186869,125871,4116709,499999,738968,478208,536222,1433550,2366062,6088
1629145,1542364,1920024,1470933,340952,5247896,482559,281803,398048,480539,1520627,2470976,5402
1682150,1706143,1988816,1490442,349740,5513124,727217,759416,520015,521087,767551,883691,4448
1404558,1691333,2009258,1545280,461207,6092482,1119965,1149895,700979,751604,2158265,2322785,4280
1652938,1653682,1954501,1233549,125700,4332600,489528,745735,470798,545541,1511061,2479314,5292
1661553,1710441,2017578,1555716,358486,5044776,274924,287172,504687,592773,1524723,2372550,5848
1697767,1706148,2000871,1506283,342596,5519588,693250,722387,466387,457971,800639,1705709,5610
1046278,1435232,1937890,1470010,347975,5378057,729577,761327,534222,585137,1190195,906597,3192
1629130,1401633,1535608,1140871,236375,5298877,722822,968185,538323,601048,1760549,3159024,5758
1663704,1605116,1883569,1429189,327326,4873649,300950,284898,451936,554221,1495089,2422819,5382
1594277,1710313,2007139,1568052,354893,5852037,727810,760137,515734,485045,826120,1590160,5403
1017200,1536672,2016157,1558714,352319,5485276,703307,728160,537000,576131,1134213,861575,3046
1337035,1289607,1216798,1002799,233537,5573432,707527,749033,523163,573315,1545414,2456369,4649
1897424,1897230,2437660,1846548,357578,5033930,506520,526893,530854,566578,1832203,3112848,6738
1693126,1707616,2019010,1521405,348579,5368535,701924,734309,456568,520539,809564,1715106,4691
1035564,1513432,1865308,1529573,337853,5731654,705244,734217,559243,585534,1151056,900569,3175
1340974,1216143,1196035,963162,241360,5672600,720446,739295,465703,530638,1446694,2410810,4251
1706619,1731746,2046881,1555412,238110,4510987,274849,515156,539211,585398,1558269,2557108,6009
1711854,1698805,1968240,1523225,354839,5736355,724955,520996,411066,462213,1129086,2307635,5276
1338749,1663158,1973590,1771959,462754,5882634,911988,939081,544452,584418,1093464,894302,3213
1312563,1321728,1231330,1255217,335552,6173851,941423,986808,602377,638564,1924114,2412871,4577
1689554,1761263,1988845,1255453,194418,4296190,498157,578961,515134,550178,1449888,2307502,5727
1693601,1721633,2020558,1541979,340265,5677716,481621,282193,415971,521648,1582447,2506748,5625
1617369,1674305,1950456,1478380,350765,5611512,730103,762140,493974,493165,789441,874091,4153
1330486,1300540,1617466,1562289,363583,6252604,959929,986487,561319,623460,1888255,1691570,4247
1666155,1670781,1924658,1228308,233650,4247687,479195,505379,494736,557526,1521876,2452031,5543
1657657,1735163,1990424,1554570,354392,5482575,497773,516215,402047,497711,1141399,2331078,5479
1480559,1751982,2053528,1561154,351190,5542745,698502,733422,523522,535290,831379,913468,4435
1048974,1281844,1562235,1460172,338056,5274206,713942,746203,496768,527385,1484441,881131,3080
1995376,1706650,2015371,1251130,238695,4778765,726126,750922,583590,644431,1844106,3134920,6927
1704660,1653908,1968014,1499953,340260,5494334,485615,508783,407183,488922,1164858,2506613,5652
1324713,1610112,1916688,1436723,349779,5317660,724254,756258,503957,508403,784553,870893,4190
932373,1195786,1540347,1190673,356579,5275676,718743,740274,479827,520658,1447787,1650931,3045
1648760,1425171,1548536,1130224,128479,4971176,506487,745856,485893,554287,1508153,2535222,5905
2143797,1954461,2680863,1988436,574886,6132342,725937,755974,451426,558106,1440069,3695615,7674
1336831,1580116,1924413,1449790,350911,5388187,702760,736140,473887,478769,717372,871149,4201
959130,1087903,1506013,1469599,448389,6004739,945595,985440,509024,560535,1822301,1598881,3088
1639618,1478251,1607224,1244096,126901,5019128,495916,742339,499948,546420,1428773,2365975,5400
1653983,1483152,1885105,1399764,338738,4663217,479264,279619,427335,468431,1462421,2502250,5897
1555907,1438665,1857245,1409794,347761,5426984,721550,751655,418728,456119,742446,1596172,4454
1014581,1358032,1833352,1473480,454809,5930174,909203,934562,529669,582079,1410893,1644303,3143
1564142,1333021,1525526,1181462,124286,4825014,486503,746396,492302,535206,1498898,2529978,6051
1567673,1608603,1914840,1449618,350630,4684765,496229,282194,418054,454511,1416449,2299085,5116
1550500,1493515,1893894,1450777,341581,5310440,684807,716996,410442,455235,700831,1669579,4690
905953,1268419,1484064,1408086,345945,5168989,730659,763686,444071,495916,1074826,843230,2978
1587909,1582715,1915776,1187674,241804,4735586,729141,983733,539884,602482,1778200,3092274,5130
1594102,1588292,1931259,1445356,330367,4810395,490497,280449,427107,453069,1436380,2431632,5711
1579971,1535692,1856099,1425305,347922,5442157,721898,753502,425282,475710,713752,1611612,4355
974607,1409410,1559889,1477826,360112,5347783,725247,746468,464749,500389,1043478,861386,3219
1320441,1457142,1545791,963344,228715,4737331,694936,733293,500027,550594,1505109,2481459,4354
1875387,1736828,2311645,1741224,354499,5376973,499219,531015,400809,483566,1753556,3057148,6759
1641659,1651752,1955558,1487531,346590,5392553,693254,725693,475327,458177,718470,858638,4100
965131,1318121,1514520,1398199,341728,5218179,722271,755234,438907,489908,1303036,837008,2953
1298026,1398636,1829381,1236563,343996,5675408,933539,960158,522429,581412,1750877,2399369,4492
1655112,1572904,1917395,1430551,232666,4654774,269467,499489,415530,524566,1478177,2512821,5422
1584512,1544688,1883352,1428829,347814,5252971,718597,515411,373774,360941,1082029,1635418,5715
1287238,1377579,1918728,1717082,470160,5961538,940646,968612,523206,586343,1477143,891485,3091
1621331,1320314,1503802,933014,124846,4633296,707231,749043,451271,500934,1451220,2484659,5618
1592867,1652174,1967197,1501030,342472,4823609,267378,306857,446808,567547,1468725,2315777,5430
1656613,1573248,1915986,1401207,341004,5317487,484957,505337,353157,460019,1103501,2508510,5657
1231007,1451538,1850861,1405397,350679,5256444,731234,763222,479080,448134,719241,867798,4118
1267954,1211989,1534602,1188172,351189,5961429,928435,953985,537247,590222,1756184,2341134,4207
1600383,1472790,1885845,1421492,232049,4148229,269720,510835,487464,536853,1509544,2521985,5698
1540139,1528426,1919833,1468759,357597,5622585,734839,530180,368692,398623,1093186,2347613,5570
1296504,1576651,1947158,1456693,350948,5152921,701125,726379,459453,474950,707831,854202,3475
948243,1174090,1479624,1182262,335054,5392862,709842,747605,485956,541965,1467707,1697047,3198
1938777,1663142,2027879,1531330,246658,4774906,496132,752273,541757,593603,1805526,3130904,6844
1558372,1519816,1908121,1440490,337788,5262926,686278,493973,346050,382887,1061382,2463890,5891
1233485,1537147,1887721,1428817,344878,5265979,722123,752649,453482,496884,697662,862201,3101
1003381,1214699,1150292,1185245,352246,5323032,716971,738052,483682,540710,1419392,1636702,3219
1573042,1743644,2225611,1492314,223947,5223682,681366,955770,566071,618977,1490518,2516157,5334
1862723,1663041,2154051,1625621,443436,5204843,701652,517504,440881,470272,1360383,2900861,6156
1326373,1711982,1993681,1492921,348611,5344554,700484,728062,463797,498324,692237,883201,3370
1000747,1231692,1151031,1179045,332783,5272051,708758,748466,497250,528610,1482632,1659064,3167
1632751,1369907,1516994,916268,124067,4643027,723419,744571,430023,484278,1386047,2394278,5803
1661589,1549183,1888201,1411070,332602,4629170,268003,279405,404983,526469,1489544,2467730,5706
1583947,1578409,1862694,1438585,347839,5274148,721167,753480,418109,385202,700713,1592756,5429
1168297,1414098,1927359,1723805,460545,5867792,918626,944131,505106,582543,1476893,864672,3022
1600190,1371369,1483816,930099,123394,4511230,693598,733720,477118,508662,1430901,2410321,5063
1520510,1511570,1875198,1408829,354147,4514179,275348,286439,388025,495598,1417860,2304303,5467
1564035,1546739,1914581,1444891,342965,5127817,686083,716145,440271,407562,754325,1677975,5588
975048,1407188,1889025,1400354,345699,5078163,731716,764005,478497,541984,1121144,854931,2994
1505610,1421179,1526595,1022548,238409,5236929,788701,946502,558840,588960,1736488,3018993,5390
1607960,1642572,1921163,1433309,336842,4731781,266494,282076,430402,541541,1496418,2484180,5410
1770456,1725938,2244396,1423237,349420,5322226,946576,988475,524221,494251,1109733,2336174,6169
943156,1472299,1947845,1482434,346541,5405061,696292,718307,509079,554602,1091279,845622,2982
1555230,1324694,1479141,1158849,323745,5771051,888683,941018,567926,518537,1491963,2506428,5606
1778239,1798959,2301204,1744989,348274,4788283,488628,514787,511017,545113,1794531,3020695,6500
2865900,2563846,3497104,1843009,450469,6267609,1360063,1422063,774483,668834,1684397,3456402,10509
1160787,1611281,1911865,1483568,344178,5407127,720693,754867,522129,568300,745757,859379,3077
977688,1337913,1205930,1259937,347385,5531829,714504,736332,508760,548515,1470985,1600104,2967
1572207,1519616,1900812,1175539,123709,4081212,484015,731949,485703,535420,1456537,2493296,6052
1785664,1847799,2283953,1718090,455001,5972948,708017,513947,418278,454235,1419018,2265404,6288
1245864,1458952,1850063,1413408,332727,5063517,672226,694935,484775,503324,1008162,798595,2873
1119214,1319347,1087052,1164979,226651,5134003,687804,733166,504000,540125,1504203,1582582,3631
1486913,1639767,1785860,1093688,114481,3926584,464905,670228,471594,529548,1335391,2095643,4863
1510333,1595726,1868491,1417394,331128,4911767,451836,247920,356724,441408,1472653,2374782,5120
1407067,1511075,1754203,1368046,328598,4953037,686997,717355,501003,474428,666494,693191,3228
1204381,1222274,1414132,1381438,333889,5616634,902404,927044,531343,574790,1731973,1475638,3381
1484011,1493861,1792383,1093883,213711,3920751,450312,473423,484526,545855,1477416,2411639,5456
1475578,1582957,1793337,1374821,336157,4968361,459730,476346,373715,444556,1047437,2195643,4702
1389058,1563614,1780875,1359143,317962,4860332,635081,655085,488378,455779,630752,741383,3806
875079,1275401,1418034,1356003,317054,4986506,667447,707630,495363,556746,1454795,745537,2261
2109824,1797841,2259064,1421352,327484,5028342,892665,930813,494326,530076,1694591,3670491,7290
1546585,1642577,1857252,1401744,322367,4497130,463129,250937,408125,445941,1481848,2393861,5187
1516515,1618936,1822878,1418400,337421,5145760,701729,730363,415295,456526,690053,1536285,3762
909722,1460456,1530786,1465774,342070,5129702,686642,707231,496321,551733,1100841,854000,2948
1253392,1232420,1249635,924588,231140,5005113,684249,722209,464508,496384,1417838,2388414,4101
1855648,1659140,2272903,1660388,349517,4376061,496572,520225,452717,494465,1744847,3036731,6258
1563820,1583882,1925052,1449727,345197,5137131,700880,732187,421640,467568,718516,1685411,4100
975341,1442077,1542921,1443132,346491,5218400,739553,772557,484283,518714,1108034,859268,2854
1265972,1179511,1124108,1160433,237354,5185905,713538,735368,466998,515921,1421756,1628870,4328
1614224,1617979,1880172,1147792,230125,4116772,487403,513703,457550,516495,1466451,2489514,5369
1544398,1602639,1938745,1490394,352385,5351601,499690,472977,379483,471227,1228873,2339508,5721
1921781,1863472,2294903,1687779,442850,5766953,701779,509908,427408,468435,1486331,2457505,6089
1219493,1334256,1861069,1434497,350722,5192120,721539,755635,453230,483387,1018675,868937,2944
1254520,1313448,1181506,1240912,240525,5436419,712867,737746,462651,517017,1439355,1647011,4444
1614945,1547736,1879171,1175178,231158,3974911,494588,520594,467401,502259,1470396,2456460,5654
1581984,1721445,1963078,1484477,350472,5371324,497644,520667,343389,435611,1046478,2339594,5653
1760998,1660250,2331320,1695742,449535,6397651,1111847,1160986,606336,614341,1502184,1608783,5318
1215603,1197571,1094642,1140280,234190,5147452,726576,759195,414976,471142,1419979,1615434,4085
1570738,1612160,1924943,1191604,239237,3988496,497438,514216,430593,485980,1392687,2361595,5150
1628712,1625718,1933426,1452264,337766,5433620,486473,513170,344751,463153,1106302,2501500,5653
1282230,1635793,1936099,1483247,349583,5380596,723328,750927,460365,448009,721192,896644,4240
1335404,1235354,1545949,1208700,346462,5939470,915991,946460,506983,583335,1804480,2419717,4378
1602031,1630426,1935260,1415895,231812,3937647,289554,524302,450135,516436,1516107,2466073,5818
1591829,1651747,1904812,1458717,337146,4824695,499188,280298,421411,463711,1373450,2282757,5313
