cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1511539,1543895,1917103,1421343,362372,5207160,506470,286973,319249,406978,1386850,2383777,5269
1504124,1527487,2175911,1566241,445813,5463082,891437,932417,378412,413426,616293,1328697,4368
846543,937528,1026956,1049841,356661,4900858,736081,767762,392714,433719,1365797,1649244,3094
1545446,1503509,1873353,1112971,126199,3704735,487571,726136,401161,441423,1341708,2401017,5576
1549623,1416553,1825393,1343872,346915,4934444,488252,281695,311801,372805,1408675,2559853,5561
1425869,1238440,1760928,1310031,363101,4960553,734596,764109,365666,332230,593366,891261,4391
1038063,1005262,1450812,1373477,401374,5490794,911267,944621,430956,500575,1739266,1647434,3526
1449453,1482909,1876092,1162354,123021,4027017,496429,768271,434967,470633,1433387,2517940,5623
1542350,1326268,1812956,1329039,357261,4904182,503513,282583,280106,351115,1308398,2391152,5865
1511612,1301955,1802945,1349600,348497,5022466,700606,729495,378229,373502,648810,901908,4630
937391,1259268,1889233,1427599,363317,5270909,736247,769594,409087,453313,1026485,872774,3099
1569166,1271598,1472345,1120147,242834,5037734,718620,967030,483718,526395,1763124,3325716,5498
1471351,1135408,1668808,1222962,339189,3988516,457186,283077,304463,385807,1327287,2476753,5539
1523499,1457871,1850378,1413053,362744,5128044,736578,767246,335049,315991,617988,1602822,5747
1240147,1418505,2239039,1638890,459247,5739441,902696,941303,456519,472816,1030991,952414,4327
1224403,1083636,1122816,866792,239188,5096627,724382,753849,407745,461236,1397807,2404589,4200
1588345,1487736,1940573,1456696,244310,3836546,279855,534392,415650,469186,1398520,2502723,6207
1933631,1641305,2273584,1634714,459393,5553005,926795,750200,419980,472035,1103503,2599094,5724
982697,1406537,1623083,1413441,363882,5031660,739266,771273,465559,515956,1104328,885454,3002
1204527,944016,1055341,803061,247689,4742071,713910,734966,365977,406743,1341863,2489828,4211
1506142,1426450,1848918,1375790,238630,3864155,273683,525496,447715,474909,1427697,2529930,5736
1563929,1463125,1850403,1402563,358899,5130143,728519,518229,327269,354102,1036428,2322250,5263
1274178,1449659,1880453,1658907,463876,5644683,909702,946433,454769,509749,1029299,902652,3307
1238259,1205986,1466975,900293,238305,4470943,719943,751095,428069,482788,1426275,2448773,4496
1645290,1616714,1966590,1471310,246201,4574556,271194,509019,413421,525645,1443195,2461064,6129
1602856,1589415,1853027,1417941,334828,5090525,466466,327272,369436,459942,1428974,2463093,5355
1441531,1268670,1834502,1379745,366905,5191270,744138,776337,362509,341862,595288,869306,4383
1206791,1078965,1519709,1421120,360549,5642129,930686,965962,483686,567241,1823415,1716680,4335
1715496,1478213,2150948,1306461,236900,3797670,490576,765411,413086,470337,1751252,3263474,6332
1522581,1320772,1852064,1357298,361518,4979071,500601,520732,287048,382347,1002375,2434118,5836
1534190,1526540,2222682,1591889,449112,5579561,898858,737700,385460,358661,1019698,1663253,5912
897302,1089998,1443029,1269944,343125,4910639,709605,740031,409683,449957,1341414,1130711,3116
1550677,1320864,1574342,1195617,249126,5336705,723729,969850,494154,542678,1786497,3348306,5692
1456820,1238882,1741914,1281819,343948,4127391,489410,284006,330937,352029,1366002,2485480,5610
1524715,1455645,1859914,1373829,358239,5042058,726527,756936,335091,369433,658288,1618264,4337
897776,1284801,1468120,1379516,347329,5044131,692195,721808,429132,461882,1028541,877646,3258
1237824,1170019,1393547,835914,238699,4327838,725319,756308,387378,429636,1365289,2434073,4196
1516669,1380355,1817394,1346389,227174,3941109,271287,517821,371259,431579,1308434,2335213,5599
1851348,1509161,2179191,1577678,449650,5584503,908177,728841,337763,391914,1017049,2577146,5630
911695,1200636,1455107,1368006,359070,4996806,724566,753577,437009,500127,1051300,871915,2942
1216571,1084120,1425738,785480,238344,4228724,703094,725919,364564,412427,1330671,2507881,4487
1471635,1399741,1830394,1392206,234851,4540784,269076,523251,347427,445275,1397853,2514264,5531
1496096,1377130,1830068,1362260,356605,5080075,726246,524271,372098,375038,1027444,1614167,5534
1310507,1404555,1917594,1665465,471720,5617735,928214,968555,454257,520648,1315314,894257,3323
1162350,1112691,1423706,818907,237085,4280196,727587,761213,373124,423614,1367014,2436557,4191
1529072,1348173,1880746,1382313,244817,4537892,272300,519148,375113,476266,1388422,2476023,5818
1559487,1546818,1883063,1386830,343218,4985876,697380,515010,377108,355694,1059766,1692248,5620
1517545,1582671,2238891,1636626,358416,4959515,728136,978526,459435,422246,970750,1537706,5632
1178466,973347,1451002,1118599,356797,5539944,925790,961866,466081,497678,1750879,2566342,4495
1568770,1560300,1914507,1378278,243099,4022436,297861,535352,468402,509846,1504516,2488553,5562
1112278,1255155,1636527,1300441,358553,5839515,734548,764870,489883,485638,1362328,1690768,4304
1491594,1112305,1423253,1061995,125165,4309414,501445,763362,357821,414823,1328336,2382199,5732
1569288,1496772,1946082,1405397,357506,4399126,497292,286207,365952,405719,1445669,2648274,6219
1479417,1536579,2162520,1568593,455807,5506824,950480,990503,440803,483742,716465,1633350,4371
880817,987588,1442399,1334215,363544,4790000,724650,745875,358116,414778,1342591,872877,2988
1471805,1267432,1478881,869025,130263,4471400,706750,747026,419009,458573,1408289,2545939,5676
1454173,1379244,1786419,1360376,267689,4515040,270978,439867,389572,467993,1324655,2249332,5395
1592325,1427050,1874844,1395795,359892,5027978,711118,510388,344736,339257,1016648,1697650,5906
1205656,1131364,1802205,1334164,347855,4781623,725702,763343,365471,414778,988243,884746,3169
1537875,1279844,1535553,1142014,244521,5178110,964874,998966,494203,537199,1710896,2455702,6028
1599555,1524457,1900395,1390759,355681,4388339,274985,284206,371750,465660,1481440,2612276,5893
1487778,1305942,1788734,1333440,362260,4989575,732398,524768,254135,306938,986698,2379293,5358
1168897,1391680,1852291,1400053,345382,5182514,683511,705493,442190,426108,670049,874805,4375
902294,1186376,1517268,1184551,346879,5156251,722330,761141,439950,499182,1447704,1711511,3195
2152453,1610549,2198440,1647034,340815,5294790,701998,762568,478298,534361,2008751,3719145,7334
1541412,1241852,1841128,1343768,357054,4915483,703200,507249,271858,319760,1006825,2619451,6335
1228574,1450742,1872382,1387971,353278,5080223,736822,774340,398530,469020,662313,902245,3195
904874,1064082,1103796,1125349,357637,5185930,720409,739677,426344,470079,1352245,1663923,2939
1522585,1052821,1589966,1025852,124009,4017917,486872,744327,368492,414284,1386465,2581347,5888
1840638,1575253,2184866,1603399,473616,5186526,726415,526755,328559,385241,1367243,3116387,6344
1216846,1445052,1895615,1429793,355003,5455264,703289,724000,424137,477670,660209,885679,3164
905067,1009030,1075233,1102869,347351,4931550,717783,759699,425003,461781,1447637,1701435,3105
1478523,1248687,1801690,1081246,125582,3659778,502928,767378,371518,422090,1349532,2374177,5821
1575661,1499458,1899074,1440998,354810,5122079,489298,284248,301718,409564,1411992,2587789,6012
1558772,1444750,1868860,1392170,352285,5193910,733103,764152,403122,470524,739070,1003472,4450
1537604,1249653,1774632,1066831,209807,4325319,714924,986778,401192,457390,1656232,3063838,5417
1524653,1379129,1910417,1422205,359129,4618245,278656,294406,355901,453436,1409104,2611443,6353
1592755,1505387,1893767,1406745,348831,5188065,727539,761780,427513,390987,779517,1691070,5675
1245674,1510426,2283955,1654721,479797,5009543,734410,758284,477394,519131,1369199,1618114,3792
1221778,1035779,1082642,876109,238728,5014522,708143,741951,398988,433729,1438741,2628952,4824
2098472,1633030,2489754,1766613,457588,5127575,501221,744249,471981,530017,1760345,3181292,7860
1563136,1504885,1912624,1419445,366897,5051127,732378,753972,335422,323203,667816,1716713,5684
3962384,2044606,5168120,1733193,346903,5928694,2429533,3131148,881529,1023531,4869347,9129456,14873
900875,955930,1047626,1136131,354782,5221600,720553,751803,399618,456805,1336362,1606749,3153
1532578,1466111,1893156,1135888,125932,3963552,490740,729624,404497,464702,1395308,2514334,5564
1819415,1559166,2177693,1583768,469435,5562712,734869,521753,347691,383655,1400025,2461667,6542
1190992,1249139,1812692,1350642,353549,4874366,710223,730667,392064,427225,699462,887317,3281
914362,1173866,1131308,1153811,347093,5113453,707496,746095,419535,475673,1434389,1741260,3250
1485738,1408243,1834074,1132375,128035,4025378,498716,758972,448239,498810,1373702,2359030,5302
1584362,1300969,1832957,1325860,355864,4863457,478138,281972,269770,373029,1377240,2503734,5819
1544644,1426208,2211131,1603354,457331,5500317,950484,1008102,451596,433342,1022378,867178,4384
1194285,1151610,1137476,1167642,242567,5309395,733620,767236,459621,480014,1370227,1649632,4493
1510180,1411288,1803270,1103065,161270,3882581,488478,630961,416050,468160,1390233,2432261,5279
1545304,1422720,1886978,1405949,359978,5212418,510688,289939,280015,418187,1465322,2524424,5970
1565520,1624749,1975471,1525824,365688,5589631,737613,758508,480307,448902,721600,910754,4484
998658,1335424,1598118,1476408,344679,5336186,700405,738344,492716,565080,1557202,922926,3263
1861435,1501405,1888118,1185330,250133,4586940,743385,774364,492624,537938,1786824,3169964,6755
1779988,1470539,2203056,1613535,466910,5553296,689279,501438,308471,382238,1342326,3274590,7480
1512904,1500560,1877672,1406305,346771,5215139,725433,757313,377168,360220,679975,1670200,5118
945624,1286887,1913754,1419713,364154,5000782,735813,763474,442266,460891,1046135,943694,3411
1626430,1678178,2714336,2368238,682135,8741909,1383761,1456261,885493,995052,3176881,3336666,6033
1792184,1603227,2187837,1639769,344113,4542224,495535,516972,453611,473930,1753560,3072619,6546
1560329,1460753,1838694,1397655,351625,5001055,708445,731469,362150,401551,665386,1645631,4390
831773,1074939,1391898,1279563,337710,4665324,705083,746150,342586,402385,968319,849708,2933
1131391,1104742,1345568,889473,243605,5074434,733771,765998,427092,454708,1386054,2321496,4375
1522916,1419404,1877555,1107517,124043,3838987,480798,722516,434167,505980,1467588,2481853,5303
1750951,1580489,2157866,1573387,452475,5320536,712401,518688,350808,389266,1381509,2339177,6009
1208209,1240953,1885349,1425513,352639,5205196,716710,737439,400373,461627,978291,865872,3081
1200429,1061485,1085415,1113846,223491,5057338,679588,718542,425983,502720,1408687,1689087,4322
1552742,1433381,1844332,1119846,240574,3882478,490157,511875,419270,471952,1389186,2323971,5281
1556625,1346528,1862141,1365763,353375,4833878,487846,492116,239870,338717,1014815,2481070,6017
1520289,1363321,2270411,1681897,442900,6265770,928010,979419,512076,527839,1122826,918067,4960
1276576,1170884,1197408,1269330,240579,5714028,724014,755968,459882,524418,1442761,1669552,5296
1582191,1291212,1831125,1081276,233665,3656505,483592,504753,372597,421726,1399275,2532842,6363
1773042,1637697,2218393,1687131,445373,5291444,501430,522738,389497,487538,1397159,3073954,6550
1229832,1382408,1849618,1392370,354805,5122436,721989,743425,403924,419587,685445,872650,4305
949647,1031114,1490156,1178653,341578,5151090,702407,742036,414615,470552,1433057,1686415,3342
1756146,1320494,1793378,1147660,239245,4331633,632492,727996,425577,494188,1662964,2977672,6441
2263835,1863540,2759562,2033130,567710,6895451,899173,930055,483780,594005,1054014,2485008,5837
1272621,1501528,1913290,1446121,346898,5243908,730939,774239,438866,430681,705655,870748,4666
868025,1118954,1409459,1341668,344165,5036721,708025,726931,370388,399515,950283,896050,3187
1218923,1129961,1433868,858088,233202,4549908,697729,735466,424815,468337,1419732,2495636,4552
1834796,1667625,2244040,1671812,350586,5181051,497706,529153,361322,482143,1768437,3110322,6613
1547158,1416555,1803926,1365806,331095,4992533,665551,685719,367150,419258,639560,1179083,4362
895948,1180747,1468018,1350870,340058,5042568,706416,747728,406580,469586,1022482,889890,3262
1261353,1416720,1563644,926376,241119,4616473,735144,767060,444217,499107,1409397,2347531,4477
1669956,1542898,1956504,1441263,239333,4606832,279315,509343,389687,506334,1450880,2560606,6136
1714537,1407602,2095571,1534604,456722,5486042,719448,750723,314158,342324,972174,2382464,6713
1220325,1505483,2313090,1694168,471325,5828012,945873,971052,464509,516294,1016983,868057,3092
1070680,1371899,1331095,1402892,345609,6443541,702767,753792,604878,692883,1722073,2370426,4180
1743189,1081933,1396184,1059053,135580,5094098,707340,975524,448278,511908,1680321,2975732,5873
1565121,1370810,1864758,1347357,350660,4283961,491505,282663,325319,367652,1401149,2563014,6070
1493769,1600144,2166584,1606051,441172,5688365,926633,967108,423820,456305,674352,1607752,4517
916257,1129673,1137038,1187228,356186,5383602,725131,744194,446832,494716,1402192,1650288,3044
1530707,1150251,1709760,1018561,124894,3574417,484757,737319,328348,388153,1360011,2511359,5700
1490780,1343068,1817938,1373912,348214,4650022,488484,284198,320225,400569,1344206,2295604,5311
1622630,1459656,1903340,1411652,354820,5072007,709172,730780,385913,440978,690395,1660253,4546
895377,1256140,1475507,1362762,339041,4904795,708130,749939,407615,469217,1048501,872457,3041
1476992,1402278,1858056,1111860,239388,4285448,732649,989468,466533,509663,1704875,3044623,5735
1555080,1390897,1854296,1383303,346941,5065916,481942,282780,321943,413261,1409571,2515620,5817
1546444,1476541,1858024,1391081,350300,5095939,732243,762889,434553,429466,694350,871085,4238
890062,1012374,1446979,1313943,352476,4710643,719986,743630,321553,382399,1225115,887232,3087
1174442,922443,1027733,1055494,223378,5004632,678912,718009,409332,436002,1353252,1717281,4380
1849753,1696729,2274173,1438942,353915,4722566,496805,522524,433209,558553,1774068,3054865,6704
1598772,1345817,1819426,1344245,345494,4982103,687906,715768,329811,325646,646389,1679468,5653
861295,1045282,1790822,1339687,339838,4970086,713610,753186,373386,416678,993183,882785,3133
1216488,985418,1081691,843451,240308,5064466,722984,750138,417296,463078,1381973,2368007,4461
1556646,1572596,1909412,1694634,338736,4713672,472652,713044,504066,560987,1852387,2521860,5274
1722206,1377318,2087351,1532903,456122,5408194,777801,770206,286753,341906,937703,2349571,6263
904218,1242055,1901240,1459815,361491,5122435,720974,742085,419574,472957,1042997,890754,3149
1238690,1193395,1148582,956480,231392,5413908,701545,736960,460716,514471,1469953,2508848,4609
1510514,1373025,1830731,1377371,239637,3751395,271305,517321,403414,464635,1369767,2307186,5466
1518454,1321840,1858852,1364584,358516,4796539,713708,511520,259244,308554,1016158,2566815,5965
1211442,1391633,1834638,1372602,339911,5110329,714000,751170,398209,463163,670353,900535,3101
1217970,1066253,1358394,1137071,344630,5648078,929297,967662,509442,543918,1704609,2349119,4504
1556943,1215610,1765094,1285050,231389,3563388,271834,507852,353866,407386,1376226,2512245,5838
1525837,1466715,1843524,1404487,347730,5141824,724633,520368,283577,321765,981252,2375826,5479
1186409,1520388,1933192,1447043,352848,5272113,711033,732516,454347,515621,698118,878090,3186
906694,1002726,1056561,1091653,338671,4877797,703850,745840,403675,449336,1413435,1689741,3098
1824747,1513674,2168459,1323300,240318,3724618,508787,758583,415119,459573,1679147,3032290,6455
1567668,1393146,1879980,1432422,351615,5269423,699327,507351,312648,321849,1023642,2490989,6000
1196499,1453628,1862059,1401594,340850,5126353,716015,755351,456681,519800,716273,868441,3065
929897,958089,1070884,1083769,354005,4890712,721238,748070,356252,417341,1319458,1580280,3202
1585319,1478698,2362722,1481153,222502,4906006,673826,925527,523790,569944,1836046,2580652,6420
1793840,1604235,2199450,1647413,463889,5634371,720569,515324,388586,414033,1457959,2390976,6399
1391602,1491816,1884390,1382406,347363,4895113,696262,718289,432843,420879,700692,908205,4594
856004,888007,1408530,1344234,340408,4993545,710880,756871,386537,426578,1376590,890247,3150
2509633,2051694,2793629,1860212,408741,6829539,1294949,1360205,689795,759914,1375749,2345878,5573
1589375,1479677,1901954,1432486,346087,4556034,269801,282364,387169,474689,1424199,2513003,5770
1447613,1466939,2146009,1545601,458448,5278572,958853,1001300,389162,351821,626156,1658653,5705
902982,1086206,1524209,1177402,355925,5184488,724152,744176,394061,430306,1333780,1639619,3197
1518166,1289227,1514500,1122053,126969,4530938,502063,747911,470014,523939,1487966,2540257,5593
1518375,1322876,1758154,1313020,339504,4230193,286938,285714,314255,427211,1315789,2264453,5550
1543728,1301562,1807080,1339899,353665,4845244,704576,724323,299578,303938,600313,1662110,5670
881248,1210958,1820108,1358665,335034,5010490,701315,741810,434435,495002,1056276,873344,3080
1588373,1402937,1546874,1185287,240267,5264686,715332,993544,530518,586480,1772656,3029064,5208
1571596,1283307,1854248,1381325,344839,4427405,491090,291832,287307,350925,1303412,2526996,6513
1534769,1410707,1854717,1368497,345029,5157966,727883,759744,372201,426799,699041,1657264,4438
1211064,1500685,2275143,1675514,353046,5145543,717039,968409,470823,516654,1335673,1621592,4160
1218352,880206,1015975,804485,231501,4868192,686580,725940,387899,426228,1376348,2494140,4367
2106438,1777999,2627025,1657854,349689,5098492,707235,973326,482862,528468,1742879,3022233,7409
1533302,1603521,1942210,1445918,343467,5042558,683406,502606,367994,348995,1034036,1639839,5514
1204020,1282334,1868897,1408772,344147,5205587,729728,769821,459963,491273,1079196,902955,3164
1163266,806695,996424,1065666,239857,4869187,723520,749676,366873,425063,1315698,1624977,4393
1542246,1517241,1852978,1130657,171220,3723794,483152,605200,391958,454858,1366848,2441219,5644
1794079,1586421,2188805,1625594,465811,5725705,734248,530054,382942,432483,1384871,2365050,6677
1238386,1144175,1830345,1334818,354326,4802392,711901,733874,387639,444800,992364,854549,2869
1261288,1024961,1077728,1114716,232614,4884966,705302,746298,387379,435310,1403474,1693324,4346
1483857,1425744,1865071,1152085,243694,3915745,497705,519726,446480,465411,1369725,2316496,5487
1558483,1438639,1834963,1380916,349052,5004733,482515,503089,311660,398877,1038169,2480943,5749
1328203,1251070,2110780,1526407,452668,5250728,950178,997252,392265,395051,972713,874134,4333
846368,1100584,1537691,1220346,357675,5351102,727214,749721,399072,449524,1354113,1653113,3204
1581713,1246770,1502570,1126550,127176,4479205,482962,735120,451517,535649,1493479,2549815,5749
1546414,1339494,1823320,1336009,348793,4268307,501120,290630,319233,366045,1339299,2327523,5535
1535786,1376684,1889553,1402524,355828,5092544,706011,726703,316696,373229,624546,1671563,4573
906357,1189768,1455371,1353684,343087,4834064,718994,760967,446457,497014,1087780,855532,3141
1516668,1323083,1760458,1124834,238365,4788842,722872,991855,475024,519897,1715091,3069842,5433
1869818,1546245,2233407,1619966,452061,4847762,682714,491162,298314,322600,1339122,3318549,7095
1462474,1279157,1762212,1320774,339524,4993206,716544,747559,356271,401929,664354,1638057,4255
929378,1351033,1517577,1423000,357888,5225622,729630,750670,398176,467074,1023185,885607,3043
1266168,1239458,1486624,895506,236567,4579017,701985,742822,425922,488959,1443463,2523800,4351
1765172,1530712,2220276,1630920,357843,5135354,506838,519590,369029,484301,1768172,3074135,6314
1588590,1555164,1939121,1437644,354784,5098191,705517,726943,389258,413931,679746,950276,4290
950201,1259164,1450736,1380625,330475,5082437,693608,734778,436340,481111,1089710,870531,3081
1151374,1075599,1411018,827504,239265,4404786,724451,755406,387477,431339,1326710,2339626,4423
1569540,1461306,1878432,1388965,235095,4523652,270853,503423,361808,478126,1451716,2523011,5967
1788644,1718614,2259167,1688558,451883,5963533,939041,753918,463922,457939,1088650,1625662,5308
934217,991181,1519992,1418547,358599,5075019,731217,755777,427719,484930,1415763,875868,3012
1547311,1189643,1463268,823214,126694,4362107,705298,747965,402277,462515,1461865,2563969,5765
1448996,1461781,1854529,1391435,269938,4710201,276423,443869,363331,463050,1363246,2296789,5557
1815458,3195419,5893061,4010579,1409124,11085969,2806355,2485285,914244,1013177,1670435,2653583,5878
1510590,1347452,1832096,1336253,352973,4849000,733257,765496,327380,374116,675361,1658429,4280
924874,1389386,1547715,1491328,456091,5938531,912813,940157,513771,558293,1426698,1623575,3162
1863193,1784320,2285308,1432230,225544,3988769,487070,742464,541585,617162,1890428,3230488,6493
1586297,1446969,1857469,1391232,356009,5034424,504285,288989,302641,419722,1397894,2342709,5366
1488845,1333814,1832488,1363348,343521,5049210,684509,707918,333323,361822,618712,1267695,4330
903581,1255621,1493225,1396092,344282,5133978,723620,762959,447641,498181,1109715,880144,3298
1559377,1484590,1864275,1157032,239023,4393090,722204,980026,470113,525655,1698535,3037897,5366
1548223,1264895,1792053,1298597,338534,4269785,271772,281589,302789,385502,1349071,2524002,5893
1464078,1324180,1821902,1369319,352581,5101747,723473,755187,389504,353593,687151,1595038,5350
949701,1390928,1923464,1457989,358203,5054436,713510,732698,414386,463543,1007281,870931,3049
1231687,959566,1050396,984848,232567,4854182,703562,746344,362360,419870,1351387,2284148,4211
1760149,1505967,2212051,1363112,352361,4498181,497269,519381,410833,529297,1710176,3048733,6733
1608486,1581982,1939194,1423429,342768,5107233,688106,719552,369871,341847,681481,1709243,5854
936049,1282995,1848610,1372709,340367,5104289,717112,747435,426073,471530,1040486,868876,3095
1188895,952811,1050110,840246,242187,4981844,726368,745663,408568,446062,1345775,2383275,4172
1596226,1542514,1924871,1410901,234168,3864671,272909,509639,440443,481868,1469307,2532949,5902
1794898,1600041,2221457,1651675,467145,5852391,928483,758622,399447,384604,1025366,2347692,6523
1247126,1304402,2159286,1562802,462657,5367573,914983,939870,417794,401658,964040,884966,4428
1214656,1060489,1096308,879147,237703,5065665,704721,742936,398596,463521,1445907,2517392,4629
1808329,1611433,2278660,1712723,243205,4025237,268192,738938,514976,551883,1729897,2993878,6422
1580990,1491286,1902798,1409108,346181,5056633,694971,506691,341902,391503,1102014,2543495,5882
1172960,1260224,1796171,1299878,349308,4776499,736652,768782,354857,413790,630289,880488,3105
940228,1192289,1483271,1462849,454170,5926177,920350,943867,447114,515947,1647143,1579803,3301
1559780,1362074,1837241,1106346,126465,3904595,488350,745315,419517,499078,1450256,2490889,5603
1524059,1349712,1821054,1339409,354309,4988661,501360,286492,268685,368501,1350141,2324812,5545
1550637,1424332,1882415,1397109,346607,5074776,690975,714565,401507,368047,630788,876643,4460
907291,1009577,1474785,1359677,339094,5001613,712897,753833,448337,493636,1456828,897906,3316
1872398,1473557,1880138,1141085,239824,4403509,726286,753976,471407,518089,1702332,3086041,6420
1542185,1265890,1772446,1313701,329075,4848898,456607,350619,246620,329891,1203850,2444264,5945
1495795,1348171,1801552,1368015,349802,5100409,727052,758392,431071,408311,657516,864581,4135
929034,1169229,1509754,1415613,353255,5016407,711481,730755,395422,455370,1348484,892965,3241
1539106,1186941,1433360,844023,126657,4372210,689642,727348,406859,467066,1400725,2501245,5638
1762495,1533092,2241978,1623957,466037,4981806,499300,526848,361650,471367,1381198,3072148,6619
1257404,1510954,1894311,1379130,346502,4958330,690734,715971,411770,384379,673876,880409,4512
885033,1117367,1459036,1308727,325777,5031292,683867,721467,438529,473218,1388352,1198513,2974
1486552,1003097,1412650,799778,125301,4290398,722039,750627,357758,417031,1306788,2360745,5567
1900147,1448331,2074008,1357251,341564,4943413,468707,489059,427741,557799,1824723,3240474,6842
1500607,1457995,1844092,1424491,349590,5169093,713738,506896,285721,347268,1021580,2317228,5266
1543826,1197947,1492346,1109155,242051,4948962,728416,1005270,450686,514803,1706403,3031290,5621
1591209,1493608,1909650,1419776,352657,4314963,486478,286246,359123,393657,1413899,2503216,6039
1469604,1484221,1869825,1408032,340925,5124760,717499,757755,420806,365985,691049,1647717,5180
934512,1231380,1842084,1391507,353076,5148554,724923,752720,423135,472679,1027347,859520,3000
1881620,1304093,1843686,1365705,449818,6166216,1122429,936628,346388,381250,1875560,4115473,7190
1751352,1520669,2163057,1616245,349467,4456294,499104,520357,428458,447503,1740531,3108910,6610
1538131,1485938,1880318,1406338,358414,5133367,721694,743060,341137,398515,653019,1624480,4221
929269,1146638,1416935,1327826,335240,5040422,696104,735763,366531,434622,994805,864720,3077
1165755,939315,1313208,823637,240712,4872991,724421,753184,389797,436748,1346044,2323348,4534
1557989,1372497,1851551,1346379,237624,3671660,267226,499452,395787,452232,1400124,2492723,5610
1866611,1629728,2188622,1601725,444231,5576783,931087,745008,373804,407810,1048589,2427620,5513
834516,1015182,1403982,1347588,356665,5009114,725748,754609,346705,387461,948073,903212,3121
1201212,1162262,1438723,831089,233542,4359474,696681,727963,405898,476694,1436279,2524443,4723
1542058,1478642,1885539,1423934,242792,4562131,274494,521143,365392,474666,1424068,2374146,5162
1906752,1605285,2248551,1670535,353783,4903296,484276,687430,363567,469834,1414768,3170368,6694
1442450,1274390,2122254,1555590,437563,5424724,910145,966797,447486,450872,1037515,891426,4146
1249381,1117015,1125291,1150411,238492,5036465,722808,754359,416551,468022,1366583,1610417,4425
1618048,1494975,1899559,1130192,238695,3910825,490371,512055,410516,468490,1410371,2523608,5792
1442803,1263806,1801311,1323875,342648,5158077,506233,529889,269384,390434,1020013,2401353,5826
1180232,1444824,1887512,1412394,363305,5284553,731945,752821,407004,413014,663533,862782,4246
887445,1048267,1495787,1153076,347997,5206242,709361,750358,426405,481082,1424370,1695907,3120
1740474,1346718,1783899,1138271,245610,4306375,641653,726794,438430,491976,1682508,3049956,6309
1529137,1327562,1841963,1348543,361347,4758726,489153,508027,273231,365159,1013244,2540573,5953
1206644,1473148,1833919,1398575,344775,5188767,719615,763362,425547,406518,662069,884255,4373
903761,1075526,1479485,1141180,356781,5046880,726201,757519,434244,500719,1373122,1613159,3111
1490074,1086771,1431594,1040282,124977,4096496,481005,727200,361409,415167,1361426,2546094,6058
1814777,1639943,2199579,1596681,453497,5017138,708191,497957,381783,409171,1430189,3156676,6565
1261598,1494358,1905787,1431502,347305,5194903,696197,720331,481962,447696,730104,944863,4355
889257,1092695,1439730,1094545,344593,4945062,700989,737371,394423,438124,1405416,1725668,3068
1491960,1354665,1823856,1078364,361761,4873076,730507,761544,391667,484979,1713683,3095404,5499
1541417,1484378,1906281,1412861,238582,4633945,268946,502128,394300,490027,1416360,2550894,5872
2154803,1584918,2171775,1584020,453290,6325330,1142773,957901,521359,506214,1465636,2382044,6377
865660,981643,1410589,1311035,352871,4739899,718598,743188,355519,387670,1272877,861964,2983
1396218,1187343,1492089,898969,151287,4706906,711143,741090,439895,472174,1455551,2597825,5259
1527411,1360587,1810422,1364130,242407,4594541,279746,532330,346423,471573,1427044,2434624,5447
1605409,1417977,1866783,1392347,362461,5096755,720905,510575,338923,343095,1021343,1712620,5899
1139925,1054329,1784724,1533149,449326,5472564,919508,973792,427184,475763,1360642,890780,3192
1509354,1161305,1459790,828613,127146,4423474,735164,764819,420044,462275,1401143,2369380,5278
1560435,1514107,1897985,1421909,357701,4383371,268316,280138,352386,448206,1398505,2554829,5600
1474514,1198629,1743615,1274913,348943,4742103,726890,743869,291266,261802,676128,1686467,5603
1180259,1153695,1833683,1369040,361379,4974490,732710,759290,397350,449192,1001401,879913,3217
1193563,1136468,1142459,1159693,238447,5149273,705024,736671,406461,476463,1445115,1727692,4573
1770945,1628733,2188667,1366186,352150,4438541,504184,527710,452590,541949,1780642,3169993,6640
1496141,1217989,1778944,1316106,362863,4810506,723237,743484,324732,303751,627381,1688865,5988
913648,1256235,1899210,1405442,351660,5257812,724999,766544,428964,470621,1075625,884893,3007
1180722,1211065,1171004,997635,246588,5361891,737957,769755,509442,536722,1466617,2286170,4145
1502328,1229655,1734169,1047201,237179,3562648,445978,477234,319685,385515,1266207,2395500,5845
1771795,1512875,2229945,1635825,462025,5768950,728924,763753,352607,402093,1040659,2493838,6984
893129,1210712,1893753,1393436,468866,5811325,942796,973834,500487,552638,1391720,1585638,3230
1250664,989795,1047420,819937,238342,4879429,695730,725886,381571,423785,1383127,2542961,4260
1483629,1287209,1806597,1349959,244782,3816563,276912,528475,368470,403454,1367409,2470758,5840
1571588,1395505,1878236,1406488,366333,5136430,732333,526180,314325,349996,1053926,2541764,5833
1565273,1705866,2232854,1632172,443104,5691320,919843,975057,464779,506742,732649,1363740,4518
845143,908882,1014946,1067511,362327,4760883,734950,765998,351203,375213,1266173,1592942,3064
1570123,1309695,1849919,1097851,125369,3822208,488396,725016,419914,458704,1415380,2559792,6335
1507030,1455736,1793774,1346495,341325,4954488,502135,282729,295881,387343,1350632,2332007,5044
