cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1555175,1325986,1476240,1153516,240100,5104044,724135,994373,482256,545209,1741013,2991163,4810
1661547,1728464,2003816,1510291,345682,4852496,487869,287035,432182,481600,1478086,2453680,5708
1569384,1543253,1814893,1375921,339482,5102642,717816,756999,385869,428346,678693,1644277,3927
968961,1323880,1591351,1436620,362060,5350994,739690,766932,431686,478602,1021914,866223,2953
1306110,1302202,1216482,974287,234342,5417104,680421,714553,467352,527866,1431226,2412276,4289
1890342,1706125,2221164,1664204,350187,4689098,500928,523164,456310,496471,1780555,3132413,6689
1619901,1585707,1901072,1415223,354922,5041660,704807,500476,394257,378284,1042847,1686225,5048
1275398,1416389,1891607,1446128,335701,5352616,701907,740834,479831,530091,1129025,897076,3165
1295809,1269610,1131398,1164297,240191,5252843,725697,755210,467595,520908,1396068,1602025,4123
1945550,1758474,2295345,1421495,332742,4727081,697629,747839,508900,468765,1428428,2510940,6260
1829052,1880171,2284103,1699073,446956,5924245,707777,574665,470525,512581,1406422,2306688,6039
1399293,1463878,1952339,1462034,356296,5324253,723246,744153,478125,525806,1101645,913423,3121
2469237,2245193,2523333,2208068,514275,7446374,1259609,1345903,664807,534101,1494659,2024816,7998
1629217,1617025,1597769,1262079,126207,4878155,491243,748803,525082,567797,1463474,2269829,5168
1697222,1773615,1969402,1494966,349792,4636965,486688,288602,426466,469166,1515577,2531816,5981
1606823,1669051,2159444,1579863,452131,5528026,948059,993988,435217,488949,699460,1649514,4006
1048639,1470507,1413535,1241242,342308,5388179,698575,723024,510759,561121,1445237,1593710,2881
1635389,1421370,1539769,1193666,124783,4721311,482398,728633,495258,537587,1472566,2525207,5802
1582626,1575818,1864472,1415866,353170,4575565,508054,284376,407069,460230,1451825,2378873,5073
1695462,1789259,1985609,1522230,355457,5321785,713011,734163,478886,513444,791916,1661769,4063
1008655,1471827,1578794,1492114,348135,5345752,721212,760430,521138,568680,1165343,916405,3251
1651425,1671044,1907602,1184336,240001,4573139,738634,1006439,551093,601085,1818174,3009374,4850
1693297,1597791,1887992,1417158,354400,4733410,493841,285260,414035,446236,1451820,2474641,4571
1653030,1785924,1977716,1533405,345837,5362646,723317,758421,454767,512820,809263,1660801,4301
962228,1382613,1495260,1423756,348121,5211321,712969,739689,446645,492183,1047271,860882,3063
1297004,1348783,1484709,897715,231500,4583317,695274,727047,438786,490459,1454026,2500471,4305
2163842,2130896,2652357,1971714,453085,6172104,708343,520154,437488,533614,2195279,3778670,7360
1952372,1585822,1898706,1413652,354844,5671922,938320,965200,493004,486493,1050041,1665298,5115
967626,1241136,1430956,1326983,334644,4926094,697977,738386,416767,463769,1303730,870642,2932
1741056,1480550,1287175,1341148,243849,6954623,980191,1022503,709380,769162,1978497,2433787,6174
1715756,1692001,1953489,1205555,234175,3929727,484858,508083,466052,520360,1484805,2518383,5797
1966901,1767507,2142039,1587012,428502,5472800,692360,721447,443888,469266,1079304,2215339,5878
1075364,1626853,2053059,1568311,363127,5384917,738050,759616,539700,597340,1189596,884597,3059
1279135,1214020,1109356,900613,233185,5042791,708098,747883,443213,481519,1451939,2515407,3955
1574466,1548097,1870556,1351471,240363,4000641,291666,521838,442129,490133,1394524,2303575,5130
1657864,1915434,2025271,1556274,346021,5433254,495123,510903,436468,532969,1142667,2388727,5138
1356040,1616325,2279380,1708787,449913,5822524,941351,998300,535319,513476,1117546,904326,4345
1324811,1198173,1138267,913732,242997,5141407,731419,756335,438666,477882,1374709,2333964,3969
4854470,3765365,5968394,4180137,1193840,10202645,2412271,2939890,939258,696607,1662789,4467781,14948
1664819,1684698,1911830,1458158,350949,5302968,496460,283298,400483,497020,1498037,2361327,5294
1702214,1699111,1963074,1483863,354984,5201459,710163,731533,481977,485535,763403,904135,4281
1020158,1533569,1525628,1439550,328126,5375472,682967,721029,511803,564554,1216205,895563,2992
1987302,2050769,2398320,1590694,352367,4820915,732902,1010540,656426,702172,2203066,3728779,6196
1678031,1598194,1903370,1433062,343317,5086535,474674,282972,365497,462874,1450446,2443472,5136
1645430,1796524,1976365,1530687,347613,5650360,733331,767537,541044,519615,803764,899663,4263
1046134,1447299,1633120,1547959,355982,5417219,727897,746306,522718,553900,1456466,910105,3139
1632135,1430887,1519377,915080,125454,4580917,693245,730972,471756,526297,1479731,2512230,5552
1864034,1883068,2231719,1676816,403902,5326476,505393,378709,433602,527732,1785898,2978332,5732
1583716,1530200,1916704,1457416,352995,5319515,709580,730541,469280,468639,727336,871460,4552
970655,1161262,1484896,1393640,334621,5184906,698177,738507,452374,494265,1435764,855821,2877
1580248,1483641,1551300,960468,125837,4888115,724529,756163,459664,520107,1413070,2273678,5032
1681438,1718021,1988376,1501733,351688,4702731,268806,284497,462283,577833,1530183,2563621,6111
1759164,1909724,2274377,1705890,445617,5827420,933053,973154,507045,497805,775318,1650241,5081
1054316,1424649,1634508,1527487,357466,5509712,731321,752327,522972,563753,1478892,910090,3163
1686841,1686765,1633918,1041597,129267,4923431,703036,734062,536353,588690,1589798,2556405,5885
1620930,1605184,1881909,1435237,352254,4671931,274688,286585,427329,520970,1453331,2326184,4870
1674423,1646151,1921554,1452901,356443,5220448,710704,730131,424587,423246,758701,1635317,4620
1075849,1704405,2021607,1565560,341858,5494229,707619,750777,578392,613107,1185584,890117,2976
1605899,1508676,1562238,1114799,239856,5185745,748831,990119,528294,578532,1763039,3022039,5316
2003817,1753789,2235830,1642454,447986,4479525,271004,287473,455355,553177,1774107,3197298,6116
1587693,1750250,1990186,1530063,345088,5654471,727801,761956,506492,486771,849447,1653188,5216
1034340,1540851,1958649,1490919,361122,5385513,743510,766905,485249,529332,1091171,900349,3075
1334627,1291045,1170843,971586,230536,5218826,680799,712805,475906,531103,1482430,2453361,4050
1937462,1995724,2347039,1780569,351695,4944148,500116,522114,583784,638524,1928905,3085987,6109
1632162,1614303,1930340,1441363,358473,5181581,720714,744203,385699,417226,682504,1672437,4651
988422,1350325,1784256,1367709,324943,5083445,680825,718575,435172,492049,1024877,862819,3007
1363849,1403754,1234981,1028662,240365,5720607,734215,765814,514840,560335,1484265,2330236,4519
1684422,1542783,1923898,1426415,234846,4101331,269669,507232,441638,497404,1441024,2516947,5739
1906980,1720173,2211426,1631965,456499,5704588,960088,758015,409911,457532,1117185,2382969,4706
955891,1550579,1621797,1572945,362755,5653353,742706,765992,524290,565099,1125258,864889,2866
1358122,1433811,1556569,961272,237608,4993383,702443,736938,508616,565130,1505595,2485864,4080
1551577,1484852,1775735,1356340,220429,4115618,271954,519867,427930,483694,1350474,2220583,4818
1620324,1643004,1953776,1482990,354247,5432513,709957,506627,398890,437292,1097325,2422768,5584
1322102,1521893,1855191,1647653,444983,5698670,922897,979816,511888,573686,1095115,869418,3003
1283295,1387861,1486918,896723,234865,4516382,716562,746200,452681,495489,1372335,2257565,3980
1655835,1654080,1982891,1225348,234146,4094594,491483,510583,511176,565211,1538494,2520812,5476
1360435,1694631,1932379,1696470,448685,5804246,900316,939705,467192,502911,1088586,1642085,4240
1256376,1157236,1134961,891205,345528,5544430,921462,966638,492314,559727,1747067,3031644,3854
1580618,1718496,1957681,1488018,240855,4260969,273013,513320,493053,521478,1416766,2328168,4615
1911585,1758927,2297765,1690498,450489,5769786,919200,736300,431188,490048,1144281,2532295,5763
988043,1333160,1483254,1410027,353802,5138192,725104,758178,448148,488975,1036824,857717,3064
1336221,1572769,1612938,989528,237884,4788123,703508,726924,497659,546738,1471606,2475197,4335
1561837,1560555,1831971,1122545,232810,3886248,495544,518373,479169,541240,1488096,2413823,5452
1591519,1588371,1902048,1425955,353906,5287520,500187,456543,350341,443679,1192928,2368150,5313
1629644,1654757,2300631,1702218,452575,5886304,918848,969553,542640,567447,1169174,860272,3848
1297250,1310044,1155302,1212994,237800,5228903,724185,755854,469859,508863,1433167,1599167,4068
1647614,1576430,1899727,1152960,241522,3988205,502453,519539,442882,494608,1417005,2441452,5367
1675394,1737515,1963451,1516367,347065,5407897,506495,533040,413827,510836,1165559,2549937,5629
1316119,1701788,1958650,1483395,352275,5353247,725090,756855,494961,464478,715780,886063,4380
1290209,1217169,1533759,1283672,350764,5681344,916253,956436,505795,556197,1817099,2355180,3941
1551936,1659312,1884819,1177090,235010,4069066,498987,520318,481938,533181,1468684,2369902,4733
1572921,1578298,1976497,1524722,359400,5655671,500308,515121,378896,487021,1117957,2393162,5658
1683237,1718377,2264876,1664856,440782,5753399,697014,733654,437704,500478,1068301,1608089,5280
999892,1250404,1514977,1196906,346449,5351145,715403,744985,457830,515421,1427560,1593805,3023
2044040,1721129,2014351,1499876,238856,4920671,494193,737008,591577,653257,1855579,3247471,6871
1591060,1523691,1875647,1401121,340027,4563717,275714,307112,404003,508248,1452499,2435833,5394
1594012,1542626,1859640,1428391,339835,5231095,693528,518312,394610,389834,1017283,1553822,5215
1356649,1602883,2009736,1508422,338568,5477979,695036,734680,553359,616659,1188225,889758,3074
1292259,1188614,1110741,1163053,238263,5270547,722961,756883,460347,505647,1431025,1577669,4005
1634218,1568860,1891986,1168321,239405,3956216,480467,497305,445814,496990,1406500,2383595,5207
2031082,1905487,2299180,1712365,445666,5895547,710607,750996,468988,501540,1161167,2477928,6735
1061856,1541528,1944963,1487247,356919,5329608,729701,762914,498131,552183,1114315,897965,3115
1384690,1423396,1235888,1209241,232891,5382258,690573,720421,515508,572308,1519494,1904617,4256
1637118,1905863,2072557,1362090,248254,4649693,516677,539264,591875,659125,1636792,2471563,5407
1657025,1775261,1985081,1525533,357707,5382958,501746,518162,392102,497316,1134782,2383447,5373
1617391,1726225,2180548,1585376,438993,5577965,907279,961750,444770,506226,704893,1616508,4152
989819,1295179,1186903,1237957,358921,5399941,734190,763995,519308,558906,1476939,1582741,3080
1687707,1753717,1984598,1209040,125935,4035822,492057,732692,476429,536758,1476803,2525430,5783
1569081,1508235,1832311,1381495,331526,4585836,492156,282962,404374,448948,1434754,2373085,5185
1892368,1723005,2033354,1445719,354044,5939424,908497,938912,511554,568300,1067879,2194713,4820
1012137,1456570,1546945,1458547,452138,5931409,910785,955126,506996,579650,1475124,1715297,2988
1635464,1619535,1945585,1178771,128762,4128562,512883,774385,493144,528404,1468668,2424672,5378
1642539,1766513,1990181,1516273,362894,5403483,495099,282212,404107,497879,1464758,2467172,5297
1651340,1670962,1921192,1459102,347954,5402820,712840,753534,522261,492564,730215,900389,4527
982606,1375793,1513442,1409441,360834,5126109,732747,767836,454881,495799,1290503,871258,3041
1337205,1516811,1594363,1010354,240887,4783058,710094,736461,504716,548896,1482445,2514511,4270
1842723,1667237,2237571,1646749,348031,5198798,498593,525809,419263,511145,1873021,3319129,6947
1578329,1512585,1872726,1410495,364055,5157111,738170,764690,441249,433792,710454,860618,3891
1024693,1365532,1575452,1461602,346555,5298885,699678,729931,507538,550228,1488332,876836,3143
1680435,1547359,1592054,971542,129870,4666985,738917,766431,516433,588718,1544490,2470623,5806
1667562,1673892,1956166,1357384,242941,3969466,296492,516442,460968,510868,1436011,2497523,5509
1918806,1752179,2223827,1642533,453834,5716645,715263,757857,433019,474285,1121726,2466329,6100
1017997,1499161,1947428,1500672,362318,5434064,735366,767559,478538,517071,1087555,876258,3078
1321548,1284887,1148528,925085,242296,5129926,701295,729465,461010,517190,1462996,2544866,4238
1614638,1684750,1928974,1470858,241272,4269425,273169,526916,493595,562770,1502946,2436251,4977
1670424,1795979,2030118,1556431,471830,6167347,941288,729590,487666,499545,1444612,3161329,5539
1325969,1707156,2268336,1671607,451691,5615449,909602,963479,538958,542561,1118973,900243,3596
1625563,1491144,1566759,1225113,365845,5929059,731250,762771,497770,591424,1813005,3123096,4847
1618006,1623927,1983391,1497605,244538,4257318,271905,511083,511394,562255,1506466,2555410,6154
1577245,1492422,1802367,1352073,340122,4988133,706829,506009,342424,362507,1055534,2470375,5199
1273570,1511296,1870233,1412162,362585,5148673,734509,765517,437758,489449,690551,857528,2935
1353956,1642208,1632747,1261400,354594,5429971,921714,961165,590435,659045,1919759,2571757,4422
1505757,1514726,1800233,1345350,221380,3964222,270243,513860,442770,489536,1389009,2293796,4931
1652960,1537392,1904051,1415879,361770,5143036,728760,515689,337747,379044,1052700,2447725,5361
1367114,1777010,2002774,1519827,344632,5503588,703483,745263,530162,579994,804237,881451,3109
985013,1201310,1129920,1159318,356881,5229964,727330,758424,459952,509093,1415690,1585253,2967
1613395,1586702,1926139,1175386,129287,3986458,500112,743130,452555,500128,1408866,2483755,5319
1997964,2033335,2413528,1801339,461686,6184644,724799,527801,499810,531776,1540302,2548427,6903
1295789,1549056,1853752,1424082,344789,5293436,699866,732075,465687,505888,840188,863807,3039
970925,1164287,1115580,1141161,354354,5116621,705649,734706,430899,477157,1435893,1723201,3071
1564486,1596791,1900964,1206834,124953,4260999,502644,764787,511484,561820,1501157,2446347,5379
1648837,1644173,1963886,1486388,363618,5423078,508046,284158,379502,463601,1438678,2465557,5952
1575402,1565056,2256838,1888470,555471,6356674,1114282,1178478,571090,579115,1422862,872735,4108
1277120,1376602,1215774,1228578,242885,5504472,734188,764622,529251,571522,1478709,1618955,4241
1702788,1611469,1990188,1206223,224753,4197144,504998,564444,461469,513129,1452734,2560869,5742
1896998,1798713,2152243,1671790,370416,6039774,503355,299988,445157,610766,1616200,2575328,6565
1328297,1817040,1890923,1909101,386783,7239363,797450,839176,755624,890093,1688987,1225233,4499
1376592,1444057,1558272,1225093,361381,5404066,935817,962339,511576,562904,1815300,2512957,4103
1604321,1546111,1869286,1417004,236752,4587249,268974,522487,406901,513190,1453401,2501555,5356
1603012,1672786,1980547,1499429,358209,5497938,724034,513795,436228,408494,1079812,1620090,5206
1337925,1591718,1958332,1452522,351741,5299674,703497,735709,503295,562858,1034587,888763,3005
990635,1187338,1132316,1137013,346267,5070348,718340,746957,446568,482272,1411243,1611735,2863
2027654,2033202,2408146,1534494,248129,5031034,503111,734291,530982,632749,1818402,3177914,6394
1672635,1569547,1936301,1426758,350188,5285067,708585,516026,440539,405815,1127824,1774785,6160
1371272,1474616,1902153,1447192,359827,5249688,723884,753023,477238,519892,1108636,910855,3102
1363424,1365421,1219299,1253234,243782,5442211,713658,737072,521465,577897,1525463,1715570,4227
1688047,1754437,1948187,1246807,230467,4162306,500137,548239,502700,558943,1560970,2549846,5677
1619535,1591092,1885571,1419648,344432,5143289,480095,293971,347144,448089,1358302,2288565,5156
1653115,1656560,2347445,1705486,466408,5898745,924226,963906,544787,546073,1144096,881340,4192
1265981,1273701,1171113,1201665,346613,6213609,954335,994292,570666,614401,1828646,2402194,4202
1621663,1502063,1917843,1181144,246837,4189995,494497,509747,438491,489099,1388602,2421734,5296
1658106,1607977,1907231,1429232,350003,5283597,495075,517495,374029,475823,1108712,2570765,5267
1321667,1610349,1954730,1491949,362723,5570057,736501,767984,540009,519430,788528,878284,4207
1291364,1218462,1528419,1359079,348269,5803966,910198,939655,518595,573564,1771778,1927542,3916
1598763,1519133,1856874,1158330,237888,4103016,499886,525431,448656,490405,1449188,2487884,5072
1630058,1682549,1983551,1512032,361541,5473066,501748,523556,394244,506247,1119548,2389399,5732
1322289,1571673,1907705,1418779,347813,5112717,696526,727905,441279,439451,696515,869281,4311
996128,1202609,1504908,1151985,359090,5095822,747147,777249,448693,494412,1438970,1682572,3039
1960297,1791870,2035312,1546158,247558,4907385,497844,746945,561606,620820,1834708,3253127,6655
1576065,1545812,1846470,1382138,330969,5069954,585174,514077,339785,442572,1041365,2457150,5445
1287476,1461155,1874631,1397790,365689,5276255,743717,777649,439220,431254,694939,868907,3901
1061056,1405482,1661356,1305869,357954,5698963,710441,734953,532676,573172,1496122,1723972,3271
1592606,1343287,1485433,1156402,125966,4678522,498865,768194,457818,505954,1456093,2502793,5380
1606511,1528939,1876685,1398497,362870,4541517,504726,283402,388892,430353,1371527,2339265,4808
1632174,1764203,2278715,1667370,449678,5866598,888434,925740,519226,569028,786347,1599994,4114
1003783,1236101,1290466,1166050,457574,5710473,942888,981075,476634,539091,1760277,2340336,2996
1657382,1387940,1542041,1175626,125343,4564798,498621,751043,440804,488652,1387472,2448163,5343
2011710,1850132,2366551,1737204,352286,4982544,493728,512494,512488,574873,1941110,3427003,6183
1626903,1601487,1914253,1459250,359384,5414601,731751,763436,415897,467905,719866,1590829,4244
1004353,1375009,1526472,1421742,480996,5596259,935491,960864,495433,538549,1388310,1654683,2906
1616915,1711609,1952125,1267062,126289,4309515,498175,765243,516676,558923,1507334,2493917,5053
1649973,1586619,1919717,1466464,357890,5221025,494359,281529,397452,446051,1408272,2348369,5405
1629434,1518321,1890729,1382811,353195,5016710,703178,734729,390141,433533,694893,1700379,4363
966719,1413246,1549551,1447307,354399,5449239,738070,769931,491649,537320,1104657,881226,3087
1643319,1631676,1943735,1230605,244739,4937537,731414,978003,548364,616111,1807453,3188363,5144
1618763,1479410,1837249,1360716,340876,5082328,474471,283092,339994,431922,1398744,2502704,5310
1607330,1626556,1938329,1466100,364257,5332036,737877,765666,505320,489389,748122,881937,4307
1028161,1386280,1572661,1438887,359045,5229150,711187,732029,451668,504911,1397395,905019,3074
1345737,1416181,1519748,940778,211603,4624218,701876,743267,467161,510927,1472023,2453097,4276
1906304,1878476,2346321,1748662,361880,5480877,503381,525158,464541,565684,1808188,3107899,6171
1641899,1757436,1977914,1476873,349439,5379500,698271,728525,472470,463969,734982,881847,4683
950065,1148626,1469055,1365573,354104,5181702,736111,767122,442154,496696,1431975,866765,2888
1622714,1553458,1599010,1289045,238207,5669024,949159,974312,590941,642458,1799005,2395899,4985
1622144,1694812,1971041,1473651,347771,4800396,274407,289552,440404,527772,1472336,2576674,5660
1552509,1495176,1848792,1411177,353592,5290318,715874,595571,391192,378700,957070,1508020,5135
1329837,1633067,2323808,1709592,471408,5709332,918984,959891,528206,550146,1142078,877404,4096
1249574,1269238,1178376,969944,238503,5432120,718467,750633,521050,567140,1488383,2425027,4095
1595185,1534520,1882618,1398327,244713,4052862,273331,520798,432708,484894,1378005,2381387,4870
1695363,1679883,1947936,1455323,347819,5212651,703323,516949,387136,430009,1119464,2481574,4721
1363040,1800465,1997808,1541752,366222,5644939,747758,779999,583237,611955,814710,869549,2983
1326926,1233051,1369127,1169816,351103,5692710,923352,945890,514165,563961,1746316,2478325,4211
1669788,1627256,1906663,1443461,239637,4224531,273367,523508,472521,525389,1497450,2530390,4901
1673876,1862996,2067912,1585296,363483,5581056,734603,524008,406154,459636,1170750,2408697,5944
1361215,1614462,1943436,1474657,359592,5281656,709538,744275,467307,521906,747539,911942,3197
1477631,1852877,1727275,1667947,398358,7133597,798092,848778,745953,630461,1618949,1901304,5549
1352943,1749394,2131162,1734322,457415,6150235,930598,985425,602396,671842,1177651,878559,3109
1269348,1170841,1122567,907848,238775,5229024,734727,766175,425599,485115,1394422,2351777,4156
1611252,1555808,1878361,1390042,240722,4007365,269544,498254,446010,489884,1394070,2477145,5173
1645220,1722252,1950971,1498151,346766,5569832,722966,520724,411021,465655,1186581,2495194,5576
1633025,1765709,2287798,1682933,463680,5173013,725453,749518,531479,579490,1054653,1550391,4127
996862,1203466,1134637,1126188,348916,4994917,702142,735704,427259,471477,1421544,1712001,3134
1910371,1866019,2320731,1510176,239696,4718619,501915,768127,546007,603464,1839475,3214866,6555
1631293,1586470,1923889,1445685,356108,5380470,709724,507805,349647,379859,1039686,2428528,5689
1363705,1566048,1905561,1419809,343762,5198174,704707,745156,444697,509035,744421,909620,3297
973382,1312106,1195746,1241258,360073,5627366,730361,763946,508019,558495,1469599,1641562,3167
1641705,1602608,1933615,1174915,123318,4115559,487226,724269,461812,515871,1436136,2502427,5694
1896012,1596711,2176239,1588301,458321,5557886,723916,523772,379449,430607,1429507,2460379,5645
1307294,1552136,1994234,1498762,360041,5513693,733844,760409,518621,564049,1075287,860683,3105
1054143,1268039,1131545,1155661,322801,5347099,671682,700482,457870,511907,1437155,1639654,3243
1558596,1429146,1801827,1114777,124227,3939423,500797,763947,431721,477126,1396660,2376702,4758
1655611,1674019,1981033,1457457,363964,5432023,500476,282126,360099,463199,1434747,2482169,5591
1656358,1671317,2286405,1683981,453390,6053504,927035,981735,544327,554631,1114134,871448,4367
1256668,1220156,1137628,1160573,242675,5265360,732876,764303,461187,497989,1391098,1598448,4063
1638646,1697723,1980307,1270037,240060,4302703,487963,508928,490353,535878,1444442,2502534,5441
1609389,1582423,1886958,1424774,330652,5388229,464342,357970,378878,461191,1323840,2392376,5760
1889168,1754707,2262725,1683451,369038,5288416,735544,928335,515300,516981,987522,1456728,5164
1365196,1329449,1591952,1477051,348376,5900488,916412,958308,550398,614460,1895612,1735552,4623
1867319,1606340,2210912,1402419,353744,4882473,723948,521303,462243,526111,1817894,3192281,6582
1619927,1458869,1855959,1392224,357769,5108136,486441,502788,334070,425773,1032940,2392219,5002
1343975,1686333,1931378,1448223,346066,5389948,707394,747838,499061,495091,739941,874123,3946
995426,1216123,1519739,1333293,346980,5372021,704460,732939,475699,548187,1419045,1235406,3067
1623638,1330211,1509635,903263,124290,4551735,696990,724889,427275,475404,1403712,2492840,5530
1918745,1818262,2296324,1682033,466159,5312860,504558,529492,432935,531619,1490867,3327132,6019
1373640,1628767,1953922,1483462,359486,5424316,733768,762297,460564,450907,739698,884740,4589
989202,1186642,1498152,1134185,343949,5142772,696712,728980,441023,497877,1449040,1677124,3013
1522748,1426623,1508117,1192087,124202,4851193,503238,775213,490331,541536,1481421,2394282,4393
1618528,1715266,2002473,1509269,360447,4940442,460504,280742,436635,521101,1426208,2458611,5725
1627991,1686742,2254766,1638994,460633,5797602,938048,988002,433418,423461,670322,1728431,5527
1024417,1297034,1538351,1199024,362024,5445428,737352,768656,478947,520652,1437627,1612017,3047
1692548,1431817,1589175,1246532,124334,5134132,487471,733413,519337,567937,1501357,2547178,6378
1605764,1531403,1877693,1400120,347555,4581682,497940,285146,411669,457447,1463404,2481862,5479
1638183,1489187,1863326,1392233,352948,5214133,718296,742162,383423,420056,695499,1593414,4301
1393404,1809299,2204783,1761423,440681,5889838,878683,1129648,626988,708910,1883005,2466087,4417
1554137,1309330,1478640,1137771,123414,4498707,497990,762936,435536,481938,1395187,2375485,4777
1661517,1476535,1883874,1392366,356624,4589736,486945,283476,379448,426299,1375962,2456273,5491
1685279,1755285,2000447,1503026,346374,5612235,709991,749996,471592,510557,755060,1721954,4359
983454,1404149,1515452,1417548,357577,5249401,724206,755634,462678,505518,1050302,870361,3071
1590378,1533067,1871283,1136719,240378,4550125,707169,954203,478915,541904,1772892,3295844,4850
1596066,1656095,1969782,1506970,346436,5705833,704178,515258,426040,488030,1173067,2572077,5799
1285765,1564287,1857217,1411586,342713,5252723,697358,729027,464757,442917,711563,868501,4026
981961,1198104,1510593,1162097,352896,5187847,700344,734674,431416,486346,1426765,1690630,2914
1621458,1487299,1581926,1238937,123271,4815060,500388,764158,526156,582169,1529582,2452298,5293
1628212,1650472,1939058,1441954,354612,4598843,498506,277546,406398,450862,1396711,2399822,5697
1641097,1679801,2224415,1595367,451737,5593731,908089,953195,416471,471283,686295,1730078,4311
1034127,1323871,1194559,1218343,358131,5527431,735859,767090,495996,540175,1481516,1654138,3049
1645382,1463355,1659269,1205169,125498,4926252,462688,707709,468717,530660,1422696,2367211,5601
1602087,1430133,1814971,1356235,347607,4546504,494724,284027,373056,418414,1429208,2522069,5147
1563432,1745651,1980252,1525779,364647,5546990,741196,773506,435279,479445,712684,1594989,3775
1018458,1539751,1559285,1473561,462001,5910954,904432,943316,554584,598774,1465369,1702111,3063
1902774,1660740,2194264,1368997,124102,4133397,499815,972806,505003,570221,1795695,3124253,5990
1628210,1690383,2004553,1531747,362326,5601900,498653,277084,417468,488033,1445509,2422062,5487
1618473,1563796,1901404,1449755,331908,5383054,672083,704843,442150,486174,770984,1170469,4719
990228,1392632,1486994,1399157,349331,5279966,718770,747377,457774,506075,1050750,859179,3092
1705341,1861677,2065816,1320434,244118,5107119,721421,969982,594785,643374,1870816,3310905,5646
1630570,1596132,1906603,1429879,347121,5196810,491190,278125,365330,497183,1511439,2560778,5752
1605928,1561383,1893709,1413587,359945,5153189,730123,763914,444824,427186,682507,861648,4161
1006026,1388971,1606665,1505606,353248,5439494,699399,729911,521345,571283,1519462,888930,3128
1516377,1451195,1532414,962250,139900,4669698,719056,752906,477734,545976,1522157,2461901,4992
1617711,1480990,1877260,1394719,241021,4670002,271845,520068,375933,473853,1374840,2413413,5323
1975230,1856191,2323656,1715916,460035,5901726,922873,740745,530352,509639,1120948,1700886,4735
1040561,1394060,1614984,1514079,360806,5770173,741191,771453,496721,542873,1456983,872471,2991
1647818,1299889,1505218,909644,125047,4593028,721971,742561,434488,480157,1395513,2441631,5152
1685660,1552018,1851728,1388283,345643,4604239,270338,282494,422904,501817,1436913,2490514,4897
1558292,1602681,1980532,1524068,360185,5691201,729751,740072,452033,439673,838699,1619529,5740
1303639,1481237,2248689,1617495,462629,5502510,919555,957584,472187,474207,1059285,858516,4064
1612506,1432489,1528426,939474,239240,5233583,943008,981789,535105,598432,1813448,3091965,4801
1627242,1747107,1975605,1489677,234113,4346138,266162,513245,544270,579103,1468236,2406675,5418
1919266,1702544,2244530,1623979,346367,5154461,707492,750909,406221,448297,1459624,3345708,5902
1309064,1567505,1908813,1442142,362199,5407528,732144,761905,468525,506785,701628,862682,2910
1341805,1364893,1299902,1258584,357868,5933685,896364,926794,553423,626108,1839377,2430635,4588
1623422,1525345,1849527,1382071,233447,3981373,267307,522790,440022,493336,1456893,2487519,5314
1607935,1525143,1873186,1397547,359347,5095031,732795,523875,329605,370743,1020887,2369347,5046
1353865,1852789,2024086,1518960,344434,5571325,695351,726080,537871,581103,765318,876792,3171
974342,1164144,1115845,1142832,354007,5117678,733283,764904,440550,492339,1432561,1629515,2783
1886741,1701503,2261955,1399406,243050,4530572,499172,749345,435561,527332,1713680,3168999,5760
1579826,1710124,1944491,1493682,330020,5609733,675990,481460,434060,469232,1146638,2149544,5868
1284189,1533723,1895460,1434562,362909,5454340,735932,766209,454188,508758,724757,876515,3091
1034503,1219782,1160696,1182740,361004,5241831,714839,736440,438050,487039,1414655,1713725,3236
1622236,1694737,1942048,1223667,124164,4268909,497993,756388,533092,574149,1536971,2467511,5494
1691955,1577131,1912707,1425139,363047,5249901,505545,286079,382257,459339,1415653,2392278,5412
1660440,1583112,2271418,1632163,465780,5522842,924575,964205,482587,489917,1070537,863870,4119
1187679,1506360,1283432,1277820,291449,5554649,713578,742372,535672,589009,1517289,1594817,3245
1910195,1675459,2254041,1197830,122709,4181441,710244,965643,478578,545210,1706180,3154464,6521
1605122,1514492,1843746,1363357,344568,5062762,485552,278609,333782,436332,1429786,2528825,5009
1566901,1597073,1960512,1500251,361816,5513059,733141,770179,500909,484751,756478,898494,4346
1337027,1273287,1580586,1478290,359052,5907466,930102,959308,553675,613352,1841158,1684893,4117
1576744,1439761,1798511,1102009,233553,3815069,494218,520583,421143,461758,1419314,2471630,5039
1621370,1675918,1947140,1479785,358382,5484213,500482,483204,393065,487279,1193593,2352998,5031
1674835,1626093,1936462,1405289,349201,5158965,706046,735981,490009,473483,750432,886351,4581
971197,1162160,1473143,1337808,337122,5045275,699396,729553,428737,462046,1347552,839530,2869
1954972,1722622,1950892,1226719,243564,4829394,719815,739482,533537,599076,1775423,3167779,6102
1634552,1644150,1896546,1417421,342034,5224392,486548,512939,341769,449342,1093113,2544133,5832
1274858,1534660,1874735,1396194,360568,5262505,734678,766200,447520,434526,691172,852512,4013
