cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1568374,1627249,2395522,1775538,477031,6338105,959251,999573,512076,486239,1086305,1646644,4694
1020693,1439123,1975052,1472120,341530,5477490,687623,719124,487952,547206,1124388,892918,3198
1280313,1235009,1173638,958521,242866,5455337,738240,769871,462728,504595,1440056,2380334,3804
1626366,1540988,1925399,1440033,244590,4286684,270051,514541,441001,487730,1396347,2411407,4858
1959258,1835122,2276964,1672357,446334,6021269,902894,720627,431426,412852,1130229,2540971,5521
1046643,1539361,2010162,1547182,363979,5696102,738609,769759,498261,554451,1140873,889454,3194
1344883,1205967,1154867,946640,243201,5332434,708638,732397,469264,516255,1452790,2535536,4435
1589631,1508615,1865838,1386450,236107,3977435,269918,525552,443766,489921,1453596,2500254,4870
1612534,1525498,1890089,1404564,357916,5246693,726292,515757,337250,368764,1044256,2352136,4898
1250489,1572870,1951211,1719693,462754,5902436,921044,962387,529587,596811,1134134,881351,3077
1304246,1312193,1398367,939351,240805,5442387,736093,767789,495411,562479,1500573,2423583,3960
1618071,1553761,1918071,1442707,244787,4205504,270456,515573,443389,491809,1414525,2443148,5309
1648442,1514767,1859415,1391005,347832,5181879,711303,518249,343689,375871,1067053,2543842,5197
1334019,1623895,1959630,1490267,364551,5595453,734390,765989,482022,527680,751986,918296,3206
1350954,1454551,1599839,1231727,356226,5267864,924709,954157,531862,587167,1837237,2518868,4444
1572923,1545494,1876811,1413925,235735,4694456,271573,525768,402325,508028,1477087,2480372,5071
1612051,1572290,1948752,1462251,359699,5394745,496790,486809,349830,443762,1129181,2402001,5391
1626711,1729200,2271842,1649703,451143,5924614,908928,960402,520636,513106,700676,869741,3760
1031059,1395072,1599783,1526262,360551,5590516,734724,767954,521114,559201,1470738,864007,3017
1982957,1515474,1937035,1210636,244686,4719913,720069,741231,492625,532658,1782117,3301645,6763
1647296,1504952,1865201,1391668,342921,5195398,494175,524364,332011,431687,1076370,2496218,4920
1339880,1511142,1912213,1444301,364800,5343130,739607,771358,448141,433307,704577,886072,4231
1010414,1403393,1618564,1289787,355172,5558253,705545,736041,511525,561547,1529599,1637785,2983
1544699,1323120,1482856,922892,126413,4758980,681342,732884,452113,528664,1439571,2352334,5542
1646903,1552812,1940262,1456085,363563,4772778,274815,282287,386767,487021,1389810,2416369,5390
1653552,1694425,2246318,1619004,459348,5674796,924829,973427,441527,425083,701249,1721970,5191
1005719,1146723,1484181,1145298,357438,5255205,723747,753303,437885,493851,1417324,1641260,3004
2595476,2377527,2810427,2186312,124503,5003654,493566,1190354,829630,888305,2431556,4126434,9645
1617939,1588191,1905697,1424848,342413,4800363,495041,282450,406415,471436,1521011,2512551,5276
1580117,1506930,1877504,1422569,342516,5374334,703730,731998,391640,373671,716116,1601978,4722
1041460,1478838,1977099,1474586,465895,5942090,922840,961508,512238,574915,1475632,1727090,3170
1266672,1476024,1594037,982443,233989,4762119,726976,757318,494131,544618,1482933,2343870,4088
1682771,1659148,1973951,1473764,240257,4648541,267322,496761,412022,498389,1416648,2415516,5996
1672439,1611378,1951100,1464593,345029,5464635,713157,513420,431634,391941,1112412,1740579,5562
1308621,1378574,1894250,1429620,352386,5308694,720893,750394,466615,506040,1066045,878892,3065
1393697,1407426,1520827,1180963,278459,5206346,885271,919624,498586,560134,1751512,2348686,3908
1620645,1653478,1978790,1505937,232786,4882329,270509,529861,442958,527057,1501372,2469711,5569
1661549,1501673,1898514,1433056,346951,5373124,711493,494873,389216,375721,1040241,1610132,5137
1322952,1359184,1929419,1432394,344324,5339591,699428,732060,452393,492275,1091590,892007,3117
1265400,1214938,1172466,1217769,245143,5474916,738528,767236,458282,520332,1475790,1607576,3881
1601244,1680347,1995124,1233884,239440,4272428,499760,517871,503054,553194,1463616,2403572,4981
2028045,1706471,2268088,1634047,450638,5836088,701701,711666,401903,437087,1189391,2557887,6713
1294569,1330430,1873836,1424305,353995,5262054,723557,753157,430150,471540,1041862,864938,2993
1287235,1171990,1134427,1168376,237437,5111160,705593,733254,429145,468063,1414021,1678458,3797
1623875,1595721,1897276,1205234,232886,4350931,493846,519345,482064,519592,1453211,2384206,4722
1651519,1663172,1983970,1492191,354157,5693320,499959,515169,349785,457924,1091466,2350033,5585
1380336,1531288,2344632,1704460,457068,5877761,909779,945149,489969,503172,1100750,948732,4622
1293916,1214320,1169961,1007571,239190,5499593,729330,761582,459529,505188,1443216,2276944,4026
1636811,1522660,1899828,1177395,239715,4250886,489668,516492,436082,486792,1413387,2407540,4697
1560030,1573278,1950362,1473362,449518,6056904,710385,749515,447978,544595,1495209,3277353,5217
1653164,1729575,2276747,1726891,455654,6169541,926718,966506,481186,436910,709199,1504961,5280
1327004,1189347,1501472,1152301,346907,5669672,905157,934455,476756,531383,1750106,2441601,3946
1609509,1471663,1851724,1397588,233703,4129325,268431,517021,438575,486499,1443431,2437508,5162
1647761,1670839,2010118,1521457,350759,5623368,711824,520380,384291,439984,1112621,2352434,5442
1675200,1538081,1910636,1431534,329233,5482151,678525,715063,365420,422779,717314,1476952,4564
1032350,1422087,1547779,1450093,354888,5478051,728968,760483,471532,516066,1092114,873119,2956
1630384,1570495,1907945,1186058,240329,4691911,705356,940024,505693,555793,1760631,3123022,4485
1622293,1494634,1857303,1389742,343865,5232834,492375,285481,336170,423207,1450063,2444599,4775
1596204,1660516,2014227,1544805,362654,5726798,741629,774746,516902,488978,746093,875715,4084
1046322,1245951,1555572,1435108,347759,5298302,698464,727304,445260,502772,1436253,897788,3204
1339522,1355623,1508557,938530,192113,4739258,705868,735242,460883,509873,1423205,2303510,3876
1616360,1530526,1904383,1417476,239911,4710074,271215,521134,386302,477796,1390701,2385422,4917
1982317,1855445,2311350,1704882,441109,5866557,897669,724050,483808,484393,1114589,1671832,4678
1022065,1215504,1603953,1533298,359942,5628875,732036,766287,496755,522853,1469292,891932,3072
1664237,1284102,1519099,928357,128375,4737776,709967,729326,449592,491102,1414327,2413924,5483
1631911,1550656,1898167,1430834,343013,4788096,270991,279709,392598,510304,1494732,2489277,5189
1902047,1829085,2317791,1740678,456382,6198165,926873,643513,375883,359603,1252676,2195783,5713
1337538,1480622,1988379,1742352,456042,6000319,903148,942656,563943,627835,1524211,885275,3108
1586430,1341584,1523354,921542,125061,4758300,722739,756541,437456,499688,1449841,2406291,5088
1674382,1487741,1857133,1382401,347716,4665284,270821,283002,362726,463333,1341828,2312146,4737
1683154,1491571,1884485,1385251,339643,5311258,701373,739990,386515,369800,715803,1696907,5181
972322,1420159,1966392,1377291,327864,5714399,676386,705376,492999,545297,1108566,877760,3031
1672694,1454497,1591176,1104439,244544,5580472,931445,957370,531961,607180,1824753,3087319,5430
1563121,1531637,1868576,1413030,339873,4664788,273265,286859,388964,492997,1458070,2421710,4687
1613993,1548502,1910766,1453455,360494,5340430,739101,771510,407999,377248,710274,1600475,4587
1016514,1398154,1927220,1454373,341831,5390548,686937,715090,465934,506095,1080881,867861,3025
1296012,1335279,1212435,970543,239866,5470201,732235,764114,506455,566427,1515826,2423590,4325
1922437,1689765,2288871,1685631,353057,4638920,474551,508400,445093,515464,1702697,3096994,6216
1591037,1538450,1867464,1418690,346616,5288975,501769,286069,344449,439335,1492540,2468690,4538
1622186,1517541,1923926,1429501,353735,5345204,729629,763380,428242,406262,689270,916012,4157
1049416,1406500,1636486,1543366,347363,5596045,700999,731537,502394,555008,1516814,920772,3332
1647915,1387534,1511774,941059,126650,4934856,727384,756425,507254,550049,1481149,2403223,5266
1642542,1519839,1923461,1442540,354372,4757738,267956,280026,378309,473432,1373281,2349813,5105
2035155,1841678,2602032,1868855,445447,5686800,907656,1172136,505563,504334,1052388,2407046,5699
1015921,1274987,1527802,1416170,339351,5390888,693954,726319,458230,509063,1382987,951331,2957
1671264,1478157,1603519,977457,126008,4630986,700468,721524,462494,517888,1465270,2472448,5821
1595946,1518109,1838292,1398031,336422,4606424,269125,284776,394936,500947,1453935,2438152,4945
1650909,1514601,1924018,1454863,356259,5612126,727525,757087,406204,392939,727767,1668303,5243
988919,1328390,1878861,1394815,460073,5785035,917303,957208,487366,541823,1453398,1699644,3009
1548766,1424707,1567657,1226654,126360,4926260,501169,755174,507503,553167,1491199,2373796,5076
1628823,1577797,1941141,1476757,340535,4818710,346167,280821,413122,500611,1393950,2296963,5344
1647838,1559909,1918024,1415054,342968,5374362,704228,743766,398394,375726,717543,1693032,4772
1293097,1507578,1903162,1427851,356675,5295416,732008,765617,446416,499650,713118,866699,2986
1333969,1508457,1579657,1229316,341945,5400263,897975,938340,550135,603527,1845884,2467329,4341
1600902,1585769,1926338,1461421,238943,4614328,273942,522099,398963,512059,1494743,2417636,5372
1616668,1564179,1944510,1469154,357732,5467722,732398,523001,401723,387889,1044789,1624003,5245
1371731,1526802,1896608,1425407,332883,5563815,676020,704945,456631,500472,874519,917515,3278
996125,1196321,1164912,1203287,355956,5473329,737994,768938,438659,497747,1454192,1614427,3017
1642926,1777823,2061965,1328907,126283,4416120,489464,739485,527805,561376,1471248,2456796,5601
2161198,1746348,2545872,1815540,555890,6176476,928230,521801,408068,449404,1779468,3243501,7281
2053677,1706961,2052532,1317968,133880,5368260,728950,990837,587996,642984,1817712,2983902,6148
1580383,1511557,1864964,1407767,351697,4851323,494135,281440,384014,429185,1392595,2225280,4537
1612726,1701386,2008653,1541234,348180,5477462,696139,726847,423736,406692,742235,1665783,4915
971598,1494755,1976175,1495893,348772,5605719,736968,773237,505570,527843,1132058,865169,3057
1622237,1326198,1528749,1188247,242286,5441950,729344,1000925,488408,535331,1726801,3074889,5246
1701633,1617540,1915384,1435884,338806,4804745,478154,285182,418996,463760,1479807,2469927,5151
1620551,1764895,1958735,1503537,355050,5349371,735496,767761,450619,498257,762041,1569830,3684
994357,1485094,1592925,1529256,352923,5633843,710809,729828,523649,570962,1154811,881251,3149
1358898,1367625,1455385,948520,232356,4989581,701212,739732,483782,540460,1503070,2514080,4245
1901380,1653967,2243605,1663314,351954,4735328,485889,514611,452995,494178,1739934,2978696,5783
1633660,1583571,1937754,1453124,352104,5353695,701686,731099,405800,452627,712899,1674227,4251
992322,1502499,1599249,1512818,349301,5641844,735606,771492,495879,540014,1150970,867502,2901
1334683,1441064,1594555,958944,350613,6239462,954704,988008,615416,683132,1875331,3094405,4030
1631429,1546721,1926167,1433579,234077,4789552,275724,519749,397381,491113,1465664,2501981,5352
1848540,1666603,2199613,1638151,458407,5863554,947486,752782,440137,440025,1059312,1614599,4765
1257363,1493656,1925949,1458207,338083,5439290,675856,695958,496466,537863,1118347,875764,2989
1544347,1400543,1511234,1519186,333408,6629263,719683,761048,515670,662469,1909010,2371748,5067
1589977,1585794,1923385,1180636,242733,4096527,495551,516677,452071,497900,1402631,2289783,4719
1629223,1525593,1888074,1397904,340072,5097342,484571,506006,343822,444887,1058144,2415698,4747
1284800,1484422,1839075,1380197,344158,5259311,723002,752370,452439,440660,714922,860919,3733
1327154,1375702,1618649,1257989,357245,6170421,951890,977472,563824,627070,1823548,2410678,4454
1612104,1593601,1891679,1250529,236592,4129004,386391,484511,472737,501976,1438798,2419209,5167
1600730,1487947,1849308,1387438,351756,5170820,495827,519819,334911,432866,1058642,2290839,4752
1327187,1467929,1857194,1389748,351917,5067494,701136,722526,425565,416186,692442,879885,4038
1011078,1375158,1535763,1216664,330070,5406870,697165,735037,496349,546301,1467456,1612981,2927
1835607,1497504,1962389,1479221,243086,5012767,495645,763428,523605,590574,1774042,3093172,6746
1645424,1531449,1926136,1433272,348887,5202971,704429,505789,324624,364012,1068387,2482360,5340
1276138,1502643,1843345,1377125,343104,5182288,722915,752788,443192,429873,688979,855448,3576
1001691,1187167,1522970,1188474,351098,5309365,716897,740060,440687,497660,1406896,1608700,3049
1634494,1564123,1601992,1256762,125845,4951802,488308,741028,522261,582071,1562858,2506168,5638
1907220,1760788,2274992,1710733,471840,5486478,738632,534534,425627,467040,1433519,3104240,6361
1320485,1554823,1919218,1446856,356768,5204059,709348,732316,449178,497816,732582,886250,3033
981460,1179187,1119004,1170355,335381,5238515,710887,752514,441378,491470,1462629,1641756,2965
1895963,1785832,2245243,1558540,230789,5698355,498692,756052,491371,629470,1783895,2981542,5990
1681367,1584295,1966308,1478296,348245,4806175,480645,280659,449831,486681,1494818,2541399,5905
1589055,1499144,1848582,1378588,347559,5193191,731047,764563,397926,438287,704882,1605645,3929
1880165,1710594,2224635,1613596,446743,5548959,899691,723751,441822,430082,1052986,1637006,4564
1032104,1228121,1540659,1442255,359884,5279542,739282,771509,456629,504609,1471164,885853,3032
1590164,1468221,1616674,1002466,124677,5101425,710621,730405,513660,573853,1455227,2415412,5619
1599509,1521067,1878470,1397831,328734,4630542,271536,302568,387603,496079,1463530,2507161,5201
1580004,1600297,1916372,1435485,355181,5281183,730422,528069,406955,382373,1054286,1580152,4500
1304031,1355359,1903334,1675779,470306,5739889,928354,965807,497029,549382,1438201,867343,2940
1576893,1483560,1573950,983432,124354,4806659,708721,745539,518065,568313,1524158,2378438,5161
1628867,1590982,1957793,1469438,352459,4807621,271268,279996,396909,485470,1404651,2324971,5214
1629450,1489623,1854063,1373942,338964,5151114,693931,726753,390599,363894,696244,1665105,4914
1035204,1405492,1859830,1403553,347114,5235666,720941,750460,445889,498677,1061517,863116,2988
1380036,1306794,1482637,1204783,334622,5881107,887546,912578,542507,587466,1786827,2486402,4534
1618472,1639042,1959044,1486900,234740,4251390,272224,529140,483603,509881,1501598,2526305,5612
1888541,1704026,2267752,1423631,346717,5347460,934524,743799,403868,445569,1389365,2988089,5940
1315621,1479089,1879060,1389459,348094,5114564,702732,733498,429432,475853,701665,859166,3000
1003750,1131250,1112429,1183141,344912,5439838,725045,754770,464157,517270,1454146,1594361,2901
1966779,1839585,2331354,1493456,225101,4356400,500221,746654,549191,605412,1744699,3049185,6279
1651291,1551906,1911446,1424075,337762,5260679,692484,504018,332501,378218,1080446,2504380,5470
1276276,1494636,1843954,1394009,351530,5154679,717433,752064,439830,486043,696125,874002,2986
1047970,1250355,1188192,1214803,348850,5376616,693410,719145,451147,501730,1443100,1674829,3378
1598114,1723231,1963728,1277116,125225,4465908,492060,763259,529168,566217,1546757,2454630,5038
1617803,1663221,1984087,1531295,354082,5511079,499405,285728,386375,476604,1407726,2326721,5499
1637688,1633442,2261192,1631501,458040,5577417,913427,951706,479865,479361,972078,866194,4289
1008321,1184684,1137456,1147352,343772,5284195,721082,751166,438275,483619,1441320,1628644,3031
1633326,1502346,1885490,1174511,125803,4150661,490908,734824,422820,470066,1368258,2342385,4811
1671101,1758372,2000698,1497878,336189,5423960,479134,281176,403011,517522,1561206,2499133,5480
1586402,1545056,1877703,1425692,350798,5302492,724426,758307,474051,449710,718653,871845,4041
1316752,1192359,1527963,1434008,351715,5747250,926843,952462,507419,562180,1799943,1662444,3706
1635517,1460847,1858841,1148371,217424,4180021,504742,561580,438077,483141,1463418,2509015,5430
1557502,1626181,1961997,1513653,351541,5589937,494963,282870,366785,482231,1416564,2282353,4911
1700570,1611245,1976605,1478271,342895,5424905,693658,723960,488816,461023,718259,888441,4590
1012409,1169149,1886300,1657795,450296,5995630,942834,982317,517379,582810,1850412,877646,2982
1934976,1533456,1891177,1158228,237711,4610930,705794,728111,490361,541360,1718767,3055394,5614
1619636,1538253,1899219,1438005,345546,5326725,490531,519202,363477,451419,1108075,2503261,4729
1622210,1653546,1987073,1511114,354655,5625853,729403,761285,455389,474865,756642,1582589,4652
1030022,1421042,1932283,1471701,342958,5371899,688004,721489,453336,508001,1057906,867459,3158
1291094,1179788,1159520,937065,235328,5430176,727602,761045,444838,497828,1448416,2427818,4047
1892624,1712736,2294573,1694398,356650,4666180,504535,511403,448456,496375,1743475,3073185,5968
1652242,1726661,1994811,1507852,339221,5428285,693034,726555,427264,464743,731322,1670177,4488
1022610,1414246,1535419,1445386,348471,5421808,722005,751862,476434,508839,1086199,887249,3068
1311685,1317670,1489121,919395,243196,4819033,723098,746429,449099,491894,1434307,2458177,3997
1583215,1531985,1855260,1389989,221485,4185817,267856,511211,464116,519016,1451297,2388226,4600
1599159,1693286,1948540,1486795,350965,5441499,722617,520466,390037,412808,1071310,2245215,4866
1271762,1480939,1921271,1725991,457582,5925010,905609,943514,538862,588495,1129364,900076,3300
1315954,1335930,1485664,922952,228078,4703367,712572,747101,449194,499900,1442218,2387149,4215
1600827,1588862,1952485,1461537,238707,4793215,275457,528620,395959,503225,1425541,2374727,5244
1683994,1610945,1929231,1442093,342063,5350635,698163,508878,419091,408749,1122805,1707456,5305
1246716,1681031,1933637,1503000,334696,5656022,695333,725594,513875,548979,837692,845904,2950
1356981,1606356,1952378,1493389,457024,6144688,1137208,1165001,608725,656107,1766060,2370648,3992
1627850,1511063,1871636,1391161,231259,4699298,267640,518930,402423,490263,1460942,2510927,4948
1601298,1533884,1902204,1433247,356544,5316228,729777,528399,394697,374265,1061929,1561439,4587
1329488,1557546,1979393,1505067,344792,5456344,691683,723040,508119,560436,1129912,863534,2995
1294857,1111715,1135827,1178232,233295,5361972,730716,765543,477505,521344,1488902,1693110,4438
1933317,1676011,2269392,1400189,321703,4726903,509980,589799,438165,547120,1736333,3103152,6174
1612990,1515035,1872858,1396625,338723,5144293,694929,506371,380932,375124,1096484,1676014,4902
1275964,1375384,1857696,1402414,352704,5208954,731176,763378,459537,503994,1062155,842153,2797
1362428,1348438,1226054,1270155,239214,5772992,721403,742785,491377,535018,1474434,1670415,4636
1623839,1306498,1478538,1151678,124336,4878816,500695,764063,457506,514137,1467819,2460424,5406
1619684,1492402,1903910,1431235,355607,4742570,503102,283045,396848,434637,1377362,2321781,4716
1633241,1695008,2261701,1632673,454321,5623812,912130,952056,442842,452671,710421,1702824,4427
926516,1232930,1547611,1209920,348127,5472464,730562,764754,497173,542204,1477916,1592686,2970
1657667,1387089,1576910,1239200,127414,4992749,502500,748685,480716,540861,1455789,2399785,5520
1657514,1500506,1890490,1410737,342001,4699117,482261,281628,399538,428199,1462751,2527461,5442
1595923,1677837,2259347,1692437,472135,5956690,966094,1008745,448149,500793,718278,1599606,4224
999935,1446524,1556470,1435520,469589,5777445,925859,951545,518604,573114,1448184,1672036,3129
1930131,1719417,2190585,1466270,223056,5160271,700194,975930,563712,532294,1522156,2458894,6655
1582604,1572284,1900498,1441456,347873,4814815,506252,283559,390970,428513,1378199,2302281,5180
1594191,1528222,1904928,1418884,344013,5219722,696264,726938,392755,432216,714159,1650827,3976
978814,1349709,1503930,1385706,340744,5228971,714537,746295,436630,484872,1033563,837692,2864
1643814,1684312,2011592,1273424,236996,4979287,717959,977890,543809,594222,1786181,3144905,5787
1667960,1537930,1923887,1436967,340667,5359404,492357,283113,376280,454561,1485968,2550811,5662
1610732,1625531,1900257,1442020,353615,5406564,724876,758090,478033,469695,749141,899237,4008
1234095,1300470,1832020,1376467,332514,5126188,666185,699247,418472,468550,1057710,871910,2891
1287807,1289394,1182497,1207690,237563,5339269,731283,764142,479625,528895,1478099,1580658,3485
1923719,1739471,2323389,1431025,351713,4794920,496419,512200,460300,590816,1774221,3105375,6875
1630038,1594337,1921821,1429218,340151,5289753,696350,729510,413550,389724,715552,1666418,5271
1011185,1333183,1832436,1392372,345218,5311489,711096,740323,441539,488648,1074711,877857,3077
1284319,1219320,1148779,939867,237684,5230123,707139,728246,452740,503459,1419445,2400289,3916
1615826,1736828,1932831,1322799,232606,4473598,375780,494824,511839,552253,1475576,2411489,5627
1616237,1506128,1893295,1450304,351687,5306598,497600,519707,353657,430484,1064749,2299627,5588
1317666,1575926,2313876,1715669,455642,5874567,902663,946416,508984,507716,1093994,875900,4011
1588854,1361449,1490605,1158923,332959,5820203,931645,974652,447040,489456,1442027,3055268,4419
1618910,1711797,1949667,1483222,238276,4338685,272629,514574,497353,532341,1415819,2313775,4776
1646814,1554757,1914072,1413356,339692,5313649,694842,506756,350797,394636,1095377,2495973,5938
1250632,1552961,1852166,1419671,334651,5290761,693945,724315,465106,451881,722905,848620,3658
1324666,1231405,1542431,1181722,354433,5742824,933984,960262,492867,546399,1744439,2366803,3892
1624668,1506802,1867015,1404611,233804,4276354,276709,527660,460978,499265,1477973,2499399,4874
1615846,1669275,1952306,1506716,352060,5717215,723820,519474,360814,399643,1090888,2274838,5373
1310871,1513165,1885288,1407727,346386,5138287,691857,724960,430910,476275,684772,856220,2894
981185,1165292,1136877,1160674,342206,5342850,722704,755947,436186,485539,1440543,1611660,2918
1916713,1556971,2163949,1438911,243149,4553655,495432,744270,496686,538614,1717269,3071363,5629
1590327,1596188,1978446,1489099,348322,5512660,712479,514871,395159,418768,1135877,2568237,5800
1312575,1562159,1908560,1460112,347609,5459617,720589,752603,487218,524035,751249,869710,3046
980571,1194624,1119926,1175639,333638,5143009,670262,688605,440407,483173,1338916,1508429,2952
1601177,1512047,1870333,1155356,125953,4219997,497651,759255,443237,491185,1465784,2508512,5125
1883749,1794389,2307760,1736796,466586,6037930,725891,520097,408963,478356,1454797,2355220,6090
1025993,1375076,1628703,1514134,344194,5681294,694041,717912,475168,534605,1445947,917127,3096
1636640,1378037,1506202,916370,123598,4733174,711137,750331,449264,487314,1455021,2502357,5167
1922245,1724964,2253243,1687431,462653,5476106,482959,502588,457620,482431,1404695,2291353,5419
1623222,1510042,1866884,1410546,344719,5200291,685802,711811,388620,367196,683065,1661748,5164
970276,1431670,1926438,1457551,338062,5426825,714411,756881,514890,562275,1148102,870478,3055
1613456,1411339,1548988,1169868,237055,5484301,727416,996146,536282,590499,1773064,3094382,5279
1593272,1527998,1880621,1404569,330469,4699837,312730,288347,391996,495716,1431485,2372841,4935
1570896,1557571,1893433,1428015,351926,5388648,734608,766729,431702,406797,704932,1579609,4557
1036113,1537925,1980023,1500147,350032,5539042,711366,734563,494910,542827,1105649,891691,3080
1306401,1263479,1160537,939743,236325,5569076,701120,741748,441075,504472,1478361,2514884,4421
1855095,1709528,2239123,1673104,351579,4671884,495426,518835,472408,509457,1762797,2991907,6092
1640027,1467995,1870350,1404058,353448,5161944,707129,733312,392621,426215,697103,1634174,3815
974910,1351613,1720853,1380351,334496,5280325,707066,745641,457099,503489,1055841,831571,2854
1271428,1299146,1192841,967930,238682,5651441,733207,761966,524906,560576,1458966,2339138,4300
1669627,1557159,1899868,1172283,123763,4168656,483151,733056,473418,516338,1481373,2516382,5883
1887007,1687799,2262142,1700411,472762,6149678,735194,531546,400114,457959,1457685,2336647,5772
1338171,1363624,1931052,1445331,356114,5214606,715187,738025,454264,497432,1087137,895595,3069
1580017,1512474,1544981,1437086,340243,5868510,940369,995780,490406,543847,1521766,2491644,4834
1910080,1776811,2319867,1478188,314444,5022123,715428,806441,454932,514207,1435527,3011887,6476
1626069,1582278,1906307,1420849,345371,5259643,481353,281450,358417,442978,1439121,2464975,4977
1555380,1509049,1852101,1397831,346215,5188821,731876,765936,448508,428338,700067,849010,3713
1738453,1667718,2065622,2624161,720913,9776878,1446635,1481046,742197,927612,3047738,2399949,5426
1636254,1661638,2020759,1255194,229537,4495904,485437,511703,526540,576669,1575543,2528164,6314
1659422,1537930,1923788,1455168,354861,5267121,496891,516987,353294,432252,1082434,2373084,5472
1453465,1551443,1915861,1441401,351640,5110634,709754,729982,444497,431138,698708,884752,4207
1022472,1208476,1504681,1400830,338016,5126201,712029,755974,448597,503763,1470386,892248,3026
1891358,1717370,2003695,1272854,237181,4769902,725282,757555,536059,584095,1802737,3005658,6264
1669373,1671782,1979598,1483903,342392,5348331,482352,505930,348785,453815,1103054,2500098,5522
1274069,1485803,1849383,1400080,336272,5197764,717746,750183,435413,417912,685272,870678,3999
991106,1380990,1519138,1427212,353027,5221463,715408,737096,436732,489297,1063886,885074,3115
1286780,1400481,1499048,964928,231314,5129996,708604,750411,494335,544397,1516742,2480610,3918
1852448,1783526,2320573,1763039,341476,5057883,508594,522041,489840,550659,1795228,2960962,6468
1640378,1624225,1964842,1501056,350984,5364493,709238,737575,419763,458879,748945,1664113,4146
995503,1387721,1517880,1418683,338072,5297160,719805,759706,452460,504669,1092011,864552,2878
1277165,1399209,1529346,926459,231780,4606812,717293,745610,450504,497359,1394650,2271603,3691
1730317,1690307,1985016,1498955,227370,4943649,270326,506450,413822,549913,1539938,2520646,6278
1888885,1822313,2297750,1753157,456827,5955786,954613,760472,502938,469052,1106900,1626008,5268
980457,1364476,1487207,1423325,337984,5375973,689487,710534,437261,489957,1121340,870777,3072
1274284,1407791,1501069,924036,230721,4639081,706710,747488,455510,518360,1483756,2457589,3792
1629194,1895823,2027805,1570545,241005,4983047,277739,525464,495978,600427,1522345,2282807,4943
1662771,1579693,1963403,1494312,346385,5368415,694111,507816,393636,359992,1044423,1679280,6195
1267772,1374125,1880924,1414681,337692,5181718,719071,757982,457845,509810,1094031,856489,2988
1622494,1356738,1505385,1171987,237822,5145343,952198,989404,488171,537251,1721126,2311093,4807
1630242,1524829,1849682,1380938,285291,4509615,271952,367089,381321,490406,1416525,2367627,4923
1598473,1688787,1975822,1516209,347307,5605649,727461,520120,485707,457640,1166520,1619398,5323
1293776,1424429,1905859,1432517,350067,5324369,711578,734772,441938,501805,1047863,879951,2985
1282880,1166133,1116654,1144143,229906,5177010,702768,743853,446397,497697,1471510,1658037,3694
1896964,1670005,2204239,1399894,349323,4617605,486138,509793,435888,548466,1739684,2932111,5354
1653006,1705116,2015518,1544924,350355,5554922,707925,734151,432459,403871,746227,1676029,5725
1126294,1455595,1931446,1475694,337789,5412704,719170,761178,491911,524204,1117105,881286,3154
1330314,1249828,1168350,1221435,237554,5291571,694776,724954,445863,497592,1380458,1532715,4209
1677611,1642181,1968086,1188421,232538,4134230,496833,518736,470129,529039,1525872,2523429,5000
2196211,1997376,2629797,1964043,560569,5812262,729149,759451,491416,546666,1481903,3008129,6269
1015622,1504318,2023604,1530807,356230,5567266,725842,748257,511998,569618,1104876,861348,2976
1325570,1203382,1135973,931802,230136,5245319,702938,742368,455116,504152,1471247,2478734,4334
1585576,1544918,1901682,1362837,242341,4224780,291310,517967,444920,500472,1457878,2307170,4729
1667652,1585481,1953655,1467432,352274,5194070,485508,500851,339530,439450,1092451,2478112,5287
1286717,1731573,2317755,1741698,440295,5996762,932613,987461,558960,541939,1111972,883793,3889
1034303,1439868,1943119,1500358,345156,5301285,691418,717245,472560,520072,1065887,875631,3015
976934,1184323,1133894,1169757,341059,5264042,728150,761035,444722,487768,1459573,1622594,2989
1620174,1584125,1935226,1201506,125682,4170103,499251,747899,445582,503947,1420485,2349528,5015
1663414,1650791,1946547,1483764,336519,5146163,483300,283924,425214,505457,1522935,2467961,5210
1569441,1673762,1927073,1482333,334055,5520410,698648,729921,431721,448384,688110,1440267,3997
983044,1369944,1494825,1428711,464767,5754382,934517,960793,498542,555241,1423047,1622526,2912
1583957,1550703,1864940,1153733,126121,4075006,491478,743195,456255,504137,1459886,2433941,5116
1604179,1571875,1942488,1486501,357875,5390863,500805,286827,345906,445469,1433489,2344642,5089
1637756,1728889,2025251,1539330,346099,5533317,695622,729582,527931,509355,765357,870921,4367
983489,1230072,1547315,1663941,450158,5826088,951352,993047,499784,563723,1824716,866589,3005
1668492,1580221,1921124,1186513,304481,5380363,908147,1171412,588411,642344,2066448,3667484,4917
1632914,1576696,1882037,1390654,335472,5094498,482180,281570,338935,438567,1468517,2437684,4485
1577019,1700094,1944007,1503531,343902,5682290,717769,747449,520991,518674,766900,878748,3976
963192,1181055,1541230,1470749,351115,5389027,710869,732775,424724,486647,1421137,852396,2918
1612933,1425573,1522593,938912,123534,4712940,707718,752718,464794,519330,1491175,2454934,5171
