cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1724635,1754652,2112240,1626317,349213,5497272,504027,286035,518394,553410,1520066,2404591,5759
1759893,1849068,2439440,1814117,446004,6334127,911511,967513,511497,564093,778774,1741142,4898
1072123,1292502,1264845,1276553,350888,6028256,715596,747200,571066,633672,1551448,1613138,3343
1807771,1781947,2120736,1381618,124605,4809455,482325,722032,583070,623450,1575630,2523608,6348
1971440,1895928,2372057,1537975,338864,5583730,697664,504734,461168,571899,1905469,3217306,7048
1679955,1532826,2028879,1544937,356468,5835092,732373,750080,482360,464432,830702,1640821,6042
1413587,1605106,2044317,1836540,433261,6562121,883007,932109,620892,690472,1599710,889709,3009
1685418,1497660,1641881,1072469,126662,5329912,724375,758298,551634,593163,1532716,2401183,5800
1715745,1612028,2035675,1549716,351460,5033998,274080,284819,477249,584176,1540167,2438158,6321
1741932,1524411,1980266,1533103,335098,5932556,696001,734235,471042,461709,809809,1714520,5922
1140846,1526018,2080026,1620976,353811,6159094,720893,756061,558958,626854,1204900,899758,3231
1402465,1303313,1204897,983595,233306,5449004,696797,729125,502305,563864,1547291,2550692,4891
2029130,1761468,2393205,1741969,446504,6167368,893038,743554,492811,527306,1212996,2559436,7335
1165552,1576646,2081217,1623651,352261,6277186,722178,753791,593252,645526,1204528,890772,3083
1370483,1315477,1239109,1046863,238302,5715606,705239,728273,499989,550514,1487924,2474407,4485
1685240,1585898,2001634,1530527,235553,4487903,269730,525375,532242,589105,1619666,2554658,5953
1707708,1624178,2067491,1631224,353958,6312997,726567,523468,431555,471431,1162332,2350888,5840
1447020,1770095,2328480,1889882,448105,6852832,884193,920985,612225,684553,1205083,935453,3502
1426077,1437688,1307062,1072026,242966,5790453,739199,773023,540427,608647,1610645,2494322,4819
1721103,1603026,2048023,1836481,357210,5363105,497497,741208,604090,654234,1854724,2435756,6157
1773992,1804452,2084923,1605359,339030,6132148,694998,508561,478513,506803,1230030,2499740,5724
1650924,1913252,2412881,1846682,358677,5742695,735183,996565,588385,651208,1139592,1580149,4415
1841439,1827205,2187631,1938027,480689,7107362,737335,769689,509130,598691,1536020,2409469,6885
1557850,1766489,2133497,1646655,353296,6212315,710401,731453,572929,560547,849764,854181,4515
1040791,1287521,1615362,1555713,342141,5854730,714118,753292,561520,610508,1571221,880452,3036
1715043,1517075,1658276,1027270,123576,5146745,725678,757572,499799,551882,1461316,2357206,6077
1748667,1584507,2053198,1554925,350036,5224872,269331,281332,490399,613337,1615652,2572480,6241
1723473,1915723,2428196,1834254,450987,6686245,948815,991666,589481,599317,871568,1635866,5395
1025858,1274916,1607927,1289701,346349,5712942,712630,732192,479525,526477,1424179,1587599,3165
1704059,1388516,1625015,1231315,123781,5264518,499187,731439,530619,589580,1578228,2520660,6433
1769864,1757397,2080220,1631555,341103,5731653,277301,283563,542896,651083,1587360,2290339,5510
1670734,1665770,2049080,1578542,352297,5833757,709333,728629,473520,444194,755564,1659544,6077
1082749,1440277,2009170,1533285,343346,5673852,712269,752437,517980,574801,1207355,881578,3241
1660316,1394523,1648546,1310744,237423,5949321,710876,988083,579646,624108,1835831,3050623,5913
1735794,1755445,2099026,1611666,348763,5377681,487021,286950,513282,547260,1557630,2526502,6222
1683016,1638496,1989360,1522799,346606,5663445,721095,519001,453844,439650,1166880,1654533,5850
1392078,1588658,1987450,1546835,332737,5999230,679097,699582,534706,579815,911063,879637,3178
1428948,1608860,1648713,1563009,419613,6623414,865115,784147,574603,617878,1848582,2328623,4453
1983548,1837582,2393629,1568205,240341,5147527,501562,758762,509732,617265,1835992,3029435,6707
1710249,1617262,2023563,1560198,339974,5948566,681922,502576,502688,475467,1168869,1636445,6415
1448466,1612379,2077795,1611200,343790,6136340,724026,765910,592914,650823,1246125,874228,3015
1385247,1344005,1270704,1316777,238677,5862610,725255,753228,516547,563676,1495482,1631069,4574
1668886,1584132,1995642,1219155,188162,4529965,493694,576729,526208,595882,1578052,2510990,6421
1994288,1858802,2448238,1889551,467507,6846676,742670,530058,519512,563099,1593425,2412247,6927
1420489,1656354,2111604,1627249,352382,6199588,714514,735455,581449,632723,1192145,849730,2903
1371990,1287153,1227140,1272834,232419,5630949,701076,741436,503066,560637,1552597,1694981,4441
1647487,1611069,2048185,1332676,243797,4832781,496562,518594,531238,577409,1515401,2365421,5890
1846911,1703020,2088763,1606013,349644,5942623,483538,502180,454263,549121,1216636,2470540,6018
1514666,1674273,2320398,1730159,436936,6163020,920320,972107,549984,544670,1144768,859711,4470
1324459,1231503,1220620,1281120,238465,5836267,722996,750174,546293,588762,1480405,1614609,4573
1848260,1509172,1644189,1293390,125820,5417286,476387,698228,496791,550957,1488176,2412971,6068
1716648,1753301,2065145,1612140,351815,5288141,496981,285033,502278,561920,1554524,2365272,5781
1679360,1558975,1968036,1497987,352502,5650157,706959,728718,480568,520207,782746,1653047,4594
1091159,1512771,1677653,1593128,346560,5949055,723401,765863,520750,577906,1187244,873854,3120
2034965,1746341,2324459,1608458,344171,6300492,712955,981129,625694,732996,2187565,3679158,6921
1714890,1613065,2022463,1516969,345061,5039315,483570,283694,468844,526468,1533038,2549141,6479
1668177,1636621,2005839,1568420,343230,6029454,723099,752750,473676,522343,776485,1616886,4096
1136305,1561991,1729966,1649014,346102,6354870,708603,727264,560422,613542,1184016,872910,3069
1373842,1446083,1615230,1010184,227828,5182431,689308,726355,532501,581012,1575450,2499390,4750
1919483,1776051,2362499,1789552,354229,5954914,496823,517414,449178,558431,1864253,3136021,6922
1754415,1591056,2065215,1573907,357267,5925769,714902,736343,490627,512589,825347,954511,4692
1146696,1574267,1643651,1591984,329794,5998803,690573,730464,583497,644778,1276530,872216,3070
1328057,1440006,1607417,986037,238972,5215797,733026,765226,566503,587446,1500254,2352612,4404
1799426,1661149,2010628,1523577,220828,5204941,270148,493143,456088,544558,1448788,2393283,5979
2066878,1878172,2398608,1819331,442475,6724326,928786,743156,568049,568407,1189515,1611770,5500
1007965,1420301,1995435,1521260,352163,5663450,711344,730877,515825,560390,1130285,867514,3181
1409557,1301500,1268096,1051098,232278,5758580,701984,742607,516816,570369,1548490,2493102,4521
1711712,1637583,2025160,1372711,236881,4889273,403254,485464,576620,623959,1487908,2229372,6009
1785524,1695949,2055642,1582057,355157,5951327,488303,507213,474692,564138,1240465,2509491,5831
1364794,1699367,2400348,1822287,450560,6372217,946716,999887,572075,564296,1176676,856007,4400
1968877,1842041,2357546,1562690,342925,5344976,485833,507166,533438,644606,1929233,3135171,6543
2122010,2074622,2533919,1911867,455139,6888525,922628,948675,553610,548318,901882,2282508,6442
1043477,1452894,2024272,1556529,347658,5761852,715072,756422,578802,628296,1235760,874661,3090
1452832,1475573,1357537,1289827,232331,6191263,718980,750636,567330,620907,1549359,2033860,4593
1851816,1635419,2073314,1356485,237752,4883977,482594,500997,562487,612158,1547135,2463528,5937
2010851,1935255,2412563,1825883,446861,6255670,710361,751680,522519,569150,1267371,2510702,7247
1074384,1535668,2054638,1605471,356247,6012414,727950,763443,534455,572505,1149442,888984,3182
1508006,1440426,1327864,1065229,235397,5898206,696006,726658,558627,616103,1639146,2560022,4808
1740542,1866170,2060102,1610444,234549,4778488,272078,521532,591648,648756,1631129,2403316,5338
1688344,1677513,2049227,1570472,352612,5939923,677175,515124,420402,514665,1156965,2414428,6050
1806346,1993140,2489944,1878946,452034,6587683,932874,988722,558758,615378,906571,1746963,4469
1142306,1507450,1351684,1413331,357790,6191689,731761,763966,592887,657013,1616545,1600644,3111
1716161,1781103,2101905,1338659,126133,4385272,494140,746517,566975,606313,1584236,2571021,6325
1702301,1652798,2029806,1556928,343591,5909871,493585,284862,389883,481209,1532596,2503501,6204
1730437,1720993,2135380,1655534,360566,6330409,737336,763140,565927,548700,838918,876083,4547
1068846,1427418,1611792,1530972,451878,6323090,914561,958367,626202,688667,1908488,1724760,3175
1623116,1642087,2030456,1301700,123610,4448583,504015,771855,500457,548196,1512594,2431582,5870
2012968,1647992,2377693,1762389,456750,6394543,698146,282322,417940,530298,1841244,3154352,7461
1800902,1745866,2047222,1584730,333007,6023366,693456,733501,613066,590180,886048,891960,4412
1066224,1419712,1674120,1575908,358350,5884468,735379,767598,549380,582015,1521840,891692,3165
1777054,1410120,1629084,1049956,125297,5326845,692619,719731,520045,583798,1550290,2483296,6215
2088057,1860243,2380031,1822929,418883,6265283,443242,326184,530130,646854,1905889,3101912,6984
1641679,1591382,2016246,1543832,351604,5830267,723282,752897,517983,484901,782868,886175,4628
1100134,1389114,1640326,1538344,335043,5791577,685054,717131,519986,580192,1548320,891868,3237
1671737,1492974,1638868,1060985,125080,5602691,704701,735594,586370,635277,1559424,2342122,5605
1777299,1831034,2120250,1657486,352456,5544089,268834,282122,537038,634484,1551697,2421061,6036
1734574,1826763,2374455,1768632,440287,6241038,907819,961916,489416,481000,746779,1690762,6019
1088870,1229331,1623850,1488640,337879,5952277,696036,726788,553814,608415,1504943,1046178,3268
1783189,1577862,1713036,1104314,124291,5593359,699278,725488,580814,642673,1574236,2469387,6000
1620047,1659106,2009269,1563167,342764,5093122,269961,284456,463207,572296,1530068,2458176,5768
1709816,1640007,2070543,1578037,350746,6021122,720045,746223,468781,452693,816941,1573887,6175
1150074,1573828,2107485,1629286,451686,6805588,907515,946997,617952,687483,1631571,1705540,3134
1318912,1493719,1614569,1043629,237719,5304758,722427,755656,530234,576816,1485981,2346907,4199
1695437,1657935,2016906,1530928,225580,4379627,271014,514012,532067,594355,1539097,2417787,6289
2093269,1871790,2419230,1853024,439584,6140235,712295,519446,554630,594147,1636595,3228996,6916
1451641,1809437,2079684,1629489,348443,6047255,714314,745558,557434,606463,865190,857139,2954
1460696,1698315,1714307,1345138,352417,5819736,918896,959039,606950,663702,1952608,2565896,4412
1723593,1674697,2045750,1567470,237409,5540747,278844,513520,506166,625087,1590438,2420242,6066
1818461,1754064,2126607,1664028,353767,6317006,718678,509750,535397,513109,1214179,1669227,6094
1403511,1680502,2021860,1532916,338711,5723498,701467,744040,497146,549113,1002865,899218,3295
1071726,1268191,1231521,1275045,350743,6017358,725016,756261,544594,611845,1563024,1626663,3001
1763128,1643915,2080723,1381495,124123,5023064,487342,725653,553195,603669,1540312,2448986,5888
1987744,1884550,2413751,1806608,448565,6488925,707529,515038,507108,528911,1552121,2505888,6984
1375653,1424148,2002371,1542629,357895,5708013,732683,764835,505983,561611,1134587,871404,3193
1381140,1266228,1304317,1337396,235859,6222161,703764,734713,557599,605558,1570449,1729501,4673
1748603,1700289,2064997,1338904,226769,4887199,498591,545698,565355,611029,1606695,2445230,5631
1702998,1664715,2022364,1520003,351786,5690230,494575,278868,386071,495813,1468250,2398430,5936
1750584,1560173,2390131,1791582,438561,6553242,894049,946979,619091,615664,1240857,882868,4399
1441314,1348649,1289097,1355458,237599,6178594,722149,753776,581317,634537,1577520,1607610,4301
1721460,2029465,2471216,1581504,352253,5043245,703819,725211,589305,635033,1497880,2451820,5555
1668105,1602722,1986505,1529295,337961,5764650,489022,515673,417411,542077,1205945,2483679,5994
1757297,1765165,2437660,1883764,462386,6161611,732696,762996,577275,568492,1134236,1539214,5246
1454766,1416235,1718465,1571192,337554,6602196,890254,928948,608044,677722,1912511,1740090,4840
2722509,2273545,3291755,1711178,346237,5371581,1024420,1269701,755588,843720,2417841,4072974,9395
1716385,1628170,2104124,1630608,353869,6408029,502137,519165,442051,526742,1161871,2429390,6534
1792932,1700318,2060103,1592318,332771,6296794,699909,740891,515489,561756,858790,1668618,4527
1069369,1540074,1648874,1558227,356607,5805373,737622,770120,510504,559184,1124074,853583,3170
1375622,1431003,1652508,1038935,222090,5339490,673210,699124,554153,606810,1523611,2411388,4978
1443327,1374676,1689077,1565746,335686,6773934,920965,956411,635252,685853,1867229,1802566,4536
1736066,1627349,2007371,1257051,231030,4524145,484840,506055,523488,602750,1600964,2510110,5912
1662766,1576306,1975198,1543157,346991,5907243,500079,522485,404381,499223,1131632,2370721,5854
1424363,1673604,2091814,1608627,346511,6041622,706090,726284,543059,547545,864657,890572,4733
1133749,1407304,1698265,1346788,337772,5912473,707069,748861,563010,605271,1606323,1706371,3181
1968926,1575740,2007584,1538643,238087,5236041,502160,756186,572725,624568,1844658,3071567,7400
1744857,1610706,2038866,1574688,335799,5987834,604033,505412,413231,509562,1142126,2452673,6349
1477375,1676506,2026577,1574191,330485,6185738,703765,740087,575219,568604,860255,858208,4282
1023375,1256433,1619654,1275630,355673,5739259,733643,760225,543166,587219,1493773,1637359,3087
1794604,1821412,2112417,1629124,223753,5959498,673022,931097,587464,650276,1562738,2519024,6351
1975736,1807589,2424967,1843833,461284,6199712,733233,529128,496568,550655,1574150,3155955,6877
1437126,1830056,2116150,1620821,349608,6048631,714475,737729,584527,642725,871026,892311,3279
1043763,1527962,1656256,1587751,336422,5845389,716562,758796,516126,561131,1381761,870073,3069
1418626,1416811,1622655,1022810,240111,5511355,725304,757345,528446,590910,1529690,2349821,4763
1827424,1768816,2143306,1630081,233368,5526570,270224,514656,507130,621732,1628110,2547804,5973
1974969,1816825,2334609,1778905,438924,6484983,923900,756880,535562,512747,1092541,1565322,5787
1157761,1424349,1751518,1644272,351336,6002804,725349,749489,546996,604882,1574892,927733,3458
1771965,1568086,1667924,1068262,125446,5539667,699975,740554,564789,630219,1628104,2520252,5480
1625358,1595122,1980347,1543715,339150,5245686,269950,306752,466751,563556,1488778,2341457,5664
1755420,1637800,2018660,1516840,345903,5731397,697160,507332,439829,430760,1128081,1642356,6156
1346302,1455538,2004897,1560581,337018,6046918,716463,758862,588567,637811,1227528,836577,2842
1744542,1563997,1658788,1354976,238309,6098057,926508,967032,614328,668884,1828744,2247838,5616
1724379,1786718,2140702,1633674,349254,5210000,269755,283858,472377,573449,1566909,2572513,6498
1691098,1616627,2047771,1581962,341176,6135486,721679,748398,510317,489821,850548,1646474,6194
1193659,1664109,2147416,1654260,351804,6194063,722121,741831,584031,648383,1196185,869642,3155
1332387,1321431,1232918,1273129,222093,5669442,681959,719883,534650,574635,1513788,1745871,4483
2221304,1947467,2728538,1789559,441865,5823895,681401,709676,588493,663965,1934352,3087741,8068
1782081,1790649,2122896,1648298,339867,5971853,685184,493823,452089,493038,1177695,2476230,5767
1400559,1738261,2027884,1581516,338580,5931520,722678,759258,544700,597332,795311,864769,3141
1049501,1291446,1240067,1275022,353177,5812815,732817,755672,515145,567495,1548929,1638331,3212
1736573,1642580,2078633,1343792,125193,4929241,493876,752086,539715,593112,1615445,2609890,6257
2062264,1932144,2439906,1861373,449963,6215655,736686,532895,516706,576169,1587431,3079514,7011
1385136,1699814,2025978,1545709,355777,5577092,722110,743518,504130,562874,795794,872969,3096
997381,1222270,1226126,1278637,332871,6036537,702275,743589,564763,599266,1583230,1653306,2971
1731790,1788270,2103626,1393033,124223,4945147,497996,757663,572520,607937,1537473,2297473,5644
1755857,1747814,2062645,1572494,345994,5636533,482743,282900,402926,503899,1537264,2497589,6081
1632806,1747884,2335666,1775331,435005,6368295,923118,967436,592447,587117,903184,877462,4554
1109171,1323370,1304685,1355359,356024,6191288,735294,758545,531257,593825,1539594,1670974,3200
1808135,1796177,2111644,1347220,123679,4733516,480990,728917,581936,622876,1622094,2527748,6177
1698969,1637182,2010111,1531539,347870,5767557,497482,288018,411002,539291,1592192,2446621,6278
1720843,1569989,2063711,1627191,356898,6154368,721957,742005,521484,511490,798588,871793,4366
1151870,1475064,1721457,1807308,442692,6393732,925371,981619,614635,675217,1968689,889015,3162
1972232,1696454,1998844,1389515,341900,6306531,985672,996769,583199,662507,2210009,3767628,6999
1705423,1653790,2054809,1577543,340773,5293550,267362,279360,464977,576481,1552136,2530191,6176
1733217,1698877,2061292,1605809,343069,6153422,724912,758510,515507,508522,872491,1646619,5810
1073401,1566902,2079206,1600694,352708,5905674,725915,747884,545867,598959,1176548,868917,3098
1331587,1210418,1228475,1024275,234187,6080055,706135,747142,543699,579735,1574680,2524726,4713
2089238,1917192,2440682,1853237,346845,5537176,499389,512522,521442,573223,1884202,3036342,6982
1831409,1775745,2082054,1593718,338669,5971043,684380,709525,526396,527366,878840,1650908,5306
994083,1403122,1953299,1528548,336075,5680391,716944,758758,541425,583855,1173619,872596,3226
1394124,1310876,1256266,1047311,238165,6030563,725980,758068,536512,575898,1494990,2358150,4625
1850524,1779379,2121334,1604510,227673,4776858,270741,504542,577219,632014,1606854,2508004,6274
1934237,1814712,2351658,1759861,455072,6179969,955915,747733,479316,532891,1194565,2423468,5801
1047258,1464597,1670393,1619059,351373,6029262,717972,741680,513305,559128,1139686,873768,3032
1455905,1414702,1579373,1060095,230524,5484640,670831,709832,526418,600460,1564802,2431540,4454
1718098,1794671,2068856,1628720,222722,4779797,269157,523559,579618,624813,1553958,2277357,5715
1709539,1652205,2066066,1589303,349584,5992164,707434,508901,442836,474503,1157235,2503385,6380
1724729,1605813,2023265,1558969,340228,5831522,720723,756040,527918,523525,835506,884261,4360
1483133,1462655,1737973,1640876,344976,6697190,945307,974338,627312,691097,1906910,1639617,4491
2165408,1817816,2636253,2228337,589957,6936872,1048034,1153728,637854,713572,3107950,4584687,7552
3973914,1781464,4868244,3243735,626525,7725382,917371,1172670,464377,615901,3195819,6677833,8355
1729209,1776132,2083813,1623241,335493,6221140,685826,709089,580734,562967,834936,874163,4482
1054884,1323121,1637726,1532717,341835,5663828,719905,762268,474779,532109,1535389,887716,3145
2001993,1619617,2054810,1303000,244913,5401115,732823,765884,564833,647317,1916510,3109515,7285
1774896,1757064,2129397,1665844,339699,6114462,479400,504402,438513,547397,1219443,2516848,6255
1373003,1649029,2022893,1563535,343046,5996207,733158,769162,551139,528382,793481,877275,4585
1099765,1331803,1658473,1307387,351430,5885666,730637,753535,525313,580836,1558428,1657537,3257
1693925,1424574,1589078,1125578,124966,5547515,554676,697254,520968,573317,1509250,2385392,5940
2041654,1879365,2430803,1855555,459840,6260778,499195,521686,514487,622903,1583119,3088483,6766
6031200,2184320,10259287,7874879,1805819,16287522,3478666,3792572,598748,693137,4606941,7899562,8472
1080856,1241079,1618134,1286597,335879,5910464,705758,747649,558914,616616,1622913,1692765,3122
1755706,1618623,1716709,1352480,125080,5487879,499926,760770,575435,650189,1579697,2322010,5846
1703511,1629175,2000133,1550658,233693,5252148,275077,481903,441726,554362,1489701,2457340,6381
2013009,1760893,2414980,1817452,456381,6605786,954693,759132,476309,528171,1208278,1792701,5841
1169399,1619779,1769581,1690838,350450,6403112,720333,742233,584566,635593,1248333,881797,3232
1353165,1409996,1591538,988032,229957,5214348,701362,743061,493488,556607,1553382,2543664,4498
2013096,1797861,2334941,1778156,238302,5363626,270460,703538,496862,624163,1804961,2889490,6931
1833531,1740681,2145330,1641558,353215,6133113,712794,504937,507690,495561,1242480,1733593,6442
1310477,1490729,1990174,1530007,337010,5727229,715713,756399,556080,589837,1154606,859967,2990
1605866,1548058,1671807,1294883,254413,5902062,969069,1009768,572202,637574,1870681,2397335,5168
1758671,1674260,2123124,1609042,239848,5494506,272287,494611,508513,627888,1619216,2539727,6260
1751815,1732618,2067267,1626477,343804,6256494,727034,523176,529181,511985,1217033,1626346,5318
1378100,1541702,2057707,1593620,351523,5834378,723336,745483,486325,556586,1123944,878769,3149
1397394,1255991,1226617,1268708,226525,5831089,699757,739566,522404,574746,1571208,1739984,4618
2085296,1907710,2427835,1609641,341705,5509618,497679,521367,592342,706098,1922209,2980963,6540
1682743,1713930,2503259,1918169,460392,6636776,919220,933638,550591,536762,1225646,1672103,5923
1312869,1474133,1968716,1535394,324538,5869255,691196,731977,543918,602036,1227131,843205,2934
7015231,1886797,9826184,7793533,1746514,16622509,3442653,3752918,627185,746561,4946150,9269898,9341
1702513,1636486,2043199,1252776,232557,4393510,490457,512297,556264,603127,1596532,2569444,6523
2012013,1805200,2365060,1799627,446022,6392152,722829,753368,449926,486382,1147752,2384232,7232
1159143,1620024,2126965,1632947,343087,6144974,702606,724085,579437,628345,1198075,886712,3273
1685292,1532831,1603382,1274874,336980,6255440,906381,731922,564590,647884,1999683,3269519,5161
1929986,1876769,2368988,1369272,238660,4562595,617858,716105,598198,654348,1849264,2944414,6834
1761472,1689545,2060792,1590192,342328,5907140,479825,498416,426825,542767,1209957,2399531,5733
1743175,1892831,2420114,1842109,446143,6601371,946414,988240,555947,618848,849437,1622960,4412
1038683,1255083,1227440,1304981,351868,5789494,725605,744388,500575,550135,1464066,1643344,3310
1785577,1700827,2091811,1315578,127732,4612017,489106,738816,522859,594120,1625485,2536739,6411
1737198,1739770,2061554,1597917,348198,6054371,499482,283688,485099,595948,1613947,2379732,5600
1606585,1667859,1984435,1533565,332162,5797455,674237,695069,453867,498765,750221,1158403,4489
1086471,1495351,1655528,1594362,347270,5832028,729488,772411,526102,590840,1235972,861787,3063
1648924,1602302,2040323,1293224,237115,5284311,734481,1005099,605614,657433,1882064,3068266,5709
1747483,1792783,2090726,1617512,345411,5900085,482059,281565,460694,542163,1573327,2506561,5937
1730493,1726735,2070544,1587418,346236,5788570,734752,767305,530776,517946,796675,897196,4704
1070591,1269535,1672177,1600241,350872,5954287,721125,746099,559041,612269,1545080,896319,3331
1674474,1593057,1719977,1118954,143078,5618051,695584,732435,612457,658233,1638341,2522385,4839
2021889,1841947,2340085,1788118,347112,5836240,502486,496246,443043,559844,1839734,3063191,7227
1748057,1619170,2082156,1587570,357749,5985916,729297,751460,545388,556981,849327,885863,4569
1114541,1386385,1711415,1639535,340526,6036285,716724,758972,583312,643129,1642185,863575,2933
1654985,1520003,1639851,1061704,123829,5346737,725492,759615,530705,569156,1495483,2316518,5691
1709260,1581111,1972770,1490626,332953,5137719,470363,705230,572593,646021,1942366,3261196,5902
1971576,1794964,2419698,1860647,454303,6745298,931214,758480,472886,501183,1179771,2404800,6986
1116268,1601655,2090126,1616087,350894,6073171,720662,742242,571323,635149,1203390,870673,3115
1375783,1256438,1205731,994481,236777,5701603,712958,755301,515182,579997,1617517,2537588,4465
1672532,1585028,2068886,1603364,241462,4790054,276847,537427,542340,594115,1546911,2367646,5944
1807745,1821644,2125919,1651687,347680,6048854,701820,504890,483508,517834,1242540,2455663,5833
1357058,1741017,2006153,1538523,342192,5613450,728057,767304,516216,565407,805785,860487,3047
2017521,1807050,2360902,1780085,430624,5827724,464668,316580,486922,593472,1921794,3198368,7036
1707026,1582058,2038590,1572018,355757,6134657,740327,772598,536775,533915,807723,900856,4518
1105944,1409296,1688532,1600272,341314,5971767,697447,728454,546474,609254,1602446,884083,3165
1680379,1580841,1608569,1002046,123484,4889011,717044,749592,524528,579828,1551704,2384548,5866
1690144,1626478,2053794,1585897,351425,5399513,272477,284535,502724,601586,1518692,2415605,6144
1767203,2000485,2465539,1874935,440060,6736326,907806,962180,586147,581796,862315,1675226,5492
1073530,1344460,1660381,1491684,339349,5757045,697109,729576,525583,585486,1486193,1117013,3189
1722626,1393969,1623335,1006784,124409,5233194,697537,719597,528543,588329,1508665,2447940,6258
1782752,1717250,2094582,1624386,233560,5064692,268696,519029,587696,630223,1632618,2446124,5912
1747771,1748557,2083368,1594990,346559,5845416,714323,500291,402629,446601,1146847,2369128,5986
1683164,1826900,2428318,2087914,443545,6394502,905615,1169013,690862,755963,1589957,1661588,4657
1410930,1554140,1691332,1061187,224718,5491951,714901,747401,519787,580801,1518161,2372812,4732
1810216,1821186,2115576,1639969,217490,4900271,269931,520073,570234,617700,1546608,2357089,5780
1650747,1587286,1976107,1515909,344149,5755148,724993,522740,404376,458099,1208090,2543090,6005
1371252,1633834,2016570,1571351,338815,6206082,700444,731119,513971,561680,793429,902700,3369
1545167,1632801,1721540,1379691,345060,6081277,893591,934101,604665,665621,1937543,2503512,4832
1669789,1570195,1947487,1480485,226801,4696406,268043,520573,459925,566075,1550141,2418469,5983
1706476,1618413,2039667,1556921,344512,5925766,715612,514215,477611,462185,1123039,1612775,5987
1455632,1648677,2053653,1574006,332899,5919116,687307,722616,533585,588254,1094540,893667,3110
1144717,1451589,1300898,1357894,347055,6098390,726987,761195,584814,628774,1597408,1620874,3051
1651412,1604136,2006090,1269729,124331,4401666,484345,727673,530308,564528,1473083,2425018,6063
2046055,1841297,2404828,1809383,444056,6450302,711608,519273,460391,501186,1566144,2494176,7077
1447782,1570085,2051396,1598464,341600,6020385,706078,738005,560051,620675,1182206,870391,3085
1386603,1253478,1241067,1282901,236852,5724423,703524,738257,539113,586257,1556831,1738635,5021
1680150,1688767,2047919,1335731,220515,4714758,500495,547688,537151,581695,1557260,2422513,5882
2079280,1983438,2527992,1912656,464691,6714592,499693,281370,461419,621417,1895361,3096800,6658
2031778,1930533,2788217,1807646,446965,6249542,1102692,1164077,656431,687773,1559660,1599386,6064
1351765,1282931,1251771,1332809,241372,6053930,737964,770738,530999,579897,1532722,1614414,4495
1782471,1596215,1999126,1282413,228389,4670549,471616,486119,524650,589775,1495586,2326438,6148
1771613,1735279,2076568,1614318,341765,5964099,487329,510803,454964,547486,1251624,2539402,5910
1399014,1575294,1973685,1543150,342725,5923376,712298,746145,494344,490493,767761,913234,4770
1087930,1455416,1918994,1508171,430898,6369571,875397,914137,557155,623628,1541844,1720664,3187
1731563,1570429,1685150,1368243,124115,5445452,486752,744602,570017,631969,1597603,2358730,5414
1638212,1590268,2027156,1561877,350752,5125515,491946,280806,474920,513471,1490094,2411808,5940
1778577,1684452,2042848,1535147,327077,5824635,680611,722064,456194,500235,777417,1657561,4884
1068879,1431999,1641508,1551548,345150,6134189,718541,750470,561622,603732,1162617,889425,3287
1771399,1727885,2042659,1318786,236211,5289437,702554,942877,601211,657972,1893573,3257735,6160
1655013,1673358,1989551,1523015,323966,5084657,495241,283550,437455,490785,1506987,2373896,5947
1665281,1670531,2078607,1595030,356322,5992168,736447,769033,508410,556256,829510,1613988,4410
1135907,1551319,1708878,1615118,342465,6079479,698663,729609,571992,608852,1219786,884450,3217
1350018,1534718,1643390,1036921,236500,5236769,733041,761643,509492,561575,1535785,2391254,4359
1697763,1641290,2073611,1582148,237193,5276009,269624,510809,475569,599118,1535520,2431194,6394
2123190,1941552,2474524,1860304,442968,6661861,916867,741792,566820,571789,1242231,1691904,5467
1313533,1497917,1584953,1554923,338467,6383688,901201,942720,586761,628122,1603682,1498428,4058
1408764,1430875,1633552,986722,231658,5007049,704129,731062,514690,568056,1545570,2491003,4964
1656229,1575745,1988131,1554663,230784,5433712,270935,518749,475359,575184,1551618,2432587,5564
1853523,1920731,2240528,1747978,358285,6667790,732853,525480,516121,521632,1256659,1650724,5928
1437170,1581448,2072857,1826670,455125,6308158,914406,954520,588508,645203,1578756,885582,3327
1721870,1482102,1646156,1046258,123632,5297665,714312,744264,558678,591382,1542538,2398729,6048
1840622,1872196,2157773,1669205,333579,5552714,272282,315155,545099,647256,1582810,2410574,6039
1732613,1748829,2057005,1575935,343567,5652681,707128,519697,463905,441859,1175521,1691299,5958
1364917,1420006,2018079,1547812,353050,5954106,724867,757043,571364,617964,1192669,881919,3265
1766632,1553920,1720645,1360551,237291,6043588,916473,947751,601419,652812,1879424,2485125,5915
1742614,1712025,2040836,1565183,337919,5172109,270149,280845,501611,598925,1582228,2459529,5742
1657826,1599273,2031774,1549884,356695,5715154,730524,508260,432265,465918,1179240,2419096,6205
1414049,1690555,2096239,1601914,341015,5983695,698821,737655,536381,548099,817648,893450,3779
1169945,1402358,1717154,1387672,357265,6139590,731368,763091,596015,637753,1618641,1679509,3317
1731857,1457759,1623219,1268370,125127,4920958,491037,731287,508903,567890,1512406,2462614,6195
