idq_uops_not_delivered.core
5004682
5293483
4980723
4912465
5093837
5100697
5090246
5123806
5056185
4964533
5139991
4997055
5126219
5100913
5210936
5054672
5103488
5136014
5072305
5255158
5212676
5104894
5051269
5070031
4923203
5025261
5116312
5200172
4835410
4899650
4872185
5198346
4977489
4911141
5032042
4951444
4878083
4857753
5216024
5227373
5043584
5045143
5012101
4973762
5085096
4993941
4979125
4960299
5026854
4963113
4994681
4997150
4965079
4912124
5073804
5090399
5126958
4849346
4921097
4909737
4910491
4914635
5293040
4874698
5118795
5011223
5182650
4928305
5125032
5038507
4929358
4966230
4904272
4966150
5024469
4880985
5191860
5046531
4887353
4861856
5196989
5280413
5221621
5280778
5042195
5167540
5212858
5053756
5252126
5088593
4983847
4957132
5044379
5151244
5067957
4994414
5256882
4885987
4963010
5030807
5109384
4989064
5240366
5071974
5099619
4986545
5155265
5148072
4936959
4910102
5027911
4944617
4926571
5065936
5109081
4857133
5053999
4986707
4869849
5143984
5046551
5008333
4995156
5056485
5046382
4866720
5014055
4842126
5037894
4979409
5068623
4995361
4942538
4877433
5009419
5237792
4938949
4894894
4903282
5140134
4914236
5255924
5006211
4957136
5039825
5183028
5225876
5139115
5038384
4904932
5242235
5122108
4943195
4959438
5142712
5108547
4977077
5130434
4968898
5016025
5066482
5003841
5097718
5095420
5122400
5116443
4971492
5145061
5295963
5118740
5129511
5201414
5095151
4838125
5209519
5192841
5246060
5249211
4956485
5112029
5015074
5308352
5056869
5119498
5154538
5055603
5029939
5154247
5050335
5117373
5216301
5205527
5079799
5169222
5241623
5066151
5148098
5086524
5022689
4863027
5104918
4979659
4903848
5165975
5067935
4999144
4879171
4864608
5023557
5158332
5042903
5245277
5021889
5284585
5101010
4985583
5003590
4908754
5058707
5106439
4998047
5073281
4993511
5080251
5073193
4913437
4942439
5034892
4971002
4999610
4991992
4999392
4991946
5168216
4958115
5049175
4870950
5099385
4932080
5061953
5117688
4944887
4947855
4923090
4882761
4925073
5063720
4866115
4942087
5089570
4981786
5067871
5110942
5042724
4979004
5086035
4881714
5002778
4836617
4932010
4978529
5135134
5044224
4897241
4889706
5127761
4960037
5056239
4937603
5059340
4986095
4966049
4873506
4950686
4977793
4979326
5106214
5044475
4887912
5211876
4888206
4892688
5029296
5104144
4922810
4945585
4877081
4895387
4838534
4899756
4841151
4905416
5248877
4863684
4893458
5219552
5031611
4845984
5085344
4932937
4927736
4879501
5183831
4845722
4850579
5318277
5040190
4981195
4850126
4882055
4916393
5232084
4875435
5231085
4873339
4846671
4872038
4872259
4907971
4989198
4937256
4990571
5314445
4879617
4932919
4900567
5094818
4966149
4957709
4834562
4857414
4907648
5017715
5055616
5327322
4992210
4909066
4939698
4963076
5225455
4970175
4860307
4921897
5051726
4927547
4870289
5226296
5003504
4847651
4942393
4910308
4955692
4861492
4916316
4858632
4939427
4952425
4875128
4958312
4885171
4961912
5052801
4952518
4990980
5151792
4909146
4886258
4886823
4903323
4869060
4929799
4841903
5073960
5091313
5096593
4985733
4930935
5009596
5044542
5016174
5213282
4983145
5160245
5134929
5134713
5019165
5059225
5069963
5042926
5086516
5131862
5082440
5054122
4957949
5260156
5112506
5058807
5156359
4980447
4976768
4949557
5072455
5131145
4906950
5087392
5024264
5146716
5093503
5024977
5103817
5048689
5098118
4931999
5029758
5101056
5081195
5093082
5012299
4909495
5189253
4926939
5046286
4837052
5110327
5125630
4934981
5185815
5201431
5060930
4953052
5037976
4907081
5047117
5010044
4910642
5015788
5113122
5035754
5043379
5001868
4893644
5066601
4938552
4972418
4902301
4984212
5035089
4956201
4994726
4958140
5018876
4937926
5044186
5129939
4917949
5063314
5131753
5054304
5119324
5138022
5039729
5339640
5018067
5152275
5126080
5192109
5097059
5197956
5027761
4933822
5124431
5021946
5019328
4885664
5046932
5259868
5152457
5163547
5010864
4978762
4944599
5047385
4985395
4938458
5273271
4972869
5054630
5244653
5245152
4984850
5124962
5196990
5205955
5138756
5160541
5196255
5186942
5178458
