mem_uop_retired.any
129249056
129677268
131274190
131004884
130669973
129785473
129364868
129637434
130622982
129437870
130321922
129666492
129650654
129656925
129572949
129643014
129633027
129656495
129576085
129653608
129450933
129741149
129384631
129610497
129854324
129759727
130257924
129894258
129893939
130274821
129357355
130954486
129841497
129595689
129589871
129134251
129518159
129767992
130656291
130476008
131922620
131125342
129529279
129608305
130039467
129898503
130596602
131991846
134255237
129657638
129574637
129354047
129755302
132124809
129932669
129971739
131191617
130177395
130530615
129578408
130918410
129590554
131512191
129875754
129827900
130143943
131737539
129080365
129624839
129902356
130015891
130490067
129154994
131069058
129847966
129863378
130456018
129824400
129795323
130385059
129572722
129581918
130834517
129573440
129576896
129685879
129552901
129582797
129435471
131006481
129724433
130249415
130300772
129466328
129834137
129400539
130991038
129490757
128979500
129446682
129614826
129627510
129332415
130045166
129634574
130179914
129503906
129825926
131080786
129874720
129550597
129462790
129894058
129198131
129672117
130472869
130126981
129447315
129369400
130432074
130617534
129606243
129822533
129348828
130180856
131202735
129556198
129768859
130466162
129517213
129603776
129886641
129527002
129655028
130473452
129887303
131361614
129831951
130093891
129974971
129361533
130171575
129752929
129537026
130238948
129885081
133908329
129513930
129321015
129435459
130361835
129798082
129983020
129225652
129813797
130419773
131248089
130483076
129474919
129601536
129461044
129699142
130228384
129992262
130204063
129707158
129577898
130006980
130253418
129633779
129854720
129704768
129848263
129903214
129391717
129607513
130425014
130244912
129882835
129703018
130025296
130507886
130827995
129573320
130463430
129419819
129492767
129522862
129479239
130353819
129878470
129534367
131640378
129847358
130208575
130318980
131203791
129635033
129744394
129913818
129810132
129358831
129724240
129833824
129648616
129948424
129851499
129621000
129590610
129490391
129546552
129323298
131637361
130009796
130904242
130120577
129655169
130097702
130183514
130901751
130244623
130521708
129844147
129569930
130450204
129492622
129878721
129564307
129886068
130136487
130336961
129807318
129595012
129902434
129402995
129870653
129415104
130770226
130253294
131959315
131138942
129581399
129745659
129480200
130200479
130106283
130967472
130121458
130070893
130101592
129974734
129633881
131178598
130077163
131824361
130031815
130332759
129389886
129574520
129675904
129443470
129514368
129316211
129971242
130539889
129464404
129502669
130427425
129848113
129600152
129529907
130714893
129657043
130792876
129950714
130430110
130666555
129618897
130220231
130749208
130183123
131837235
129806370
129719172
129823159
131045488
129603501
129528713
129668332
129993865
129226971
130566255
129597172
129918388
129506039
129617890
129803358
129990936
130133607
130183836
129897215
129930538
130638969
129657626
129417556
131559098
129566322
129584901
130130308
129564963
129842429
129595782
129688421
129840285
129903767
129507460
129634514
130385340
129878128
129648362
129831827
129538141
129432379
133472220
129838180
129547510
129557370
130267953
129644514
130518724
129542110
129797820
130282522
131242697
129395412
130236355
130353624
130169286
129527640
130491428
129946507
129610882
129848391
129769286
130091837
129874477
130030042
129907467
129501551
131593016
129322904
129445277
129991887
129877576
129827922
129551295
129799212
130122536
129423059
129632808
129854210
129539887
129395960
130049038
129746048
130417235
129439194
129387480
130530171
129297375
130786358
129650254
129679606
129829380
130186090
131340818
130048020
129608088
131110579
130967786
129573410
130901988
129655671
129502505
129410310
129632893
129854035
129568273
129358994
131074603
130515795
129599450
131825131
129458679
129602626
131087801
129624038
130040544
130066517
129525133
129370608
129975227
129371475
129575083
129576023
129564085
129994733
129556103
130965413
131415591
131875374
129984748
131235822
129395888
129567089
131068518
129973071
129524011
130286807
131117179
129822419
132455289
129586623
129524379
129844471
130151263
130119647
130139813
130689845
129597176
129608378
130053339
129622563
129788265
131026894
130411864
130804004
129853081
129415570
128997788
129536756
129781343
131365023
129759628
129890090
130305008
129516798
129994241
129395125
129488802
129524262
129652947
129724640
131861974
129770305
130224156
129841325
129871233
129501948
131704924
129574114
130505051
130398171
129810616
129885486
131767871
129883460
129481736
129601258
130164558
129517307
129575353
129600119
130195257
129498839
129510214
130441785
129734450
129625463
130163169
129594628
130423623
129580920
129858355
129599828
130162687
129559466
129584072
130155764
129783646
129552673
130968330
130829890
129622817
130358699
129586239
129585921
130172252
130083445
129446522
129748577
129534490
130753388
129651029
130033377
129644239
129576303
130357671
130496946
129753179
129573479
130085452
131315471
129430386
130119939
129609437
129444013
130222365
129846224
129630493
129486877
130464915
130909211
130402247
129608586
129374370
129609523
129592306
131505920
131511104
130143363
130838780
130724745
130726273
129547569
129680212
129514857
130288056
129579959
129625341
129946433
130095481
130407899
130650928
129536845
131633800
129601646
130210385
129324783
129549394
130259601
129593603
129425238
129830191
129556413
131219741
129302999
129857202
129374639
129998746
129982593
130123081
130278611
131051748
129461783
129502923
129627595
130295983
131253378
129718375
129433457
129466178
129634543
129502287
129844562
132018883
129916606
129602820
129541312
129461254
129901761
129505097
129877848
130394023
130105834
130019128
129876431
130176776
129665952
130046850
130083491
129615070
131953343
129714045
130190520
129627584
131384910
130962054
131087466
129764653
129806180
130819596
129570844
129672122
130883967
129607998
129461046
129679538
130190449
129650392
129171491
129596147
130405280
130223088
129506889
131209923
130213732
129405017
129354839
129551799
129955977
131509094
129465600
129811247
129650741
130096992
129548648
130364636
129788761
134101332
130772533
129861582
129565123
130027900
129573593
130226235
130311398
129388199
129552820
129950288
129481457
130600957
130142755
130262392
132375385
130862882
129554043
130476539
129609175
129569382
130164509
130028127
129958958
129362085
129345591
129816020
129771012
129372233
129992498
130463505
130608639
131605326
