uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
134460,321072,265281,1147805,637980,532412,784489,584440,2332680,307189,208740,132875,78830,303931,202437,130992,225168,643602,653177,1990198,0,2139417,502092,502257,204821,830835,414708,412628
164992,326641,272489,1179150,652935,546724,802537,106054,811666,309186,215589,136248,82603,315388,214228,134953,81823,368140,354784,783122,0,824962,220190,265067,203682,810441,480131,1373199
171481,370723,310817,1427936,830360,526621,189410,107977,824867,312478,214345,135711,81431,300493,205556,130818,78902,377477,388855,823697,0,865832,211952,257296,198243,2088093,1666973,1668329
155108,274040,227530,957067,320755,127197,192424,110597,829983,317613,207476,131088,81240,318903,216077,136935,82122,413971,417019,842868,0,850547,212026,262665,355289,4024391,1488813,1434335
156645,323934,264585,642214,113507,126847,196623,113209,867786,321389,218855,138244,82949,322489,218234,138307,82443,386038,386601,879535,0,928852,226780,561664,512403,4071090,1474306,1464299
159869,322187,170186,208893,115532,126845,188481,107223,821070,315630,217331,137315,80194,314809,212478,134259,80442,368649,358648,798890,0,858027,572647,834091,507768,4034459,1456459,1458722
156759,198220,72874,204489,110271,125756,188563,105769,809389,308187,212033,133831,79978,307268,209502,135196,81042,345869,348710,817486,0,2522874,956932,853456,516820,4143013,1509202,1520886
121677,73164,72893,203386,109871,122872,183824,105217,810578,302647,207030,132152,80658,310984,212167,135961,80991,391341,386552,857089,0,3502771,784348,739578,474642,3765398,1444066,1440554
113443,71904,72910,198404,107870,120808,181101,104061,792704,301795,209256,132188,81273,316566,214141,134996,80944,340695,716840,5249819,0,5142967,1081313,954817,572608,4703826,1245503,451265
119434,72537,74643,220526,118271,135547,201862,111428,852443,325247,219531,137837,82465,314421,212805,131311,77847,741927,1135774,3875350,0,4189654,921465,794439,468008,2132440,479385,502072
113155,70541,73887,220167,117992,134409,203349,117864,893920,343135,227833,133448,79637,307523,207745,131219,260605,1125991,1136410,3868759,0,4176939,922613,827543,349464,786733,470937,464077
118655,73456,74493,205658,111352,123089,181330,107477,821629,314952,212597,136584,83180,322299,219212,396609,452215,1111071,1106547,3943503,0,4253821,936776,540443,195126,797486,460260,468922
115262,70354,71177,200139,108294,122055,182197,103043,792908,302906,206110,133797,80502,311734,496577,560957,408404,1053474,1100470,4004197,0,4366345,593277,270761,207861,827532,481616,474929
117097,74195,75400,212906,114483,127471,186731,105984,816702,305952,207726,130473,253001,1371512,1083369,756290,526197,1341745,1344515,4640511,0,1672930,227949,262047,195645,798335,473195,471845
92757,57662,59230,170610,97034,357872,2275088,2269181,15641436,5392843,4152739,3241894,2696549,7262128,1789295,516458,322360,796936,2061670,6738397,0,5016177,1040058,878405,532125,4299937,520486,387418
0,0,0,0,0,8812,14865,137126,914996,284773,207898,152606,108039,448235,328309,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,12832,21531,128814,845467,260440,190338,140677,100125,521687,384099,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10365,17218,133729,894890,278683,202157,148787,105388,417827,303978,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,15599,26107,166726,1244810,387514,279870,205725,146677,619308,448716,342902,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9436,15241,8003,883647,271037,199040,147793,104821,381063,280653,209371,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,16892,27556,15348,874226,273315,197968,144022,103268,702028,513388,379913,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,36062,44664,23114,923909,293756,211513,153143,107997,617271,447326,329423,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11131,18301,9912,904753,282002,204634,150419,106088,502160,365833,270946,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10078,16416,8822,948421,296162,214859,157618,112469,431493,313837,231251,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,16122,24252,12864,1172433,402579,292733,213741,151687,406522,390341,286247,202609,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,45829,22816,216936,274815,200892,148418,105620,274815,303171,226958,164172,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,49440,25316,221575,299981,219428,158889,109235,299981,465945,401108,283347,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8914,71200,283464,206058,151240,108210,283464,206058,223956,161179,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8643,67812,272431,197608,145445,103872,272431,197608,217099,155936,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,10920,85986,371607,271982,202914,145606,371607,271982,274460,197761,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,19628,153326,288558,208753,152406,105857,288558,208753,506504,360734,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,163865,1579957,685784,487141,350164,239213,685784,487141,705939,421228,0,0,1156331,0,1284280,270946,219593,126270,1159261,612077,0
0,0,0,0,0,0,0,0,0,290731,210627,153582,108414,290731,210627,153582,108414,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,341017,233685,169505,117291,325397,233685,169505,117291,172725,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,664781,477702,275224,197362,519088,376235,275224,197362,51240,50060,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,456101,330908,137771,97884,260903,188497,137771,97884,28227,28227,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,453201,332469,141178,99084,262725,191700,141178,99084,33208,33208,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,800794,566835,151478,105747,291586,209241,151478,105747,83627,43557,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,413309,161979,112960,312536,225200,161979,112960,259616,62285,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,396523,213740,151286,399838,289607,213740,151286,350898,80592,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,270771,131161,93151,246804,178813,131161,93151,222011,24611,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,334751,143628,101275,274034,197504,143628,101275,245045,30377,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,287429,136998,95918,252320,185649,136998,95918,226236,33441,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,430557,158174,101975,279894,201063,145668,101975,246952,130775,127196,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,205789,97450,253722,184371,135817,97450,219932,219932,69288,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,273526,145839,380103,277016,204322,145839,327722,327722,89888,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,244810,100414,265399,192119,140979,100414,232879,232879,94840,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,403721,102500,279162,201206,146272,102500,239224,239224,122248,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,322919,151982,399050,293674,216554,151982,342749,342749,105345,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,210162,113813,251464,182773,134738,95674,222960,222960,537379,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,233105,588730,344686,255121,181683,427359,427359,1533175,0,123472,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,546551,185848,134713,95376,231525,231525,816069,0,97773,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,476217,201873,146600,102700,251699,251699,879852,0,221147,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,446530,187195,138342,98807,228275,228275,833879,0,84550,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,739192,199750,144797,102520,238783,238783,880341,0,130157,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,487215,272721,202355,143476,328952,328952,1206307,0,1157024,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,181368,134717,95032,226805,226805,802175,0,868943,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,179955,134024,93687,223627,223627,788287,0,854246,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,215333,156393,109568,265519,265519,941430,0,1007687,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,210104,135810,96373,226693,226693,810675,0,879070,22125,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,375641,136221,96153,227690,227690,815101,0,884482,24456,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,421082,208291,146274,349760,349760,1246003,0,1344839,27390,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,267106,127309,90010,223179,223179,764468,0,829121,145162,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162350,113066,282788,282788,974848,0,1043620,221439,0,0,0,0,0
31626,30518,22212,81184,46022,45818,102399,33821,273714,131996,287911,0,0,0,0,6418994,1672597,3376538,2491193,4744328,0,3653671,671769,204480,54740,217058,186345,393799
116224,71216,72888,208543,111911,125589,189285,111858,861118,331251,779358,563699,402058,1224772,913353,646768,444657,1458949,361205,843879,0,893091,215226,256156,195866,783889,464881,480197
110317,71089,71177,198750,107135,122200,185405,102627,2248400,1534160,1075171,775124,527584,1476146,1068332,797869,404624,376403,358290,815567,0,859344,217936,259743,194418,776606,412608,409120
109982,70674,70748,196860,105813,123956,190226,342776,3897804,1255148,897852,623937,409895,1118802,763737,337241,217608,709686,714772,2042406,0,2349182,548679,525040,195441,786557,418921,415511
197423,337529,281481,1246702,688616,571687,1638547,1328687,5317346,1714543,1229217,878257,768410,2151050,637551,353064,226328,710991,684092,1923625,0,874610,216999,262514,201009,818100,477302,463098
118188,73995,75980,201658,108131,531662,786304,583864,3905654,1270552,914228,650392,443214,309077,208698,132647,79454,390728,400420,823250,0,889756,218677,268693,205896,831094,510746,510762
125223,77668,78498,220976,561520,496783,760488,583905,3892857,1255742,909373,646523,79796,306763,213601,135764,83401,379044,377011,851975,0,898458,225697,272075,203543,811473,496597,525372
116692,75161,155640,1335435,741334,616671,909124,682690,4725914,1586449,879075,139897,81317,320919,214769,136316,81248,370637,368611,837909,0,883552,221320,266663,205716,819432,449157,440450
118282,199817,267046,1157161,606030,485539,688458,486218,3279752,698081,215644,136326,81456,321176,219603,139095,80977,366708,368079,821827,0,853141,213939,256396,201905,828041,509212,515286
132249,316683,262385,1139309,630230,524755,777427,577329,2252675,303463,208535,130645,80449,314584,213879,134831,81033,368576,359024,853909,0,894358,225493,269719,207154,827611,431516,427548
162542,316292,261556,1130932,622888,522595,769327,236311,809714,316433,216261,136407,77825,306295,211799,135966,84305,341515,338439,848626,0,925375,230884,268496,195558,785055,435216,1193115
158525,319336,264121,1144694,635848,530399,191139,108011,834885,318977,221241,140517,81876,320501,214874,136271,79069,364071,353910,793139,0,874571,219959,261262,202920,826564,1430459,1491831
156423,286144,252406,1124491,634258,130858,196149,107655,833036,318102,215820,136391,81405,314146,213826,135150,81004,420160,419573,824894,0,847652,210483,254736,200760,3372994,1332378,1341917
169772,368594,304174,960460,114498,132005,199390,115079,859012,328485,220788,139113,82431,310565,211795,131881,78086,330954,323449,796721,0,853140,218901,546353,643422,5237589,1792226,1727402
157780,302498,158926,207507,113974,131969,199330,111476,850458,324796,221346,140819,82802,309000,209642,132648,80123,374108,370470,824032,0,867748,569667,828069,503886,3992400,1479893,1487980
159947,199764,74387,203415,109150,124265,189335,109072,858801,327137,223122,141359,86039,332406,224565,139398,81632,373340,371825,825738,0,2512063,918397,828209,503298,4014644,1481168,1489123
126183,75794,79122,221719,118912,132140,195820,110521,848165,323811,214120,135085,83764,335076,227822,143998,85282,395966,396215,874823,0,4193827,918656,822239,498049,4015907,1510599,1507815
115827,74010,74232,211958,113080,129086,188634,106080,839269,320493,218565,135231,81774,314682,213735,135032,79684,388533,387600,3272352,0,3663176,842962,791663,500586,4006685,1469541,441395
123925,74076,75122,208478,114541,129867,193210,108592,816336,310980,212645,134966,78895,303522,207775,132176,80190,715168,1393971,4709644,0,4857818,1065914,942909,564990,3492725,486901,479242
117218,76765,77627,215434,116232,123957,187222,104486,808230,305425,209811,134867,80737,306993,208757,133062,263609,1126896,1134709,3893730,0,4019304,846290,738402,313531,800026,466328,480849
110415,74111,73612,206290,110548,127761,192694,110823,2258971,753216,538452,379188,255132,768484,546945,635415,449595,1161018,1159078,3904085,0,4186260,924866,544910,200827,779001,425268,423867
113658,72313,73556,203910,109060,128634,195996,110847,855550,325386,222494,141939,84908,314518,555849,641455,444690,1105602,1105552,3884522,0,4193702,570559,261828,201773,793564,452508,453463
116556,74309,74770,206766,108407,121996,182203,104354,809377,317491,217597,137518,83740,738452,815589,598258,432825,1114452,1121956,3897902,0,2410659,212884,256229,201629,806712,439233,443730
111559,70144,73013,201350,108545,123917,193646,111709,878469,342423,228475,365863,538523,1468433,1045940,745387,519516,1326879,1374807,3593170,0,874622,218845,262386,200792,805608,423030,419314
113993,71744,72592,202057,108208,123549,182771,106394,822123,311757,558474,639566,446534,1257940,861160,582341,386360,1011690,702540,871831,0,905978,224883,270655,208479,805189,468378,466433
114460,72820,73625,204962,110542,126169,188185,106729,826831,786193,928644,660390,440518,1280242,932368,663817,442861,769248,385654,832183,0,874576,220742,263595,201709,808769,464672,451805
118227,73818,76394,212245,114321,127531,187072,105754,2370576,1260093,902762,643240,445672,1261138,902716,643730,262959,405727,403437,823626,0,861334,214011,257132,197148,803971,515044,513171
114499,71622,75765,214535,114869,130489,196342,319095,3708233,1263957,903427,636895,444045,1256626,898144,384468,79603,359355,363516,804116,0,871708,218158,263889,202542,813115,523191,521401
115933,72937,72224,199568,107288,255553,655067,667010,4452284,1427702,1061302,794984,582734,1313288,549780,136049,81564,376827,378682,826552,0,870107,218766,256208,196080,790918,467396,467959
117203,71917,73291,201679,370480,530176,760724,536158,3456412,1088066,777748,547087,230047,326548,226764,144435,87067,400572,373362,820997,0,873158,219203,264381,202367,812369,488803,480764
114592,72507,73194,673742,632190,532345,784017,583084,3903419,1260832,883421,368643,79861,304624,215323,136092,83622,388133,392689,862032,0,929163,221928,265521,197852,806027,465862,453727
116406,74995,170472,1152532,637069,534514,786172,583322,3887914,1261307,559169,137211,82196,316207,213606,135289,81850,377171,387083,843091,0,888812,222976,268428,200857,819156,447528,444282
121637,193133,264701,1141868,631726,525913,784696,581569,3898741,791879,217419,137443,82404,319056,209674,133229,79774,331360,326675,822014,0,881133,226442,275934,212392,845952,486141,481961
137007,270161,232735,1009662,582836,518032,792395,585206,2378890,316731,220497,139323,83291,318553,218005,138668,82869,322022,321633,855383,0,892277,224221,270420,207864,824647,468636,465663
188837,477479,373807,1681033,722343,599246,733627,306068,829622,310268,212851,131741,78609,302191,207245,132396,79206,306049,306198,797486,0,852379,212966,255435,344300,2404014,1283890,1863627
158515,318011,265666,1096067,576871,298912,191035,110195,849001,323601,220565,138342,83103,317491,216943,133487,80341,353037,351755,808494,0,869117,218170,262446,201419,2414045,1495482,1501221
177870,431761,352234,1580715,617644,313824,462907,317653,808456,306725,213807,140127,83406,322351,218733,141240,85021,361506,362701,820359,0,862674,216488,254898,345957,3993641,1439378,1448499
159910,319357,265049,673870,108447,126189,188023,106473,820244,310939,213339,131476,78600,299930,205998,137772,82412,313608,313843,852818,0,908530,229127,543988,502373,4012094,1463198,1470523
158755,319205,171331,207528,110822,126176,189692,106836,807279,307714,210063,136232,82063,318762,217260,134021,80917,388936,376693,842761,0,895578,505163,738083,466147,3779404,1487965,1498335
177885,188804,78191,204992,110229,124496,190012,106448,821590,312867,215359,136940,81052,311447,209606,133493,80197,307967,314402,784774,0,3701312,1077865,942483,564682,4652970,1675971,1716138
119752,77279,79372,223881,120980,137263,210089,113067,859576,320557,214058,135174,80882,310121,220178,139268,82464,328934,338241,1449003,0,4065416,888497,783037,461506,3446521,1256036,1067619
113358,72262,73805,210617,112871,131165,197432,111757,852286,326040,226423,139106,83314,319167,217853,137482,82735,365631,745286,3887224,0,4169081,917615,823494,498469,4002676,962211,454589
111887,72003,73301,197849,107415,122145,186198,107740,832438,317629,217505,138001,82883,320686,215963,133549,80910,747130,1141703,3884653,0,4192414,920905,831259,503966,2414605,474039,469441
112463,74082,74353,207252,111602,126979,190828,108739,839787,315149,214544,135143,82480,319288,217699,136375,235124,1030729,1086362,3916956,0,4191287,922160,827925,351394,799975,418157,419405
112520,72881,73038,202679,107016,121728,183112,105183,828357,315899,216925,137966,81995,323024,218312,545666,517959,1291792,1295998,4512622,0,5276766,1205235,538900,200305,793249,420659,414690
111004,71233,71470,201927,109269,124069,185233,105988,815115,311367,212578,131497,78279,309114,907377,648311,426668,1057751,1015212,3320385,0,3556354,222621,266811,205460,825687,434600,428355
121178,77201,77386,217408,109922,124947,182074,103885,798792,310136,211961,133673,113802,1262446,904005,643964,448146,1177549,1192185,3903652,0,860586,210893,253366,201384,818711,490645,477511
117758,73414,75078,208555,116323,131852,198401,112333,829958,315586,215485,387649,443698,1253906,901580,645927,443910,1160632,1162577,2346087,0,870343,217457,262732,197686,785222,466534,464076
111526,71382,73249,202091,113517,128942,193016,110068,846086,321876,534853,628957,443307,1254174,897690,640149,443486,1162790,769235,845793,0,889314,224193,269500,206642,804819,473797,462651
116915,74512,75393,205229,109089,123693,184264,104781,837620,695513,769293,544891,380428,1142707,855971,635618,446775,782767,386832,863908,0,868161,212127,261541,200901,799437,450307,448421
115917,73344,75481,207870,111779,127333,187382,106165,3841970,1631235,1115676,767428,521107,1461563,1045377,746815,232880,415959,428057,891804,0,910281,226311,272507,208567,815829,531281,530885
118217,74267,74457,199718,107508,122468,184213,578482,3879452,1250230,903293,647826,444563,1190147,821716,132985,81473,356533,354391,832408,0,885729,223598,273944,208112,835726,504224,496832
119550,73995,74458,206590,110332,137170,780804,579521,3867903,1248937,900253,639867,443820,1228105,213499,136103,82266,333621,328193,836834,0,882371,221750,265888,201055,796516,451112,453826
134151,74552,75764,207761,371459,527379,778860,582269,3911302,1267424,907522,645427,266791,321110,215921,133458,80102,361873,367709,828033,0,2343249,512261,493018,319356,2033042,889117,887052
112862,74136,75659,586895,532018,468506,716232,551413,3890225,1261170,902212,386886,79429,317033,216207,136620,81863,378109,378332,832439,0,850418,212103,255218,195943,784574,467635,456938
112089,70901,244153,1400260,742941,607051,896965,672391,4485060,1494805,516534,140696,84269,302694,207292,131407,80088,326930,332874,804016,0,861246,216772,261605,195309,805713,441586,434716
119830,316647,267502,1152305,634146,513536,723435,510575,3311485,320520,219417,141722,84770,334835,232094,148013,87119,383038,384463,817300,0,902827,222445,268378,212606,847755,490229,494839
158089,318928,263964,1144806,632511,532386,784852,580092,839812,317533,216848,139188,82597,335048,225167,144238,84127,383112,381425,860821,0,891042,223163,262835,201657,807375,464728,477200
153820,317005,262483,1137864,632430,529749,785444,108184,840768,319941,219220,139118,82010,312912,210121,133420,80164,334066,336804,835928,0,880000,219367,262868,201205,786207,453679,1473715
160240,315841,262961,1128880,625236,366871,190832,105374,816187,304266,208800,133090,79870,307396,210957,133367,80095,371946,371986,799975,0,875442,217651,261487,200385,1822436,1335564,1395432
169969,376214,320040,1471155,360485,124843,187051,105736,819701,310336,211780,133425,80797,308911,209553,132882,79991,381494,377540,823955,0,869668,223603,269509,463763,4675894,1698583,1696430
152702,270574,227716,209837,112631,125863,191138,109501,846778,320558,214201,135829,83335,320063,214528,135718,80882,364507,364063,838292,0,860846,216730,827628,502541,4016740,1451258,1387082
157003,313795,72189,201643,108539,123722,189118,108758,844529,321807,218890,139507,83492,327555,222778,138225,82919,366918,367598,839191,0,874085,916590,820226,495317,3993622,1461902,1460370
155397,72722,75937,209202,109769,126416,189525,107081,828977,317205,220190,140017,83812,326593,222444,140530,84480,417468,395976,831554,0,4209696,927526,830897,509672,4027049,1503613,1503752
114890,73974,74108,204827,109675,123368,183516,105281,821478,314273,209261,132711,80594,313464,223710,138526,82385,364042,375619,860986,0,4136900,914053,817987,494784,4002504,1448454,1440564
112292,72740,74351,207084,396011,344954,520309,368671,2477638,857756,593033,406095,79544,307625,203150,131554,79037,305666,872475,4419311,0,4786190,1078640,981980,607260,5396598,1030973,433618
116319,72706,74962,208970,114031,130395,196507,112793,882185,331089,225165,143221,83158,326028,917310,635622,419716,1117326,1069041,3334642,0,4715600,464361,466514,309933,2036789,993689,992473
114678,73928,76272,206962,111319,127060,190329,109434,849183,324830,216294,136675,83633,1269824,910646,643337,445014,1146258,1137370,3822792,0,849377,213686,260276,199711,796638,421018,425921
117168,75078,75303,211475,112118,124781,187130,103760,819880,310916,213597,136190,447596,1241748,899623,646481,445536,1127442,1136311,3861554,0,843420,211251,255286,197264,805449,426960,430808
110287,71596,72165,211448,113237,128523,192619,109040,842975,321094,221863,640807,442536,1250057,900331,640531,441410,1149883,1142778,791080,0,853105,214400,258893,200154,797896,416305,426530
113395,72578,74078,204021,109931,123210,184501,106399,824443,1075839,768652,568558,406005,1214605,914974,653427,449260,386987,383755,836163,0,872353,212277,256454,195766,803802,483811,478294
111553,71581,72118,200112,110345,125044,185938,419160,4870475,1511180,1042227,740880,515457,1445860,1037714,471774,84185,333349,330331,803971,0,868312,218301,262456,201002,803310,465112,462910
109810,72318,73141,203003,110258,125651,779155,581978,3892427,1251896,898183,617304,408677,1117682,215363,143550,86229,355572,351112,874678,0,905509,227950,255763,194372,776670,401663,402300
116519,74646,75693,205428,109953,528177,772382,580325,3880722,1261410,910363,648863,448741,339548,232148,139901,82384,394998,390283,851409,0,882923,218730,268636,205625,860345,508861,476095
122320,76059,79503,211056,613099,510073,754071,559935,3731393,1221796,866470,617705,80990,313352,213219,135227,83332,398616,396000,806715,0,867417,217421,271695,204705,837116,506028,518765
113895,72803,73880,977838,563991,495232,762765,580976,3878650,1261447,905742,136927,81716,318915,212222,134716,81594,358829,359941,827315,0,873958,218107,259322,199112,779369,441546,451596
110427,185190,310010,1334176,740172,608898,898201,688038,4778813,1170658,218330,133610,81688,313742,215334,136646,82945,338168,345798,845058,0,873130,217583,259307,196557,796336,437988,426460
152256,322994,266665,1134546,595626,478507,678706,488464,1835154,323957,220016,139687,84104,324129,222012,134195,79950,362410,355621,806645,0,847882,212067,257129,202428,815716,472209,476347
159505,319941,267051,1155137,639730,536451,783392,109066,842335,322313,212185,137030,81902,317620,216275,136450,82014,401418,407281,833123,0,880614,218313,263929,202227,811658,497746,1531218
159754,316875,265594,1144859,630961,122074,181540,102726,823051,313996,215214,135735,81296,319356,219028,141294,82432,331336,331126,832395,0,869824,216649,254291,200910,3983308,1520742,1530600
158601,321492,264285,1148298,111126,126465,189370,107583,832183,316032,215471,133136,78794,306843,212907,136363,81226,379077,378568,863677,0,915370,224191,265759,465327,3809742,1523559,1507523
177768,417505,265388,207734,111382,127894,187807,106142,818620,320437,217661,138144,82349,320933,217113,137453,82093,411036,412971,812343,0,856582,497085,932461,555983,4636740,1786142,1840675
154593,174239,75809,215327,117476,133788,202145,109216,842841,318174,217314,138040,80558,309789,210958,133997,80359,349094,347022,803032,0,2538175,920945,801870,473330,3535126,1288724,1295585
129946,73710,75098,215883,115135,130474,193788,112941,890915,341310,233529,141970,83880,327918,223055,135799,79172,361708,369142,810340,0,4178749,914304,822145,498669,4002462,1566709,1521998
133135,194351,166515,199661,109255,125724,188783,109807,854309,326252,222702,140825,82852,320329,219321,135275,81107,358476,354388,3845399,0,4170415,909524,1089774,637078,5548223,2009804,964809
115748,74796,74659,205612,110545,126167,184037,102862,798829,310194,210978,138428,82508,319498,218134,139928,84403,352791,1116837,3859213,0,4135136,909243,812396,490072,3975573,432186,440682
114492,187996,163170,644389,358923,316661,468270,332324,2276624,318124,215883,135842,78963,306439,208719,135032,80559,982870,987969,3296860,0,3850616,886137,820575,497521,803821,442098,448707
113902,73332,74447,205114,110163,125996,188587,103588,817352,310494,212824,138103,82735,320932,219108,390442,593869,1473629,1420723,4507961,0,4834052,1053369,710870,198023,805119,464154,459879
116741,74493,73946,208124,108251,123686,188351,106597,826435,315353,573961,398971,266398,812577,914727,904366,630038,1658949,1170566,3905371,0,3820506,518953,268941,209308,819861,480037,476721
113707,73882,73809,205283,110797,126156,189799,108525,816319,303846,207442,132977,81060,787177,898635,641581,442863,1160585,1167742,3875592,0,2486693,213813,256573,197260,790845,445952,444611
111791,73625,75293,211291,115338,134150,202430,114306,892020,340054,229302,144178,405187,1238938,890383,633914,437563,1184165,1180730,3843030,0,894990,222005,268016,211963,798134,437566,432335
111532,71968,73290,204092,105897,121653,182567,102822,856500,326330,221297,547978,386092,1161825,870923,649286,444491,1167436,1164324,825739,0,866238,216891,261997,201241,803842,466129,470131
110879,71729,72915,201871,108337,123734,184684,104772,808058,736505,1102613,759143,521389,1452371,1045915,752370,536595,1104525,395063,867750,0,872553,218029,255777,195774,783684,444147,444240
111821,72536,74011,209722,112697,132211,197576,111137,2396006,1264920,911127,649656,433228,1161178,806648,554303,227553,384681,379620,837623,0,900380,222431,265346,196185,789684,448684,445174
116762,74875,74534,204853,110086,125647,184087,343316,3881465,1257763,904643,645332,446140,1257531,905193,385375,78209,334428,338690,792098,0,870346,219831,261605,201110,820429,489248,491541
118665,74791,76879,216461,111700,127983,487012,582969,3899812,1258024,900232,642465,440774,1251037,555469,134891,81934,402806,411178,839198,0,896202,222832,268533,205114,825108,498396,490857
116433,74772,75146,226098,120855,401210,717787,556525,3883176,1267642,906024,633996,437256,498835,219855,139149,81898,413483,417259,830614,0,873311,214904,257399,199003,810610,499659,495063
112986,72714,73248,596609,737453,610716,899852,678312,4513740,1510923,1137798,618589,83455,318322,210106,135051,81355,414619,406764,823772,0,888072,220126,263033,201525,808169,475066,473107
117532,75032,169708,1145460,632026,504181,711296,506979,3273483,1069341,492132,137700,82075,318868,218455,136412,81888,310751,309906,802525,0,843943,215142,257691,202442,816943,450011,463143
114274,197958,268944,1152714,638083,533464,787973,584674,3888013,759232,208658,132414,78167,316554,220136,139926,84350,359094,362563,891061,0,911145,223487,269100,201339,806583,460251,459131
138981,322518,268230,1151888,637672,530781,777223,580896,2361968,316881,211623,133778,80077,310290,211561,133378,78154,379041,384856,838776,0,906368,226920,272819,209539,831974,517600,515307
167253,323247,268391,1150249,637694,530553,779133,341588,804261,306248,209980,133387,79949,307233,210306,135587,81223,356373,363418,794235,0,894037,222893,265723,204210,842170,494737,983711
153845,274930,237110,1054711,613812,523488,355278,107256,830967,318856,214662,135160,79206,310049,209553,132330,80647,421033,419347,828623,0,855944,216248,260282,195254,817959,1090304,1320548
188311,395867,303744,1339272,531112,130933,194596,108793,843728,303272,208292,135650,80723,310121,212853,134886,79642,321359,321728,785367,0,1967767,523011,507717,480371,6818118,2346326,2250816
151540,315806,249050,606938,105909,124306,189509,107542,843572,322402,221818,140830,83996,314912,211247,134466,79277,315112,316222,818336,0,861483,217939,540771,496973,3966407,1497156,1496098
