uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
315730,410947,275861,492062,251024,316396,489749,226686,1879378,825004,498851,282275,144289,827698,499700,279830,142500,1248786,1267381,1866987,0,2069595,875530,1140847,784014,5028046,3094326,3096293
314781,222581,174477,487846,248073,314513,486193,220548,1866675,810887,495197,286390,146783,823359,503630,287244,145654,1287455,1287890,1884287,0,4617788,1189582,1104313,745758,4775286,3089418,3099714
233108,162862,166908,486389,248458,311955,485915,216124,1802000,783349,478660,270823,139739,787759,478597,274146,140468,1215315,1225613,3154955,0,6626299,1422002,1268745,859959,6068050,3655315,3067823
237120,160015,168994,500594,249841,317601,494472,227772,1894410,831291,503443,286340,146667,830742,497401,281004,142149,1225349,1832645,5127196,0,5474167,1140514,1010848,688980,4256970,2284299,1647499
239709,168922,177449,500794,249582,315697,485486,217755,1809856,793109,481134,272618,139731,800065,486297,276751,142073,1868193,2533561,5174520,0,5855994,1266361,1139670,784001,3229975,1623263,1604014
239041,167494,175040,490214,247720,321544,495366,222818,1823077,800322,486801,275089,141386,795263,482388,275816,332914,2438445,2451968,5121037,0,5849578,1250545,1136584,598448,1643265,1567414,1575144
229739,158168,164207,479915,247438,315583,488664,219224,1846973,818174,494032,279305,141771,811771,493134,536714,522426,2418616,2423620,5146610,0,5833352,1267446,852224,451134,1630471,1500182,1506534
261395,270892,257667,943155,501272,514376,790378,218189,1875331,823121,491872,278669,142650,824252,931490,684769,428787,2248415,2306292,4803875,0,5617586,671167,541827,433937,1627597,1501162,2259679
226305,158499,166463,476564,241520,311661,482142,214600,1811083,798363,483237,275566,333758,2306233,1497092,968070,604616,2772595,2762359,5850821,0,2129158,508289,534023,431383,1612897,1485075,1508160
233420,160825,166784,488399,245049,317874,482044,215189,1805517,790512,856271,809273,520246,1837389,1223513,810391,500358,2351702,1765445,1847097,0,2096409,508244,541067,436145,1636759,1540841,1509247
237666,163675,170637,494776,249815,317082,491853,219740,1847461,1320936,1232151,811227,519781,1837615,1226350,809987,520177,1860139,1198226,1833666,0,2085070,507654,535256,434280,1616925,1608069,1629366
244883,162209,170052,502016,250675,320026,488496,220638,3493161,1858852,1249344,825995,524075,1860844,1249494,825829,334354,1228880,1214538,1845889,0,2077927,497980,537987,432215,1620043,1656749,1662301
234754,158521,166304,485586,248720,314329,492402,427817,4530157,1724532,1177056,799720,518473,1853387,1234178,547695,140738,1195882,1196063,1844866,0,2068920,519533,548068,430179,1609438,1487522,1493450
233402,160849,168827,485927,249829,518034,1109361,853004,5791951,2082061,1396198,931721,609240,1721964,789870,288138,147740,1238743,1242092,1906381,0,2115709,498537,536168,433062,1624765,1550601,1521562
230572,160738,166410,477129,518710,742749,1127133,722266,5064445,1779661,1146410,734306,296673,818672,497461,284371,144281,1219230,1240597,1905189,0,2120237,504877,552891,447306,1656034,1614722,1572399
228208,159783,166553,977481,801230,754473,1136850,728164,5116119,1853812,1232502,554098,141460,807338,489830,279054,143043,1249116,1251398,1853944,0,2077234,499388,529799,429772,1592895,1493498,1497334
227240,280947,366717,1467173,797885,743069,1134151,725719,5099241,1335997,488731,277020,141334,790893,483005,279063,143246,1246682,1250182,1838174,0,2093168,500808,530872,443073,1648068,1560921,1558017
269634,376754,353833,1477216,800925,749462,1136561,728127,3503505,818719,496201,285029,144669,815012,502783,285861,143363,1186956,1191447,1821214,0,2051385,490804,530749,430932,1621354,1588932,1587647
328771,459121,407346,1699435,940363,882979,1373167,471374,1865216,821102,500829,287149,146531,830641,498227,284316,144499,1201579,1223515,1841998,0,2093547,507277,540532,439620,1638759,1675219,2835004
322626,375744,333783,1269434,670670,509491,493501,220595,1820139,798467,485835,278460,142190,805648,489964,281625,144162,1226623,1223733,1862379,0,2086116,503544,532044,429204,2937075,3028637,3052509
312253,394915,361216,1459070,523838,316385,494023,225357,1884221,831800,502743,286713,143938,814650,492155,281571,144794,1195777,1200716,1830084,0,2051150,496275,530337,578432,4835904,3009814,3029017
315335,402169,364980,983490,249872,313933,485490,219541,1848691,815281,496846,284666,146237,827333,501389,286512,146030,1254251,1243275,1846325,0,2087344,497241,827271,750011,4912908,3054010,3060577
311444,408360,266706,477065,242084,307987,476339,213881,1807530,790160,481546,274111,141953,809440,498353,282475,143914,1236112,1251239,1897441,0,2131018,841263,1101296,760531,4924871,3023124,3019979
351314,284498,166558,485459,248474,312548,486053,220208,1842296,816222,491150,277234,142482,821641,495205,279504,142919,1223828,1232020,1855574,0,5051915,1395640,1239424,812654,5757764,3520383,3633882
323975,450839,403618,1275627,681474,316259,481986,218302,1819337,805229,485106,278690,143453,807929,492946,279291,143457,1202745,1200450,1815259,0,2049913,497345,810249,581047,6461033,3671410,3562444
314693,385219,348431,1069293,247332,305797,480816,217561,1823478,811962,491020,281133,144327,829318,511296,289798,148601,1271803,1263090,1880462,0,2100631,499483,720276,742520,4749487,3064678,3073422
312821,399919,268039,477261,241497,313107,489789,219193,1831200,806731,491260,277893,141644,810207,483829,276104,142834,1336227,1272922,1829558,0,2044614,865679,1112488,749133,4867037,3131649,3130642
310165,281329,165842,482372,243187,311676,482678,216620,1822042,806424,486567,276475,140829,822766,497669,279759,142300,1289354,1266900,1871256,0,3875605,1262554,1142582,765808,4936690,3037136,3017783
278379,159481,164569,468351,242057,310008,478296,210173,1789554,795179,481790,272667,139829,798585,491041,278449,142635,1230074,1267777,1871930,0,5171804,1135371,1055720,730821,4838820,3205644,3194212
227577,155790,162352,467007,239750,300296,467860,210740,1770757,780987,477803,270471,139800,793238,482895,277008,143472,1234186,2379226,6279876,0,6628214,1446548,1287969,844722,5683824,2101542,1480515
240727,161395,166173,487364,244049,313049,481467,217069,1816653,804532,485142,275946,140988,796835,484056,276383,140745,2440978,2466447,5148922,0,5869136,1243795,1084005,713864,1618829,1613781,1611379
233410,160874,167943,494853,250484,321139,493830,224927,1895664,823656,498340,284505,146857,808192,497028,404388,501742,2429862,2428866,4950491,0,5647353,1220861,971428,426860,1599122,1578207,1581895
220871,159270,168895,487207,243975,318192,489633,223524,1863310,816300,488797,277600,141542,803470,842059,800614,511063,2491334,2449324,5041183,0,5719166,881212,525198,423152,1592233,1516202,1496623
233176,160700,166429,484606,243364,311309,497787,222115,1890047,839140,511566,288931,148663,1271738,1109721,751005,493880,2426535,2458330,5162246,0,3980118,496681,535025,431545,1627788,1569517,1556283
227283,157487,163563,480781,243403,315870,489887,220548,1846662,819871,502344,282711,482705,2157294,1406046,941819,605886,2716009,2684744,6049216,0,2061226,496129,528533,426767,1605068,1483531,1491164
212630,134624,138494,385150,191401,235740,1650844,2614536,17941644,6285687,4731304,3883965,2920926,9107163,4665952,630749,369746,1827356,1752313,1540918,0,3250061,731349,704530,503703,2708832,1791706,1798903
15473,0,0,0,0,0,15275,8406,65150,26199,17455,10645,5851,26199,0,0,0,0,0,0,0,1474036,321697,256707,137471,1433915,388939,388939
16862,96194,0,0,0,0,47790,23927,227062,82853,58362,39049,23947,82853,0,0,0,0,0,0,0,1457439,315677,253314,136834,1404316,385384,385384
24986,154693,0,0,0,0,24219,13050,102819,41248,27502,16713,9186,41248,0,0,0,0,0,0,0,0,471190,379061,203230,2112529,565991,565991
21681,157037,0,0,0,0,20701,12649,100325,40385,26781,16305,8962,40385,28257,0,0,0,0,0,0,0,480998,385216,206491,2148947,583590,583590
26825,167545,0,0,0,0,0,43584,423826,153638,109456,73403,45169,153638,109456,0,0,0,0,0,0,0,491690,400186,211097,2224985,619412,619412
36259,236744,0,0,0,0,0,32751,297039,108564,76824,51161,31077,108564,76824,0,0,0,0,0,0,0,697505,566129,298354,3166098,874555,874555
20623,144869,0,0,0,0,0,22746,208587,78050,54398,35651,21314,78050,54398,0,0,0,0,0,0,0,445475,357716,192281,1992157,539738,539738
22136,135728,109259,0,0,0,0,10163,81162,32479,21661,13240,7339,32479,21661,0,0,0,0,0,0,0,413173,328962,176657,1835913,479030,479030
17435,110535,89254,0,0,0,0,8899,72048,28617,19133,11765,6626,28617,19133,0,0,0,0,0,0,0,0,264583,139715,1473321,402939,402939
18523,133859,106004,0,0,0,0,11158,90578,36675,24226,14916,8056,36675,24226,0,0,0,0,0,0,0,0,332670,178208,1855624,495656,495656
19665,134793,105719,0,0,0,0,37880,373073,132125,95844,65753,40677,132125,95844,0,0,0,0,0,0,0,0,329650,176270,1846894,473694,473694
19122,138781,111160,0,0,0,0,22418,208418,76506,54151,35830,21711,76506,54151,0,0,0,0,0,0,0,0,333223,175735,1853146,498473,498473
27199,187077,148708,0,0,0,0,12065,212302,79571,55200,36108,21543,79571,55200,41289,0,0,0,0,0,0,0,444533,234414,2471984,670029,670029
15495,100981,79250,409940,0,0,0,0,69632,27572,18470,11394,6427,27572,18470,11394,0,0,0,0,0,0,0,243150,135130,1394976,374756,374756
21465,142699,110122,544939,0,0,0,0,104191,41526,27611,17074,9545,41526,27611,17074,0,0,0,0,0,0,0,0,187709,1946259,528883,528883
34026,241815,187289,925896,0,0,0,0,74892,57156,38711,23996,13659,57156,38711,23996,14844,0,0,0,0,0,0,0,319160,3307321,893015,893015
79645,259049,200872,923186,0,0,0,0,9076367,837105,533129,280774,193583,563830,395984,280774,141522,613305,149932,0,0,0,0,0,367356,3277437,1003117,1003117
7895,6215,6197,18534,0,0,0,0,1317988,411154,299279,221560,157191,411154,299279,221560,0,0,0,0,0,0,0,0,16903,65911,34966,34966
8987,21806,22504,64791,0,0,0,0,1384457,432659,310721,228431,164840,432659,310721,228431,0,0,0,0,0,0,0,0,26241,211892,91992,91992
12577,9632,9503,27677,0,0,0,0,2083262,668486,486065,354452,253975,668486,486065,354452,257515,0,0,0,0,0,0,0,26733,99614,56994,56994
9524,7785,7403,21742,0,0,0,0,0,552050,390018,283055,203044,541332,390018,283055,203044,358048,0,0,0,0,0,0,20584,79175,41223,41223
13055,24657,25712,73750,0,0,0,0,0,0,449754,331857,237558,617455,449754,331857,237558,449031,0,0,0,0,0,0,33835,244786,101516,101516
14172,11424,10994,33714,20459,0,0,0,0,0,624925,464206,330510,863482,624925,464206,330510,603174,0,0,0,0,0,0,23770,119433,61297,61297
7286,6151,5887,17195,8707,0,0,0,0,0,289445,214444,154455,404165,289445,214444,154455,282847,0,0,0,0,0,0,0,63685,30886,30886
12387,9738,9563,27940,13839,0,0,0,0,0,447535,327169,232849,619625,447535,327169,232849,423596,0,0,0,0,0,0,0,99646,54067,54067
8996,7767,7367,21332,10657,0,0,0,0,0,348438,254805,183034,486111,348438,254805,183034,333451,0,0,0,0,0,0,0,78149,40116,40116
7893,6415,6191,18605,9376,0,0,0,0,0,300619,218823,155062,415119,299163,218823,155062,286739,279104,0,0,0,0,0,0,66722,35470,35470
8830,7002,6872,20129,10125,0,0,0,0,0,0,268050,192349,500471,364866,268050,192349,338584,338584,0,0,0,0,0,0,73141,37019,37019
10361,19341,19933,58085,26337,0,0,0,0,0,0,279371,200866,526764,379071,279371,200866,369896,369896,0,0,0,0,0,0,192063,81584,81584
10270,8602,8226,24237,12171,0,0,0,0,0,0,307053,218178,571861,419767,307053,218178,389770,389770,0,0,0,0,0,0,87954,43610,43610
15291,26414,27103,78277,35205,0,0,0,0,0,0,350434,249629,662193,475796,350434,249629,457620,457620,0,0,0,0,0,0,261619,94099,94099
7360,6237,5924,17814,8791,0,0,0,0,0,0,214989,154542,406510,291731,214989,154542,283957,283957,0,0,0,0,0,0,63885,31891,31891
16772,38009,39112,112744,50409,0,0,0,0,0,0,395608,294658,771505,571578,423400,294658,549718,549718,2552615,0,0,0,0,0,373993,144906,144906
9229,7886,7616,21503,10786,0,0,0,0,0,0,0,181544,480430,344115,251938,181544,341172,341172,1541211,0,0,0,0,0,79413,42191,42191
8708,7013,7033,19907,9906,0,0,0,0,0,0,0,161531,432142,311097,226553,161531,297288,297288,1367579,0,0,0,0,0,71773,37253,37253
10990,9260,8846,25774,13044,0,0,0,0,0,0,0,233416,611547,441419,323596,233416,422277,422277,1958403,0,0,0,0,0,95102,48396,48396
7497,6192,6046,18169,8991,0,0,0,0,0,0,0,163923,430047,308676,227313,163923,286329,286329,1376144,0,0,0,0,0,63723,30966,30966
8302,6644,6477,19713,9789,0,0,0,0,0,0,0,159470,449628,326797,235389,159470,302528,302528,1391837,0,0,0,0,0,69263,36288,36288
24604,150558,120109,579843,321782,264612,393962,0,0,0,0,0,26624,94616,67233,44567,26624,63776,63776,257938,0,0,0,0,0,1691383,520568,559241
37234,214292,166141,821773,454366,360960,548198,0,0,0,0,0,43876,84651,58711,37947,22505,63614,63614,224484,0,0,0,0,0,0,0,790963
20962,153535,120882,591600,326019,260937,389311,0,0,0,0,0,0,41425,27830,17212,9539,38608,38608,104550,0,0,0,0,0,0,0,564153
14654,104376,82205,396537,219786,175752,258308,0,0,0,0,0,0,26252,17626,10978,6094,23309,23309,66441,0,0,0,0,0,0,0,364495
16865,123986,95611,472753,260966,208407,312077,0,0,0,0,0,0,30976,20814,12780,7185,27772,27772,78369,0,0,0,0,0,0,0,447610
17514,124219,95880,473633,261873,208561,313752,0,0,0,0,0,0,31766,21161,13057,7295,28836,28836,79875,0,0,0,0,0,0,0,449831
16077,102417,78863,389563,215130,171921,257601,201439,0,0,0,0,0,27622,18664,11510,6374,24724,24724,70063,0,0,0,0,0,0,0,350884
27968,72517,65873,250555,127347,132455,170575,109747,498522,0,0,0,0,668710,483484,361289,256980,468320,468320,2160003,0,0,0,0,0,0,0,0
0,26938,27658,79672,36144,50936,58617,29501,276919,0,0,0,0,671662,482962,354553,251143,455671,455671,2125378,0,0,0,0,0,0,0,0
0,22085,22741,64442,28783,42222,46451,23094,222142,0,0,0,0,425882,304251,223490,162213,291997,291997,1363801,0,0,0,0,0,0,0,0
0,12358,12379,37017,18483,19938,32323,17603,138877,56346,0,0,0,823571,589955,431153,310167,557605,557605,2613566,0,0,0,0,0,0,0,0
0,0,864496,1516763,502502,327621,417724,235603,1490621,482397,103027,60537,31447,669635,461108,317796,228180,695449,769487,3131833,0,508203,117592,111090,0,0,0,0
303352,403799,362197,961962,246467,306033,480083,216114,1818816,804910,490675,274705,140333,803793,487604,277204,141926,1195762,1181317,1862360,0,2105812,511719,790664,705560,4533203,2896942,2953605
327597,353720,194679,478883,239870,309007,474981,212652,1782313,791355,486050,275049,138450,800158,486730,272890,137932,1155512,1150533,1791071,0,3704729,1365751,1252450,810477,5409905,3283843,3280320
264855,155091,164478,486290,243079,306159,778183,453595,3440692,1322362,857566,546075,329923,1328641,481120,271380,137672,1192491,1197964,1797851,0,5832781,1277724,1145350,770026,4789391,2788190,2719675
225557,157036,164213,473063,246088,313825,488293,219156,1829725,806953,486843,275888,136973,786849,477748,272943,139204,1151324,1743897,5128553,0,5822561,1277564,1142273,762345,4996226,2249475,1482764
225548,158243,166018,483574,245077,314290,750929,412174,3099308,1219070,775467,480264,292228,1243184,492506,278693,140498,1752590,2368175,5135452,0,5828290,1274993,1144158,763606,3304616,1493975,1492672
228557,162338,171322,488532,249670,317695,494345,220413,1876708,835892,498803,283011,145383,828290,500711,283356,298003,2240357,2301698,5038321,0,5772319,1274960,1156743,607992,1643692,1518209,1512864
218574,160029,166281,474454,241981,322004,505698,217315,1864462,816080,499512,277021,142735,813226,653733,703141,582971,2693290,2690538,5656256,0,6747682,1340764,817009,418500,1580416,1531366,1551639
230203,160825,168659,485548,249790,315248,491293,219508,1820587,801305,482939,273494,141382,1331908,1239177,824497,517835,2411857,2340055,4589148,0,3644193,509051,537027,432170,1622286,1544020,1551817
224262,158407,166015,473444,239808,316151,485827,214087,1815261,798364,490231,276287,333760,1865770,1247100,826159,522780,2415294,2390306,5108611,0,2089819,514645,567037,459028,1661288,1530763,1538831
239920,164955,172937,505239,253226,318078,491458,223314,1859026,827204,494363,549302,523059,1881742,1242985,820974,521371,2390004,2396760,3479096,0,2064677,497986,528986,430208,1639830,1587454,1579230
229226,159129,166302,485523,246398,312633,487767,221573,1870386,833610,834523,792137,524085,1881057,1251353,824839,524226,2486043,1849335,1808238,0,2025597,497514,533520,437593,1625558,1506572,1505217
234783,164132,170190,486287,245914,318503,499120,223548,1870244,1671085,1400209,938764,602325,2133296,1475003,1036657,706867,1836740,1228157,1837328,0,2079556,492628,534701,429516,1620460,1543083,1545727
234630,163307,173469,479024,243837,318144,490900,339777,4983475,1798179,1153525,733376,439312,1612545,1068463,598049,142950,1218533,1210826,1823343,0,2041368,496806,532696,430082,1644489,1560307,1558444
229109,161474,168884,493358,252780,322322,825629,724706,5161213,1884868,1245137,816926,518594,1849647,840799,280194,143058,1278617,1280185,1881910,0,2120249,501066,534293,430615,1621929,1522059,1525893
230406,160004,165785,481454,248408,533085,1151321,725393,5179796,1897230,1259543,828174,526850,1352899,500756,285285,145692,1248139,1247423,1847151,0,2091821,499963,537882,434330,1627047,1546932,1548379
244129,165449,169250,502972,515897,756139,1152691,727616,5170468,1880595,1241897,822548,336112,811550,490916,280987,146425,1226868,1231567,1850405,0,2123101,509708,540726,435131,1656966,1622227,1629670
232701,168255,256325,1289135,691537,692079,1077343,693365,5158486,1864405,868640,278499,142621,800377,485792,275703,139482,1152638,1160505,1795348,0,2007091,493011,533143,432163,1625428,1537447,1554818
224942,398812,438972,1758975,916749,842750,1288549,823088,5804439,1252433,497210,283081,144412,809784,493816,279785,142921,1195381,1187356,1823299,0,2041839,491871,527506,425586,1606692,1478221,1491368
309505,406219,366096,1482611,798282,735497,1097000,624589,1896674,837277,506653,286059,146445,824133,494664,280201,141786,1185927,1185477,1830896,0,2030895,492328,530268,427934,1619974,1495383,1765014
307701,407842,368249,1485466,800225,758926,837489,218702,1852255,830045,498757,284440,145595,822616,500598,286638,147902,1258568,1262133,1879730,0,2124737,492381,526156,425092,1617704,2242020,3025352
311353,407246,368660,1483380,793007,527969,480670,215873,1813419,792416,481930,274822,142019,810800,493206,279362,143008,1243738,1253144,1849576,0,2063367,501805,532797,434234,3329922,3031625,3034723
335573,534576,466489,1952326,782758,315423,491296,225114,1848772,805786,486793,277106,143326,808542,491298,279803,143458,1240231,1258281,1865558,0,2099951,498274,535917,568186,5648646,3329981,3430116
324458,466295,422474,930805,248357,311161,487101,216603,1851003,825884,500534,282024,143522,821029,496016,278373,140355,1166306,1170271,1832802,0,2094523,526646,1124665,899709,5758526,3418364,3426187
292310,361460,170124,495487,252119,313477,488733,219153,1832914,803816,477512,270862,138770,799776,481227,277983,141674,1190238,1186974,1837836,0,2054402,1273240,1141755,762203,5009917,2985854,2916353
304498,164292,169484,492672,247013,313847,487632,220931,1863593,820540,493106,280007,143804,815637,495424,277087,140106,1170353,1181422,1821023,0,5786009,1272385,1142266,761904,5018776,3037302,3024604
236456,165241,171166,502836,255717,319381,498903,229031,1895144,816498,495055,281216,144094,815194,490342,277449,142277,1230878,1209702,3103090,0,5602367,1222979,1103220,744391,4782063,2971750,2355059
230388,163738,172142,477161,243120,310398,480809,215702,1819602,804708,489534,274887,139811,807472,490353,277125,140455,1324975,1790784,4632569,0,5646978,1259039,1154172,776123,4970120,2311516,1514087
240923,165949,167785,490025,250898,311259,487083,219944,1829623,801222,485953,277124,142534,806402,497103,286158,145493,2266602,2732709,5841962,0,6639726,1448575,1327029,891307,3251215,1551918,1553554
245275,163507,167764,486916,244615,312308,480512,215977,1816788,796109,482320,273642,141046,816875,494553,279720,527274,2449946,2475847,4981627,0,5344279,1143620,1054702,454027,1688160,1643580,1647247
238027,160166,166497,487941,244647,312353,480111,215171,1810710,792928,483539,273358,138680,789027,1241275,825520,519230,2384062,2402892,5092778,0,5808032,499028,532268,434173,1632498,1583885,1578205
236662,162271,170922,493464,246996,316981,489722,220183,1829431,806483,483464,273839,140280,1853369,1239146,823474,523932,2386331,2381842,5109653,0,2043374,497296,535212,434183,1611483,1561227,1575653
226366,160587,166629,487553,251577,316152,497078,228665,1896316,836517,499862,417372,471198,1794909,1198921,790439,499719,2438385,2434675,4025885,0,2043624,500863,537094,429494,1616270,1488197,1502131
233700,161693,167477,487077,249028,317575,498521,223269,1837645,810781,1088197,923733,595540,2100427,1425296,980496,661344,2992197,1854760,1922135,0,2143489,512580,558583,450354,1625215,1489171,1490734
236801,163092,168711,491555,249535,316839,492281,219013,1836391,1862984,1229855,785130,476450,1688075,1091713,715439,447223,1265641,1237334,1864557,0,2176203,508021,540721,436916,1647599,1600194,1599984
232083,161552,169880,481904,245319,312515,485339,223335,5150217,1882510,1244988,824775,524675,1875192,1239668,789782,143886,1251587,1265735,1889584,0,2152998,507591,558049,450268,1657749,1532752,1522275
239412,168551,169860,486450,245867,315981,1156522,725632,5164991,1883288,1253223,827786,527922,1888667,492858,276763,140868,1225071,1244664,1868152,0,2150063,516872,576800,470420,1685156,1639781,1625960
229534,161766,165221,482285,245858,739026,1136046,717661,5086483,1844340,1237568,826212,522983,805446,483441,275208,141948,1189400,1194373,1853299,0,2049564,500249,536358,432235,1627384,1553390,1538187
232849,162799,167643,663361,665868,652303,1010657,637555,4748399,1809991,1216660,681731,145808,812996,493236,280607,141252,1278861,1314139,1847139,0,2105460,505472,541234,437507,1661651,1620130,1627746
226160,166037,371325,1849547,955347,858342,1278426,816546,5772048,2082371,796686,276313,140880,805794,486594,275369,321457,1798582,1804009,3391078,0,3820447,865865,853252,455203,1637843,1491625,1514275
223999,410765,369963,1482112,794454,755252,1159147,693940,4798775,835900,511336,291140,149273,841152,491800,278491,143356,1218757,1191137,1827643,0,2052577,509247,545447,436347,1646460,1503864,1496104
303431,413104,373920,1475677,792824,749271,1142457,715645,1838085,811091,499556,283377,143159,832915,507805,284960,146140,1278737,1245357,1878427,0,2098869,502223,531478,429117,1644262,1490066,1499989
310842,412078,370654,1486147,800322,750581,1151046,219242,1829982,806419,484586,274882,141159,812676,494336,281326,144350,1249559,1256117,1885210,0,2143389,504374,540888,436910,1650645,1594088,3040710
306962,392673,365138,1482567,797412,747951,489586,218408,1822939,791790,481461,272534,140831,800760,485647,275388,140257,1184960,1190004,1831302,0,2041167,492107,530121,428383,1626484,2725505,2779150
328664,450898,399915,1680718,599513,317780,500596,224675,1866027,817598,500964,285717,145922,824679,492585,280876,142723,1278476,1275233,1819585,0,2048074,488819,527176,638653,5753350,3384107,3369724
306625,376490,336637,496310,248172,321856,497323,219574,1836228,805150,489866,274575,140995,810357,492829,278056,142643,1222261,1228813,1850203,0,2061629,496879,1146539,764753,5004988,3032547,3037691
312477,409864,169021,494049,247864,320368,491128,224023,1873962,828047,500809,281787,144212,821001,497685,279603,143478,1211257,1211653,1843787,0,2090936,1275409,1143536,761645,5001588,3173117,3171545
311018,162075,167901,485623,245240,309800,484445,221228,1845598,813781,492200,280888,143444,834769,503426,281236,143159,1276831,1274887,1846422,0,5857736,1276452,1144951,763209,5020141,2988892,3006085
231083,158832,165395,482365,242993,310146,482702,219541,1839532,811885,492020,282553,145580,828146,493208,280998,143974,1266130,1274419,1857909,0,5497540,1245987,1169448,789373,5042320,3081735,3055146
233637,160551,165488,482738,248793,317661,496032,226133,1879630,827033,501624,283492,146799,821476,497204,281140,144542,1799365,2720198,5854904,0,6637667,1439385,1315811,882596,4821112,1576815,1539465
236546,163814,170760,486290,251211,312496,491929,221157,1806684,792632,477357,269657,136651,796628,479100,271525,346649,2404726,2418520,5020640,0,5348169,1136535,1037671,555409,1654906,1667361,1609986
239800,163320,170030,504533,253063,318966,493352,220883,1849091,808024,487714,277596,141352,807918,485800,792126,505434,2417700,2414616,5046841,0,5741516,1251996,544987,432837,1634931,1621822,1622033
236125,165013,171163,497091,247842,323816,501055,218723,1857779,823212,496004,281345,141628,805514,1231352,818139,524041,2372460,2390018,5113327,0,5784838,496934,534110,435363,1635580,1490534,1553474
226531,162088,169477,486314,251251,508797,772967,426969,3204032,1258968,807078,504933,308136,1781301,1220767,821790,526642,2411656,2416367,5149557,0,2073605,494072,538355,434495,1626347,1604714,1596394
219714,157888,163832,470278,240794,312291,484154,219806,1860357,817489,501127,501066,603733,2097040,1399145,933166,632057,2846890,2938109,5185212,0,2080901,503826,537828,428519,1613459,1464458,1454522
230655,158337,165533,480589,243232,312880,491259,220987,3391043,1321524,1219651,1071157,668004,2190059,1409711,911892,446319,2156999,1754034,1885223,0,2168395,524482,552323,443947,1649994,1591365,1563514
227884,158179,164974,480212,244272,312028,480765,216001,1843101,1392540,1253049,822707,528056,1893608,1265909,827096,508128,1750531,1275425,1896108,0,2154171,510639,545347,437964,1652987,1582657,1563402
231757,164677,171204,493675,252609,324272,492554,225719,4740369,1835250,1217336,799564,505902,1835371,1215508,793345,171286,1255427,1271055,1869254,0,2091831,501055,538886,432953,1619341,1597267,1592278
233575,162836,169913,493503,245955,316246,489685,698004,5068076,1843208,1227044,817784,520882,1854279,1231581,276665,142073,1203683,1214721,1851789,0,2071265,497772,530836,434307,1621798,1545934,1554084
239292,167326,173570,495334,250258,327946,1033745,624533,4573725,1738297,1179927,799768,522114,1880903,489110,276100,143392,1232919,1235138,1881528,0,2132156,520903,575251,463065,1679459,1590934,1569565
228649,163334,170645,490557,519260,932307,1359916,845023,5793402,2081694,1403547,940035,450906,793504,482657,275310,142061,1176909,1175813,1816241,0,2047404,499683,528988,427259,1611449,1518012,1544345
221826,156451,162978,969914,789546,744928,1145268,719493,5137164,1814302,1161997,505078,144571,817130,496613,280064,141258,1203835,1200071,1831939,0,2057714,495588,532526,431255,1613875,1492608,1497405
221300,285170,372152,1480571,794964,752737,1141628,724101,5145678,1329590,491607,279452,142706,814545,492822,277324,144331,1266641,1277759,1852308,0,2086560,510495,571564,458381,1656182,1511856,1507599
301551,397744,359787,1438046,771481,732422,1117550,697133,2405767,809412,488321,280121,144303,815964,496993,282731,145487,1267646,1273573,1868778,0,2133209,504453,538740,430825,1621598,1551315,1557667
297356,374127,354076,1449785,787327,745886,1132978,215268,1800743,791384,483112,274024,140724,798263,486209,279688,143772,1182844,1169760,1841349,0,2098816,498665,527836,425376,1620264,1571823,2739100
329451,459445,407575,1688897,926756,693275,487879,220529,1845191,834370,504130,286005,143071,819973,502860,284574,144325,1261522,1267277,1843258,0,2055895,489443,530088,433814,3179093,3511638,3419173
304243,388078,345880,1310106,465873,316777,494779,218558,1866048,824739,495552,285409,145538,836178,503322,287404,144783,1215964,1225062,1843583,0,2063164,495344,533285,598664,5010483,2990081,2989520
305430,403986,365913,977380,248279,323329,498295,221070,1880131,829682,500843,281396,143453,816900,493909,279107,141834,1206261,1233118,1861010,0,2071405,501601,840151,764265,5007458,2986682,2997162
315828,409809,268120,483834,246770,318116,487332,216111,1853497,827951,500530,282338,141634,825224,499403,282186,143855,1248388,1260303,1856271,0,2093597,889520,1145148,763043,5014347,3051295,3053500
313051,218537,166369,477963,248615,311563,486475,221734,1863469,821279,505818,288214,147257,829939,502978,286997,148431,1279590,1261969,1892635,0,4392719,1146613,1066299,736697,4752735,2985523,2989251
231672,159370,164107,475605,245821,309121,481165,217208,1816351,806236,488145,280019,142865,809258,495876,281325,143275,1244466,1258667,3261362,0,6561895,1419344,1257713,826360,5767592,3429593,2854061
231415,160052,167134,488573,247772,317869,490688,222437,1886887,820626,500289,284258,146514,820024,499554,282375,144224,1197371,1807763,5199552,0,5795785,1213685,1071065,709588,4343446,2179457,1568342
