uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
114525,70179,77383,220187,119386,131723,209895,109065,831694,352982,570797,651690,446646,1350432,929544,654719,447961,1724286,1241755,829370,0,866067,214517,256775,197238,804968,846014,863127
112690,69438,76210,217749,117954,132062,210816,111237,848721,825883,935385,655993,445459,1347736,939277,657987,446311,1241605,758338,845410,0,890920,222542,262284,196129,784579,848175,864797
111113,69471,74383,220132,119928,133251,211550,112526,2876414,1118555,774453,543547,380566,1231218,896725,633526,128786,744257,734762,850688,0,872465,218155,262208,201562,802333,827353,807026
113010,71206,76699,215037,114728,339500,836190,1021328,6573181,2061121,1397768,971905,664466,1531971,787590,125246,70066,710508,715403,806497,0,857582,213214,255657,201611,799323,862468,861356
111893,67708,73667,205569,112634,338284,838265,578415,3982779,1341405,922138,639981,416955,788598,223682,133433,74031,775046,766661,842356,0,911951,220816,268607,207195,823511,880166,868056
111734,68127,74197,207082,377303,552933,838533,580427,3978493,1355001,938778,654518,259852,345031,214347,134786,76358,754553,749793,844372,0,900523,222877,257094,192904,784656,856273,869872
111617,68748,74698,685162,642204,556015,843781,581111,3993437,1344665,928009,388647,72272,342696,211873,127699,70914,729840,723286,831762,0,868347,216969,262281,201161,809561,859531,834047
131584,266645,310153,1403185,583835,535286,850557,582351,4002150,853765,216701,130542,72975,345101,211143,126614,70381,712553,709912,810556,0,853019,211990,255744,339317,2141177,1351162,1373382
170924,382982,308196,1318476,726435,621809,940412,481214,1186309,341824,216826,127404,71357,347606,215390,129291,72576,725151,714113,814308,0,845192,214811,267368,205840,818586,867407,1454718
153838,318356,269080,1123976,591460,492577,464271,108459,830355,346637,215712,127919,71484,341002,211965,126350,70254,727788,744371,849536,0,907496,225048,270847,208200,816520,1433748,2036288
153052,320021,275299,1168728,642035,343700,202476,110798,845796,351730,217001,130785,74517,364579,226086,131158,73437,746271,749191,844168,0,849037,211134,254377,195115,2476897,2026794,2040767
155817,319721,275420,1172707,380287,130219,210130,110543,866128,362159,219355,135438,74752,358057,218907,130852,71909,764634,764075,811911,0,859482,211578,256936,366213,4199284,2090093,2094700
157067,324891,276421,698962,120692,131384,208781,110699,843633,336633,208375,125248,70117,341827,216726,138947,76777,781935,774716,877060,0,918299,223871,506289,484823,3847877,2014370,2091428
174417,397381,171404,216737,118328,129263,201854,106690,816520,340920,211207,127198,71181,340436,211287,127093,70606,733678,729441,845676,0,1074845,863539,1013135,613823,4928911,2381423,2366075
113801,70259,78001,217846,118886,132148,209383,107456,824578,344156,207937,124998,69970,334112,206851,124755,69619,712582,718421,2415476,0,4376981,984078,849710,505069,3678927,1888427,1404862
110519,69224,74330,212721,115784,127978,205311,108216,834094,348900,217185,128230,71671,339116,213885,129389,71988,735403,1200353,3994836,0,4355932,973971,875746,534593,4206736,1456896,852122
108141,68120,74186,210024,117107,130304,206332,110289,839092,357582,222237,131728,72760,351986,219532,130822,73237,1196406,1702433,3994703,0,4359838,978334,879481,539061,2501068,862131,860163
114406,69763,75208,209801,114637,125902,200807,106331,813326,341569,215462,128889,71143,349493,215715,129332,234842,1610072,1658860,4001256,0,4365030,982483,878329,366586,800129,851239,854691
114506,70449,74141,208578,115466,131672,206396,111632,858502,360507,225702,139712,75938,356619,221589,550981,520192,1889951,1884161,4689117,0,5604320,1319519,578729,206884,822032,875998,864089
115406,71289,73877,206938,113080,126590,200843,106259,817751,344666,213443,128363,71737,377911,932652,648659,422407,1613596,1576718,3388280,0,3602312,230311,267699,206498,828305,868589,877850
193210,697271,590548,3013029,1817811,1596252,2632923,2169286,2562219,209175,129558,78134,43916,841152,2066458,1477753,1021942,2549778,2548159,8800482,0,6288070,152418,172957,132061,518189,552550,517192
0,122657,98781,459945,248344,210824,302078,221367,1517743,0,0,0,0,0,0,64166,39410,84032,84032,369830,0,374269,70130,0,0,0,0,0
0,103062,84117,384421,207883,178559,256199,185160,1275335,0,0,0,0,0,0,15848,8796,36954,36954,97938,0,104912,26528,0,0,0,0,0
0,19354,19482,56876,26036,35497,43458,21892,200338,0,0,0,0,0,0,325068,231448,418874,418874,1946541,0,2145001,469573,0,0,0,0,0
0,10511,10166,29024,14564,16759,26964,13905,112930,0,0,0,0,0,0,354943,252422,471650,471650,2111526,0,2329909,507211,0,0,0,0,0
0,38621,40211,114988,50089,76245,81413,39955,394519,0,0,0,0,0,0,297367,208813,377058,377058,1764786,0,1933226,417667,0,0,0,0,0
0,21970,22725,64490,28987,42088,47082,23199,222585,0,0,0,0,0,0,229549,158339,280351,280351,1332861,0,1470667,319147,167868,0,0,0,0
0,32315,33274,95195,42341,63204,68290,33432,327190,0,0,0,0,0,0,0,196733,362574,362574,1658209,0,1830744,399945,320929,0,0,0,0
0,11849,11447,34920,17561,19037,30837,16683,131281,0,0,0,0,0,0,0,311183,556697,556697,2638154,0,2887069,621620,505301,0,0,0,0
0,26197,27310,76794,34898,49606,57213,28140,268152,0,0,0,0,0,0,0,229943,420002,420002,1936014,0,2135131,466601,374502,0,0,0,0
0,20011,20715,58923,27035,37560,43846,22091,205879,0,0,0,0,0,0,0,196071,356712,356712,1651661,0,1819448,398296,319724,0,0,0,0
0,7528,7294,21563,10706,11921,19651,10106,82319,0,0,0,0,0,0,0,192027,352019,352019,1633033,0,1786193,386247,314751,0,0,0,0
0,6652,6463,17963,8953,10438,16687,8464,70030,0,0,0,0,0,0,0,149090,273154,273154,1247425,0,1373323,301846,242224,120636,0,0,0
0,20536,20622,59167,27005,38454,44602,22030,207662,0,0,0,0,0,0,0,0,352992,352992,1588575,0,1750210,383756,308438,166277,0,0,0
0,8299,8256,23290,11787,13288,21497,11139,90184,0,0,0,0,0,0,0,0,374475,374475,1714713,0,1890175,413895,331423,177568,0,0,0
0,31635,30959,89233,41289,56226,68007,34356,313387,113036,0,0,0,0,0,0,0,679970,679970,3107028,0,3419154,747509,601472,323185,0,0,0
0,0,7551,20747,10412,12264,19555,9782,81295,32818,0,0,0,0,0,0,0,337596,337596,1547081,0,1702703,372802,298900,160608,0,0,0
0,0,22375,63428,28468,42052,46826,22863,220097,80699,0,0,0,0,0,0,0,289432,289432,1381910,0,1518218,330770,265864,142132,0,0,0
0,0,20408,58135,26755,36975,44774,22348,205686,76892,0,0,0,0,0,0,0,408825,392819,1815806,0,1997221,437921,351846,190135,2039608,0,0
0,0,13566,54767,20982,26623,41312,19959,191837,60762,0,0,0,0,0,0,0,0,359344,1670634,0,1836662,402424,322508,173137,1795767,0,0
0,0,8150,23014,11539,13044,21338,10872,89027,35699,0,0,0,0,0,0,0,0,375155,1719497,0,1889078,414315,332249,178080,1853632,0,0
0,0,31681,80751,37288,50668,60507,31029,281779,104317,33763,0,0,0,0,0,0,0,456479,2111017,0,2311561,498735,405648,214179,2264017,0,0
0,0,0,17618,8770,9970,16032,8302,67434,26943,17813,0,0,0,0,0,0,0,282195,1315050,0,1447441,316148,253816,136414,1412738,0,0
0,0,0,21525,10799,12515,19945,10228,83548,33304,22057,0,0,0,0,0,0,0,341667,1612871,0,1759955,381042,310139,163652,1725419,0,0
0,0,0,18577,9162,10254,16599,8810,70299,27876,18663,0,0,0,0,0,0,0,287272,1295396,0,1424856,312369,250634,134645,1395598,363688,0
0,0,0,70249,32987,43089,55993,28341,252425,95095,66088,0,0,0,0,0,0,0,0,3046281,0,3354682,732782,587012,315598,3270026,872170,0
0,0,0,21663,10750,11960,19874,10203,82723,33200,22088,0,0,0,0,0,0,0,0,1570216,0,1725672,375064,302127,161524,1692698,434373,0
0,0,0,58422,26675,37500,43698,21969,204865,75644,53156,0,0,0,0,0,0,0,0,1662889,0,1827757,400282,321515,172871,1791481,471470,0
0,0,0,57689,26718,36311,44130,22310,204358,75718,53155,0,0,0,0,0,0,0,0,1938473,0,2136441,466657,375202,201678,2089628,559115,0
0,0,0,17503,8804,10051,16169,8320,67912,26914,18012,0,0,0,0,0,0,0,0,1303288,0,1435234,313934,251546,134756,1405327,374974,0
0,0,0,30543,15308,15507,25424,14706,111952,43643,29591,0,0,0,0,0,0,0,0,1653262,0,1909433,416213,334899,179120,1870044,490322,493767
0,0,0,107973,30484,39276,51365,26223,230955,87334,60461,23485,0,0,0,0,0,0,0,0,0,3011462,649315,530397,281063,2938632,817073,817073
0,0,0,0,27321,39657,45394,22233,212160,77906,55053,36555,0,0,0,0,0,0,0,0,0,1675351,367032,295143,158493,1642330,436573,436573
0,0,0,0,243763,208465,305883,218863,1500578,495757,351702,248595,0,0,0,0,0,0,0,0,0,4561070,976296,801849,422073,4453158,1201355,1201355
0,0,0,0,8539,9902,15993,8039,66644,26701,17750,10862,0,0,0,0,0,0,0,0,0,1485131,324823,259737,139226,1451423,389201,389201
0,0,0,0,12825,14579,23725,12166,99379,39490,26417,16170,0,0,0,0,0,0,0,0,0,2108572,460228,369516,197144,2067859,538242,538242
0,0,0,0,13791,14676,23696,13079,102311,40180,27057,16835,0,0,0,0,0,0,0,0,0,2011335,441352,354664,190527,1974638,527684,527684
23357,0,0,0,43488,53016,60299,29433,282175,104289,73393,48640,10605,0,0,0,0,0,0,0,0,2041891,440991,357275,189295,1990623,556147,556147
21389,0,0,0,0,98754,103332,50048,501374,178601,128593,87642,54760,0,0,0,0,0,0,0,0,2008802,433937,354258,187219,1964945,534566,534566
15895,0,0,0,0,10419,16882,8679,70962,28217,18852,11569,6545,0,0,0,0,0,0,0,0,1495961,324408,263329,138402,1468707,396351,396351
15448,0,0,0,0,11080,17798,9597,75569,29743,20012,12413,6979,0,0,0,0,0,0,0,0,1544857,338653,271217,145295,1515393,401248,401248
33431,0,0,0,0,21111,74763,37562,348976,129003,90667,59918,36233,150300,0,0,0,0,0,0,0,3305069,721664,581734,311876,3246773,853090,853090
25705,0,0,0,0,0,47672,24034,217131,81150,56731,36911,22039,81150,0,0,0,0,0,0,0,2350848,508563,414377,218844,2307912,625197,625197
17554,117362,0,0,0,0,47607,23516,225839,82844,58351,38899,23776,82844,0,0,0,0,0,0,0,1508696,334959,271907,143594,1511504,414741,414741
23978,152509,0,0,0,0,43583,22133,201977,75207,52558,34610,20641,75207,0,0,0,0,0,0,0,0,457269,367346,198127,2042000,544748,544748
14369,106878,0,0,0,0,15716,8283,66901,26496,17879,10994,6122,26496,0,0,0,0,0,0,0,0,314702,253854,135882,1417147,362079,362079
18717,74011,0,0,0,0,397548,297411,1995831,625855,450828,332000,239037,625855,0,0,0,0,0,0,0,0,205182,173927,95597,927608,265558,265558
11401,21139,10328,0,0,0,341899,249600,1717310,542772,390569,283981,201495,542772,0,0,0,0,0,0,0,0,55222,49611,30746,208062,90394,90394
18322,30997,31857,0,0,0,588706,431926,2959752,932972,676878,494322,351620,932972,0,0,0,0,0,0,0,0,0,73382,46256,307885,128052,128052
7952,6642,6326,0,0,0,243003,195318,1337530,422517,306291,224018,158609,422517,315568,0,0,0,0,0,0,0,0,21699,17764,68934,35666,35666
95246,166056,143447,543214,295492,254935,386892,474141,1751037,579570,405481,288244,198496,579151,405142,57277,31726,353562,357325,370722,0,391353,97496,155862,120888,496797,491796,492223
178436,376930,315134,1408239,809165,719023,829114,106251,806840,338218,208293,125175,70319,344018,217195,130335,72430,829131,842647,864091,0,915471,217602,269306,211561,838411,1533844,2530068
156541,290560,238941,976290,535979,298708,206522,107629,835884,353670,217882,132368,72599,364493,219639,131712,70358,836786,830579,823033,0,851313,210191,254620,195691,2483627,2182549,2176690
155954,322551,271255,1162009,365489,133339,216943,113824,878050,370193,227758,129447,71070,359346,216458,131018,70412,847884,837061,815530,0,848738,209797,254322,364791,4189010,2208950,2211155
152792,323100,274996,693529,118741,132415,210807,116012,876542,359509,219414,328194,211909,729695,489436,325475,218571,1290572,1312430,805147,0,863506,213376,565357,534261,4185913,2161343,2165039
163702,186937,78345,214871,116351,127510,200176,106249,808246,343248,209750,125336,69055,342622,209490,127567,70395,833630,836074,832432,0,2684988,982519,884271,542094,4233954,2312030,2303957
111727,68816,74299,206405,113706,127474,202194,107297,813588,343086,210452,126984,70195,340733,208833,129108,71835,828237,830112,862391,0,3723162,837447,788320,507429,4009064,2238813,2231478
110600,69170,73584,203576,112923,125618,199809,106945,815635,343107,214919,128862,72676,360038,219225,131622,72689,824213,1333037,5393546,0,5338058,1140559,1000969,603784,4868431,1919731,924966
114734,72033,78172,217854,118576,134154,214591,113719,891405,363836,218436,130996,72588,345713,216531,129100,69421,1329581,1826109,3999648,0,4367969,975599,858503,508572,2271587,962748,957196
114835,71140,76984,214134,117746,133082,213931,109191,840837,356573,219300,131761,72779,348419,213599,127554,256615,1810694,1821671,3988960,0,4356316,971058,872515,363938,779000,927350,962960
108872,67858,72623,212251,115806,132454,209518,111055,845496,356845,222714,132094,73710,350908,215350,389567,447725,1843327,1828557,3980487,0,4335582,970999,562056,194310,771900,909985,908890
112852,69060,75436,210496,116415,129421,210183,115845,861402,364519,222260,132672,72842,367944,512955,552328,387736,1735162,1788759,3994370,0,4355767,584828,254932,195330,784105,939157,938947
114409,70335,75449,205586,112333,128210,203820,107658,821046,346831,212286,128524,242340,1575054,1082387,729402,499243,1984861,1989628,4472929,0,1052483,216225,265668,201428,805827,974613,975998
112010,69804,74306,208751,114582,127020,202750,107509,800805,337512,206685,387774,443375,1339006,932291,657542,423259,1724388,1680224,2115656,0,900016,223650,266798,203515,824214,923673,910666
117210,72481,77323,213710,115722,127808,199187,106862,800717,337472,576234,656937,446077,1351255,950480,660731,448251,1854627,1366519,866183,0,922362,228006,278378,214584,854647,1024536,1018584
114702,71452,76024,218630,117760,132941,208804,113794,882419,873356,947712,657267,449496,1362829,936884,654265,446635,1347866,841037,831129,0,897967,224618,262987,206655,820158,1005164,1009977
116318,70499,75165,215966,118141,130590,208407,112559,2132870,1219795,870489,632279,445642,1357930,933796,649554,256504,813540,810631,815518,0,854290,212877,255773,196000,791590,937929,933058
118395,73652,78191,219627,124826,138726,382698,484534,4498496,1508379,1048250,736120,506629,1574670,956712,380885,70591,810322,803299,834873,0,891014,217227,259270,198397,807637,1006716,1015918
118699,71651,74669,212140,115323,333889,835011,573895,3927091,1274803,848433,564505,366018,751973,214510,128941,70169,782669,781716,803066,0,864201,222682,268376,206827,822021,970715,981579
111688,69319,73647,206588,376442,554244,841176,581004,3995091,1354382,934865,656000,260334,351784,215952,129653,71991,863415,869534,855111,0,900410,224926,270103,203025,778545,965138,965271
112957,67906,73133,682065,638833,554770,841144,579351,3999247,1352919,932624,389748,75268,368047,221157,132720,72872,876197,872514,846076,0,878655,217295,261615,200322,805872,983215,975559
117946,71306,243713,1523582,888500,756826,1149899,814423,5534231,1826353,578606,128601,70371,349892,214195,126127,68625,801585,799602,824916,0,882861,217340,260917,200325,818957,984810,981480
119433,275206,315503,1370226,753463,660555,1034991,759915,5455729,846982,209196,125413,69114,341557,208843,125081,68888,802463,804142,808593,0,854772,213045,256552,202034,838740,990355,994833
156846,301184,246584,998054,528107,453606,691007,354774,839501,345040,211570,127619,70074,339353,207825,125359,68841,807784,812142,828694,0,896902,223818,269183,207311,824256,973300,1391183
158498,318872,270704,1153704,635988,542498,504674,110765,842093,351622,215284,129652,72379,343201,214222,132056,72727,839532,835833,857869,0,893824,219201,257333,196913,794411,1562042,2194590
159678,320346,273089,1163570,643148,343734,204663,113192,865770,378068,230570,137547,73382,366307,223633,128921,70210,819149,815419,820159,0,906628,225413,278117,214211,2547073,2239021,2230889
161527,324203,274696,1180011,387997,137276,210211,110723,846749,359284,219287,128668,69867,350187,213716,127080,69435,855405,861487,834875,0,874437,217524,259249,357209,4203601,2223263,2226833
161427,319952,276150,697304,118486,133093,205484,109549,832594,358665,220309,131663,72049,349185,213841,128669,70834,785955,797499,809350,0,854126,217756,507341,470015,3517875,1983080,2050241
167284,371734,155981,209595,117692,130960,205286,110907,847054,359292,220926,133488,72919,358936,220082,129695,71046,856329,852700,827097,0,881481,948031,1102964,636939,4941180,2449970,2452904
139001,71035,76951,217529,118409,131941,206594,107677,817294,344889,209376,126396,69560,341874,207725,125370,70341,819729,820798,833319,0,4188193,942735,849025,517082,4016811,2138195,2077302
116232,71719,76958,215311,118239,131297,205695,109579,830927,352058,210150,128888,70464,352066,216939,130542,71696,903710,905823,2369191,0,4318175,971368,874911,536371,4159710,2253789,1637858
115489,73212,76422,214945,115712,130956,219592,115524,896978,371743,224973,134707,74187,363643,212021,127319,68433,790522,1285659,4004602,0,4367230,985907,888474,551327,4225667,1619562,987212
117657,71984,76667,215531,117951,132483,208990,108879,826531,347497,221522,133088,73647,364600,223284,134136,72790,1286618,1666461,3516692,0,4186076,980213,883565,541700,2507905,982820,985579
131948,192294,171706,684186,377477,345076,523528,344919,846249,356730,218175,130652,70069,342299,210751,125782,400062,2121140,2061673,4631240,0,5055856,1131899,1042088,348813,802786,945135,934129
119591,74175,78464,216073,118578,132185,209729,108846,815812,347686,212268,127824,70144,349249,214370,656610,444171,1808231,1807445,3828658,0,3818268,831473,267845,205622,827710,988230,984778
116196,71803,77469,213313,116099,129252,203697,106682,804552,340095,205881,123196,67708,395872,914933,640443,441373,1816966,1819382,4000835,0,4195944,215155,270562,207988,805114,947717,959952
113535,68644,74703,211079,115879,130393,206790,109159,831910,353507,216460,129744,258711,1358959,934768,656090,443535,1890779,1905111,4024732,0,880931,219412,264393,202892,810823,974846,978912
132785,181762,73768,213146,116500,128964,205535,108614,824729,349184,212968,336777,393938,1267555,900762,648176,446643,1847904,1845297,2450487,0,866728,562957,543553,354654,2342028,1568937,1569197
112895,69791,74493,208398,114421,127691,202997,114823,884583,373732,820506,763085,520012,1569074,1082808,769362,548392,2187808,1312695,846059,0,874075,216091,259178,198532,805616,1002553,992219
113002,70005,76300,219862,119528,133568,206887,109700,841988,1358462,928942,641807,417790,1235637,812914,543583,367835,834415,834668,808869,0,855440,212242,254893,195713,782717,940271,946736
116760,71979,77446,216683,118590,131849,204327,109189,4002833,1351329,934281,655679,447350,1346543,930779,652623,70470,850886,843558,827122,0,887627,218886,259774,198404,820415,996820,1000407
116823,71346,75847,215380,114510,127550,207934,580330,3980548,1343679,935297,653087,445686,1347050,933664,132581,75172,868466,868894,874295,0,949154,232547,274331,209526,838403,1042982,1042357
118359,72952,78253,219072,119111,277663,777713,556758,3833850,1300055,903640,629327,424890,911338,216488,129100,70513,860758,850397,864013,0,913211,226436,271578,211280,839860,1005411,997695
120947,74443,78970,223672,534735,637573,963495,670225,4696044,1641926,1188080,883580,257505,336716,207296,125757,69243,786268,779559,796885,0,859529,215010,258998,205662,831554,993453,1004112
117419,71959,76385,1173619,634426,527210,760740,499654,3367513,1154375,793729,130018,70182,342581,209460,125941,68833,818823,808148,824438,0,872295,217099,261554,201713,808362,1000705,1003253
112766,68405,272643,1165282,641226,557101,837021,580097,3943362,1279635,216069,129159,71436,351405,216161,130013,69913,803612,806062,820692,0,905721,224563,269294,206728,820171,977457,975734
110991,319626,270395,1165282,644385,551227,842704,580183,3983311,340805,212230,127104,72392,357717,219494,133985,75095,860285,858913,873104,0,902553,225360,262543,197168,798443,959990,946941
160323,321419,274230,1172186,643453,558313,841648,582201,831336,351485,214855,131958,72574,352184,215727,129708,71855,884286,878818,820952,0,879175,219085,262394,198453,807886,986450,992805
152420,274459,243632,1078607,623457,542665,638486,114516,858812,361062,221184,130444,71811,349567,207885,128179,72012,843950,846940,864168,0,914925,227231,268398,201797,818548,1348115,1944689
171286,374929,315674,1354353,747439,309736,212818,111589,849539,355948,217786,126883,70811,356744,217239,129851,71535,858916,845286,830008,0,862817,217579,268727,205959,4014162,2607115,2525903
160609,315157,257593,1038210,118878,133590,210863,111698,835317,344708,211857,128032,70971,341471,210046,127244,70127,862179,857498,828171,0,867669,220830,266008,540120,4217493,2258175,2256111
157709,322640,273521,209516,114869,132779,206924,110232,833905,350346,215921,129807,71423,341950,209185,126791,70290,822854,825158,827990,0,873508,218054,883232,540842,4190213,2221039,2221952
152067,320953,72748,204887,111385,126007,199743,106969,812808,356076,218027,130191,73619,354466,217607,129665,71235,815659,817438,830444,0,872201,978792,881824,539905,4203964,2168870,2160276
152765,67524,73412,207095,113570,127067,201197,109429,850000,359700,219178,130829,73598,375771,229702,134014,72888,851624,844401,851111,0,3657436,857377,806602,513138,4177160,2180629,2187260
112476,69036,74977,214423,118095,130929,210183,112226,853374,360321,216904,126909,70136,346297,212298,382893,248724,1362923,1326151,4529072,0,6255888,1388883,977104,591148,4742336,2444669,1559591
121006,73233,77836,220753,121653,131207,199453,106320,803288,337963,207190,124785,68837,341076,208984,126243,69284,805294,1819367,3950803,0,4331690,932993,809654,484760,3512191,1021194,1014038
115407,69804,75573,214550,117253,130149,201460,107623,817670,343481,206508,123492,68603,335692,208626,128550,72050,1814256,1819128,3998820,0,4384162,983038,877244,536544,802931,948217,946587
111776,68091,75237,212877,115522,130707,207118,111316,839714,354421,219392,132578,73500,359364,219724,132828,447290,1862356,1852734,3996792,0,4355513,976560,877523,196564,791950,938970,932920
112083,69974,76856,214681,118459,135204,215318,116181,885623,371009,223573,136600,75793,364885,219502,584237,413135,1780153,1834917,4025170,0,4384415,979313,263480,201750,803364,937844,933831
118112,70654,77515,217748,119304,133346,210210,111650,831491,351013,218654,130198,71695,773607,1080431,761185,521134,2104524,2099064,4908020,0,4240596,225525,265838,203951,822354,1004905,999648
117599,73340,78217,217898,118484,132882,202838,105076,800251,336863,206694,125459,360841,1289195,891335,594758,381517,1642165,1607018,3234663,0,892024,212454,254857,194902,786624,948469,963095
115571,69096,74929,205976,115677,129875,205045,109741,833674,350976,215958,656376,442372,1346195,937300,652681,443339,1847271,1843125,838516,0,896521,221530,271279,204091,818870,959061,950089
116185,71767,77894,218887,118299,131969,209125,106921,811109,342062,925936,644488,441796,1359738,933116,648117,442653,1832334,849932,840979,0,863034,211913,258300,202932,808196,993053,1013026
112893,69343,74713,212853,116574,129887,205784,108603,845557,1280121,937442,668344,452086,1349578,945952,668016,449638,811882,805484,839919,0,882852,219190,264651,203009,816942,959976,958590
114727,70804,75588,222696,121223,133416,209606,112365,3379316,1162642,791675,557128,395588,1273355,915715,652309,70750,813425,814074,836524,0,881212,212940,257097,196620,793424,951608,950061
119241,74075,78544,221696,116341,129795,525000,802250,5200348,1659431,1122345,771462,523453,1564100,804001,132265,73136,836617,833855,824339,0,850920,213634,255961,207226,824142,981756,979634
114262,70601,75831,214281,117504,364305,847486,581285,3986703,1352079,933431,644500,418188,750845,220367,133318,72891,843536,842420,825769,0,878555,219305,262620,201600,806483,950114,975341
115281,71157,74105,210605,636663,558532,842998,582690,3996288,1356570,937887,651294,75737,344792,211041,133938,73374,855170,854437,874595,0,924354,234571,267242,205729,814911,998468,983117
114272,70444,75792,1173186,644165,556129,840836,579716,3980072,1348096,933435,127724,71969,356701,218207,131477,72582,826822,827155,840534,0,865029,213111,258561,200263,806862,950154,943210
114158,69117,233071,976500,558555,510540,807738,583777,4029371,1363696,221581,132075,73749,349228,213664,125582,69892,816910,815759,815102,0,860090,212407,255817,197242,790084,951623,945338
138812,415662,332885,1386529,755636,646245,981827,683073,3472296,353414,211566,127541,70687,343780,210669,126714,70103,775359,785670,816810,0,852654,211451,261917,201834,806460,972961,979680
157478,321650,273494,1172573,627194,518308,755714,485964,2043307,729346,493532,335848,218335,756480,531071,128234,69854,803484,804896,845847,0,888824,218492,263208,202139,829687,957503,1582082
157606,321932,273153,1168943,643455,554582,509054,106951,834560,350367,215271,128495,70879,357156,219274,131319,70398,829098,826169,830817,0,877322,218269,262682,201416,804680,1600389,2192153
156997,306346,261986,1122688,616805,163929,205765,108733,853477,360399,226113,135565,77493,369322,225130,136693,73353,846124,837327,842734,0,867668,213480,249735,195408,3752409,2134364,2142295
157364,317076,270237,1154622,116187,130144,206476,109671,840683,355150,222370,130016,72635,357637,220251,132108,75019,860618,852945,845946,0,881997,218293,261847,463361,3625101,2045940,2112219
171945,393605,253127,216559,118775,129504,200892,107281,831192,355715,218561,133647,72903,359839,220135,131711,70348,803187,798837,814315,0,889620,559017,1054587,615524,4919051,2504334,2499945
150094,171987,76321,215926,118286,130055,204901,109211,829125,340628,208579,124981,68408,341088,213596,128094,70894,820988,818078,848364,0,2656858,984623,888519,545784,4043939,2091590,2021271
135725,70959,75799,212104,116577,128493,203367,108537,823952,344828,212839,128625,71415,348559,220103,132171,72511,847825,856240,845722,0,4368439,975113,876106,534819,4203737,2198265,2198487
112731,69264,74500,208168,114379,132545,208762,110386,838444,363646,221835,132178,72459,352948,215467,129222,71303,845428,846674,2403936,0,4364607,978851,880821,538772,4208212,2243756,1612176
110752,69336,73879,207571,115809,129296,205106,109193,826886,358563,219152,130891,72161,354379,216875,132024,72812,835645,1583903,3571575,0,4185408,938385,839985,515221,4001451,1069420,931704
114578,69870,75579,213180,116642,130381,207026,106693,813694,344841,215591,129737,71778,369945,225935,134895,228399,2092032,2097707,4609815,0,5076638,1179464,1082603,512774,804609,989896,989083
116578,71129,74583,215867,118475,137000,213109,112597,859278,361622,221896,130768,71731,340647,214184,397575,445062,1846307,1789423,3666399,0,3713932,837976,521762,210791,806621,973939,979829
116074,70525,76187,215772,117739,135897,210748,109198,837013,354023,216342,129756,72007,343390,574420,657832,446172,1818307,1829918,4034614,0,4394559,580074,266609,203952,799144,979552,975327
111619,68732,75244,212868,325376,297454,470054,328721,2378469,882585,596801,843285,1523372,4824661,3799227,2740802,1908175,5270245,5263665,13746007,0,2610433,211857,256510,197148,787162,984798,981808
113270,69687,75581,211215,115872,131313,211584,111972,837246,353540,215075,128847,243117,1334067,927746,647021,440684,1796610,1807341,4012884,0,905846,220805,263348,202220,790809,952298,926276
114547,71311,76161,208765,114212,126826,202305,107489,809945,341129,210396,448068,350286,1110948,766934,551025,391445,1741472,1753187,1348971,0,845893,210185,261200,200793,800149,935431,935897
112334,68511,73504,207313,113628,127195,199615,108520,831993,851711,1263582,846168,552926,1582841,1072000,749018,512513,1596422,807215,824373,0,878106,217627,262228,201322,805491,946819,934441
132210,184429,169036,661369,364772,328696,504249,332598,2407020,1356282,926452,646868,444834,1361552,929600,616055,236712,809950,800317,840950,0,866053,208885,250867,191959,777749,928202,933477
111438,69688,75217,212697,115632,129065,204705,345054,4004845,1348420,942989,655247,445551,1364568,947788,397038,71056,805667,812965,861023,0,889368,219235,262161,201876,811793,929881,921997
115861,71229,76204,216678,116083,128624,522772,582052,3995134,1354158,942627,654165,442929,1356508,580025,124467,68959,768326,767299,819838,0,867547,219450,264877,208333,821786,947069,952339
115354,69903,76832,221985,120840,304366,720339,510010,3654219,1299039,933665,658381,443471,845136,212853,127105,70837,756473,758093,815983,0,859542,209349,253998,194992,805355,904297,926129
110884,67931,75253,677660,737361,662922,962434,665682,4540854,1536868,1058006,544544,127165,360043,220991,130794,72100,819472,817654,824193,0,872842,217104,262605,201642,806960,950108,946626
111760,68180,173547,1169461,645910,558254,848510,569133,3750169,1232321,515426,131526,72150,360372,219631,131406,71357,850583,842366,879575,0,925955,230310,270751,208661,794716,952136,939391
113535,196405,274263,1169689,644389,557170,838199,580516,3980050,842127,208086,128625,71100,357279,222371,133081,73716,853958,846069,839975,0,872577,211441,255568,195884,785384,933592,937253
