uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
254015,303737,182391,332755,163204,185650,305746,157699,1161196,543662,313036,162407,81635,521535,293415,160575,80616,1552395,1537385,1118927,0,1351449,696683,926705,586696,4365130,3275556,3187082
283933,224737,109330,340612,166200,185506,302535,159198,1254782,573422,327602,183676,91555,599923,350165,191286,92107,1671633,1696825,1337869,0,3519863,1147976,991036,633750,4541062,3526443,3511482
211610,82468,97364,310624,156260,177104,290797,151372,1128300,515239,303146,173301,87668,551502,317861,178277,89409,1579897,1547679,1187713,0,5302646,1098767,941495,593558,4339235,3276790,3323003
191488,96868,107493,348187,173723,200055,329070,166369,1298054,602457,344646,190842,92372,611278,349794,193162,94746,1674359,1673992,3595112,0,4762114,1048052,917132,582374,4226367,3337152,1930193
183813,90205,101218,319858,159048,187269,299248,155409,1191428,543148,311757,175048,87199,538281,311969,172303,84892,2039200,3095401,5188238,0,5977938,1256891,1071526,680937,3979694,1763071,1727921
185290,91771,103755,328839,167675,191614,318188,163259,1269290,584663,338699,186759,90996,590716,336667,460483,455792,2861922,2822041,4286441,0,4576859,939214,562428,257805,1005244,1804475,1779770
199117,93918,105735,346039,172164,206392,333834,167653,1282379,590447,340643,187625,89369,553433,708282,733421,469586,2806753,2790817,4505254,0,5266234,696323,311247,248299,967903,1745350,1785807
186945,91110,101169,335319,166505,189982,307731,157565,1180205,536849,304472,159416,78280,1049121,1055327,708714,463215,2665729,2705432,4459302,0,3297224,320922,330827,261438,1024160,1789330,1786628
197423,94980,107627,344551,173007,195586,316725,166574,1251749,581641,326753,181639,254427,1567870,1436169,1004337,660694,3421727,3423555,6223226,0,3357425,338018,337625,263345,1012963,1792020,1773959
165621,83076,94635,298116,150794,175148,285478,146934,1139975,522024,622772,712721,514263,1763986,1176352,798020,542791,3205967,2685896,1712393,0,1312203,300117,307949,238429,954305,1592883,1603271
197451,95031,105351,336149,166771,191612,319035,164483,1269680,1123605,1101867,731350,448041,1543281,985777,633692,400357,2205417,1726926,1370748,0,1718403,381542,373912,297568,1118025,2019832,1979061
177655,84413,95431,307177,153363,179115,292675,400875,4471983,1608964,1071968,719360,469839,1608194,1074362,433120,86108,1487314,1471552,1205604,0,1425372,319226,321761,247022,981211,1805015,1749925
192828,91685,106318,335411,173092,202325,672777,675392,4650778,1715140,1127811,754754,482209,1729981,755781,205368,98236,1773987,1737807,1327878,0,1575817,340767,339816,266129,1026450,1804430,1803234
195331,184061,177902,726705,401340,591417,1281776,904617,6121337,1635191,1078814,729034,467700,1073382,306274,169153,84024,1412887,1429868,1135197,0,1321826,312493,321350,240823,947569,1685292,1743116
205261,101800,113028,370083,399993,566681,881571,584037,4163205,1584718,1088462,741024,281728,585591,325693,182769,89834,1616126,1612841,1269052,0,1563021,341737,343841,268706,1041958,1958735,1983849
179581,87220,203465,1478485,889992,744116,1099690,732470,5016052,1804742,887398,291752,88487,568466,320607,171812,83103,1552284,1550815,1153225,0,1382443,305166,307105,237632,951828,1734533,1704330
194419,226283,319998,1364450,730512,651359,1008538,669018,4396155,1046887,322859,178590,88751,563331,318066,175389,87681,1573571,1581200,1193964,0,1485221,331060,338275,263147,1032210,1868780,1877691
277095,352961,313701,1351664,724116,639172,972183,406612,1130782,507064,294114,167974,84733,541804,313842,178102,88872,1576988,1586221,1244946,0,1547033,343438,337773,263386,1023557,1808967,2606134
257489,334510,294601,1286620,700229,611678,614063,152286,1163512,531615,313508,175060,87340,546828,316400,179540,85977,1618780,1597497,1241072,0,1470483,337142,330938,258592,1011347,2490303,3199822
277954,327890,309780,1357269,726025,424486,322141,160833,1235051,580722,331175,182150,91856,583480,342452,190012,93064,1632399,1640998,1292335,0,1578418,353421,360123,283771,2428059,3272087,3324166
274876,390778,347197,1502389,400928,187081,314718,153280,1139666,531769,308779,169250,83676,537832,307357,172370,86262,1457288,1428711,1162589,0,1372428,310289,352076,554918,5353005,3574458,3623041
272617,203947,193767,3489790,1924127,1600039,2425115,1769851,12435141,4420905,3179970,200007,105203,687077,401062,221266,105735,1841545,1812965,1431073,0,3434735,733823,949748,599340,4396521,3408417,3373273
214206,85525,96031,310385,160964,181959,303290,160246,1218774,552537,312690,177783,87299,543080,303723,169956,84059,1448836,1495971,1131959,0,5150012,1094671,926703,577121,4351535,3303308,3266306
203474,103090,112961,373411,182449,218866,349442,176413,1369230,629078,360071,195924,94959,614131,352328,185101,91112,1674644,2253173,4567438,0,5287666,1120570,960337,608154,4459334,2697632,1933758
179666,87705,95940,314781,156098,184195,294356,151899,1154992,525375,295005,164696,78828,501231,302029,167807,81851,2045690,2581258,4008381,0,5127453,1071139,905440,575327,2533975,1713309,1694834
198828,98669,109102,349523,170273,202192,326574,163161,1228832,569002,325701,176296,86892,564172,311703,175667,415596,3160437,3179451,5252289,0,6094071,1311106,1143766,422930,1040321,1819602,1817948
208656,101228,106170,341074,169328,191406,299636,156315,1154542,523824,296462,166177,81571,522423,343873,717580,464551,2779960,2765628,4235887,0,4584369,926462,340828,268739,1047005,1924840,1934930
186403,88043,98494,312539,154044,174122,278581,142606,1097050,517356,304597,173428,86572,1019688,1047144,708640,449707,2804798,2779984,4339290,0,3457042,340344,340259,265763,1018047,1765591,1738899
189094,88087,100164,332159,169115,194698,319911,168485,1259747,578069,327321,181732,281571,1640570,1089972,729489,470880,2807157,2826085,4584818,0,1619800,354919,345659,264668,1021113,1889087,1827926
174921,85651,98884,319797,160083,186916,316633,161591,1222474,568981,643293,659823,443192,1615134,1074563,719175,466580,2792116,2079443,1150067,0,1363877,308590,320134,254027,970973,1687279,1663529
202877,99505,109712,352235,173290,202495,331260,169325,1288919,1487254,1253901,843493,547068,1920170,1306538,911628,622685,3018726,2369908,2892494,0,3388262,703596,628874,424677,1047841,1873631,1873641
175070,82895,94632,305935,156268,180667,294952,151864,4485874,1621279,1044072,675998,413257,1405556,914424,613801,85123,1546192,1525665,1155994,0,1378127,304936,309152,238992,933165,1719084,1731515
200681,101692,111084,373784,184987,217739,368507,686474,4697008,1709561,1114670,736117,476869,1658417,1060960,173952,87800,1553566,1631117,1245437,0,1524426,344619,347224,274422,1084988,1942146,1980690
187055,86199,95867,314997,158158,330181,935531,628170,4285083,1556923,1021238,682746,442531,1181677,303562,168222,83306,1516136,1517225,1129301,0,1389024,313951,315638,246909,958588,1786644,1761921
203856,101324,110470,348029,421465,619811,990480,656483,4517899,1643330,1086167,720797,273921,572592,331505,182112,91975,1697058,1728159,1317151,0,1659231,370442,367793,283305,1099453,1995018,1994961
184280,88305,185095,1135020,606852,545902,871114,604133,4302076,1625552,688897,175319,85524,534695,306657,176504,86872,1499119,1484917,1153302,0,1414067,308771,308033,241467,939250,1709749,1755336
188796,345517,392646,1667240,861298,716093,1108509,753601,5137970,980794,335322,185227,92448,602803,330728,181768,87137,1553839,1572439,1256322,0,1505574,341569,340144,277640,1074534,1828115,1799747
256184,337828,303223,1331548,719187,632038,951480,614805,1193620,554081,322980,183645,89298,594734,345106,193264,95553,1674191,1626508,1310849,0,1549198,341259,339155,254980,962776,1792045,1754044
252282,341705,307502,1330673,721018,638777,994361,162302,1238610,568242,320296,177131,88956,563563,326395,179707,88053,1530872,1518907,1190414,0,1367687,308141,315036,247315,957495,1698056,3298860
276814,331523,295873,1276115,684403,504199,319591,160686,1226947,574567,330237,181735,90501,595267,331130,182638,87220,1628061,1655580,1250725,0,1497566,334659,333747,267282,1798626,3331492,3290433
257653,325678,299030,1295579,423350,178732,289293,148226,1153892,526476,300637,168610,83992,530089,301649,166867,80824,1469686,1516519,1136080,0,1361731,325532,335642,396528,3677404,3059335,3135728
304075,403870,200132,385185,186373,224150,350453,174637,1322017,605245,340009,185346,89783,571282,330369,185063,91238,1563677,1553298,1274418,0,1601725,1081924,1162109,700408,5119890,3835584,3852658
248865,87903,100120,322654,162815,186114,298565,155371,1195856,544835,299355,164233,82187,534351,310179,170793,83393,1540714,1558394,1177823,0,5223736,1093084,928248,581782,4375778,3241573,3120407
217612,103229,109981,348122,170781,193450,317405,163872,1241897,569871,334973,186870,93312,605033,343398,191824,95998,1773809,1826585,1387398,0,5517632,1159144,987631,625344,4539861,3672898,3643626
173917,85062,95539,304657,155458,177718,282307,154546,1160370,529929,313788,175418,86622,548453,320271,173835,84871,1526287,1450203,4492555,0,5216242,1095825,929668,583941,4358999,3229348,1630052
183044,91726,103283,330160,169350,196945,327015,167075,1298054,603636,347638,189985,92890,607714,356345,194415,94397,2031760,2738805,4166469,0,5221195,1118880,957000,599807,4015839,1717185,1723182
183912,88576,102350,325964,163688,191058,306899,235500,2532432,988807,623065,394643,236308,972694,613295,313416,425170,3098248,3109206,5238537,0,6115498,1280813,1110506,410320,1011130,1778411,1739955
193472,94837,106302,344275,175244,202427,326211,165303,1259552,593094,337562,188930,92368,591578,1110787,741799,477880,2875972,2799098,4212959,0,4528125,330768,331388,259481,1014464,1786208,1799291
197493,94287,106246,337478,170313,198598,325010,166360,1276281,585834,341069,188003,92443,1638922,1064794,705560,456234,2828354,2794828,4384412,0,1417945,319142,335670,261359,1022132,1832800,1841244
188767,90357,105705,334192,163262,190130,305955,154510,1166666,534154,293267,161942,462387,1609633,1066321,721634,466844,2745589,2707887,4516533,0,1411958,322775,327729,263957,1012722,1912691,1895329
197681,95912,105089,345647,169198,201355,325868,163879,1254034,587296,334748,652818,438314,1623934,1097456,732351,476840,2845997,2857513,1309768,0,1637664,351593,352091,264093,1032311,1873967,1872978
173991,85533,94525,297763,149090,175690,285912,138289,1095808,1035176,1215371,828638,545090,1838564,1243242,885057,607562,2545001,1586669,1214947,0,1426089,307855,320686,249090,960368,1762762,1757624
201986,97999,107093,345530,166671,193908,318536,165060,4583434,1683873,1101990,700567,430925,1507840,955678,629032,96797,1681795,1702158,1340603,0,1674348,371827,359542,290117,1116158,2045767,1985875
177547,86903,96799,302856,158796,179241,966895,652656,4465826,1616033,1066516,721048,469421,1619359,309420,175279,85082,1529768,1571082,1183731,0,1404094,318124,319834,248222,999392,1729525,1744519
197369,99389,106528,337363,172451,639543,996291,662113,4564243,1660993,1091050,726014,462061,627641,363687,196822,95841,1745694,1722530,1318040,0,1568797,351589,346887,267346,1037988,1868102,1854521
192345,91249,101117,340325,679286,628079,979423,657692,4497776,1631249,1074842,721615,85553,535589,302050,168065,83023,1458706,1498429,1140862,0,1359017,307890,309736,239831,941030,1822147,1817784
193468,95950,189258,1554699,836171,730989,1152077,812021,5763922,2128301,1099536,178837,88556,567946,324204,176524,87175,1548603,1540895,1201955,0,1466728,332075,340320,266823,1044853,1855908,1913046
183764,84416,96560,321338,159981,184511,300467,152107,1148497,531028,304044,469306,460726,1539982,986825,639456,397870,2612915,2635005,2479829,0,1566266,338391,326777,253816,966250,1755225,1751671
177428,87829,98701,313309,160852,187428,313193,157545,1193114,560850,1058571,719468,461328,1646791,1085577,725995,460778,2753749,1566436,2614203,0,2978488,641981,567916,387363,2410812,2417176,1707128
209909,100136,113047,362650,174481,205952,332418,171193,4604053,1676786,1109248,739799,478865,1690067,1105403,732772,90798,1688403,1653611,1200548,0,1447325,313799,326136,259715,1032666,1904080,1881693
188943,93031,104802,326851,159139,189706,305697,635773,4371104,1583560,1039267,695929,455342,1574460,1031195,160503,78905,1421543,1464566,1106055,0,1305894,312602,327494,257824,1004385,1753841,1792007
194480,98067,108413,352959,182009,213739,892344,583196,4107063,1555783,1057480,735595,474749,1654530,332347,184894,91749,1658329,1670482,1295929,0,1626527,344780,337901,269577,1029758,1854723,1858913
177050,85745,96301,309676,421198,792089,1167562,770546,5150602,1831653,1215806,827410,396261,540301,320116,179964,84651,1537598,1548988,1158378,0,1380053,309434,306898,242778,949414,1733144,1739523
220355,106183,118174,883169,734673,652066,999746,909866,6017164,2035270,1301147,616858,231371,982824,622615,185658,94756,1716364,1740686,1418115,0,1747339,380865,385791,293269,1152465,2133181,2116954
181435,87552,268070,1258344,677151,595186,927097,628213,4258315,1533791,387413,171926,83553,535693,316190,171773,89141,1577697,1565482,1197262,0,1491600,318904,324461,246571,962419,1640533,1675841
268526,344248,308857,1342229,722169,637928,1002042,665668,1252368,587492,344784,189649,94892,630626,362567,200775,95273,1767648,1727189,1351394,0,1607666,360898,353795,280070,1070845,1889231,1871507
254998,302912,290613,1320714,713799,630461,973403,154842,1181289,542232,312174,171462,86637,543061,306488,172704,86642,1382130,1382652,1169488,0,1424631,312235,313791,244300,959729,1811968,3076322
296256,399238,355039,1562524,863510,588686,333064,165799,1201286,567486,324060,179998,89281,575768,329964,181917,90643,1582169,1591069,1251695,0,1504800,335796,333411,267571,2567285,3829690,3765999
255725,317517,279262,1156181,388904,195247,324941,167561,1302167,605872,349392,195005,92536,601041,335505,178447,86848,1595291,1578679,1156457,0,1382833,297717,309258,411730,4339065,3317090,3331528
264371,344080,313169,838328,164843,194513,319872,159651,1256588,573763,326640,177843,87471,553245,312233,171008,80489,1419320,1421550,1119040,0,1349075,312090,628857,588895,4391926,3362769,3369524
281968,334350,149379,353614,177928,206015,338200,172465,1290515,593859,327667,180471,89759,576577,329207,181264,90576,1594925,1598234,1273403,0,1602417,919252,910276,580160,4148814,3387167,3392029
175223,88140,98334,315465,157501,180409,288207,147360,1131679,513387,295814,166402,81701,525839,300173,169714,83998,1592482,1622176,1189635,0,4790384,1056962,935917,589854,4374724,3273547,3265681
210065,102746,112577,372239,175686,201430,322904,167937,1285656,587516,338021,185295,91583,575662,329670,178394,88843,1574011,2129658,5300622,0,6158033,1294508,1099682,713778,5605727,3501578,2069276
182813,85156,97773,323732,156123,177463,295431,151143,1126583,525623,305023,164904,83349,534398,304937,168191,84154,2182217,2820877,4520862,0,4820440,985805,827595,528133,2347674,1746925,1727661
190403,94098,104982,340018,172241,196784,330204,170679,1274878,597315,342228,192115,93066,624406,357954,196199,287549,3028400,3028139,4735356,0,5487179,1152385,978840,439526,1036440,1846265,1796890
186111,84390,97295,312616,158603,185424,301148,154858,1179887,558131,327767,182289,88764,553415,320304,454554,469732,2705918,2714966,4476885,0,5194401,1082924,618009,243399,936404,1799794,1798873
191607,96682,107528,355859,179285,212146,352331,178823,1381096,639333,364732,200707,98586,616078,780411,704298,476975,2903191,2915821,4611984,0,5358026,641356,360218,285692,1023217,1791338,1824874
184092,88359,98619,316579,158351,186624,302800,154411,1176760,544496,312235,401248,544435,1847281,1236647,836256,565871,3293562,3396454,4443423,0,1394204,304706,304933,243074,941060,1752734,1722764
192482,95545,105315,333832,170422,200285,325624,162791,1262523,587852,718261,734171,451610,1554202,976778,623738,392622,2621260,2073172,1210124,0,1439711,324840,326320,255563,995006,1856712,1845144
195014,96165,108176,351479,177422,203552,328797,167372,1243407,1105824,1068943,717670,454374,1575892,1055385,712179,442476,2110033,1596899,1219889,0,1603988,339655,338659,267411,1072258,1926523,1932098
230702,198137,195448,798284,164173,179564,295258,150942,2833517,1613580,1072421,718311,465939,1620604,1073665,726745,277076,1564213,1614574,1264722,0,1532165,335018,334162,399077,2352779,2559300,2561400
204081,97358,107179,358542,179119,201783,327220,413687,4608777,1667391,1110740,742701,473274,1669740,1111951,467769,94050,1579372,1571156,1289832,0,1581460,346712,351604,270141,1046490,1892511,1914252
166260,81226,94453,298042,156091,176673,603531,552538,3805927,1445500,981559,684415,465236,1610066,627188,166585,81350,1506647,1509113,1157532,0,1351485,309846,320517,251971,965013,1610997,1594122
198904,96600,106593,855831,960821,799922,1190856,776967,5303050,1905632,1283934,638224,96500,632470,363308,207729,100529,1827975,1829829,1449487,0,1709246,366453,355146,269248,1031101,1899275,1885231
179781,84853,201818,1318649,708156,627012,967972,652210,4302087,1506777,628756,172523,86099,549881,318172,177085,88625,1482999,1486150,1179863,0,1384357,300823,309591,243767,934938,1734533,1737259
197015,226547,310026,1346093,724610,647503,1009820,667660,4623619,1170226,379001,206819,98079,626450,348709,188166,90438,1618188,1595982,1209681,0,1499232,336282,337591,262440,1024354,1852524,1900114
225161,338515,307029,1327203,708349,628029,965313,655783,2806940,519037,307715,169671,85585,540026,308946,169845,84874,1602179,1539497,1152861,0,1451713,315898,321182,249345,980020,1849402,1847306
262589,309407,295667,1321737,730647,646294,1003872,418317,1261108,589907,330468,180836,88225,572144,326378,177930,88077,1542497,1534687,1272817,0,1524652,349877,346725,285146,1093866,1927703,2549193
291725,386349,344629,1513045,817750,587820,592198,161557,1186741,549103,296675,160647,79065,506748,290128,162835,81186,1477781,1472346,1149959,0,1392449,305247,310396,244914,2273022,3240238,3638655
263584,318424,279888,731017,168078,188956,307273,154490,1170215,535272,300016,166376,81074,514826,302367,168994,85601,1523764,1536900,1203964,0,1477219,337081,653154,604339,4445848,3428129,3449807
274851,345543,201883,317753,160409,181892,298829,159095,1231244,573307,337990,186969,92245,587486,342821,192820,92746,1570714,1584153,1286228,0,1581263,744272,969143,617893,4475561,3555706,3523041
251003,199188,93940,298143,153883,180603,302716,153037,1180016,555273,318542,178406,88900,569602,318741,179334,88469,1603757,1564996,1214943,0,3290417,1075975,914016,578369,4202575,3154236,3181483
237961,94991,105453,334572,165213,195378,315443,159325,1236121,577868,329863,181430,90068,581712,336697,187879,96494,1771262,1775299,1382770,0,4937479,1083383,960212,607821,4419139,3428431,3424191
174413,83294,95543,309747,154496,177521,288484,150947,1151062,528621,297355,167707,82698,515626,297804,162720,82353,1381926,1445125,3883005,0,5933415,1248151,1054291,655282,5317096,3871184,2539115
201263,98382,111926,382388,184084,217288,356392,178251,1417459,665137,379649,202997,100076,632936,360003,196693,92870,2173055,2868547,4318999,0,4857946,965155,802731,509268,2633669,1890898,1905766
185862,88857,97238,324572,166276,188931,307302,160227,1179010,526335,307959,172052,83648,515203,300279,450317,467095,2793807,2807092,4502213,0,5227448,1095079,614982,240451,938147,1729179,1737974
217801,109027,118559,373059,183750,211545,349949,172106,1301530,595133,331613,183485,87833,575258,1071576,989479,647736,3387580,3387655,6168433,0,7144858,762563,373342,298919,1175027,2131992,2103806
173455,85769,97637,313691,157833,173940,291481,150875,1154708,534943,311764,174167,85601,1015857,1030022,718399,473800,2761669,2765796,4479219,0,3346841,302791,307717,241008,970184,1596889,1601933
192638,92867,104240,336620,166765,192544,312229,160851,1231583,556995,324315,179640,397258,1884105,1256498,847591,562761,3340156,3413049,6131877,0,1527238,339127,340972,268941,1032682,1842485,1836766
195881,92012,101252,322811,159427,183165,299874,157504,1187961,547497,313895,731387,464181,1542258,993433,642571,399425,2670732,2679078,1322678,0,1687582,350130,350903,274354,1058784,1944410,1931357
166371,82988,94246,296966,153137,178958,303078,151476,1187071,820707,1028520,686656,437950,1578157,1033654,690326,435907,2312017,1597263,1232058,0,1489715,327572,326371,250414,981456,1701801,1667841
208837,95588,107861,370521,177413,201818,331640,425259,4641214,1689676,1114468,745939,477119,1699298,1114556,470740,93551,1687375,1671092,1207393,0,1482735,321272,315303,252638,993195,1904233,1934072
186629,89746,102148,332866,166657,182360,613265,654543,4451131,1608063,1073875,723020,464685,1602981,684928,167047,82660,1383854,1412826,1099842,0,1334281,301584,303674,248376,969794,1692827,1736321
142247,73693,232786,2100560,1019620,1082850,1776511,1139771,7918725,2731830,1604234,569204,358867,875282,1048110,1937328,1420210,4697752,4980157,15508039,0,20802142,3453457,265572,212888,804906,1475512,1459911
0,0,0,77557,34963,48631,56911,28829,266638,98077,68962,0,0,0,0,333543,236861,516442,516442,2018566,0,2241824,486402,0,0,0,0,0
0,0,0,20521,11286,12131,20209,10771,84482,34494,22538,15024,0,0,0,275309,196699,363334,363334,1659583,0,1833794,400682,0,0,0,0,0
0,0,0,0,10021,10717,17474,9435,74472,29579,19765,12141,0,0,0,259158,181993,324539,324539,1534420,0,1694155,368339,246545,0,0,0,0
0,0,0,0,32668,44276,53694,27597,251134,92473,65394,43280,0,0,0,0,284979,515574,515574,2406696,0,2649397,568692,459818,0,0,0,0
0,0,0,0,12354,13070,21493,12072,92575,37400,24534,15021,0,0,0,0,179074,308049,308049,1515183,0,1649864,348358,286722,0,0,0,0
0,0,0,0,14992,16226,26902,14178,113004,45220,30169,18471,0,0,0,0,266244,491699,491699,2261426,0,2475570,531884,431812,0,0,0,0
0,0,0,0,28462,41279,45399,22618,217300,78361,55907,37705,0,0,0,0,166080,289209,289209,1387731,0,1534245,330424,265256,0,0,0,0
0,0,0,0,10384,11243,18006,9762,77796,30567,20684,12944,0,0,0,0,186884,326898,326898,1568686,0,1730195,375231,301363,0,0,0,0
0,0,0,0,10212,11258,18253,9589,77407,30787,20647,12738,0,0,0,0,187465,323886,323886,1561672,0,1707906,367117,298576,144720,0,0,0
0,0,0,0,64900,43166,55952,29558,256310,96023,67302,43619,16427,0,0,0,0,721141,721141,3199944,0,3532054,767957,615180,328236,0,0,0
0,0,0,0,0,57918,63272,31615,302323,109421,78355,52289,31800,0,0,0,0,402912,402912,1849297,0,2030762,441048,355523,188643,0,0,0
0,0,0,0,0,8445,15098,8215,64780,25475,17104,10577,5953,37558,0,0,0,288648,288648,1417238,0,1563714,338387,271621,145217,0,0,0
0,0,0,0,0,0,46931,23690,226384,81696,58533,39086,24119,81696,0,0,0,295427,295427,1442778,0,1579047,338660,275933,144889,0,0,0
0,0,0,0,0,0,20555,11243,88543,34552,23480,14576,8211,34552,0,0,0,386629,386629,1845816,0,2034789,441835,355701,190236,0,0,0
0,0,0,0,0,0,18204,9565,76877,30636,20476,12453,6876,30636,0,0,0,338921,327120,1516747,0,1671972,364663,292199,156972,1735111,0,0
0,0,0,0,0,0,17123,8963,72895,28935,19303,11835,6729,28935,0,0,0,0,301078,1367068,0,1498266,323392,261433,137474,1458374,0,0
0,0,0,0,0,0,363115,168113,1529943,483703,336185,232235,154656,483703,320924,225844,139354,0,2803941,11222301,0,12311557,2632129,2132658,1124567,11836094,0,0
0,0,0,0,0,0,0,0,0,24879,16511,9954,5464,24879,16511,9954,5464,0,269595,1246335,0,1378217,298383,238766,128225,1334234,0,0
0,0,0,0,0,0,0,0,0,32891,21925,13225,7398,32891,21925,13225,7398,0,348005,1640728,0,1812913,392275,314983,168440,1764427,0,0
0,0,0,0,0,0,0,0,0,27172,17842,10710,5898,27172,17842,10710,5898,0,272694,1297617,0,1427008,304264,246410,128722,1380006,0,0
0,0,0,0,0,0,0,0,0,89498,63343,41864,25947,89498,63343,41864,25947,0,278523,1266978,0,1398517,305795,245039,131748,1364350,379073,0
0,0,0,0,0,0,0,0,0,33923,22558,13682,7538,33923,22558,13682,7538,0,0,1729371,0,1908691,413591,332740,177776,1863475,479501,0
0,0,0,0,0,0,0,0,0,79414,55595,36548,21711,79414,55595,36548,21711,0,0,2075493,0,2272416,490993,398883,210513,2220287,613235,0
0,0,0,0,0,0,0,0,0,35537,23603,14386,7952,35537,23603,14386,7952,0,0,1716615,0,1896252,410187,329526,176826,1840220,487197,0
0,0,0,0,0,0,0,0,0,25759,16998,10331,5723,25759,16998,10331,5723,0,0,1228870,0,1355807,295500,236022,126423,1317953,359719,0
0,0,0,0,0,0,0,0,0,35154,23331,14208,7969,35154,23331,14208,7969,0,0,1687013,0,1854618,395715,320383,168884,1790156,499328,0
0,0,0,0,0,0,0,0,0,31322,36906,22723,12838,55229,36906,22723,12838,54610,0,3191744,0,3510979,767322,616202,330459,3437544,917802,0
0,0,0,0,0,0,0,0,0,0,20876,12993,7258,30710,20876,12993,7258,26481,0,1482196,0,1635169,356594,285491,153430,1591638,422412,406019
0,0,0,0,0,0,0,0,0,0,20063,12464,7076,29693,20063,12464,7076,25431,0,0,0,1710594,371469,298283,159619,1671888,436820,436820
0,0,0,0,0,0,0,0,0,0,59808,39511,24075,83123,58785,39511,24075,56338,56161,0,0,1582397,342718,277511,146472,1543919,438157,438157
0,0,0,0,0,0,0,0,0,0,0,13427,7581,31603,21450,13427,7581,27564,27564,0,0,1808579,389033,316661,166542,1767131,480771,480771
0,0,0,0,0,0,0,0,0,0,0,68419,42164,142666,101566,68419,42164,91138,91138,0,0,2744685,589678,480379,250674,2685999,741943,741943
0,0,0,0,0,0,0,0,0,0,0,51845,31434,110056,78152,51845,31434,74489,74489,0,0,3011803,657852,527193,283533,2936995,803974,803974
18233,0,0,0,0,0,0,0,0,0,0,34602,20950,74582,52376,34602,20950,52032,52032,0,0,1840677,404788,323374,174785,1792405,494348,494348
14921,0,0,0,0,0,0,0,0,0,0,13922,7850,34585,22568,13922,7850,41258,41258,0,0,1390114,299012,240697,129031,1343185,355942,355942
19982,0,0,0,0,0,0,0,0,0,0,39632,28358,68457,51893,39632,28358,61621,61621,0,0,1648618,355148,289340,152691,1612116,442895,442895
18405,0,0,0,0,0,0,0,0,0,0,39514,23949,83781,59082,39514,23949,55095,55095,0,0,1569036,338694,275181,144847,1536913,422492,422492
25929,0,0,0,0,0,0,0,0,0,0,21126,11943,50576,34047,21126,11943,51640,51640,0,0,2404672,523637,420604,224784,2355806,627267,627267
15460,0,0,0,0,0,0,0,0,0,0,48432,29800,100728,71627,48432,29800,68032,68032,0,0,1559301,342649,273420,146573,1527014,421840,421840
20768,130450,0,0,0,0,0,0,0,0,0,38271,22965,82938,57574,38271,22965,60165,60165,0,0,1650458,361809,297790,154759,1656067,490893,490893
15506,103199,0,0,0,0,0,0,0,0,0,10397,5835,26033,17130,10397,5835,24694,24694,0,0,0,299630,243981,128329,1361019,380021,380021
18138,112765,0,0,0,0,0,0,0,0,0,42876,26072,92096,64802,42876,26072,62708,62708,0,0,0,318508,259427,137110,1442727,412981,412981
44221,277866,0,0,0,0,0,0,0,0,0,28346,16225,69081,46510,28793,16225,62232,62232,174921,0,0,843835,675544,361829,3768409,1054782,1054782
17096,118385,0,0,0,0,0,0,0,0,0,0,6982,30191,20303,12429,6982,28178,28178,76080,0,0,362822,289907,156130,1614675,452363,452363
16053,108935,0,0,0,0,0,0,0,0,0,0,5970,25729,17249,10765,5970,23146,23146,65248,0,0,315236,256118,134825,1428825,405442,405442
17065,110819,93865,0,0,0,0,0,0,0,0,0,5722,28718,19071,11740,6618,26878,26878,71982,0,0,298542,262922,138883,1462591,414877,414877
18357,129949,105753,0,0,0,0,0,0,0,0,0,0,30347,20474,12879,7331,27505,27505,77777,0,0,0,310684,163305,1733434,490936,490936
27506,200663,157011,0,0,0,0,0,0,0,0,0,0,47246,31997,19966,11428,42136,42136,121410,0,0,0,481499,258327,2685093,734843,734843
20587,126023,99564,0,0,0,0,0,0,0,0,0,0,75635,52987,34968,20956,55941,55941,204234,0,0,0,305204,164749,1694411,479172,479172
98657,122801,111771,106160,54301,61927,101495,53416,402887,186279,111062,65929,0,1290651,1704780,720522,347274,1368694,1193438,1915684,0,2905570,352675,512412,298621,2603083,1382723,1409917
176108,84094,96480,315479,158190,188048,303715,154792,1189440,553221,318695,171129,85185,527819,300465,171125,85142,1579839,1611623,2869767,0,5261234,1099289,932990,583772,4323354,3348792,2542663
208294,102744,115648,380263,188625,218214,360665,184023,1394419,637791,357683,187203,92427,590211,336504,179659,88369,1600061,2258968,4557405,0,5318268,1125743,967622,612780,4482767,2700322,1995892
190474,87297,99265,324257,160623,184609,299749,157129,1186964,547532,309271,170195,83703,529641,297171,166418,85790,2533663,2585889,3655810,0,4523173,987845,878393,555674,1314357,1784335,1772972
