uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
130788,178558,158733,613341,338069,305005,450728,307490,821844,313318,212210,134202,79814,314915,214374,132617,78813,1148746,1188166,3730156,0,4056399,902268,813060,502824,804013,529007,501076
111924,72210,74314,203613,108571,125791,185182,102708,819915,313659,211477,138439,81894,323101,217305,324048,497687,1433842,1433205,4372155,0,5214580,1206801,828824,199270,803819,601510,598076
130849,302974,241867,980296,517810,433009,647334,457563,1974185,297958,203246,129145,77225,301514,206317,131836,78544,388860,411134,841854,0,889049,221556,269061,208405,784221,491315,457113
158075,307991,258251,1102703,606890,525231,747116,315025,864611,336457,227202,141878,84851,326337,221007,137080,80981,401808,412563,818370,0,842371,210471,256407,196695,791949,544160,1038243
157853,302921,254048,1082244,600584,309866,184882,103425,808732,314457,213178,134778,79216,318084,216362,136309,81056,469706,463667,855351,0,882889,219910,266822,206210,2378361,1591274,1578293
160816,301870,252557,1082390,111044,123775,185856,103168,805199,307287,208804,134079,79995,310832,211879,134428,80237,444782,459579,829819,0,885414,223222,263106,499022,3876786,1579066,1563166
155172,303411,255602,201155,107936,125406,187813,102925,803759,304030,211288,133633,79322,307496,210361,133706,80133,408036,416808,816371,0,866208,218262,712651,445725,3411115,1354307,1402427
167742,264331,74113,207979,110633,124666,190255,106527,832962,318935,215519,135725,81391,312448,210226,134447,80557,483784,467970,814016,0,2484190,1179005,1000945,587699,4575561,1797885,1800164
133588,72893,75142,206830,113291,126728,191671,107187,833879,317511,216032,136767,78895,306984,209412,131317,78163,402095,400134,817588,0,4125466,920532,831504,511678,3852446,1453717,1401401
110712,75546,78034,207344,110874,129476,196452,106456,822959,307060,207973,132481,79277,309649,210489,133279,79422,435176,446584,2266237,0,4121926,917982,825412,507235,3938213,1522077,1022663
111215,70978,73385,200841,105641,126041,190433,104842,829612,317571,216312,137200,81146,312491,210816,133545,78469,446026,833748,3784415,0,4124221,915267,820707,504730,3935194,1029995,518608
112017,71127,72681,206126,110728,124806,189133,104969,817768,328150,219886,136361,80544,317841,213328,133672,78985,981729,1039355,3303782,0,3924090,880659,791167,488041,969365,504134,497834
130369,71446,73099,201856,108792,125021,186341,102546,804875,316819,214986,135467,79356,327089,223184,358919,522528,1314159,1319448,4372423,0,6041747,1387197,1004620,334920,2307396,989278,981746
110025,71829,71201,195423,106448,122263,182673,102258,801008,305699,210221,135600,79475,308323,539276,633536,431947,1261819,1235644,3460048,0,3478943,505890,261818,200843,803470,464471,449353
112646,72527,74263,206531,110737,126592,186122,101743,796310,301957,207187,132124,79120,777112,880314,628055,435599,1223154,1239047,3840463,0,2546177,237617,291728,200390,797465,491084,496398
114117,75224,75057,209903,111751,126993,189304,105895,809987,308456,205864,130547,258862,1243817,883809,624268,431304,1204124,1205805,3789511,0,849478,219760,263440,202808,818144,507244,517211
112779,73898,75154,208329,111061,125720,187997,104793,818831,310651,209268,343952,397012,1191677,858520,609270,422720,1083913,1084043,2232944,0,822452,209211,250968,195398,797800,486568,497230
109072,71179,72108,198792,106881,145140,451651,295431,2001278,1041405,1192255,876945,608061,1662499,998138,744831,538583,1136583,463694,838273,0,889035,222783,272290,210579,815858,498530,456622
109460,72310,73969,202748,108574,123874,185514,103374,2261768,1236873,866273,592521,386203,1082196,752329,533541,225453,477489,450648,805151,0,844877,212305,254524,195262,800953,528493,535389
108114,69788,71353,196342,107115,123819,185476,324076,3776758,1238538,880068,626723,430846,1232857,868650,368783,81828,473965,476589,852564,0,914636,225430,255358,195512,793629,553147,534729
115459,72531,77123,214082,112866,127028,491048,554965,3784876,1247990,884280,624452,431797,1250711,541212,132207,79082,366714,386943,833891,0,878019,218397,259832,199592,814995,569835,588214
112569,73826,71486,199676,108274,309011,769069,551888,3753659,1234321,875100,618564,427196,767086,206302,131076,78798,316557,317315,790873,0,824981,222190,267382,205935,813053,459153,463636
108791,72324,73218,203498,303761,434097,648731,475155,3387998,1166519,869798,614562,251305,303173,208635,132542,79281,320545,337345,802643,0,850203,215240,257199,198256,785885,475216,478306
111454,72411,161082,1364336,750248,602316,863647,623876,4237815,1379519,718500,164632,82793,324900,221702,135225,80532,383129,397193,832058,0,833419,211959,257989,197900,799287,456882,462883
112670,188251,255148,1089415,598723,510928,762010,525351,3427220,694813,212827,137605,81804,330427,223500,138188,83058,465810,487383,850858,0,887502,221636,271674,209993,831454,542340,539459
130749,305807,258598,1096772,607736,515599,772995,553687,2260792,306562,209802,134543,80038,306191,208507,133068,80579,389822,381159,804695,0,841995,215266,255981,194234,790783,411046,425087
155328,306576,254614,1089346,600618,513459,762434,320847,786914,296167,203565,131808,79484,300061,207152,134545,81531,330353,342775,819708,0,873664,223577,268961,200095,801631,444163,958792
149180,288884,254361,1117963,616606,526775,484771,104065,815382,307345,208215,134311,80784,310000,210213,133068,80089,401101,398333,832888,0,868930,218511,260266,199917,807855,874485,1294402
166171,360742,298767,1313502,716390,302899,182493,102969,805155,304843,207913,132034,79612,317596,213680,134314,80598,457320,458017,829715,0,844872,212187,265885,237606,3613729,1888231,1821866
158034,286899,230671,571171,110560,128116,190845,102865,812308,305467,209286,134093,79724,305543,210226,133235,78631,397208,405754,795905,0,833655,210557,542367,509284,3984938,1533500,1535997
155367,303591,165037,216094,113994,128921,191175,105088,824769,315371,215781,131620,78846,303760,208684,134010,79260,425897,427485,794280,0,834102,555595,810984,500226,3887481,1528563,1521749
152753,189292,70917,194993,104397,121366,182310,108505,848306,328152,223980,142190,84351,328180,221486,133310,79509,351408,359489,806562,0,2455407,920377,827590,509037,3940031,1452106,1445049
133913,71913,72317,201947,107020,121968,180322,100535,786228,298314,204236,131105,78342,306710,210925,133036,80594,340486,349350,817698,0,3763360,877367,826423,505681,3946141,1424570,1423231
107377,70529,70915,197191,106367,123051,182570,101927,801942,305614,207962,130889,78910,307345,216392,135834,80421,405601,403235,3176445,0,4731298,1046642,935731,588430,4895243,1815148,926630
128639,170271,153235,623511,346233,310885,179883,101288,795471,303940,207672,134246,79945,307500,209350,131253,78535,374855,1113622,3701713,0,3709570,799395,709653,443967,3212747,848406,847292
107998,71161,72984,202515,106989,123222,184905,103060,795448,302292,204453,128616,77197,304382,207336,130742,246149,1198214,1195628,3734272,0,4062554,902853,813169,351013,799147,518019,516423
112182,74439,74798,206516,111002,285598,432907,294640,2078148,735265,530095,378922,258315,323005,211380,374803,424502,1237060,1230995,3703153,0,4033076,900917,532408,194913,803326,526638,517033
108221,71250,70922,197735,110696,127867,189551,105304,823636,312926,214153,134753,78131,301794,503296,592631,422052,1175622,1174538,3719357,0,4066848,563709,262243,200804,807025,545099,544983
107837,72028,72239,202074,108376,124906,183145,102471,829358,313533,217088,137668,81450,695579,767257,542264,373568,1036608,1075821,3697421,0,2514418,213971,251313,193334,773894,419605,418876
110350,71036,72996,199404,106800,125592,186614,103649,809476,309206,209331,132622,435243,1612966,1098441,753901,503860,1435793,1438165,4391785,0,846154,211583,253180,198734,802120,599018,597943
108973,71385,71288,196185,105654,121372,180336,100768,781272,297068,204334,625923,441598,1244625,883586,626224,441692,1150268,1125945,834507,0,892885,223470,265431,196196,801010,543537,527006
119603,77186,74974,209591,113631,126828,193524,107186,840318,690731,860469,611326,415265,1199528,848499,605489,413105,818528,366835,811765,0,865306,227498,269043,206139,859758,691761,683926
108163,72668,72576,203083,110120,126730,188366,106620,2273648,1232066,890943,632867,428253,1225443,891204,632084,258140,341415,339863,800622,0,854643,212632,256377,196968,791414,433088,407131
108942,72274,72129,199757,106701,124211,184250,279200,3129221,1061350,786653,582893,419275,1215200,865697,375106,79225,351177,350863,800183,0,844624,215116,257601,195131,790525,474848,468228
108708,71413,71208,195524,106266,123586,715083,688863,4475128,1436899,1029728,736054,504428,1474224,513268,136537,80235,484583,506722,828217,0,881207,216041,259330,197453,802739,539098,528725
111327,74585,75354,209779,112227,519723,775827,554017,3784650,1209998,820143,554829,366062,314637,213889,135014,80212,389981,395620,803512,0,834556,210888,253155,195064,789320,576467,599433
108551,73031,73075,199177,615383,525081,781735,559562,3817293,1247861,884823,629543,77583,311835,211618,133205,79602,403486,407418,806902,0,825442,208207,252648,194080,784164,429765,411363
111046,73062,146805,1045856,578154,493784,740007,528675,3601010,1185275,574947,134890,80372,311290,212060,133741,80298,461026,453201,837230,0,870803,221578,264829,203306,800367,514057,512648
115027,164617,228303,996700,575259,514909,766324,548039,3727259,767144,207459,131057,77652,305743,213117,134229,79120,416419,415939,828310,0,905417,222971,266390,203974,811673,486939,494455
149853,354089,295544,1277915,702859,596281,921489,702977,2190555,305262,209726,134819,79966,310328,211846,134241,79778,399694,396709,795939,0,833355,210921,254073,195247,823362,523402,518817
150738,311231,247810,1012675,534810,448952,669075,107968,839972,318457,216391,137611,81415,307208,205511,131114,79545,346278,773446,2230160,0,2421180,547782,526650,341218,2283723,422135,1449918
152287,313091,258922,1114244,612997,526622,183989,102147,789668,298451,209075,135685,80634,310638,212317,134647,80228,354198,351172,782981,0,823144,210341,253091,194243,782012,1421187,1411458
154285,313834,259205,1113632,615135,122404,185088,103071,804716,306062,209962,132162,78668,307279,210190,133634,79607,418440,413500,828064,0,871010,213848,259685,199066,4010282,1533835,1539642
152822,299796,249603,701271,108803,123841,183725,102601,803280,302940,208432,132201,78759,305860,213544,135242,80265,368576,368246,827218,0,859166,215705,454230,469442,3752688,1383095,1382478
170186,411875,167213,200087,107519,124604,183755,102921,814440,311469,211417,133752,78658,305571,208276,132415,78200,400568,418566,819705,0,859486,766252,933264,567721,4538271,1724424,1776572
146561,72797,71820,200856,107428,123166,185597,102778,805976,307287,210715,133924,79993,307067,213931,136286,81350,388873,388143,806064,0,4110329,899094,780655,468044,3378038,1280548,1279970
113576,73684,73830,203854,108733,125322,180313,100268,784651,303783,209326,133008,79255,306059,208839,131897,78522,393710,409834,807446,0,4119055,917469,825083,505735,3938790,1533265,1463677
116166,76111,80024,216234,115245,128603,191171,104935,823244,314994,206781,130486,77949,306071,208367,131804,78508,354886,351030,3709902,0,4038640,900357,815284,501622,3901899,1517362,520588
106185,71070,72290,200512,106712,124058,192968,106965,833809,316463,210613,136241,80634,314345,207384,131263,78253,397509,1190820,3763083,0,4098010,915123,823241,507166,3928701,403147,410894
106735,70987,70897,194161,104387,120204,180076,101914,796876,305995,220020,140881,83266,321453,224186,141323,107927,958625,939498,3262344,0,3868894,899781,809362,461659,781362,382194,392386
110377,72910,74751,201375,109121,125036,187937,103657,812782,310611,208513,132904,78768,307069,211973,598006,550057,1474511,1429997,4418394,0,4807191,1060441,506478,201945,821951,496507,496506
115888,76068,76278,204268,109168,125490,186653,101881,788833,298595,205415,130731,77220,299913,869819,620561,424844,1149615,1137332,3540830,0,3539170,210282,258030,198146,803249,471732,465917
132236,170641,148481,586848,333709,127128,188942,102879,806474,307508,208570,130020,78023,1242167,885065,633148,437378,1198918,1193787,3820406,0,839892,217739,263764,202255,2167092,916764,910093
114708,72957,74545,206664,111611,128984,193258,105231,824529,314033,212430,132915,438876,1244847,900612,644223,438541,1309886,1311779,3853932,0,881472,221781,266694,204172,808316,628695,653085
112681,72499,73271,204125,108654,125447,186111,103658,808652,307143,210427,535077,384597,1167426,869656,625028,431668,1098420,1088393,804114,0,843733,215322,261665,201467,804783,535019,543600
112504,73703,74500,205801,110119,127052,185154,108642,850911,732903,1042379,726352,500776,1421309,1018829,733361,530092,1158717,470395,818709,0,869314,217611,260103,199132,807415,501081,504693
106787,71977,72032,201985,109435,125160,186037,103388,3692889,1222288,866417,606469,397240,1102630,751451,515660,81485,374121,377651,778674,0,820602,206647,252416,194284,786206,455852,456309
113305,73654,74777,207433,112453,129851,191410,546523,3728348,1222119,1160206,833423,577381,1624217,1156914,355029,225449,810793,458151,818259,0,866611,217309,251126,191670,782817,578007,599981
106028,69689,69792,196889,105786,122211,762624,550911,3756654,1223172,882433,633571,430164,1226749,208533,132516,80131,383846,368627,832684,0,874928,224060,262871,199918,803750,466663,444394
112579,73807,73794,198979,106776,466865,725328,540950,3691475,1209297,867057,613789,423963,301080,207408,131995,78454,327110,354310,810639,0,855060,216861,268864,206229,818007,497898,492882
109466,73421,74638,572586,713775,604667,903216,651985,4619670,1572384,1175862,638418,81826,323461,210297,131944,78732,460303,443345,798976,0,826068,209224,252834,194821,784021,544454,553361
105067,72787,164196,1080310,570651,469941,673761,458766,3160401,1039998,477817,136517,80244,308261,212067,133971,77328,303984,304500,784569,0,825456,210297,252321,193774,778393,423228,431391
108478,282600,247107,1045498,577290,491711,733232,525463,3445871,339357,205608,132479,80734,308623,211526,134121,80510,343541,332739,800701,0,823863,211048,253099,196744,802248,400243,414454
149198,304537,253379,1091881,602888,516162,767726,552341,794821,301500,207354,131917,79878,305944,210578,133187,80887,362202,368711,833332,0,878468,218978,261528,199273,810303,429358,421267
153817,309402,261909,1084962,599557,519903,772162,104103,795413,307349,209876,133057,79905,315227,213991,136681,82261,451480,446156,841153,0,876017,221792,263667,198653,813192,486903,1462050
147979,277179,243339,1076521,613736,525035,194294,107419,817239,311934,212042,132623,77611,301844,205711,130409,77757,364060,380731,798827,0,856070,216349,259984,198584,808012,1346841,1345728
163073,359006,294182,1280761,510000,119834,179116,100333,812116,316244,217328,139844,83125,322433,219950,138913,81194,348664,352897,796443,0,839785,212717,254691,357060,5181340,1867683,1800286
159122,295235,236307,590532,113837,130869,194873,107061,810688,312310,214015,133205,78290,309823,211677,133835,79317,483767,480327,814205,0,850554,213076,535077,502787,3931971,1517088,1508955
162254,298151,88141,206207,114721,130584,195928,106455,831497,316361,214852,134821,78197,302508,205606,130382,77709,423753,423621,797800,0,857076,842039,803625,495353,3822166,1446813,1457189
154550,72738,72191,196440,106717,123936,183634,101743,808380,307846,210379,133470,78271,311199,212835,134783,81231,397353,394730,832926,0,4117959,920597,828174,503630,3926703,1543398,1546826
109746,72585,72006,199274,106149,123613,182020,101930,796701,303095,206484,135804,81662,315702,215547,136824,81353,403102,412477,837835,0,3606935,840708,793260,507701,3925119,1526687,1520954
111708,71929,71583,200958,107351,122739,186355,103626,813573,311125,212005,132536,78996,311177,219320,136909,82422,445624,799209,4635826,0,4817133,1061551,948276,573545,4711362,1432475,523566
110477,73034,72442,205337,110310,125205,187151,104627,819922,308721,210082,131209,77859,303875,205216,129595,77288,761838,1142081,3705305,0,3912868,838396,735364,445070,2025355,428880,428856
116674,76281,75854,211183,112545,124994,186872,103240,795207,297647,204313,129593,77217,296449,203625,128020,246605,1147179,1160637,3753336,0,4090298,916822,826902,355495,827316,543363,544588
110705,74433,74659,561415,300811,274808,409693,275286,1934209,665885,483616,136184,80228,308118,208155,517701,409029,1219592,1218227,3616573,0,3930904,880444,353364,200709,787948,509298,508957
109484,72231,73557,196526,105106,125709,188442,104456,817539,307752,210603,134699,81464,306631,785439,577667,418334,1179567,1188372,3772327,0,4098154,209522,259645,199874,798020,519002,520607
109174,71129,72071,197399,105715,121739,180849,101975,798825,318047,216093,136759,223979,1403594,1003081,713781,491799,1331438,1384090,4736698,0,870299,219304,263108,201922,815883,488091,485875
113011,72773,74338,205863,109654,124615,185932,103122,806368,305857,206469,383170,430109,1236169,842018,572547,375547,1003233,1024441,1985073,0,832343,210553,252065,193665,799000,540093,547273
111975,72946,71471,194853,106136,121504,181024,99811,804838,307401,551197,632349,438521,1247461,885547,630782,437005,1124967,713838,796350,0,832635,215869,259151,198906,803064,447706,445401
110543,72980,72955,199452,107385,123271,184474,102228,805188,781023,884934,628359,435029,1242905,882702,625289,433362,739887,355671,792335,0,831814,211348,258640,199099,795359,411637,406638
112755,74855,76758,212303,111736,128205,190257,105847,2447975,1231745,892459,632352,434298,1245860,897279,635211,233008,353949,373038,831794,0,858603,213919,256392,201807,813404,523918,526682
114023,73016,74608,202582,108698,128659,194244,474096,3271934,1086550,789938,577854,414917,1244753,899095,133396,77780,422963,426721,841089,0,902577,230724,286322,222722,858515,494898,470219
110291,74679,74739,205409,109581,327623,1038635,722818,4687474,1448995,1015398,726888,504111,1047199,208570,132264,78037,317726,318123,784601,0,823119,210397,252999,199817,796852,464764,465052
111144,73079,74235,208781,353522,512497,763760,547256,3737985,1220256,852969,574753,231691,315984,214351,135857,80304,446757,429357,793418,0,833040,211311,254892,200879,805595,525600,537713
111979,72037,73733,661084,617249,528754,782706,563125,3831760,1254311,898495,385251,79668,308012,216857,136634,81667,495563,483389,843843,0,887168,216113,258551,198329,807552,526469,528188
112729,71532,167780,1102765,608398,519556,770613,551740,3771315,1234391,534267,131899,78549,305167,212767,134888,81065,409086,433530,855536,0,899710,218896,263536,200791,815888,547796,552396
111873,166359,220618,960234,553749,497931,772911,554989,3784416,775727,215934,138162,80785,317900,215269,135120,80524,399225,400225,795576,0,834376,219445,263762,201995,812031,510484,516934
170948,369246,295772,1279409,708055,601191,892077,483146,880970,323902,218128,139915,81965,318303,213113,134620,80279,463654,454471,802414,0,839091,211582,254632,195175,788532,531743,1026288
156270,307880,257438,1040804,548817,457310,424778,108040,846924,312497,212680,134754,80801,313839,218694,135243,80717,457886,445322,854787,0,901979,225257,276237,213954,797565,988184,1492178
156464,313682,261752,1123858,619246,325898,183542,102119,799730,303995,206938,133918,80229,309193,210758,133567,80411,409616,407567,795438,0,857249,217518,259713,199790,2419930,1516441,1517439
170279,422793,340219,1509616,354569,127553,190402,105158,825539,313483,213833,134212,79371,309457,210037,134552,80660,462587,461468,814544,0,869248,218674,256827,497437,5373556,1982144,1965643
155541,309618,256525,658519,107073,124049,179418,100283,784600,296846,203168,131954,78808,301686,205801,134622,79596,367438,363112,818362,0,864016,218604,486156,465544,3690665,1510597,1526847
168168,293673,160602,200444,107227,124645,185379,102985,804188,305674,210668,133130,79078,309059,209682,132497,79187,410175,412462,820857,0,2004608,761521,909399,553469,4394968,1638897,1657656
130637,73368,73259,198022,105985,122100,182765,102108,803064,308239,210496,132634,79228,306216,208228,132053,80889,440035,432785,829311,0,4124212,916572,817228,481578,3527223,1298452,1260499
112774,74724,74937,202882,108333,124353,186889,100681,779330,294968,202361,133348,79778,305688,210085,133445,79443,325543,326475,2244048,0,4095936,913455,823414,505692,3927316,1445921,968608
106473,71972,72950,209176,113494,130504,196766,108003,845621,316669,216268,132354,77497,301481,202409,130408,77337,304151,718013,3842941,0,4186824,931019,840711,516223,4003619,949150,431416
108640,72389,72528,199000,105079,121462,180585,104988,817343,309669,211280,137780,81896,321111,219775,135346,80460,743913,1134906,3766959,0,4092648,910157,819790,508188,2331365,412705,411489
109719,71406,71699,197989,106074,122176,180246,101145,807826,306239,209745,133977,80312,315216,221230,138312,361799,1296782,1302498,4418398,0,5255237,1210683,1111105,359174,818404,483602,493789
110464,136461,194504,837580,475893,426299,652736,494851,3709949,950224,252037,137476,58086,236355,162224,100604,60863,286620,298554,700573,0,751137,189176,229320,179524,780371,532537,506846
129042,298898,250953,1075835,593626,506866,756240,523834,2110642,310400,211105,134531,81020,315585,214411,134084,82177,471953,465601,825724,0,864155,218147,262548,196268,789745,518186,513106
159598,306762,257358,1098663,608631,519510,773421,335366,824672,316162,215854,142624,82588,324482,215480,136504,81168,451120,456312,795877,0,839853,211659,253301,194376,778573,488878,992733
158723,305718,256285,1088156,602124,517389,482000,105619,821741,305551,207778,131857,79045,300627,204996,133793,79865,440109,432654,818323,0,858620,215828,253729,194300,781312,979654,1508403
148146,287920,252292,1116392,615394,321903,181234,101711,788134,300696,204433,129241,78407,303632,207001,130786,258853,814271,816372,2310453,0,2307154,516115,494467,209460,2090361,1367823,1353423
166246,356038,293455,1290306,321384,119706,177444,100564,783345,296326,202873,128395,78419,301927,206410,130905,78034,361364,361446,822415,0,854353,215686,269146,492366,4963641,1778631,1702461
158753,280764,201177,205685,110189,124657,184967,101392,788635,301252,205807,132931,79524,308652,212384,131510,78054,427542,427408,789769,0,826855,345208,814176,506770,3841049,1428783,1436098
156542,186802,73048,211744,113164,131262,195120,109501,837156,331769,221400,135103,81282,314143,214318,133319,79649,320737,302654,781275,0,2419847,900716,812060,499903,3857103,1420977,1420358
127580,68621,69725,193088,104883,123148,188893,106007,823641,313325,212730,133816,81948,315569,210979,132330,78898,363493,351864,811048,0,4017373,898503,808429,496665,3842554,1394102,1401486
110435,71290,72589,611093,337994,302848,453573,310707,2146237,724076,506646,130764,77723,303936,206941,130654,79260,350302,344288,1972468,0,3691681,860435,813346,499833,3867239,1496648,975970
111774,71354,73118,198690,106042,123201,184782,102806,803704,310061,210093,132431,79353,313385,206898,130112,77186,487185,1138921,4367867,0,4729895,1050585,941140,587184,4919842,999043,550455
109641,71375,73159,205306,108848,127125,189799,105132,819461,305124,207389,131755,78170,305077,208427,131443,78420,1163736,1177413,3775176,0,3784929,813002,717997,444865,791963,511829,512225
114682,72650,74593,208394,108015,122813,182603,101652,793566,301587,209530,132672,80178,315289,215087,178121,427336,1248800,1244491,3742955,0,4071396,906170,767294,211775,836281,625767,612485
111914,70827,72875,204592,110520,127685,191303,106366,804745,307764,208890,130583,77682,300744,549342,627871,437164,1215998,1214450,3844830,0,4189992,570748,256241,196449,786155,530907,522651
112607,70947,73959,204330,113339,130443,190318,104863,809887,313917,213032,134414,78531,691475,819420,610519,428602,1208888,1217862,3754877,0,2486428,210005,255076,195911,784230,596378,605954
109956,69430,71789,198350,109191,127293,189677,105763,851783,324378,218617,137485,355651,1386673,993412,713221,494848,1353462,1405324,4920424,0,835873,212273,257347,197194,784984,504977,504756
112379,75989,72524,201866,108777,124507,191485,104973,812950,312878,211978,624752,425685,1183152,806379,547365,357406,1067521,1071681,821351,0,839696,223804,278097,220624,824745,546087,556288
113272,71347,72761,203184,109109,121608,185755,103278,804122,316160,875189,618680,427325,1231344,871489,616731,427276,1143625,415364,835437,0,892139,223573,266732,197964,814257,569915,571063
109386,70179,72519,205645,113284,127559,191105,106623,857771,1245747,899292,637256,431388,1229497,892692,633654,428806,425525,425473,789445,0,836647,212679,256290,197318,791752,481699,491891
115691,74322,75492,212724,115164,129467,192563,302353,3710122,1225189,867507,615339,423669,1219715,864519,386603,76335,349522,342817,781593,0,832287,210517,255527,196755,795381,499545,505116
110475,70727,71600,196708,106790,126159,428524,464972,3192213,1081613,796635,587195,425189,1226081,530862,132469,78876,422072,412236,805179,0,847827,221511,261044,200753,794282,538655,536623
108379,69347,71045,196170,106621,494764,963563,669516,4342961,1399234,999469,711810,493384,695655,215324,136039,81413,434500,438129,821542,0,854603,215207,259941,200157,770118,495629,489335
108876,69525,71140,197403,594448,511653,763724,547329,3742919,1211824,819077,553725,83713,329468,222667,137160,81158,462122,450925,831109,0,846756,213153,256427,196372,790725,494394,487827
110981,70753,72382,1084023,595627,512603,761861,545601,3725619,1223310,868297,131580,78605,317742,210696,132645,81407,373849,385685,846039,0,872964,223913,271779,195327,788057,506766,498092
109352,72051,251302,1098609,608361,521107,776767,555849,3788066,1238329,211241,130507,77945,296529,203213,129259,76668,361456,358074,805529,0,838439,217228,261660,202106,779275,401340,402694
146604,343035,296093,1291628,572456,510900,764853,543190,2483063,296711,202106,128122,77417,301098,206645,131469,78354,379708,403716,807137,0,867444,222634,314679,325404,1952730,855379,870950
170609,349408,290685,1264851,699825,591458,921471,311709,816883,307759,208869,131400,78163,300027,204124,129518,77562,453539,445524,821911,0,862297,217324,262591,201852,823482,545929,1410536
157129,301914,244498,981089,517805,430233,186793,103769,806367,305997,208362,132107,80222,313400,209072,135274,80012,420823,436829,819483,0,840473,215010,259857,200185,797650,1510724,1510674
152780,299287,250790,1076160,595139,123432,183825,104640,813472,310270,215602,136135,81724,314104,213626,132347,79839,402060,402889,804736,0,843859,215543,261072,200515,3873405,1502128,1501651
157650,303956,255962,1088252,110587,125565,188668,104457,812709,311643,207853,130667,78941,319427,219421,137990,81963,555778,544727,851330,0,872705,211201,256115,500454,3871009,1661579,1659254
156671,307784,261916,208379,112256,125497,189105,105383,837089,322578,217614,136167,80486,321590,219655,136366,79934,515885,513021,844198,0,889730,216442,762909,486440,3949042,1636794,1631009
175297,210402,74631,208038,111729,128640,190874,104786,821754,318791,215756,132887,79409,314252,211676,135950,80622,471482,488819,845148,0,3449479,1090219,966919,584933,4699671,1768840,1835489
119845,73048,75511,211015,112934,128886,191304,107294,834622,320169,219282,137593,81042,322251,216080,135069,80066,449247,440010,814014,0,4337368,942643,817399,487615,3554865,1322716,1325406
117152,73695,75426,209167,112420,131017,194091,105663,816482,312509,214888,135813,84232,340499,229152,145420,84777,471778,472820,4096106,0,4405511,979228,868456,528117,4168146,1449091,529959
109799,70287,76507,209718,112183,128641,189750,105797,823151,315362,202337,127795,76443,295021,204472,130190,77618,349134,1063107,3963494,0,4330048,959953,866488,530615,4140694,457498,451241
112305,71932,73145,206312,110811,123702,188304,105846,820017,312908,214343,135856,80918,314570,207819,130803,77911,1035527,1073919,3939903,0,4302698,955926,860056,525501,806776,422679,429104
113665,70740,72073,200042,107156,124050,185172,103831,803470,304911,210957,133612,79412,312893,212607,136896,376825,997730,981514,3470076,0,4152721,964368,863691,203123,809705,529819,534670
109214,70333,70952,196338,105985,121943,181519,102162,815513,311289,217467,136874,82920,325941,696141,849812,557072,1322410,1268288,4442325,0,4843470,669392,257999,198299,794943,505759,493672
112260,71177,73745,203039,108811,124571,187207,103785,808393,314483,212532,131324,79210,1254605,888032,629227,438876,1161111,1164891,3699300,0,864865,216317,263495,201835,819188,583043,567059
117148,73366,74654,207054,113303,129767,189309,104955,818542,312490,211634,134029,434963,1244879,884429,627924,434962,1167978,1154214,3808602,0,844893,214946,263434,202616,797685,459844,467024
115418,74117,74470,208701,108253,123193,184001,100942,783936,303908,210935,626797,433100,1249704,892717,629540,434684,1119748,1115254,818780,0,849860,215866,260548,205430,811274,537915,561357
109031,69806,69664,199936,107805,125193,186072,104366,812906,312628,743549,531251,381231,1147457,847214,621578,431347,1231077,440659,805018,0,885839,225166,266754,205650,807408,464271,449838
109772,70564,71837,200388,108521,124530,181817,105590,2218531,1532716,1040482,720887,503269,1429034,1011061,731514,515960,683746,689628,2178737,0,2366451,544538,521654,199649,791002,484268,493890
108053,68699,68969,190938,103120,118924,178203,357244,3691377,1208290,872234,624732,402631,1117200,768262,300301,81610,375532,380357,790295,0,847744,212525,260429,200629,796179,445047,440603
110238,70668,70963,198754,106326,124849,773108,554245,3773345,1236602,874450,620679,428524,1228443,204472,135735,81376,364045,364817,824130,0,869991,220595,255820,193340,782703,411979,409972
114380,73708,73938,204875,107849,528360,781362,563946,3825934,1249714,891520,640328,436033,313889,210854,132390,79293,444327,427395,802771,0,832553,212377,261726,203341,808994,466234,453154
109489,70902,71122,200144,518278,464729,723578,543779,3709667,1211501,862085,609864,78414,307241,205143,129806,77806,328505,333468,811559,0,839580,214731,259241,200386,790220,412913,411610
110252,71397,153290,1280928,701546,593765,881212,640069,4485057,1514846,811534,130641,76128,302149,206160,130430,77945,306304,295606,809357,0,833448,211875,255058,198376,788913,482092,488028
111266,191116,257487,1096236,585622,479705,678760,467341,3170154,666833,209906,132805,78469,304351,211994,134002,78485,416792,410437,808499,0,852849,208858,252517,194376,783432,507198,490103
133168,303204,255077,1096185,605557,516991,778492,557500,2249175,335708,224412,139563,82858,327418,218331,137099,79463,457236,468600,807649,0,863787,216940,260811,200599,796823,500221,488163
