uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
118285,271556,305074,1294651,713259,610659,926695,681350,4842955,758911,209598,132604,80994,328306,219596,138682,81323,458440,440763,824971,0,838641,212172,254713,196470,814307,596271,618344
158337,310825,257660,1041437,549942,460234,672083,463734,850389,337118,225324,139019,81516,329466,213878,134763,77773,421987,418106,788061,0,829282,210422,253961,195165,778408,461911,475125
158662,308972,262803,1104805,609283,527978,782064,103707,806382,311436,213983,132834,78025,315272,214845,137722,80447,448495,429138,813491,0,859249,212260,255034,195945,778789,556932,1520484
159307,319151,265160,1130159,623766,121463,185625,101701,801515,308980,207043,131260,76698,308159,210699,133579,76806,361450,357687,802710,0,843356,209155,252379,194920,4071712,1461873,1477404
156413,319438,265347,1134331,111702,127562,193656,105865,819396,317085,210426,130472,76049,307424,205234,132182,77880,423028,425621,826805,0,885758,227063,266489,510227,4074192,1506758,1506215
159856,307575,250936,202648,109953,125697,189752,101066,780921,301495,206217,129976,76041,309670,205017,130003,75869,369072,368461,784933,0,820161,246228,722024,453476,3325286,1298912,1350898
169183,167954,73096,206913,111789,129960,190856,104484,810306,313164,212792,134593,77769,310163,207821,131467,76505,374192,356210,795413,0,4229512,1261724,1065549,619064,4728378,1643692,1648839
112054,71798,75487,210668,113357,129027,197151,108040,833414,317205,206339,131785,77603,310725,210124,133148,78076,368630,369321,795501,0,4155079,931166,839720,515349,4000470,1438528,1398168
117592,75114,77028,204215,108455,123553,192077,105013,836616,323306,220802,139936,82542,334614,217647,138064,78681,418040,403871,3828434,0,4185074,937569,856396,533821,4056182,1536981,569094
114911,72852,74848,204450,110768,125544,188671,103184,796368,308308,211046,133591,78490,314389,212612,134787,79606,431278,1184797,3896109,0,4253685,951081,860824,529695,4089973,539071,518776
112235,69746,72445,203029,110891,125674,190964,105380,816000,314990,208203,130787,76613,305224,215508,136271,79869,979656,991105,3440650,0,4123131,948280,854800,524838,791625,426905,425517
108994,68627,70947,194654,106497,121012,182839,99340,769805,308757,207657,137213,80041,350962,232763,960967,2297239,7098665,7096437,20137187,0,22343968,4870601,3317050,220490,763550,517666,507554
0,190420,154032,729373,399924,330834,484141,357855,2411187,0,0,0,0,0,0,43682,25586,97079,97079,262500,0,273685,57828,0,0,0,0,0
0,131667,106142,491439,266530,225855,324311,236179,1622982,0,0,0,0,0,0,36423,21625,70463,70463,215548,0,221143,44855,0,0,0,0,0
0,128789,104371,479678,260528,220494,316184,230956,1581629,0,0,0,0,0,0,13564,7686,29481,29481,82550,0,87519,21612,0,0,0,0,0
0,128266,101498,472544,256687,216171,312021,227928,1560306,0,0,0,0,0,0,13565,7731,28415,28415,81930,0,86643,21533,0,0,0,0,0
0,251849,194322,955371,527417,420804,633137,474256,3151345,0,0,0,0,0,0,21800,12877,52104,52104,138973,0,147179,36570,47181,0,0,0,0
0,133743,107237,496728,270567,226471,330187,240022,1639654,0,0,0,0,0,0,0,23128,79910,79910,229031,0,235920,47962,49451,0,0,0,0
0,126913,105656,489461,266366,225197,327671,235802,1619484,524529,0,0,0,0,0,0,22334,77872,77872,226389,0,231840,48586,51587,0,0,0,0
0,0,108728,511023,277602,235746,339519,246429,1686935,539725,0,0,0,0,0,0,21385,64202,64202,211945,0,216294,44569,46910,0,0,0,0
0,0,78567,384538,212601,169981,256062,190540,1270635,400471,0,0,0,0,0,0,6270,24113,24113,68428,0,72222,18585,20822,0,0,0,0
0,0,135523,664655,367981,294065,440995,329525,2198506,689065,0,0,0,0,0,0,9740,37959,37959,108548,0,115024,28755,32033,0,0,0,0
0,0,91328,424313,230207,195476,281188,204213,1401669,445381,0,0,0,0,0,0,23410,70867,70867,229412,0,232342,45965,48050,0,0,0,0
0,0,133374,590241,315908,280119,391374,277456,1950881,623198,0,0,0,0,0,0,21711,64013,64013,214572,0,217838,45969,48797,0,0,0,0
0,0,127191,684345,370913,315614,449640,329264,2254313,708077,525533,0,0,0,0,0,10461,37361,37361,111628,0,116544,29550,31906,0,0,0,0
0,0,0,643735,354931,284079,425444,318265,2122726,663624,481511,0,0,0,0,0,10187,39049,39049,111075,0,117943,29437,32452,0,0,0,0
0,0,0,519532,287598,229560,341591,256976,1714258,530035,390469,0,0,0,0,0,7868,31026,31026,84473,0,90937,22319,23699,0,0,0,0
0,0,0,567423,313669,249765,370944,280951,1869761,579084,423628,0,0,0,0,0,7852,33139,33139,85888,0,90734,23112,24438,0,0,0,0
0,0,0,1285408,705753,572774,876450,633654,4288089,1378146,998230,0,0,0,0,0,143857,809449,809449,2071968,0,2315460,484807,393771,953878,0,0,0
0,0,0,59779,26995,38249,45344,22457,208506,79721,54507,0,0,0,0,0,0,425992,425992,1791523,0,1971230,421862,343019,180839,0,0,0
0,0,0,64767,29055,42266,47375,23376,223851,82804,58017,0,0,0,0,0,0,327615,302814,1375496,0,1520775,327197,264279,141898,1563185,0,0
0,0,0,56050,22345,26874,42363,21206,197327,63910,47574,0,0,0,0,0,0,0,415317,1941749,0,2140147,464283,373867,199908,2093958,0,0
0,0,0,23830,11765,12836,21100,11239,89252,35358,23668,0,0,0,0,0,0,0,386415,1712368,0,1888447,412369,331042,177411,1846484,0,0
0,0,0,73562,33225,45093,55261,28705,257630,95194,66542,0,0,0,0,0,0,0,576596,2510799,0,2774772,602517,484917,261555,2692785,0,0
0,0,0,60098,27102,38620,44585,22161,208361,77007,53998,0,0,0,0,0,0,0,357453,1603246,0,1767092,385803,311147,167065,1731451,0,0
0,0,0,17523,8752,9922,15832,8277,67089,26859,17761,0,0,0,0,0,0,0,284242,1318650,0,1455932,314414,253203,135398,1417924,0,0
0,0,0,91975,42120,58830,68027,34393,319391,118363,82704,0,0,0,0,0,0,0,433559,2437946,0,2669313,576074,470626,249599,2606067,756377,0
0,0,0,86654,38610,56369,63041,31089,298838,109960,77443,0,0,0,0,0,0,0,0,1849368,0,2029293,445098,355618,188172,1981992,544660,0
0,0,0,67728,29867,44133,49183,24109,232656,85917,60318,0,0,0,0,0,0,0,0,1437397,0,1572317,338940,276366,145768,1537577,433567,0
0,0,0,57521,26219,36473,42859,21604,200169,73971,52088,0,0,0,0,0,0,0,0,1707096,0,1883172,407339,328254,176470,1835034,489812,0
0,0,0,22898,11564,12368,20237,10931,86590,33868,23055,0,0,0,0,0,0,0,0,1785909,0,1969622,426672,344049,183775,1926052,512075,0
0,0,0,35715,18308,19398,31878,17311,136296,53190,36069,22526,0,0,0,0,0,0,0,2874564,0,3167702,691488,557451,299707,3105745,843109,0
0,0,0,0,10459,11477,18314,9952,78626,30767,20651,12972,0,0,0,0,0,0,0,1467475,0,1606532,345796,281440,147864,1568601,448208,0
0,0,0,0,14351,16059,25391,13636,109537,42826,28896,17949,0,0,0,0,0,0,0,1993871,0,2124038,453310,373148,193644,2073583,611638,618391
0,0,0,0,42008,61907,67551,33183,323144,118288,83449,55807,0,0,0,0,0,0,0,0,0,1861141,402926,324687,173449,1817846,481185,481185
0,0,0,0,11521,12989,20882,10844,88266,35092,23556,14329,0,0,0,0,0,0,0,0,0,1872432,403934,326580,174776,1823870,497043,497043
0,0,0,0,11450,12883,20827,10787,87826,34796,23274,14422,0,0,0,0,0,0,0,0,0,1854517,401356,327192,172678,1820516,513004,513004
0,0,0,0,31200,45075,50474,24878,238976,87312,61678,41168,0,0,0,0,0,0,0,0,0,1627895,346979,285471,147697,1590965,449781,449781
22234,0,0,0,35338,49637,57539,28997,270114,99114,70025,46348,0,0,0,0,0,0,0,0,0,2311235,496573,405964,213144,2258003,637195,637195
25077,0,0,0,26046,34448,42668,21719,196226,73126,50930,33402,0,0,0,0,0,0,0,0,0,2402667,520657,420214,224600,2353491,615064,615064
23737,0,0,0,27543,36711,45789,23669,211735,78943,55087,36147,0,0,0,0,0,0,0,0,0,2452832,536503,430939,231660,2399286,650756,650756
19404,0,0,0,10404,11583,18855,9869,79556,31445,21108,12979,0,0,0,0,0,0,0,0,0,1735289,379003,304791,163524,1697416,457982,457982
17490,0,0,0,34167,48237,55109,27706,259418,94963,66869,44744,0,0,0,0,0,0,0,0,0,1641549,349956,287780,148823,1604059,450288,450288
23327,0,0,0,34120,47997,55707,27989,261620,95804,67802,45024,0,0,0,0,0,0,0,0,0,2322359,503991,408511,216176,2276664,615698,615698
20012,119825,0,0,26666,37422,43502,21673,203737,74523,52923,35115,0,0,0,0,0,0,0,0,0,1731647,371384,299546,160887,1669421,431306,431306
20146,142976,0,0,25059,34931,41380,20689,192692,71197,49756,32838,0,0,0,0,0,0,0,0,0,0,434500,349775,187846,1946341,519072,519072
19284,142522,0,0,9528,10867,17572,9425,75121,29570,20024,12328,8750,0,0,0,0,0,0,0,0,0,427566,342986,183704,1916405,511254,511254
16973,111165,0,0,0,10134,16385,8598,69263,27362,18467,11381,6302,0,0,0,0,0,0,0,0,0,322775,262607,138576,1462727,411729,411729
28764,214128,0,0,0,15865,49901,26281,227736,85202,59389,38697,22974,101755,0,0,0,0,0,0,0,0,645104,520358,279437,2895584,774554,774554
27435,185014,0,0,0,0,82047,41030,393790,141411,101140,68810,42211,141411,0,0,0,0,0,0,0,0,542560,440149,232350,2464241,651644,651644
17249,123150,98798,0,0,0,20341,10507,85786,34081,22742,14023,7886,34081,0,0,0,0,0,0,0,0,362077,296792,160025,1647586,441057,441057
258814,1943594,1490632,0,0,0,190391,278251,1080139,267876,144256,94648,62840,207008,134341,14994,8113,125471,191221,0,0,0,0,4683462,2508444,26159858,7014175,7014175
196905,449056,172429,201509,108452,124016,188328,102410,817699,315086,212393,133136,78170,319304,217715,140417,80248,426081,432940,850558,0,919517,947681,1169992,694776,5795602,2137174,2124987
162494,199277,74169,207165,112494,127456,193704,107676,827556,316756,212192,134739,78684,312164,210984,130834,76691,344704,347027,826764,0,2277978,823761,764498,490247,3902562,1383136,1414818
141847,74518,77871,205578,111217,129406,196072,104647,818844,317439,206522,130708,77693,317429,211342,133422,78699,438717,437537,818466,0,5428619,1149316,998243,603325,4849972,1649459,1667566
118706,75493,76929,213516,115658,131068,198603,104427,816738,313251,211221,134038,78636,313042,209717,133654,77344,401572,400595,3970802,0,4359924,973589,867740,511964,3783952,1290413,515277
111868,72620,74126,214451,114468,132058,202610,111828,872707,342532,226200,135522,78638,324599,213369,132712,76597,437354,1120092,4017343,0,4391231,982595,880488,539033,4085859,491270,489522
108713,70931,71923,199389,110885,128172,192620,104228,832161,320560,220196,141392,81902,329050,224702,142183,271979,1120368,1095775,4009375,0,4381463,973991,878765,368522,791481,457505,444644
113267,71266,73325,201112,108466,125382,189068,102578,800062,307555,210692,133364,80268,319804,214179,354018,399529,1042876,1077191,4024433,0,4430197,985686,571109,195829,791395,501259,496039
110362,72279,73786,203665,109817,127276,197881,107653,831423,322913,214070,138521,80850,331603,820399,767825,526047,1244517,1239674,4579579,0,5425891,564045,255116,193865,774474,442145,434310
110230,72833,74641,204503,110464,127674,198831,108619,850777,323551,216017,136751,79833,1325452,929239,656244,436370,999061,963102,3372785,0,862087,217007,259735,199660,814901,498498,496280
115459,74942,77490,213891,113470,132507,200539,107444,838051,318144,211550,133859,459496,1286619,922680,669557,460798,1130580,1122474,3980532,0,841053,209793,254618,199065,803199,504178,507097
118473,74871,77646,213797,113391,130373,198083,105087,793424,306866,205351,653805,452719,1297423,919592,654198,452832,1108842,1114427,800801,0,873482,220122,264387,210820,836403,562266,566548
114791,73514,74130,202323,112025,130057,197120,106709,824260,675425,830565,617854,438170,1256490,889701,634780,440529,803670,426439,821518,0,859826,222104,267636,200806,805237,493818,487449
113204,73966,75001,207176,110713,125150,189651,102997,3366062,1509612,1081176,769594,540019,1598727,1198582,895655,270607,405348,414081,853731,0,873020,221014,268078,201148,821590,488104,486012
138537,202154,174304,684222,377098,339901,510222,571658,3897923,1236404,836948,566434,378532,1121318,791498,146243,85752,424375,420560,865245,0,845488,214966,260418,200520,803417,487729,950454
113967,71602,73106,200413,108370,127663,823181,582145,4012414,1304657,935877,674532,459862,1242055,212720,132628,78412,391015,391020,828733,0,885358,219290,260251,199021,799757,489301,478619
118482,74103,77518,212094,114704,562280,838390,585327,3991263,1305289,925256,661942,453703,305638,205606,131699,78417,361050,367253,802243,0,860555,216398,259895,199529,809612,483019,479344
116371,74800,77173,210024,635074,552152,821384,578146,3966874,1296798,926156,663784,78080,307273,207576,379660,254709,707853,707991,2309618,0,2433275,539086,266294,205318,842077,499555,513707
110516,73257,125911,945496,520500,470805,733425,529634,3825629,1267597,673835,129653,76635,314651,212348,134554,79454,409861,408448,824741,0,868277,217752,261762,201361,799768,530433,534322
114149,318085,346376,1437486,760603,637444,954254,674220,4626507,731265,215371,136075,80706,315573,210957,135999,78639,385768,382500,814730,0,868143,217735,255097,195546,795344,476898,474040
161743,329037,272893,1169288,646253,545242,785661,521376,827518,324529,222341,138954,81973,323052,213810,136802,81647,320925,312748,790598,0,846975,215167,259750,199807,800699,421687,423925
156222,327934,275559,1165039,643940,559325,831655,106566,820601,307578,207222,131659,78129,315766,212960,134184,79362,344949,337600,815587,0,823620,208498,251526,193644,775430,438831,1384766
164980,327842,279070,1170903,644725,556800,192528,103577,827265,319525,214316,135989,79330,318230,211045,133017,75978,347729,350728,814803,0,876160,220406,270540,209382,822060,1453782,1452442
165218,327461,273683,1163137,643214,125302,189493,102620,796313,306475,205035,130121,78080,313533,210451,133055,78872,389784,417084,866041,0,929416,236255,281566,217200,3587958,1272982,1319655
177740,372916,326223,850529,112387,128779,191648,102460,800487,310385,205697,129895,78382,318160,210932,132992,78037,448805,446844,824336,0,858469,216720,659028,621758,4795231,1651743,1653353
153924,276418,75163,209699,112506,129588,196176,108771,835031,320946,210686,134560,79232,314556,211403,130711,77100,382468,388574,814306,0,855493,975629,881022,539804,4208862,1371926,1328252
159079,71249,73593,203526,109754,126693,195166,106776,832152,320983,214525,136173,80521,328196,215015,134243,79045,444165,445807,821299,0,4354403,972216,874995,534234,4188749,1451535,1445257
110025,71526,73091,201898,108943,124870,187660,101470,805977,310800,214892,135924,80152,320349,218804,139521,80877,419001,402452,804716,0,4365874,970296,870654,533383,4178054,1376027,1386358
115681,72904,73985,207952,112233,128427,193257,104035,810747,313530,210456,128741,75897,306477,211764,134104,79069,370336,363870,3575288,0,4282503,974007,875300,535068,4199083,1384644,462636
115550,74559,75760,209236,113072,130122,195943,103784,799642,308729,208978,132243,77520,308358,208259,131854,77635,682216,1251405,4569563,0,5003210,1134445,1046235,652523,4084045,482894,490659
117284,76072,74407,202723,109818,126615,191007,104521,818542,314790,208502,133621,78253,308442,208261,134173,307321,1079511,1077544,3789038,0,3801837,845308,775589,314532,834520,485881,478617
115526,74189,76661,212914,115417,132480,192341,104299,816106,314394,206935,131968,77670,306902,208730,661702,457888,1130655,1126658,3991103,0,4378229,968069,264282,199267,788978,471027,471476
114379,72965,74405,206777,111830,127753,192509,104445,815413,316021,207456,134106,78853,319854,927538,658143,448948,1108135,1098636,3913230,0,4290997,218606,261978,200931,808194,484863,496772
110413,71907,73690,203211,109061,125866,194060,107097,827552,320962,212521,134664,80106,1244293,917882,647361,448727,1044461,1049013,3931113,0,840233,213459,257542,198379,785591,447291,441326
111796,73478,75980,206112,111718,129383,195937,319992,2170916,718044,481559,332474,519318,1488816,1058923,579937,410603,1066789,1109373,3985823,0,861556,213578,255828,196350,794330,547879,551882
114758,75051,76935,210878,110956,128076,193591,104009,793067,314897,557721,869951,577195,1553436,1060440,756457,524157,1298300,1007846,829146,0,864796,215439,253308,199994,799488,482029,490977
114720,72284,72963,202123,108609,125156,189095,101599,795888,823757,917760,654829,447052,1287456,926557,636274,412641,667809,381039,856515,0,901781,225673,267917,205223,843315,534214,515378
115866,74382,76110,203231,109139,126608,190204,103039,3982214,1300829,937839,667494,456095,1308192,936379,667522,77743,388295,393491,794583,0,837318,211112,259364,199101,804924,506873,508221
113722,73401,74818,209327,113027,132655,202785,582100,4014724,1315923,931960,661924,458335,1306424,924113,132423,78189,407866,405258,801398,0,837019,210969,257239,197835,789516,480971,480414
115111,76283,76180,216445,115472,133060,699155,487792,3512841,1198616,892349,652632,447511,1280079,217889,138933,81988,363879,374639,844421,0,896222,218762,261635,200855,798556,493101,502373
115847,74153,73275,198915,354166,689734,987184,677123,4635515,1512532,1078082,777740,402990,319528,214068,133786,78937,421076,414610,818429,0,866282,223541,262600,201701,813424,514464,516451
114548,72411,73763,668192,632410,547827,815112,566741,3707524,1158405,790026,343692,80354,318226,214728,136107,81196,400373,419805,815996,0,882630,218391,263493,202059,812315,528808,512657
113887,72702,170879,1142520,630695,546382,814630,571789,3934992,1285230,569281,135020,78799,310570,209198,130926,79860,353288,356533,828141,0,885592,222279,266514,196222,797487,534823,518593
112937,308436,263727,1117119,616789,534832,798112,556124,3803265,339113,202802,131282,77811,309263,210158,133677,78024,352792,345394,797053,0,857287,214726,258180,197521,801686,430284,438456
152647,298197,259876,1151365,639861,551701,828003,579685,807612,310843,208249,131076,77093,309512,202058,129173,75841,341736,338638,808051,0,858199,218484,266222,207469,829337,486218,483458
174173,384175,317890,1369029,780423,695845,784032,109213,806389,311652,204419,129925,76169,303758,208913,132905,77533,336411,344478,802003,0,842601,209437,252748,194425,793761,857689,1597350
155530,303527,245001,983816,535930,298105,194841,105705,825166,323486,217468,137308,78132,315231,210773,132949,77689,386273,384548,795510,0,853203,217403,260643,201155,2508424,1412710,1413530
162985,332043,276410,1162684,369204,128491,195015,105664,859544,337803,226160,144868,83592,336473,227671,142903,79987,336731,336065,788975,0,830074,211736,267679,374918,4222307,1413729,1418689
156455,325146,271661,676754,108424,125959,190971,103112,804071,316710,210533,132974,80670,324207,222253,141170,83113,413056,411428,877653,0,888409,216440,571894,536863,4197790,1407007,1396026
160937,319106,102184,205185,112738,129067,197429,106319,825245,316324,212476,133850,76737,307984,205723,132192,80134,401645,405324,829079,0,891786,791487,832157,524241,4081106,1330257,1335980
162869,74579,76282,209368,112449,130235,195583,103525,795430,304397,210366,133556,78831,319135,213943,136279,79923,360479,360445,807765,0,5048401,1122381,999821,605607,5122267,1728857,1809967
133423,173487,157758,631591,364434,330240,494463,105532,824313,317067,213263,135639,80079,310090,209460,131190,78233,405336,414344,2410174,0,4115834,886456,780910,473032,3491435,1284726,1267948
111691,74731,76112,209924,111813,129281,195771,107357,840256,311833,208645,132622,79123,314304,212620,134291,78845,385517,764321,3987409,0,4340259,967500,872148,538710,4009726,889810,448490
117717,73163,74185,198661,107257,125644,191054,105039,820727,316398,213340,135533,79525,311548,210071,130116,76598,685971,1032769,3991675,0,4376337,979522,884971,542240,2532111,492411,482640
111016,72183,75228,207358,112555,128285,194028,103752,802703,319702,210591,133120,78538,313755,216130,137556,267195,1067182,1066425,3992102,0,4365158,973456,877501,362639,772244,425652,435629
114160,75052,74413,204814,110881,124496,192240,105191,824261,324101,216824,136738,80336,329869,218291,441506,370935,911589,933538,3633355,0,4243120,955655,418385,204600,829423,466756,465427
116091,74439,75625,209089,113152,131189,194190,106715,835996,321904,216451,137101,79244,797914,1200371,817019,544389,1246715,1240720,4643585,0,3758034,219890,264364,203460,812734,482763,467157
119672,72319,74578,207406,113733,132424,199940,107301,841430,325381,215670,133342,265878,1299331,924565,658113,455241,1129866,1086510,3570908,0,880310,220185,263793,202273,825707,543516,551303
117665,74370,77118,211587,114230,128538,189690,103360,799129,315533,214240,401322,457793,1312272,935561,668456,457744,1090564,1081682,2389498,0,851985,215107,260245,200106,815321,494070,494374
111633,73587,76362,208779,114374,132121,201351,107896,842141,316292,563946,661048,455481,1295990,921416,658239,456791,1070269,743829,829818,0,868392,217520,261096,195450,787163,484803,492517
114172,74004,75033,204433,109878,127591,197669,106105,826472,710657,806357,602413,435961,1307739,921213,659131,456934,808105,455863,815324,0,854750,218457,262853,202010,811728,556257,558806
112565,71011,72826,201319,108286,124694,193244,317579,3789816,1508686,1074258,768614,531072,1505841,1111957,601047,219929,365502,367561,810512,0,870376,219218,261353,201283,791586,505347,501643
114345,74274,75962,207790,111518,129649,514936,581700,3992028,1302512,895164,607232,402595,1118927,506971,135032,78433,461942,463878,838716,0,877569,215726,257539,196912,796159,528641,521357
113692,73726,76793,209004,113073,345960,836820,585577,4036952,1332280,941155,666498,458161,821003,214247,129800,77957,447587,457950,835984,0,873535,222762,267213,205201,835910,508185,502075
115464,75169,75872,685146,633616,755946,1122413,803550,5490335,1773737,1267299,640404,258624,320811,215824,132792,80021,420992,417899,854594,0,895644,229463,275778,208299,836376,557897,544536
120498,75595,76843,610495,582485,530781,806601,564021,3863126,1258686,892657,381442,78984,312868,215529,136186,80607,463187,476315,844468,0,884531,217770,260593,199927,806205,561943,560388
110237,78278,229530,1320929,730131,624867,949810,701703,5013617,1684498,560664,137093,80613,319897,215264,133031,78308,334923,326121,785762,0,823631,209669,252446,193971,778460,424314,433216
136000,320774,263319,1060089,559876,467594,686232,472049,2051389,322075,214824,136086,78995,318036,205752,130425,77366,361723,355136,788487,0,2449033,562790,551525,363499,2362371,932444,941045
162881,320208,268701,1135198,626423,542896,804501,317968,810290,311643,214370,135072,80032,316601,211992,133226,78972,390217,385717,797139,0,859487,216806,260732,200553,802056,490709,966596
161466,323583,270806,1145744,634178,546417,495937,102639,803280,307735,208986,133163,78454,311560,215407,136660,80257,388818,398784,837979,0,886426,221321,267519,205950,804893,991670,1459762
158055,319976,266604,1129681,364935,123981,186204,101396,792003,301255,205084,137034,80749,319096,213865,134657,80541,372178,382434,825180,0,878057,222518,266331,352826,4082684,1385189,1384982
158919,318613,267466,666495,109904,126233,197803,105173,823794,316698,212102,134481,79034,317467,204004,129687,77190,332332,341398,795731,0,835854,215637,497174,460026,3421486,1261083,1321155
174093,374303,158366,219530,116110,134445,196184,106052,831556,313047,209759,136302,81986,323359,220496,139398,82027,357988,359770,826536,0,851966,912227,1063428,619770,4781959,1675870,1677862
139664,75406,77130,209653,112556,129531,192499,104799,815709,311742,202944,129404,76420,303873,206995,132498,77990,345895,349467,815948,0,4111914,929395,848694,526809,3979803,1362808,1318241
116057,74190,76697,208429,111611,128864,199988,107813,826027,319122,213296,135481,80825,321004,208099,131551,78504,486123,486340,2361560,0,4275938,956400,864422,531505,4094289,1551859,1068893
114458,74093,76489,210083,113446,132162,197928,104963,820802,318588,216783,137163,80985,320946,212305,138137,81972,442283,821697,3874683,0,4230222,949982,851349,522467,4064673,1027485,532264
112398,73277,73846,199027,107295,123073,188148,101880,794661,304241,205303,133225,78124,312688,214756,136594,80596,684324,1000194,3418391,0,4081949,934538,848146,523078,2384798,438283,423213
109011,71460,72229,198173,106346,122090,189670,102147,802980,309874,208513,132232,78267,314948,207161,131527,396475,1295501,1273563,4505121,0,4926674,1112071,1029559,350721,823080,446033,442370
112613,74818,74512,200275,107999,125217,189173,102447,804447,303431,204097,130232,76998,303084,205041,641587,442223,1080812,1090121,3648782,0,3669034,802341,263693,203149,814532,493329,482931
116998,75222,75636,210937,111494,128102,193656,101614,790848,307215,207156,131617,77749,606532,874255,620856,428539,1113485,1112641,3789054,0,3099177,225369,268916,212164,834150,472776,476424
115144,75227,74838,211506,114084,131431,200145,107056,833320,320133,217356,137781,261555,1284658,905914,642011,445187,1132525,1136654,3896241,0,846877,214561,259204,204847,814352,452792,476379
110794,71245,72521,203338,109807,127157,192882,106612,828511,321218,215663,348034,400673,1227380,907875,646972,446777,1149626,1149024,2370290,0,862225,211426,254006,195128,781063,492370,480606
110460,71282,72537,204647,110837,127805,194447,103971,827882,325127,779786,745484,516111,1484687,1052187,770910,557945,1517855,845314,811978,0,858028,214032,256233,196086,795821,415768,422647
114927,74030,75476,207876,114018,132165,195416,103356,806845,1273616,901221,621106,407748,1132156,768993,537846,369341,387013,393591,821791,0,862511,217150,254012,195152,785027,518445,534931
115546,72700,74802,205230,111050,128935,197852,105131,3881377,1283552,908256,879331,611506,1736403,1228391,854621,233138,810491,784386,823091,0,874195,221815,263782,202336,824161,527980,523685
118211,75649,76049,200763,108098,125123,315779,536602,3668117,1205230,855461,607542,414972,1206039,717637,132004,79518,427581,435366,851367,0,884599,226956,277971,209880,828981,564691,572067
114918,73591,74668,207029,111403,314061,771311,555516,3821364,1248405,881194,631046,438173,782839,216173,136766,80941,436566,432788,815885,0,848064,212580,255969,196655,792127,479113,496801
117039,76387,76951,219128,315727,453196,678037,467616,3374683,1155228,856001,627822,256735,320833,210305,130597,77051,362477,362804,782666,0,823538,208152,251534,194299,779789,536873,543833
111659,72379,75535,1132120,826575,673670,963676,650587,4479127,1463969,1040021,336439,81325,315307,211307,135198,77655,410161,400385,790423,0,826153,207286,250384,198796,794491,467019,459422
118121,72426,265820,1115777,616559,530725,802947,558772,3670369,1169929,214159,135429,81203,327208,214779,135240,79855,377628,373295,835741,0,899698,228073,275441,212245,847451,596876,594679
112732,317007,264642,1117277,617928,532026,798353,558257,3831443,310031,206922,131288,79551,321401,214598,135582,81328,488385,505132,874841,0,894666,225564,272711,207327,811460,575850,559690
158267,315772,262810,1110075,616957,529884,789488,506508,788635,303850,204116,129787,76308,314158,210709,134472,77566,440473,446170,816564,0,881901,220568,261935,200668,821143,504374,630655
155199,287806,254229,1115725,625722,541866,498522,101618,815679,316269,211168,133809,78629,317629,212130,134273,77017,409554,404707,799884,0,830167,211396,254460,199049,802039,937940,1323785
168065,369525,306062,1320696,744584,311192,201113,109650,828066,319378,213389,133088,78544,309677,205061,130449,77435,411193,414313,794168,0,834790,209891,253885,197599,3789998,1775880,1716366
158501,294131,238214,952999,112261,129386,194889,105834,827741,317449,214805,137273,77453,309620,209866,133954,79165,411649,429905,812040,0,859411,215069,260761,522991,4034153,1474955,1476917
156684,315954,262314,204470,109403,126327,192155,103769,830478,319456,213293,134945,80399,316551,216368,137815,80516,418715,418839,832224,0,887905,219058,852948,519469,4026559,1443633,1446514
160368,320382,74033,203383,109285,126683,191349,102298,799672,308131,206081,130606,79173,314052,210366,133717,79190,439448,441324,839533,0,857896,952363,860498,529131,4089015,1519995,1515343
151241,71349,73245,200678,113048,131514,201169,108393,848537,328317,219074,138464,79362,315518,211852,133939,79074,465421,483038,867155,0,3682049,860059,821221,531066,3988081,1549021,1540369
119458,75348,76551,206873,110876,129226,196195,105376,805378,310607,208538,132142,78575,310736,209427,132487,77930,349576,358420,3400572,0,4779718,1065347,954776,583514,4778926,1849258,1022222
115114,73527,74897,208201,110126,123583,185948,101524,794530,304748,207309,132243,78151,315508,213572,135692,80141,419317,1157969,3894965,0,4084508,872874,764219,464788,3437217,464272,452022
112154,73992,76072,209327,112592,130070,196995,106066,847384,313302,211261,133910,79359,312339,209624,132441,77374,1151688,1151259,3832318,0,4192701,941054,849710,524061,800896,586373,580775
114054,73387,74125,207349,310893,288205,432533,281470,1996891,701459,499191,355059,80764,310541,210401,133042,441665,1170266,1168786,3887933,0,4237160,947384,853982,195676,788810,520317,521185
113488,72114,73301,202612,111512,128190,194767,104150,812096,326301,218795,138642,79842,326714,219160,615004,438359,1229234,1230467,3889844,0,4248971,951019,259970,199997,796064,526515,523714
116612,74754,76090,211016,113798,131557,199219,104516,816780,314796,210081,131592,77233,700272,1055602,750403,517133,1309315,1353774,5009150,0,4249983,216167,260998,195564,788364,488766,522730
