uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
114536,68197,261402,1488526,784346,657860,999246,689874,4704354,1617912,536784,127892,67620,364332,218849,125694,65915,600240,601577,829503,0,869099,234490,266819,205144,807912,725980,727722
114199,321206,272098,1176245,645163,559276,813514,525357,3479068,378973,228039,130120,68055,366365,221323,126699,66392,543373,543332,798994,0,844276,224773,255190,196384,785651,652766,655883
163921,324352,276893,1178236,648026,564865,852953,580704,817247,358872,217137,124568,65595,368537,223382,128664,67128,614111,608144,845043,0,858998,227345,257991,197498,793054,677687,714239
165885,313323,263945,1134111,624748,544690,677235,104947,795274,347958,211287,121616,64305,361724,218415,126449,67374,562714,578552,863597,0,909091,247081,276050,208306,840324,1009072,1794731
161397,319890,272960,1171716,645472,346033,209165,106128,804231,350811,217274,124722,65924,359108,217016,125532,68076,580668,582419,829793,0,873000,234768,266693,201366,2165880,1664563,1715090
178403,378587,324386,1485696,365347,133912,214749,108158,821271,359610,220680,126032,65252,358783,216804,123961,65474,562192,541721,805313,0,850480,231141,261300,490126,4932667,2067952,2072071
157753,371278,313835,586729,326189,303102,473222,310629,2244454,371207,221977,128965,66372,371153,233467,132154,68865,596556,601759,864545,0,912968,231412,882434,541743,4213676,1818806,1757653
159455,327909,73281,206117,113642,130214,213150,108859,837755,365404,220478,127289,66780,366977,215430,124244,63349,542058,560189,822377,0,886883,1010373,895648,550139,4277704,1830192,1827017
160342,66810,73752,208121,113780,129134,213753,109088,825857,360728,222681,127961,67487,367202,220876,128487,68377,581078,573133,834524,0,4368923,992296,873106,534797,4183215,1795146,1795181
118499,69722,75905,214266,116977,132709,213148,107990,819610,359127,218180,124236,65103,358069,222643,127091,65282,565984,564342,1147563,0,4218134,990267,873981,536546,4194745,1807391,1577071
113416,69173,76234,216795,118548,134392,217058,109819,831168,360001,211253,120326,62756,349168,211113,119583,62834,513725,1208081,4621354,0,5070078,1154454,1049875,658006,5648848,1239536,662974
115912,68816,75814,209212,112636,127717,206043,104647,806510,352912,213416,123159,64909,354651,214879,122941,64227,1404261,1429805,3813537,0,3818779,845595,762957,482001,832799,657315,653193
114007,67845,74850,212452,116199,130693,212538,104981,796586,350260,211011,123894,65002,366718,220576,127598,439632,1444958,1445013,4010672,0,4371706,993327,839220,197493,786931,655609,675171
113777,68459,74690,215501,117671,135585,222327,112936,860138,379783,230251,130063,68543,369980,221586,667194,444289,1470038,1454320,4034900,0,4406094,1004491,256399,197121,791385,650928,685494
114916,69383,77564,215590,117499,133752,217133,112704,852919,364555,218182,125866,65996,367722,925324,646290,436128,1469735,1467710,3996143,0,4383422,232105,263204,203326,812834,734692,738820
114789,68768,76921,217780,118637,138169,222381,111880,861267,387466,227770,130448,79935,1175796,806226,567423,388962,1451529,1497022,3982165,0,846577,227686,264635,203567,812680,735127,730432
110180,66994,73598,207782,113503,131894,213830,109796,834755,380151,231317,638914,582107,1684744,1108425,760137,514793,1659510,1661420,2140937,0,896574,235256,259170,198954,789263,660708,652313
110669,66747,72575,209024,116711,131515,214324,108905,830232,364553,934072,642640,436817,1356296,926670,631627,408219,1341273,563133,825990,0,866859,234078,262626,200796,814955,674924,645702
118216,70971,79835,220127,120085,133995,213180,107288,818351,1358511,924350,637752,435269,1355709,922852,637035,435421,515315,517003,812196,0,879262,233340,269948,208480,841993,736542,736464
115174,68321,74923,212221,115944,130605,213200,108818,4046800,1381682,955517,659665,446827,1383149,958937,661752,65662,542312,540826,817015,0,877791,230164,264973,203882,806062,661437,662721
111781,66997,74013,208193,116705,302916,470650,674093,4809945,1702127,1230556,900952,621940,1367702,942429,129355,67311,559778,566114,834796,0,877900,226364,255930,196777,791501,672626,673873
113403,68280,76441,214795,118593,330752,1029233,685858,4662600,1576353,1089716,763290,532539,1237410,222471,127282,64523,513544,510929,801883,0,841684,228240,257349,197413,796264,632125,637095
115077,70124,79309,222055,604481,552003,849109,575254,3817878,1264452,830434,542496,85853,382664,228303,129732,68968,586252,568401,838288,0,855045,224449,255413,207555,819320,709896,704570
133521,188978,72653,1165241,642614,558015,848209,579940,3991321,1361026,931841,124272,65574,362838,214657,122019,65216,536211,558698,842277,0,891474,578442,564447,372574,2480560,1264009,1257964
110283,66601,269713,1151464,634943,554324,838790,573030,3931873,1339740,215686,121988,64554,355296,214850,124202,65961,543260,541731,827907,0,874368,233644,260989,197900,799429,670760,661602
117608,288922,258916,1153140,655997,567822,863038,589873,4039928,355906,214363,121745,64574,354871,212884,119328,63666,510290,509369,793051,0,835087,228716,258580,202523,816282,676035,677667
175069,373910,315912,1368766,759305,679329,1078696,560472,816424,349135,211110,120484,64282,351232,212374,121072,64547,546478,547473,810668,0,869809,231282,268667,208214,817795,668644,1103873
161101,307768,251112,1020535,538023,476811,468600,110522,829037,358906,216774,124362,66007,351333,212800,123457,65648,571146,572329,837257,0,882135,235818,263616,203164,793222,1232268,1812203
135904,83217,91237,281344,114198,89642,149619,77691,613171,285788,647498,480465,297143,933214,629776,431206,278047,1053691,578629,778173,0,855405,232395,259682,212810,884158,831470,862622
116011,67110,74948,214754,117664,131594,209908,108256,803614,1349791,926066,641990,440033,1356530,926500,642418,439865,568607,553429,798534,0,838871,225865,259242,199797,786892,684562,689127
109513,64374,73920,211143,117998,131985,216147,112663,3775462,1358900,943420,651464,440986,1375127,945350,650219,65498,553394,549463,813534,0,838543,223227,254334,196643,776737,672183,673600
114936,67724,75239,212281,117470,131353,218994,493804,3377841,1160841,827376,598881,409934,1332480,955869,122427,65194,551569,549821,807101,0,850685,223132,255690,196573,779056,660030,658897
113681,65720,71972,204843,113562,342993,1157164,771542,5032057,1627412,1100680,763050,524687,1194482,229653,129306,68160,578159,558801,818665,0,899995,239666,270266,207951,817409,679793,666084
113409,66162,73776,210116,382102,558649,847828,582634,3991721,1372951,933254,615984,229770,370214,236593,134320,69505,577793,559886,848660,0,903384,224184,255876,196954,780433,662907,660072
109348,65084,72417,877483,621465,539059,818347,562176,3846846,1327787,917995,264684,65025,359089,217596,122252,63620,526410,549480,814695,0,856394,229532,258380,198950,790202,668384,663902
115068,68054,274350,1174033,648073,560509,846095,580392,3976125,1347687,212660,118459,62820,342238,210782,120928,64126,517911,524110,806350,0,845470,224430,259942,200512,808893,658203,654263
115948,269529,234624,1018617,585502,533655,840924,579981,3973389,347950,211889,121549,64911,354094,215295,122327,65087,559824,558729,851310,0,905152,239011,272339,208793,832722,714148,703176
176332,395585,318707,1375525,757934,650092,980513,508444,802586,349645,213636,120601,64762,371359,226421,128358,67633,569293,569429,847797,0,841528,222479,255303,196347,777931,651351,1181323
159013,326389,278076,1139096,598429,501091,471713,115624,872438,375335,226151,129841,68777,380517,231326,120160,63916,536231,536308,796276,0,838636,222150,255584,197164,784238,1214396,1800959
181405,442577,367778,1624205,899055,546217,513342,106866,822663,360544,216527,128490,67981,375176,227909,133929,70774,610825,612722,837605,0,891278,232969,263160,201967,2500814,1818791,2352257
166888,324188,277181,1171133,323859,129193,209578,106516,800806,352626,210156,120923,63278,355542,211427,125096,65558,573463,572340,827011,0,888952,238858,265246,414716,4210383,1855020,1864456
161860,323397,273457,209460,114914,129146,207307,106155,787665,353156,211478,120383,64995,359332,218250,124622,65118,541656,549566,848470,0,877811,236812,767347,494456,3883922,1772098,1806462
174884,294051,74942,210399,116086,130397,216321,111551,845503,371616,223443,124478,66132,366317,215276,120699,64371,584922,583497,812898,0,2399193,1181660,1001580,605624,4870450,2044898,2040940
140119,68871,77565,221949,121818,136196,218744,112579,803899,351207,211118,119885,62792,347766,212097,120764,63537,556552,557181,804106,0,4318214,981601,871437,517805,3763207,1657538,1609790
111319,64684,71954,205853,116470,129455,211719,108299,812553,356446,214913,122534,63402,348769,215378,122392,64611,530858,528225,2386798,0,4345916,986945,872243,534994,4179525,1764484,1212334
110634,65836,72380,209149,116009,129357,208915,107531,825876,362602,218798,123881,65504,360052,217687,122990,63638,530176,957020,3973712,0,4349381,991500,878151,534466,4170818,1196083,630049
114424,66465,75761,214494,118109,134294,217147,112548,832741,363428,218977,123717,67461,364548,220115,123517,66388,991050,1335228,3923112,0,4348698,991922,877220,537980,2346004,675176,679141
115429,66916,75203,212857,115639,129542,210258,105177,795244,353158,211405,122279,63634,355795,215623,339881,511823,1673444,1675285,4635598,0,5426325,1277558,858623,203021,798961,703032,714056
114189,64667,73391,207953,114756,127633,208704,106671,800710,350691,211604,120555,65159,357262,573256,649578,429090,1401244,1364765,3443348,0,3688291,543145,272295,207394,830252,729008,729410
120590,69373,80529,232758,124733,139964,232291,119347,885417,387033,223693,127528,67658,872224,938209,652097,435562,1490269,1486637,3945579,0,2438285,227605,258772,202910,808374,690629,704009
116050,68284,76226,219485,120662,134985,219584,115496,834884,358503,214621,122627,253652,1370610,941253,647759,438114,1446621,1447598,3981422,0,831247,224436,255528,198888,783659,692233,692923
115907,69031,76818,212495,117292,133651,215820,111600,835975,361395,217211,382605,439655,1351115,939936,657832,437188,1470985,1470171,2379453,0,836403,224313,265116,204999,807282,691166,695764
109900,64079,72267,203635,113268,128178,208106,105844,804212,363130,501895,535594,361548,1194338,842868,607132,434266,1457679,1014491,844247,0,889722,236145,268893,207486,775574,687204,691515
114347,64899,74016,207736,114613,131261,213672,108134,2405004,1712160,1160313,785990,506268,1534084,1060418,743544,350746,630339,607774,816294,0,860172,227566,260021,199817,799283,728845,730888
116214,67215,75607,212445,116964,134208,218389,346837,3981940,1363538,939485,648694,437078,1316180,864649,342532,62121,566442,567717,809279,0,855564,228727,261348,201394,783091,685890,697958
119386,66134,73597,209724,115819,129487,533313,576718,3943960,1343767,924013,636893,433730,1348411,562463,121249,64690,567983,565933,807858,0,882247,234748,266680,204985,810945,669890,679521
119065,68751,77229,230029,127265,355945,870545,589883,4039234,1378933,938259,642824,437301,866418,217919,127222,68400,625278,626682,852827,0,2489396,562820,517303,333138,2053939,1203375,1203949
112201,66481,74675,213218,328351,480800,759371,540583,3880010,1368857,944546,655086,252788,366494,220269,122187,64544,525608,512992,795813,0,850436,227627,258001,198249,793456,686264,687715
113885,67741,134253,1035370,767170,639845,975609,667683,4557388,1562781,926615,363364,65193,348010,209871,118994,63038,537695,538902,795727,0,836018,221166,254266,200821,788263,673177,670444
112075,191756,274240,1170931,647681,559102,814526,529213,3475245,755558,217521,123862,65485,359893,218374,122899,65693,557430,562834,823648,0,863668,227914,261208,201259,793480,673421,670097
134091,315980,273688,1164677,642340,555963,845422,577710,2373771,347241,209812,118327,63023,354436,220224,125340,66385,590216,584971,842857,0,895352,229452,262979,202756,799448,673846,670275
161852,319519,271128,1165333,643583,557222,851815,344638,832144,366254,221935,126016,66517,367119,222209,125545,64667,547779,558013,827429,0,881788,230157,260621,200082,807544,679640,1229587
160812,314118,273168,1173035,648660,562411,529823,110152,815992,358982,209936,119328,62434,349718,210113,119197,63542,558096,569316,801436,0,843782,232316,261578,200548,794986,1132372,1655028
171258,371126,319613,1457741,839986,336931,205438,107060,803889,351467,212728,120946,65144,353553,213321,119460,65312,535372,525959,811392,0,849901,234430,267973,207144,3584220,2014248,2014396
155231,268558,226314,811675,117561,129749,209882,108775,812968,356539,214522,121986,64647,356998,218304,123522,65343,540734,524647,812593,0,857267,225945,376545,527267,4066082,1760040,1693781
169285,321492,172033,212720,117348,132402,217781,111423,831876,365664,219333,123917,65587,365123,213404,120362,64064,508204,506999,829105,0,875328,622483,889525,547831,4226327,1890934,1887638
174783,197225,79663,222421,122038,136681,224651,110182,817640,358477,219988,125465,66341,364821,216398,123425,65434,570354,551454,797788,0,2598708,987487,882022,541880,4207469,1864860,1898704
139389,65137,72027,205944,113873,127938,205804,107502,810041,353433,216180,122858,65014,356512,215565,123609,65274,567840,562180,812567,0,4194860,1001659,884145,544200,4197789,1833298,1826896
111891,65721,72320,207441,113963,128302,206436,105875,796496,356328,215163,123204,65205,357344,219969,130022,67834,584748,585877,3363098,0,5058755,1143052,1023456,638024,5510720,2326818,1247662
159016,294941,246793,1379268,754764,646344,982205,299688,2138941,801106,549045,125021,63616,352184,210706,120156,63222,544081,550132,816558,0,875032,233742,265920,204983,808371,707812,1841818
159488,320431,272841,1172061,624136,480571,214908,108592,844887,371952,222040,127181,67595,375071,216521,124679,63102,546789,547499,795622,0,837863,224063,255935,197079,1095345,1790124,1796114
166113,321512,277002,1180015,384480,133326,216008,109560,795664,354712,212824,121605,66170,359732,216940,124437,66944,561244,558486,818910,0,842735,224143,256606,366777,4184902,1792248,1795211
165394,321526,276079,694953,120219,135393,220661,111849,865889,372012,220524,125982,65702,361533,217376,123613,66504,572109,575304,832273,0,881548,236920,569949,545433,4214012,1831002,1828684
185863,322205,171534,203996,112555,128570,208436,107010,808284,361278,218493,124952,66096,354050,213565,122201,65835,549199,543889,819208,0,2232145,832083,998709,607205,5080295,2220211,2310642
171090,170038,75319,220128,117526,132861,214155,108993,826443,359820,213718,122292,64400,354834,214720,123216,65174,547502,540148,794378,0,4094940,1222185,1020800,601026,4809686,2006232,2011705
114932,68159,76379,217973,119601,135065,218769,109674,833342,363042,218526,124388,65805,350538,211678,121221,64520,494637,496142,794186,0,4332959,986061,873039,537616,3989133,1678778,1626232
113168,64778,73313,208131,114973,130703,212924,108676,818817,359057,214532,122633,64849,348606,209439,120133,64472,571280,668753,4005550,0,4400504,1002035,888817,545392,4211929,1716504,684461
114662,66154,74636,208987,115101,129494,210575,108725,820467,365221,219981,125415,66383,370042,223556,127430,67719,1031889,1499850,4014848,0,4369998,994603,878120,538533,2501435,725312,726820
110158,65581,74906,213636,117684,132663,215864,109874,831092,363998,214187,121756,63576,366754,218593,125051,214865,1305686,1341063,3742696,0,4345531,987937,874480,366927,778389,675638,674009
114757,66026,73889,216403,116003,129147,210185,106404,805307,359459,215150,120213,63038,351175,210468,570351,518575,1585505,1585320,4591845,0,5143225,1217947,537851,203828,793228,690338,690635
115719,65765,73032,208327,114785,126557,204002,105047,789670,344849,208175,119719,64274,343517,930257,650786,436307,1419161,1383069,3579643,0,3693386,242069,271155,207949,826992,659447,657879
115066,67090,74853,212903,117189,126326,204073,105440,788709,344518,208695,118900,64758,1353093,932048,648734,436109,1401448,1401114,4004824,0,850737,223283,257150,198301,803761,664946,665127
120079,70812,80557,229553,123797,136352,226814,118515,875753,370695,219571,127403,437997,1383509,936989,646199,434726,1433389,1433369,3956537,0,841792,228814,266899,211701,827440,695617,698086
113865,68521,74100,211957,116702,131383,216153,110869,822104,362074,464354,576947,405383,1340420,910755,630350,425047,1422666,1035574,792843,0,829494,228533,260456,201310,787018,659279,652737
112333,65909,72645,206291,113801,127856,208264,106000,799857,1155515,1070281,747912,510002,1560828,1110883,813855,587665,1043952,559765,819425,0,863607,237531,269083,201838,794655,700235,705317
114052,66199,73541,206771,113797,127676,206590,105754,3928639,1331485,885335,584912,378646,1159566,780040,535142,66779,572599,541034,820356,0,873149,226680,257816,198256,792003,688221,694107
109976,64391,72871,209014,118198,135794,220169,587763,4029193,1367414,935329,651291,439870,1345520,894813,118357,62932,534424,558659,815748,0,857987,229675,260403,199982,796617,646470,644530
119571,68824,75567,214469,118311,133937,851137,579030,3969691,1357800,929744,643702,435867,1357274,214015,122697,65232,543127,549214,796020,0,846685,231591,263274,203187,804684,716240,726242
116134,66923,74550,212344,117263,542365,845218,580204,3973279,1354782,929188,648654,438442,353359,212611,122922,65936,564866,558719,822398,0,886199,238879,265244,203548,802058,715303,713665
118864,68358,78719,453230,530755,466477,718270,504558,3619334,1301595,911086,478943,65876,417110,554185,371983,244727,1038653,1039418,2328319,0,2387553,233502,264663,208245,838494,716278,709214
113349,67372,274931,1564308,819485,672984,987597,680323,4653519,1577616,513877,125455,66663,364983,214274,122385,64757,535753,531253,795742,0,838019,223810,256790,197681,786772,701635,704967
114550,319872,275197,1175035,647676,559478,851531,552888,3623901,354748,214248,124948,66055,362341,217007,125234,66533,551414,554020,799452,0,841875,223082,262925,203056,813019,683291,677288
157321,317292,271556,1165763,641106,556063,841243,577103,788546,346013,210402,122984,65248,359256,217239,126081,66919,567384,558262,830579,0,874545,235288,261583,201621,776102,617998,621960
160076,317545,272638,1168378,643404,557533,844009,106343,808959,352927,212535,121900,64780,360193,217328,125440,65964,545702,547109,841516,0,875748,231604,258431,197860,781093,690315,1804869
160799,299681,270244,1173435,645535,558946,208906,106938,807323,353362,214391,122515,65304,354745,214649,120743,64533,542758,543370,787893,0,830457,221861,262302,201194,804348,1621895,1661312
180194,363828,311117,1380666,472426,135148,218887,109992,829393,362531,209753,119970,63297,348435,210102,119598,63242,531200,532409,794935,0,855243,228121,264429,426594,5118708,2076664,2055154
157167,287156,240679,213068,116668,131333,214077,108301,813715,362232,217607,121069,64153,356385,216714,126047,66495,562349,568997,846057,0,889767,235359,881231,541299,4196735,1837850,1826363
158691,318842,72613,205486,115448,129311,211578,110752,835694,367007,224667,128111,67758,376965,228378,126224,67521,583397,571861,832059,0,850926,991434,878161,536975,4180760,1848714,1849296
164041,67020,74947,210204,115876,129721,210244,107921,814229,355956,214443,125337,66094,365151,215826,123136,65146,571941,570069,797980,0,4407191,1002184,886544,542723,4245914,1861151,1862631
114905,66021,74814,214319,117294,132813,213736,109710,812995,355552,211293,121824,65776,366278,220172,125765,69784,616353,621523,877531,0,4043509,968365,902235,544925,4209348,1901081,1888805
111396,64863,72619,206141,113790,127546,205557,105481,789123,351890,212486,121665,64542,351377,222448,127127,67469,585008,942070,4702322,0,5159597,1157630,1014521,634318,5364540,1775046,703927
112817,65702,73352,212279,113911,127947,207049,105685,811404,355300,212822,122988,64334,356239,213696,122715,64576,1183508,1442441,3977564,0,4004863,880007,758524,470839,1936527,675654,679273
121170,69046,78424,220311,120129,134414,218863,112231,816884,357203,209605,119730,63498,346995,208624,119106,440943,1499081,1500192,3986676,0,4365846,986118,879218,205190,809665,741398,734849
111026,66389,75024,212246,117416,131644,212290,109254,822350,358242,213179,122054,63388,343118,208177,650865,437667,1439382,1447751,3977528,0,4352000,988409,258156,205493,801451,649096,649581
109986,63969,72938,206985,114690,127858,206833,105393,812847,358509,216375,123999,65773,363467,876070,634754,437546,1424497,1440053,4002360,0,4359619,227636,259720,201520,785206,656576,656050
109056,64739,71493,202855,111951,125548,202778,109148,826327,361573,217758,123995,215837,1584956,1089327,754884,520550,1714687,1783616,5403260,0,853907,226488,258050,196705,776751,644811,639815
177745,204015,188838,772341,425248,374677,899361,628798,2406725,847086,568795,673762,641914,1832494,901467,592802,387400,1640111,1634836,2172255,0,940981,246639,280920,208547,809527,718698,731813
117943,66081,75070,211940,115631,130592,211073,108059,815873,359523,620606,665132,448674,1378752,951217,667006,449704,1524980,1437910,2139248,0,2294142,536070,509452,336105,2203121,746882,730458
112251,65533,73393,212610,116273,127571,206981,105591,797789,1367273,943888,652291,445089,1381887,944814,653296,446075,595995,580788,819586,0,861598,230509,261610,202200,789194,690817,695468
109373,65717,73571,216461,118223,131764,216245,112037,4007577,1379603,946036,657637,441618,1380155,945990,658083,65477,588551,586367,815401,0,859987,228701,257555,196474,781437,653914,653525
117449,67542,75576,210860,116029,131627,213947,490951,3326201,1186146,835838,600876,424458,1353173,923742,118898,61144,560807,560940,796582,0,836900,227493,258711,198688,810113,714713,727200
112487,64045,73494,210107,115462,335556,1088503,739339,4749540,1575453,1087855,760148,515118,1189505,216906,124236,64073,569644,567861,814441,0,872450,239215,268882,208049,814918,715600,699123
109773,63996,72226,205443,380090,560918,846320,595773,4032377,1353989,889649,585176,222768,376186,227701,132244,68176,592605,585742,848529,0,865659,230102,254923,196245,775653,667496,667481
110378,65014,73648,692754,655891,559110,844919,596028,4012793,1358191,948679,389656,64331,357969,214951,123418,64747,613268,606997,828075,0,871659,232874,262611,200685,783627,675536,675847
115457,66989,246331,1128963,626083,535150,813703,568561,3837190,1308359,275296,121983,63665,350084,212064,121757,63966,550183,556201,802518,0,859948,229664,261103,205774,810681,702844,703347
155993,280882,252635,1130027,660296,562532,855085,600087,846659,373273,223932,126258,66801,364849,220406,122744,64582,562383,562562,843137,0,875178,238436,269058,207125,831883,718354,717787
171611,375243,311625,1371854,762578,662874,764376,110509,838788,356290,215185,129205,67418,379570,228151,128270,66349,598899,593884,808891,0,850435,225457,255695,196753,775301,1200544,2196274
162763,308391,255593,1041317,555120,310358,218797,109872,838518,372382,224037,129399,67297,356131,213189,122386,62374,560070,560523,792024,0,838307,224403,255304,197170,2434479,1865411,1878628
168220,322355,277043,1190209,394086,132073,213218,108395,802689,359937,217308,124195,65293,358363,217702,126994,67289,565193,560838,810494,0,870602,232195,262224,364929,4179048,1899656,1905311
166184,319695,271818,699378,113796,127282,527245,351907,2419106,844723,542846,350555,220728,762357,217417,127045,66366,595353,593638,844901,0,870133,239379,564538,532720,4189116,1906668,1902055
163571,311144,95611,209011,115067,128874,207099,106174,801393,344165,219188,125547,65943,363512,219397,125215,67250,598984,581561,839956,0,889414,788503,796067,507465,4040171,1850976,1848800
161915,64844,72616,206105,118813,134118,215950,110449,845423,370607,222486,128562,64398,354389,212716,122545,62978,531088,549954,799131,0,5090492,1131351,987394,596070,4862558,2192631,2272824
118959,67900,76678,219746,123493,141962,216402,112470,851415,374065,224704,128893,67751,364334,220824,125840,66016,588146,597783,2471967,0,4500173,961231,817696,488543,3557548,1776567,1274043
134772,159222,147873,576238,321194,291035,212378,109301,838585,368563,216835,123847,66496,366301,221410,125845,65058,562552,1011355,3975568,0,4353295,975338,866727,532513,4123978,1855204,1278415
110499,65975,72915,207526,113873,128221,215901,110893,834566,363401,218279,126408,66557,365251,213778,121933,64110,958667,1454357,3955129,0,4324039,964325,852247,522595,2438137,655005,645553
111816,66544,73675,212807,117585,131488,212648,108164,813062,364491,225334,126765,66412,368336,223343,127844,235148,1411706,1419310,3942469,0,4322651,964348,849712,356267,775762,619101,617493
118789,67581,75001,215205,117950,128705,207602,106185,797157,348710,210954,120154,62792,350605,216444,416648,355549,1333745,1347071,3501897,0,4186046,962873,436473,203272,820678,733435,732874
113291,65761,72646,206853,114129,128060,206554,105535,795513,348031,210618,123442,64755,857437,1259181,836953,545479,1706432,1681953,4619905,0,3670062,239978,271872,205464,825389,688910,674267
116486,68172,73508,212371,116088,132579,213797,109240,824277,353004,213108,121066,250323,1348833,925402,642560,436237,1483676,1469562,3733196,0,833061,231608,261860,201867,801353,687100,688092
115140,66599,75590,217808,120432,135649,213957,107149,817621,357135,214990,384308,435287,1351487,932781,650103,433736,1470972,1471127,2376040,0,842570,225554,256698,197855,771912,704743,720685
114965,67533,74982,216263,118984,132837,214514,109725,831438,357937,573386,638674,435389,1344262,919460,640830,436247,1520519,1051814,804395,0,871352,232577,269078,207688,814067,684851,690416
111744,64819,71366,204124,113141,126871,205134,107782,812130,753001,789862,561540,396533,1301434,929748,646712,440908,1007808,520252,823622,0,868769,239790,262701,201850,799303,645566,649992
116639,69415,77704,232131,126048,140469,227103,346623,3999662,1656438,1101296,764382,519110,1572118,1087931,572077,206038,559973,561830,791221,0,834950,223932,255466,201329,807063,697597,709908
112458,65887,74272,213748,117979,130707,530657,602113,4057009,1382553,963319,640715,408022,1228540,520830,124104,64074,573413,576752,820850,0,863518,233639,256348,197170,800826,686930,687669
112733,66273,73970,210704,114882,339429,832311,585178,3943645,1340539,923013,645630,433499,841378,211158,123657,64005,593675,591676,847770,0,888826,237779,264958,204073,832199,730654,692849
114576,67692,74518,206188,389549,559282,839864,592271,3996581,1351865,928503,650115,248259,343873,215801,124258,64828,541214,544132,840598,0,878432,231315,267155,206044,814923,708671,702548
113447,66146,73771,612541,577344,518488,823967,594891,4053385,1386062,946722,388375,67998,372799,224644,128707,64586,586660,582329,802728,0,841440,223547,257080,198008,778647,675643,695248
112607,76937,251785,1394450,772203,657866,992169,703974,4952575,1702575,553609,120207,63781,346189,209043,120063,62496,508236,512395,779476,0,822406,220624,251924,200791,789980,677580,688269
166948,316686,273254,1107112,587949,485115,710337,305492,829877,364325,220350,126673,66971,368194,222878,122022,64195,562546,559533,817087,0,875251,236514,276606,213628,818106,695095,1271120
167472,329612,281605,1210986,675043,572555,546130,107300,807132,354493,214283,125902,66688,367254,224893,129231,68298,592083,1083007,2324837,0,2527389,580572,551096,360669,2370980,1212157,1886554
163726,319086,271280,1175799,655053,348854,210901,108984,820383,359487,216462,124951,66428,355390,213371,125787,66702,598515,596047,819259,0,879622,232856,256558,197923,2449655,1880332,1878308
168618,322959,276803,1191360,385060,130750,213394,107042,791606,346795,209018,120468,64286,348779,210199,120028,63452,549571,549807,811457,0,854720,227815,259886,345328,3908841,1873636,1899604
181604,414279,364670,703110,114957,127968,206453,107710,807772,353789,213003,121574,63751,359328,217673,122831,64943,548646,557901,841151,0,887417,237868,756829,607902,4897995,2093361,2107805
150904,265009,74093,213425,117759,130941,211914,106199,815183,356776,216208,123633,65644,356291,217543,124850,65525,547359,545014,820333,0,871942,968251,845076,495958,3669072,1594713,1577850
136788,65042,72909,213807,116871,130105,212447,108905,822402,360644,217900,120617,63228,351234,211502,121094,63518,516551,504806,789022,0,4199015,942888,833257,511936,3984232,1802348,1798668
115903,69214,75775,216840,118895,136624,213964,108250,832787,367025,221179,124854,64456,354065,214493,123095,63271,499186,494061,2361674,0,4375676,977587,863502,532249,4172257,1868933,1289281
113175,65070,72958,208433,114603,128464,207686,107479,808348,355530,212650,121642,63823,361637,216771,122281,63067,572811,1014211,4062945,0,4486701,1006584,888217,543018,4259195,1306778,710464
108540,63379,71147,203277,111851,125883,207541,105448,797544,353835,211818,121831,64030,365160,216896,124115,65257,942523,1316032,3399401,0,3973674,928203,855350,527424,2431542,638835,636450
113085,66196,73906,212529,116971,131382,213136,108860,820210,360126,215440,123278,64352,357932,214379,125190,431283,1842391,1784037,4779538,0,5179969,1152096,1003131,344932,822784,719459,722595
123833,71160,77742,227388,120627,136246,217835,110697,823707,360951,212065,122213,63638,349555,210432,654675,443163,1468056,1472263,4021519,0,4099920,892220,273849,213794,841404,737870,750710
113785,66017,73884,212959,117217,130571,211358,110087,805222,353634,213870,121069,63493,646617,899936,627807,421488,1470435,1468788,3864558,0,3231938,233334,265723,199543,779010,668038,669519
111989,65270,72952,208777,118557,131991,214503,109334,820926,360419,218081,129505,251867,1362636,940938,649196,437733,1512666,1505965,3959830,0,849011,223503,256357,197129,779972,653786,653926
117365,67024,75623,216438,118682,137653,222782,111401,858337,377090,225524,339407,365830,1205251,856654,618555,434475,1493745,1485613,2374625,0,849058,227018,258475,198506,795916,695434,715994
118820,68442,76318,216642,118713,133052,210723,106457,800745,352439,852120,787945,512821,1560618,1077185,758364,515525,1729137,970618,816060,0,856925,230158,262453,202296,798904,688689,700408
109372,63288,71135,202943,111776,126235,203096,106055,805753,1331893,929360,647252,434924,1280597,852871,568731,363250,578028,576905,839058,0,903928,243373,263456,203919,779896,648661,644718
114908,65610,72228,208037,115254,129127,208574,107494,3955322,1349099,923442,639405,436016,1345689,924952,640134,65038,575612,569275,847677,0,907982,243726,273196,207577,795507,692609,685166
119762,69789,78170,226889,124520,135457,350166,587271,3956517,1356917,1269526,885511,603657,1809336,1113304,370192,238077,1006182,569373,822785,0,875554,231277,275647,212712,853307,767878,753984
