uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
113231,71638,72242,203941,109484,124764,510838,591516,4014204,1324275,946323,640368,419570,1164821,501753,137969,82702,319683,317376,825561,0,890891,223675,261940,200857,812147,424047,423962
113698,72172,72675,201860,111392,335108,807612,583529,3954704,1291355,924156,656353,452561,791844,207624,136553,81429,322424,326730,841681,0,884320,222369,256905,196464,808339,430831,420907
120103,75979,75295,203666,596048,530905,791314,565374,3833670,1265550,905350,638085,97986,310342,211513,134498,81027,332110,324838,790307,0,832265,213946,263736,202332,813924,422737,431070
114112,72761,72854,985387,567535,511456,794968,583923,3958428,1301302,927926,136868,81567,307076,209526,134229,80396,322325,319220,816438,0,860251,216249,261907,200757,781978,406258,410933
116852,183986,316142,1349323,744010,628248,938598,696423,4879845,1211767,215672,134509,80681,311005,208145,132920,78875,318049,321742,824123,0,885082,227318,278665,214815,859907,432236,427871
137854,322651,271093,1147040,604253,492315,708729,491754,2099928,322035,215392,136440,82351,313010,210070,132353,79230,320783,322861,798588,0,859282,215749,260376,199624,826792,439515,435020
159056,321597,269669,1154112,640031,544245,809768,342124,824194,313812,213718,136848,81023,311004,212149,136355,81750,322601,327718,815918,0,860633,215464,253647,194161,778237,443087,905960
155431,321421,270106,1164620,642207,548773,499863,103593,805430,305961,213522,141639,83390,323346,219112,139828,82987,333732,326181,800652,0,858556,216314,259341,199019,798273,878264,1355146
158895,314268,262521,1115457,188601,125433,187176,106164,818161,310397,212159,135243,79616,303290,207343,135630,81032,334438,332357,846139,0,891514,223402,260807,433428,3802398,1312974,1306113
173299,431851,269613,202257,109268,124296,186362,102562,791688,302883,211265,134199,80453,309372,211335,135356,81252,308783,301569,799404,0,842447,521668,994802,597267,4875957,1558233,1614348
158066,176075,75644,211760,112829,128995,193872,104052,804516,763286,547871,379848,255804,769358,546773,379103,255620,317223,309637,799195,0,2575009,961737,836525,496419,3643379,1194556,1202082
148813,187547,164497,645133,352841,143534,215315,125321,995282,343428,162684,103148,65557,257940,175548,113007,65967,288655,291661,714478,0,2253611,523008,508079,334970,3874894,1303473,1286932
156292,320836,270479,1157005,375312,125121,186436,106641,799752,307311,206593,130896,79933,311659,210320,134809,81151,363108,366045,837549,0,857304,217654,259902,362551,4100167,1360799,1361333
162837,324764,270290,691927,107741,122422,182303,103960,802797,307031,206854,131484,80062,314106,211368,133615,82637,401509,399485,846882,0,877666,223122,560223,532911,4193619,1434340,1427586
159349,315746,126258,213863,115117,131491,196086,110711,852256,321852,207937,131186,78752,307636,208485,134607,80992,426333,436034,855766,0,913329,662272,737589,461590,3602069,1332878,1389218
151856,72035,72977,207098,110400,124893,182655,103007,807648,307570,209184,133323,81612,315660,213809,136669,82478,374071,367722,834420,0,5791706,1213759,1026580,595947,4828848,1595832,1601550
117428,73582,73304,205796,109084,123394,183619,104724,801239,306309,208168,134871,80298,313575,213141,137243,81766,326401,327339,2372241,0,4380641,972785,870405,535630,3976757,1315572,877576
118010,71846,73510,205539,113400,130454,196082,110645,832243,318721,216989,137925,80689,303936,206932,132474,81597,748644,1108960,3971113,0,4365709,961886,864902,523820,2457405,512062,511759
116661,73020,74356,203367,110209,125401,190716,107755,831996,318993,216287,139244,82987,323533,215567,137549,265385,1064082,1064397,3941634,0,4313266,953590,861453,363492,797247,461988,461838
112823,71351,73266,205219,111039,126258,189168,108536,839996,316492,213778,135401,82754,323878,218947,351271,396848,1040288,1083318,3988851,0,4397436,970616,562431,201507,804147,510044,507951
113587,71695,72457,204694,108417,123054,182835,104500,797683,304481,206497,131324,77933,757591,956146,772328,524779,1216854,1216938,4567164,0,3869127,398835,266809,199881,791982,438076,439200
114698,70227,74777,209522,113373,128718,194115,108980,838974,322010,208011,131759,254499,1316263,943728,666027,429424,1016244,989192,3411316,0,916532,230114,271721,207583,842492,523236,524134
119994,73892,74559,212050,111773,126924,185550,105432,795986,303245,206418,388954,456912,1290243,916356,652350,458580,1099033,1105857,2433730,0,884092,222795,268377,204101,814771,503589,497119
116928,73219,72857,205135,109797,123727,184867,106933,804901,307808,558733,653982,454060,1298771,923703,652246,453891,1058729,705197,796775,0,838693,215716,260879,204294,804436,457483,465733
116555,72616,73356,203481,110969,126743,189531,107279,810262,728562,846116,629111,454778,1298172,924659,655638,456121,768104,424164,813830,0,856693,216769,262554,201592,803148,519782,519555
113752,71882,72103,203862,112805,127558,193810,121115,3393479,1520706,1087026,775231,542482,1585086,1181847,873533,274371,363748,364636,813750,0,868747,218623,262956,201745,791318,445152,437861
113343,71577,73032,205861,111384,334992,819829,591653,3822520,1206892,818675,557047,383962,730421,215571,137402,82346,332165,332193,810123,0,830691,210112,253326,194282,775938,397436,402534
113800,72258,72198,202982,487125,723517,1065334,790248,5318056,1714981,1237558,892735,334663,316974,211909,134895,80853,335900,336386,818589,0,852669,216334,259009,194829,791839,402948,403923
110919,70515,69987,675921,638444,541630,800196,581540,3934804,1284568,918131,389173,78687,304031,208538,133248,80562,312931,310302,802123,0,864209,218989,262468,200329,799151,427633,422200
116065,72997,163520,1146161,639014,542128,804283,583077,3936124,1292278,567085,131135,78697,300832,205459,134129,80324,314758,315738,809025,0,851525,214531,254191,197660,792291,425103,427526
120315,170904,229107,967421,548582,491785,762793,576712,3955495,806483,219700,139702,83714,323482,220376,137587,82040,327106,320080,796210,0,869730,219157,264927,209226,812208,438622,442903
153878,409753,325583,1365855,741421,626241,928852,679817,2119000,315007,215797,138425,82073,315986,211206,134316,81548,332875,332856,823318,0,870494,220199,265775,199623,792942,410934,415248
161802,311818,258977,1117135,604015,494606,484265,104634,818622,313124,211812,134260,79944,310229,208531,133202,77844,323389,330744,822796,0,866221,226404,267516,205338,807300,833796,1345965
157442,322197,271550,1165926,644381,330328,179954,105393,820470,313428,211869,134418,82199,324953,220422,137450,81232,336446,336266,831990,0,831422,211854,259615,199390,2517255,1355416,1357184
155411,317796,267967,1154771,373587,124344,184934,105331,809625,308915,205150,130572,78984,315650,213266,134372,80688,329737,335407,839793,0,868779,220827,260184,363291,4123299,1363805,1358470
160201,322882,274239,682224,111324,123177,182467,103401,806726,308031,209763,133127,80093,307288,209081,133025,79284,329505,335721,801263,0,850559,215977,506759,457889,3642202,1268499,1323712
169943,187104,73508,208394,109370,125764,187127,106948,820433,313693,208293,132192,79488,300538,204592,130202,78178,325865,323082,806108,0,3945273,1165814,990028,597875,4831424,1567582,1558609
116835,73159,72570,207252,111992,123947,184352,107379,804315,306643,213973,136121,82097,318153,221804,138088,82049,328604,322157,818982,0,4309944,954831,856284,507011,3770168,1235455,1191063
113502,71595,70768,199722,111184,124951,187412,109135,828118,323192,220262,140411,81270,322348,218900,136211,81073,315326,538243,3854403,0,4200521,934236,838124,514770,3996894,1035201,426568
112280,70955,70779,204961,109675,124031,183085,104375,837876,321219,217433,135659,82227,317142,216020,137553,77747,700788,1053304,4028476,0,4414192,983622,897263,555049,2449271,411492,410873
113781,71827,72047,202937,109476,125357,182591,104554,802280,311819,212230,134082,82011,314799,218149,137610,235263,944240,981458,3930129,0,4381343,965582,865516,363432,776868,416171,416135
134377,194007,70268,198698,109878,124359,184573,105665,809235,307858,208818,132345,78866,305898,208442,570320,530712,1182853,1183984,4619971,0,5390710,1576170,835874,359208,2438677,894327,898542
111819,71169,71245,201094,108834,123173,183972,103061,792124,303814,205578,130107,77908,303547,923233,655281,443845,967264,933138,3425885,0,3646005,222027,264722,195886,789787,412827,417944
132934,170529,154938,629054,108939,122659,179645,103232,790148,300362,205291,133550,80156,1283880,915452,656284,454129,1020840,1025040,3930323,0,847318,220348,264304,325241,2059214,811503,808869
967294,3795106,2995470,12295733,4639683,1972106,759294,112019,820504,313944,213888,269387,438112,1261724,894670,634286,435641,982781,991881,3055429,0,7946298,1690803,3154036,3469099,49138256,18788097,18969691
378953,902633,731460,3719065,2055416,1668949,2541577,1894096,14742942,5173606,4444499,3315125,3365873,9551576,6044320,4313967,3530478,9026846,8705617,24914309,0,14092859,2952438,2400821,635085,6255385,4504271,4575851
110205,258102,1403500,12454423,8893298,6876979,9340944,7469068,52148987,16332178,8954964,4462636,1956028,4844859,3802889,1719154,326949,2402815,3135585,10777044,0,11812563,2485378,2006181,1154144,7637099,2285641,1190886
0,0,0,0,0,0,0,0,0,0,0,0,0,1042317,748130,551356,392128,888637,888637,3318557,0,279706,60855,63112,43036,248969,120342,120342
0,0,0,0,0,0,0,0,0,0,0,0,0,481129,350766,258724,186851,346720,346720,1564661,0,100737,25186,27552,22199,88834,45788,45788
11787,0,0,0,0,0,0,0,0,0,0,0,0,500994,369236,271582,190939,378207,378207,1617217,0,90822,23142,25820,20998,81257,42774,42774
9546,0,0,0,0,0,0,0,0,0,0,0,0,478723,352298,257716,182640,372685,372685,1551630,0,614733,23365,26843,22027,82959,42940,42940
10895,9399,23511,0,0,0,0,0,0,0,0,0,0,0,439159,324046,234960,481041,481041,1972364,0,1700294,24580,28712,23303,91058,50545,50545
10106,8499,8098,23801,0,0,0,0,0,0,0,0,0,0,386003,284415,203354,431674,431674,1715782,0,1895024,0,31412,23293,86577,47448,47448
8963,7301,7130,20873,0,0,0,0,0,0,0,0,0,0,330663,242726,173621,376897,376897,1452992,0,1604562,0,0,19539,76289,40080,40080
14107,11638,11153,33341,0,0,0,0,0,0,0,0,0,0,538068,395082,280173,637773,637773,2377837,0,2630870,0,0,29616,120012,61354,61354
11346,8772,8540,25219,0,0,0,0,0,0,0,0,0,0,336917,246000,174434,395090,395090,1476455,0,1630171,0,0,22650,89908,54936,54936
7676,6807,6485,18354,0,0,0,0,0,0,0,0,0,0,269449,200295,141766,319428,319428,1193736,0,1318331,286977,0,18552,68547,36576,36576
11089,9594,9154,26108,0,0,0,0,0,0,0,0,0,0,0,301815,217069,472957,472957,1818551,0,2009572,427546,0,25578,98143,50773,50773
7677,6605,6418,17963,0,0,0,0,0,0,0,0,0,0,0,200786,141009,319357,319357,1201973,0,1327596,285025,0,18183,67563,35879,35879
9340,7709,7380,21778,13048,0,0,0,0,0,0,0,0,0,0,248082,174006,397289,397289,1470319,0,1622164,347468,0,21117,79864,40911,40911
11172,9865,9268,26410,13251,0,0,0,0,0,0,0,0,0,0,296991,212154,499788,499788,1786450,0,1977427,419803,0,0,99656,53129,53129
8520,7198,7120,19763,10067,0,0,0,0,0,0,0,0,0,0,249224,180682,403093,403093,1507238,0,1666465,356627,0,0,75565,41137,41137
13628,10683,10502,30870,15421,0,0,0,0,0,0,0,0,0,0,297819,212814,482424,482424,1800638,0,1989325,426408,0,0,110812,61567,61567
83320,215628,172967,846234,466548,393311,2271959,0,0,0,0,0,0,0,0,414282,176066,597200,597200,1285782,0,1414244,300459,243578,136150,378143,1295879,1550823
22378,147880,117201,570883,316090,247385,370712,0,0,0,0,0,0,0,0,0,0,40695,40695,107293,0,113685,28887,32627,26698,0,0,643086
17159,95352,74945,368589,204240,160553,240185,0,0,0,0,0,0,0,0,0,0,26208,26208,70894,0,74846,19114,22092,18279,0,0,420507
14518,95968,74543,367127,203004,160401,234642,0,0,0,0,0,0,0,0,0,0,24905,24905,69240,0,73612,18986,21962,18162,0,0,416008
20396,135386,105906,524812,290076,228774,341480,0,0,0,0,0,0,0,0,0,0,34622,35880,97154,0,103198,26121,29298,23741,216965,0,594091
22649,150303,116463,577944,319698,251120,375377,0,0,0,0,0,0,0,0,0,0,0,39507,103839,0,110495,27983,30835,24976,98113,116605,651153
19377,111811,87005,428355,236810,187210,278938,216161,0,0,0,0,0,0,0,0,0,0,0,72208,0,87578,21721,24778,20230,77186,46015,260399
20601,137220,109307,536154,296244,232900,348489,268766,0,0,0,0,0,0,0,0,0,0,0,0,0,102943,25878,27530,21900,91916,51054,51054
25511,146811,116477,566352,314179,247150,367519,284836,0,0,0,0,0,0,0,0,0,0,0,0,0,110647,28360,31428,25500,101753,52083,52083
16582,114771,88660,435055,241245,189253,280338,219780,0,0,0,0,0,0,0,0,0,0,0,0,0,86237,22183,25988,21447,79541,41616,41616
18156,125135,98694,484190,267940,211762,314478,243169,0,0,0,0,0,0,0,0,0,0,0,0,0,97625,24900,29329,24235,89745,46542,46542
16338,113448,87402,431659,239231,188375,281949,216775,0,0,0,0,0,0,0,0,0,0,0,0,0,85960,21870,26049,21500,79746,40728,40728
27271,90925,71412,351665,195194,153009,230111,177311,1192587,0,0,0,0,0,0,0,0,0,0,0,0,70591,18368,20971,17215,65131,31546,31546
0,138751,107785,533345,295872,233913,346796,267408,1754558,0,0,0,0,0,0,0,0,0,0,0,0,93199,23762,26227,21167,85597,41758,41758
0,143189,111772,543817,303215,237352,350968,274516,1795464,0,0,0,0,0,0,0,0,0,0,0,0,104932,26446,29743,24216,94421,49079,49079
0,125019,97886,481862,266287,210352,313885,241662,1585695,0,0,0,0,0,0,0,0,0,0,0,0,94513,23832,27723,22806,86333,47023,47023
0,111859,87728,434002,239699,190084,281316,217205,1427590,0,0,0,0,0,0,0,0,0,0,0,0,83795,21049,24184,19798,76051,41620,41620
0,173895,138362,671152,372257,293291,432399,336345,2206593,0,0,0,0,0,0,0,0,0,0,0,0,133406,33744,37422,30252,120669,61397,61397
0,84736,87601,432792,239838,189124,282204,217196,1423275,458427,0,0,0,0,0,0,0,0,0,0,0,88202,22502,25832,21131,81236,43105,43105
0,0,87165,431469,238532,188592,280570,216310,1419795,444354,0,0,0,0,0,0,0,0,0,0,0,87190,22513,26143,21607,80126,39628,39628
0,0,73902,364478,201606,159195,236976,182686,1197982,373520,0,0,0,0,0,0,0,0,0,0,0,71668,18055,20896,17166,65017,32867,32867
18154,0,144341,713399,394901,311024,464494,357792,2343765,739299,0,0,0,0,0,0,0,0,0,0,0,133451,33897,37582,30289,121102,60217,60217
7536,0,73568,365263,201893,159599,237766,183295,1201788,374977,0,0,0,0,0,0,0,0,0,0,0,70427,17431,19721,16045,62541,35877,35877
9709,0,77264,378035,209158,163724,244057,189950,1244163,387146,0,0,0,0,0,0,0,0,0,0,0,85193,21486,23746,18975,77165,42581,42581
15082,0,42162,698478,386880,303755,456908,350649,2294973,719531,542137,0,0,0,0,0,0,0,0,0,0,138353,35148,38820,31327,125953,62134,62134
9337,0,0,432523,238701,187676,279136,216568,1422773,441775,321812,0,0,0,0,0,0,0,0,0,0,87468,22026,25433,20767,79083,40035,40035
12453,0,0,615456,340435,268253,398417,308486,2023741,633563,460183,0,0,0,0,0,0,0,0,0,0,119060,30553,35089,28703,110366,54204,54204
9210,0,0,441274,243694,192597,287294,221668,1452063,456731,332959,0,0,0,0,0,0,0,0,0,0,86982,22343,26006,21311,79944,41366,41366
10669,11064,0,608072,336569,265485,394999,304793,1999494,626261,453636,0,0,0,0,0,0,0,0,0,0,64692,25807,29984,24598,92490,50547,50547
7418,6531,0,375745,207971,164291,243560,188797,1237423,386553,284737,0,0,0,0,0,0,0,0,0,0,0,18112,20987,17133,65992,32750,32750
10915,9296,0,534640,296932,234156,348076,269315,1762288,552770,401327,0,0,0,0,0,0,0,0,0,0,0,26101,29756,24187,94319,45351,45351
11634,9400,0,554356,306797,242490,360736,277807,1822014,569502,414286,0,0,0,0,0,0,0,0,0,0,0,26684,29810,24046,96444,51045,51045
7419,6390,0,365009,201856,158504,238402,183003,1200506,376669,273677,0,0,0,0,0,0,0,0,0,0,0,18071,20926,17112,65342,33547,33547
108880,136300,118964,525028,296151,256504,379663,271935,1839694,606751,426226,65376,214689,659995,460945,324655,217152,1007110,1000570,1964401,0,458368,134524,393680,243909,1719444,1305166,1316613
121485,75497,75438,210707,112073,123689,185742,105744,802290,313707,219780,396623,443203,1296225,928135,658257,444837,1143170,1136117,2375182,0,858056,216900,263340,206413,840053,475742,475858
116234,76980,74085,206959,112378,127593,191116,108045,821030,307676,536516,630965,451952,1288676,926193,657695,453259,1055262,700616,817817,0,886819,233432,290025,221531,837099,422112,426215
112356,73098,72599,202590,111946,126761,189704,105178,1695397,1075585,1048837,747692,514885,1524473,1139977,855867,495373,670021,318892,811681,0,859617,216209,260827,194761,782780,408338,417327
110959,194339,270938,1118408,589323,485082,693775,498374,3394079,723494,216032,137284,82182,312739,212584,132686,80290,317834,318399,811819,0,852120,216174,257674,194831,781059,405479,403362
135699,320696,268667,1155139,637869,542213,811965,561211,2214165,307914,210789,138597,82643,317530,216798,138316,83291,322123,328096,794845,0,837611,212278,253073,194553,780827,406178,404890
157892,327250,272882,1170162,646878,550198,821800,345066,819867,310762,211758,134268,79720,306386,204278,135279,81933,325303,325558,833842,0,887757,223712,265453,203002,802453,409662,898478
155415,328818,277319,1186968,654986,557909,504266,104554,807552,302093,206337,132502,79927,321290,219115,137392,80805,340898,338931,862717,0,874310,220846,262869,201021,821397,891079,1383877
156511,305398,270640,1193116,656384,343377,190270,107856,845090,329543,220881,141246,84986,318236,214233,136584,81425,310522,311498,801655,0,861130,217672,263335,203572,2196918,1203241,1213862
166821,362497,300223,1044994,336023,124154,184130,104957,811072,310793,212724,136984,83879,327580,223487,140009,82987,326612,327014,842845,0,848227,212420,477005,487579,5016496,1574534,1539590
154916,291482,156817,206936,111315,129049,191619,105890,826694,314452,208285,131916,79611,307450,208778,134225,81534,323220,322028,815397,0,845651,584920,855422,520189,4106916,1335272,1330078
159856,199241,73434,206885,111820,125536,187273,106134,834772,318342,216253,136051,81056,310653,211349,135189,79733,321847,322481,796145,0,2646486,969397,868186,527902,4193172,1369706,1373930
133952,70887,72154,203790,109466,125080,186028,106826,825489,315854,211943,134244,81864,313908,214664,135763,81986,319625,320314,819459,0,4337036,957714,858925,524015,4117897,1360434,1363416
111879,73125,72303,202104,109145,124250,182171,103307,800423,306393,216565,138733,82258,317245,215330,138732,84451,336856,326986,2083645,0,3949649,915311,855308,520641,4107071,1347147,876278
132267,71639,70993,199795,107407,124169,184185,104874,810551,307381,208619,134039,80073,302691,205986,132325,81633,323736,932877,4634561,0,6365589,1394198,1216548,732971,6545695,1346657,948076
116922,74719,74591,208355,107809,122446,181920,104469,808470,306443,209503,134128,80531,305521,208108,131194,108144,1021807,1022545,3956117,0,3989136,847722,744662,433342,815481,424088,427694
115492,73600,74910,209539,113339,128475,191249,109340,818393,309970,205027,131387,78777,305103,208822,398818,453660,1009928,1008489,3959594,0,4327791,954813,554860,197029,785311,463630,462084
116110,75688,75710,210449,115845,129816,190931,107541,827200,317544,216297,139462,81530,310884,571062,670137,462054,1011447,1011203,4009709,0,4394418,596177,254589,195030,794779,407788,415078
111270,72404,71932,206074,111821,125432,187290,105722,833644,316626,216497,136184,82865,737014,861356,638815,454553,1018394,1021857,3971920,0,2586680,214842,256494,194959,793039,408490,407987
114528,74259,73854,203747,109593,124567,183077,103836,824777,311556,212440,135282,380607,1484636,1063189,760881,532626,1218529,1263336,5305174,0,840723,213030,256389,196218,795709,432175,440110
111451,71723,72190,203257,110619,125730,187280,106149,821865,311706,210326,667524,457313,1240102,849473,580051,384400,890908,891186,819675,0,860389,216621,256329,196264,787298,410059,405624
115911,72398,72241,202451,109488,124262,184396,103841,798247,320171,944405,671285,462208,1321775,949182,671083,462356,978893,338103,811025,0,872432,219305,261833,196482,799045,414493,414998
114446,73617,72669,204763,110203,121772,183387,104317,2367881,1292273,925232,656609,452680,1293473,923665,654854,267269,311964,307917,819970,0,861572,218709,260108,198609,803979,422023,421059
112766,74463,74177,205673,110872,125384,187635,328838,3925055,1283218,919737,654367,452776,1286376,921868,393898,80230,310207,310850,806089,0,840184,212112,256228,196168,799277,407636,415018
113442,72190,81034,207523,110457,135782,446950,491907,3372107,1145598,831335,618474,447653,1283436,561387,132317,79837,321809,322344,799523,0,838753,212005,254350,196352,788978,402385,402503
112585,72867,73588,205699,111011,530862,1039643,722578,4665509,1509728,1076251,766535,528738,731331,220355,142499,85741,330584,325235,814654,0,853984,210977,253738,195106,786482,414038,419334
112241,72366,72010,202370,647167,551257,813517,591470,4004188,1273081,870441,593031,79187,312013,213515,136061,81500,324194,331537,821576,0,842322,211514,254552,194998,783791,424220,423702
111777,71957,71634,1153151,637997,542239,805086,584846,3953502,1296918,932951,134564,81477,308324,208263,133238,81148,332411,331808,826755,0,868083,218672,261716,199018,793004,402797,402948
115039,176356,263383,1120458,617353,526949,779168,566780,3830768,838871,207139,132893,80175,306906,209309,134177,80778,320421,324065,823376,0,866172,219087,262814,201381,801646,418095,415113
132266,274813,243694,1078252,621010,551258,815143,592345,2447154,309716,208608,133189,80073,306194,209265,133571,79702,305107,310183,803427,0,860679,217949,262349,203733,812453,427341,425686
170758,376778,314362,1375550,759327,642444,986764,327204,818211,311980,211796,135145,81148,307895,211714,135616,81305,324867,325342,805583,0,844976,211660,254196,194852,803972,404902,1251325
155719,321751,257639,1048031,553478,459465,187062,106425,823552,309351,212190,136571,81631,311743,544334,379185,254803,666705,661194,2288327,0,2495418,213936,256228,194921,780899,1356233,1353511
157109,325885,271875,1169574,646845,123594,184924,104786,808226,307770,214519,137088,81427,310038,212019,135928,81684,325676,318115,796576,0,851337,215475,258719,198171,4188308,1351315,1355442
157008,319648,269003,1156127,110699,125500,186341,105011,811020,305236,208637,135022,80837,308049,213681,137169,82953,347843,345088,820516,0,865178,213314,255197,517062,4096638,1335960,1339442
159829,311051,176792,199208,108589,123796,185144,104940,810752,310080,212226,136416,80865,306259,207222,131838,78790,320042,328161,839669,0,923303,499294,795053,515954,4005177,1353200,1341457
179577,201861,72488,202022,108156,124367,182869,104493,808711,305707,208675,134307,79998,300896,205522,132055,80389,308904,311722,808258,0,3681004,1119150,990418,596940,4841681,1597156,1658022
116173,75112,75118,209326,112474,126882,185220,104038,805102,303180,207092,133119,80269,307504,211288,135393,81811,329852,330053,816465,0,4398527,942254,814911,485084,3571239,1183529,1182922
110539,71788,73420,205139,110447,126219,186257,106843,835612,319350,211882,136009,81688,310164,212350,135888,80582,309877,310440,3952397,0,4331336,956554,856895,523252,4111965,1341889,427345
109738,71372,72148,202533,110015,125658,190034,107251,827490,317637,214538,137842,82268,309790,210524,136355,81305,308658,1007314,3960195,0,4329662,955337,852840,520203,4100199,419167,421551
111014,72191,71960,200445,108083,123700,187215,104890,813870,313227,216155,138317,82622,317138,213155,136074,82855,992444,1026293,4006037,0,4385093,968198,867495,526339,780022,404700,401330
115190,74018,73800,204467,109119,122689,181886,104840,817957,310849,217661,138225,81788,317766,216421,214951,367170,875298,867143,3378122,0,4021083,931630,727029,200350,812003,409764,406951
114801,72880,72966,205118,111812,127203,188298,105566,821131,319855,215603,136928,80600,312012,915372,861882,576802,1203931,1159042,4590498,0,5039015,518069,262173,200644,818992,429704,422336
117070,76164,75345,204126,110205,125283,188442,107322,826566,316426,218270,139396,82809,1302406,924266,655622,453189,1035789,1028205,3758028,0,838044,215758,264639,203230,814367,410913,409531
112800,72378,72660,202843,109392,126080,190958,106704,827185,312914,213647,137464,453976,1297173,916705,651130,452346,1036349,1034530,3948965,0,849989,214065,257720,196694,778551,416589,419244
112979,73876,151609,586910,320612,293579,433696,305579,2193168,761899,213856,667619,460843,1313778,939785,668043,460460,1033049,1030960,802134,0,840569,212193,257297,198735,803355,414017,412062
109945,72717,73857,204899,110125,125756,189468,110460,852467,322159,794344,578486,414349,1244773,924026,665217,460059,1008434,316475,812752,0,853872,217143,259512,199770,797593,407759,405583
112009,73362,72730,202405,108204,121729,180636,102583,2473287,1609997,1105016,772229,536824,1524026,1091555,793160,392639,330096,323796,817773,0,843878,211847,253524,198876,797519,409706,413809
110726,71237,71518,198794,107386,122263,451120,797623,5358726,1742492,1249971,877746,576659,1553423,811114,137082,81248,320231,323038,814705,0,870088,219303,258301,197927,794630,418621,417649
110572,71529,71267,201729,109891,125429,827120,603420,4070121,1324482,955630,683674,466661,1314323,209223,136591,81975,324014,322824,836405,0,878747,219011,255710,194922,790600,403607,400530
116953,74039,74157,202636,110046,552315,814592,590474,4001084,1309422,938891,672918,461090,310668,211554,135833,81106,341222,344373,825441,0,871933,221773,265082,202822,821361,453730,440447
116093,73631,74793,206509,573780,515361,797347,603731,4094994,1333410,954697,684324,79368,305356,207429,133007,80822,371542,372741,827052,0,870688,219042,270801,203851,808874,454160,454386
116966,75015,158929,1352552,749123,633366,939239,681171,4797879,1638671,892105,144008,85527,333028,227096,144532,85983,382226,376376,831267,0,856000,213162,255879,195879,804741,468205,478638
113814,197864,272207,1169159,614699,505575,714682,495600,3385830,711464,214671,138586,83621,324461,219722,139983,83775,360109,354117,840274,0,885664,224549,267375,199480,797539,462693,468111
157468,320392,269893,1151485,634280,541274,807482,583374,858524,319483,214389,135689,82068,324446,215074,135739,80683,403118,410400,836896,0,864255,217133,262691,201084,813832,514838,514239
156348,319586,270580,1155910,638472,547455,810251,107198,834059,313931,207947,132969,79222,313972,211989,134491,82759,405304,404644,841789,0,874199,218314,259943,195626,785510,460566,1397985
164989,321771,271266,1159542,637813,545008,186350,105254,822310,318248,214757,137214,81681,318588,215686,135257,79325,367961,369655,798930,0,885841,223454,266890,208404,848626,1400390,1458846
158760,290901,257595,1155170,648990,127012,189162,105131,817564,319160,215698,136900,81739,319442,214338,135532,81956,422001,422077,821366,0,894393,222198,261689,201935,3524556,1273181,1269671
170147,369974,310972,967457,111347,125743,188991,107931,821723,314429,212263,135127,80881,315119,212726,133617,79701,355792,355116,817989,0,868634,218604,563942,684469,5404808,1694856,1629050
160010,307117,165822,220186,119781,136119,204252,113806,877103,338122,215913,134858,79518,309304,207813,134060,81260,423981,425192,849390,0,895472,595619,861410,524568,4133890,1460165,1456992
160694,80661,75303,208585,114309,130680,193928,105746,823765,319253,215223,137029,80512,314651,212290,135648,80114,377244,371766,802894,0,4164511,941155,840962,512925,4041432,1384719,1396915
115224,72382,73468,203166,111119,127439,190529,106620,844962,324926,217032,136725,80886,317489,212813,134848,80287,406792,412917,826303,0,4415746,976067,876001,533216,4195021,1477216,1476964
115315,73495,74429,203849,110205,125949,188325,104459,805937,309273,209033,132872,80723,317438,212673,134616,80862,405231,403042,3399166,0,3855945,892967,840730,530328,4182743,1418594,471485
117724,73144,73012,203699,109529,125106,186003,105213,813747,310596,207503,134424,80345,314915,211820,134849,80059,708599,1329743,4842471,0,5077580,1121716,992596,598655,3655842,503078,497107
113195,72658,71989,203557,109505,122321,185804,105140,815451,315384,214142,136312,81106,315235,209814,132835,262949,1031515,1031362,3951835,0,4154038,884741,771645,332627,802773,409932,412254
126718,165717,148160,565116,311854,289799,445151,108936,841277,307517,207711,132740,80303,311525,211234,399353,451601,1033140,1029415,3951755,0,4306202,953334,552255,199050,791074,418262,805002
111248,71702,72507,199557,107701,125834,188628,107515,838741,321856,215997,137543,82812,310146,919096,657602,449984,999315,995691,3950129,0,4323975,228679,262490,201515,811242,429329,415353
112304,72071,74074,207190,112048,124581,185676,104515,807976,314733,211945,134894,80864,1133830,845720,626282,450784,1021783,1026892,4010885,0,854070,214256,252866,194501,792669,433182,440202
111001,71241,71064,198301,107621,123712,186146,106353,823114,324298,220867,366895,539790,1502446,1065240,755752,525822,1194007,1238943,3663767,0,856906,217802,259909,199748,792660,414889,410266
110922,70858,71264,202171,111188,127776,191219,107397,834387,324300,576857,664494,454131,1278616,874161,594447,389683,884928,616102,855264,0,897635,228521,269661,205701,820711,412704,407718
