uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
109578,70587,71312,195896,105114,124206,183656,101938,804077,304285,209891,382438,430975,1246861,889873,605003,392836,953113,920964,2049136,0,889236,227969,270185,203702,827774,434465,416204
114933,73751,74812,201812,108320,125964,183905,102778,789750,299768,537805,626819,427686,1240131,884113,626340,427665,1067445,693031,795602,0,834895,214050,258021,198039,798887,392882,393822
114064,73702,74369,201942,108335,126508,191451,104238,817959,789479,908444,641686,435352,1253378,901072,636746,432190,676076,301109,785849,0,826645,212401,259562,199694,794404,428459,437926
109412,72077,72922,204410,109618,126390,188302,104560,2102573,1161403,863559,620230,428255,1235634,879836,622550,255343,294284,315325,812253,0,840715,215686,258254,198993,792697,423076,415530
111439,72505,72874,201491,106104,122285,181339,455676,4344530,1422984,1026542,746947,529676,1586069,1200963,386918,78880,338026,338987,816631,0,837775,213925,255627,201096,810144,407443,397975
115686,74413,75318,206857,110622,196722,764341,519995,3436479,1094851,756391,515855,348458,895714,217720,139179,81451,339659,343431,845203,0,867825,223177,260506,200171,801056,410147,401924
110775,72487,72795,198453,353253,530296,793721,553985,3806941,1252732,889616,625551,248532,318175,220803,140660,83468,346881,354002,850687,0,868568,218960,260162,200036,800695,403885,419295
110470,72157,72712,654624,606483,525669,786595,549507,3811395,1257341,890978,380660,81441,309642,213455,140504,81516,329914,344419,829892,0,860612,220269,262113,202182,809545,419275,410826
110650,71807,161514,1126057,617196,532803,799451,560158,3854874,1271505,556674,131071,77853,298442,210780,134193,80022,340500,333325,822574,0,861197,215619,256052,199021,806448,433862,416500
116462,168874,222339,921314,523922,477237,739999,544056,3749693,770165,210599,134842,79528,305656,210358,133696,79210,316531,316413,779528,0,820921,209729,252393,195078,782429,450036,442270
153449,397031,313484,1303577,714201,611537,913886,647287,2048791,311113,213875,136590,77993,297271,204511,131325,78557,286656,287004,788932,0,847373,217939,260035,199781,800884,402068,402787
155513,316855,262838,1127620,598172,499799,664031,101591,821455,311266,214231,136405,81221,308008,211650,135404,80152,334689,335770,810381,0,850355,217533,260060,194346,779557,508317,1405458
155306,311250,254181,1086957,598390,317769,182618,101415,798595,304537,499192,335473,222168,689678,485574,332963,225014,663095,346069,818999,0,826081,215713,258576,199195,2378753,1431205,1424022
153999,307845,258041,1092237,354091,124517,184739,103046,808486,300347,205937,131420,80218,308642,212641,134234,80598,339073,339853,842889,0,866524,221467,265099,359636,3965269,1387456,1372646
158223,309027,257719,649888,106611,123305,179590,102388,805470,304345,209423,379445,249855,757460,542172,376548,245452,678069,662022,799848,0,849459,217300,488563,455436,3509114,1282612,1345216
161637,380301,157641,204415,109044,130938,194036,106858,846916,324581,217536,135307,79965,300157,205971,131226,77862,317166,317932,826275,0,881916,863108,999509,590571,4637771,1575194,1575171
145619,71624,72833,204839,107544,124046,185546,103037,825114,313725,215264,133434,80100,316095,216929,138196,80276,339894,339934,816850,0,4074376,926083,832052,514356,3758600,1244941,1203389
112327,72636,73482,199984,107781,126737,184881,103113,802712,310295,213970,136707,82063,305752,209905,134047,80226,300828,308431,823193,0,4082154,927378,832548,511476,3956009,1357738,1331044
113523,71837,72071,197962,108169,125410,184091,101983,800943,310384,212826,135900,80137,303068,209261,133518,79949,299858,670146,3745187,0,4105615,931476,838897,516969,3969954,963687,437786
110965,71699,72931,199244,107175,125710,186865,102117,798226,305023,209838,136336,80803,311479,213694,135907,82597,635216,968097,3565820,0,4098495,933326,839949,511773,2367669,390257,393105
110354,71895,70822,194326,104622,121014,183427,101896,802576,304577,210079,133749,80926,319051,214526,135642,362978,1227749,1225092,4388586,0,4902931,1161463,1067621,361008,792526,420286,412814
111761,71774,72536,198977,107175,124131,184356,102501,806055,297498,205817,131526,80411,304260,210462,634719,432004,1050746,1011711,3405684,0,3501795,799262,261508,200599,809286,420772,425234
112851,72281,73140,203280,108937,125960,188772,106660,860789,329902,225319,142114,83838,322431,909973,640191,441420,1065081,1066267,3848828,0,4130135,221259,265282,204695,826071,458383,458459
111375,71722,73013,200431,107318,123902,187668,104516,825194,311834,213770,137882,81683,1243816,876464,621354,428353,1216288,1224757,3782991,0,866529,219082,262936,195968,804665,477150,463496
109780,74077,73993,202228,108533,126042,187155,104132,817690,300315,206214,313465,401634,1206428,861528,609869,417002,1045780,1046248,2447357,0,829393,211621,253361,194274,784364,387832,382390
111635,72328,72604,198793,104661,124158,183789,104124,818978,311302,479502,532974,361838,1066004,784159,575357,411314,1069072,680509,798260,0,836761,214612,255056,201043,810809,422150,415416
109984,71077,73160,202182,108662,126145,184947,103028,810934,1251399,1162426,792639,523425,1431766,1022492,728649,502684,616502,328056,822308,0,866470,217102,259025,199340,792716,433936,416044
111417,71875,72675,198926,107133,122607,181351,102060,3814469,1258812,899000,636748,434402,1255618,862498,581720,79916,343553,350582,820820,0,861880,215551,257422,197416,816673,412157,417594
112477,72011,70951,195522,107520,124458,184815,547012,3772139,1240839,881012,621640,428312,1236633,877866,135452,80828,318675,313847,820204,0,863008,224956,262863,202192,811478,421442,424230
114458,73569,74202,206232,111361,128137,791217,550559,3795105,1242201,896174,632078,433279,1248275,210047,133677,79709,320596,313346,801115,0,839385,215268,256220,196236,794019,406945,407620
113798,72700,72929,202058,271004,432240,660077,474021,3430014,1190174,857424,602055,269095,298259,204251,130288,77787,335099,336031,790108,0,827975,218303,260036,199917,800203,396091,408206
115240,75149,76766,1033753,756604,621402,908258,639486,4375835,1434883,1040308,343946,80580,304745,205402,131030,78226,306605,295361,806479,0,849286,217537,259204,204853,797492,441150,440754
112074,73241,260759,1113738,612598,527391,786188,522432,3445679,1090755,219547,138790,82697,319933,217175,137932,82104,321095,313062,788062,0,826904,210837,259150,199466,796114,391222,385550
111143,321802,261766,1109193,608537,526141,779210,554538,3817935,305805,214827,135749,81722,314000,212278,134593,80196,320498,315268,797878,0,830657,210987,252456,199365,796362,411883,404018
153174,307370,256955,1094159,602113,520827,781506,547347,803536,305654,205309,131330,78012,297661,216343,137283,81472,316051,322168,843096,0,885571,218558,258920,199130,805061,450525,435597
154129,295461,259033,1098354,603153,519917,776035,100724,788926,305686,210565,133866,79760,304953,210029,133422,79177,305414,310575,791198,0,846437,216856,264669,203190,830519,430805,1230299
165968,355301,292187,1310670,758659,424822,191754,103746,816579,310208,213210,136114,79213,298883,206163,134080,79439,328674,321996,806532,0,842206,216669,259693,199965,2633510,1539068,1541446
150948,268545,220168,904789,109614,126246,187928,101930,799998,304886,213251,133118,80513,309322,212155,136462,80787,310343,303752,797198,0,824149,209737,251996,505953,3893376,1389392,1344156
156285,311314,257387,203895,109424,128955,191494,105752,829069,309917,213142,134570,80124,302955,208406,130044,77741,315888,329673,798722,0,836762,219659,839669,517621,3976983,1362764,1363890
157848,314966,74841,204083,112134,130212,187983,104602,806573,308031,211139,137424,79529,322071,220366,139406,82441,336569,353677,823948,0,827730,939501,842631,516979,4011467,1360151,1366389
154394,72025,72419,198678,107662,125569,186423,101640,799882,308659,212527,136410,80597,306036,210239,135593,80687,326363,316288,801995,0,3830420,909885,832884,511548,3950400,1421420,1430460
111928,72228,71136,196304,105475,124624,184911,102718,808261,306251,211292,134575,81023,301174,208631,134607,80265,304277,307732,2012820,0,4818277,1090613,982195,618999,5178828,1846897,1413111
114174,74164,74736,199379,107344,124012,183791,102365,788516,298372,206096,131550,80160,307036,210286,133986,79664,360004,837854,3734750,0,3703050,807969,725615,456022,3345723,753730,423213
115123,73090,73387,200414,107243,123199,180913,103085,808262,305865,210929,133595,79276,305622,209686,130641,78200,1075101,1082475,3792541,0,4143630,938835,837715,499561,816084,408004,407336
112105,72531,74837,206289,110220,128158,191355,104013,817324,310603,209228,132948,79951,305194,210340,134414,437043,1049990,1050796,3809528,0,4139705,937802,839728,194251,782892,373729,416846
110578,72144,72891,201200,108213,122912,182157,101368,825612,313787,215698,136062,82561,314711,218021,634753,431540,1039900,1032827,3757375,0,4093386,925157,251600,193478,792839,430125,421722
113435,72536,72762,199852,107438,124043,184136,102932,808238,307278,210498,131517,80380,307569,759290,534108,377502,995070,1042115,3805437,0,4175125,220130,264226,202420,830928,481814,468359
114052,73004,73940,203235,108951,125978,180247,100668,789944,298829,211027,134090,244290,1565001,1064294,730824,497282,1255839,1250685,4359514,0,860545,220728,256845,194474,782901,404397,404991
131805,181614,157429,617906,107491,125436,187271,103995,823295,315504,215156,421921,434974,1253747,902552,636090,420745,1131825,1095078,1907399,0,928004,236948,281831,333845,2130126,847228,850684
119370,75565,75007,207591,107945,124480,184814,101671,800245,306171,870670,618048,424768,1237706,878562,620755,425530,1075108,343520,799316,0,835366,219225,267085,209142,838284,511614,534652
115392,75348,74501,206102,110758,128617,192264,104768,787972,1231562,883536,624296,425129,1233107,883711,624657,424819,300304,300189,800629,0,835946,218587,260272,201388,800784,451787,453123
114243,73860,73887,203126,110384,129525,191869,106647,3266142,1133173,838168,621247,435724,1256530,894242,635465,79019,322938,323808,803025,0,841948,215829,259879,199701,782113,383116,388506
110336,71582,72277,194662,106871,124891,453634,660358,4396773,1439567,1036558,733440,510583,1517581,828327,134166,79691,322365,315524,807100,0,825609,211440,259959,199791,801537,384206,389998
109819,70542,71200,195460,105046,319540,786750,552828,3796693,1191696,825737,558179,364936,694870,213933,134096,78711,286117,298991,810525,0,847535,217023,260460,200236,801514,457375,446371
108646,70428,72327,199121,352815,517245,776139,542042,3745738,1237012,875763,618374,253059,317543,216625,138144,82918,341110,331393,837589,0,832842,211585,252596,193667,777868,403495,382233
113058,71399,72503,1029543,594057,512488,766573,536546,3718285,1223323,881805,162560,79265,306416,210937,133640,80431,337069,337337,819425,0,906082,231828,275281,205262,843584,437854,428256
113576,73945,240600,1055386,609956,528719,787264,553902,3824100,1250448,210155,134200,79627,304566,209727,130790,79510,333184,346639,822973,0,867502,220961,265558,199823,813926,435409,426788
127511,356383,290928,1270041,699651,620194,971366,721202,3729534,302267,206801,131762,79923,305375,213612,135528,80708,301830,315493,820403,0,841569,210254,252484,193828,785458,425874,417267
151667,296854,238522,964675,508448,444381,662866,283105,837015,321301,216919,138926,83939,317504,218050,135382,80927,342426,343433,804806,0,836990,211797,252202,193807,777466,393826,872316
155242,307654,257317,1094292,604219,507869,457859,102641,805301,314800,215657,136967,79771,307055,210940,134925,80647,299572,297640,799301,0,840872,215753,255298,195599,811346,910336,1398989
127217,170550,153388,635321,359438,334163,218749,120936,2769394,967311,690651,473358,311336,956285,614398,284373,55797,257625,268765,625542,0,690235,187105,220512,172083,717639,754661,790514
129234,168459,149262,572256,316472,128658,189630,495175,3645824,1208755,861744,605110,412773,1201569,856316,154288,78046,324509,317191,786805,0,826831,210899,253118,196183,2276624,846035,822811
117088,72830,73377,196456,107259,122717,657903,457688,3187042,1092522,825926,613075,425604,1225576,203320,129623,77611,296313,301588,778355,0,835084,214880,267141,205899,821620,429373,428052
109002,69544,70598,197088,362658,684360,980326,664774,4387778,1432084,1028288,730376,356233,296468,202114,128663,78808,347802,350411,817084,0,861891,221353,266258,199883,791692,401901,387354
129998,178591,156868,1059448,840399,708242,1066773,759904,3795397,1201281,823630,348466,81486,321578,219919,139993,81376,324857,327358,807836,0,820674,211348,252880,194186,774365,401905,412838
112829,71632,165970,1111997,613028,528604,793720,553872,3812403,1249523,554707,132275,79241,322150,218760,137880,83680,327794,327691,854700,0,877636,226746,270162,201807,790620,392123,405076
114038,188646,256113,1087434,602591,517463,780321,546328,3757965,776237,217876,137502,80403,311254,212900,135168,80501,314347,312980,785608,0,840752,214493,258661,198788,792724,424433,425853
142560,258651,226053,1000660,581981,507307,764240,531729,1670907,306235,207895,132987,77386,294756,202880,131796,78103,323986,337271,794850,0,838877,214264,254749,196023,788131,430148,429646
167182,358419,294784,1281688,706074,617879,706674,102135,794053,300172,210207,133764,79866,307360,209169,132848,79257,357422,329126,777540,0,816659,210742,252794,194174,784740,811592,1623596
154407,302322,240724,978290,518389,283065,187668,104368,816088,309752,212191,134901,80975,296129,203594,129513,78906,311963,304903,791753,0,830600,217389,261319,199668,2434620,1372363,1372863
157802,307116,256462,1090629,354329,123023,183264,101751,779008,302708,208208,132009,78419,302259,208307,132184,79010,295282,296813,800194,0,841727,215265,261504,359870,3957581,1384759,1365501
153376,311891,259399,661611,106326,122738,180650,103832,811211,310999,210236,133516,80532,315749,216348,135101,79948,309441,310076,809404,0,818151,208796,547800,521651,4012611,1407533,1408027
152291,305520,165265,197254,106540,125663,191513,106246,851387,329644,220686,139952,82795,320985,213831,135131,78380,341587,343404,808689,0,856190,526069,786194,507531,3975312,1358007,1358414
151032,168105,69833,193896,105020,120792,182485,102249,795813,302279,207090,134349,80089,309916,207165,131813,81766,338199,370331,830691,0,3733930,1093177,971509,586900,4662491,1683860,1730599
116197,72962,75129,208602,112833,127503,187433,103754,814353,304313,207020,131546,79308,308352,210803,134395,78523,350541,345671,2281714,0,4127734,895227,780636,469621,3374164,1292159,923521
109067,69628,72351,200408,106663,122454,182081,104638,818061,311231,207553,131598,78421,302155,208401,129536,77621,302316,680646,3739772,0,4075515,924546,831355,516479,3958469,879324,424661
108052,69386,72804,201512,108879,124602,188162,105585,822650,312405,207916,132598,79404,302159,204289,130743,78290,690394,1053770,3762238,0,4097923,931000,838061,516685,2374487,400222,389529
111558,70915,71707,198464,107314,119776,181283,101400,791155,309287,214341,136205,80867,312612,216042,137862,243523,1066140,1071551,3752353,0,4087255,924098,830905,352901,793039,409065,403436
108567,69415,69916,194192,107295,123793,182604,102178,798472,303776,208948,131897,77008,298509,209170,335709,368556,926040,950383,3472304,0,4154162,956960,560279,199363,788657,417095,406824
113151,71233,72006,196312,106175,122085,181443,99024,775508,295599,208852,132734,79071,731229,846689,796556,524843,1271433,1255028,4305642,0,3497375,507801,258274,198275,799175,407287,430500
111345,70662,71109,196476,106532,125095,185139,104099,811549,307383,208157,132768,259349,1241706,884746,628653,431724,1055802,1041421,3553913,0,828712,220085,263235,202317,802225,410168,423090
115175,73081,71877,200345,108208,123599,182958,102290,781534,299276,211046,389284,432423,1264023,902684,636789,432166,1052410,1043751,2276961,0,2380186,557794,527867,342586,2046444,827520,827157
114214,72446,73779,204715,110810,124660,185982,103533,812668,311741,557092,635959,438118,1258706,893210,629909,436112,1101288,730028,810497,0,848844,216770,261359,199747,808633,439467,414522
111407,70240,73325,203312,109177,125615,186440,105829,827086,689912,762558,553779,395279,1199621,898108,630738,433410,719484,331157,783022,0,819713,210262,255402,195801,785501,400540,392767
110211,70759,72619,200578,108312,122044,179727,101403,3434326,1488252,1020803,721917,495618,1425607,1021566,752220,231911,308234,295043,780797,0,817140,209479,253004,194107,791152,381976,389139
108860,68505,69795,197899,106871,123256,426583,528567,3638807,1206119,862231,582126,379003,1066160,507073,133856,79374,315305,311537,790447,0,848486,218094,258661,199318,788888,399517,399078
110255,70582,71570,197741,107063,320761,774037,544093,3739849,1228641,881476,623139,427287,767127,207946,137065,82224,333111,333806,824650,0,866126,221369,256324,195574,785707,409701,418117
115526,71736,72553,193180,359425,523341,787137,551802,3799738,1252897,896246,631935,252129,294541,201739,129233,78816,334878,340897,797519,0,855014,219975,270716,204571,815194,426739,417903
113845,72704,74330,583495,544440,499800,783146,554387,3812802,1254876,889648,377387,78184,303604,207746,132548,79060,308381,307453,781400,0,817953,210021,254766,195903,777597,382972,395520
109931,69519,228523,1295178,715061,613358,921735,659242,4725317,1620327,542063,136422,79150,299964,205943,130441,77720,321911,324574,819708,0,858862,221545,266212,205227,769942,402507,420703
109217,308901,257102,1094097,575329,477210,688324,463808,3225330,316848,216592,132396,79106,305752,209274,132236,78114,377012,368417,812672,0,851102,216523,260517,199319,787379,407033,412524
156589,303349,252058,1073390,592061,511536,763358,350286,797319,303226,208656,132252,78685,309634,212093,131077,77924,316163,318227,795764,0,816347,209758,254731,195456,784056,393084,790291
155144,309739,258060,1109247,610704,526501,490159,101954,811232,308058,207631,132760,78467,305562,207722,131559,78283,343279,340485,794308,0,853835,220309,263159,199845,791882,883749,1382256
129242,259860,217936,930603,514857,274230,163914,93521,2521378,3735219,3855233,2897959,2147234,6504722,4994301,3904152,2434265,2486689,861899,2473939,0,2384711,532644,489871,322220,3410815,1158026,1162642
0,0,0,0,0,0,0,0,1861905,588816,427031,309540,220850,588816,427031,309540,0,0,38102,101387,0,108629,27172,29157,23566,95292,0,0
0,0,0,0,0,0,0,0,1272689,393012,284143,210951,150737,393012,284143,210951,0,0,22481,62674,0,66424,16845,18252,14667,60453,0,0
0,0,0,0,0,0,0,0,1568276,493260,358231,262607,185833,493260,358231,262607,0,0,27801,76135,0,81178,20250,22268,17946,72407,0,0
0,0,0,0,0,0,0,0,1423592,452829,328612,244608,170981,452829,328612,244608,183259,0,29414,76619,0,81211,20340,22151,17854,72254,0,0
0,0,0,0,0,0,0,0,0,1008867,729892,536852,382738,1008867,729892,536852,382738,0,51323,147960,0,154907,39326,42351,33785,142176,0,0
0,0,0,0,0,0,0,0,0,582354,426011,322200,226815,582354,426011,322200,226815,0,129987,257872,0,267933,52598,56922,35935,241470,65953,0
0,0,0,0,0,0,0,0,0,513470,368378,271850,195653,513470,368378,271850,195653,0,0,93746,0,99894,25506,29193,24077,89134,48466,0
0,0,0,0,0,0,0,0,0,388849,278954,206245,147677,388849,278954,206245,147677,0,0,70737,0,74747,18922,22005,18160,67243,35582,0
0,0,0,0,0,0,0,0,0,467082,336587,248614,176842,467082,336587,248614,176842,0,0,84245,0,89296,22916,26465,21708,81119,41866,0
0,0,0,0,0,0,0,0,0,373220,272561,200092,143050,378359,272561,200092,143050,307157,0,66885,0,70488,18137,20217,16501,63859,32136,0
0,0,0,0,0,0,0,0,0,0,340346,251264,177803,462858,340346,251264,177803,363695,0,77490,0,81505,20678,22623,18242,73858,36478,0
0,0,0,0,0,0,0,0,0,0,659606,487560,346356,904170,659606,487560,346356,723934,0,142864,0,149752,37830,40787,32549,136425,66334,0
0,0,0,0,0,0,0,0,0,0,390163,285137,204462,541635,390163,285137,204462,435696,0,101057,0,106856,25995,28055,22102,94059,53453,0
0,0,0,0,0,0,0,0,0,0,330165,243620,171579,455160,330165,243620,171579,362342,0,78958,0,83515,21443,24134,19756,75578,38952,0
0,0,0,0,0,0,0,0,0,0,282924,206990,147083,389815,282924,206990,147083,307758,0,66838,0,70364,18269,20938,17213,65141,31265,0
0,0,0,0,0,0,0,0,0,0,281137,208917,151416,398872,283515,208917,151416,322495,332961,65455,0,78211,20104,21993,17916,69297,38365,94300
154740,852135,0,0,0,0,0,0,0,0,0,474304,285262,759330,556372,407866,285262,800302,800302,861237,0,2025712,591196,472690,266255,2538311,1375161,1375161
25307,158924,0,0,0,0,0,0,0,0,0,15371,8321,38538,25454,15371,8321,37368,37368,0,0,0,473137,379635,204077,2116349,633064,633064
17268,116279,0,0,0,0,0,0,0,0,0,13638,7583,33629,22352,13638,7583,32810,32810,0,0,0,350563,281274,151385,1563469,475877,475877
13973,98052,0,0,0,0,0,0,0,0,0,10824,6007,26020,17585,10824,6007,23867,23867,0,0,0,295875,236376,126704,1317531,396622,396622
23972,147467,0,0,0,0,0,0,0,0,0,14561,8116,34916,23481,14561,8116,32384,32384,0,0,0,441341,354525,189158,1982905,615776,615776
38463,250550,0,0,0,0,0,0,0,0,0,25142,14387,58815,40009,25142,14387,54832,54832,0,0,0,743018,598891,321501,3344222,979033,979033
19863,127019,98757,0,0,0,0,0,0,0,0,14611,8106,36280,24144,14611,8106,35039,35039,0,0,0,389208,307257,165557,1708242,513150,513150
19869,116569,89097,0,0,0,0,0,0,0,0,13380,7425,33191,21942,13380,7425,32492,32492,0,0,0,0,279747,151053,1550691,471543,471543
14531,98557,75379,0,0,0,0,0,0,0,0,10953,6190,26230,17730,10953,6190,23808,23808,0,0,0,0,236651,126915,1320023,396382,396382
14638,100794,78610,0,0,0,0,0,0,0,0,11113,6372,26603,17862,11113,6372,24448,24448,0,0,0,0,243501,130524,1359747,397226,397226
18536,126137,97433,0,0,0,0,0,0,0,0,12627,6817,30888,20605,12627,6817,29288,29288,0,0,0,0,305989,164826,1702286,512884,512884
19429,127800,99385,0,0,0,0,0,0,0,0,13989,7791,33753,22668,13989,7791,31043,31043,0,0,0,0,310739,166808,1731683,516339,516339
41433,248610,189354,925539,0,0,0,0,0,0,0,27518,15287,63385,43373,27074,15287,57840,57840,151184,0,0,0,604812,323594,3309843,1003814,1003814
20879,118768,90274,446903,0,0,0,0,0,0,0,0,7346,30421,20740,12973,7346,30188,30188,78130,0,0,0,0,153154,1582568,476070,476070
17892,118990,95560,438646,0,0,0,0,0,0,0,0,31114,112697,77412,51275,31114,109441,109441,302532,0,0,0,0,146231,1530709,504791,504791
19509,133075,102871,506840,0,0,0,0,0,0,0,0,7216,32380,21506,13092,7216,32437,32437,80500,0,0,0,0,174108,1798257,541148,541148
22137,151114,114777,571394,0,0,0,0,0,0,0,0,9058,39086,26322,16187,9058,34411,34411,98517,0,0,0,0,195786,2032059,609384,609384
17535,116028,88853,441621,0,0,0,0,0,0,0,0,7204,31986,21258,13155,7204,29910,29910,80156,0,0,0,0,151816,1568657,467474,467474
15792,95392,73210,362592,205940,0,0,0,0,0,0,0,5854,25550,17149,10489,5854,25330,25330,64628,0,0,0,0,107830,1279165,386047,386047
16063,98378,75480,371006,204614,0,0,0,0,0,0,0,6033,26059,17603,10886,6033,24394,24394,66134,0,0,0,0,0,1316187,394017,394017
17572,117098,89748,438273,242462,0,0,0,0,0,0,0,6990,30541,20647,12718,6990,27832,27832,77297,0,0,0,0,0,1556678,468082,468082
37387,246980,185938,928249,515445,0,0,0,0,0,0,0,13808,57609,39095,24457,13808,53377,53377,148026,0,0,0,0,0,3290302,1004280,1004280
24372,166604,127069,627131,347124,0,0,0,0,0,0,0,10682,46970,31411,19428,10682,42439,42439,117825,0,0,0,0,0,2230308,666364,666364
16107,114263,88083,429253,238230,0,0,0,0,0,0,0,6075,27148,18118,11099,6075,26504,26504,67868,0,0,0,0,0,1526544,442796,442796
14943,95835,74655,365138,202002,167316,0,0,0,0,0,0,6378,28169,18716,11570,6378,27107,27107,70635,0,0,0,0,0,758265,390872,390872
19572,119928,93325,457480,252463,203778,0,0,0,0,0,0,7379,33990,22554,13606,7379,34562,34562,83989,0,0,0,0,0,0,489214,489214
14420,97668,76235,372308,205939,164053,0,0,0,0,0,0,6084,26100,17793,10954,6084,22835,22835,66370,0,0,0,0,0,0,398462,398462
21499,145653,112462,552589,305287,244746,0,0,0,0,0,0,9004,38084,25953,16113,9004,33634,33634,97482,0,0,0,0,0,0,585894,585894
21823,142806,110141,541381,299751,240261,0,0,0,0,0,0,8156,33666,22919,14342,8156,30282,30282,86538,0,0,0,0,0,0,560820,560820
27010,177607,136726,672170,372393,296634,0,0,0,0,0,0,12497,49984,33947,21063,11965,49684,49684,128081,0,0,0,0,0,0,715583,715583
20481,137480,105975,520303,286889,230234,0,0,0,0,0,0,0,37672,25584,15719,8882,35682,35682,95573,0,0,0,0,0,0,552686,552686
16853,98677,76029,374043,206788,165170,243191,0,0,0,0,0,0,25735,17099,10464,5925,23752,23752,64651,0,0,0,0,0,0,412990,399789
21864,149242,115228,564438,312822,249116,370577,0,0,0,0,0,0,40194,27001,16621,9245,36848,36848,101187,0,0,0,0,0,0,0,588031
37186,127480,135658,1022852,1552326,8113760,12134340,0,0,0,0,0,0,2303451,752049,346649,173387,876344,1191675,1748120,0,951672,201843,173518,105787,869490,110987,399190
111714,71722,74178,207906,111415,125207,190405,106342,834230,313533,214004,135374,79573,313036,212308,137857,81439,750242,1154409,3912591,0,4320373,960819,853973,522595,2389760,431134,417521
111572,73510,72550,199738,106845,123649,185110,105352,827224,310191,212274,134281,80798,316787,217659,134420,260746,1096874,1091667,3884936,0,4239616,956568,855769,359846,795071,405893,411379
110061,71624,74421,209901,112247,133193,198034,108657,865141,328909,220033,136125,81289,308414,211616,361827,421443,1082674,1071617,3849884,0,4210302,948060,549117,193933,779842,448195,435080
112245,73176,73882,203465,109565,123373,180324,100896,802263,314170,215676,136896,81385,688207,986526,714719,488893,1261814,1318937,4676863,0,4034937,246271,252321,193647,801017,435471,443988
153598,277362,226001,940735,517339,292226,199856,110380,844229,325178,222241,136598,82081,315675,210730,134157,79359,304823,305541,810601,0,837045,213491,253428,194371,2439415,1416713,1372341
154784,313853,259031,1065818,342435,129348,194931,109418,855995,331117,223833,138940,81965,323230,218823,135853,80832,437944,435416,822772,0,844545,212925,253530,353237,4007842,1482283,1481100
151945,315180,262710,662851,107660,123668,186191,105424,842834,327736,221799,139605,82718,324116,220565,136311,79478,333785,326902,790546,0,834619,211999,552840,522260,4069280,1370734,1382441
153058,312238,169230,199277,109208,125350,184993,102077,803166,307974,209665,134345,78107,308082,211911,135588,80349,337795,344099,812583,0,863495,565085,842756,517177,4010030,1380691,1387194
156159,189107,73302,200742,108049,124191,186418,100759,789033,299611,205306,130205,77708,299358,204547,131264,78205,314898,313916,812558,0,2179446,793143,736992,475160,3715370,1372758,1400311
116478,73374,73149,198995,107031,123332,183838,102196,790507,301379,206232,130051,77138,300200,205379,129921,78760,343327,337577,2274520,0,5060063,1094749,951599,576691,4539849,1580377,1198894
109884,71908,72648,198350,106686,122423,182529,102031,800541,304490,209427,135720,81994,320133,219314,136388,80472,355551,747087,3819065,0,4153802,938799,834396,495019,3606798,819900,409722
110229,72905,74258,203736,109323,125695,192565,106094,838011,322990,220571,140022,82754,323652,219521,136734,81038,710241,1097349,3867943,0,4244547,958524,859640,528027,2444846,422803,415480
114168,73137,74458,205830,112492,129029,194551,107757,842950,324097,220269,135874,78389,304320,207129,131024,251427,1127424,1128306,3766597,0,4128968,932794,847385,370371,829056,446425,446893
111255,73942,75239,206717,110857,127842,191929,107002,811564,305174,207950,131867,79698,311598,213205,336812,385113,1054327,1113864,3887543,0,4227340,953508,553531,194834,782456,468683,450413
110250,72524,74143,203545,107494,121372,181898,102634,804471,306298,209724,133178,78756,443809,759319,705233,484690,1206287,1206071,4254234,0,4628568,549395,257702,199601,811979,449499,450038
108332,70231,71098,196289,105428,121322,181527,101035,793668,301674,206461,131439,251360,1240829,884146,626859,411957,1104653,1074693,3242513,0,933781,234114,270903,206172,828592,498861,479136
111854,71100,71902,199358,105620,121559,181372,100597,790138,299948,205337,376404,424906,1231466,876500,622354,426228,1069194,1069766,2305594,0,898413,223304,264513,203673,809165,424389,422842
113665,72794,73113,204840,108309,123855,185943,103252,790303,307889,555808,646980,443978,1272756,1252363,902084,624978,1473522,1082364,2329960,0,2507723,212347,253253,196473,790452,416700,416120
112783,73080,73534,201693,112763,128749,193717,108707,847514,730243,838008,618155,428266,1247366,887946,623679,426122,699652,329968,794224,0,836641,211736,253787,194485,783630,423050,437437
111594,72697,73047,201091,109179,125201,187016,103681,3226075,1438901,1020125,725958,511714,1517777,1132337,849690,254432,319300,325259,807841,0,850848,217792,259336,199517,797698,427946,422504
112756,72333,72915,200149,107873,121243,265942,552230,3754000,1186424,810013,546390,363176,1069525,683979,134514,78861,301992,310221,2152159,0,2408731,554803,534021,349834,2295012,937659,423008
