cycle_activity.stalls_l3_miss,machine_clears.memory_ordering,mem_trans_retired.load_latency_gt_128,mem_trans_retired.load_latency_gt_16,mem_trans_retired.load_latency_gt_256,mem_trans_retired.load_latency_gt_32,mem_trans_retired.load_latency_gt_4,mem_trans_retired.load_latency_gt_512,mem_trans_retired.load_latency_gt_64,mem_trans_retired.load_latency_gt_8,mem_trans_retired.store_sample,memory_activity.cycles_l1d_miss,memory_activity.stalls_l1d_miss,memory_activity.stalls_l2_miss,memory_activity.stalls_l3_miss,rtm_retired.aborted,rtm_retired.aborted_events,rtm_retired.aborted_mem,rtm_retired.aborted_memtype,rtm_retired.aborted_unfriendly,rtm_retired.commit,rtm_retired.start,tx_mem.abort_capacity_read,tx_mem.abort_capacity_write,tx_mem.abort_conflict
0,82,0,0,0,0,0,0,0,0,106153,90693,38362,17247,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,91056,164561,90196,68214,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,674694,170589,76178,13742,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,104011,155713,92735,100132,0,0,0,0,0,0,0,0,0,0,0
0,86,0,0,0,0,0,0,0,0,104054,135752,81554,64423,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,94177,122188,62977,45740,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,93226,136938,97385,66249,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,675374,213423,114137,44308,0,0,0,0,0,0,0,0,0,0,0
0,42,0,0,0,0,0,0,0,0,104057,168297,120093,109564,0,0,0,0,0,0,0,0,0,0,0
0,114,0,0,0,0,0,0,0,0,118061,213431,142786,120676,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,96704,142938,94270,63089,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,965984,267708,115613,61871,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,94021,224035,95182,55372,0,0,0,0,0,0,0,0,0,0,0
0,78,0,0,0,0,0,0,0,0,94900,119059,60881,42649,0,0,0,0,0,0,0,0,0,0,0
0,81,0,0,0,0,0,0,0,0,110166,107107,56446,32869,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,93184,139358,95471,81971,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,900898,433797,162765,92623,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,95916,154490,93905,78188,0,0,0,0,0,0,0,0,0,0,0
0,62,0,0,0,0,0,0,0,0,94671,143619,67346,41665,0,0,0,0,0,0,0,0,0,0,0
0,41,0,0,0,0,0,0,0,0,102476,120129,51284,53628,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,103566,149744,84254,70356,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,973097,322109,185674,109515,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,100514,95849,46412,34106,0,0,0,0,0,0,0,0,0,0,0
0,64,0,0,0,0,0,0,0,0,96206,170018,126931,118484,0,0,0,0,0,0,0,0,0,0,0
0,35,0,0,0,0,0,0,0,0,110129,208285,146622,128101,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,755041,308039,135286,99577,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,0,0,0,0,0,0,92629,138793,100974,42108,0,0,0,0,0,0,0,0,0,0,0
0,63,0,0,0,0,0,0,0,0,95899,141500,79325,60693,0,0,0,0,0,0,0,0,0,0,0
0,59,0,0,0,0,0,0,0,0,92044,149121,90450,74081,0,0,0,0,0,0,0,0,0,0,0
0,47,0,0,0,0,0,0,0,0,102527,149049,87768,82237,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,840003,378494,107785,34066,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,91908,143236,95908,87669,0,0,0,0,0,0,0,0,0,0,0
0,93,0,0,0,0,0,0,0,0,90093,174385,102441,80826,0,0,0,0,0,0,0,0,0,0,0
0,238,0,0,0,0,0,0,0,0,6961155,8387405,5874061,4423211,16049,0,0,0,0,0,0,0,0,0,0
0,998,0,0,0,0,0,0,0,0,106771,923185,872343,721546,17315,0,0,0,0,0,0,0,0,0,0
0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,33836,113394,40384,36318,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11120,12455,4271,1587,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8723,11115,4059,1624,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8521,8727,2668,289,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7289,7964,2484,491,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,37713,172947,70941,67565,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,32575,111904,43292,39804,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,11082,3664,890,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9074,3390,1113,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,76433,29889,26959,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,95432,36767,33349,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,10707,3315,708,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,10662,3591,1285,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7821,2383,487,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7923,2439,590,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,12443,30540,28064,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,52703,37411,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3361,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,68090,573,0,0,0,0,0,0,0,0,0,0
0,38,0,0,0,0,0,0,0,0,100842,167804,84084,100632,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,1035022,272951,76728,20825,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,105085,283777,117568,70526,0,0,0,0,0,0,0,0,0,0,0
0,80,0,0,0,0,0,0,0,0,95886,97935,37430,18369,0,0,0,0,0,0,0,0,0,0,0
0,75,0,0,0,0,0,0,0,0,101445,155460,91072,78384,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,93615,110704,51381,31953,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,93759,286043,91704,34404,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,96640,163413,102543,87289,0,0,0,0,0,0,0,0,0,0,0
0,85,0,0,0,0,0,0,0,0,96973,218455,147641,129426,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,95994,98440,52128,40294,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,92949,118702,51140,43021,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,933709,270434,142865,52354,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,94369,101329,40424,28169,0,0,0,0,0,0,0,0,0,0,0
0,65,0,0,0,0,0,0,0,0,95353,90870,30746,12298,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,106790,153698,86558,74409,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,966268,387180,186035,135221,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,93531,133453,112401,51441,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,99801,195921,129388,110524,0,0,0,0,0,0,0,0,0,0,0
0,85,0,0,0,0,0,0,0,0,103214,152806,83199,54510,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,100380,181334,121290,104667,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,962174,310579,123388,89208,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,90616,90857,31712,13301,0,0,0,0,0,0,0,0,0,0,0
0,41,0,0,0,0,0,0,0,0,88416,164087,82154,64626,0,0,0,0,0,0,0,0,0,0,0
0,72,0,0,0,0,0,0,0,0,91940,158859,94241,77804,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,91807,152299,84804,67249,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,960488,279171,140802,59860,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,91923,159229,94660,79701,0,0,0,0,0,0,0,0,0,0,0
0,78,0,0,0,0,0,0,0,0,92044,190488,120303,106960,0,0,0,0,0,0,0,0,0,0,0
0,75,0,0,0,0,0,0,0,0,91883,176790,121641,113074,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,163418,130042,53676,31350,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,96879,329926,122411,72596,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,91461,124483,69102,43946,0,0,0,0,0,0,0,0,0,0,0
0,71,0,0,0,0,0,0,0,0,91857,137098,77283,60939,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,96262,87794,30805,14316,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,91455,251849,93146,51829,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,96430,94953,33417,18367,0,0,0,0,0,0,0,0,0,0,0
0,34,0,0,0,0,0,0,0,0,100099,218695,140070,126383,0,0,0,0,0,0,0,0,0,0,0
0,71,0,0,0,0,0,0,0,0,105501,163243,90696,67560,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,96385,86484,44639,25186,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,671255,175497,71720,17935,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,89133,104759,44549,31215,0,0,0,0,0,0,0,0,0,0,0
0,82,0,0,0,0,0,0,0,0,89031,94925,40846,20891,0,0,0,0,0,0,0,0,0,0,0
0,82,0,0,0,0,0,0,0,0,96239,101276,46940,32293,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,91447,94831,39122,22921,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,674172,278289,61396,4940,0,0,0,0,0,0,0,0,0,0,0
0,34,0,0,0,0,0,0,0,0,91913,128757,59097,39810,0,0,0,0,0,0,0,0,0,0,0
0,53,0,0,0,0,0,0,0,0,96073,85346,27848,10011,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,94595,102588,51559,37009,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,111561,71823,19178,534,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,672801,260067,117311,46620,0,0,0,0,0,0,0,0,0,0,0
0,50,0,0,0,0,0,0,0,0,96113,62987,16506,21252,0,0,0,0,0,0,0,0,0,0,0
0,70,0,0,0,0,0,0,0,0,95941,88674,32471,13088,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,96179,168459,107412,90129,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,962429,329261,136469,83886,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,103373,152659,106385,77063,0,0,0,0,0,0,0,0,0,0,0
0,83,0,0,0,0,0,0,0,0,93653,115250,61049,39659,0,0,0,0,0,0,0,0,0,0,0
0,34,0,0,0,0,0,0,0,0,103475,194144,114617,89662,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,94524,201022,124883,107407,0,0,0,0,0,0,0,0,0,0,0
0,35,0,0,0,0,0,0,0,0,966511,370166,220894,137121,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,96894,222561,157709,138877,0,0,0,0,0,0,0,0,0,0,0
0,81,0,0,0,0,0,0,0,0,104425,147943,86013,66566,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,93684,228106,71287,34423,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,96023,107992,42109,55865,0,0,0,0,0,0,0,0,0,0,0
0,48,0,0,0,0,0,0,0,0,102698,214231,136434,122489,0,0,0,0,0,0,0,0,0,0,0
0,88,0,0,0,0,0,0,0,0,103847,148443,91326,80255,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,96154,223529,154827,139739,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,442217,250054,93679,61722,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,96573,163459,96919,77153,0,0,0,0,0,0,0,0,0,0,0
0,78,0,0,0,0,0,0,0,0,95970,120830,55897,34057,0,0,0,0,0,0,0,0,0,0,0
0,40,0,0,0,0,0,0,0,0,96681,145301,94741,72079,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,94120,179846,109504,85515,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,674628,300156,133819,94182,0,0,0,0,0,0,0,0,0,0,0
0,35,0,0,0,0,0,0,0,0,104048,127361,79828,74088,0,0,0,0,0,0,0,0,0,0,0
0,75,0,0,0,0,0,0,0,0,96994,206319,132755,117074,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,96134,123465,58035,52736,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,965494,248366,65738,20171,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,94625,279435,131059,99806,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,101325,216919,144632,132398,0,0,0,0,0,0,0,0,0,0,0
0,86,0,0,0,0,0,0,0,0,96286,139771,65884,47100,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,106219,143957,85049,67106,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,103764,342373,133340,87984,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,95890,172516,94253,79844,0,0,0,0,0,0,0,0,0,0,0
0,55,0,0,0,0,0,0,0,0,96424,143814,65252,48132,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,94664,161107,105520,91916,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,93142,119904,54422,55078,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,964483,287214,158705,65224,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,92567,146501,83753,68485,0,0,0,0,0,0,0,0,0,0,0
0,70,0,0,0,0,0,0,0,0,96086,90525,41493,24891,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,95738,97294,52486,40378,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,972333,273542,103820,55323,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,98214,252283,212429,144575,0,0,0,0,0,0,0,0,0,0,0
0,78,0,0,0,0,0,0,0,0,96086,142939,81639,60448,0,0,0,0,0,0,0,0,0,0,0
0,67,0,0,0,0,0,0,0,0,96417,145939,101545,83401,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,95615,106948,67930,54421,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,963145,456741,140395,55156,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,91728,195108,97918,81539,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,94575,124906,73912,53279,0,0,0,0,0,0,0,0,0,0,0
0,87,0,0,0,0,0,0,0,0,94037,183405,118129,97920,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,95062,190848,126211,115637,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,969832,295768,162980,70522,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,93236,179720,115648,94660,0,0,0,0,0,0,0,0,0,0,0
0,67,0,0,0,0,0,0,0,0,94500,100493,54367,42304,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,97973,211205,147569,135092,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,680729,258236,89856,42309,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,95530,86484,67850,29494,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,96218,87353,36653,38241,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,101592,126177,64539,50969,0,0,0,0,0,0,0,0,0,0,0
0,55,0,0,0,0,0,0,0,0,94068,185508,122322,103798,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,187539,272448,104481,53029,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,100868,116317,52221,63382,0,0,0,0,0,0,0,0,0,0,0
0,41,0,0,0,0,0,0,0,0,95915,118749,50569,38624,0,0,0,0,0,0,0,0,0,0,0
0,93,0,0,0,0,0,0,0,0,99218,126493,75409,69998,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,96469,151676,99934,84589,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,676146,279008,122339,81310,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,96024,90886,33312,38687,0,0,0,0,0,0,0,0,0,0,0
0,65,0,0,0,0,0,0,0,0,95894,191529,138505,127311,0,0,0,0,0,0,0,0,0,0,0
0,97,0,0,0,0,0,0,0,0,98568,110519,55957,42509,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,101801,191521,108036,79028,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,674326,383953,149950,81122,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,95743,112007,71437,68930,0,0,0,0,0,0,0,0,0,0,0
0,64,0,0,0,0,0,0,0,0,96563,181324,123624,116183,0,0,0,0,0,0,0,0,0,0,0
0,48,0,0,0,0,0,0,0,0,96070,98060,54981,48222,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,95660,84708,26926,8161,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,101499,248625,104786,69974,0,0,0,0,0,0,0,0,0,0,0
0,69,0,0,0,0,0,0,0,0,96027,85938,40275,44344,0,0,0,0,0,0,0,0,0,0,0
0,78,0,0,0,0,0,0,0,0,96066,104084,81591,86275,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,95643,83670,29349,25198,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,589366,379902,180812,127000,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,95938,123340,55847,48844,0,0,0,0,0,0,0,0,0,0,0
0,49,0,0,0,0,0,0,0,0,93740,116727,67338,54627,0,0,0,0,0,0,0,0,0,0,0
0,43,0,0,0,0,0,0,0,0,96023,90008,33943,14580,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96047,117115,63395,46846,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,996571,284340,89343,31509,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,384045,221552,48036,2218,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,95864,111669,68439,73313,0,0,0,0,0,0,0,0,0,0,0
0,55,0,0,0,0,0,0,0,0,93290,96781,37185,17276,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,95613,116143,51105,29905,0,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,103682,218550,145035,115450,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,980426,287023,107407,58131,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,96051,142872,77214,63347,0,0,0,0,0,0,0,0,0,0,0
0,105,0,0,0,0,0,0,0,0,93901,195106,99579,77646,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,102514,135184,62913,44421,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,965211,261089,76197,31822,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,95994,135979,120547,74224,0,0,0,0,0,0,0,0,0,0,0
0,63,0,0,0,0,0,0,0,0,93875,141795,77072,57432,0,0,0,0,0,0,0,0,0,0,0
0,70,0,0,0,0,0,0,0,0,91518,213050,129765,105960,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,93785,119393,67132,50635,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,962757,273461,115108,55088,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,103649,101001,34550,12049,0,0,0,0,0,0,0,0,0,0,0
0,67,0,0,0,0,0,0,0,0,95289,82377,29834,18500,0,0,0,0,0,0,0,0,0,0,0
0,35,0,0,0,0,0,0,0,0,95667,75159,23802,7044,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,670650,248114,87220,42912,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,98216,264139,103729,46539,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,0,0,0,0,0,0,96082,129364,75061,61841,0,0,0,0,0,0,0,0,0,0,0
0,89,0,0,0,0,0,0,0,0,104097,107624,48983,26698,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,93413,110413,48265,27347,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,678539,396003,139257,62967,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,103877,139186,82426,69090,0,0,0,0,0,0,0,0,0,0,0
0,58,0,0,0,0,0,0,0,0,100230,142151,82825,64865,0,0,0,0,0,0,0,0,0,0,0
0,98,0,0,0,0,0,0,0,0,89984,155872,93006,71547,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,95877,152536,73404,47400,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,94275,251974,98115,54657,0,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,0,0,95798,80730,27578,10256,0,0,0,0,0,0,0,0,0,0,0
0,89,0,0,0,0,0,0,0,0,102906,117575,66202,53934,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,103953,113773,44141,21173,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,93534,147504,83808,55819,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,694435,234745,87829,45820,0,0,0,0,0,0,0,0,0,0,0
0,34,0,0,0,0,0,0,0,0,95663,62286,34521,33526,0,0,0,0,0,0,0,0,0,0,0
0,74,0,0,0,0,0,0,0,0,99509,83400,40639,28705,0,0,0,0,0,0,0,0,0,0,0
