cycle_activity.stalls_l3_miss,machine_clears.memory_ordering,mem_trans_retired.load_latency_gt_128,mem_trans_retired.load_latency_gt_16,mem_trans_retired.load_latency_gt_256,mem_trans_retired.load_latency_gt_32,mem_trans_retired.load_latency_gt_4,mem_trans_retired.load_latency_gt_512,mem_trans_retired.load_latency_gt_64,mem_trans_retired.load_latency_gt_8,mem_trans_retired.store_sample,memory_activity.cycles_l1d_miss,memory_activity.stalls_l1d_miss,memory_activity.stalls_l2_miss,memory_activity.stalls_l3_miss,rtm_retired.aborted,rtm_retired.aborted_events,rtm_retired.aborted_mem,rtm_retired.aborted_memtype,rtm_retired.aborted_unfriendly,rtm_retired.commit,rtm_retired.start,tx_mem.abort_capacity_read,tx_mem.abort_capacity_write,tx_mem.abort_conflict
0,206,0,0,0,0,0,0,0,0,112375,706515,528900,441874,0,0,0,0,0,0,0,0,0,0,0
0,183,0,0,0,0,0,0,0,0,120705,701449,547130,409834,0,0,0,0,0,0,0,0,0,0,0
0,119,0,0,0,0,0,0,0,0,121798,632580,475428,373517,0,0,0,0,0,0,0,0,0,0,0
0,108,0,0,0,0,0,0,0,0,711349,1167757,984388,765609,0,0,0,0,0,0,0,0,0,0,0
0,164,0,0,0,0,0,0,0,0,119843,719707,526488,438122,0,0,0,0,0,0,0,0,0,0,0
0,152,0,0,0,0,0,0,0,0,112988,757882,553350,486451,0,0,0,0,0,0,0,0,0,0,0
0,176,0,0,0,0,0,0,0,0,122190,652223,486913,388682,0,0,0,0,0,0,0,0,0,0,0
0,154,0,0,0,0,0,0,0,0,107872,668898,521374,421766,0,0,0,0,0,0,0,0,0,0,0
0,199,0,0,0,0,0,0,0,0,135396,1149669,767528,821192,33332,0,0,0,0,0,0,0,0,0,0
0,127,0,0,0,0,0,0,0,0,106985,696226,518864,441177,0,0,0,0,0,0,0,0,0,0,0
0,194,0,0,0,0,0,0,0,0,126068,798991,562986,455340,1995,0,0,0,0,0,0,0,0,0,0
0,149,0,0,0,0,0,0,0,0,113032,665396,508783,411768,0,0,0,0,0,0,0,0,0,0,0
0,131,0,0,0,0,0,0,0,0,1039973,1326838,851854,676158,0,0,0,0,0,0,0,0,0,0,0
0,150,0,0,0,0,0,0,0,0,119305,675097,514481,599699,0,0,0,0,0,0,0,0,0,0,0
0,182,0,0,0,0,0,0,0,0,105722,605695,517309,409473,0,0,0,0,0,0,0,0,0,0,0
0,213,0,0,0,0,0,0,0,0,116906,695097,552760,448512,0,0,0,0,0,0,0,0,0,0,0
0,119,0,0,0,0,0,0,0,0,111206,593895,448017,375523,0,0,0,0,0,0,0,0,0,0,0
0,171,0,0,0,0,0,0,0,0,1055691,1419484,1274170,952918,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,118883,711742,496763,403299,1076,0,0,0,0,0,0,0,0,0,0
0,182,0,0,0,0,0,0,0,0,125190,702193,516757,411644,0,0,0,0,0,0,0,0,0,0,0
0,150,0,0,0,0,0,0,0,0,111678,769076,600011,505103,0,0,0,0,0,0,0,0,0,0,0
0,171,0,0,0,0,0,0,0,0,115680,683292,548214,436283,0,0,0,0,0,0,0,0,0,0,0
0,134,0,0,0,0,0,0,0,0,117190,1354794,861239,948020,0,0,0,0,0,0,0,0,0,0,0
0,165,0,0,0,0,0,0,0,0,122932,707712,540218,416903,0,0,0,0,0,0,0,0,0,0,0
0,180,0,0,0,0,0,0,0,0,115187,662656,529368,449254,0,0,0,0,0,0,0,0,0,0,0
0,108,0,0,0,0,0,0,0,0,116267,645751,464281,384961,2998,0,0,0,0,0,0,0,0,0,0
0,166,0,0,0,0,0,0,0,0,1039282,1324124,801156,602243,0,0,0,0,0,0,0,0,0,0,0
0,118,0,0,0,0,0,0,0,0,117129,713228,928954,727913,0,0,0,0,0,0,0,0,0,0,0
0,187,0,0,0,0,0,0,0,0,129363,747664,547755,451737,0,0,0,0,0,0,0,0,0,0,0
0,140,0,0,0,0,0,0,0,0,105777,652714,478288,407168,0,0,0,0,0,0,0,0,0,0,0
0,165,0,0,0,0,0,0,0,0,110478,607347,461083,382243,0,0,0,0,0,0,0,0,0,0,0
0,148,0,0,0,0,0,0,0,0,1025479,1401172,1258503,917626,0,0,0,0,0,0,0,0,0,0,0
0,149,0,0,0,0,0,0,0,0,121992,645965,499507,420157,0,0,0,0,0,0,0,0,0,0,0
0,172,0,0,0,0,0,0,0,0,119955,702420,526060,433322,0,0,0,0,0,0,0,0,0,0,0
0,187,0,0,0,0,0,0,0,0,118969,726322,522095,436028,1959,0,0,0,0,0,0,0,0,0,0
0,135,0,0,0,0,0,0,0,0,740294,1086375,713014,589257,0,0,0,0,0,0,0,0,0,0,0
0,122,0,0,0,0,0,0,0,0,116972,1291162,825407,614682,3528,0,0,0,0,0,0,0,0,0,0
0,202,0,0,0,0,0,0,0,0,124853,644762,461200,369414,0,0,0,0,0,0,0,0,0,0,0
0,225,0,0,0,0,0,0,0,0,118396,716102,504924,412059,1161,0,0,0,0,0,0,0,0,0,0
0,180,0,0,0,0,0,0,0,0,126927,717229,523951,397161,0,0,0,0,0,0,0,0,0,0,0
0,135,0,0,0,0,0,0,0,0,723840,1099784,738728,613364,0,0,0,0,0,0,0,0,0,0,0
0,153,0,0,0,0,0,0,0,0,124022,675285,865029,635583,0,0,0,0,0,0,0,0,0,0,0
0,150,0,0,0,0,0,0,0,0,113184,756877,570683,499058,0,0,0,0,0,0,0,0,0,0,0
0,199,0,0,0,0,0,0,0,0,119911,1072234,725887,555804,0,0,0,0,0,0,0,0,0,0,0
0,152,0,0,0,0,0,0,0,0,117006,766234,570161,479285,0,0,0,0,0,0,0,0,0,0,0
0,135,0,0,0,0,0,0,0,0,667755,1104274,1007203,747897,0,0,0,0,0,0,0,0,0,0,0
0,410,0,0,0,0,0,0,0,0,1410197,1720237,1075561,839382,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,127536,65730,22647,14608,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,178715,51187,19432,8557,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,138114,77591,26679,14862,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,196485,138642,61209,47336,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,261815,234032,112739,89411,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,123600,36098,11891,2537,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,129639,40137,11306,1514,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,135831,107646,41536,32007,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,129835,66504,22028,13663,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,191253,83944,28229,13987,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,55053,71915,25968,15327,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6676,65604,22359,12943,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,31288,9624,569,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,32785,9420,1328,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,85166,29601,15657,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,72527,24117,14288,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1235750,566761,398159,33106,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,14946,1249,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,59601,25436,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,58111,30863,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,21767,2649,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,19105,3278,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,32292,2204,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8128,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,31033,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,40064,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4076,449,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,26901,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5089,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65,0,0,0,0,0,0,0,0,31341,198658,147121,132398,0,0,0,0,0,0,0,0,0,0,0
0,141,0,0,0,0,0,0,0,0,116987,746531,540450,450552,0,0,0,0,0,0,0,0,0,0,0
0,132,0,0,0,0,0,0,0,0,121453,696532,513945,403133,1644,0,0,0,0,0,0,0,0,0,0
0,123,0,0,0,0,0,0,0,0,729937,1247663,1032363,801092,0,0,0,0,0,0,0,0,0,0,0
0,165,0,0,0,0,0,0,0,0,119800,723757,514421,420687,0,0,0,0,0,0,0,0,0,0,0
0,168,0,0,0,0,0,0,0,0,120688,699739,493087,396455,0,0,0,0,0,0,0,0,0,0,0
0,161,0,0,0,0,0,0,0,0,116813,621414,434629,376956,0,0,0,0,0,0,0,0,0,0,0
0,140,0,0,0,0,0,0,0,0,982697,1342695,856815,658598,0,0,0,0,0,0,0,0,0,0,0
0,116,0,0,0,0,0,0,0,0,117446,1203448,796463,663733,831,0,0,0,0,0,0,0,0,0,0
0,181,0,0,0,0,0,0,0,0,122529,685646,506852,408668,0,0,0,0,0,0,0,0,0,0,0
0,161,0,0,0,0,0,0,0,0,110107,632590,507323,428487,0,0,0,0,0,0,0,0,0,0,0
0,158,0,0,0,0,0,0,0,0,132852,726774,536235,420559,0,0,0,0,0,0,0,0,0,0,0
0,116,0,0,0,0,0,0,0,0,130123,678543,520586,438548,0,0,0,0,0,0,0,0,0,0,0
0,140,0,0,0,0,0,0,0,0,749783,1135564,967519,721952,690,0,0,0,0,0,0,0,0,0,0
0,131,0,0,0,0,0,0,0,0,112208,733600,556181,508145,0,0,0,0,0,0,0,0,0,0,0
0,199,0,0,0,0,0,0,0,0,117733,738018,554561,462218,0,0,0,0,0,0,0,0,0,0,0
0,130,0,0,0,0,0,0,0,0,109271,765201,587955,503857,0,0,0,0,0,0,0,0,0,0,0
0,141,0,0,0,0,0,0,0,0,874461,1290930,856542,635343,2821,0,0,0,0,0,0,0,0,0,0
0,127,0,0,0,0,0,0,0,0,121881,812351,866592,702756,0,0,0,0,0,0,0,0,0,0,0
0,167,0,0,0,0,0,0,0,0,115565,592603,438736,341581,1876,0,0,0,0,0,0,0,0,0,0
0,198,0,0,0,0,0,0,0,0,119385,657688,496887,398191,0,0,0,0,0,0,0,0,0,0,0
0,96,0,0,0,0,0,0,0,0,110637,742557,551713,487713,0,0,0,0,0,0,0,0,0,0,0
0,161,0,0,0,0,0,0,0,0,790739,1668308,1157670,883741,0,0,0,0,0,0,0,0,0,0,0
0,148,0,0,0,0,0,0,0,0,105944,734647,568227,480349,0,0,0,0,0,0,0,0,0,0,0
0,211,0,0,0,0,0,0,0,0,122604,648550,488024,390560,0,0,0,0,0,0,0,0,0,0,0
0,157,0,0,0,0,0,0,0,0,106253,770480,558951,480394,0,0,0,0,0,0,0,0,0,0,0
0,160,0,0,0,0,0,0,0,0,117517,711646,515807,442157,0,0,0,0,0,0,0,0,0,0,0
0,138,0,0,0,0,0,0,0,0,822540,1303546,855863,884006,0,0,0,0,0,0,0,0,0,0,0
0,154,0,0,0,0,0,0,0,0,121125,603197,451364,372772,0,0,0,0,0,0,0,0,0,0,0
0,177,0,0,0,0,0,0,0,0,117303,637932,455267,374866,0,0,0,0,0,0,0,0,0,0,0
0,116,0,0,0,0,0,0,0,0,119182,767143,618932,506789,0,0,0,0,0,0,0,0,0,0,0
0,137,0,0,0,0,0,0,0,0,117542,662053,501452,409865,1600,0,0,0,0,0,0,0,0,0,0
0,111,0,0,0,0,0,0,0,0,1025489,1373350,1222104,933236,0,0,0,0,0,0,0,0,0,0,0
0,180,0,0,0,0,0,0,0,0,113475,602244,435559,352373,0,0,0,0,0,0,0,0,0,0,0
0,170,0,0,0,0,0,0,0,0,117414,686389,499289,446225,1861,0,0,0,0,0,0,0,0,0,0
0,184,0,0,0,0,0,0,0,0,128431,668104,490379,414323,1274,0,0,0,0,0,0,0,0,0,0
0,135,0,0,0,0,0,0,0,0,1034022,1335467,838363,639400,0,0,0,0,0,0,0,0,0,0,0
0,128,0,0,0,0,0,0,0,0,116344,1373841,873844,680044,1831,0,0,0,0,0,0,0,0,0,0
0,142,0,0,0,0,0,0,0,0,122269,719964,555363,461975,0,0,0,0,0,0,0,0,0,0,0
0,180,0,0,0,0,0,0,0,0,106186,598294,376797,326161,0,0,0,0,0,0,0,0,0,0,0
0,183,0,0,0,0,0,0,0,0,120144,752838,561582,483022,0,0,0,0,0,0,0,0,0,0,0
0,143,0,0,0,0,0,0,0,0,1029743,1304094,826150,643399,0,0,0,0,0,0,0,0,0,0,0
0,145,0,0,0,0,0,0,0,0,139771,802550,958302,729330,0,0,0,0,0,0,0,0,0,0,0
0,146,0,0,0,0,0,0,0,0,109347,602259,467809,373627,1090,0,0,0,0,0,0,0,0,0,0
0,167,0,0,0,0,0,0,0,0,131872,788500,576145,460868,0,0,0,0,0,0,0,0,0,0,0
0,116,0,0,0,0,0,0,0,0,109940,685478,497742,423691,1410,0,0,0,0,0,0,0,0,0,0
0,155,0,0,0,0,0,0,0,0,1032760,1385199,1244390,943448,0,0,0,0,0,0,0,0,0,0,0
0,154,0,0,0,0,0,0,0,0,131828,737436,542948,452846,0,0,0,0,0,0,0,0,0,0,0
0,155,0,0,0,0,0,0,0,0,113404,720426,531065,461610,0,0,0,0,0,0,0,0,0,0,0
0,165,0,0,0,0,0,0,0,0,128182,715929,542057,437944,0,0,0,0,0,0,0,0,0,0,0
0,182,0,0,0,0,0,0,0,0,113105,601970,441534,340674,0,0,0,0,0,0,0,0,0,0,0
0,150,0,0,0,0,0,0,0,0,112768,755356,577869,486384,0,0,0,0,0,0,0,0,0,0,0
0,113,0,0,0,0,0,0,0,0,1038708,1238078,810226,631568,0,0,0,0,0,0,0,0,0,0,0
0,129,0,0,0,0,0,0,0,0,132626,1179706,889453,698206,0,0,0,0,0,0,0,0,0,0,0
0,167,0,0,0,0,0,0,0,0,104880,639901,484483,375567,0,0,0,0,0,0,0,0,0,0,0
0,212,0,0,0,0,0,0,0,0,127248,672246,523544,423483,0,0,0,0,0,0,0,0,0,0,0
0,116,0,0,0,0,0,0,0,0,109901,666242,490627,418598,0,0,0,0,0,0,0,0,0,0,0
0,119,0,0,0,0,0,0,0,0,1050833,1396582,884692,703344,2491,0,0,0,0,0,0,0,0,0,0
0,171,0,0,0,0,0,0,0,0,133672,759376,549456,687556,0,0,0,0,0,0,0,0,0,0,0
0,165,0,0,0,0,0,0,0,0,119361,679183,511059,440315,0,0,0,0,0,0,0,0,0,0,0
0,160,0,0,0,0,0,0,0,0,126444,712582,538447,490211,0,0,0,0,0,0,0,0,0,0,0
0,86,0,0,0,0,0,0,0,0,114756,666034,503023,387856,0,0,0,0,0,0,0,0,0,0,0
0,136,0,0,0,0,0,0,0,0,1037417,1315287,1191625,887837,0,0,0,0,0,0,0,0,0,0,0
0,91,0,0,0,0,0,0,0,0,109109,678546,496961,420827,0,0,0,0,0,0,0,0,0,0,0
0,201,0,0,0,0,0,0,0,0,120573,715216,514965,417222,0,0,0,0,0,0,0,0,0,0,0
0,137,0,0,0,0,0,0,0,0,115918,703499,502463,447605,1295,0,0,0,0,0,0,0,0,0,0
0,191,0,0,0,0,0,0,0,0,737084,1123133,723805,560688,0,0,0,0,0,0,0,0,0,0,0
0,119,0,0,0,0,0,0,0,0,118518,650142,885124,678106,0,0,0,0,0,0,0,0,0,0,0
0,176,0,0,0,0,0,0,0,0,122881,789919,580647,455844,0,0,0,0,0,0,0,0,0,0,0
0,177,0,0,0,0,0,0,0,0,112854,714428,532345,443042,0,0,0,0,0,0,0,0,0,0,0
0,169,0,0,0,0,0,0,0,0,116675,702447,503241,427205,1615,0,0,0,0,0,0,0,0,0,0
0,157,0,0,0,0,0,0,0,0,404375,773071,560458,469396,0,0,0,0,0,0,0,0,0,0,0
0,117,0,0,0,0,0,0,0,0,111582,1246813,768252,882734,0,0,0,0,0,0,0,0,0,0,0
0,162,0,0,0,0,0,0,0,0,137223,777541,540536,430861,0,0,0,0,0,0,0,0,0,0,0
0,197,0,0,0,0,0,0,0,0,112516,618780,484686,415852,0,0,0,0,0,0,0,0,0,0,0
0,183,0,0,0,0,0,0,0,0,129798,751266,560144,446901,0,0,0,0,0,0,0,0,0,0,0
0,127,0,0,0,0,0,0,0,0,107740,1077735,753645,594438,0,0,0,0,0,0,0,0,0,0,0
0,154,0,0,0,0,0,0,0,0,125828,694586,523995,677310,0,0,0,0,0,0,0,0,0,0,0
0,162,0,0,0,0,0,0,0,0,120620,719261,547569,460443,0,0,0,0,0,0,0,0,0,0,0
0,206,0,0,0,0,0,0,0,0,122304,649863,491828,382963,0,0,0,0,0,0,0,0,0,0,0
0,149,0,0,0,0,0,0,0,0,112889,701485,501979,438949,0,0,0,0,0,0,0,0,0,0,0
0,165,0,0,0,0,0,0,0,0,729623,1104899,725536,725714,1982,0,0,0,0,0,0,0,0,0,0
0,117,0,0,0,0,0,0,0,0,134677,709142,538475,454958,0,0,0,0,0,0,0,0,0,0,0
0,180,0,0,0,0,0,0,0,0,127274,706534,540876,428113,0,0,0,0,0,0,0,0,0,0,0
0,205,0,0,0,0,0,0,0,0,116638,671052,497878,406755,0,0,0,0,0,0,0,0,0,0,0
0,127,0,0,0,0,0,0,0,0,114528,1336046,854820,685624,3430,0,0,0,0,0,0,0,0,0,0
0,198,0,0,0,0,0,0,0,0,729090,1528820,971761,750892,1371,0,0,0,0,0,0,0,0,0,0
0,129,0,0,0,0,0,0,0,0,106501,640414,523885,421483,0,0,0,0,0,0,0,0,0,0,0
0,219,0,0,0,0,0,0,0,0,130575,787464,580155,453764,0,0,0,0,0,0,0,0,0,0,0
0,140,0,0,0,0,0,0,0,0,125845,685224,523849,435637,955,0,0,0,0,0,0,0,0,0,0
0,115,0,0,0,0,0,0,0,0,150201,619517,441742,330175,0,0,0,0,0,0,0,0,0,0,0
0,157,0,0,0,0,0,0,0,0,119215,1158289,769170,785703,0,0,0,0,0,0,0,0,0,0,0
0,86,0,0,0,0,0,0,0,0,120192,1101704,750520,581643,865,0,0,0,0,0,0,0,0,0,0
0,149,0,0,0,0,0,0,0,0,129544,599985,425986,589707,0,0,0,0,0,0,0,0,0,0,0
0,137,0,0,0,0,0,0,0,0,121200,812661,618335,485070,0,0,0,0,0,0,0,0,0,0,0
0,180,0,0,0,0,0,0,0,0,115923,643761,485067,394599,0,0,0,0,0,0,0,0,0,0,0
0,91,0,0,0,0,0,0,0,0,114626,753309,538464,473134,0,0,0,0,0,0,0,0,0,0,0
0,150,0,0,0,0,0,0,0,0,729276,1124520,724272,744682,0,0,0,0,0,0,0,0,0,0,0
0,115,0,0,0,0,0,0,0,0,114570,696884,525056,468263,0,0,0,0,0,0,0,0,0,0,0
0,217,0,0,0,0,0,0,0,0,133229,717821,561284,449087,0,0,0,0,0,0,0,0,0,0,0
0,142,0,0,0,0,0,0,0,0,107944,577485,470600,389610,3256,0,0,0,0,0,0,0,0,0,0
0,137,0,0,0,0,0,0,0,0,116791,763200,602569,476421,0,0,0,0,0,0,0,0,0,0,0
0,150,0,0,0,0,0,0,0,0,727249,1639747,1046609,821532,981,0,0,0,0,0,0,0,0,0,0
0,127,0,0,0,0,0,0,0,0,115680,701897,554521,480789,0,0,0,0,0,0,0,0,0,0,0
0,195,0,0,0,0,0,0,0,0,113182,746269,575463,464589,0,0,0,0,0,0,0,0,0,0,0
0,150,0,0,0,0,0,0,0,0,107587,582115,442762,408784,0,0,0,0,0,0,0,0,0,0,0
0,144,0,0,0,0,0,0,0,0,1043425,1386415,866785,665204,0,0,0,0,0,0,0,0,0,0,0
0,138,0,0,0,0,0,0,0,0,113959,1117338,744911,582542,0,0,0,0,0,0,0,0,0,0,0
0,152,0,0,0,0,0,0,0,0,133496,729243,530893,422714,1448,0,0,0,0,0,0,0,0,0,0
0,146,0,0,0,0,0,0,0,0,111143,663105,470109,399058,0,0,0,0,0,0,0,0,0,0,0
0,127,0,0,0,0,0,0,0,0,135664,722329,548809,433875,0,0,0,0,0,0,0,0,0,0,0
0,116,0,0,0,0,0,0,0,0,117529,1378170,885210,713031,0,0,0,0,0,0,0,0,0,0,0
0,135,0,0,0,0,0,0,0,0,117438,651448,493856,588485,0,0,0,0,0,0,0,0,0,0,0
0,153,0,0,0,0,0,0,0,0,116555,770325,571479,491665,0,0,0,0,0,0,0,0,0,0,0
0,186,0,0,0,0,0,0,0,0,116551,699285,531696,436897,0,0,0,0,0,0,0,0,0,0,0
0,135,0,0,0,0,0,0,0,0,119414,670534,488054,401626,0,0,0,0,0,0,0,0,0,0,0
0,124,0,0,0,0,0,0,0,0,1024045,1226330,719469,574505,0,0,0,0,0,0,0,0,0,0,0
0,142,0,0,0,0,0,0,0,0,123757,693284,744480,570262,0,0,0,0,0,0,0,0,0,0,0
0,182,0,0,0,0,0,0,0,0,111416,780785,618797,537099,0,0,0,0,0,0,0,0,0,0,0
0,191,0,0,0,0,0,0,0,0,120719,711650,529987,425476,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,116913,687554,513990,423888,2823,0,0,0,0,0,0,0,0,0,0
0,133,0,0,0,0,0,0,0,0,185113,1354553,823322,624562,0,0,0,0,0,0,0,0,0,0,0
0,138,0,0,0,0,0,0,0,0,112843,689035,508945,604744,0,0,0,0,0,0,0,0,0,0,0
0,159,0,0,0,0,0,0,0,0,127517,613450,452161,366538,0,0,0,0,0,0,0,0,0,0,0
0,166,0,0,0,0,0,0,0,0,115170,769189,554577,452547,0,0,0,0,0,0,0,0,0,0,0
0,129,0,0,0,0,0,0,0,0,113614,603073,471667,376722,0,0,0,0,0,0,0,0,0,0,0
0,166,0,0,0,0,0,0,0,0,123333,1323978,845156,907620,1027,0,0,0,0,0,0,0,0,0,0
0,97,0,0,0,0,0,0,0,0,117021,734489,555073,460957,0,0,0,0,0,0,0,0,0,0,0
0,213,0,0,0,0,0,0,0,0,122124,738079,534431,438784,0,0,0,0,0,0,0,0,0,0,0
0,114,0,0,0,0,0,0,0,0,115512,754742,562983,484024,0,0,0,0,0,0,0,0,0,0,0
0,179,0,0,0,0,0,0,0,0,1046551,1285061,809490,620313,0,0,0,0,0,0,0,0,0,0,0
0,122,0,0,0,0,0,0,0,0,123004,691661,880761,715653,0,0,0,0,0,0,0,0,0,0,0
0,161,0,0,0,0,0,0,0,0,118322,702581,541241,446921,1181,0,0,0,0,0,0,0,0,0,0
0,166,0,0,0,0,0,0,0,0,117074,727665,542805,459437,0,0,0,0,0,0,0,0,0,0,0
0,160,0,0,0,0,0,0,0,0,115984,710770,545219,444407,0,0,0,0,0,0,0,0,0,0,0
0,165,0,0,0,0,0,0,0,0,115868,724660,544942,454395,1356,0,0,0,0,0,0,0,0,0,0
0,124,0,0,0,0,0,0,0,0,115544,627631,500047,380262,0,0,0,0,0,0,0,0,0,0,0
0,135,0,0,0,0,0,0,0,0,146141,1307910,838418,889477,0,0,0,0,0,0,0,0,0,0,0
0,130,0,0,0,0,0,0,0,0,106536,652724,479928,399863,0,0,0,0,0,0,0,0,0,0,0
0,190,0,0,0,0,0,0,0,0,135981,744822,544722,422941,0,0,0,0,0,0,0,0,0,0,0
0,101,0,0,0,0,0,0,0,0,114101,664755,499483,451552,0,0,0,0,0,0,0,0,0,0,0
0,145,0,0,0,0,0,0,0,0,1038506,1370376,857136,652602,0,0,0,0,0,0,0,0,0,0,0
0,121,0,0,0,0,0,0,0,0,123868,716644,872954,697211,2433,0,0,0,0,0,0,0,0,0,0
0,143,0,0,0,0,0,0,0,0,122823,642253,490571,383637,0,0,0,0,0,0,0,0,0,0,0
0,178,0,0,0,0,0,0,0,0,108634,756273,566040,488973,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,112703,634527,439410,375290,0,0,0,0,0,0,0,0,0,0,0
0,178,0,0,0,0,0,0,0,0,959341,2096056,1283284,1016062,0,0,0,0,0,0,0,0,0,0,0
0,119,0,0,0,0,0,0,0,0,125767,633931,492911,401392,0,0,0,0,0,0,0,0,0,0,0
0,234,0,0,0,0,0,0,0,0,127446,739026,540875,441948,0,0,0,0,0,0,0,0,0,0,0
0,142,0,0,0,0,0,0,0,0,2035641,1213296,507043,352068,36299,0,0,0,0,0,0,0,0,0,0
0,183,0,0,0,0,0,0,0,0,679905,898850,592233,470885,0,0,0,0,0,0,0,0,0,0,0
0,103,0,0,0,0,0,0,0,0,108128,1417440,919856,995534,0,0,0,0,0,0,0,0,0,0,0
0,166,0,0,0,0,0,0,0,0,134007,773564,589994,547218,0,0,0,0,0,0,0,0,0,0,0
0,167,0,0,0,0,0,0,0,0,115639,709626,530849,440469,0,0,0,0,0,0,0,0,0,0,0
0,148,0,0,0,0,0,0,0,0,120037,624414,442400,385857,0,0,0,0,0,0,0,0,0,0,0
0,142,0,0,0,0,0,0,0,0,121728,748714,545432,441273,0,0,0,0,0,0,0,0,0,0,0
