cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
2000426,1748413,2171788,1635971,324871,6409329,653733,468617,450016,478921,1198564,2455970,7633
1432193,1582793,2118406,1659494,341111,6596470,721954,758892,540611,619909,939828,936911,3934
1076203,1223095,1361656,1419335,346665,6580051,716656,744400,584942,638618,1564826,1668443,3916
1799439,1656373,2148272,1409734,125330,5772224,479038,726746,570506,606115,1616567,2594639,7488
1981033,1742519,2431844,1946890,435344,6972956,719237,513057,461410,528915,1554189,3047074,8108
1611165,1886363,2608544,1915177,471637,6776328,946758,973691,576986,639991,1183070,930371,3822
1077799,1079519,1235247,1327177,336866,6483877,707407,747169,511390,578249,1668320,1716206,3454
1755649,1437448,1780385,1140536,127831,6057568,719717,750336,579185,605755,1517856,2407590,7456
1759130,1702299,2526206,1905037,434228,6909553,445693,469404,508423,631809,1618259,2674990,7848
1844624,1721244,2467175,1931901,438500,7263638,925472,966703,494194,511385,807457,1680294,6923
1176491,1245225,1737057,1618658,351412,6386923,722612,743762,503020,552704,1509579,904000,3596
1782264,1265135,1659525,1063264,125175,5725626,662373,698834,488507,570075,1581602,2440928,6998
1679149,1516988,2048394,1594022,338293,5745099,269531,279774,501048,603985,1489104,2305946,6979
1705349,1458353,2098143,1640660,343578,7033713,690776,716068,426773,411424,776674,1728405,7396
1477062,1582163,2152728,1677433,335931,6498253,717577,751620,517328,581161,813598,928305,3733
1537803,1275703,1598122,1299861,353569,6850285,970527,1000804,558326,608937,1891391,2506075,5569
1841265,1419647,1976408,1524500,214821,5222117,267985,478278,483267,561394,1568852,2424330,7528
1658424,1539430,2084258,1639216,346872,6574375,726810,520758,464691,517049,1222409,2413770,6699
1369150,1597284,2162356,1666119,348923,7044939,712923,737546,534684,561009,769556,920845,3913
1049732,1170981,1335332,1436407,332311,6874165,699908,741019,516702,588502,1616387,1715237,3863
2116362,1892938,2597663,1677992,233778,5573356,500239,769004,523591,635774,1877673,3100701,8244
1846057,1541799,2113957,1625823,345401,6422819,694436,503687,409714,428429,1238281,1854898,7436
1326587,1506960,2085983,1621464,340572,6369488,726069,759612,540304,646136,909717,899952,3512
1014446,1150269,1302224,1346013,337218,6599963,697690,720116,550856,573870,1435736,1581397,3811
1796870,1569203,2198506,1410642,128642,5933597,492148,747504,518429,567710,1637224,2656929,7642
2318465,1888415,2879051,2264064,550236,8566700,914309,727478,485717,570084,1557968,2416058,8366
1526954,1474097,2245515,1734211,346843,6421282,705234,726880,502027,557840,1119897,920458,4001
1490052,1220611,1303564,1323005,233079,6465553,707583,748943,527737,579594,1627434,1745704,4998
1737229,1446355,2032559,1328471,145618,5164169,497510,661156,509940,583286,1557230,2249213,7114
1702173,1575627,2124738,1607192,340805,5726001,268656,279073,508827,597004,1565053,2576942,6991
1644884,1655598,2430329,1862840,445182,7604196,930559,974525,494503,470025,791699,1686729,6851
1697594,1474812,2039058,1565981,235723,5643961,271084,488270,511372,639717,1561061,2421656,7128
1698620,1603428,2176873,1695845,352746,7095310,725942,515218,512556,457184,1151803,1680562,7127
1406760,1340288,2118930,1669330,324499,7317239,672735,707920,500823,569789,1153631,924715,3987
1212118,1277402,1430203,1484174,298980,6549561,697095,727871,526894,581546,1508567,1562584,4156
1886728,1674675,2154991,1323898,122987,4949631,483938,726021,509334,558942,1538661,2534541,6986
2023659,1551763,2325876,1782182,421115,6406717,492735,517575,436141,586900,1543557,3072508,7976
1360130,1541214,2146288,1653574,349136,6578551,721650,747496,578554,539798,798488,938525,5565
1057873,1190480,1691828,1350607,327887,7105135,682545,717895,513332,563542,1563163,1788157,4153
1716863,1462456,1780996,1467844,124214,5992015,501411,760793,525011,593066,1579320,2432812,6888
1947982,1691138,2182776,1633018,347502,5735069,457713,284972,475150,559313,1509913,2471775,7083
1912231,1774764,2924596,2207736,549403,8115231,1147412,1215654,616394,616387,1324319,1749850,7303
1095597,1228408,1783966,1442025,342979,6769449,709197,739229,556252,657988,1630878,1585456,3936
1826398,1471919,1777960,1411186,125016,5872901,473098,720100,592859,639685,1587579,2579007,7441
1673857,1593812,2138282,1666153,346218,6461203,509971,285338,461616,494558,1616377,2509239,6714
1813441,1664542,2229427,1809790,350593,7227222,723949,746859,488254,555896,905588,1705141,5456
1169512,1449290,1967754,1686315,446889,7052974,913323,961647,556252,627628,1558417,1738893,3919
1854223,1417341,1710251,1321838,123399,5959725,508397,767267,531724,580932,1596726,2466445,6816
1886352,1437943,2123215,1651819,347730,6090330,490811,284948,433038,501254,1619498,2535139,7459
1719323,1573788,2167880,1699438,337973,6771501,707974,749301,524175,613906,882421,1745872,5480
1062104,1388595,1727752,1646058,341156,6858087,704308,737410,556005,565284,1113136,944309,4033
1381920,1194134,1365974,1438495,230898,6685432,693895,726507,486067,558280,1575309,1771391,5553
2148890,1880235,2621328,1708354,334088,5785995,496696,541205,568027,685752,1994069,3217140,8021
1897353,1612345,2052670,1552426,321844,6563536,664981,531981,456006,423318,1068601,1534772,7310
1410515,1283211,2100043,1637695,335916,6660511,700993,742116,511360,599454,1301064,931250,3823
1660213,1367580,1718218,1653178,350644,7311546,943017,983851,630048,651404,1575438,1637890,6559
1722318,1547194,2142798,1387111,236176,5361820,474703,496643,554204,571128,1511504,2527034,7496
2008294,1641402,2485514,1917092,450539,7651984,732423,774876,420460,478555,1178528,2548186,8405
1888007,1898167,2687832,2054125,457708,7340429,943024,969056,585358,637398,838894,951193,4190
1237141,1276152,1679722,1331807,324593,6535145,672460,709095,537693,594040,1564495,1758004,3951
1805365,1282673,1677697,1334520,126011,5922570,502968,753484,492666,555423,1591133,2372317,6686
1755039,1559722,2155034,1681661,355754,5922652,500406,282132,485240,567727,1608557,2543333,7298
1677418,1737218,2476687,1876950,438078,7148328,915855,969749,573822,590856,783431,1707248,5462
1036596,1144255,1296551,1350265,337306,7167941,696983,729972,485587,532369,1449880,1621771,3791
1750246,1631240,2235551,1473511,123598,5393535,487467,740027,503379,576265,1606046,2656461,7514
1823648,1649584,2136120,1625860,318028,5775258,490610,288414,476781,528381,1515306,2337398,6723
1849808,1595015,2138207,1619479,351343,6504317,724926,745135,464166,501347,843057,1700376,5438
1051764,1304988,1703201,1661301,438669,7267791,897990,949617,586843,703368,1705550,1702918,3970
1712615,1534292,2109596,1373173,121833,5136940,488803,759120,576953,619106,1556571,2454579,7192
1717892,1530193,2121374,1619685,350080,6911028,490291,281205,386887,474235,1511243,2512381,7283
1773861,1484145,2078406,1659208,330803,6814689,696878,737626,501993,509394,824325,937408,5597
1125758,1476881,1817307,1732396,350908,6458892,725643,758100,520088,578606,1409246,921547,3535
1594764,1449787,1748927,1033542,239276,5839341,716577,748303,523921,571888,1620433,2620022,5445
2081860,1572411,2365247,1582411,327196,5884154,487792,509978,508706,656869,1934792,3044001,8131
1736500,1641342,2234576,1741871,359807,6997503,731465,748559,531081,512500,836828,1719072,7284
1404851,1651061,3446153,3110029,729398,9922236,1470064,1612355,586287,621798,2113922,1998153,5692
3657400,1374217,3568649,2250622,468308,8354779,1348383,1719550,514209,600935,3452314,6641001,7886
1816250,1448393,2080535,1480587,231098,5158692,298873,514037,486970,548402,1616068,2542623,7172
2013204,1633624,2449817,1869104,442581,7028699,715599,757348,473893,557041,1257465,2503593,8324
1011789,1353508,2154825,1658005,352325,6852957,728846,755841,559555,572799,1119820,919325,3801
1392079,1117577,1305025,1100294,227456,7196577,679132,709707,481903,552532,1555548,2534945,5661
1790286,1667535,2246106,1464212,127304,5204171,504211,763447,528440,588555,1562697,2404622,6774
1973232,1630984,2198434,1634862,351476,6408763,501118,284290,407762,497576,1537996,2560140,7479
1847208,1673096,2422400,1857647,421562,7365385,891723,946470,551885,591059,943181,1032360,5540
1043583,1132674,1310172,1398888,347136,6789857,718704,750469,534026,637733,1573024,1623788,3547
7921754,1837826,10814840,7749826,1539150,15222219,2771409,3079692,512304,669173,6069647,12725140,14297
1696259,1452807,2053124,1592414,330186,6579755,486099,282726,401375,548148,1610062,2412367,6815
1672647,1585584,2173329,1679799,351440,6877497,723511,746128,573050,536211,766100,925584,5428
1041446,1180898,1740226,1624500,327714,7225489,681031,720616,491133,548921,1559141,942467,3779
1956753,1540668,2125606,1442104,145975,5909977,733448,919933,539768,622615,1857574,3061717,8098
1915903,1665435,2187275,1624847,337618,6375819,461312,284028,400490,502215,1474880,2451778,7280
2249796,1726178,2408462,1808252,421183,7289011,690475,730694,493483,546715,1147223,1639832,7119
1129215,1128915,1704863,1663939,345939,6908190,715833,749829,520746,572958,1585721,927136,3660
1716029,1279140,1664682,1083866,124576,6002172,670991,700786,520807,615827,1580786,2471998,7371
1954177,1699846,2456166,1853379,449976,6516806,497232,517884,510194,587056,1551235,3238775,8081
1578124,1420662,2045178,1604595,333066,7187361,687132,708084,453404,453865,773303,934379,5657
1067761,1191796,1777917,1715179,336638,6816716,699992,741154,499408,573808,1589132,929531,3920
1781762,1473529,1765656,1079409,124597,5782847,726097,758261,505571,562300,1508960,2398281,6570
1954544,1538963,2031169,1551089,319690,5989823,272922,285027,428739,529126,1439663,2325221,7599
1789768,1579093,2399526,1837717,433378,7229612,917088,973676,486095,490825,867167,1659949,6781
1029003,1128757,1721376,1394145,349703,6748161,723062,755181,557654,645665,1586060,1661271,3764
1764034,1406758,1759749,1237371,123886,6125336,498998,699306,562081,577066,1490538,2504340,7519
1630278,1460869,2091005,1628917,341488,6494919,268950,281667,418810,534472,1551539,2467576,6936
1784003,1613464,2190815,1745430,337097,6782711,692850,715315,439440,448599,803274,1703395,7316
1233217,1391444,2115944,1564184,442839,6992128,914036,968160,550021,606249,1564786,1768183,3900
2087205,1447998,2075192,1341325,125202,6154607,734983,996577,566493,635007,1991307,3144351,8239
1739469,1484251,2154071,1679841,350435,5943648,484188,277393,454531,547081,1622409,2537355,7444
1719955,1571007,2132562,1657901,338582,6726541,715832,758999,540367,497109,784247,1732322,6689
1396337,1631246,2528997,1954377,444419,8036379,700228,730681,536905,629226,1467140,1639788,5874
1366535,1104508,1315708,1124445,235309,6986607,698152,729114,465802,540360,1562305,2604044,5695
2125820,1825586,2603757,1984550,337596,5954515,480903,522432,538960,603817,1972003,3211508,8351
1886690,1635368,2161671,1624233,346937,6780661,713109,734693,448791,490599,795520,1666087,5623
1075358,1215586,1657136,1614530,341273,6656780,708449,750047,491232,562616,1286708,910895,3411
1375891,1244213,1608473,1084955,237920,6129766,707403,737153,545079,634799,1536527,2318148,4930
1764293,1524912,2121407,1636410,234994,5534331,270317,506648,527975,548627,1476867,2509873,7343
2037635,1661077,2474413,1889509,443557,7751109,934946,754793,419473,450635,1164201,2579352,7163
1049729,1281611,1677552,1702885,339788,6930149,702352,736478,469821,542516,1167329,930101,4126
1545638,1484169,1824661,1108173,232269,5791855,707022,738531,507736,564951,1574889,2648862,5900
1872628,1511592,2034216,1548101,217614,5837595,269496,519937,452264,550828,1543252,2394923,6919
1771787,1442775,2099769,1636459,347762,6729042,715427,514400,413639,434447,1192950,1681879,6976
1333111,1480748,2070143,1851672,426353,7191244,879466,929824,587230,686149,1259758,914637,3811
1343793,1382970,1710934,1064281,237937,6179156,725084,756205,537657,554536,1509323,2409326,5319
1716087,1505511,2176472,1732356,241508,6424887,264026,498272,427287,556561,1550238,2549597,7237
1822192,1582613,2143666,1705444,318956,6605875,670887,495180,449586,453404,1182121,1697798,7395
1586570,1460629,2216244,1644364,352021,6637673,731603,764271,512130,560563,1155472,947537,4206
2214598,1444440,2004196,1586707,332718,6629609,882743,923737,594240,658633,2301518,3234312,8698
1022241,1085999,1527439,1341254,322817,7370935,664628,683254,474499,533783,1419218,1685198,3879
1778429,1396759,1795585,1469108,125487,6165884,481727,736149,509228,581555,1607996,2616970,7199
1839945,1646035,2190656,1659551,340072,5710584,475531,279994,460908,506954,1488750,2345340,6788
1910843,1556949,2097048,1580687,345769,6424549,694306,717161,445006,481311,811754,1732917,5772
1065701,1252310,1685612,1645978,334803,6687090,714138,756952,520016,613375,1320833,928994,3839
1763866,1477301,2103742,1391312,236363,6152336,702941,959960,618075,671345,1810156,3046130,7261
1708654,1662941,2186217,1682684,329227,6664547,484799,283337,490186,503807,1533809,2499961,7407
1716760,1465320,2091881,1658838,338073,7435532,715809,747825,417069,484008,817175,1750150,5572
1057609,1409627,1777020,1780674,336296,6816075,691649,714500,504220,576642,1177382,902405,3757
1579326,1493379,1797027,1075184,229664,5811798,699499,740460,528833,585703,1571014,2597602,5549
2204935,1702889,2500981,1915609,347175,6737648,500453,519670,471043,570490,1945756,3147797,8425
1724125,1482134,2148861,1679043,355752,6596640,713116,732902,507042,544780,897330,922374,5466
1048916,1340163,1737277,1649735,341504,6532384,718941,762897,601116,646776,1520961,915139,3725
1372405,1328386,1707313,1055366,214971,6196524,683634,715055,508139,529118,1438932,2297698,5683
1711613,1510082,2172701,1724063,232749,6159698,267876,505212,419965,554637,1559477,2584993,7383
2208481,1830764,2629434,2259361,538729,8118818,1138626,954816,606395,619638,1624522,1767770,7340
1268048,1292144,1804418,1648156,351977,6733849,722482,744217,534400,585258,1547822,937341,3807
1806667,1270173,1703088,1085557,123325,6090491,696134,736870,506879,578023,1692708,2589170,7205
1736555,1459336,2070615,1623434,327328,5934064,266575,295552,486370,643087,1558677,2334739,6964
1760293,1638033,2195926,1701807,341168,6900420,687853,516102,520153,471598,1121345,1663604,7028
1387120,1275528,2053296,1604561,326159,7102042,691993,734733,477070,524977,1120436,935682,3881
1700122,1338891,1792161,1473290,237442,6988078,953873,995190,550201,630982,1896756,2416188,7109
1985503,1690924,2280393,1720504,332868,5943455,274217,287224,467298,570577,1507908,2518304,7950
1931064,1596426,2133410,1609435,337582,6820919,719635,751566,481616,452017,820014,1690741,7228
1158849,1292036,2115094,1658888,351332,6791941,723079,745125,493734,572118,1241335,902921,3547
1393998,1141853,1313737,1286850,216965,6552033,662722,701037,535993,638826,1575885,1940832,5461
2008668,1709839,2511939,1677530,351203,6390212,490288,510359,558052,632261,1857657,3114636,8491
1737424,1441302,2135477,1696164,341377,7339913,688306,708294,412280,417594,798205,1738711,7591
1127822,1383323,2181454,1771722,332256,6833705,698580,737818,528847,603225,1244648,935622,3798
1857346,1502972,1846345,1431809,344325,7114414,949081,993204,534598,587991,1540421,3120154,6738
1985712,1645051,2191712,1616619,233561,5212151,270109,513529,516718,562120,1601730,2646297,7633
2085964,1612980,2449514,1878176,436827,7396174,841804,764493,442019,490388,1247883,2422373,8469
1119592,1454290,2663647,2075767,468402,7876082,961686,988553,621201,725100,1675424,930120,3670
1430037,1186982,1344694,1114349,231387,6667025,671673,709130,586683,640406,1539763,2496481,5869
1691366,1545153,2130298,1649807,237908,5743256,267603,515649,539654,551955,1509916,2429039,6988
1745344,1457227,2121572,1706160,336094,7239370,681211,478237,392192,452040,1187755,2416305,7263
1529180,1626728,2390322,1985145,437936,7170373,919435,975271,583793,657087,1211931,915817,3711
1578973,1264629,1366329,1094013,238223,6786153,737258,768306,540038,585700,1555868,2405079,5360
1882863,1413564,2049271,1578554,221716,5260853,273253,488467,482650,545511,1566084,2427192,7432
1723594,1468116,2112614,1645727,342589,6690115,730812,524885,393999,489342,1298589,2497508,7188
1380487,1577796,2184331,1704610,349877,6861406,725829,746382,583832,642253,845798,910375,3786
1077905,1229345,1359758,1408441,342390,6985987,707715,745542,565422,576770,1576787,1748772,3857
1996778,1664465,2529764,1698087,237627,6384210,498658,757237,559973,636167,1946682,3204846,8628
1817103,1602845,2234147,1777470,345849,6810402,701676,485721,412152,461769,1212029,2439213,7368
1581726,1635212,2169112,1623837,336673,6375024,706126,749675,523824,574113,803745,940593,3740
1168396,1120239,1303725,1381857,355152,6947025,734976,768086,532639,584623,1637760,1674292,3501
1781556,1478757,2157529,1377886,121552,5226387,483316,728985,501002,616060,1652974,2595901,7455
2021511,1687908,2427680,1850402,447612,6744534,498537,519654,489738,558226,1485716,3133088,8056
1472250,1431538,2153181,1652807,352321,7308344,722812,746652,472116,463060,810885,962259,5845
1102795,1301740,2138106,1929105,417904,8008024,866365,918188,563051,651207,1589657,1019315,3963
1756396,1420880,1823762,1199074,123000,5909502,725151,759534,518012,578621,1539032,2409509,6804
1957886,1639617,2181675,1630336,339225,5846739,269926,283358,476713,576787,1538472,2482505,7131
1732337,1616585,2455089,1889868,440319,7360350,934744,988582,510582,520712,896159,1700689,6603
1069247,1139739,1747282,1401572,341959,6736398,708014,736941,545183,627649,1515507,1564771,3788
1420021,1368913,1754762,1127974,226028,6705105,688330,725895,528068,566993,1574190,2566785,5767
1706580,1512882,2152456,1746117,222111,5977842,279245,523793,507094,577908,1532384,2346408,7138
1900032,1645870,2266375,1763118,346488,6627946,702574,508614,423849,468003,1160376,2483562,7189
1619682,1648269,2152447,1889333,443099,7179565,928123,984718,608033,662618,1233424,937992,3802
1507659,1263672,1721654,1123732,233642,6273163,716030,745921,522426,588180,1627131,2350485,5228
1792512,1448382,2127579,1636647,233926,5877600,270983,505234,449636,614427,1644946,2574776,7401
1669457,1570541,2122609,1640899,341128,6675454,723229,517436,537642,484081,1160241,1676979,6674
1600586,1437478,2065992,1610074,326540,7289727,665831,687538,471477,472705,796796,941663,5776
1091348,1199623,1781140,1750383,337347,6978432,702266,741131,504915,581467,1613880,935377,3715
2135332,1659806,2223661,1399962,237011,5728917,724195,758705,567555,626847,1876914,3115318,7906
1984131,1457750,2052211,1579713,328946,6702575,477560,498070,401833,488621,1193582,2446953,7579
1722354,1571604,2429566,1864893,429372,7259520,915446,968799,467254,490545,910136,1609689,6961
1074048,1196318,1785114,1429816,349990,6695004,724197,751769,551512,648024,1577621,1674372,3841
1827290,1385549,1766967,1250845,122492,6081611,507273,725827,566803,593576,1573453,2589128,7390
1972221,1684172,2568643,2032566,354380,6414722,501920,524341,488535,565654,1947160,3202902,8407
1902972,1663243,2252823,1726221,348323,6377426,701635,723344,463006,515433,817470,1705687,5459
1223679,1439707,1738789,1611937,334778,6502820,710050,753961,535203,581436,1204727,915330,3582
1453731,1270950,1732024,1113192,242450,6247233,736379,771868,522829,602056,1657210,2431952,5428
1782900,1494168,2145651,1660668,236935,5923663,273235,497454,468826,640934,1634664,2582264,7632
1983563,1762182,2545220,1944898,451842,7559637,956301,758719,548638,554278,1176915,1804218,6941
1079021,1246326,1635066,1542073,316463,7058202,650760,673805,463102,514605,1104874,929221,3952
1432129,1295901,1734010,1144697,228471,6485221,696700,737437,494342,578375,1618286,2610108,5814
1758866,1625258,2208476,1768929,235724,5883234,270658,523084,459429,587241,1571401,2427156,6833
1940865,1744013,2263315,1697426,342029,6485755,690648,497138,486963,480016,1164939,1711955,7238
1526573,1321571,2107231,1627982,337948,6691982,710208,750114,522564,565330,1258922,922567,3798
1623276,1301374,1693179,1396915,374336,7154007,1119035,1168660,605147,716681,2227692,2917874,5642
1742948,1584640,2126105,1640658,249593,5961386,269515,426073,522603,624971,1503797,2457011,7594
1670334,1533206,2140006,1648497,341800,7205286,730133,526618,464193,413977,1183397,1722876,7161
1794935,1471017,2566629,1998295,453849,8366396,723286,743701,488070,637102,1549490,1697089,5742
1450503,1204090,1417074,1454330,211438,6892296,660642,697841,504282,585694,1558964,1774930,5608
2172304,1857122,2659730,1742257,352790,5874212,496283,520482,545557,671963,1963744,3203591,8379
2015810,1655883,2220199,1651174,351313,6697132,711408,730627,482827,466583,841779,1735420,7464
1341177,1265785,2063287,1628261,323230,6660817,680093,717801,507862,594494,1302065,934074,3798
1401129,1146287,1320616,1379811,237711,6681263,713644,746554,557550,637551,1542659,1628769,5284
1824423,1572683,2177891,1404843,238779,5276093,470469,495257,564210,582723,1543246,2604389,7482
1992265,1679287,2492204,1895853,450387,7896376,738249,769119,450593,473722,1170619,2475176,8505
1048232,1300545,2140715,1731822,342842,7294198,708235,726607,481732,561601,1184536,938724,3863
1525878,1226820,1454829,1227629,229094,6652789,701517,741176,510791,575760,1594954,2617292,5639
1860924,1655470,2180591,1484190,234577,5213794,362186,483124,541139,591665,1493893,2308833,6786
2011801,1634799,2151894,1597861,345342,6584715,491096,506557,414651,503989,1143397,2491273,7208
1521526,1439712,2454873,1872101,446825,7227061,936045,993001,555931,552535,1254274,920082,5259
1436569,1163274,1348683,1125025,242089,6876283,735886,769168,528071,626931,1642154,2412154,5273
1786122,1574222,2147660,1670275,235510,5444502,271309,479678,583345,652681,1557517,2487437,7145
1699559,1542706,2138222,1655396,341740,6970110,727894,524355,440927,433932,1172259,2468215,6921
1753121,1667864,2523286,1925960,439441,8309527,706469,728569,494347,554574,1165044,1629056,6650
1111692,1085192,1734177,1406269,338690,7185920,699980,735475,464467,537156,1564565,1803016,3977
2054764,1617920,2234260,1800468,235932,6022380,498239,768604,571679,655430,1961163,3201948,8128
1925537,1703295,2285510,1730420,346395,6442606,703102,508831,420497,458726,1144386,2465778,7315
1575310,1573632,2092500,1587947,336301,6531039,709299,751235,520252,564137,816862,914644,3608
1110692,1100861,1317893,1415746,351900,7005657,727976,758043,537254,620377,1662643,1654624,3765
1725709,1408243,1770654,1117161,134749,6129328,676420,706755,574511,595365,1535923,2524198,6665
1999611,1687524,2547826,1960882,349428,7412557,508695,527229,426826,551682,1979188,3305141,8600
1842896,1585209,2175021,1743243,332838,6769543,680826,700226,494589,510961,812802,932231,5483
1249673,1390085,1907156,1739539,336889,6642172,699415,740142,549310,615975,1616444,966885,3948
1903278,1463570,1764343,1099584,122636,6348096,734816,770521,577859,618098,1649397,2467942,7087
1857858,1366637,2040949,1619472,329706,6021557,267601,282439,435032,566608,1590872,2424182,7349
1931201,1719961,2475437,1909946,429973,7232328,912202,951717,562566,605607,947320,1681725,6347
1065091,1369976,2114472,1630766,341724,7086010,706871,727090,517284,542809,1092739,897448,3580
1432608,1160419,1371584,1170224,231116,7456827,698861,735104,508558,580332,1619470,2644413,6083
1776696,1620301,2234025,1797462,232648,5430652,266985,515022,531077,601297,1578206,2411923,6869
2026912,1701128,2219918,1644938,336479,6467650,680849,508046,429430,469334,1111836,2451323,7413
1956914,1797378,2488776,1848634,431474,7343962,1111184,1179898,665360,717384,1613850,1710646,5371
1432782,1128983,1391864,1116644,237081,6846350,698409,732192,514914,589678,1604778,2295223,5141
1776670,1474705,2098622,1608111,233031,5239131,270837,487480,532510,637345,1589354,2513500,7198
1673121,1576226,2162615,1673384,350484,6763322,746866,531687,494775,490709,1200078,2528737,6868
1385779,1569094,2130207,1648565,336935,7265392,697043,715644,515023,534914,788599,908069,3882
1132420,1150534,1373544,1417593,324668,7353843,667133,700812,493332,570406,1571865,1755099,4008
2041343,1720567,2596935,1806800,235344,6264768,497474,769883,504420,651820,1973501,3227653,8200
1882865,1627166,2251840,1735904,332183,6560198,672908,473650,419886,459062,1180605,2003436,7231
1615045,1652953,2174900,1642359,337618,6673180,708043,747668,535045,582155,825256,929673,3711
1183795,1147098,1334040,1416548,354937,6933646,734358,767039,535362,594577,1649548,1684466,3760
1781108,1512350,2153824,1393623,121472,5276991,474783,721022,517056,634588,1656711,2569616,7314
1986132,1760369,2506858,1921418,456717,6805584,497285,520195,525836,592247,1529506,3200945,8064
1392688,1531081,2182114,1663953,355882,7357348,728942,751237,510450,484728,807275,922843,5674
5534233,1424026,8621731,7167430,1641793,16757540,3230725,3740196,495471,668778,5923344,9033635,6678
2039722,1563226,2125567,1403984,272212,7114411,980372,1028414,592368,597035,1558967,3246917,8325
1743831,1581117,2202008,1700669,349493,6517836,269361,282980,486396,559713,1542514,2512607,7192
1802719,1591195,2488429,1945474,430745,8234025,914225,968334,484236,502798,832209,1722833,7113
1445348,1231964,1839696,1551692,352379,8128884,953923,993698,581743,665360,1925936,2421759,5779
1894181,1548218,1916729,1492895,123334,5931868,484120,736983,540669,602878,1636188,2635776,7414
1909548,1666691,2179992,1651916,341264,6051580,467534,284997,506968,598844,1578690,2426648,6753
1911951,1451824,2123414,1654508,355591,6930716,728089,750191,461549,441530,884064,1713836,7298
1042042,1309490,2105941,1648947,447377,7328260,927479,983290,564869,681156,1701795,1753244,3449
1715545,1378469,1756487,1403944,124598,6099118,479403,739376,588157,659079,1552851,2325846,6827
1827078,1700785,2247604,1749235,346670,6277958,492415,288927,555453,557472,1543498,2517934,7754
1720985,1524076,2163149,1679151,343072,7385039,730536,771996,463679,489054,810817,1739400,5647
1059838,1289518,1776890,1734415,340795,7127963,704714,732912,492925,570500,1181680,926636,3788
1280482,1310632,1488318,1461880,319133,6654710,670231,706399,543909,601131,1555937,1692634,4381
2259804,1851921,2575583,1660015,222985,6196618,495463,768016,578913,687137,1938972,3119974,8144
1900382,1573690,2159058,1683782,350043,6884535,707856,504419,471146,449512,1259606,1738772,7346
1402155,1362528,2138853,1688729,331522,6756571,700448,743491,536613,643097,1340618,924455,3767
1410288,1209031,1344004,1390016,237123,6717687,717359,748058,572533,647523,1546119,1629498,5261
1819896,1614959,2139564,1400933,232092,5645632,457343,481101,566498,579626,1520026,2493420,7331
1969470,1683296,2459492,1877053,432309,8051400,690285,572661,448159,492601,1466389,2390433,8460
1424356,1527856,2533405,2016838,445389,7920253,901429,927493,540499,569549,1144096,924645,5561
1133352,1276515,1835926,1499296,337220,6828409,708621,749544,530649,611984,1628192,1777083,3935
1862073,1572857,1848237,1412913,124010,5939138,487143,747658,558757,608166,1532759,2340416,6715
1966142,1513331,2073651,1612030,330455,6127068,477581,282304,459736,490441,1535895,2436243,7477
1705501,1701307,2535666,1953442,450074,7484502,954996,1006708,526836,638887,930332,1763389,5462
1089109,1212731,1581747,1394567,332039,6697086,684139,710141,575238,633428,1492448,1646563,3906
1819235,1437485,1778522,1390031,123079,6208768,482547,737482,579985,589313,1584117,2621402,7520
1700470,1465224,2139390,1719441,240547,6798886,272192,521650,414131,561001,1562129,2436824,6996
1776232,1504326,2213834,1804572,352554,7267225,710630,507713,441439,449134,1184800,1733773,7459
1550956,1488008,2244052,1778773,332344,6749115,700910,740851,556308,622505,1248581,920262,3773
1895481,1581019,1864585,1406392,238211,6545514,952170,995674,613703,666887,1910374,2398484,6765
2017597,1555697,2142490,1636049,318051,6177902,270867,318124,484684,575187,1602219,2537324,7472
1722198,1472098,2101452,1640219,342041,6725517,728712,522665,463362,469760,1307326,1689390,6672
1400604,1412893,2213409,1735583,351178,6971051,722427,743883,589991,667165,1243136,922186,3707
1453851,1216759,1359536,1383610,226272,6962493,690065,730439,587068,601063,1543658,1745567,5504
1990954,1708748,2547837,1712341,350156,6952708,488629,508345,511594,631775,1913943,3119813,8078
1780332,1559645,2213827,1816583,341821,7159936,688234,707370,462568,471563,836285,1739673,7518
1314677,1593170,2638623,2060134,434969,7708922,911436,962972,592922,669821,1258156,950541,4088
1578773,1361294,1495121,1477420,237827,6649026,728328,762082,543753,597595,1538857,1678779,5528
2011686,1653542,2131372,1306098,220132,5366205,485262,507089,505341,554797,1500964,2502412,7439
2152497,1591038,2389163,1833134,438514,7265702,709361,741350,449099,487064,1228678,2404190,8126
1096005,1393807,2208078,1735400,356634,7007117,735552,754263,535481,640832,1277580,919923,3559
1419931,1186267,1330931,1102206,225650,6598264,687509,724021,592123,644893,1588445,2559487,5889
1756270,1578238,2111735,1596260,238049,5587484,281021,487722,565429,565590,1470466,2351346,7028
1716167,1571758,2148994,1656501,338193,7331555,506793,507136,391551,487159,1145838,2448684,7403
1430839,1465158,2455639,1920652,421042,8005117,883210,936577,547307,584659,1209618,925448,5504
1455995,1233845,1446779,1267431,237599,6913992,717816,747623,539102,608923,1567572,2372989,5449
1959612,1715951,2307789,1726460,232468,5300127,266594,503898,543215,602474,1586207,2602127,7280
