cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1202478,1051286,1484735,1382727,362297,5483970,950783,976851,427494,481390,1698240,1687684,4536
1671373,1563807,1970435,1247997,345533,5172838,696397,734151,584298,652000,1946056,3413299,6040
1401044,1374661,1836587,1373259,367284,4827278,505367,528640,238142,370512,992830,2408053,5963
1221040,1417743,1888711,1408546,353982,5034711,700672,728103,380147,370743,656168,888374,4651
1003803,1236809,1546895,1317904,348391,5392248,727236,764438,491436,530865,1500036,1515769,2948
1650403,1218958,1798983,1042272,240923,3833658,744550,769328,401131,453926,1637461,3175769,6806
1562076,1412822,1873261,1360502,350724,5059216,485257,507069,305395,400322,1033026,2563222,5786
1256468,1510483,1895780,1412324,351763,5434341,725386,759350,471856,436657,701687,872472,4373
785079,799778,1369790,982322,360772,4650873,723366,745112,308304,364396,1283531,1684551,3211
1486049,1205531,1467712,1114644,126280,4474962,494794,756703,445119,483149,1441908,2586063,5692
1793510,1598494,2253615,1663421,481243,5374775,721803,533327,390656,469818,1434224,3129770,6862
1106846,1152491,1808142,1330483,356049,4901100,705190,732263,366816,359421,643392,901514,4546
912909,1087316,1516225,1177985,336572,5227386,701679,739395,422960,449731,1364702,1585549,2937
1403121,1062147,1421044,1114573,126874,4612682,501301,756412,400617,443154,1342845,2416604,5929
1486814,1338188,1833857,1341010,345540,4319575,486035,282959,331682,381765,1401822,2556459,6010
1483761,1596355,1954892,1486487,355667,5697467,735842,769575,401688,446044,723819,1673173,4432
1033099,1295233,1941508,1330974,478995,5495192,1176722,1207765,471981,538766,1636439,2475859,4499
1468679,1154133,1459738,1116787,230134,5356316,670265,941299,485630,530479,1735943,3218330,5487
1562348,1640604,1963241,1503250,361157,4985848,498512,288194,431738,466688,1416297,2366420,5863
1335741,1262929,1790385,1319901,358791,4633171,709776,736986,266162,294357,494159,1693889,4499
914168,1277723,1490921,1387921,344678,5179123,720127,758851,404316,447908,1030303,861050,3082
1516598,1610813,1968552,1225306,245465,4830698,731971,1005455,507883,533570,1734485,3184549,6004
1418411,1323669,1845941,1345772,352789,4921470,492069,285304,226808,311140,1368515,2590273,6293
1529532,1455387,1807142,1335554,339608,5104881,701870,731986,333001,386955,655693,1284617,4423
869294,1318771,1520675,1459288,358302,5518826,717042,737878,389662,455948,1051147,880620,3069
1127081,1125226,1424728,816428,237052,4264634,714897,755703,343417,414929,1371503,2568691,4474
1899946,1700580,2272044,1696955,358554,5362041,494589,505498,409202,507532,1775099,3067737,7013
1489569,1427783,1927285,1424920,359175,5242035,715501,745071,345454,355205,668310,911397,4737
839441,972558,1456035,1379949,349339,5177072,727428,766733,352506,412930,1374443,875639,3134
1446785,1404773,1588095,972625,165473,5027738,700194,725399,464865,516886,1415513,2318824,4747
1405692,1317039,1813699,1311487,235102,4138920,271113,514137,248419,380580,1377405,2592261,6112
1751936,1536560,2179917,1600339,471296,5680407,968321,769254,381762,374540,1007773,1654496,5634
1010451,1341512,1583785,1520287,361330,5550224,724732,745748,483842,544268,1449787,872181,2994
1317320,944554,1319679,740177,126672,3877576,699482,738840,298943,364805,1297176,2488204,5604
1540567,1440156,1895691,1714862,471530,5354623,484948,505287,438925,543834,1749788,2344344,5626
1631934,1569684,1985535,1500334,360894,5255950,711754,695520,402455,391897,841510,1724018,6489
1070342,1103216,1777889,1305320,349890,4600796,729139,769011,343816,387330,974955,868094,3056
1547501,1179343,1503481,1128403,243385,5175059,967076,1004066,463074,539213,1745453,2425739,5956
1545527,1586909,1927196,1404806,345284,4391770,274667,286990,411686,503657,1468903,2582259,6171
1399474,1234188,1740183,1279647,352305,4928264,728040,759111,297055,283195,614152,1639420,5229
955680,1426901,1982182,1499079,362649,5485627,725079,746253,490546,536357,1059790,869079,2917
1064384,801553,960225,824164,238163,5078909,716767,758414,368833,411764,1385335,2486235,4627
1729817,1449242,2213590,1376278,362751,4445015,504020,526193,396694,500189,1731042,3092992,6756
1605322,1600269,2006502,1531594,355143,5582903,702620,730903,426828,392109,712617,1704773,6030
730354,972656,1734956,1287919,343818,4868222,721780,755932,345279,391347,959379,912453,3376
1158758,998012,1091389,897575,245149,5322226,739489,766118,404568,455893,1348209,2390871,4494
1616251,1677224,2001330,1495087,237992,4321352,272646,503355,490792,537082,1466818,2539590,6171
1530497,1284355,2032263,1473625,455794,5314995,916723,732953,284381,270211,874177,2411092,6558
882880,1251872,1902032,1419602,362057,5115607,723578,742519,382984,434429,987677,868326,3044
1233353,1203546,1130814,892119,234330,5303829,706497,743483,455547,488859,1423827,2583659,4729
1372593,1299139,1793389,1343470,239926,3628094,267511,523373,357276,390009,1285520,2342764,5655
1705997,1694273,2466449,1825750,472867,6128311,926610,734244,439694,484712,1486913,2590407,6146
1185878,1573813,1885725,1421890,346645,5312396,722449,761736,453877,466578,666057,890129,2963
1097294,930042,1175593,1110973,362913,5590544,934609,968341,401101,453646,1603929,2306458,4345
1704712,1628253,1942437,1455606,239004,4198595,273734,495931,445364,508083,1445215,2541494,6180
1371579,1336008,1797004,1326617,361808,4882923,745469,535730,222021,213559,907946,2454848,5623
1236268,1424685,1922208,1434698,360238,5421552,718748,739692,400519,438919,629355,876069,3187
1031939,1343082,1223797,1243695,348237,5522697,715351,755425,487134,546523,1525929,1756764,3177
1621556,1380025,2105777,1274052,239153,4144839,493687,756862,282850,400689,1596514,3072739,7065
1537485,1361126,1784607,1345568,333142,5001251,658959,473322,266092,319610,981334,1959271,5646
1253607,1570681,1942399,1458666,349925,5469820,726970,768072,457279,522431,746432,884324,3062
767911,904823,1038690,1067724,363643,4757177,742646,769225,297749,363234,1264872,1655718,3279
1602486,1400677,1869531,1120753,124893,3909525,491425,739083,397423,457656,1460612,2596130,6064
1777885,1750632,2272158,1700300,472634,5804508,735342,526206,414928,465157,1446781,2415694,7057
1164005,1133624,1852831,1318829,361682,4781002,724796,745766,348046,398759,966461,872473,3157
1096516,1090723,1121864,1165699,256529,5437507,717069,756227,461220,517543,1472619,1747388,3531
1403883,1305468,1796907,1291411,239542,4440006,725350,997402,466622,517188,1715334,2342673,5215
1526722,1597096,2295561,1683633,470986,5818702,698520,498724,365641,471724,1382991,2530154,5852
1572991,1589880,2333722,1739486,461727,6180792,957458,1012061,545893,527043,1098798,881254,4233
1005276,785466,961610,1046000,243914,5058455,733663,760016,381023,423886,1333632,1641731,4375
1484110,1268370,1836294,1087927,237508,3851999,488964,510829,382675,441965,1413433,2558728,5888
1541938,1571117,1929278,1471433,350244,5572314,490787,493648,372535,476438,1170502,2394606,5676
1319514,1128782,1772578,1284505,366488,4774952,733384,752651,313507,313729,537501,889953,4688
921320,1107799,1496468,1393619,348165,5122159,713237,751910,419222,449700,1418457,899224,3011
1804903,1520508,1925666,1191715,243773,4701412,732409,765783,509498,544987,1721858,3120500,6915
1454530,1300277,1813065,1333564,349197,4917395,488571,509438,236100,314044,908417,2511370,6229
1311697,1610778,1926008,1441744,340174,5251415,711999,750345,419034,426006,704199,908649,4784
902239,1205133,1549445,1239387,365168,5609498,744014,768353,439050,438284,1360838,1636082,3319
1457345,1108582,1423940,848523,124509,4408965,660401,718077,350587,395162,1352983,2508212,6149
1887434,1779972,2283112,1688986,468892,5475419,497680,519597,437482,542436,1485551,3199582,6684
1134601,1360612,1864989,1391346,362284,5140383,722185,745216,320441,320930,627124,877142,4706
855784,976205,1441803,1105130,339040,5201997,698826,738733,370818,429702,1367569,1725545,2983
1576657,1489064,1590545,1251878,125065,5045347,504361,758392,498473,542602,1456287,2351731,5724
1368357,1226963,1813671,1327237,359814,4124217,489181,285702,266723,329347,1332816,2555649,6085
1488705,1725546,2547147,1866333,546736,6380461,1133979,1197545,459298,471664,685357,1683236,5409
996806,1370667,1605480,1259111,363838,5744245,740308,765468,495522,540700,1440855,1670414,3096
1342115,911049,1328852,996317,125655,3882237,492488,741820,292682,348551,1318618,2569148,5929
1473354,1360127,1846767,1372804,353865,4556917,507151,288628,368122,416207,1403548,2395239,5521
1566328,1555066,1967664,1452145,362860,5330143,725470,745918,399617,427554,685195,1653354,4517
769633,1036216,1359858,1245222,348012,4642688,714232,753739,321451,372601,957635,886753,3037
1492029,1189386,1650326,1160304,244345,4993533,699688,968957,490449,543022,1706986,2992220,5521
1570664,1446297,1890347,1349286,358793,4382827,488656,283314,371802,410432,1409685,2571282,6368
1420285,1169716,1744259,1261119,348813,4763957,724377,761138,296309,347059,621471,1690979,4364
972793,1325468,1563250,1449772,362074,5373623,735317,764011,449022,484298,1040418,904838,3147
1083821,990367,1365896,757813,241410,4586635,714129,744502,376748,422230,1414476,2595833,4633
1746507,1489383,2195992,1615409,356864,5198388,504881,526603,361006,458857,1777281,3215785,6779
1578786,1601280,1998136,1524556,361497,5686486,724472,746281,400239,440803,711353,1051064,4401
667084,879707,1323148,1253789,347652,4631751,714984,755851,329603,377368,975757,895996,3150
1176009,1228598,1509710,897291,243873,4586763,743601,776779,420594,474929,1373473,2371281,4458
1769190,1697076,2179740,1538384,235757,5168466,505907,764850,543001,528687,1240065,1838358,7210
1019768,866823,1726337,1547084,466729,5422738,934188,978912,411201,483712,1401110,880042,3194
1530955,1329866,1545407,951324,125890,5012236,744264,776035,472409,508040,1453541,2484371,5908
1482677,1486638,1955460,1509493,351093,4787796,266689,299521,407098,513431,1460884,2488856,6091
1414964,1355082,1816545,1329813,343226,4728687,708877,523475,358452,333660,1021588,1732818,5552
1240611,1241303,1891334,1436130,360298,5524131,734576,766244,399901,440899,1001536,864286,3125
1396429,1155077,1466514,1158715,239585,5138876,913407,952010,482419,535287,1773221,2530954,6209
1404374,1219585,1797377,1326407,349147,4377960,270570,283968,333277,434712,1392172,2492186,5936
1590707,1562679,1956335,1471539,360508,5518410,734563,759385,387997,368036,713951,1648595,5790
760190,1104077,1842115,1358488,349488,5005453,706630,739581,374457,429112,957467,874195,3223
1133833,938716,1071963,1070729,227874,5134826,708107,736398,397013,446170,1311693,1761735,4197
1689939,1667078,2022930,1273463,243683,4431371,494935,513749,476422,520149,1426168,2489592,5924
1649430,1377332,2102292,1532335,452357,4801378,715951,518925,253088,277147,1280246,3350439,7319
1237957,1443728,1922095,1445725,360104,5259554,731772,766153,380145,421802,612742,881473,3260
973608,1321520,1185329,1209576,341609,5503645,688576,716837,468052,500688,1432922,1713692,3264
1319353,1145245,1691819,991360,122802,3496982,498215,761929,314875,335359,1255881,2429441,5475
1545029,1530871,1907536,1421908,348891,4690421,499517,281688,360251,401381,1352322,2367122,5544
1504239,1710316,2665377,1904709,566405,6420355,1142030,1213182,458431,529578,1066078,1716697,4169
777364,912058,1417982,1375770,459208,5945369,929570,969250,415992,481961,1657190,1555696,3151
1683991,1485601,1901908,1134954,126588,4049749,493981,727757,409943,465749,1409527,2517586,6067
1444294,1378994,1813346,1357878,336040,5048707,494140,282050,228004,358198,1409948,2475193,6117
1490280,1402556,1881746,1395042,359430,5067394,729960,762316,388907,368598,630536,892709,4443
954145,1314250,1501989,1421582,447760,5851923,886230,924677,513885,578246,1662152,1706192,3020
1337028,1269280,1766360,1029900,123675,3405779,501547,763863,378609,418811,1366846,2428823,5614
1553186,1454664,1912486,1411263,361209,5141281,499281,281438,286390,381835,1343684,2432417,5701
1627215,1630500,1944898,1452133,345659,5515017,703957,744271,479134,473705,723518,886117,4442
733588,687909,1318406,1201159,359830,4589687,730620,762850,327860,376135,1282961,847667,3148
1899134,1437503,1879000,1161686,228285,4608713,702720,749023,473984,516778,1751242,3320611,7424
1483965,1534289,1902974,1466272,351572,4884664,273108,286168,445870,551169,1541079,2523237,5930
1381026,1221583,1816820,1336281,363232,4846626,737128,757552,287834,274165,601817,1666940,5643
881160,1174554,1867294,1380785,341145,5301767,694637,731341,391607,438972,1009982,864888,3057
1127883,1056530,1111050,906068,235035,5215864,724986,758709,425912,478274,1390261,2396373,4471
1429513,1227591,1838162,1349685,242905,3678869,268354,509763,359117,412058,1330607,2512928,6208
1880655,1693219,2249741,1670077,451690,5914754,930381,749818,376597,385024,1071498,2544515,6078
768037,1174076,1841479,1389271,360019,5188428,733764,765289,382787,436024,959370,868731,3041
1260208,1110719,1469641,1146538,351229,5781473,914037,955439,444120,512893,1365100,2543233,4422
1593214,1585186,1937709,1476375,233375,4464666,273265,526699,469012,531774,1461474,2438534,5624
1369780,1293591,1805995,1305033,355377,4850236,727129,509722,230897,254873,895076,2405068,5886
1157042,1351482,1861720,1618862,458967,5710014,922947,972387,446501,493337,1003928,857802,3122
1244863,1458054,1559200,971366,241515,5039582,734184,764489,484258,528871,1445871,2408177,4397
1315281,1201699,1717564,1254887,221040,3402178,268613,509989,317006,357114,1159696,2352742,6040
1523429,1396804,1847862,1371174,346193,5061786,716270,519971,296611,313796,1015404,2537416,5522
1210569,1507353,1904240,1434557,361747,5476631,735296,765371,447898,483836,648709,882555,3013
1111492,1064369,1408704,1089428,346568,4897134,894372,932975,388994,434503,1645221,2480928,4449
1572499,1394480,1853738,1366149,233064,4373815,267888,523554,323067,430082,1382946,2450248,5623
1528219,1564876,1944913,1468138,362819,5604449,740198,522353,361250,314658,1001596,1710115,6344
1163865,1319190,1831560,1333976,338898,4959188,690462,726603,331864,392102,727867,889662,3216
1011033,1177548,1138858,1159664,357762,5272675,734407,765590,436700,484829,1440997,1648257,3007
1440746,1404955,1873100,1120376,123140,3826298,494734,748269,339393,426037,1401966,2526888,6037
1770909,1506803,2142978,1574249,451999,5366773,706963,518925,313146,350957,1378905,2504932,6762
1296720,1396125,1944645,1489785,361807,5485389,736357,767830,469145,518342,1065962,864441,2958
1368718,1080488,1407558,1353025,348612,5334603,909254,950351,399275,465969,1320744,1690875,4516
1491883,1344005,1849403,1143442,214081,3908867,509358,584775,393672,444525,1449349,2484087,5738
1657882,1823815,2049799,1567445,357577,5640240,498369,284474,402788,508690,1468671,2448436,6169
1330517,1113718,2127741,1499589,461692,4959296,929442,979011,342202,353892,942342,877787,4424
1152654,1079211,1100550,1144327,241611,5191189,734257,765955,428162,490036,1422674,1627948,4101
1583615,1584042,1976973,1220306,242901,3907685,493503,509761,462417,503730,1430657,2480928,5901
1394784,1198096,1738793,1257065,343348,4650167,486840,513026,227452,322402,964530,2503088,5616
1293947,1390353,1879821,1418658,361869,5252761,735758,765144,428426,422296,670059,879824,4457
1192647,1023149,1439873,1328685,354072,5605802,917033,959160,463400,517268,1778352,1715282,4427
1430324,1149577,1731357,1021124,229136,3662316,500043,520260,347190,400695,1344892,2426880,5701
1586444,1559179,1969360,1484979,360516,5489345,500107,517845,350340,437767,1060822,2440935,5817
1109396,1159856,1746791,1279534,341955,5142517,692135,726919,377553,351430,636804,923504,5149
853934,951239,1415999,1104352,345193,5041722,707545,737892,375373,427134,1347233,1537589,2829
1919269,1613754,1999262,1444278,243928,4886195,507965,732264,510045,559593,1771795,3251784,7104
1314978,1040844,1685959,1256650,342527,4696519,503477,518582,229255,310261,942392,2510735,5936
1447373,1513279,2214103,1624310,474030,5768842,954559,993879,396407,384749,632443,1598840,5345
943638,1297176,1613894,1254933,355847,5399904,703696,736457,454470,507499,1450838,1728823,3123
1594319,1137869,1762312,1281976,231781,4929992,715343,986076,427969,398270,1302414,2433972,6771
1514756,1407051,1910607,1433339,359617,4768304,498248,283896,335975,384447,1325015,2403759,5729
1502342,1818971,2345981,1711488,457663,6082757,920478,970440,482871,516210,665244,1683115,4498
775180,863263,1316421,1041583,345270,4933572,708959,739691,358370,379010,1248647,1599886,2913
1603398,1377726,1565714,1209936,124998,4600121,495425,741401,419363,470705,1393964,2495267,5980
1508491,1378538,1833579,1367342,347319,4591484,494294,280984,323473,337608,1342689,2568982,6113
1439781,1287911,1808845,1364927,348065,5112364,704644,734431,298750,335538,606239,1596687,4640
1026308,1381359,1519817,1405111,460752,5819944,900413,942936,505393,559417,1451588,1738267,3188
1360433,1261417,1774466,1063630,123574,3684955,499765,763498,304708,376693,1367445,2474739,5740
1476971,1418184,1848053,1390780,342153,4638348,501883,282608,312295,357743,1281839,2335354,5911
1728419,1740731,2053034,1551991,350492,5769418,711530,747364,460679,507392,811165,1780656,4857
732140,1009330,1353624,1262448,358872,4763175,733623,763612,279657,348842,930860,877719,3078
1549109,1434740,1896870,1157749,238633,4450278,710041,960233,446614,504732,1720282,3267004,5807
1598142,1603285,1935364,1452765,347236,5295450,493004,280874,355490,468901,1503693,2579981,6219
1351104,1215467,1800185,1324706,360212,4690804,731955,763729,319864,304574,560500,881364,4536
935720,1159963,1439715,1375356,337608,5080942,668788,698091,393531,448588,1235875,889186,2994
1216616,1340213,1535619,922509,236447,4469445,729408,763007,464963,496312,1462692,2475613,4337
1766493,1528285,2262493,1601422,354873,5026189,491711,750740,280756,372749,1278827,3151504,6888
1905090,1569936,2310745,1670435,462413,5930372,928947,750466,429422,440414,1091836,1737357,5969
833545,1033826,1455016,1329130,357609,4861857,731179,762562,412422,453315,1381735,863417,3018
1525861,1158898,1441611,846115,124818,4388361,710658,732909,362809,419175,1333113,2459771,6017
1547666,1487085,1882179,1414333,333901,4711319,270768,316621,402021,503225,1458708,2571123,5593
1337336,1160263,1734512,1259007,358768,4846060,731603,523895,307821,283244,959106,1619952,5550
1179532,1149714,1836719,1597222,469594,5446257,920603,962193,427623,491781,1390567,872791,2986
1591358,1415631,1545674,970283,124421,4888150,724484,757294,467577,508468,1459352,2431192,5663
1362650,1038272,1703616,1225636,357757,4151824,274007,281070,280117,366557,1266655,2416371,5904
1518687,1347722,1855846,1369034,346944,5061227,704639,744530,357154,332730,650270,1743452,6337
995003,1275492,1914040,1446783,361306,5660061,736536,765588,471224,533274,1105912,890523,3209
1370477,934933,1338473,991839,235124,4700638,929909,954939,387812,436309,1624760,2522720,5681
1475321,1408672,1900613,1428744,350457,4762350,270090,282314,359206,459152,1432238,2568091,5741
1442382,1435297,1901011,1446067,352176,5353432,716582,745491,395762,368944,662804,1581020,5748
792435,1039505,1825007,1342208,354730,4887693,700880,732515,355944,416259,948339,892986,3330
1281785,1145478,1171770,956153,234116,5384970,721432,751269,400251,468231,1434474,2463521,4397
2033716,1891209,2672474,1901489,461299,5053828,494796,739942,405464,498419,1611596,3906298,8626
1516317,1308253,1846589,1349556,348398,5161722,710550,748181,327992,298222,608133,1710957,5993
1032158,1548068,1979178,1521896,354636,5647926,727921,759263,502761,541458,1106606,889062,3118
1062587,884289,989354,782669,242459,4799739,710632,731605,340860,364417,1265776,2441261,4118
1519900,1369466,1835514,1364228,236317,3922174,271409,520380,384971,422776,1374134,2538692,5912
1586213,1654366,1956432,1501273,356568,5629251,725770,524265,361222,398954,1063017,2307203,5509
1008519,1122488,2001581,1517079,463795,5182393,907045,946546,304591,376183,874352,869140,3235
1242287,1088698,1114278,896542,238702,5145082,734226,764419,409913,466946,1456381,2484556,4458
1572335,1670215,1996120,1494374,246438,4181340,269559,515204,447026,522570,1425042,2468215,5896
1405184,1200281,1735627,1260474,346573,4558773,703100,508722,208885,239814,938265,2590314,5966
1184398,1383332,1868182,1410855,357827,5319824,728571,761956,443561,501244,720678,868651,2988
1202108,1371154,1572783,1170514,362862,5166007,957057,982466,502356,544874,1763843,2493652,4242
1451029,1247784,1764287,1294980,232777,3726577,268939,518580,344413,393982,1347456,2549912,6095
1541379,1434390,1924003,1457178,359873,5540273,732003,524976,343150,384055,1066723,2373075,5572
1148647,1364378,1856217,1341220,353109,4586082,701209,734905,392140,433841,626840,884640,3224
1179737,1157136,1435181,1319388,458104,5021848,727092,759380,431181,495191,1774502,2440536,4278
1939953,1703464,2305395,1445344,243346,4896851,504023,755225,451373,546203,1734043,3170882,6356
1419535,1267801,1828632,1310523,349137,4921213,709229,514657,273669,248316,977583,1724864,6388
1235656,1335834,1859451,1379872,361236,5275030,737560,769192,423491,465650,931556,856054,3051
947935,1253700,1193040,1251703,360308,5804648,718443,738107,477888,536002,1471711,1681217,3091
1311326,1019967,1670368,975832,125869,3365085,493015,756782,334712,371458,1340597,2546712,5917
1484354,1375989,1859532,1396868,357089,5271027,496285,285692,284609,371782,1338483,2345441,5665
1508659,1467461,2290562,1712528,463105,5869108,906013,945075,494252,505482,1081534,885998,4362
1029066,817559,1003049,1029193,238232,4736633,730485,760721,345227,384079,1334740,1658062,4055
1549624,1447151,1934808,1183954,231974,4158948,499645,535888,388182,442767,1361769,2428492,5729
1443389,1475195,1881045,1372732,341068,5070856,477332,286534,298064,386950,1340658,2538971,6120
1404808,1251554,1793276,1335833,356567,5135760,732842,766560,368311,344538,600982,878670,4377
1368354,1324029,1633114,1515850,364757,6165556,953960,979030,500872,558191,1808103,1722812,4794
1375754,1402923,1817012,1088625,236128,3675294,483908,511612,387394,418428,1309287,2516318,5834
1458310,1331075,1828705,1374597,355212,5141650,491811,515562,296205,374787,974960,2337088,5782
1343081,1686053,1982983,1504617,350725,5490662,697525,729870,470372,457873,725776,868417,4511
724841,866538,1360677,1235926,336867,4683127,707964,738163,328787,355226,1233825,952178,2869
1873960,1452622,1881562,1123899,243434,4567071,735163,754655,423085,464451,1653225,3190089,6993
1600258,1644708,1943040,1454996,347257,5375972,490370,513994,319062,402848,1069100,2561215,6059
1331564,1362122,2142889,1564705,465758,5634909,946729,759840,299695,263022,902532,1580093,5392
970064,1127086,1524535,1146477,361410,5080063,719095,738208,381785,436309,1372536,1693071,3144
1514108,1284235,1483609,1166376,125743,4784152,495036,748938,409704,466100,1443307,2524574,5797
1626990,1445039,2161131,1598398,467257,5027180,591453,526776,259750,380648,1245337,3004140,6778
1352570,1507421,1916188,1411738,355042,5155712,702946,732945,425992,422685,680411,861675,4350
817838,1029511,1460374,1122199,350403,5130840,731304,762946,345958,425946,1425422,1664492,3047
1502355,1263827,1502657,1144134,125367,4459006,500471,750274,366588,417100,1324369,2482661,6085
1590441,1518096,1918284,1431611,344853,4776387,474884,281124,406225,457095,1482849,2573741,5627
1385526,1234185,1781923,1298580,360943,4604691,740416,774334,311198,344516,602607,1675213,4557
900099,1214482,1651717,1327459,465428,5447934,921211,945488,415255,473352,1321033,1683754,2930
1619510,1406073,1558998,1206284,127905,4884398,492351,756820,466195,508244,1457640,2511332,5800
1314268,1102540,1710680,1210245,360890,3858885,498983,279044,277739,325055,1270331,2352605,5572
1563787,1309216,1925728,1432611,354101,5223562,701380,735208,356154,408396,686957,1720144,4752
909099,1333740,1523076,1408138,345137,5451846,724200,755397,472344,512069,1085958,869285,3209
1394747,1194369,1770424,1013234,248544,4188845,743320,997768,394068,454362,1660788,3219865,5517
1488511,1320620,1852323,1361726,345818,4657613,485713,281485,365573,395541,1406085,2582318,6163
1695378,1563335,2187707,1640999,463489,6173295,919042,754081,354142,468745,1063139,2334523,5784
825591,940918,1438824,1359686,362124,5000993,725126,750161,353902,409968,995447,916369,3391
1250453,1417297,1561909,982733,237590,5028561,716669,757752,479857,503674,1468475,2576164,4647
1671198,1447781,2209906,1662190,359110,5186546,501995,508874,346504,445139,1692859,3071853,7221
1514831,1282482,1858700,1366316,354318,4987879,702604,735088,363418,359306,624258,895385,4852
951982,1338368,1537669,1440905,344985,5539890,723243,756367,467908,522657,1411286,858758,2925
1016394,1050950,1392864,771806,235000,4145715,725976,745729,339707,383554,1245142,2396106,4567
1490053,1287978,1817122,1342563,235935,4476684,272730,514427,331507,432164,1378708,2554833,5908
1542013,1650589,1969858,1507490,359230,5765602,736331,526181,457812,435470,1091275,1604831,5331
1008097,980945,1751412,1532838,474550,5185077,935456,960550,362440,403779,1210814,855167,3105
1506226,1241603,1474418,900420,126170,4497416,718296,755583,396622,422768,1382290,2548873,5639
1551190,1521292,1949477,1468672,360007,4818396,267397,286815,404432,493473,1365667,2404755,6064
1365655,1256435,1774374,1315004,338071,4762418,670558,549196,293212,257371,827027,1607677,6142
1222364,1321299,1856409,1379622,350744,5051399,732409,765159,384879,439646,1014798,866833,2935
1494896,1319834,1500210,1159230,242537,5335528,956585,983495,477984,493337,1673980,2392232,5770
1765159,1231839,1782596,1286225,341092,4844586,480210,504984,326007,429153,1690574,3339116,6945
1600702,1499796,1880916,1394920,354256,5185860,725216,756553,375363,366455,693186,1636249,5396
1144379,1477935,2277222,1684073,470809,5921992,719654,742244,339744,468607,1342277,1615374,4258
1149625,960966,1069629,1010210,220544,5033049,686192,725587,355614,413290,1332675,2084313,4432
1966539,1694793,2302985,1467139,359582,4833893,489674,512305,451049,551762,1749128,3090072,7035
1401450,1277878,1808106,1305593,353492,4671086,701641,733971,246100,246623,587737,1741427,6221
868248,1245435,1825711,1380146,348902,5057985,732081,766599,396779,452603,1055133,858691,2911
1313425,1363347,1230330,1003898,241335,5571215,725955,744957,523042,551351,1442584,2389453,4386
1352320,1143895,1724808,1230070,235937,3240888,272616,514566,303776,349012,1305470,2550928,5996
1760118,1543199,2229248,1638842,475674,5817048,909827,764840,374911,422470,1051530,2390715,6774
918551,1395304,1961231,1457506,360974,5432047,718360,738915,457513,503641,1059846,858198,3038
1088641,809494,977125,757896,235442,4776476,717103,757860,356512,411721,1396622,2541460,4434
1561383,1431670,1909847,1434962,244378,4211019,273255,528727,430010,467346,1363100,2401788,5834
1566339,1501866,1940805,1454914,356578,5466165,703546,512131,343549,376155,1105052,2602644,6436
1090931,1194121,1765344,1298930,350907,4904366,732082,764749,364667,403530,592666,858359,2983
1313915,1231897,1299321,1197256,357974,5933500,947200,970512,477599,523052,1685125,2396925,4547
1355622,1116021,1749263,1294781,237775,3735948,264961,508489,354834,409091,1392500,2615570,6304
1435237,1298221,1822187,1362383,357090,5003298,731509,523234,294058,331104,1022896,2410103,5559
1297196,1598893,1948479,1492280,346330,5588325,694188,716394,461037,510868,745648,885311,3185
986119,932735,1312234,1244728,447649,4519770,719553,763772,393755,451795,1707107,2507276,4344
1711852,1519247,2230977,1404656,243665,4406867,494235,757378,407016,491288,1670845,3053735,6647
1599590,1670051,1995202,1519076,341752,5496019,675000,471885,351060,379500,1102046,2450491,6144
992056,1095435,1704854,1227232,349064,4628626,734193,766772,331679,381648,529170,876796,3082
896869,1051671,1090767,1145611,361493,5150472,735681,755723,389416,431925,1331267,1656718,3143
1531510,1619304,1932337,1179500,122789,4178483,486674,732518,472948,511021,1415688,2531743,5993
1628257,1338402,2112740,1529762,474381,5525731,733557,523961,310528,322580,1287735,2380832,6647
1249690,1380345,1943004,1460859,360861,5220625,718227,739250,416427,463790,1026208,862409,2924
843898,1044449,1075822,1128892,314364,5187143,693394,733106,389941,409159,1316095,1592007,3062
1433308,1283563,1824133,1104340,125503,3888484,504333,757054,359212,401292,1278716,2341028,5689
1689958,1571199,1954665,1445665,350230,5128459,484823,286745,325633,418986,1428449,2591499,6235
1384985,1363685,1817829,1349669,348554,5031228,724201,757028,356936,302907,565213,870904,4523
1732501,1452100,2140982,1550139,454559,4994849,497674,524956,338921,435597,1393125,3331322,6773
1247431,1597254,1948458,1490611,355164,5642267,725031,756151,480502,462453,717425,874595,4480
721235,653952,1321435,1148307,341259,4678052,682892,710243,333320,377825,1302986,1226921,3301
1455319,1120670,1445517,867363,122678,4543889,724662,757199,401306,460243,1410780,2421714,5542
1880813,1813480,2369321,1782530,472012,5792986,487759,502655,478599,579298,1394472,2459213,5967
1322997,1241512,2130022,1512469,464369,5266405,938147,993394,325872,309800,571776,1739757,5869
843039,1054762,1475159,1139131,361011,5298258,734991,768633,383033,427138,1339326,1605066,2859
1508393,1482672,1621952,1258642,126277,4888144,492314,733586,482076,531348,1447511,2533506,6437
1371207,1235387,1756953,1287264,346524,4284090,441867,281443,315988,411406,1332247,2531688,5768
