cpu_clk_unhalted.ref_tsc
67758083
67765830
67771712
68029383
67730267
67728926
68966789
67738524
67735286
68999433
67741793
67734376
67978038
67767479
68003532
67739932
67731683
68011115
67734777
67731600
68966347
67738211
69012878
67765490
67763094
67735654
67730645
68133400
67738052
69221709
67737729
67736599
68365394
69593291
65427220
67767515
67768331
67768510
68255051
67729472
68279642
67737678
67739726
68318118
67670369
67730195
69294583
67773502
69331443
67771972
67772215
67734738
67737161
68440468
67737195
69559045
67755808
67767440
68651666
67728005
68674358
67736239
67738593
69622562
67740783
67731274
69684297
67767294
68773256
67732321
68792584
67737687
67736589
67766578
67764174
68100538
67735296
68108609
67709140
67731900
69069662
67726408
69106061
67762638
67764985
67741437
67734976
68231993
67741156
69325654
67743931
67741075
68467953
67771564
69539217
67740995
67747424
67743752
68698587
67765342
67765391
67734221
67733823
67813152
67731999
67849241
67730273
67768291
67735827
67736866
67739842
67731034
67735387
68232653
67743057
67739355
67744722
67740867
67741606
69065946
67772302
67771194
69264819
65716067
67727171
69268553
67737425
69447152
67737854
67760979
69664078
67734205
68746544
67740642
67733466
67763667
68979097
67752571
68060252
67727812
68075597
67737577
67738607
67758529
67765729
67757854
67766014
67772217
68182716
67724157
67728407
69119155
67733426
69150789
67739275
67735857
67765201
67766109
68335024
67733673
69392419
67743668
67740348
68520202
67734931
68554734
67766884
67759174
69524658
67768587
67767103
69519175
67728742
68627402
67737704
68676525
67761651
67763680
68719263
67735891
67727751
67736530
67738819
67735336
67736724
67744179
67768619
67766642
68979389
67737562
67737012
67739258
67737599
67738304
67735894
67728299
67732261
67820038
67744333
67731111
67882172
67767297
67912894
67736902
67728922
68850082
67730095
67735650
67739372
67744715
67841899
67764249
67769666
67768620
67768867
67733971
67731755
67733930
70749488
67766846
67768498
67767058
67769212
68141090
67763319
67765210
68164574
67731554
68181027
67737625
67743268
69139376
67744952
67742585
69202541
67768385
68290931
67730580
68316706
67729147
67735110
67737341
67737877
69468766
67769021
68566444
67731375
68587398
67733125
67734115
67743030
67741150
67747933
67755101
65431720
67756357
67736181
67734027
67737567
67732380
67693397
68881452
67764758
68940960
67768941
67769621
67734491
67736775
67735366
67659697
67736528
67768286
67767119
69507350
67733425
67734966
69648901
67740761
68928524
67770280
67768155
68041109
67734071
67736927
67741521
67740918
69150994
67740469
69622261
67731040
67730600
68733177
67742386
68782892
67767633
67773146
67752454
67770548
67734024
67737632
67729864
68852110
67739959
68898921
67767323
67766568
67735131
67732253
68021849
67738609
69086463
67764046
69184799
67768870
67767923
69213059
67733300
69356277
67732498
67730772
67743172
67735623
68526763
67770346
69601635
67733248
67731196
68708660
67744192
68754194
67740069
67761805
67732577
67769067
67768550
67734890
67733816
68829406
67741964
68878318
67767789
67763227
67740161
67736210
67998723
67736772
68032217
67738448
67738739
68996603
67763803
67763899
69039441
67731731
68116317
67738574
68151908
67740895
67738847
65777838
67764549
69312325
67736497
68389530
67741032
68416129
67739999
67738780
68474899
67763081
67762677
69429685
67772014
69447995
67738996
67740011
67744119
67742429
68575040
67735088
69704236
67770253
67766420
68785551
67730238
68814854
67743819
67742124
67745475
67739505
67764437
67832263
67770575
68906698
67740417
68938223
67742805
67737410
68985312
67762933
67765350
67768456
67766535
69026706
67727883
67726871
67972482
67738392
68011431
67734314
67730074
68063437
67771590
67766611
69004177
67732768
69026762
67746297
67740549
67739775
67759853
68194935
67768010
69254865
67733838
67732859
68366836
67742970
69497922
69693960
68591472
67737296
67735640
69524289
67382395
