branches
70369855.0
69191151.0
72700483.0
72862278.0
72703929.0
68833441.0
73101786.0
72848886.0
70898743.0
69173713.0
68881056.0
72694860.0
68675754.0
71374660.0
68655033.0
68900604.0
73521259.0
69742568.0
72847562.0
70809139.0
72820945.0
72753011.0
68396280.0
73448952.0
69778265.0
68086048.0
69266969.0
73963569.0
68947054.0
72767616.0
72875739.0
72966198.0
69321210.0
72903105.0
68441242.0
70800744.0
70467683.0
71891204.0
72866572.0
68905358.0
68371255.0
72736793.0
72940866.0
71428769.0
72862722.0
72348713.0
67203581.0
72015412.0
73608269.0
73043145.0
68897258.0
68928061.0
69106935.0
69302652.0
67194491.0
71457828.0
73034939.0
73136520.0
70951719.0
68679168.0
73019690.0
70995919.0
70569084.0
72967460.0
69462604.0
71269623.0
72888310.0
71341101.0
69670902.0
69108233.0
73070352.0
69015026.0
69641205.0
73090346.0
71044005.0
68888247.0
73622207.0
69299165.0
72827877.0
68434622.0
72077859.0
72738972.0
72927638.0
68689789.0
69027689.0
73087729.0
68980510.0
73043909.0
68941863.0
70372924.0
72764347.0
69138632.0
69024560.0
68855939.0
67905368.0
72849539.0
73013659.0
68849229.0
72291844.0
69304491.0
71305722.0
69186484.0
72725944.0
72749583.0
73789212.0
73695251.0
70452111.0
70791278.0
69007787.0
71835884.0
73324215.0
69056703.0
73590854.0
71067803.0
68889208.0
72775764.0
69347284.0
68956153.0
71058036.0
67051033.0
68968433.0
72071661.0
69944786.0
68926250.0
71563351.0
68914713.0
69198011.0
70692336.0
71515435.0
72770840.0
68987369.0
68347835.0
72733734.0
72942328.0
70502470.0
70912837.0
72088782.0
70925149.0
72873393.0
68730523.0
69037250.0
69811171.0
68939672.0
68721109.0
68896879.0
68533906.0
71201977.0
70471250.0
69073914.0
73734909.0
69087961.0
72656240.0
70796816.0
73673725.0
70975751.0
73276947.0
72904460.0
71795021.0
70387536.0
72822025.0
72697778.0
73034688.0
68816163.0
68929918.0
69026645.0
71020910.0
73708177.0
68883598.0
68919179.0
72977936.0
69412811.0
73573464.0
72760700.0
73516825.0
73016115.0
72855229.0
69288323.0
67805684.0
73015239.0
70013232.0
70236347.0
73318501.0
69067965.0
72713302.0
72101743.0
72565033.0
70782134.0
69927406.0
72962801.0
69002542.0
72984431.0
70452143.0
72651400.0
69667940.0
72216368.0
71213351.0
72854171.0
73044994.0
69264685.0
67180681.0
67829831.0
69031162.0
71481417.0
68985679.0
69255153.0
72772449.0
73325841.0
73431496.0
71551182.0
68924688.0
72980589.0
69730448.0
72982143.0
73053967.0
72754236.0
73023170.0
68981021.0
72913714.0
70330900.0
69151839.0
70614389.0
72987585.0
68952565.0
68786233.0
68972641.0
69089026.0
68850999.0
67216400.0
72947269.0
70192657.0
69006721.0
70868741.0
68901153.0
73319556.0
72724833.0
72687811.0
68811258.0
73215975.0
69004417.0
72769850.0
72967540.0
68350133.0
73102117.0
70324743.0
73385750.0
72734377.0
70752324.0
68901619.0
73057534.0
72700108.0
70341192.0
72542338.0
68929792.0
68790106.0
72988188.0
73318064.0
68907470.0
67458831.0
73942126.0
71614400.0
73257711.0
68661763.0
73857348.0
73625002.0
70186138.0
72779536.0
69178498.0
71206331.0
73345274.0
73812011.0
72960698.0
70019006.0
72864097.0
71394736.0
72546430.0
71603915.0
69035203.0
69040397.0
72500950.0
68684611.0
73122008.0
72846826.0
68661993.0
68717006.0
72922025.0
67753129.0
72886042.0
68202135.0
73884793.0
70837147.0
69454654.0
72954164.0
72656190.0
72823382.0
70281894.0
72790161.0
72989086.0
71465678.0
68799343.0
72896855.0
73037119.0
71105238.0
68996350.0
69116080.0
68300736.0
72773570.0
73007184.0
69147715.0
70622218.0
70526899.0
73737640.0
70789434.0
72962136.0
72752771.0
72954950.0
70180717.0
70543694.0
72133069.0
68918289.0
71659975.0
68590564.0
72166029.0
68959825.0
68978941.0
72006932.0
69009747.0
68340430.0
73985862.0
72265229.0
71957674.0
73597351.0
73652018.0
73414281.0
71638091.0
70428244.0
67707549.0
72773508.0
72358426.0
73566789.0
67539269.0
71947719.0
67422769.0
72892367.0
71914042.0
67907378.0
73897999.0
71872951.0
72356141.0
71524203.0
73843490.0
71950059.0
68058116.0
68288431.0
68255838.0
73924585.0
69276937.0
71996510.0
69788786.0
69344592.0
72747149.0
71922902.0
73969861.0
68841745.0
69211457.0
73660620.0
70156419.0
69720949.0
69664671.0
73785813.0
71716028.0
69620124.0
73736287.0
69653787.0
69649465.0
73606214.0
68091312.0
69597496.0
67166999.0
71566012.0
73867212.0
73794940.0
72481920.0
69537388.0
73799497.0
69583224.0
73756148.0
71332496.0
73003802.0
73657813.0
73476607.0
69491709.0
72745853.0
69533794.0
71419845.0
71434927.0
71267075.0
73678568.0
70163279.0
69486914.0
69101586.0
69247800.0
69462415.0
70986643.0
72759886.0
71804002.0
73346971.0
73247088.0
68822228.0
72814264.0
73423574.0
72686964.0
71154924.0
73304449.0
69199772.0
71362963.0
69713522.0
70496323.0
67401029.0
71720502.0
70593752.0
68309023.0
70996590.0
71036886.0
68598034.0
70681314.0
73335467.0
68432659.0
71322047.0
71019734.0
68710488.0
73029484.0
73598372.0
70934960.0
70957452.0
69325919.0
68614720.0
72713749.0
70820792.0
70697539.0
72783878.0
73595174.0
72562802.0
68921886.0
71972624.0
69381734.0
68874134.0
69622224.0
70052278.0
69258462.0
72676244.0
69011187.0
68926933.0
69226080.0
70189738.0
73593859.0
72986612.0
73634572.0
68504421.0
68698269.0
72935846.0
68856875.0
72626992.0
68747886.0
73750066.0
67888624.0
69022766.0
73322654.0
69023954.0
68263176.0
70194454.0
72933954.0
68545781.0
72718245.0
68747678.0
69574302.0
72687146.0
68899279.0
71087921.0
68892005.0
71186943.0
70604555.0
70856469.0
68880080.0
72421213.0
71552425.0
68588428.0
69840126.0
68839764.0
68218449.0
69869868.0
72597217.0
69038156.0
73765768.0
71952281.0
68588338.0
68427132.0
68865603.0
69093343.0
69310430.0
71198194.0
72624422.0
72849927.0
72328840.0
69134171.0
69660038.0
71286656.0
67519004.0
72919890.0
71044072.0
68597299.0
72319855.0
72723819.0
69504601.0
68188284.0
68734001.0
72879371.0
72553296.0
68963232.0
67791547.0
72718638.0
68926915.0
72139404.0
71283218.0
72713058.0
70690978.0
67893924.0
71110022.0
68930135.0
72390711.0
69005586.0
72920488.0
69694633.0
72248440.0
69210770.0
67983257.0
73969527.0
73834306.0
69030745.0
70192399.0
68965669.0
68820582.0
71813475.0
72177147.0
70251971.0
68978058.0
73975928.0
68676964.0
69135841.0
68995678.0
71977177.0
72650683.0
69802514.0
73927237.0
68187813.0
70273631.0
70070149.0
73201858.0
67971321.0
68832610.0
70563958.0
69111396.0
72781394.0
68973954.0
68363859.0
73875042.0
73612485.0
69173977.0
73839524.0
73779457.0
72641774.0
70861795.0
68562368.0
68122568.0
67972067.0
73861251.0
68213905.0
68186164.0
69131676.0
73751823.0
68909912.0
72769671.0
68947878.0
70941068.0
68756617.0
73369972.0
68521327.0
73540939.0
72842575.0
71689226.0
68189002.0
69608271.0
67943680.0
68496664.0
70700826.0
70096726.0
69110841.0
70526680.0
73759677.0
72843094.0
72735546.0
68899840.0
67315134.0
68921105.0
73151283.0
68761062.0
71999341.0
73713258.0
72934604.0
69371313.0
67819382.0
69052635.0
72934210.0
73201262.0
69908915.0
73550811.0
69935274.0
67877580.0
72736603.0
67528101.0
73595521.0
69335307.0
67832247.0
69092214.0
73234523.0
72613543.0
73554211.0
72814637.0
68363107.0
68982392.0
69029450.0
73219760.0
72068374.0
68718825.0
72943446.0
67860116.0
73729191.0
68897294.0
72766614.0
68932117.0
68398017.0
68951320.0
72889443.0
71363364.0
69495050.0
73692679.0
68944397.0
68024118.0
72923106.0
67524072.0
72438515.0
71088396.0
72690528.0
68752193.0
68804365.0
73719858.0
70882989.0
69114166.0
69162859.0
72683619.0
73379363.0
73252959.0
69522167.0
67618481.0
71911126.0
72225304.0
71868143.0
69974308.0
73461264.0
70996592.0
70863732.0
67520034.0
68077942.0
73826513.0
73238518.0
68816358.0
73077405.0
72909718.0
73402582.0
67878800.0
73398568.0
69265347.0
68061617.0
73959333.0
68842217.0
73747412.0
67741005.0
71006902.0
70195529.0
67705719.0
67447583.0
68784711.0
73564829.0
73543061.0
68402464.0
70922636.0
68915581.0
73126679.0
70825265.0
68185457.0
71455034.0
70991103.0
71923273.0
68924414.0
72644344.0
73033990.0
68908770.0
71428747.0
68610918.0
73056273.0
68735401.0
69664428.0
72962163.0
73607869.0
70744496.0
67902164.0
68843245.0
67849208.0
68785473.0
68385773.0
69014444.0
73140472.0
71182055.0
67088309.0
73220855.0
68964309.0
73860084.0
73218733.0
73560876.0
68582332.0
72603788.0
69633841.0
72377226.0
69033354.0
69452050.0
71091524.0
71885288.0
67346572.0
68686584.0
73119283.0
70017345.0
68700986.0
69318623.0
67262900.0
68991482.0
72848367.0
72797363.0
68641631.0
69402730.0
73360285.0
68505887.0
71831722.0
70826204.0
70929903.0
72503359.0
69042338.0
67221007.0
69514198.0
69559582.0
72985786.0
70620362.0
73530379.0
73779196.0
72864514.0
73159837.0
70890623.0
73846240.0
73103736.0
71728912.0
72696586.0
71268381.0
67573930.0
73937916.0
72186681.0
68897900.0
72806255.0
72790290.0
73302425.0
68840146.0
69008230.0
68543719.0
73083804.0
73174200.0
70379632.0
72999055.0
68838110.0
67170799.0
69925925.0
68984245.0
72959306.0
71537817.0
68940353.0
67202087.0
72027531.0
72956552.0
72363923.0
72655022.0
68904693.0
68960595.0
72908498.0
70206791.0
68615391.0
69039984.0
72858265.0
72907243.0
70347943.0
73892744.0
72865560.0
73655739.0
68844055.0
72795035.0
68906789.0
73354849.0
73283742.0
71619594.0
69917077.0
72682115.0
72809214.0
68742453.0
68925120.0
73976612.0
71128053.0
69296347.0
72649261.0
72531875.0
68862219.0
72779415.0
70931314.0
68713392.0
72772154.0
68790974.0
71305478.0
