frontend_retired.any_dsb_miss
106633
101396
103096
102247
102359
104916
100224
99995
104020
101943
99233
107982
98792
104487
100737
99918
105422
104024
107941
100416
103673
104187
103042
103699
101736
104765
104884
103563
108192
103132
103153
101577
102704
102441
104132
100552
107812
104681
100378
106684
100605
104324
102167
99530
101567
102387
104222
102023
103913
103187
103837
100769
99346
102319
99593
100151
101644
103805
102152
102964
105095
105536
105523
102537
99412
101092
105896
102428
100291
99945
103367
102854
100863
104246
100695
104790
101052
103591
98587
101719
101337
101964
101285
105465
104065
100511
101348
107020
101141
101014
104513
106812
101802
106662
102909
106825
107229
99395
103834
104081
104839
103412
107583
104513
103107
107035
106585
102204
102931
100574
102423
103179
103213
106604
102633
101687
101393
105491
108380
100706
104266
99414
102603
99761
101476
101074
101329
103628
100745
105617
105526
102342
102439
100816
103746
104385
99998
102208
108376
104109
108207
102517
105098
107657
101229
100366
104254
100198
100141
108250
102526
104605
99628
104608
99071
99404
102624
99323
99248
102070
106024
104628
105140
101948
101160
99213
103003
100993
106485
104367
103345
105741
102434
102219
104140
106609
102098
102273
108683
104057
102865
108126
103974
105869
104891
102178
104817
103324
102827
102943
102038
105125
106655
105781
101239
105737
102817
101789
101190
102579
103707
104885
105267
102110
105197
106803
108334
106133
102542
104096
104726
104240
100236
104764
105018
101652
103655
104510
103644
102945
108128
103165
103287
105879
103011
107000
104013
104214
103906
104165
102909
100619
104169
103082
99843
101420
101073
103115
102675
100166
99363
106939
100373
102633
102242
106166
104372
103817
101041
103608
99938
103044
100276
100760
101362
103401
102458
101713
105970
101597
103537
103038
107589
108516
100651
104509
100297
101231
102230
102946
100515
99485
100804
103915
101927
102885
102315
99214
99085
99559
101113
98997
101446
102074
104166
105152
101585
100274
108101
100298
103236
105812
103075
103377
102904
99652
107153
100842
102088
101643
104984
104218
99426
108633
102918
101041
105633
101223
103561
106068
101906
99446
101060
105369
104052
106602
100619
98719
100038
103057
100008
99566
108242
102065
104562
99362
103378
103265
100594
104653
100743
104363
101375
100308
99002
101920
105058
104655
101780
108739
102122
104716
103625
104832
107601
106098
99246
103975
99779
101931
105570
102604
103675
102003
99320
107002
101683
101521
102301
99041
99630
102347
105387
103206
101847
105379
99585
102149
102200
103170
104137
105238
101259
103083
101943
100857
102669
104396
105317
107531
101641
106743
101924
102699
98845
100591
99283
104929
104568
103524
103136
104282
103732
106981
101024
103094
104077
99417
101207
100757
102020
102499
101842
104999
107663
101134
104337
107536
102197
104371
101783
100883
102620
100777
108077
102182
106376
101603
101436
101605
102789
99604
102294
106521
103121
104895
102452
101938
103191
100210
100805
98852
101267
99882
103514
103308
103206
105043
103016
101855
103584
103212
103070
103650
105423
105014
103980
104674
103617
102737
107514
102116
103139
101750
100796
106725
102453
101818
105615
102677
103757
101285
101335
101007
101679
103904
104150
101193
99107
105802
103309
105865
102081
105133
104528
100819
101412
102796
98780
103040
100390
101115
103070
105725
101061
101607
100619
104364
99823
106259
101207
104135
99789
103111
103165
99195
103188
107700
103020
105917
104402
102129
103822
100139
103117
104011
103737
100892
99288
101318
99007
104518
100574
107594
101422
101085
104960
104808
100378
99238
102083
101029
102503
99509
106832
101472
106742
100318
101237
98990
103500
105388
99002
103006
104922
107241
98724
104081
104017
103061
100447
102878
102249
104518
100168
99846
104931
101631
104607
104990
108852
100146
107865
101666
99929
105628
100402
104932
99376
107163
99549
99241
98587
104340
101296
104450
99624
101990
102405
106795
108779
101886
103495
104429
103686
99855
101686
108249
100598
103790
99834
101468
104590
102960
106458
108847
100023
108428
102330
100595
101908
100605
100916
107651
104160
106271
99145
105170
102259
108040
101178
100181
100609
102652
101417
99963
104335
101070
108666
100284
102103
104400
105221
100447
99911
103851
105490
99669
102645
101994
103255
106652
100904
100455
103207
106922
101967
100385
98964
103454
102395
108034
102902
104016
102852
102665
104517
102876
102227
99194
108528
99165
104467
103218
105738
100851
100751
102023
101915
105320
104104
105758
100781
104707
103223
103797
100123
100199
105701
101290
100919
102711
103947
105890
104649
102755
100834
102884
101266
103263
103898
101114
102067
104560
103482
100901
106242
101471
99096
99983
105441
104146
107330
108393
100575
105822
102806
107924
102499
100894
102097
103800
100799
104382
104860
99802
104286
99871
103855
103384
103987
100617
100696
106306
99516
106184
101354
99895
102392
102793
102041
102020
105887
99433
101421
104593
99910
103192
100659
103323
105796
100150
103480
99642
103700
105734
102269
105689
99951
101187
106648
103167
100455
107366
102027
102548
99453
99766
108516
100201
103428
103825
100554
106972
102262
101548
104732
102242
101831
106400
102814
102606
99099
100609
101290
101300
103357
100568
106848
107441
100633
103143
102335
100444
100123
103052
106972
99816
106711
99173
104036
107049
102869
103700
105352
100150
102239
106180
103025
101615
106873
103166
106938
104014
100344
103209
101821
108782
100348
100590
99226
100861
103397
103178
100072
103385
100391
105487
98638
99613
106118
103844
102495
108713
105584
103879
102742
100246
98867
107040
101513
101353
101385
102329
102042
102628
100707
103906
100098
107939
102801
102238
103392
100252
101714
105295
104006
106149
101727
101154
100205
100402
100772
100845
99226
102853
102416
100586
103163
105182
108820
100779
102895
101179
102293
101930
102762
99584
107432
98953
100180
108850
102161
100049
100762
102006
102843
102923
105317
103700
104669
104517
102320
100249
101693
106891
103441
103553
104285
103070
107176
104509
102579
107633
102009
106168
103754
100736
101947
102719
100981
99881
103584
102974
102790
104057
106094
104346
101065
102431
102220
101363
100258
105063
99333
104797
99784
104125
100249
104644
101554
103076
102855
105428
104399
100786
100665
100303
104153
99893
101483
105075
99023
106403
102111
107450
101638
102112
102275
101274
105967
105220
101389
103586
102754
102506
107896
99312
101886
104153
102316
104315
104273
100525
99489
103748
101671
102298
101615
105248
100613
100710
99947
104861
99501
102495
107851
101592
107761
105840
99910
99458
103034
106771
101304
103066
100301
104053
103888
100775
100759
99712
102471
100159
105305
103291
102798
104646
104319
103076
101135
105124
103259
104172
98963
103420
104069
107742
102997
107118
101641
101096
103751
99447
102292
103354
103194
103893
101122
103743
100386
99632
99683
105214
105150
105469
107025
98632
103823
107799
102756
100574
103974
102275
106064
99415
99778
103956
104269
107315
100253
99331
101244
105323
100098
101386
101419
99490
106844
103199
102310
105882
102358
100342
103101
106055
101916
108051
101036
107680
101663
102306
101667
100275
102499
107777
100193
104194
102694
101945
106574
106079
102542
104755
104083
103364
102242
108469
103955
104422
100983
102304
103386
98869
99576
101184
101549
102623
99187
106704
106524
99911
99222
102564
102382
103214
100792
106577
107120
106792
107895
99718
101351
104048
101917
105717
102603
102687
104507
102909
108671
105162
108272
104971
104264
102941
102587
104366
107028
101969
107967
103057
101885
105868
99485
100373
100753
99060
101897
106359
102202
102062
107708
99912
105956
101708
101806
100546
99326
101267
101702
103455
103083
100650
103013
99544
100267
105827
102756
101687
101930
106353
99539
103645
99433
104891
104452
101153
107344
103034
104590
100522
104928
105606
100198
104498
105464
107295
101633
105252
104169
100308
101149
101299
99458
101634
106050
104208
104371
100396
107972
102576
106592
104916
100200
102184
105733
104622
99497
104311
100947
106698
101409
103853
106923
101702
99904
102912
106462
101139
107488
107329
107187
100752
102569
103034
102080
99853
106285
105921
102999
107316
103839
105398
102151
105213
108014
101585
108040
107481
103024
100411
105370
102904
104740
101044
101240
102445
108726
98979
103781
100345
101544
102757
104004
105856
100034
106573
99473
103635
105771
107587
102860
105977
107898
100519
108275
100465
107144
99279
105417
104421
101590
103326
101033
100182
102948
98997
106666
102407
105019
102542
101477
108554
102862
101657
105808
105283
104307
98818
99975
99429
102876
101052
103425
106761
104706
106922
103746
101201
100991
100423
103741
107370
105500
102673
104957
102133
101835
105874
99891
100318
101081
104220
101985
103767
100389
103253
106799
102978
102162
104784
101957
103680
104864
101272
106671
103107
105646
106002
102617
102097
104626
105032
102533
106560
102277
103642
107315
101956
103352
100211
103995
105144
104378
106060
101194
108597
102468
101851
104502
104996
104192
104595
101511
101391
104370
107546
102880
106961
104093
100890
101242
99647
108755
103018
104254
100764
102941
106900
100212
105786
99860
101098
106596
100568
101436
98953
102651
102242
104338
107144
99262
102381
104127
103081
100672
105197
104460
105529
99509
99354
102734
102855
105506
102729
101384
102955
108826
104850
99819
100844
108225
100524
105479
108095
100673
104067
101337
107197
102204
100523
99046
101437
106379
102677
106770
100174
105733
102359
101310
106872
100705
106576
101936
102571
102935
101813
104890
99651
102768
101628
102744
99019
105760
100972
103812
99187
99331
105623
98889
104816
105417
100834
102457
103377
106622
100463
103771
101462
99886
101636
103037
102645
105316
100785
103492
103828
106429
103203
103187
103324
104966
104432
102478
101464
106058
107002
101741
104457
104553
106458
99823
101605
106957
102012
99873
101187
101242
103061
107539
104798
105227
107250
101115
102144
105590
103334
101047
106511
102183
103166
106877
99058
101507
103747
99241
102318
102510
107636
103079
102860
99397
99472
102039
103905
102916
100158
105103
99918
100100
102391
102910
106236
106640
105196
101532
102613
101278
102834
105781
102170
100596
98929
102657
101483
106788
100406
104002
101746
108685
100089
102812
102610
100545
103534
104180
103244
108552
104040
108505
102129
103659
100082
107024
99442
103963
100461
102807
103482
105670
106370
101954
101041
104161
99989
108760
101246
101484
101981
101923
103503
103426
105291
102974
103560
101882
105449
102122
104324
100814
106977
105731
105321
99625
108625
99878
101445
105944
103313
100151
101387
101850
100024
103123
106188
100293
107429
98911
100378
105369
101908
98863
104880
99655
102740
102816
100874
100000
100828
99471
104255
99051
99764
103719
103767
100291
103973
99856
102730
100670
104146
99511
107540
102806
101019
104673
100048
99035
99561
99974
101488
101656
100193
102149
103759
108205
101328
103159
99101
105952
98751
102866
104607
103161
99426
105010
105249
104709
101775
101755
103095
103191
104126
101651
107111
108420
103485
107204
100039
104189
99745
105043
101235
102180
100440
99047
99511
100785
99656
100057
102433
102877
103521
102657
101775
104195
105516
101029
103135
100615
99116
100269
105141
100733
102303
99119
99220
107442
101097
100814
101674
102571
101617
99430
103350
103383
99233
105549
101762
99810
101665
99238
100258
105871
108583
101919
101833
103755
103635
103526
101308
99659
99205
102501
100907
102110
101340
102721
102310
99760
101923
99590
100916
99751
100517
108679
108097
102283
102538
108394
99466
102210
106840
106233
99683
101956
102379
104702
103908
100369
105887
99105
103440
107508
100540
102075
102343
102667
106687
100504
108784
100137
100877
108616
102126
99128
99070
101375
101221
101359
102877
102857
102014
105470
102047
100782
103414
99364
99962
103733
100390
105371
106771
99842
99373
104527
102271
101567
106995
101569
108626
99979
104574
102223
98616
100361
99204
99908
100974
99035
105610
106845
101259
101919
104839
101246
101348
100180
100162
101847
106446
100537
103405
103020
100723
102455
105103
101756
100012
99901
102739
99449
101630
106225
102588
103309
100667
105384
101420
106863
99897
103475
106278
102106
100339
103293
103377
105801
101868
105109
107184
105785
100755
104548
104096
101952
98935
103804
103113
108640
101386
103054
99187
102009
104976
105551
105260
108853
101992
103867
101519
102722
99901
104248
99792
107143
99889
104758
100635
99210
102253
102733
100121
104997
98952
105821
105978
100439
106909
104216
108682
100768
99122
103844
106936
102776
105486
101760
101863
103396
100973
100150
99289
100748
100102
101863
104431
101085
102421
104540
101681
103659
102536
103423
99749
102786
100384
101740
108834
101376
99034
99827
101466
103389
102012
102531
101076
108385
99627
99817
102160
101700
100851
100127
105336
105079
101039
102419
107151
99588
104648
103104
103257
99323
100718
99299
100797
102750
99738
100462
107387
102910
105597
101932
103921
102109
101119
107200
101463
99704
99906
99607
108209
99478
103020
108547
100101
102182
106194
101543
106392
99870
103792
101941
99628
100741
99422
108278
100717
105239
100764
99905
102545
99422
98562
103663
104647
103416
100290
103241
107791
103938
104545
103376
101799
104256
100440
104284
102621
98990
100050
100260
102937
105629
99431
100775
108432
100354
106934
101763
100933
100378
98925
100100
101326
100374
101333
103974
101588
102995
108123
100800
102377
99527
101143
101859
99885
101114
99779
103654
101161
106841
99988
105315
100920
100532
101086
99492
100744
102644
100422
101574
101729
99989
99732
100762
100475
103874
107938
107502
102251
101264
102014
104285
106858
101704
100366
106544
99364
107318
103004
101009
101698
99750
107157
100204
107121
101333
101217
107990
103121
107730
100521
101285
103161
101527
100349
100773
102381
108848
99279
99826
102192
101778
99727
103135
101042
101722
103043
101564
100749
100097
104402
99890
100429
105152
102723
104342
100842
103961
100197
100146
101093
100592
99124
101618
99900
99895
99160
106640
104538
105588
101381
100479
99999
100301
101087
101916
103877
102076
101111
102008
103932
99698
101409
103969
99473
99245
99061
99837
100617
100530
104005
101528
108000
99962
100540
101151
101208
106243
100942
106401
102678
100363
99918
102946
99789
105117
103056
104563
105810
103139
108646
101858
102275
100525
99184
100879
98838
104608
105519
105178
105208
102243
100993
100616
103258
99948
102316
101953
102527
100581
106867
101295
108149
102938
107839
101716
101878
99383
99512
103143
99532
105742
101246
100961
104126
104811
108520
99685
98844
101419
99599
100061
99833
104494
107851
100095
102507
100018
101658
103041
98864
100996
106332
103930
99188
104107
100636
100672
100135
100628
103649
99746
105136
103414
101018
106632
104990
105773
101419
102440
101981
99918
101360
103165
105103
103602
99181
100951
108142
100677
103620
99908
106032
104542
102918
102426
102414
103126
102188
100267
101640
103086
102295
103839
103097
107552
103167
103960
99755
100549
98665
102475
101079
99749
105606
102160
100492
104954
102009
108840
104046
103137
98842
105979
101225
101458
103230
101177
106984
99563
101318
100637
99051
106048
104573
99944
104812
108539
102271
104152
99450
104070
100147
104600
102013
101616
102168
103105
100703
105878
101469
99707
100972
104157
105157
104920
108863
105104
108174
103104
99220
105987
100682
100969
104193
108185
102726
104997
104444
102907
101348
103085
101055
101943
99968
104334
103815
102409
106703
100555
102421
99630
103529
106267
107137
103738
108575
101623
108426
100666
102169
102902
107466
102104
99683
99919
101388
106545
100575
106313
99498
106060
101937
99190
99494
104994
98554
102005
103815
101746
106406
103837
104009
105403
99215
102865
102605
102208
105241
103913
105786
102319
101638
101344
102033
104651
102434
103628
106466
108413
107341
106934
98826
102296
100560
104375
103047
105340
104836
100583
102445
103421
108192
102231
102876
101633
102535
102899
106261
100440
101165
101299
101310
101911
102276
107110
101530
100642
99858
100333
103602
100766
104224
100580
98678
105589
103391
101491
103217
101559
100344
104139
101307
101174
99209
103381
106121
100767
99346
103303
98556
105625
100281
100278
99711
101191
100276
104073
99635
106954
99527
106772
102064
99430
105613
102366
102727
104645
101549
99129
108033
100685
104091
99461
103036
100087
102655
99174
104423
107091
101881
104084
103887
100216
100826
107139
103296
104695
106591
101971
108240
104079
100820
102107
101084
102136
99140
103561
104712
100408
105711
101562
101905
99817
100384
100737
102583
103356
101366
104075
98623
100113
101416
102434
104121
106806
100705
106711
101411
99852
99656
100619
100030
102643
100086
103319
100653
100037
104808
102091
103422
107482
102530
108594
102340
103415
101532
103946
101512
104964
100540
101924
107523
101232
102848
104609
107679
101620
103609
103845
101630
101460
105553
101267
106041
103105
99328
101854
99479
103226
107098
103370
105635
103818
99245
99973
107461
100323
99785
100541
102647
107183
102890
104799
99576
101720
108408
99783
101075
103348
102564
103844
100436
103447
106976
103632
106827
99464
105358
101791
99942
98679
102600
105091
103801
104398
108803
101986
98810
100939
105148
101966
99806
103944
101668
99591
101522
103238
99930
105749
103326
105045
102973
101835
101097
100417
99841
103501
108866
99969
106115
102503
104130
104067
106096
102434
102178
102430
106609
103756
104466
108478
108774
102821
102034
100283
103374
104054
99326
101746
98512
99426
106316
100954
102385
100017
100289
103174
105139
103770
101586
101439
100584
99380
105187
101037
100372
101247
102230
100454
100891
102993
102868
101757
107088
101378
99808
105435
104065
101566
105580
100613
108042
103661
107095
104817
103185
101344
101503
103102
108271
103551
100462
101630
104016
101852
102667
105744
101923
104079
102736
106161
100047
103878
103085
107196
99382
105313
99831
100139
102448
99851
102943
104254
102098
102448
104423
101313
104397
99247
100771
100079
100573
104162
107688
102623
99570
100612
104544
105073
98601
103785
107657
101360
100917
101901
100589
101733
101225
107191
101937
102400
103720
102253
102425
98523
106755
107744
98980
101616
101845
99826
100361
99766
104735
101925
101245
99781
102267
106807
103318
100403
101517
102889
102767
103717
102644
100011
106771
99920
98511
98768
100007
103413
98507
99820
106357
106071
99492
101074
108168
101352
100056
103779
100813
102816
100559
101157
103117
99802
107305
103544
99927
101837
100063
104463
99343
101368
105040
99448
107326
100553
104443
104239
104529
106945
102078
104100
105851
102801
102298
106614
103183
106701
99344
101969
102557
100229
100897
103691
100040
103259
100177
102635
99676
99778
103007
100740
100013
106797
103080
102219
101308
102415
103054
108470
101628
103861
103647
103232
105333
102204
102406
100864
103270
101281
107765
108172
101781
101968
105032
100322
105631
101603
102482
104852
100106
107025
101289
105269
99702
99916
104240
101581
103064
100426
99937
105077
102656
105402
102253
101458
101997
105222
100279
102395
104085
101110
102155
101550
101712
105309
102793
106387
98679
104990
106467
101760
101034
105747
102473
105679
106793
103421
100733
102296
100815
104061
100409
106805
100170
103266
102490
105413
101140
100674
104936
101279
104409
101388
105054
103073
102014
101309
104028
100972
100985
102884
107080
101243
104553
103430
104653
101528
101979
101465
101532
102818
99381
104822
101424
101548
99252
103443
99996
99718
105331
102703
102617
104537
98548
102917
101910
107970
100850
103747
102491
99812
108478
107086
104871
101648
98574
99653
100692
100275
104182
100718
102967
102163
103227
102267
100827
107032
101511
104154
104205
100973
106981
102580
101886
104400
104719
100313
103958
104716
100894
105703
101094
99930
100670
107135
103782
105099
105871
108762
102380
101119
108132
102249
105840
101383
105634
104104
99905
99584
103300
105277
100605
108586
102028
103901
106260
99749
101801
100001
102343
101273
99366
101173
101401
101211
107346
100102
106186
106569
99468
104879
99659
104745
101788
101250
103404
100455
105339
103259
105228
103804
106129
104170
104149
104638
99884
103260
106408
101966
101169
99957
102394
99115
99569
98727
101519
99688
99487
102718
101952
100476
107195
100524
104769
101842
99457
101573
101989
102753
101862
101020
102920
101212
107990
108854
104777
100923
101141
101174
98657
105899
100871
101078
102536
107313
99207
100384
102020
103312
103444
100670
103199
100239
101736
101479
102030
103450
101379
105974
101735
100275
102474
105677
105776
102833
99711
106036
99787
105970
99875
100480
107527
99907
105789
102880
104359
103067
101922
99564
105966
100482
99221
102130
99738
104588
102868
107127
101309
103994
107726
105866
101236
106597
102248
104486
100761
100965
108697
100336
105830
100384
100978
102384
105358
102548
104863
99883
102651
102714
100088
102613
99940
102144
101351
101404
105815
107235
98855
99709
102006
104408
102524
106428
101397
100816
106276
102759
100691
103870
105837
100923
103138
104044
108248
99309
105885
101630
100804
105841
104009
102018
100767
100128
107063
106233
103508
101289
99489
102290
105678
100604
102199
102746
102748
100613
102485
104737
100788
101938
100990
103115
99869
105699
99761
101242
100911
100129
99952
104981
98669
104417
102115
99741
100759
102286
99739
103639
102702
102174
102106
101051
106751
99582
103029
104270
101453
101708
103274
100034
100058
101283
101911
101211
105796
99193
104113
101463
101450
106223
104140
104273
102169
101654
99353
102892
100120
100552
105705
102695
106050
102773
106244
105162
100737
101854
104722
99479
100601
104996
100330
102666
103186
104474
101661
102747
101253
101402
102358
103675
106786
101206
103308
102235
105774
102899
99709
101778
101770
102517
99468
102114
100631
102464
106784
106296
103575
105890
108129
102336
102204
99415
103737
106124
101844
100631
100620
100249
99529
99386
100886
103817
100045
102739
105253
100104
100650
107579
102839
105373
105045
104073
100902
103852
103900
107950
98867
102131
102935
100297
102184
99480
102070
102637
99863
103410
102678
102282
106545
105789
108231
105008
99408
104247
101927
100419
103748
100808
103867
105191
100060
99457
104694
104780
102024
106311
102463
104206
100705
103935
103695
103298
102824
100105
100035
103907
101822
103251
101696
104213
105443
103311
105255
103335
107916
103276
104252
101275
102828
102525
108176
100192
98965
103023
100133
100067
100279
104278
102227
108361
104919
104432
100762
100562
103270
101704
101704
103442
99662
100928
103823
100365
105883
102640
101956
100848
101950
102114
104748
102009
102182
102343
104017
101941
105251
103905
104800
106691
102478
99814
104514
101121
105271
103621
104543
101944
107281
