640641.000000
152559.000000
138080.000000
130190.000000
549911.000000
1319430.000000
1088850.000000
1124844.000000
1309788.000000
1279469.000000
1464678.000000
1268989.000000
1241455.000000
1346170.000000
1321502.000000
1255553.000000
1153465.000000
1267966.000000
1309719.000000
1259167.000000
1469126.000000
1294882.000000
1256933.000000
1274917.000000
1289521.000000
1316810.000000
1076050.000000
1079182.000000
1318662.000000
1344534.000000
1500860.000000
1292719.000000
1230673.000000
1330146.000000
1279532.000000
1475285.000000
1259843.000000
1072408.000000
1149364.000000
1312622.000000
1419140.000000
1320670.000000
1226206.000000
1314371.000000
1283472.000000
1298323.000000
1278989.000000
1263654.000000
1237313.000000
1273503.000000
1502623.000000
1281320.000000
1255760.000000
1286538.000000
1257902.000000
1269055.000000
1256894.000000
1336161.000000
1294012.000000
1286683.000000
1503061.000000
1350000.000000
1246911.000000
1292797.000000
1259110.000000
1313981.000000
1308033.000000
1267153.000000
1312115.000000
1037167.000000
1363576.000000
1250764.000000
1273376.000000
1342767.000000
1317863.000000
1254994.000000
1264715.000000
1302820.000000
1310575.000000
1251165.000000
1359848.000000
1274227.000000
1245923.000000
1281496.000000
1301206.000000
1295480.000000
1221554.000000
1216261.000000
1295574.000000
1358057.000000
1428794.000000
1271154.000000
1230703.000000
1384487.000000
1271900.000000
1511333.000000
1184596.000000
1276112.000000
1296758.000000
1263126.000000
1458971.000000
1299453.000000
1328898.000000
1301171.000000
1310710.000000
1315817.000000
1257141.000000
1226825.000000
1285162.000000
1260973.000000
1472613.000000
1290638.000000
1281714.000000
1340963.000000
1325966.000000
1232894.000000
1250203.000000
1297121.000000
1324088.000000
1270127.000000
1451634.000000
1366046.000000
1277402.000000
1299283.000000
1281657.000000
1333861.000000
1283084.000000
1252912.000000
1247541.000000
1325744.000000
1468257.000000
1260252.000000
1287251.000000
1357455.000000
1307105.000000
1276363.000000
1261313.000000
1275433.000000
1290179.000000
1265726.000000
1450507.000000
1307108.000000
1267333.000000
1312248.000000
1290945.000000
1317723.000000
1268120.000000
1257437.000000
1340493.000000
1305375.000000
1421405.000000
1280168.000000
1258791.000000
1350333.000000
1271969.000000
1460346.000000
1271574.000000
1304425.000000
1314306.000000
1247182.000000
1471458.000000
1291262.000000
1273270.000000
1302213.000000
1281994.000000
1324595.000000
1330247.000000
1275805.000000
1313859.000000
1304388.000000
1475269.000000
1255463.000000
1258446.000000
1335532.000000
1314271.000000
1272571.000000
2083394.000000
1335944.000000
1334023.000000
1272767.000000
1435583.000000
1325152.000000
1246686.000000
1299177.000000
1325004.000000
1304970.000000
1233734.000000
1283974.000000
1323164.000000
1329855.000000
1470198.000000
1264236.000000
1249702.000000
1405778.000000
1299484.000000
1270421.000000
1265074.000000
1314194.000000
1331066.000000
1264254.000000
1507235.000000
1307160.000000
1291423.000000
1335759.000000
1309106.000000
1504599.000000
1307088.000000
1240762.000000
1354033.000000
1338146.000000
1550960.000000
1288455.000000
1273760.000000
1354161.000000
1319684.000000
1442219.000000
1280386.000000
1273118.000000
1315968.000000
1262611.000000
1497482.000000
1272675.000000
1239002.000000
1282257.000000
1277050.000000
1277270.000000
1273503.000000
1280889.000000
1294635.000000
1370060.000000
1369572.000000
1082240.000000
1260789.000000
1352233.000000
1309901.000000
1261359.000000
1298104.000000
1317728.000000
1358589.000000
1309458.000000
1479783.000000
1153834.000000
1082679.000000
1284562.000000
1305689.000000
1314335.000000
1272586.000000
1260921.000000
1339320.000000
1297866.000000
1484077.000000
1223898.000000
1197060.000000
1320463.000000
1307440.000000
1274602.000000
1258854.000000
1330987.000000
1294793.000000
1267314.000000
1477826.000000
1312336.000000
1078057.000000
1123911.000000
1266719.000000
1330082.000000
1316306.000000
1263187.000000
1352917.000000
1307130.000000
1473054.000000
1275050.000000
1277378.000000
1093024.000000
877665.000000
1360638.000000
1277577.000000
1318627.000000
1325344.000000
1293175.000000
1460680.000000
1276803.000000
1268294.000000
1303768.000000
1032641.000000
1168021.000000
1257217.000000
1284381.000000
1317782.000000
1299058.000000
1448027.000000
1254482.000000
1265752.000000
1396029.000000
1058229.000000
1102309.000000
1285413.000000
1285813.000000
1328956.000000
1325851.000000
1452279.000000
1321111.000000
1306294.000000
1290495.000000
1090521.000000
1145461.000000
1274109.000000
1253008.000000
1298493.000000
1319866.000000
1444249.000000
1313967.000000
1290774.000000
1332401.000000
1307889.000000
1293488.000000
1176138.000000
1250499.000000
1271352.000000
1268022.000000
1477357.000000
1284459.000000
1234056.000000
1302190.000000
1284928.000000
1132750.000000
1113156.000000
1298642.000000
1309349.000000
1335764.000000
1428459.000000
1275521.000000
1254096.000000
1342073.000000
1307253.000000
1465198.000000
1203851.000000
1221639.000000
1315609.000000
1261080.000000
1432947.000000
1290386.000000
1232633.000000
1289655.000000
1289152.000000
1324942.000000
1278805.000000
1036021.000000
1154612.000000
1263044.000000
1432705.000000
1247363.000000
1273453.000000
1311523.000000
1288222.000000
1267059.000000
1260342.000000
1376652.000000
1067679.000000
1096749.000000
1448366.000000
5018729.000000
1289502.000000
1287675.000000
1300759.000000
1326224.000000
1254643.000000
1253067.000000
1292117.000000
1148572.000000
1331245.000000
1263313.000000
1238450.000000
1347396.000000
1264480.000000
1227747.000000
1272861.000000
1314981.000000
1292503.000000
1108066.000000
1256951.000000
1301315.000000
1231399.000000
1297089.000000
1282096.000000
1299113.000000
1283663.000000
1257731.000000
1298971.000000
1265493.000000
1455879.000000
1293153.000000
1248546.000000
1350725.000000
1298180.000000
1460435.000000
1230029.000000
1306336.000000
1294871.000000
1219409.000000
1466915.000000
1250825.000000
1249536.000000
1300218.000000
1325408.000000
1313221.000000
1254029.000000
1255900.000000
1328510.000000
1275754.000000
1438126.000000
1197118.000000
1253832.000000
1350520.000000
1270877.000000
1244737.000000
1270225.000000
1319481.000000
1341302.000000
1232198.000000
1469659.000000
1348261.000000
1281684.000000
1265536.000000
1289432.000000
1295788.000000
1268215.000000
1264996.000000
1340472.000000
1307143.000000
1409406.000000
1289511.000000
1172073.000000
1332388.000000
1274201.000000
1246089.000000
1251801.000000
1294852.000000
1304088.000000
1253098.000000
1449800.000000
1294064.000000
1234809.000000
1249268.000000
1368572.000000
1293623.000000
1246184.000000
1288294.000000
1305964.000000
1418324.000000
1481574.000000
1307871.000000
1246665.000000
1292855.000000
1285235.000000
1467884.000000
1241988.000000
1289981.000000
1292793.000000
1276600.000000
1516334.000000
1313325.000000
1261459.000000
1304882.000000
1228301.000000
1285575.000000
1249021.000000
1242310.000000
1347195.000000
1308847.000000
1469842.000000
1274827.000000
1269766.000000
1355011.000000
1264068.000000
1187294.000000
1243878.000000
1361781.000000
1349831.000000
1264678.000000
1464634.000000
1337636.000000
1245074.000000
1280832.000000
1260741.000000
1247196.000000
1266909.000000
1254692.000000
1321048.000000
1309522.000000
1492782.000000
1260964.000000
1249714.000000
1351806.000000
1268939.000000
1287270.000000
1217803.000000
1277996.000000
1281256.000000
1262571.000000
1495344.000000
