frontend_retired.latency_ge_16
3242
3273
3183
3240
3153
3213
3153
3063
3063
3063
3273
3153
3153
3059
3121
3093
3003
3183
3123
3153
3123
3123
3122
3123
3003
3002
3153
3153
3063
3213
3063
3183
3273
3063
3123
3093
3273
3123
3003
3033
3212
3153
3002
3152
3123
3213
3063
3183
3123
3273
3002
3063
3033
3153
2973
3093
3217
3217
3093
3156
3003
3123
3033
3273
3122
3003
3153
3153
3122
3153
3123
3033
3063
3123
3003
3033
3213
3273
3123
3183
3003
3213
3123
3123
3273
3003
3123
3123
3063
3153
3123
3183
3063
3180
3001
3093
3033
3123
3003
3213
3183
3212
3123
3153
3063
3003
2973
3003
3123
3122
3123
3153
3153
3063
3153
3183
3273
3153
3123
3273
3243
3093
3273
3123
3183
3033
3093
3183
3180
3093
3093
3273
2973
3032
3033
3003
3153
3093
3123
3183
3183
3093
2973
3183
3183
3213
3123
3033
3213
3153
3213
3242
3123
3183
3122
3243
3123
3093
3063
3093
3243
3243
3063
3063
3153
3062
3093
2973
3063
3213
3123
3002
3153
3183
3213
2973
3273
3060
3003
3123
3063
3213
3063
3243
3183
3033
3123
3063
3033
3153
3003
3063
3123
3063
3273
3243
3274
3183
3153
3093
3153
3153
3243
3183
3273
3093
3213
3213
3063
3032
3123
3033
3153
3183
3273
2972
3063
3123
3093
3182
3243
2973
3243
3151
3213
3063
3123
3003
3033
3213
3153
3273
3183
3213
3123
3273
3003
3183
3003
3093
2973
3153
3213
3153
3033
3063
3179
3003
3063
3123
3093
3001
3153
3122
3033
3183
3153
3183
3093
3093
3093
3243
3273
3063
3213
3181
3183
3093
3123
3183
3093
3183
3063
3243
3123
3003
2970
3123
3093
3153
3273
3123
3003
3003
3093
2973
3241
3063
3063
3063
2973
3003
3123
3273
3183
3271
3033
3033
3093
3123
3123
3003
3180
3183
3153
3243
3183
3180
3273
3243
3213
3262
3153
3183
3063
3033
3183
3090
3093
3183
3093
3273
3182
3213
3153
3033
3153
2973
3153
3123
3032
3122
3063
3003
3213
3063
3063
3123
3180
3003
3213
3060
3003
3243
3182
3213
3273
3121
3213
3243
3000
3033
3123
3093
3141
3063
3153
3242
3003
3061
3033
3183
3063
3062
3273
3243
3243
3153
3063
3243
3153
3153
3181
3033
3002
3063
3123
3123
3183
3033
3213
3183
3183
3151
3183
3201
3123
3123
3092
3092
3183
3063
3003
3213
3091
3183
3243
3123
3183
3123
3271
3273
3183
3243
3122
3123
3240
3123
3063
3063
3123
3123
3213
3063
3063
3003
3213
3032
3063
3153
3123
3273
3183
3213
3122
3243
3063
3123
3243
3063
3003
3123
3273
3183
3003
3243
3273
3122
3033
3062
3183
3213
3204
3182
2973
3033
3093
3123
3093
3153
3093
3002
3213
3032
2973
3003
3153
3123
3063
3243
3062
3153
3063
2973
3182
3003
3153
3003
3243
3063
3183
3093
3093
3213
3123
3033
3093
2973
3062
3121
3003
2999
3002
3243
3161
2973
3183
3217
3003
3063
3033
3123
3033
3243
3182
3123
3063
3243
3063
3183
3243
3243
3093
3093
3002
3153
3153
3243
3093
3032
3183
3033
3093
3123
3243
3273
3003
3092
3153
3067
3153
3212
3153
3032
3090
3242
3183
3062
3183
3213
3181
3273
3243
3062
3063
3033
3182
2972
2972
3123
3153
3093
3003
3183
3123
2972
3063
3243
3093
3121
3183
3183
3183
3002
3003
3033
3003
3123
3210
3242
3153
3243
3183
3273
3243
3273
2973
3243
3273
3063
3093
3183
2972
3247
3123
2973
