uops_executed.stalls
1213889
1290854
1279074
1301693
1277282
1308792
1244593
1214644
1222110
1216446
1223954
1265116
1233054
1260308
1233550
1265344
1274808
1225588
1212887
1237130
1279235
1320604
1267256
1217552
1268789
1222964
1246195
1258206
1226181
1261854
1275163
1235050
1244683
1251291
1313623
1275904
1229908
1236252
1280428
1266064
1233244
1228786
1217989
1316808
1294594
1318471
1263751
1244463
1242991
1326460
1280960
1278187
1232217
1229829
1214718
1302834
1292494
1251364
1283520
1248375
1301468
1262519
1216096
1240263
1213511
1228910
1258942
1244580
1275698
1246756
1220125
1321064
1273555
1217898
1232436
1218849
1211433
1240293
1295295
1244069
1225995
1233358
1246949
1239003
1226419
1291879
1293529
1221676
1309388
1218862
1251875
1213499
1289418
1221061
1234911
1261195
1232305
1250114
1216149
1268122
1217952
1282178
1265505
1232404
1220383
1287475
1297497
1289773
1241716
1264934
1227935
1257407
1298018
1237304
1239860
1268532
1277643
1278398
1267883
1323346
1220882
1241578
1285682
1294297
1261219
1273073
1279880
1227584
1294301
1223759
1213306
1277023
1233044
1247390
1286861
1248616
1240286
1261464
1216918
1224031
1259340
1296987
1258481
1222020
1211110
1208538
1280929
1281681
1214064
1251713
1213934
1278328
1265239
1302718
1225695
1307022
1209534
1299424
1304631
1326468
1253044
1231063
1264054
1245082
1280231
1272881
1252385
1304328
1218556
1248613
1208541
1212933
1234931
1255854
1248564
1301594
1209222
1290826
1281937
1317139
1296520
1297724
1254212
1264993
1248880
1255944
1228183
1265840
1314006
1247824
1232946
1284966
1229476
1249597
1267164
1326967
1226291
1278605
1264957
1279054
1296012
1245948
1261253
1302572
1248935
1267498
1268054
1210060
1215290
1326423
1284813
1292687
1218673
1226692
1274537
1283896
1284356
1283280
1303939
1282503
1309572
1214943
1214167
1241140
1211952
1302503
1260722
1270421
1213292
1276059
1249856
1321114
1249900
1231432
1246357
1289307
1266102
1268797
1314232
1232104
1266942
1327339
1299779
1283509
1230823
1261450
1232317
1259584
1254800
1267473
1298826
1242690
1239031
1215703
1295276
1265460
1282399
1290993
1213877
1215692
1292640
1261256
1274107
1245288
1258001
1290361
1272599
1240561
1235470
1268866
1227879
1277488
1227876
1242092
1209777
1233109
1244442
1295184
1256554
1295760
1268978
1283434
1299634
1241755
1241432
1297481
1277957
1261532
1270493
1264528
1279681
1276496
1258426
1238496
1216588
1235929
1301697
1316280
1288933
1280125
1252073
1277968
1306254
1282637
1285973
1222589
1232206
1214947
1231844
1211662
1291496
1235056
1251767
1256956
1226239
1225195
1256961
1238383
1252203
1250747
1282014
1280310
1325271
1208363
1267343
1217535
1247752
1320105
1249817
1246218
1221037
1231151
1330926
1254761
1237657
1293874
1276489
1298506
1254157
1272296
1264086
1311035
1237567
1280817
1289266
1271690
1234891
1280344
1248554
1220510
1297539
1288260
1275402
1251952
1211561
1293311
1231674
1270858
1296378
1287310
1219736
1299311
1272678
1325693
1277311
1320521
1230460
1229219
1288488
1291494
1311421
1220547
1250238
1264402
1266285
1324696
1299564
1245556
1239718
1245581
1274287
1306518
1258935
1244584
1289439
1238876
1234995
1265672
1265279
1261424
1256328
1255936
1219453
1253179
1288387
1311359
1303798
1231434
1267848
1288140
1240338
1300874
1246963
1286454
1248318
1254046
1284137
1262478
1228048
1230658
1248009
1263012
1309732
1247558
1255450
1289714
1257169
1280611
1292635
1248015
1287536
1247750
1278962
1315444
1305181
1230872
1303624
1221297
1229891
1283946
1243135
1232574
1246059
1263174
1270298
1308772
1327010
1286845
1257617
1246373
1260582
1280487
1329853
1326325
1281060
1252898
1278716
1258419
1316420
1286115
1233267
1261381
1311930
1283099
1300654
1289444
1259948
1257696
1269281
1306067
1272730
1287414
1285693
1297859
1311091
1258712
1265900
1276288
1254269
1285548
1278147
1318284
1308480
1255935
1208024
1294461
1304991
1266667
1290187
1253057
1317908
1280936
1307272
1299788
1224398
1304708
1250929
1257365
1326158
1285232
1278476
1233068
1295150
1251630
1225550
1323257
1263106
1269423
1263945
1222477
1254544
1277809
1281218
1296804
1239520
1225304
1326900
1263185
1323925
1315797
1231179
1279459
1275303
1268441
1332388
1328730
1293808
1308458
1258393
1287404
1244646
1320839
1249725
1320556
1263826
1323993
1277935
1261041
1300698
1216546
1222024
1272211
1330558
1239493
1209684
1229605
1331554
1285381
1258242
1228231
1268323
1253413
1291941
1251941
1301997
1221959
1275693
1296727
1234596
1212636
1209079
1249669
1283919
1234198
1223259
1256236
1258372
1287535
1269087
1231586
1244961
1267379
1279167
1210805
1243277
1215549
1277855
1255096
1274837
1235088
1253272
1246508
1217918
1307934
1333880
1255835
1271057
1239368
1274174
1307872
1291959
1300220
1294216
1311250
1253189
1223610
1316122
1313712
1242955
1242322
1221527
1211743
1325667
1297170
1304336
1233857
1274816
1272443
1296950
1268561
1260194
1310360
1224628
1305083
1244708
1307166
1242846
1218411
1258121
1246259
1289576
1285586
1300245
1303299
1234130
1230236
1292220
1263259
1258295
1284269
1232802
1246556
1256578
1229686
1307412
1257794
1222478
1265528
1214788
1259251
1300096
1238398
1256792
1252724
1263051
1218485
1217973
1219456
1262933
1236800
1232170
1263779
1277170
1268590
1237042
1303148
1274546
1249756
1259279
1247869
1231090
1217692
1315656
1280200
1265793
1285366
1288483
1260211
1214822
1248900
1228713
1302742
1213522
1231926
1231939
1276317
1256496
1273438
1274026
1268539
1265594
1212406
1241422
1224227
1258635
1303535
1258493
1228094
1267858
1234550
1298128
1280776
1226391
1236378
1248772
1235669
1305495
1231266
1277877
1302774
1298906
1295389
1228951
1269221
1255828
1264176
1238787
1238709
1318998
1253152
1221641
1278523
1285971
1245518
1229790
1261942
1218950
1254018
1212424
1209015
1244310
1321820
1216229
1284771
1233738
1230686
1224412
1208985
1258660
1313777
1218937
1233054
1255628
1268630
1278841
1278403
1220197
1249243
1214331
1282488
1318395
1243543
1263317
1298996
1284415
1245850
1225121
1211703
1234358
1320399
1257998
1243135
1256471
1286398
1265981
1248154
1228973
1298986
1212916
1272040
1260868
1231907
1289980
1236181
1272747
1227737
1254638
1283408
1265651
1275991
1250913
1230126
1269260
1252568
1276673
1240617
1222169
1229891
1301749
1287879
1237355
1272518
1221945
1275055
1253565
1305616
1218053
1247538
1295455
1242086
1276634
1248099
1251336
1244654
1256870
1225615
1301095
1309999
1279228
1228063
1227273
1243017
1219625
1319018
1254741
1261756
1215552
1265028
1222355
1226247
1257796
1214060
1320870
1261259
1235321
1229218
1246204
1209271
1327795
1268353
1240047
1257048
1257299
1285065
1312176
1215915
1289089
1214839
1271095
1282578
1257443
1257098
1251871
1231169
1257593
1278627
1246883
1254125
1297265
1300727
1267417
1281125
1317386
1325388
1317966
1244966
1260944
1275069
1313608
1330504
1241187
1288507
1212006
1286934
1283068
1283886
1325547
1276397
1256877
1319024
1315216
1274539
1245021
1231472
1260257
1303974
1281100
1311525
1241877
1284180
1276475
1288468
1302237
1276365
1271522
1290192
1319199
1329139
1264864
1270072
1248835
1219814
1244323
1292791
1249040
1277234
1217295
1273669
1271100
1225344
1269950
1222261
1274943
1299735
1209397
1229261
1290305
1210447
1207764
1238042
1318566
1266809
1310582
1253900
1277503
1292701
1247468
1283204
1230764
1269016
1331701
1282530
1253614
1250738
1225558
1278725
1275400
1241201
1211117
1262229
1246835
1308307
1252094
1223052
1230209
1269592
1283770
1297386
1274166
1273438
1265383
1239274
1287403
1289375
1273779
1312107
1237128
1272880
1316130
1294956
1257555
1251630
1265602
1310314
1233361
1277072
1226676
1273151
1294138
1332026
1276803
1296871
1224052
1256897
1238779
1281399
1279892
1209105
1274283
1248223
1273501
1242632
1242603
1259726
1285815
1282814
1258779
1272991
1235616
1242389
1313131
1284006
1260000
1263728
1250385
1291109
1234665
1237167
1245420
1324820
1285421
1298246
1258138
1293559
1258743
1264278
1295627
1314036
1302582
1261756
1223047
1265173
1224606
1236546
1244256
1330228
1264329
1211396
1271122
1320563
1215202
1312624
1311621
1277760
1236536
1263573
1248422
1223245
1228716
1293857
1284908
1279925
1281236
1283355
1229134
1311258
1264443
1261179
1328047
1256052
1270419
1256330
1230843
1275546
1305392
1322289
1305615
1233394
1232220
1326257
1250346
1277795
1320058
1249600
1326323
1296405
1329379
1289028
1233195
1274310
1223648
1264932
1224120
1320703
1286639
1251364
1254411
1272975
1254033
1296524
1250899
1332165
1256178
1251195
1285135
1264547
1269286
1299068
1255310
1268029
1310550
1307567
1268845
1296946
1232998
1261599
1249622
1321605
1291456
1248311
1273931
1264370
1263632
1309425
1314289
1261898
1280544
1257157
1317751
1270205
1330117
1281117
1228994
1291185
1289633
1243814
1262079
1286076
1244449
1213059
1284673
1246050
1210560
1243282
1214117
1267133
1328334
1292502
1331492
1256121
1251162
1240844
1237533
1330278
1319459
1227539
1230450
1268131
1253199
1295666
1299871
1263940
1237765
1308645
1261947
1246066
1270179
1224945
1292729
1295947
1240520
1219963
1307265
1241884
1319135
1268461
1274048
1233350
1254485
1295728
1309717
1312043
1236895
1269104
1225909
1244980
1323111
1321857
1280681
1249988
1280915
1219302
1236255
1307093
1308246
1271770
1252630
1231250
1209665
1269488
1312331
1278241
1217915
1259613
1294911
1275725
1255171
1252923
1248504
1207854
1252470
1280668
1234941
1258539
1223535
1239206
1267389
1319876
1288300
1252789
1223807
1252434
1281683
1266564
1242181
1265947
1289017
1222782
1258416
1302863
1256060
1222177
1279719
1235150
1295513
1296604
1279425
1309663
1311210
1213471
1232982
1272899
1260519
1236392
1228453
1270615
1261932
1282719
1261213
1260318
1327105
1243049
1241243
1213452
1233002
1281560
1290985
1210817
1250991
1208238
1236246
1224954
1276871
1285866
1268368
1236189
1250581
1246282
1260977
1242365
1295413
1212444
1306285
1311734
1262631
1277190
1250056
1281325
1227557
1293739
1289685
1255661
1275298
1276677
1233640
1298628
1330085
1257246
1235070
1279237
1260277
1263685
1226892
1252780
1257623
1263186
1253610
1231626
1276937
1257733
1213808
1239479
1294880
1314054
1267735
1270967
1255602
1255685
1304913
1297771
1277605
1232576
1316225
1279285
1321156
1311566
1267444
1212045
1297578
1323975
1208769
1263627
1231700
1320056
1233752
1258732
1279000
1250079
1277745
1234332
1266660
1238597
1276115
1234097
1295837
1253751
1269358
1226329
1219790
1228888
1238264
1208415
1229834
1239541
1226190
1208977
1276078
1215570
1269822
1246395
1256123
1221838
1237661
1256471
1319625
1278172
1304515
1308485
1219135
1248495
1290856
1275342
1284257
1302730
1253530
1230138
1316626
1242746
1216333
1264278
1290079
1333437
1215631
1248751
1255280
1209745
1281896
1264780
1242646
1219502
1266812
1255084
1207748
1282756
1240526
1217912
1262610
1277297
1251930
1321220
1241579
1319938
1279387
1286665
1278673
1277125
1330850
1279514
1288353
1242988
1291597
1300194
1224586
1209790
1275263
1263211
1271854
1312087
1241078
1294190
1239390
1261800
1281020
1301852
1213688
1234483
1223037
1256165
1318339
1317748
1278545
1258562
1254242
1296757
1211862
1304025
1278641
1219378
1232572
1255523
1293087
1300585
1266595
1272995
1286517
1298332
1228628
1301796
1258235
1302529
1256701
1279236
1248930
1329520
1318223
1283047
1265261
1251890
1253894
1239351
1259411
1235061
1292689
1272647
1281972
1244523
1323473
1229646
1258791
1236751
1252291
1311331
1292945
1297128
1299297
1285072
1249271
1239849
1303708
1296068
1214351
1246168
1245183
1243703
1261904
1280470
1276960
1256341
1270314
1292945
1244818
1244891
1217181
1247531
1278791
1307775
1266010
1243436
1310924
1258923
1281102
1253131
1260670
1237765
1326946
1302672
1287733
1243134
1260932
1225665
1315058
1288221
1222416
1219744
1265188
1257704
1297055
1328332
1251771
1281046
1265592
1215862
1230716
1331945
1331976
1266457
1290257
1242232
1293068
1295775
1287701
1285504
1235903
1263449
1229212
1326293
1298357
1238238
1225608
1255927
