uops_dispatched.port_7_8
221151
220042
219361
231123
221655
230432
232519
229582
231624
217356
218398
225260
218926
227696
220527
223081
220947
222726
217485
227711
229271
217928
217164
223039
222006
220092
218857
225918
222352
220522
219142
214422
222476
225411
226756
226308
223121
218365
223597
218335
225673
225353
223369
223688
222938
215716
220016
216359
231373
221895
222592
218998
223591
218454
224656
232635
221318
222214
222328
223375
218299
226007
222941
214915
219799
219472
218851
221158
218527
227740
219968
222490
216226
222413
222638
222282
227370
219012
216477
218939
220944
216707
220558
227265
226358
218963
218770
220461
229132
225540
226627
223831
225930
221049
223306
223730
224351
227076
228527
223140
223004
217105
219147
226957
223503
227784
219011
222447
220359
217307
220810
224440
222530
224788
219462
220430
223973
223977
229767
227243
224204
222262
219029
229486
220870
228561
223640
224300
223865
215737
224161
225787
222222
221719
220491
224618
222474
227797
222034
226817
232242
214972
220883
217094
213505
220187
227715
223331
216673
215136
221926
223244
222850
220807
222334
225302
214434
220563
225354
226644
216036
218778
220464
224954
219411
221736
230963
225944
219161
220402
225586
222498
228143
229442
221912
217373
220990
218021
218160
221236
224205
219118
224035
215228
225602
229793
219815
221203
219560
217732
226345
218274
221723
225199
223356
219182
216361
218713
224053
226447
219009
223466
222059
228383
220157
212851
228720
224307
227232
221593
221934
223148
222244
221394
223340
221854
223186
221164
214634
216881
219747
224901
224320
224806
221643
227127
221304
219397
224727
226854
226468
217312
217912
222399
221641
223606
225953
222532
218524
214197
217036
218501
223308
222809
222197
220131
216097
217561
222612
220719
223861
227476
217851
228331
222969
228781
226262
230656
220718
220698
217879
227334
222265
222895
222195
217037
220698
220271
227772
228457
220475
229322
224351
215212
222799
218293
226273
221796
218831
219089
220958
224386
219658
219613
225288
224013
232192
224175
218973
219931
219056
222210
220270
224042
224886
216038
221742
223695
217647
223351
224244
221930
221883
223997
219923
218807
224801
221125
221183
225168
228729
223199
226833
220386
226278
219781
225378
217331
227045
222160
217547
219932
217862
217280
222413
216229
219664
215351
221583
221535
218454
219767
227143
219179
216514
217187
219341
223820
223431
219716
222694
228711
223774
214540
216298
224672
228773
222763
222783
221034
218441
217946
215840
222367
220423
228621
221782
231732
226965
217173
224330
223568
224530
227256
220951
217907
216779
218558
224642
232842
227182
223734
216651
230922
224476
224982
221519
229827
219966
224981
228140
230318
220244
223078
221046
217337
219693
216006
220669
221153
221121
221589
217126
228108
225867
217563
220841
217986
220821
228351
223805
222199
221123
229486
221107
227080
222464
223027
225972
221526
225226
233502
226711
223979
219593
230385
223769
223962
225239
229308
224172
220317
220924
225765
220763
219554
221902
225979
225538
223653
219198
218265
216872
219350
226479
225470
218502
217893
224402
219949
229164
225213
220817
221141
222809
220445
227561
222296
220596
222522
220626
222506
221508
225954
218349
218856
220543
218763
224310
219458
223423
233324
218653
221208
219910
228277
217135
223147
224960
221631
217268
226050
219070
216508
222943
224177
216376
218419
216483
223748
221828
220716
218993
215945
220667
215798
216650
224020
228595
225165
218973
219335
220986
224534
223459
227606
222500
224343
220767
218478
218128
220580
218758
220883
220910
220772
223065
223079
230312
227950
222363
223682
219331
220554
228875
221160
223417
216214
225102
221729
223970
223883
216914
220735
220621
218195
223851
222564
219049
226076
216475
220187
219960
222166
215599
223215
214316
221214
217233
220324
216986
221553
215821
231097
224516
214338
216264
216987
223545
215997
227857
215289
229294
217766
228050
217601
226855
224930
226951
219407
221113
227143
224511
228544
227748
219516
218472
219965
217607
223614
223070
231327
217856
214216
218973
225200
221805
222840
217304
221929
216832
220312
217671
222192
230143
219631
219918
225481
229169
224213
225140
224929
216850
217973
216097
224633
229736
224000
222846
216473
214903
222513
223101
221973
223513
222211
225344
217588
215541
223052
226830
226300
219376
224686
219980
226143
223727
224719
220266
226697
224959
227305
220730
224604
229985
224219
219779
214220
218435
232326
226490
222995
219350
224856
215000
222309
214378
220963
219912
223001
